C1P2T10_ope_data.tx,C1P2T10_ope_data.ty,C1P2T10_ope_data.tz,C1P2T10_ope_data.rx,C1P2T10_ope_data.ry,C1P2T10_ope_data.rz
1.015629529,2.308651291,1.58944259,-5.790269453,3.947663034,12.51904839
1.016569663,2.306956463,1.585509572,-5.771698375,4.058038968,12.40861799
1.017193007,2.305002793,1.582518885,-5.745086705,4.146758649,12.3135201
1.017583907,2.303086527,1.580066886,-5.716612387,4.221219397,12.23556497
1.017881652,2.301460576,1.57765538,-5.69217232,4.291389367,12.17254317
1.018125647,2.300121988,1.575237416,-5.671655663,4.358439331,12.1219028
1.018355529,2.299068085,1.572768032,-5.654959385,4.423536654,12.08108355
1.01861113,2.298296374,1.570204114,-5.641983045,4.487844229,12.04751786
1.018932408,2.297804507,1.567504206,-5.632626072,4.552519564,12.01863207
1.019304415,2.297413566,1.5649147,-5.620815628,4.614132434,11.99570616
1.019680005,2.296882524,1.562693687,-5.600996893,4.66849488,11.97721814
1.020051058,2.296115658,1.56082009,-5.573841392,4.71562195,11.95637206
1.02038571,2.295141675,1.559231112,-5.541734809,4.753766684,11.93197016
1.020652058,2.294071825,1.557787943,-5.509037607,4.783077268,11.90438881
1.020890169,2.293076318,1.556442375,-5.475133951,4.80687988,11.87749906
1.02113337,2.292246646,1.555212747,-5.438449755,4.827177752,11.85622342
1.021363454,2.291490693,1.554066894,-5.40116841,4.844832673,11.83766744
1.021562216,2.290715717,1.552973378,-5.365468761,4.86070065,11.81892823
1.021711426,2.289828543,1.551901328,-5.33352587,4.875633345,11.79709733
1.021829166,2.288971567,1.550720153,-5.305765672,4.892922679,11.77049627
1.02194881,2.288327664,1.549329834,-5.282105284,4.916220445,11.74067019
1.022034322,2.287799796,1.547827404,-5.260216058,4.941490381,11.71023025
1.022055166,2.287272105,1.546355806,-5.237660609,4.963762508,11.68203043
1.022024229,2.28668314,1.544998875,-5.215686328,4.983023091,11.65835525
1.021978746,2.285991616,1.543690233,-5.19696626,5.000296514,11.63487359
1.021940916,2.28524058,1.542357165,-5.18269185,5.016968678,11.60809197
1.021901203,2.284494902,1.54107396,-5.171890914,5.0335671,11.58155103
1.021850336,2.283819648,1.539915084,-5.163594183,5.050619562,11.55879342
1.021779355,2.283280079,1.538955335,-5.156834678,5.068653849,11.54336304
1.021768941,2.282743026,1.538139004,-5.156098159,5.089020208,11.53257025
1.021812464,2.282134032,1.537348779,-5.164183593,5.11286963,11.52313327
1.021806861,2.281577598,1.536594155,-5.177225119,5.139350283,11.51687939
1.021715909,2.281163682,1.535942713,-5.192019359,5.166984971,11.51462208
1.021503712,2.280982227,1.535462561,-5.205364388,5.194292049,11.5171754
1.021282594,2.280895442,1.535084292,-5.219287874,5.222196817,11.52311754
1.021157981,2.280744367,1.534744175,-5.236723113,5.251084394,11.53035669
1.021084138,2.280586875,1.534519544,-5.255828731,5.278654289,11.53869911
1.021015718,2.280480481,1.534488033,-5.27476445,5.302600408,11.5479471
1.020907778,2.280482129,1.534727561,-5.291690473,5.320610565,11.55789652
1.020786902,2.280595179,1.535310979,-5.306841603,5.33207912,11.56898242
1.020701097,2.280783495,1.536218201,-5.321894974,5.338650513,11.58188051
1.020637768,2.281044191,1.537387891,-5.33717313,5.341384037,11.59674108
1.020584149,2.281374467,1.538758695,-5.352997997,5.341340854,11.61371573
1.020527254,2.28177172,1.540269281,-5.369691629,5.339584455,11.63295856
1.020453826,2.282233614,1.541858352,-5.387576789,5.337181096,11.65462707
1.020350294,2.282758132,1.543464651,-5.406977373,5.335200199,11.67888274
1.020202743,2.283343588,1.54502695,-5.42821867,5.334714732,11.7058913
1.019996885,2.283988613,1.54648402,-5.451627462,5.336801585,11.73582274
1.019760273,2.284736698,1.547944208,-5.477743519,5.338614995,11.7673114
1.019516996,2.285610938,1.549538696,-5.506474655,5.337026013,11.79964737
1.019247018,2.286579494,1.551240904,-5.537201568,5.332690644,11.83398452
1.018929908,2.287610425,1.553024884,-5.569306675,5.326266139,11.87147277
1.018544779,2.288671661,1.554865361,-5.602174821,5.31841114,11.91325776
1.018178789,2.289763396,1.55671367,-5.63708702,5.31372753,11.95708301
1.017891342,2.290903671,1.558505581,-5.674493074,5.316421318,12.00093552
1.017619007,2.292086259,1.560193809,-5.71253533,5.326554825,12.04631152
1.017297581,2.293303729,1.561732263,-5.749358242,5.344185122,12.09469198
1.016756927,2.29462428,1.563146299,-5.78482121,5.364833783,12.15014323
1.016065909,2.296091412,1.564484142,-5.819615354,5.388692713,12.21402044
1.01538948,2.297666618,1.565755525,-5.854287585,5.419079645,12.28344137
1.014675324,2.299317373,1.566995475,-5.889235701,5.453024133,12.35682786
1.013871128,2.301010264,1.568238588,-5.924863726,5.487551301,12.43259311
1.012924609,2.30271096,1.56951899,-5.96158313,5.51968182,12.5091411
1.012039024,2.304365865,1.570808929,-5.994570992,5.554864918,12.58611512
1.011418835,2.305926384,1.572091966,-6.020873061,5.597907019,12.66268538
1.011013764,2.307365347,1.573417664,-6.043717949,5.644867859,12.73654109
1.010596071,2.308730208,1.574854121,-6.066950341,5.688864246,12.80885069
1.009925022,2.310097634,1.576441267,-6.094973721,5.72390408,12.88136077
1.009161906,2.31152151,1.578147254,-6.125548458,5.758120009,12.95310477
1.00848346,2.313012895,1.579910473,-6.154689413,5.798969021,13.02428517
1.007842286,2.314524329,1.581691324,-6.183856201,5.842847319,13.09520977
1.007189848,2.316007086,1.583449501,-6.214509051,5.886149688,13.1661735
1.006476486,2.317411101,1.585144018,-6.248108817,5.925269542,13.23745786
1.00587274,2.318897282,1.586807007,-6.288349818,5.969962659,13.30803386
1.00553921,2.320575782,1.588436476,-6.335588243,6.029191521,13.37670942
1.005337975,2.322255686,1.590035378,-6.38585366,6.093839238,13.44381339
1.005104396,2.323756298,1.591615544,-6.434958184,6.154185933,13.51015901
1.004731182,2.324958874,1.593097669,-6.479034166,6.204502313,13.57645143
1.004255334,2.325945963,1.594445899,-6.518979997,6.24881053,13.64249747
1.003782158,2.326896446,1.595677865,-6.55843361,6.294961749,13.70796951
1.003305849,2.327832331,1.596794425,-6.597637164,6.342957416,13.77334449
1.002820545,2.3287755,1.597796311,-6.636831401,6.392800208,13.83909707
1.002320328,2.32974768,1.598684116,-6.676255566,6.444493976,13.90569947
1.001799242,2.330770422,1.599458262,-6.716147373,6.498043763,13.97362123
1.001270726,2.331786585,1.600146033,-6.757318891,6.554130838,14.04241645
1.000742571,2.33272899,1.600791089,-6.800406528,6.612163217,14.11154428
1.000200407,2.333603812,1.601418352,-6.845383505,6.670235224,14.18132702
0.9995573335,2.33441949,1.601908841,-6.889476472,6.726149503,14.25185636
0.9987824931,2.335196608,1.602198315,-6.931204756,6.77935705,14.32308861
0.9979461072,2.335960537,1.602393939,-6.972479182,6.830427311,14.39514465
0.9971188798,2.336737905,1.602603067,-7.015207827,6.879935337,14.46814935
0.9963718922,2.337556475,1.602933317,-7.061295784,6.928461781,14.5422307
0.9955581777,2.338404891,1.603256747,-7.107082538,6.971078767,14.62011201
0.9945938393,2.3392196,1.603429917,-7.149689995,7.008726348,14.70231467
0.9936194383,2.33997619,1.603540513,-7.192025837,7.047938018,14.78589536
0.9927282002,2.340702992,1.603686088,-7.236406833,7.090062669,14.8684674
0.9920136246,2.341429708,1.60396494,-7.285147439,7.136455467,14.94764509
0.9913332866,2.342213908,1.604312075,-7.339642449,7.182185993,15.02683301
0.9905322626,2.343067464,1.604623311,-7.398286919,7.221692962,15.10944957
0.9896858047,2.343953332,1.604938786,-7.458894696,7.25538525,15.19313888
0.98886958,2.344835611,1.60529888,-7.519279167,7.283665636,15.27555657
0.9881596679,2.345679568,1.605744247,-7.577252142,7.306930435,15.35436791
0.9875360395,2.346614947,1.606263658,-7.640343818,7.327927101,15.43212827
0.9869413052,2.347705402,1.606804881,-7.713230201,7.348505362,15.51166026
0.9863963101,2.348818095,1.607347059,-7.789442257,7.36769753,15.59104528
0.9859226848,2.349820853,1.607869019,-7.862513075,7.384521168,15.66838153
0.9855428258,2.350582341,1.608349272,-7.925977418,7.397979384,15.74178453
0.9851428421,2.351246265,1.608835629,-7.982726426,7.404838753,15.81350368
0.9846234039,2.352005869,1.609395735,-8.039402961,7.403345705,15.88618233
0.9840294122,2.352805142,1.610037907,-8.095166806,7.394708808,15.95853907
0.9834060566,2.353588605,1.610770881,-8.149171816,7.380132786,16.02929309
0.9829059228,2.35423506,1.611557282,-8.201899004,7.361242322,16.09725796
0.9824823429,2.354707893,1.612379316,-8.25163571,7.334380818,16.1628876
0.9819971546,2.355094043,1.613257194,-8.297456654,7.297029972,16.22741295
0.981517535,2.355425337,1.614179592,-8.341389191,7.253734948,16.29068368
0.9811107174,2.355733171,1.61513574,-8.385444595,7.209044981,16.35254636
0.9808440244,2.356048446,1.616115371,-8.431617904,7.167513528,16.41284571
0.9806088679,2.356376665,1.617163161,-8.478035769,7.127164029,16.47090936
0.980247237,2.35671785,1.618319985,-8.5211204,7.08427442,16.52619184
0.9797524253,2.357094271,1.619570235,-8.560294822,7.040781555,16.57872501
0.9791936961,2.357498042,1.62094881,-8.598103452,6.993041037,16.63061834
0.9786542634,2.357908155,1.622460936,-8.636814772,6.938348903,16.68347486
0.9781485377,2.358326759,1.624046593,-8.675427464,6.880048118,16.73656133
0.977691149,2.358755589,1.62564585,-8.712931583,6.82147764,16.78913982
0.9772969476,2.359196011,1.627198863,-8.748308856,6.765972812,16.84046824
0.9769809872,2.359649083,1.628645842,-8.780533183,6.71686573,16.88980109
0.976680948,2.360094202,1.629999533,-8.809130659,6.674829239,16.93553184
0.9763350828,2.360516464,1.631265837,-8.833166763,6.640337514,16.97608684
0.9759595882,2.360925274,1.632374631,-8.850913534,6.616419298,17.01076678
0.9755827019,2.361373256,1.633419457,-8.86341652,6.597281465,17.04297461
0.9752487798,2.361889215,1.634469402,-8.872126007,6.578201781,17.07534894
0.9749680119,2.362416911,1.635455033,-8.876957375,6.563760714,17.10670571
0.9747303461,2.362900759,1.636329016,-8.878138576,6.557554348,17.13496114
0.9745461442,2.363315378,1.637017206,-8.875001706,6.56273576,17.15691961
0.9743913361,2.36372762,1.637584901,-8.863787532,6.577319937,17.1724996
0.974242053,2.36420769,1.638125058,-8.843639872,6.596553995,17.18292187
0.9741141785,2.364709808,1.638591868,-8.817724851,6.620689135,17.18922458
0.9740253598,2.365179568,1.638939396,-8.789465101,6.650408452,17.19277093
0.9739890246,2.365582809,1.639134594,-8.762931528,6.68536371,17.19279339
0.9740101741,2.365936036,1.639131975,-8.73353215,6.729573316,17.18696178
0.9740800089,2.366279098,1.638930811,-8.695523603,6.785648038,17.17382543
0.974191227,2.366611875,1.638565531,-8.651257592,6.85113002,17.15392038
0.974336481,2.366933776,1.638070872,-8.603092158,6.923561908,17.12777423
0.9745083824,2.367243539,1.637481999,-8.553392162,7.000485696,17.09590334
0.9746995049,2.367539117,1.636834565,-8.504529371,7.079442095,17.05881131
0.974896711,2.367796037,1.636192686,-8.45817023,7.158946678,17.01693412
0.9750937779,2.368000702,1.635596801,-8.416104849,7.237195005,16.97188699
0.9752936296,2.368166307,1.635047786,-8.380900075,7.311246242,16.92592444
0.9755414505,2.368332807,1.634480767,-8.349141565,7.384547651,16.87767649
0.9758749591,2.36853898,1.633810592,-8.316744458,7.461246329,16.82575257
0.9762598836,2.368753618,1.633087145,-8.284584938,7.539986127,16.76857023
0.9766647153,2.368941925,1.632359259,-8.253308392,7.620039129,16.705172
0.9770853363,2.369109204,1.631596477,-8.224138799,7.700454728,16.63870558
0.977517606,2.369260475,1.630768608,-8.198305323,7.780281308,16.5723146
0.9779573649,2.36940052,1.629845715,-8.177042193,7.858566635,16.50913929
0.9783896721,2.369524021,1.628859566,-8.162011158,7.933961582,16.44884615
0.9787867267,2.369610406,1.627858028,-8.154530084,8.004880513,16.38984424
0.9791302892,2.369674837,1.626773923,-8.154340576,8.07298987,16.33220096
0.9794261473,2.369732073,1.62555874,-8.159868887,8.140633804,16.27501341
0.9796868023,2.369763677,1.624234909,-8.16986422,8.207525242,16.21808568
0.9799246861,2.369751653,1.622824931,-8.183076452,8.273378796,16.16122859
0.980152161,2.369678416,1.621351414,-8.198256156,8.337910129,16.10425925
0.9803815206,2.369526768,1.619837086,-8.214154614,8.400835548,16.04700064
0.9806249941,2.369279863,1.618304798,-8.229523831,8.461871825,15.98928114
0.9809627361,2.368892546,1.616770064,-8.242957234,8.520816824,15.93127915
0.9814409809,2.368356777,1.615274873,-8.254159091,8.577491161,15.87243022
0.9819413797,2.367733095,1.613792626,-8.266549523,8.632208174,15.81284801
0.9823513846,2.367086078,1.612280898,-8.283564392,8.685521482,15.75271837
0.9826411461,2.36646099,1.610778334,-8.305645847,8.737540418,15.69086316
0.9829129672,2.365815182,1.609252694,-8.331832639,8.788914346,15.62707141
0.9832694873,2.365089296,1.607672797,-8.360136648,8.83997429,15.56181067
0.9836815126,2.364303786,1.606078777,-8.389458676,8.890350427,15.49491998
0.9841199355,2.363479353,1.60451086,-8.418698664,8.939673115,15.42624064
0.9845557386,2.362636942,1.603009364,-8.446755656,8.987573109,15.35561598
0.9850540388,2.361702434,1.601517342,-8.471282556,9.034216584,15.28145335
0.985659703,2.360609089,1.600015835,-8.492052939,9.07997558,15.20166433
0.9863142572,2.359409857,1.59857365,-8.511423347,9.124681009,15.11689294
0.9869920442,2.358181154,1.597228333,-8.53117283,9.168254802,15.02941221
0.9876677916,2.356999353,1.596017166,-8.553080581,9.210615907,14.94149066
0.9883675051,2.355871585,1.594891388,-8.579693363,9.25206018,14.85275672
0.9891139982,2.354755418,1.593773766,-8.610782322,9.292415713,14.76276763
0.989877491,2.353653112,1.592658813,-8.643958655,9.330904899,14.67369051
0.990628207,2.352567288,1.591541224,-8.676827851,9.366760836,14.58770352
0.9913363733,2.351500937,1.590415903,-8.706990563,9.39922647,14.50699455
0.9920987645,2.3505971,1.589410712,-8.747704321,9.432327487,14.42816431
0.9929755565,2.349888354,1.588574762,-8.805202835,9.468389908,14.34732526
0.9938815357,2.349213269,1.587786117,-8.866533953,9.504141744,14.26597194
0.9947308338,2.348411581,1.586924364,-8.918724179,9.53635706,14.18564983
0.9954368878,2.347324188,1.585870594,-8.948780583,9.561852111,14.10794753
0.9961003265,2.345950758,1.58458598,-8.958859461,9.582213299,14.03312067
0.9968316151,2.344451236,1.583151582,-8.962401023,9.600505529,13.9610815
0.9975587147,2.342908086,1.581629197,-8.963327291,9.615777487,13.89291652
0.9982101741,2.341404042,1.580080366,-8.965560201,9.627072215,13.82970804
0.9986681369,2.340057815,1.578575599,-8.972619356,9.635431859,13.77155566
0.9989231372,2.338753251,1.577012355,-8.9757044,9.641216646,13.71636711
0.9990710815,2.337320821,1.575274166,-8.966689428,9.643516799,13.66284896
0.9991446928,2.335798783,1.573426267,-8.949577164,9.642165478,13.61126126
0.9991770752,2.334225019,1.571533293,-8.928374089,9.636996174,13.56186247
0.9992017611,2.332636924,1.569659162,-8.907089259,9.627847022,13.51491278
0.9992527194,2.331071342,1.567867033,-8.889733104,9.614563356,13.47067679
0.9993643277,2.329564528,1.56621934,-8.880316231,9.59699849,13.42942588
0.9995713072,2.328152159,1.564777918,-8.882848289,9.575012744,13.39143993
0.9998537142,2.326929583,1.563513293,-8.904094337,9.552875055,13.35683562
1.000118327,2.325835683,1.562328425,-8.940664042,9.530427405,13.32410848
1.000341607,2.324736273,1.56117835,-8.983117544,9.503725495,13.29243376
1.000566373,2.323659412,1.560084445,-9.029969584,9.47308479,13.2632887
1.0008354,2.322632842,1.559067899,-9.079736533,9.438819442,13.23815079
1.001191418,2.321683964,1.55814976,-9.130935538,9.401241594,13.21849702
1.001607504,2.320909894,1.557515168,-9.190909299,9.357021329,13.20556632
1.002037278,2.320316761,1.557284599,-9.26161714,9.301961877,13.19927229
1.002493813,2.319795283,1.557382447,-9.33350124,9.235064016,13.1990899
1.003029099,2.319181635,1.557641301,-9.400030753,9.156973992,13.20336302
1.003677158,2.318340448,1.557856869,-9.455408132,9.070513921,13.21010512
1.004437929,2.317578989,1.558276349,-9.517913288,8.978577466,13.22131844
1.005284525,2.317124561,1.559094,-9.601347524,8.882453545,13.23876196
1.006162241,2.316790602,1.560099963,-9.690554382,8.781962298,13.26094247
1.007016459,2.316390482,1.561084241,-9.770398169,8.676903355,13.2862837
1.007792695,2.315737205,1.561836639,-9.82576742,8.567048197,13.31311349
1.00850536,2.31500933,1.562471148,-9.864015692,8.455910545,13.34239689
1.009166624,2.31448911,1.563199987,-9.900477692,8.347057248,13.37602401
1.00976084,2.314014098,1.563943093,-9.930051021,8.234696861,13.4150854
1.010293783,2.313417551,1.564641932,-9.948849996,8.113071972,13.45999588
1.010739477,2.312661745,1.565265988,-9.95559307,7.982038905,13.50934743
1.011106441,2.311678405,1.565708127,-9.94061767,7.843233528,13.56183464
1.011428509,2.310524454,1.565993753,-9.903878173,7.699569058,13.6166499
1.011717964,2.30935194,1.566290408,-9.858505746,7.552859524,13.67322106
1.011987755,2.30831512,1.566764834,-9.817603751,7.404998144,13.73113272
1.012251479,2.307570806,1.567582821,-9.794247085,7.257961563,13.79013524
1.012521996,2.307094305,1.568687537,-9.784845832,7.11388575,13.84844365
1.012799889,2.306747465,1.569930734,-9.776175696,6.969095011,13.90777234
1.01307329,2.306509419,1.571324635,-9.767319646,6.819284647,13.97130676
1.013328116,2.3063951,1.572887302,-9.759850953,6.66518446,14.0387276
1.01355027,2.306420188,1.574636338,-9.755337819,6.507540801,14.10974471
1.013727696,2.306550386,1.576546789,-9.753931981,6.34719316,14.18253239
1.013857699,2.306736219,1.57856938,-9.754439114,6.185607242,14.2548952
1.013940233,2.306971406,1.58068461,-9.756398793,6.024484137,14.32601604
1.013975343,2.307249946,1.582872673,-9.75934344,5.865528142,14.39508412
1.013963159,2.307566094,1.585113503,-9.762798992,5.710446379,14.46129434
1.013930519,2.3080325,1.587584141,-9.769111426,5.553931931,14.52852404
1.013901435,2.308730259,1.590404411,-9.779524081,5.391614202,14.60034286
1.013871891,2.309606384,1.593468389,-9.791902666,5.226609486,14.67548758
1.013837887,2.310607687,1.59667038,-9.804110687,5.062037375,14.75269324
1.013727294,2.311714176,1.599974803,-9.817387665,4.899366683,14.83058046
1.013501254,2.312872627,1.603303085,-9.831595569,4.740419452,14.907338
1.013205851,2.313979182,1.606485602,-9.84253032,4.588839206,14.98102991
1.012887442,2.314929254,1.60935318,-9.845988241,4.448259799,15.04969387
1.01259258,2.315617711,1.611736955,-9.837766755,4.322308362,15.11134627
1.012254813,2.316087153,1.6137482,-9.81868939,4.209835381,15.16821167
1.011808229,2.316486134,1.615606353,-9.793910031,4.106656869,15.22341286
1.01130014,2.316868192,1.617305084,-9.765717911,4.011852477,15.27631571
1.010777735,2.317286994,1.61883836,-9.73639635,3.924510061,15.32630241
1.01028809,2.317796433,1.620200442,-9.708223736,3.843724527,15.37276918
1.009828299,2.318223007,1.621454978,-9.674181686,3.767824243,15.41558097
1.009376936,2.318414252,1.622684309,-9.628662356,3.694840777,15.45522588
1.008953141,2.318456406,1.623910811,-9.576052563,3.623439672,15.49206632
1.00857597,2.318436657,1.625156824,-9.520733351,3.552300217,15.5264941
1.00826099,2.318458332,1.626284169,-9.467708676,3.485685437,15.55730195
1.008012689,2.318431704,1.627192081,-9.412198129,3.427545752,15.58353623
1.007817874,2.318234816,1.627949794,-9.34817032,3.3760538,15.60582375
1.007649798,2.317959744,1.628604432,-9.279700545,3.329461595,15.62512301
1.007481659,2.317699132,1.629203612,-9.210860846,3.286018306,15.64240682
1.0072866,2.317546104,1.629795514,-9.14571951,3.2439675,15.65865997
1.007065325,2.31751479,1.630477724,-9.084648192,3.201647762,15.6753933
1.00682146,2.317564489,1.63132638,-9.024938636,3.157380975,15.69382011
1.006532453,2.317705864,1.632357978,-8.9660346,3.109375559,15.71447594
1.00619514,2.31792348,1.63352011,-8.905146677,3.058054634,15.73541591
1.005817923,2.3181776,1.634704875,-8.839621504,3.005537291,15.75419234
1.005382488,2.31850259,1.635919805,-8.77177963,2.95231362,15.77137779
1.004892143,2.318917469,1.637186645,-8.704010203,2.899135183,15.78779929
1.00437413,2.319373268,1.638460144,-8.636066385,2.847140847,15.80360886
1.003855737,2.319821322,1.63969515,-8.567704852,2.797467974,15.8189592
1.00336431,2.320213259,1.640846629,-8.498685852,2.751252368,15.83400363
1.002887354,2.320560857,1.64189822,-8.430234183,2.709394652,15.85003149
1.002400167,2.320896263,1.642844777,-8.36413134,2.672474238,15.86810843
1.001845935,2.321270823,1.643707767,-8.298137393,2.639354454,15.88766478
1.001204523,2.321711934,1.644528611,-8.230470506,2.608502756,15.90776992
1.000540103,2.322166569,1.645309218,-8.162417888,2.579975414,15.92770525
0.999916991,2.322582108,1.646051447,-8.095268148,2.553826824,15.94675503
0.9993996539,2.322906311,1.646757122,-8.030311502,2.530109205,15.964206
0.9989461171,2.323174094,1.647421621,-7.966027513,2.508221566,15.9792084
0.9984924563,2.323433587,1.648032547,-7.900611811,2.487866162,15.99136163
0.9981127844,2.323611671,1.648541251,-7.831929704,2.471182975,16.0020669
0.9978404834,2.32367633,1.64892897,-7.760069174,2.459451183,16.01271246
0.9976460651,2.32365791,1.649231207,-7.689228928,2.451873937,16.02325582
0.9974719582,2.323578471,1.649474322,-7.621639775,2.447600644,16.03210296
0.9972415942,2.323493007,1.649699884,-7.559097482,2.445020069,16.03773948
0.9970581581,2.323452164,1.649925651,-7.500921291,2.447650734,16.04163196
0.9970045284,2.323442145,1.650129635,-7.444335926,2.457597413,16.04512913
0.9969921738,2.323446378,1.650311051,-7.389731724,2.470782431,16.04814034
0.9969325704,2.323447637,1.650468815,-7.337486373,2.483123282,16.05056848
0.9967372151,2.323427986,1.650601527,-7.287964759,2.490533055,16.05231056
0.9964215465,2.323454269,1.65072235,-7.24253209,2.493751766,16.05513952
0.9960631722,2.323610192,1.650859675,-7.202141649,2.495865378,16.06088221
0.9956716057,2.323835336,1.651000086,-7.16606719,2.497794752,16.06791132
0.9952572453,2.324063094,1.651119756,-7.133323044,2.50067597,16.07440576
0.9948262119,2.324290867,1.651224166,-7.1032579,2.504261751,16.08004645
0.994384657,2.324515961,1.65131869,-7.075220657,2.508306096,16.08451251
0.993938762,2.324735611,1.651408593,-7.048560339,2.512564458,16.08748167
0.9934947367,2.324946987,1.651499028,-7.022625997,2.516793823,16.08863046
0.9930588164,2.325147208,1.65159504,-6.996766614,2.520752719,16.08763445
0.9925338194,2.325411838,1.651606341,-6.973023683,2.521933156,16.08420174
0.9918754494,2.325796389,1.651495923,-6.95273725,2.519369355,16.07928417
0.9911623042,2.326236324,1.651333665,-6.934422032,2.516940117,16.0742507
0.9904790564,2.326660213,1.65119975,-6.91658987,2.51801808,16.07015339
0.9899206127,2.327024957,1.651194531,-6.89753575,2.523922227,16.06805532
0.9894163613,2.327449181,1.651255873,-6.880857229,2.532046726,16.0640987
0.9888668836,2.328016685,1.651296043,-6.869252521,2.538723582,16.05575957
0.9883241539,2.328632103,1.651376872,-6.859665603,2.543686794,16.04609991
0.9878402501,2.329199927,1.651560229,-6.849036972,2.546677234,16.03818105
0.98746737,2.329624483,1.651908022,-6.834303532,2.547442474,16.03506288
0.987242968,2.329948689,1.652418959,-6.815827354,2.54575345,16.03459012
0.9871386145,2.330286049,1.653063612,-6.7972357,2.541623912,16.03353023
0.9871143198,2.330634443,1.653833189,-6.779528293,2.535733836,16.03288958
0.987148235,2.330979609,1.654701996,-6.762492212,2.528233945,16.03286871
0.9872184647,2.331307307,1.65564434,-6.745914331,2.519275735,16.03366892
0.9873030583,2.331603321,1.656634541,-6.729581409,2.50901151,16.03549223
0.9873800084,2.331853454,1.657646927,-6.713280152,2.497594414,16.03854145
0.9874272577,2.332043532,1.658655838,-6.696797242,2.485178478,16.04302028
0.9874227142,2.33215939,1.659635608,-6.679919338,2.471918665,16.04913343
0.9874451055,2.332178316,1.660639053,-6.662823209,2.460760663,16.05855499
0.987557519,2.332114939,1.661756701,-6.646082383,2.451095711,16.07166544
0.9877099737,2.332004861,1.662978271,-6.629570453,2.439212435,16.0865118
0.9878488849,2.331863979,1.664205385,-6.611858307,2.424229803,16.10054003
0.9879203983,2.331707787,1.665339322,-6.591520794,2.405271294,16.11119426
0.9879068987,2.33145173,1.66639618,-6.568145803,2.382407219,16.12181269
0.9878445938,2.331050783,1.667438175,-6.542596353,2.357607911,16.13576975
0.9877600344,2.330579863,1.668435824,-6.515368661,2.332850037,16.15056433
0.9876795214,2.330114362,1.669360121,-6.486966868,2.310109878,16.16369746
0.9876290842,2.329730121,1.670182566,-6.457902804,2.291363135,16.17267202
0.9875785658,2.329305384,1.67085099,-6.425427027,2.276129157,16.17884734
0.9874924262,2.328730479,1.671371057,-6.388121772,2.262813807,16.18481669
0.9873882443,2.328099728,1.671801752,-6.348503035,2.251716903,16.18993541
0.9872833017,2.327507387,1.672202683,-6.309088627,2.243131322,16.19355806
0.987194567,2.327047595,1.672634071,-6.272398576,2.237342777,16.19503702
0.9871514712,2.326672144,1.673037973,-6.237454442,2.233037118,16.1941386
0.9871525425,2.326293793,1.673358009,-6.202556864,2.227689338,16.19165365
0.9871681006,2.325947781,1.673657204,-6.16914382,2.21976028,16.18846783
0.9871683685,2.325668991,1.673998641,-6.138649817,2.207706657,16.1854656
0.9871057937,2.325477874,1.67444567,-6.111552458,2.192224774,16.18351694
0.987025815,2.325384693,1.67495258,-6.08665243,2.176684306,16.18109128
0.9869861803,2.325371347,1.675450292,-6.062831541,2.161847253,16.17687976
0.9869518914,2.325403375,1.675957308,-6.039756766,2.14613838,16.1718481
0.9868879872,2.325446112,1.676491923,-6.017090975,2.127984057,16.16696294
0.9867595273,2.325464698,1.677072225,-5.994493092,2.105812326,16.16319198
0.9865955602,2.325509715,1.677665879,-5.973401351,2.08069154,16.15926899
0.9864506232,2.325628018,1.678234379,-5.95431035,2.054197801,16.15361407
0.9863280987,2.325778974,1.678786145,-5.935458825,2.025525969,16.14672487
0.9861926002,2.325942355,1.67931664,-5.916205379,1.993864123,16.14075468
0.986012554,2.32609113,1.679836016,-5.895860034,1.958609925,16.13750554
0.9857781492,2.326261688,1.680369688,-5.876110091,1.919903218,16.1355198
0.9854918933,2.326502009,1.680925943,-5.859057763,1.878431305,16.13299539
0.9851815759,2.326778859,1.681509012,-5.843488327,1.834534747,16.12938447
0.9848750931,2.327059207,1.682122961,-5.828186437,1.788558128,16.12413786
0.9846004481,2.327310249,1.682771707,-5.811935993,1.740850204,16.11670487
0.9843857563,2.32749942,1.68345901,-5.79352014,1.691764343,16.10653321
0.9842592515,2.327594408,1.684188466,-5.771721385,1.641659271,16.09306879
0.9842560971,2.327566221,1.684982619,-5.745385867,1.587863829,16.07697962
0.9843874059,2.327400605,1.685837687,-5.713738287,1.528638288,16.05957151
0.9845778573,2.32699687,1.686709037,-5.672189188,1.462613017,16.04069971
0.9847694325,2.326359936,1.68757562,-5.62060314,1.390203918,16.02016734
0.984980086,2.325638529,1.688437972,-5.565022292,1.315832614,15.99830962
0.985227346,2.32498146,1.689298388,-5.511501845,1.243895339,15.97548455
0.9855282902,2.32453757,1.690160995,-5.466110931,1.178760921,15.95207205
0.9858574346,2.324189533,1.691002251,-5.424726317,1.120396075,15.92887909
0.9861571248,2.323785062,1.69177381,-5.380967005,1.067336821,15.90620659
0.9864784646,2.323365661,1.692641547,-5.335203929,1.012884928,15.88184051
0.9868713362,2.322973397,1.693722238,-5.288377787,0.9517096239,15.85398904
0.9873020679,2.322706084,1.694912055,-5.244051284,0.8880388809,15.8229325
0.9877815265,2.322571899,1.696156671,-5.204172948,0.8264896644,15.78998555
0.9883066514,2.322510548,1.697381701,-5.167936525,0.7704564785,15.75668455
