C1P1T09_hyoid_data.tx,C1P1T09_hyoid_data.ty,C1P1T09_hyoid_data.tz,C1P1T09_hyoid_data.rx,C1P1T09_hyoid_data.ry,C1P1T09_hyoid_data.rz
2.442844517,-0.3160623776,1.476609303,33.59282855,45.9949798,35.51370741
2.442928255,-0.3153255731,1.475693288,33.6981568,45.93266844,35.59577724
2.442940711,-0.3145749053,1.474798511,33.78705061,45.87424682,35.67910117
2.44281363,-0.3138876202,1.47388393,33.85897297,45.81983713,35.76148729
2.442587416,-0.3132713534,1.472981864,33.91937452,45.76872396,35.84217158
2.442302592,-0.3127329555,1.472123631,33.97369829,45.72020236,35.92038061
2.441999761,-0.3122788558,1.471340009,34.0273812,45.67357353,35.99533301
2.441770223,-0.3117802052,1.470761067,34.0835754,45.62869345,36.06692101
2.441708492,-0.3110889593,1.470500224,34.14569071,45.58519464,36.13570018
2.441688626,-0.3103957204,1.470439893,34.20781102,45.54276826,36.20396247
2.441585731,-0.3098517438,1.470463762,34.26186956,45.50197344,36.27296363
2.44144666,-0.3093743802,1.470578586,34.31045507,45.46309126,36.34135208
2.441318043,-0.3088804093,1.470790835,34.35615719,45.42640854,36.40777666
2.441246279,-0.3082861535,1.471106782,34.40156651,45.3922165,36.47088659
2.441277537,-0.3075075057,1.47153264,34.44927387,45.36081063,36.52933084
2.441338835,-0.3066887931,1.472011462,34.49905243,45.3305731,36.58587736
2.441329792,-0.3060277866,1.472460081,34.54938944,45.29981478,36.64386303
2.4412553,-0.3055200611,1.472845474,34.60094507,45.26872809,36.70278827
2.441120238,-0.3051610192,1.473134647,34.65437834,45.23750567,36.76215238
2.440948871,-0.3049098985,1.47323853,34.7115118,45.20535307,36.82307078
2.440772603,-0.304699965,1.473159147,34.77226066,45.1724138,36.88546368
2.440606863,-0.3044877078,1.473000594,34.83443252,45.1402921,36.94704727
2.440466896,-0.3042299356,1.472867548,34.89584932,45.11059906,37.00555226
2.440367766,-0.303883843,1.472865277,34.95434654,45.08495254,37.05872284
2.440324364,-0.3034070134,1.473099646,35.00777028,45.0649762,37.10431341
2.440351412,-0.302757359,1.473677101,35.05397223,45.05229753,37.14008315
2.440434121,-0.3019699032,1.474444769,35.09637942,45.04539087,37.16725996
2.440533988,-0.301104704,1.475237845,35.1387294,45.04156029,37.1881806
2.44064091,-0.3001645963,1.476124331,35.17969179,45.04074825,37.20293808
2.440777706,-0.2991271014,1.477143359,35.21833559,45.04359043,37.21169235
2.440967115,-0.2979698535,1.478333993,35.25372936,45.05072158,37.21460219
2.441231799,-0.2966705689,1.479735156,35.28493993,45.06277497,37.21182385
2.441558886,-0.2952675336,1.481368183,35.31197403,45.07970054,37.20328371
2.44192359,-0.293821282,1.483204065,35.33592043,45.10084484,37.18944613
2.44233068,-0.2923429319,1.485205868,35.35746736,45.12593445,37.17127148
2.442784975,-0.2908436103,1.487336366,35.3773044,45.154696,37.14972103
2.443291344,-0.2893344668,1.489558037,35.39612346,45.18685651,37.12575794
2.443854701,-0.2878266828,1.491833042,35.41461971,45.22214358,37.10034821
2.444480003,-0.286331475,1.49412322,35.43349223,45.26028559,37.07446157
2.445235773,-0.2847493919,1.496458321,35.45382871,45.30410247,37.04508242
2.446166482,-0.2829982742,1.498868768,35.47609993,45.35560717,37.00958687
2.447241144,-0.2811151692,1.501316494,35.50008909,45.4133177,36.96954306
2.448428927,-0.2791368629,1.503762348,35.52559064,45.47575156,36.92653305
2.449699159,-0.2770997826,1.506165874,35.55241327,45.54142582,36.88215648
2.450994163,-0.2750337699,1.508720782,35.57633454,45.61015763,36.83429674
2.452263159,-0.2729742158,1.51156439,35.59408658,45.68150555,36.78170813
2.453486117,-0.2709650739,1.514569346,35.60694106,45.75360103,36.72733503
2.454643225,-0.269049673,1.517606693,35.6161965,45.82458016,36.67415517
2.455714884,-0.2672706992,1.520545964,35.6231777,45.89258432,36.62517919
2.456681693,-0.2656701401,1.523255301,35.62923264,45.95575986,36.58344724
2.457524411,-0.2642891924,1.525601607,35.63572663,46.01225686,36.55202234
2.45828705,-0.2630528347,1.527752642,35.64626144,46.06489695,36.5260414
2.459036253,-0.2618609722,1.529936153,35.66189476,46.11770031,36.49938853
2.459786877,-0.2607161304,1.532107328,35.68018416,46.17061647,36.47326094
2.460553862,-0.2596203375,1.534220172,35.69868702,46.22359524,36.44885789
2.461352241,-0.2585750984,1.536227485,35.71496026,46.27658719,36.42738028
2.462197132,-0.2575812976,1.538080829,35.72656035,46.32954431,36.41003047
2.462960084,-0.2567366535,1.539690586,35.73303561,46.38011054,36.3971212
2.46360463,-0.256095894,1.54098308,35.7384438,46.42478791,36.39250325
2.464243883,-0.2555919274,1.541993498,35.74573766,46.46414878,36.39814215
2.464865134,-0.2551964971,1.542807356,35.75323967,46.50062955,36.41000537
2.4654556,-0.25488257,1.543511635,35.75926113,46.53667006,36.42404461
2.466002434,-0.2546244261,1.544194597,35.7621078,46.5747145,36.4362016
2.466492737,-0.2543977581,1.544945807,35.76008003,46.61721106,36.44240824
2.466914393,-0.2542157696,1.545745368,35.74954628,46.66237691,36.4477563
2.467276362,-0.254084816,1.546540679,35.72816103,46.70742212,36.45854066
2.467597249,-0.253971598,1.547374571,35.6961394,46.7532891,36.47247898
2.467895569,-0.2538432249,1.548291422,35.65368891,46.80092133,36.4872794
2.468189752,-0.2536674094,1.549337076,35.60101096,46.8512601,36.50064176
2.468481402,-0.253457066,1.550475098,35.54102081,46.90376317,36.51236618
2.468766548,-0.2532420099,1.551639739,35.47730193,46.95757939,36.52260061
2.469055167,-0.2530165599,1.552835035,35.41105056,47.01317603,36.5295574
2.469357179,-0.2527759963,1.554066557,35.34345805,47.07101081,36.53144394
2.469682459,-0.252516521,1.555341551,35.27570847,47.13153188,36.52646065
2.47004082,-0.2522351651,1.556669099,35.20897529,47.19517853,36.51279804
2.470442015,-0.2519296426,1.55806033,35.14441695,47.26238231,36.4886328
2.470877772,-0.2516141913,1.559533382,35.07910964,47.33411989,36.45564574
2.471331631,-0.2513092727,1.56108037,35.00975695,47.41068402,36.41676603
2.471800988,-0.2510220597,1.56267539,34.93694232,47.49147399,36.3720294
2.47228322,-0.2507593296,1.564292951,34.86124743,47.57588713,36.32147218
2.472775684,-0.2505274301,1.56590796,34.78325285,47.66331902,36.26513213
2.473304113,-0.2502895527,1.567571332,34.70263004,47.75401943,36.20305414
2.47388706,-0.2500137933,1.569325653,34.6192726,47.84793268,36.13544665
2.474511061,-0.2497131338,1.57113384,34.53409729,47.94399457,36.06260001
2.475162604,-0.2494000689,1.572959055,34.44802696,48.04114088,35.98481334
2.47582813,-0.2490866357,1.574764659,34.36199209,48.13830805,35.90239596
2.476494029,-0.2487844417,1.576514155,34.27693221,48.23443381,35.8156685
2.477146645,-0.248504693,1.578171123,34.19379705,48.32845786,35.72496373
2.477802664,-0.2482311676,1.579788833,34.11376873,48.42206037,35.62665423
2.478470871,-0.2479572332,1.581424142,34.03693307,48.5169946,35.51793843
2.479125782,-0.2477077718,1.58304456,33.96262272,48.61231784,35.40041539
2.479741964,-0.2475072603,1.584615488,33.89020023,48.70709469,35.27571214
2.480294017,-0.2473799273,1.586100046,33.81906219,48.8003961,35.14548735
2.48080776,-0.2473165676,1.587483131,33.7479893,48.89309186,35.01113082
2.481307496,-0.2473011566,1.588774087,33.67542927,48.98595404,34.87396061
2.481765545,-0.2473475667,1.589969011,33.60033494,49.07791263,34.73557731
2.482154199,-0.2474696544,1.59106147,33.52169724,49.16789958,34.59761402
2.482445714,-0.2476812154,1.592042557,33.43854461,49.25484956,34.46173566
2.482612326,-0.2479958912,1.592900973,33.34994095,49.33770105,34.32963698
2.482626268,-0.2484270263,1.593623149,33.25498207,49.41539779,34.20303941
2.48259839,-0.2489355023,1.59417077,33.15875969,49.4903676,34.07878119
2.482620057,-0.2494795157,1.594554505,33.06534112,49.56525322,33.95259263
2.48263431,-0.2500676131,1.594830825,32.97232246,49.6393236,33.8245638
2.482584206,-0.2507078184,1.595053723,32.87732234,49.71184404,33.69480333
2.482412818,-0.2514076711,1.59527469,32.77798278,49.78207605,33.56343923
2.482063223,-0.2521742177,1.59554274,32.67196915,49.84927784,33.43061877
2.481565404,-0.2530208758,1.595697246,32.56024667,49.91221577,33.29963392
2.480840963,-0.2540241865,1.595625615,32.43893619,49.9700722,33.17571573
2.479821584,-0.2552020952,1.595419042,32.30544821,50.02377699,33.05800026
2.478625544,-0.2564846594,1.59507891,32.16510413,50.07445686,32.94315732
2.477370982,-0.257804167,1.594613224,32.02317408,50.12321721,32.82780969
2.476175894,-0.259095575,1.594036534,31.88488249,50.17113787,32.70853841
2.475158133,-0.2602962905,1.593369872,31.75540676,50.21927502,32.58188174
2.474181616,-0.2614464063,1.592618053,31.62712782,50.26722575,32.44908838
2.473051999,-0.2626237403,1.591784408,31.49001682,50.31390464,32.31392381
2.471799647,-0.2638239538,1.590893065,31.34559394,50.35933102,32.1766625
2.470454921,-0.2650431793,1.589968907,31.1953755,50.40352428,32.03757477
2.469048167,-0.2662781018,1.589037624,31.04087379,50.44650347,31.89692649
2.467630965,-0.2675391506,1.588111742,30.88305803,50.48849301,31.75418655
2.466246621,-0.2688351661,1.587183038,30.72334404,50.52951548,31.60910267
2.464913002,-0.2701613259,1.586247346,30.56391252,50.56928921,31.46235619
2.463647911,-0.271513355,1.585301322,30.40694606,50.60753618,31.31462919
2.462469087,-0.2728874779,1.584342388,30.25462885,50.64398262,31.16660428
2.461394208,-0.2742803458,1.583368655,30.10914625,50.67835972,31.01896416
2.460440894,-0.2756889415,1.582378817,29.97268432,50.71040439,30.87239124
2.459536897,-0.2771048275,1.581345543,29.83884879,50.74265019,30.72001897
2.458595598,-0.2785196394,1.580236559,29.70132966,50.77686682,30.55683031
2.457613039,-0.2799307234,1.579042428,29.5624622,50.81166417,30.38630066
2.456585292,-0.2813355506,1.577751987,29.42461606,50.84567228,30.21193504
2.455508477,-0.2827317577,1.576352099,29.29019803,50.87754259,30.03727062
2.454427629,-0.2841671019,1.574824718,29.16134962,50.90662557,29.86539252
2.453388811,-0.2856811413,1.573171243,29.03961203,50.93235632,29.69895541
2.45238979,-0.2872596684,1.571404636,28.92654035,50.95353887,29.54089108
2.451428416,-0.2888889259,1.569536036,28.8237129,50.9689881,29.39414852
2.450502618,-0.2905556569,1.567575072,28.73272407,50.97752719,29.26168693
2.449610387,-0.2922471481,1.565530298,28.6551753,50.97798434,29.14646704
2.448749766,-0.2939512661,1.563409721,28.59266416,50.96918901,29.05144068
2.447843094,-0.2957068094,1.561207163,28.53704903,50.95205694,28.9698357
2.446825532,-0.2975306376,1.558929798,28.48023521,50.92845176,28.89320251
2.445714434,-0.2993785488,1.556606113,28.4238715,50.89862493,28.82195325
2.444527227,-0.3012068661,1.554265237,28.36959509,50.86283027,28.75648743
2.443281396,-0.302972422,1.551936909,28.31903167,50.82132377,28.69719249
2.441979103,-0.3047476837,1.549451364,28.27897538,50.77359433,28.64736427
2.440646426,-0.3065851445,1.546695672,28.25467087,50.71966294,28.60944212
2.439336874,-0.3084125319,1.543785567,28.24540501,50.66058103,28.58251652
2.438104134,-0.3101582186,1.540837054,28.250462,50.597397,28.56567938
2.437002082,-0.3117511203,1.53796622,28.26912949,50.53115912,28.5580308
2.436084769,-0.3131204982,1.535289002,28.30070376,50.46291798,28.55868451
2.435406388,-0.314195667,1.532920929,28.34449374,50.39372846,28.56677213
2.434820282,-0.3151617267,1.530610702,28.41030642,50.3153401,28.58865944
2.434187642,-0.3162006568,1.528107235,28.50281756,50.22216404,28.62819117
2.433574689,-0.3172360784,1.525526455,28.613681,50.11925223,28.68077471
2.433047941,-0.3181901192,1.522985069,28.73461961,50.01166516,28.74190651
2.432674195,-0.3189830852,1.520600613,28.85744759,49.90447775,28.80719703
2.432520455,-0.3195333153,1.51849149,28.97407706,49.80278077,28.87237675
2.432466782,-0.3198721159,1.516665193,29.07981097,49.71074577,28.93238168
2.43258578,-0.3199033186,1.515029517,29.19291641,49.61953375,28.9942459
2.433035432,-0.3195514909,1.513551315,29.32685913,49.52074841,29.06622674
2.433681355,-0.3189680763,1.51219695,29.47339452,49.4179956,29.14541272
2.434388982,-0.3183029993,1.510936565,29.62432236,49.314866,29.22894981
2.435023506,-0.317705001,1.509744762,29.77149013,49.21493253,29.31404371
2.4354499,-0.3173219407,1.508600566,29.90679119,49.12175133,29.39795599
2.435856321,-0.3169444074,1.507448511,30.03995128,49.0314599,29.48644168
2.436499778,-0.3162953456,1.506230461,30.18533246,48.93795161,29.58664682
2.437348371,-0.315420407,1.504924569,30.34181476,48.84140419,29.69795922
2.438370183,-0.3143649824,1.50350926,30.50828042,48.74199275,29.81977076
2.439533291,-0.313174255,1.501963203,30.6836145,48.63989026,29.95147761
2.44078357,-0.311907763,1.50037648,30.86427532,48.53732147,30.08966919
2.442059522,-0.3106252299,1.498851409,31.04654606,48.43645468,30.23073082
2.443318189,-0.3093720416,1.497385343,31.22905717,48.33737838,30.37376184
2.444516644,-0.3081937129,1.495975832,31.41044625,48.24018352,30.51786876
2.445611993,-0.3071359555,1.494620608,31.58935759,48.14496356,30.66216462
2.446561388,-0.3062447371,1.493317532,31.76444185,48.05181455,30.80576829
2.44732204,-0.3055663328,1.492064548,31.93435561,47.96083515,30.94780387
2.447994116,-0.3049854441,1.490847828,32.10524955,47.87071792,31.09508093
2.448693734,-0.304361444,1.489642261,32.28339588,47.77965247,31.25399789
2.449402126,-0.303703326,1.488428365,32.46763768,47.68699081,31.42306469
2.450100592,-0.3030207372,1.487185887,32.65681767,47.59209391,31.60078915
2.450770516,-0.3023240182,1.485893701,32.84977831,47.49433322,31.78567642
2.451384052,-0.3016272993,1.484539855,33.04450882,47.39435055,31.97524295
2.45191729,-0.3009494955,1.483126877,33.23886874,47.29311776,32.16680661
2.452357615,-0.3003093311,1.481653933,33.43151615,47.19052083,32.35857647
2.452692449,-0.2997264278,1.480119226,33.6211233,47.08646024,32.54876711
2.452909261,-0.29922129,1.478520004,33.80637739,46.98085051,32.7355994
2.452995582,-0.2988152743,1.476852583,33.98598148,46.87361929,32.91730132
2.452939016,-0.2985305472,1.475112389,34.15865519,46.7647061,33.09210889
2.452772458,-0.2983714922,1.473331984,34.32990267,46.65386952,33.265977
2.452540829,-0.2983171478,1.471551113,34.50513299,46.54100605,33.44511837
2.452249798,-0.2983527116,1.46977508,34.68294431,46.42627607,33.6281671
2.451904988,-0.2984640468,1.468008802,34.8619464,46.30984824,33.81376355
2.451511977,-0.298637711,1.466256805,35.04076123,46.19189985,34.00055453
2.451021859,-0.2988305294,1.464411216,35.21832931,46.07198339,34.18770237
2.450402999,-0.29900996,1.462400974,35.39327112,45.95002549,34.3740195
2.449686644,-0.2991797009,1.46028547,35.56375795,45.82677942,34.5576446
2.448903739,-0.2993443411,1.458124074,35.72798766,45.70300871,34.73673197
2.448084908,-0.2995093503,1.455976189,35.88418419,45.57948579,34.90945095
2.447260433,-0.2996810439,1.453901321,36.03059639,45.45699028,35.07398509
2.44646024,-0.2998665209,1.451959157,36.16549623,45.33630691,35.22853065
2.445604348,-0.3000781163,1.450089309,36.28649675,45.21471607,35.37752672
2.444613139,-0.300338556,1.448195832,36.3948708,45.08981036,35.52582545
2.443517053,-0.3006683584,1.446284107,36.49439221,44.96283774,35.67225116
2.442346834,-0.3010843725,1.444357988,36.58882721,44.83503737,35.81562529
2.441133493,-0.3015997316,1.442419897,36.68193214,44.70764076,35.95476387
2.439908254,-0.3022238432,1.440471001,36.77745229,44.58187263,36.08847598
2.43882799,-0.3027200236,1.438514175,36.87696683,44.45979026,36.21914486
2.437856038,-0.3031692936,1.436469974,36.97629345,44.33804588,36.35014953
2.436824141,-0.3038368224,1.434281348,37.07183203,44.21274737,36.48118482
2.435767046,-0.3045989358,1.432006979,37.16404005,44.08600744,36.61088652
2.434718524,-0.3053305524,1.429705595,37.2533853,43.95993694,36.73789891
2.433711281,-0.3059052291,1.427436137,37.34034384,43.83664476,36.86087254
2.432776917,-0.3061952651,1.425257964,37.42539776,43.71823748,36.97846115
2.431834066,-0.3063672246,1.423129811,37.50758859,43.60314256,37.08882484
2.430775615,-0.3066791484,1.420991655,37.5856975,43.48867776,37.19074883
2.429593486,-0.3071395866,1.418875772,37.65981481,43.37528016,37.28382088
2.428279296,-0.3077569339,1.416815235,37.73002492,43.26338331,37.36762316
2.42682433,-0.3085394223,1.414843871,37.79640639,43.15341743,37.44173186
2.425331578,-0.3093287804,1.412979293,37.8590078,43.045001,37.51021617
2.423894384,-0.3099861177,1.411211491,37.91825201,42.93786192,37.57689948
2.42248921,-0.3105483806,1.409534153,37.97476663,42.83258952,37.64097372
2.421092449,-0.3110522327,1.407942,38.0291683,42.72976967,37.70161589
2.41968045,-0.3115340777,1.406430798,38.08206281,42.6299851,37.75798803
2.418229537,-0.3120300794,1.404997327,38.13404555,42.53381552,37.80923746
2.416715997,-0.3125761782,1.403639326,38.18570244,42.44183791,37.8544973
2.41505962,-0.3131580208,1.402402741,38.23182236,42.35043674,37.89258007
2.413230845,-0.3137508119,1.401289844,38.26869079,42.25668396,37.92356132
2.411282203,-0.3143738536,1.400233616,38.29912398,42.16218378,37.94844229
2.409266643,-0.3150453941,1.39916722,38.32592534,42.06853888,37.96820035
2.407237538,-0.3157826832,1.39802406,38.35188387,41.97735148,37.98378757
2.405248669,-0.3166020466,1.396737825,38.37977379,41.89022407,37.99613059
2.403250023,-0.317474886,1.395442589,38.40902376,41.8067006,38.00379776
2.401183548,-0.3183432856,1.394326594,38.43807402,41.72619022,38.00520529
2.399091009,-0.319178936,1.393405173,38.46820144,41.65009392,38.0010226
2.397013864,-0.3199536008,1.392693914,38.50067721,41.57981302,37.99190421
2.394993275,-0.3206392355,1.392208713,38.53676682,41.51674932,37.978489
2.3930701,-0.3212081037,1.39196582,38.57773024,41.46230507,37.96139948
2.391262214,-0.3217457474,1.391881892,38.62515253,41.4159633,37.94172417
2.389567459,-0.322333716,1.391857244,38.67909493,41.37642828,37.92018631
2.387996345,-0.3229394635,1.39188415,38.73852727,41.34393217,37.8968433
2.386559261,-0.3235316566,1.391955237,38.80241831,41.31870395,37.87174606
2.385266466,-0.3240802064,1.392063495,38.86973516,41.30096943,37.84493855
2.384128071,-0.3245562791,1.392202299,38.93944283,41.29095133,37.81645753
2.383080896,-0.3249440442,1.392458469,39.00935437,41.28571342,37.78459145
2.382050601,-0.3252315838,1.392909376,39.07741222,41.28290752,37.74757612
2.381030381,-0.3253982207,1.393534797,39.14276934,41.2836336,37.70535005
2.380013386,-0.3254250752,1.394314853,39.20457219,41.28898822,37.65783289
2.378992763,-0.3252950194,1.395229958,39.26195967,41.30006455,37.60492501
2.377961684,-0.3249925843,1.396260784,39.31406174,41.31795245,37.54650729
2.37705977,-0.3246417666,1.397477908,39.37601058,41.35052682,37.48883803
2.376378623,-0.3242990175,1.399055451,39.45551213,41.39913185,37.43432998
2.375830389,-0.323891962,1.401008818,39.54234732,41.45680233,37.37821418
2.375327244,-0.3234062788,1.403169035,39.62888758,41.52031546,37.31743346
2.374782201,-0.3228299753,1.405369198,39.70748696,41.58644645,37.24893074
2.37410923,-0.3221527382,1.407444309,39.77048489,41.65196696,37.16965437
2.373223462,-0.3213648531,1.409230757,39.81021451,41.71363933,37.07657009
2.372209064,-0.3204480576,1.411089696,39.84309457,41.78048964,36.97190394
2.371194966,-0.3194080847,1.413398608,39.88487282,41.860344,36.85964839
2.370165452,-0.3182712837,1.41601665,39.92690397,41.94813635,36.73949936
2.369106094,-0.3170646249,1.418799382,39.96058318,42.03877756,36.61123743
2.368003802,-0.3158152092,1.421598119,39.9773568,42.12715407,36.47473906
2.366846977,-0.3145492312,1.424259296,39.96873482,42.20812761,36.32998829
2.365581306,-0.3132108352,1.426808079,39.94110117,42.28670038,36.17308442
2.364179589,-0.311758226,1.429357369,39.90660055,42.37085741,36.0016206
2.362672844,-0.3102368167,1.431878833,39.86545702,42.45991992,35.81794044
2.361092973,-0.3086917148,1.434340571,39.81792297,42.55321544,35.62443228
2.35947274,-0.3071678196,1.43670666,39.76428472,42.65007985,35.4235328
2.357845731,-0.3057098921,1.438936791,39.70486708,42.74985931,35.21772947
2.356241718,-0.3043223374,1.441092934,39.63899561,42.85073466,35.00877792
2.354684107,-0.3030017299,1.443260442,39.56540248,42.95092405,34.79799311
2.353197821,-0.301781066,1.445426975,39.48358183,43.04984246,34.58726954
2.351808169,-0.3006933494,1.447575393,39.39306473,43.14691199,34.37853881
2.350540829,-0.2997714645,1.44968392,39.29341703,43.24156421,34.17376711
2.349421826,-0.2990480087,1.451726431,39.18423618,43.33324274,33.97495213
2.348412828,-0.2984339636,1.453651093,39.06455503,43.42417364,33.77246936
2.347452209,-0.2978305887,1.455452702,38.93372527,43.51689809,33.55693772
2.346531545,-0.2972559433,1.457168377,38.79186379,43.61135032,33.33076049
2.345642655,-0.2967287352,1.458830165,38.63911586,43.70747711,33.09636644
2.344777541,-0.2962684476,1.460464866,38.47565678,43.80524125,32.85620929
2.343928332,-0.2958954119,1.46209397,38.30169274,43.90462491,32.61276688
2.343107788,-0.2956394063,1.463689885,38.11965306,44.00455752,32.37029955
2.342330595,-0.2955237461,1.465231669,37.93187304,44.10396644,32.13303773
2.341591826,-0.2955603319,1.466743206,37.73846074,44.2028655,31.90344387
2.340886567,-0.2957617404,1.468243857,37.53954725,44.3012942,31.68399426
2.340209978,-0.2961409904,1.4697489,37.33528215,44.39931925,31.47717602
2.339557378,-0.2967112329,1.47127006,37.12582812,44.49703587,31.28548377
2.33900417,-0.2974058494,1.472690216,36.90406135,44.59589727,31.1029562
2.338607123,-0.2981486321,1.473913267,36.66398297,44.69717437,30.92207532
2.338333662,-0.298938208,1.474980897,36.40744367,44.80071614,30.74299872
2.338150995,-0.2997735181,1.475935997,36.13628677,44.9063756,30.56587633
2.338026037,-0.3006541721,1.476822949,35.85234859,45.01400655,30.39085046
2.337925357,-0.301580732,1.477687884,35.55745882,45.12346057,30.21805614
2.337716385,-0.30273883,1.478500889,35.25570226,45.23336359,30.04714062
2.337315322,-0.3042413506,1.479238986,34.95121636,45.34260816,29.87881976
2.336761415,-0.3059818368,1.47996195,34.64589521,45.45143364,29.71481915
2.336093768,-0.3078555724,1.480732093,34.34162023,45.5600659,29.55685595
2.335351453,-0.3097596026,1.481614406,34.04026105,45.6687156,29.40664019
2.334573592,-0.3115926722,1.482676633,33.74367682,45.77757683,29.26587637
2.33395178,-0.3130559172,1.48378208,33.42903253,45.89180317,29.13463734
2.333347051,-0.3143785521,1.484753889,33.08075117,46.01442757,29.005971
2.332521525,-0.315946936,1.485590899,32.71220914,46.14226207,28.87614888
2.331591267,-0.3176387919,1.48631604,32.33682308,46.27252404,28.74894385
2.330670409,-0.3193443758,1.486972443,31.96805734,46.4022745,28.62820333
2.329871368,-0.3209666118,1.487623756,31.61942892,46.5284109,28.51786099
2.329305162,-0.3224196294,1.488352644,31.3045074,46.64767756,28.42194008
2.328951642,-0.3236118347,1.489220774,30.98952951,46.77104008,28.33704856
2.328686031,-0.3245812267,1.490165654,30.64349663,46.90749889,28.25705904
2.328459307,-0.325450928,1.491115016,30.28422547,47.05059152,28.18204518
2.328219218,-0.3263566626,1.492025296,29.92963685,47.19360345,28.11222809
2.327910438,-0.3274474954,1.492882771,29.59776701,47.32955265,28.04799792
2.327475127,-0.3288844719,1.493700634,29.30676299,47.45121422,27.98991365
2.32701152,-0.3305893783,1.494570179,29.04676547,47.56359579,27.94949857
2.326665344,-0.332327901,1.495523655,28.79647806,47.67604773,27.93545702
2.326448232,-0.3340353336,1.49650496,28.55696393,47.78765352,27.94423614
2.326371308,-0.3356490369,1.497461061,28.32929183,47.89742243,27.97229035
2.326445167,-0.3371089775,1.498341039,28.11454096,48.00429442,28.01608293
2.326679883,-0.3383580848,1.499095276,27.91380412,48.10714631,28.07208702
2.327131961,-0.3392718748,1.499713793,27.72723691,48.20633928,28.13766638
2.327809101,-0.3398008883,1.500210738,27.55447076,48.30211922,28.20870323
2.328647459,-0.3400050507,1.500572899,27.39582669,48.39312214,28.27945738
2.329582929,-0.3399468622,1.500786454,27.251625,48.47795795,28.34418808
2.330551355,-0.3396909042,1.50083685,27.12217829,48.55521959,28.3971506
2.331488694,-0.3393031188,1.50070879,27.00778374,48.62349246,28.43259238
2.332313757,-0.3390778595,1.500558623,26.92043145,48.67810488,28.46033496
2.332971187,-0.3392613389,1.500539595,26.86784467,48.71665073,28.49182346
2.333436063,-0.339846631,1.500626445,26.84388042,48.74114729,28.52369723
2.333683552,-0.3408254448,1.500789161,26.84237268,48.7536461,28.55256384
2.333688707,-0.3421882236,1.500994761,26.85714144,48.75622121,28.57501591
2.333426303,-0.3439241688,1.50120874,26.88200035,48.75095907,28.58764505
2.333108563,-0.3455955956,1.501213999,26.91427013,48.74185754,28.59540686
2.332945891,-0.3467851678,1.50083644,26.95051854,48.73290445,28.60270453
2.332909849,-0.3475104904,1.500106559,26.98342857,48.72616895,28.60532197
2.332971892,-0.3477875458,1.499056172,27.00568236,48.72370868,28.59906419
2.333103569,-0.3476305658,1.497718197,27.00995826,48.72756629,28.57975497
2.333276726,-0.3470518409,1.496126076,26.98892538,48.73976689,28.54323006
2.333323104,-0.3464273854,1.494379932,26.95576118,48.74769486,28.47673871
2.333083272,-0.3461605564,1.49261733,26.92603112,48.73960757,28.37306288
2.332543033,-0.3463013929,1.490927356,26.89599562,48.71882877,28.236359
2.331688489,-0.3468984202,1.489398931,26.86194483,48.68867311,28.07080703
2.330505803,-0.3479993125,1.488121055,26.82019909,48.65243478,27.88060532
2.328980939,-0.3496512961,1.487182817,26.76710663,48.61338245,27.66996223
2.327185524,-0.351443254,1.486453279,26.70194487,48.57869661,27.44749689
2.325245979,-0.3529750921,1.485765973,26.62515681,48.55453877,27.22388121
2.323230279,-0.3543109325,1.485156185,26.53488914,48.54264207,27.00639807
2.321206578,-0.3555154019,1.484658096,26.42932995,48.54476891,26.8023203
2.319243303,-0.3566530257,1.484303987,26.3067018,48.5627321,26.61890614
2.317409303,-0.3577873185,1.484123197,26.16524813,48.59842056,26.46339224
2.315521536,-0.3592483012,1.483944667,25.9853689,48.63846179,26.32017456
2.313163972,-0.3612463013,1.483738679,25.75561769,48.67508676,26.16211753
2.310296061,-0.3635540604,1.483623658,25.49017197,48.71593889,25.98774474
2.307208642,-0.3659675891,1.483599997,25.20850908,48.7630273,25.80739172
2.30419204,-0.3682982133,1.483680392,24.93006836,48.81836399,25.6313046
2.301536028,-0.370373771,1.4838912,24.67427187,48.88394153,25.46966841
2.299529959,-0.3720371092,1.484271521,24.46056031,48.96171361,25.33265596
2.297758522,-0.373587402,1.484662194,24.24234331,49.05402407,25.22340733
2.29570947,-0.3753779708,1.484913423,23.97666295,49.16004209,25.13232214
2.293524688,-0.3773551539,1.48509978,23.68846852,49.27675235,25.0505203
2.29134238,-0.3794926399,1.485320821,23.40283869,49.40077814,24.96927386
2.289297106,-0.3817952443,1.485704997,23.14504393,49.52831212,24.88008796
2.2875211,-0.384292911,1.486407536,22.94052096,49.65516602,24.77469134
2.286032301,-0.3866599738,1.487410406,22.77027915,49.78964444,24.66744545
2.284786397,-0.3885285246,1.488561007,22.59972068,49.94123488,24.57731926
2.283821638,-0.3898766072,1.489830934,22.43094897,50.1072895,24.50308731
2.283176106,-0.3906831416,1.491195736,22.26608035,50.28511136,24.44355347
2.282887577,-0.3909273875,1.49263535,22.10723822,50.47195329,24.39754623
2.282993396,-0.3905883623,1.49413431,21.95654742,50.66501933,24.363914
2.283355616,-0.3901402738,1.495683848,21.81613667,50.86085334,24.33545221
2.283815587,-0.3900647205,1.497281824,21.68806256,51.05617506,24.30450432
2.284379223,-0.3903497187,1.498929098,21.57432428,51.24839429,24.26925309
