C1P2T10_susp_data.tx,C1P2T10_susp_data.ty,C1P2T10_susp_data.tz,C1P2T10_susp_data.rx,C1P2T10_susp_data.ry,C1P2T10_susp_data.rz
1.34804142,1.373200354,2.106958819,-1.903319066,22.39050093,41.72509868
1.348342837,1.373918657,2.106563634,-1.974595762,22.4095408,41.70860016
1.348680642,1.374688672,2.106235366,-2.045977885,22.4279259,41.6918148
1.348955295,1.375319755,2.105841925,-2.114245278,22.4433416,41.67750341
1.349067146,1.375621516,2.105251638,-2.176168634,22.45348864,41.66843324
1.349146597,1.375814155,2.104587006,-2.235211574,22.46201577,41.65999477
1.349328138,1.376138544,2.104007475,-2.295487791,22.47224828,41.64828972
1.349517946,1.376435762,2.103437417,-2.354739919,22.48141793,41.63715357
1.349622022,1.37654705,2.102801631,-2.410708868,22.48676716,41.63042296
1.34954614,1.376313816,2.102025492,-2.46113772,22.48554666,41.63193224
1.349287644,1.375677519,2.101090571,-2.505682496,22.47833307,41.6427848
1.34891679,1.374728707,2.100045154,-2.546022464,22.46770339,41.6605477
1.348448505,1.373532418,2.098915261,-2.582942857,22.45390735,41.68374483
1.347897791,1.372153426,2.097726828,-2.617227247,22.43719007,41.71090183
1.347279758,1.37065617,2.096505702,-2.64965504,22.41779345,41.74054738
1.346609644,1.369104703,2.095277619,-2.680999564,22.39595717,41.7712144
1.345902829,1.367562649,2.094068163,-2.712026749,22.37191946,41.80144088
1.345174854,1.366093189,2.092902702,-2.74349439,22.34591729,41.82977052
1.344441416,1.364759051,2.091806312,-2.776152005,22.31818641,41.85475308
1.343562069,1.363112736,2.090685459,-2.808786998,22.28389149,41.8892788
1.342472584,1.360923498,2.089480349,-2.839794188,22.24105761,41.9394803
1.341303853,1.358578105,2.088263059,-2.869282884,22.19419902,41.99381107
1.340187951,1.356462218,2.087099891,-2.897282412,22.14781868,42.04078533
1.339258184,1.35496065,2.086051317,-2.923743856,22.10641176,42.06897858
1.338368104,1.353844372,2.085063495,-2.954530813,22.06511704,42.0863403
1.337347549,1.352679658,2.084061081,-2.991639774,22.01822748,42.10604855
1.336295318,1.351544304,2.083067621,-3.02916785,21.96895983,42.12456951
1.335310546,1.350516712,2.082104839,-3.06119718,21.92052408,42.13838495
1.334492698,1.34967614,2.081192838,-3.081797954,21.87612782,42.14399032
1.333817746,1.349119437,2.080303536,-3.094843848,21.83357873,42.13774368
1.333192383,1.348846121,2.079404328,-3.107562754,21.7890978,42.12014149
1.33261225,1.348790537,2.07850834,-3.119058326,21.74351823,42.09388983
1.332072836,1.348887401,2.077629479,-3.128443299,21.69767697,42.06168887
1.331569483,1.349071742,2.076782311,-3.134838196,21.65241434,42.02623325
1.331097394,1.349278876,2.075981972,-3.1373701,21.60857326,41.99021267
1.330651644,1.349444382,2.075244111,-3.135171481,21.56699791,41.95631296
1.33022719,1.349504112,2.074584858,-3.127379065,21.52853218,41.92721733
1.329818885,1.349394205,2.074020829,-3.113132771,21.49401748,41.90560807
1.329561759,1.349461993,2.073539186,-3.093999527,21.46689415,41.87888436
1.329509253,1.349917914,2.073110169,-3.071480468,21.44701248,41.83899123
1.329533432,1.350492275,2.072726097,-3.044617861,21.42981698,41.79542275
1.329506054,1.35091436,2.07237912,-3.012438765,21.41073834,41.75767205
1.329298574,1.350912482,2.072061288,-2.973954527,21.38518845,41.73523347
1.328977499,1.350520797,2.071708294,-2.932192216,21.36158399,41.72639312
1.328681078,1.349984727,2.071306573,-2.888868825,21.34680044,41.72235809
1.328388239,1.349348309,2.070924167,-2.841021245,21.33392791,41.72199588
1.328078156,1.34865529,2.0706281,-2.785680447,21.31606743,41.72416643
1.327730266,1.34794923,2.070484229,-2.719870937,21.28633424,41.72772054
1.327270173,1.347047438,2.070393094,-2.64927349,21.25270296,41.73977038
1.326688638,1.345849733,2.07026837,-2.578802457,21.22419328,41.7638374
1.326063487,1.344522984,2.070191847,-2.504310293,21.19553055,41.7933713
1.325473205,1.3432339,2.070241725,-2.421630847,21.16147479,41.82181369
1.324996982,1.34214912,2.070491937,-2.326574996,21.11682958,41.84259647
1.324550574,1.341271146,2.07095861,-2.221792843,21.06451874,41.86034071
1.324034035,1.340458774,2.071578886,-2.112030773,21.0102225,41.88242622
1.323503618,1.339662666,2.072303293,-1.996219205,20.9529369,41.90640216
1.323015728,1.33883279,2.073080615,-1.873283921,20.8916761,41.92980231
1.322626932,1.337918344,2.073857745,-1.742145461,20.82547568,41.95014244
1.322312898,1.336930611,2.074581473,-1.59342165,20.74632488,41.96884317
1.322015534,1.335920893,2.075272154,-1.424699848,20.65232637,41.98855317
1.321740689,1.334897329,2.075988092,-1.245359034,20.55168427,42.00863405
1.321493894,1.333867195,2.076791565,-1.064789566,20.45256798,42.02848096
1.321280302,1.332836598,2.077749271,-0.8923949106,20.36310656,42.04752302
1.321140959,1.331642936,2.078818943,-0.7056561298,20.26868997,42.06819671
1.321088438,1.330235681,2.079915221,-0.4885584601,20.15718184,42.09175383
1.321084181,1.328783871,2.081049885,-0.2602963131,20.04034193,42.11589512
1.321088509,1.327449751,2.082244626,-0.04009589378,19.92985321,42.13836776
1.321060513,1.326388268,2.083531354,0.1527816444,19.83731413,42.15695938
1.321049012,1.325538207,2.085031138,0.3303406897,19.75748524,42.17260095
1.321117314,1.324743722,2.086788345,0.5151710125,19.67806055,42.1876807
1.321245068,1.324011156,2.088728286,0.7038480943,19.59996151,42.20218282
1.321411553,1.323344439,2.090778335,0.8929310522,19.52408941,42.21608148
1.321595664,1.322744877,2.092868001,1.078962146,19.45132389,42.22933964
1.321775911,1.322211061,2.094928906,1.258467091,19.38252224,42.24190849
1.32193043,1.321738913,2.096894683,1.427956084,19.3185194,42.25372746
1.322037007,1.321321871,2.098700791,1.583925447,19.26012878,42.26472506
1.322073117,1.320951212,2.100284261,1.722859807,19.20814372,42.27482037
1.322092429,1.320740975,2.101891924,1.845168731,19.16655174,42.28372201
1.322141077,1.320729823,2.10369616,1.95596739,19.13539385,42.29144428
1.322185044,1.320793379,2.105522687,2.058791442,19.10953311,42.29835006
1.322190417,1.320805454,2.107196267,2.157182268,19.08383999,42.30479738
1.322123446,1.320638136,2.108540578,2.25468997,19.05319404,42.3111426
1.322001604,1.320454383,2.109793821,2.339777011,19.02698227,42.31601819
1.321862119,1.320426574,2.111203684,2.405212823,19.01298747,42.31859174
1.321701331,1.32044012,2.112604797,2.461031219,19.00371455,42.3200198
1.321516049,1.320380329,2.113828518,2.517297434,18.99170708,42.32146957
1.321303573,1.320132385,2.114702905,2.584108798,18.96954876,42.32411885
1.321010519,1.319709489,2.115175926,2.646389151,18.94361779,42.3257879
1.320620582,1.319215576,2.115386141,2.689826936,18.92270612,42.32465477
1.320187372,1.318674606,2.115442673,2.72570206,18.9030773,42.32244145
1.319764868,1.318113,2.115451733,2.76531531,18.88103887,42.3208747
1.319407395,1.317559334,2.115516748,2.819986453,18.8529427,42.32168279
1.319018308,1.316886857,2.11539193,2.885121102,18.81691975,42.32333163
1.318516019,1.316018734,2.114897172,2.949192208,18.77555887,42.32385819
1.31797765,1.315061563,2.114232715,3.01313102,18.73193036,42.32435679
1.3174802,1.314123184,2.113599535,3.077865355,18.68910453,42.32593426
1.317100531,1.313312496,2.113199422,3.144319908,18.65015173,42.32971072
1.316751812,1.312459136,2.112749416,3.219689794,18.60721092,42.33460964
1.316334462,1.311409548,2.111971791,3.30563883,18.55486312,42.3391562
1.315905801,1.310298664,2.111079092,3.394783888,18.49981589,42.34390191
1.315522712,1.309260849,2.110287096,3.479733721,18.4487427,42.34943208
1.315241637,1.308429846,2.109814773,3.553089626,18.40828375,42.35636515
1.315064545,1.307711207,2.109502929,3.6228469,18.37118893,42.36561935
1.314944343,1.30695708,2.109100642,3.698364691,18.32905828,42.37691656
1.314863262,1.306220751,2.1086936,3.77427008,18.28676269,42.38910787
1.314803157,1.305555265,2.108370367,3.845173552,18.24914504,42.40105893
1.314745521,1.305013425,2.108222232,3.90566921,18.2210215,42.41164756
1.314720811,1.304618009,2.108330355,3.957776933,18.20171088,42.42224281
1.314761997,1.30434028,2.108672207,4.007026541,18.18696971,42.434595
1.314854079,1.304155427,2.109185343,4.053263346,18.17625118,42.44815573
1.314982057,1.304038295,2.109807323,4.096330771,18.16900715,42.46237348
1.315130965,1.303963337,2.110475685,4.136070789,18.16468864,42.47669444
1.315285877,1.303904585,2.111127914,4.172324353,18.16274619,42.49056327
1.315431923,1.303835681,2.111701422,4.204931827,18.16263024,42.50342374
1.31555428,1.303729935,2.112133525,4.233733396,18.16379145,42.51471934
1.315638164,1.30356042,2.112361429,4.258569471,18.16568093,42.52389363
1.315769604,1.303390897,2.112524,4.277466252,18.17250676,42.53083939
1.31599655,1.303275372,2.112754905,4.289917917,18.18637656,42.53635803
1.316247206,1.303171919,2.112982741,4.29797503,18.20359487,42.54125961
1.316449886,1.303038235,2.113135157,4.303699407,18.22047181,42.54635963
1.316533005,1.302831687,2.113138951,4.309163178,18.23332286,42.5524791
1.316540047,1.302606139,2.112949751,4.311752279,18.24576042,42.5564982
1.316549947,1.30242408,2.112622665,4.308691372,18.26234159,42.55652448
1.316544496,1.302255696,2.112232745,4.301822735,18.28080412,42.5552248
1.316505662,1.302071119,2.111854531,4.292995806,18.29888817,42.5552665
1.31641556,1.301840355,2.111562172,4.284065532,18.31433615,42.55931656
1.316228788,1.30154045,2.11122053,4.271286209,18.32833037,42.5641194
1.315947929,1.301186995,2.110709566,4.251956795,18.34318154,42.56619764
1.315627166,1.300807724,2.110125914,4.229502977,18.3583274,42.56788493
1.315320692,1.300430136,2.109566365,4.207349802,18.37320566,42.57151309
1.315082697,1.300081392,2.109127957,4.188920938,18.38725254,42.57941196
1.314822993,1.299733712,2.10882539,4.169254676,18.40045978,42.59166075
1.31446131,1.29934927,2.108572514,4.143539175,18.41334182,42.60624871
1.314066694,1.298940062,2.108315418,4.115421762,18.42611495,42.62237135
1.313708193,1.298518151,2.108000378,4.088550129,18.43898858,42.6392271
1.313454851,1.298095624,2.107573859,4.066572835,18.45216363,42.6560176
1.313253635,1.297712855,2.107229805,4.047470188,18.4647185,42.67464066
1.313022107,1.297375214,2.107089001,4.027178622,18.47620183,42.69644341
1.312785233,1.297042474,2.106988087,4.006282954,18.4875122,42.71980621
1.31256811,1.296674581,2.106763308,3.985371421,18.49954448,42.74311301
1.312395953,1.296231685,2.106250465,3.965036147,18.51318961,42.76475172
1.312309199,1.295723929,2.105570173,3.950311055,18.52538517,42.78722279
1.312300484,1.295193723,2.104912764,3.942325646,18.53433702,42.81279704
1.312323373,1.294649973,2.10421795,3.935820859,18.54283964,42.83952165
1.312331478,1.294101682,2.103424906,3.925542079,18.55369365,42.86544457
1.312278472,1.293558051,2.102472221,3.906239927,18.5697066,42.88861534
1.312188835,1.293010352,2.101302234,3.883441552,18.5874438,42.90893385
1.312115608,1.292444421,2.099925467,3.864787668,18.60256139,42.92792795
1.312055378,1.291861619,2.098382167,3.848205061,18.61651127,42.94609066
1.312004792,1.291263295,2.096712408,3.831622727,18.63074894,42.96391536
1.311960575,1.290650787,2.094956055,3.812972287,18.64673363,42.98189679
1.311919549,1.290025432,2.093152723,3.790188404,18.66592862,43.00053142
1.311878648,1.289388571,2.091341713,3.761209205,18.68980203,43.02031732
1.311834923,1.288741566,2.089561941,3.7239767,18.71982792,43.04175333
1.311785551,1.288085812,2.087851851,3.67643721,18.75748774,43.06533768
1.311675356,1.287346811,2.085958401,3.624511704,18.79784819,43.09061902
1.311487628,1.286499401,2.083743677,3.572857153,18.83727958,43.11668785
1.311277438,1.285618539,2.081418545,3.517528911,18.8792308,43.14334985
1.31110003,1.284778362,2.079194055,3.454585152,18.92715903,43.17040637
1.311010809,1.284052195,2.077281459,3.380085253,18.98452982,43.19765067
1.311020733,1.283473497,2.075706935,3.294727339,19.05339924,43.22765907
1.311083038,1.282990141,2.074289089,3.202241392,19.13137479,43.26145283
1.311166618,1.282547604,2.072928376,3.103225124,19.21524859,43.29648991
1.311240414,1.282092798,2.071525832,2.998264787,19.30180386,43.33024297
1.311273419,1.281574203,2.069983133,2.88793466,19.3878137,43.36020252
1.311319172,1.281020208,2.068391557,2.768065925,19.47935555,43.38911896
1.311435869,1.280487441,2.066876746,2.635791153,19.58270222,43.42069907
1.311599451,1.27996799,2.065393221,2.493620261,19.69490053,43.45388481
1.311785772,1.279453885,2.063896743,2.344051273,19.81298012,43.48762336
1.311970588,1.278937066,2.062344526,2.189568648,19.93395075,43.52086926
1.312129547,1.278409378,2.060695371,2.032642254,20.05480068,43.55258581
1.312238186,1.277862585,2.058909747,1.875726984,20.17249591,43.5817457
1.312271929,1.277288384,2.0569498,1.721263032,20.28398037,43.60733072
1.312206081,1.276678437,2.054779297,1.571676838,20.38617698,43.62833064
1.312005492,1.275957764,2.052229331,1.414455321,20.48590372,43.64421963
1.311694807,1.275124835,2.049303373,1.242100325,20.58979487,43.65627678
1.311338393,1.274277134,2.046229139,1.064521113,20.69444249,43.66618291
1.31099984,1.27350555,2.043240527,0.8915812496,20.79638174,43.67558694
1.310741963,1.27289441,2.04057763,0.7330970903,20.89209239,43.68610641
1.310445516,1.272410737,2.037928255,0.5749432377,20.98400172,43.69345788
1.310011049,1.27197052,2.034963967,0.4035234356,21.07594744,43.69463303
1.309530088,1.271572878,2.031907634,0.2293979049,21.16646593,43.69312602
1.30909346,1.27121061,2.028986183,0.06310065363,21.25406705,43.69240617
1.30879133,1.270870469,2.026430495,-0.08486106737,21.33723626,43.69591867
1.30858327,1.270521452,2.024117461,-0.2149393598,21.41394777,43.7032249
1.308371632,1.270151859,2.021787312,-0.335692958,21.48404203,43.71132308
1.308160396,1.269773696,2.019468108,-0.4487895245,21.54879185,43.7197952
1.307953611,1.269399139,2.017187318,-0.555892901,21.60947668,43.72821909
1.307755389,1.269040515,2.014971893,-0.6586632956,21.66738198,43.73616946
1.307569909,1.268710283,2.012848315,-0.7587575056,21.7237986,43.74321844
1.307401402,1.268421032,2.010842634,-0.8578291717,21.78002238,43.7489359
1.307254162,1.268185469,2.008980476,-0.9575290613,21.83735373,43.75288924
1.307132531,1.268016419,2.007287041,-1.059505375,21.89709735,43.7546429
1.307030939,1.267946436,2.005985381,-1.159566905,21.96013801,43.75551735
1.306946441,1.267971193,2.005129121,-1.254186484,22.02516131,43.75656855
1.306887519,1.268049858,2.004487926,-1.345994803,22.09018121,43.75697499
1.306862785,1.268143137,2.003830228,-1.437607898,22.15321832,43.75593225
1.306880964,1.268213076,2.00292335,-1.531627444,22.2122995,43.75265251
1.306917635,1.268221889,2.001870026,-1.630514733,22.27008221,43.74733013
1.306953219,1.268190334,2.00091054,-1.732647231,22.32916158,43.74073399
1.30700374,1.268168824,2.000018477,-1.834492077,22.38746635,43.73295104
1.307085115,1.268206905,1.999168438,-1.93251957,22.44291348,43.72406878
1.307213171,1.268353317,1.998335996,-2.023202881,22.49340923,43.71417549
1.30735866,1.268425341,1.997244286,-2.108560972,22.53516158,43.70170854
1.307494876,1.26831883,1.99581659,-2.192681123,22.56882246,43.68599813
1.307641275,1.268198199,1.994329766,-2.275149709,22.59895577,43.66845352
1.307817159,1.268225326,1.993061194,-2.35556434,22.6301246,43.65046201
1.308041681,1.268559744,1.99228863,-2.433534139,22.66689116,43.63338971
1.30835917,1.269122381,1.991882599,-2.508834637,22.70604034,43.61540713
1.308769408,1.269741659,1.991551319,-2.581868194,22.74241198,43.59467143
1.309224586,1.270437014,1.991328846,-2.653192796,22.77765303,43.57250881
1.309676882,1.271227821,1.991248765,-2.723365964,22.81341515,43.55024191
1.310078458,1.27213343,1.991344194,-2.792945074,22.85135421,43.52918967
1.310515619,1.273287746,1.991822606,-2.860977566,22.89222875,43.50896926
1.311062834,1.274716274,1.992725747,-2.926483828,22.93472654,43.48834401
1.311654668,1.27627613,1.993837546,-2.989970691,22.97740711,43.46736052
1.312225948,1.277824513,1.994941802,-3.051931644,23.01883881,43.44608101
1.312711774,1.279218536,1.99582231,-3.112847226,23.05759839,43.42458294
1.313113729,1.280660213,1.996758294,-3.173068013,23.09660011,43.40245324
1.313488883,1.282345855,1.998038493,-3.231985124,23.13795078,43.37942177
1.313855837,1.284124077,1.999461237,-3.288622902,23.17902497,43.35580289
1.314233309,1.285843301,2.000825378,-3.341994885,23.21720175,43.3319273
1.314640121,1.28735171,2.001930342,-3.391104476,23.24986454,43.30814099
1.31504873,1.288772192,2.002866851,-3.440632241,23.28109999,43.28322054
1.315427032,1.290301621,2.003850849,-3.49442837,23.31561404,43.25616399
1.315787058,1.291899028,2.004870151,-3.550242676,23.35172241,43.22766264
1.316140824,1.293523384,2.005912842,-3.6058227,23.38774162,43.19841312
1.316500325,1.295133591,2.006967291,-3.658913501,23.42198917,43.1691178
1.316877532,1.296688501,2.008022138,-3.707257653,23.45278369,43.14048462
1.317284396,1.29814693,2.009066246,-3.748595456,23.47844512,43.11322639
1.317732854,1.299467682,2.010088619,-3.780665342,23.49729491,43.08805952
1.318234831,1.300609586,2.011078292,-3.801204494,23.50765621,43.06570224
1.318792585,1.30140446,2.011799396,-3.808302744,23.50661768,43.04607109
1.319390292,1.301850663,2.012185252,-3.804339098,23.49535912,43.02813232
1.320012705,1.302156929,2.012478047,-3.793488131,23.47833924,43.01117345
1.320644534,1.302531668,2.012919413,-3.779923915,23.46001595,42.99448332
1.321270465,1.303182961,2.013750461,-3.767817423,23.44484729,42.97735617
1.321929375,1.303825064,2.014829406,-3.744837642,23.42645188,42.96228158
1.322648652,1.304176788,2.015892484,-3.702982096,23.39868958,42.95072604
1.323395689,1.304453041,2.016997299,-3.652913722,23.36637612,42.94045314
1.324137895,1.304868379,2.018201726,-3.60529167,23.33432567,42.929234
1.324842657,1.305636905,2.019564019,-3.570771658,23.30734949,42.91484831
1.325549989,1.306702316,2.02118996,-3.53675214,23.27582493,42.89867928
1.326310663,1.307859834,2.023097448,-3.486863618,23.22992328,42.88338206
1.327108092,1.309100381,2.025213439,-3.426113308,23.17413671,42.86864594
1.327925626,1.310414545,2.027466157,-3.359516535,23.11294338,42.85415827
1.32874649,1.311792523,2.029785785,-3.292100801,23.05079991,42.8396041
1.329553754,1.313224074,2.032104811,-3.228907883,22.99213762,42.82466543
1.330330335,1.314698497,2.034358003,-3.174994062,22.9413626,42.80902012
1.331059029,1.316204631,2.036482031,-3.135428628,22.90285974,42.7923405
1.331722567,1.317730899,2.038414736,-3.115290783,22.88100063,42.77429193
1.332566051,1.319562469,2.040896404,-3.058314821,22.82311926,42.75481699
1.333690387,1.321810606,2.044225768,-2.940045604,22.70713693,42.73437127
1.334860841,1.324199266,2.04770054,-2.813423122,22.5830579,42.71333326
1.335839366,1.326446885,2.050670091,-2.731685557,22.5003044,42.69199731
1.336385898,1.328266367,2.052519486,-2.748290964,22.50789562,42.67055752
1.33665256,1.329954483,2.053807416,-2.838856742,22.57921818,42.64598399
1.336910941,1.331872745,2.055298119,-2.945836388,22.65978378,42.61698317
1.337102178,1.333827326,2.056672673,-3.07291418,22.75695439,42.58627602
1.337168441,1.335622346,2.057606012,-3.223726418,22.87817995,42.55658144
1.337053245,1.337059002,2.057762963,-3.40182738,23.03103805,42.53062143
1.33662619,1.338101246,2.056853872,-3.642727403,23.24573821,42.50595297
1.335860057,1.33888009,2.054899704,-3.964785694,23.535356,42.47879728
1.334853639,1.339442269,2.052026353,-4.345723135,23.88180946,42.44988764
1.333703147,1.339831341,2.048386935,-4.763329565,24.26669064,42.41998337
1.332500654,1.340089286,2.044179478,-5.195564985,24.67107671,42.38990155
1.331333214,1.340260067,2.039657005,-5.62064144,25.07543633,42.36055809
1.330282655,1.340394007,2.035129845,-6.017074359,25.45962683,42.3330076
1.329426055,1.340551593,2.030960178,-6.363690936,25.80297483,42.30846868
1.328836866,1.340805385,2.027549023,-6.639584944,26.0844303,42.28832165
1.328199081,1.340869153,2.023434358,-6.935138795,26.38870464,42.26887578
1.32730307,1.34052675,2.017559536,-7.310074769,26.77403905,42.24682263
1.326371519,1.339985426,2.011045729,-7.698256988,27.17857901,42.22452461
1.325613048,1.3394935,2.005172106,-8.034677744,27.53894462,42.20491353
1.325224015,1.339347076,2.001355442,-8.255410959,27.79048919,42.1915223
1.325128565,1.339499959,1.998891828,-8.39600477,27.96666476,42.1854927
1.325118187,1.339683964,1.996334838,-8.525830788,28.13561623,42.18424041
1.325184336,1.339898269,1.994052135,-8.632298135,28.28420053,42.18610149
1.325317822,1.34014958,1.992419856,-8.702929702,28.39922559,42.18948329
1.325509363,1.340450167,1.991816402,-8.725305808,28.46750323,42.19283217
1.325996731,1.341041319,1.993189915,-8.642620185,28.43664141,42.20487375
1.326877143,1.342024548,1.996532445,-8.445191621,28.29937124,42.23007279
1.327931584,1.343193615,2.000786416,-8.191250671,28.1102006,42.26041985
1.328937851,1.344336442,2.00494558,-7.939305563,27.92312114,42.28803372
1.329668523,1.345237865,2.008077787,-7.748285573,27.79137964,42.30523973
1.330409105,1.346184991,2.011666888,-7.539228739,27.64495456,42.32004658
1.33146598,1.347473972,2.016976096,-7.232372467,27.4134589,42.34191553
1.332636539,1.348894685,2.022830586,-6.885979562,27.14870939,42.36555095
1.333710132,1.350233223,2.028151652,-6.558937453,26.90157667,42.38588932
1.334467142,1.351268993,2.031965453,-6.310787488,26.72187239,42.39808133
1.335004073,1.352164414,2.034960548,-6.111841823,26.58782169,42.40232339
1.335545405,1.353167741,2.038234279,-5.899530466,26.44818447,42.40310891
1.336057485,1.354175857,2.041495389,-5.684489604,26.30785425,42.40211417
1.336505169,1.355079882,2.044467114,-5.477449318,26.17157648,42.40100456
1.336851872,1.355765192,2.046886638,-5.289227913,26.04395123,42.40143234
1.337055112,1.356326658,2.048746393,-5.115223464,25.92354119,42.39779836
1.337133182,1.356895031,2.050284712,-4.944028059,25.80554768,42.38664904
1.337139568,1.357405598,2.051618223,-4.776313361,25.68940121,42.37285377
1.337127531,1.357793272,2.052865336,-4.612757167,25.5744925,42.36129277
1.337150162,1.357992577,2.054146094,-4.454043662,25.46017431,42.35685604
1.337146984,1.357967397,2.055264081,-4.306371821,25.34975851,42.35688817
1.33703845,1.357747309,2.056007705,-4.173431725,25.24602405,42.35583754
1.336849085,1.357366358,2.056473427,-4.052138465,25.14751872,42.35426147
1.3366036,1.356859926,2.05675532,-3.939393574,25.05281534,42.35272286
1.336326872,1.35626443,2.056945445,-3.832087182,24.96050851,42.35178885
1.336043931,1.355617132,2.05713412,-3.727099421,24.86921227,42.35202999
1.335779937,1.354956064,2.057410082,-3.621301181,24.77755863,42.3540201
1.335560169,1.354320063,2.057860553,-3.511554295,24.68419691,42.35833677
1.335410017,1.353748928,2.0585712,-3.394711225,24.58779401,42.36556253
1.33523362,1.35302995,2.059313696,-3.282771797,24.49616535,42.37984691
1.334963224,1.35203367,2.059901089,-3.183623411,24.41332247,42.40182617
1.334666754,1.35092666,2.060474204,-3.087901411,24.3323076,42.42681559
1.334412393,1.349876669,2.061167435,-2.986192403,24.24623748,42.45012888
1.334268579,1.349052702,2.062108527,-2.869031745,24.14830519,42.46707899
1.334239765,1.348266378,2.063447608,-2.726536961,24.0285681,42.48211822
1.334266167,1.347302871,2.065106529,-2.564021882,23.89008937,42.50098902
1.334319744,1.346292165,2.066870609,-2.394813918,23.74558949,42.52095823
1.334371829,1.345363329,2.068534277,-2.232303826,23.60771114,42.53932246
1.33439311,1.344644235,2.069901088,-2.089945302,23.48901744,42.55340438
1.334439627,1.344171275,2.07123375,-1.95789541,23.38103703,42.5632676
1.334569313,1.343869546,2.0728451,-1.819550612,23.26881961,42.57106026
1.334755121,1.343698295,2.074622217,-1.678287406,23.15513051,42.5772391
1.334969845,1.343615664,2.076455484,-1.537512487,23.04270011,42.58225219
1.335186115,1.343578475,2.078238788,-1.400663871,22.93422169,42.58653715
1.335376402,1.343542136,2.079869454,-1.271209653,22.83235195,42.59052037
1.335513034,1.343460673,2.081247924,-1.152644562,22.73971401,42.5946171
1.335568218,1.343286902,2.082277172,-1.048484528,22.65890315,42.59923269
1.335514081,1.342972759,2.082861868,-0.9622593679,22.59249515,42.60476494
1.335323431,1.34263305,2.082911609,-0.9018145888,22.54992676,42.60867009
1.335027198,1.342364981,2.082549866,-0.8640726787,22.52975374,42.60952915
1.334685011,1.342094492,2.081998829,-0.8361524936,22.51826251,42.60942731
1.334356848,1.341748728,2.081477155,-0.8051448138,22.50177702,42.6104589
1.334102999,1.341255813,2.081200561,-0.758116891,22.4666524,42.61472592
1.333771181,1.340556747,2.080604241,-0.725589436,22.44335566,42.6211152
1.333255001,1.339695164,2.079304811,-0.7298864888,22.4547295,42.62739371
1.332684211,1.338754859,2.07778243,-0.7457193229,22.47577396,42.63399209
1.332188714,1.337820525,2.076517172,-0.7478032927,22.48149496,42.64134645
1.331898568,1.336977158,2.075988564,-0.7108508949,22.44690675,42.64989421
1.331770531,1.336177329,2.076044075,-0.6456493638,22.38023102,42.66000978
1.331673047,1.335321321,2.076204838,-0.5790907604,22.30654383,42.67157092
1.331604099,1.334416132,2.076454914,-0.5099933427,22.22620137,42.68426939
1.331561679,1.333469229,2.076778082,-0.437176332,22.13956342,42.69779694
1.331543811,1.332488635,2.077157795,-0.3594603295,22.04699405,42.71184524
1.331548549,1.331483035,2.077577143,-0.2756677101,21.9488622,42.72610603
1.331573992,1.33046187,2.078018836,-0.1846229936,21.84554215,42.74027122
1.33161828,1.32943545,2.078465203,-0.08515319479,21.73741387,42.75403324
1.331679597,1.328415058,2.0788982,0.02391184774,21.62486325,42.76708548
1.331853612,1.327215764,2.079565969,0.176202798,21.47263258,42.78221608
1.332178786,1.325765504,2.080552817,0.3816288529,21.26859655,42.80061002
1.332566254,1.324247107,2.081612755,0.6056501018,21.04767816,42.81963818
1.332924819,1.322845317,2.082532979,0.813511544,20.8444889,42.83682861
1.333160855,1.321745245,2.083134135,0.9702495421,20.69331754,42.8498519
1.333353127,1.320711994,2.083629332,1.113244631,20.55693083,42.86335287
1.333614632,1.319505876,2.084253876,1.286710092,20.39185715,42.88102719
1.333900692,1.31830293,2.084892442,1.465739694,20.22272776,42.89922103
1.334165101,1.317277468,2.085448469,1.625318098,20.07399435,42.91434619
1.334360226,1.316601251,2.085842264,1.740332296,19.96994171,42.92285857
1.334498237,1.316174322,2.086195411,1.823718766,19.90022419,42.92648712
1.334620356,1.315804056,2.086613437,1.901765378,19.84002053,42.92907921
1.334721654,1.315519519,2.087002256,1.969319309,19.79179896,42.9302587
1.334797078,1.315347896,2.087269021,2.021214239,19.75801384,42.92963447
1.334841501,1.315314906,2.087321484,2.052275801,19.74111227,42.92680257
1.334782577,1.315519495,2.087130252,2.048234695,19.7587007,42.918619
1.334598306,1.315964927,2.086766865,2.008565061,19.81470767,42.90431752
1.334359294,1.316534006,2.086288553,1.948727739,19.89108856,42.88707585
1.334136158,1.317112235,2.085753401,1.884200542,19.96980349,42.87013231
1.333999369,1.317588164,2.085222408,1.830468727,20.03279831,42.85679973
1.333915074,1.318263735,2.084709332,1.763530662,20.1060477,42.84193387
1.333812239,1.319343847,2.084173353,1.661693591,20.21431394,42.8206885
1.333705508,1.320575292,2.08359729,1.543924729,20.33771252,42.79693628
1.333609486,1.321708039,2.082968459,1.429214537,20.45634629,42.7746793
1.33353864,1.322495326,2.08227972,1.336571545,20.55029683,42.75805789
1.33348922,1.323189243,2.081506103,1.244532535,20.64077685,42.74441582
1.333448975,1.324100481,2.080643323,1.128981746,20.75263544,42.72901108
1.333419385,1.325073269,2.079721876,1.00495076,20.87137002,42.71298293
1.333401699,1.325953287,2.078777637,0.887461013,20.98243781,42.69754712
1.333396897,1.326587512,2.077852126,0.7915195212,21.07125277,42.68399213
1.333353399,1.326919761,2.076693743,0.7063960036,21.1474377,42.67337745
