C1P2T10_hyoid_data.tx,C1P2T10_hyoid_data.ty,C1P2T10_hyoid_data.tz,C1P2T10_hyoid_data.rx,C1P2T10_hyoid_data.ry,C1P2T10_hyoid_data.rz
2.469110778,-0.2687897969,1.550093874,33.5081477,49.15925976,35.53032768
2.468382622,-0.2697144484,1.551971494,33.26951732,49.24194516,35.35919997
2.467651026,-0.270672606,1.553714841,33.03393351,49.3248302,35.19207525
2.466949553,-0.2716143913,1.555101733,32.8138002,49.40499829,35.040121
2.466199869,-0.2726749153,1.556218456,32.58921797,49.48550081,34.90494878
2.465344407,-0.2739353292,1.557271252,32.3423039,49.57016486,34.77747172
2.464447291,-0.275276613,1.558230641,32.08854991,49.65720874,34.65286335
2.463572141,-0.2765931048,1.559083499,31.84344699,49.74472291,34.52630448
2.462782144,-0.2777922665,1.559833456,31.62248541,49.8306696,34.39298675
2.462144807,-0.2789581513,1.560368842,31.42208247,49.91310257,34.25962416
2.461624426,-0.2802067238,1.560655106,31.22726787,49.9929959,34.13295074
2.461129123,-0.2815029082,1.560824232,31.03641241,50.07260645,34.00815206
2.460567037,-0.2828134816,1.56100857,30.84785134,50.15418183,33.8803689
2.459846336,-0.2841071402,1.561340945,30.65988374,50.23996057,33.74469618
2.459036977,-0.2855266468,1.56162841,30.48188458,50.32511192,33.60553052
2.458245253,-0.2871470159,1.561698266,30.31844556,50.40599408,33.46833723
2.45743442,-0.2888361071,1.561710396,30.16061806,50.48662879,33.32972092
2.456568514,-0.290461099,1.561820007,29.9993984,50.57104398,33.18621636
2.455612368,-0.2918887922,1.56217757,29.82572543,50.66327116,33.03428479
2.454481441,-0.2934105613,1.562588678,29.64915233,50.76221068,32.8827796
2.45318223,-0.2952475038,1.56284959,29.48122844,50.8640193,32.73792163
2.451817536,-0.2971599368,1.56309589,29.31576759,50.96856461,32.59209741
2.450491385,-0.2989068798,1.563467311,29.14648508,51.07565143,32.43760416
2.449309029,-0.3002458211,1.564107908,28.96698773,51.18501883,32.26664007
2.448126645,-0.3013017864,1.564936943,28.78119449,51.29950137,32.07498081
2.446799247,-0.3023467816,1.565803089,28.59622097,51.42012701,31.86846212
2.445431533,-0.3033550158,1.566743094,28.41044058,51.54389126,31.65434994
2.444128712,-0.304297664,1.567786638,28.22232007,51.66781935,31.44000138
2.442996473,-0.3051429142,1.568956079,28.03042638,51.78896747,31.23287205
2.441979448,-0.305737008,1.570398596,27.82843386,51.91133443,31.01739395
2.440958908,-0.3060127244,1.572198095,27.6131469,52.03960677,30.77780114
2.439945505,-0.3060652063,1.574273589,27.38797946,52.17193337,30.52140229
2.438949543,-0.3059891219,1.576539247,27.15646981,52.30652143,30.25562873
2.437981003,-0.3058789177,1.578903932,26.92229809,52.4416458,29.98805203
2.437049547,-0.3058289366,1.581271067,26.68929412,52.57565405,29.72639232
2.436164524,-0.3059333825,1.583538821,26.46143557,52.70696689,29.47851727
2.435334957,-0.3062861119,1.585600618,26.24283631,52.83407381,29.25243189
2.434569538,-0.3069802349,1.587345961,26.03772518,52.95552332,29.05625921
2.434015035,-0.3076468062,1.589188976,25.83261841,53.08121569,28.86644892
2.433711778,-0.3080378314,1.591408226,25.61746154,53.21647524,28.66382679
2.433507776,-0.3084215763,1.59368233,25.4019484,53.35311121,28.46343078
2.433250129,-0.3090588621,1.595682691,25.19613392,53.48305968,28.28070019
2.432785011,-0.3102028831,1.597074582,25.01039851,53.59837089,28.13143945
2.432142816,-0.3119392829,1.597999778,24.83916361,53.71017697,28.02306645
2.431474797,-0.3140682434,1.598786597,24.67177849,53.82949948,27.94418957
2.430807951,-0.3164046582,1.599389652,24.51116248,53.9481726,27.88260512
2.430169763,-0.3187589951,1.599780583,24.36018551,54.05787698,27.82609403
2.429588278,-0.320938687,1.599946589,24.22167519,54.15015244,27.76242124
2.428916677,-0.3233821819,1.599713381,24.09432445,54.2343441,27.71914404
2.428071658,-0.326409443,1.599016904,23.97527545,54.32128912,27.71732891
2.42717818,-0.3296501845,1.598033886,23.86493551,54.40453888,27.73494312
2.426363178,-0.3327401628,1.596959034,23.76365629,54.47747385,27.74990164
2.425755721,-0.3353225064,1.596002188,23.67176898,54.53333269,27.74009939
2.425280634,-0.3377395002,1.59493323,23.58917777,54.57693716,27.72084804
2.424794137,-0.3404228016,1.593494824,23.51545717,54.61598034,27.71702877
2.424324637,-0.3431551475,1.591869243,23.45042396,54.64789163,27.72087974
2.423901709,-0.3457217921,1.590244267,23.39388624,54.67006221,27.72463023
2.423556067,-0.3479109788,1.588811818,23.34565689,54.67985697,27.72051347
2.42332483,-0.3499187389,1.587413595,23.30635798,54.67464783,27.7098345
2.423196113,-0.3519974458,1.585830902,23.27649979,54.65575548,27.69967832
2.423128045,-0.3540227822,1.584166529,23.25573328,54.62646516,27.69095035
2.423078993,-0.3558710343,1.582523172,23.24370064,54.5900729,27.6845454
2.423007596,-0.3574186709,1.581003721,23.24003482,54.54988404,27.68135047
2.423029045,-0.3586831296,1.579668013,23.24257,54.49702514,27.67227791
2.42322264,-0.3597887544,1.578441636,23.25102861,54.42551661,27.65341516
2.423493003,-0.3607696349,1.577226988,23.26782569,54.34301926,27.63336626
2.423744419,-0.3616550211,1.575929407,23.29528927,54.25719619,27.62065376
2.423880946,-0.3624682218,1.574458844,23.33565198,54.17569957,27.62371556
2.423915428,-0.3632099209,1.572874412,23.38831641,54.09284547,27.63849653
2.423930182,-0.3638721222,1.571279339,23.4510714,53.99910469,27.65586504
2.423933224,-0.3644594578,1.569653806,23.52366233,53.89634504,27.67659266
2.423932509,-0.3649749429,1.567978553,23.6058269,53.78643333,27.70144801
2.423935939,-0.3654195611,1.566235232,23.69729509,53.67123321,27.7311982
2.423951371,-0.3657919615,1.56440669,23.79778998,53.5526032,27.76661084
2.423986622,-0.3660882654,1.562477175,23.90702921,53.43239485,27.80845654
2.424049467,-0.3663019838,1.560432473,24.02472707,53.31245114,27.85751183
2.424147646,-0.3664240416,1.558259964,24.15059735,53.19460499,27.91456264
2.424187261,-0.3665066128,1.555799815,24.29555988,53.07178657,27.98770658
2.424128257,-0.3665797659,1.553022162,24.46321067,52.93914166,28.07790051
2.424059294,-0.3665956154,1.550110214,24.64240975,52.8018499,28.17539175
2.424069289,-0.3665010264,1.547246511,24.82221609,52.6651434,28.27067226
2.424247396,-0.3662375136,1.544613192,24.99189085,52.53430787,28.35448257
2.424633384,-0.3657322358,1.541909689,25.16648029,52.40347285,28.4327629
2.425162193,-0.3650120184,1.538860014,25.36081383,52.26599965,28.51571185
2.425765828,-0.3641629797,1.5356873,25.56404104,52.1260387,28.60072848
2.426376159,-0.3632706504,1.532620486,25.76542062,51.98771143,28.6853523
2.426924903,-0.3624203061,1.529894668,25.95431937,51.85510627,28.76726151
2.427515841,-0.3615257373,1.527170164,26.14619696,51.72470604,28.84976058
2.428242517,-0.3604823418,1.524114301,26.35559209,51.59169003,28.93633679
2.429021345,-0.3593501641,1.520981456,26.57063253,51.45814003,29.02512288
2.429768887,-0.3581935078,1.518031707,26.77953986,51.32609815,29.11436596
2.430401798,-0.3570809585,1.515531031,26.97062546,51.19756644,29.20242256
2.431125499,-0.3558360946,1.513475789,27.15763998,51.07262246,29.28575828
2.432085967,-0.3543324263,1.511619682,27.35554652,50.94953224,29.36439868
2.433110687,-0.3527194907,1.509877587,27.55452166,50.82747652,29.44210684
2.434026985,-0.3511524712,1.50817609,27.7447317,50.70552561,29.52264244
2.43466199,-0.3497921051,1.506453455,27.91632877,50.58264332,29.60975595
2.435171924,-0.3484567408,1.504941211,28.07394074,50.46055517,29.69730007
2.435764054,-0.346941806,1.503775741,28.22801991,50.340888,29.77981253
2.436341863,-0.345377385,1.502765154,28.37738696,50.22234675,29.86200522
2.436808728,-0.3438946074,1.501723368,28.52080352,50.10358233,29.94852923
2.437067936,-0.3426254734,1.500469907,28.65696976,49.98319555,30.04397213
2.437072006,-0.3415049145,1.499327891,28.7757127,49.8617458,30.14613795
2.436892205,-0.3403985026,1.498581796,28.87516874,49.74067175,30.25034319
2.436610032,-0.3393318657,1.497992451,28.96642057,49.61987589,30.357354
2.436307216,-0.3383280473,1.497314279,29.06051896,49.49927566,30.46789455
2.436065759,-0.3374078265,1.496295132,29.1684869,49.37879806,30.58265143
2.435763719,-0.3365561222,1.49503917,29.27926796,49.2563227,30.7018619
2.435260735,-0.3357506842,1.493816894,29.3771612,49.130519,30.82510026
2.434611523,-0.3349978338,1.492618953,29.46620222,49.00251572,30.95203569
2.433871046,-0.3343018403,1.491433725,29.55042892,48.87345233,31.08234627
2.433094521,-0.3336652094,1.490247414,29.63388269,48.74447624,31.2157205
2.432337438,-0.3330888475,1.489044077,29.72060954,48.61674086,31.35185874
2.431655557,-0.3325720977,1.487805617,29.81466129,48.49140447,31.49047454
2.431104899,-0.3321126463,1.486511711,29.92009677,48.36962996,31.63129607
2.43074172,-0.3317062972,1.485139699,30.0409833,48.25258544,31.77406752
2.430463399,-0.3313167698,1.483474898,30.17464992,48.13749403,31.92083423
2.430156682,-0.3309296578,1.481471606,30.31448834,48.02185141,32.07246319
2.429862243,-0.3305719812,1.479359495,30.45869608,47.90725122,32.22698148
2.429621017,-0.3302709446,1.477369212,30.60551051,47.7953039,32.38246749
2.429474195,-0.3300538941,1.475732386,30.75320891,47.68763677,32.53705062
2.429532712,-0.3299934097,1.474248839,30.91885744,47.58584787,32.70633481
2.429799164,-0.330075427,1.472641271,31.10994618,47.48893577,32.89706692
2.430152268,-0.3302023708,1.471024468,31.31050327,47.39470927,33.09419149
2.430470578,-0.3302841193,1.469511194,31.50465249,47.30109108,33.2827116
2.430632495,-0.3302379959,1.468212526,31.67660577,47.20611805,33.44768105
2.430766977,-0.3301144467,1.46722227,31.83519536,47.11204362,33.59751876
2.431049328,-0.3300089015,1.466505369,31.99843598,47.02177296,33.74936014
2.431427249,-0.3299119995,1.465978429,32.16437942,46.93439116,33.9013737
2.431848314,-0.3298155509,1.465558172,32.33107042,46.84898547,34.05171618
2.432259967,-0.329712678,1.465161504,32.49654591,46.76464538,34.19853188
2.43260951,-0.3295978577,1.464705567,32.65883514,46.68046237,34.33995298
2.432844111,-0.3294668626,1.464107774,32.81596075,46.59552938,34.47410078
2.432910807,-0.3293166013,1.463285836,32.96594072,46.50894003,34.59908769
2.432756518,-0.3291448571,1.462157764,33.10679111,46.41978743,34.71302027
2.432316177,-0.3289567221,1.460764667,33.24020775,46.32664237,34.80939094
2.431643898,-0.3287600201,1.45924382,33.36928393,46.23050431,34.88894777
2.430865172,-0.328555926,1.457661375,33.49410813,46.13407164,34.9606708
2.430105375,-0.3283444015,1.456087715,33.61473576,46.03999686,35.0335274
2.429489769,-0.3281243257,1.454597109,33.73118901,45.95089022,35.11647053
2.42877281,-0.3278384562,1.452781323,33.84925685,45.86090398,35.19141329
2.427758082,-0.3274627433,1.45042563,33.97096364,45.76571331,35.24382307
2.42664445,-0.3270451988,1.447903294,34.09064317,45.67013039,35.28798415
2.425630904,-0.326635507,1.445592708,34.20261356,45.57889038,35.33819801
2.424916542,-0.3262848639,1.443877089,34.3011748,45.49665932,35.40877877
2.424401479,-0.325969419,1.442538672,34.38484537,45.42093099,35.49670312
2.423864549,-0.3256375735,1.441136129,34.4574524,45.34636673,35.58894121
2.423322969,-0.3252985175,1.439721686,34.52124083,45.27335558,35.68480222
2.422794022,-0.3249612689,1.438346699,34.57846121,45.20229558,35.78360017
2.422295045,-0.3246349073,1.437061839,34.63137131,45.13359067,35.88465502
2.421843414,-0.3243287099,1.435917209,34.6822372,45.06764823,35.98729353
2.421456557,-0.324052187,1.434962392,34.73333406,45.00487745,36.09084996
2.421151961,-0.323815017,1.434246437,34.78694666,44.94568839,36.19466643
2.420947201,-0.3236268794,1.433817777,34.84536941,44.8904918,36.29809321
2.42096894,-0.3235053423,1.433931018,34.90017634,44.84125013,36.41458032
2.421237873,-0.3234361677,1.43462467,34.94521581,44.79819572,36.54948626
2.421613019,-0.3233826344,1.435615734,34.98623668,44.7591559,36.69004621
2.421954072,-0.3233111662,1.436610435,35.02904335,44.72196014,36.82352301
2.422121454,-0.3231915042,1.437304236,35.07949194,44.68443854,36.93720521
2.422309372,-0.323003842,1.438210966,35.13444076,44.64897525,37.03928802
2.4227095,-0.3227635626,1.439778608,35.18734437,44.61835688,37.1438387
2.423178966,-0.322496047,1.441594593,35.23897019,44.59102107,37.24694997
2.423575056,-0.3222289411,1.44324272,35.2900711,44.5654007,37.34469483
2.423755167,-0.32199227,1.444303511,35.34138633,44.53992472,37.43312837
2.423727081,-0.3218528559,1.444844766,35.40036923,44.51408736,37.51419772
2.423620382,-0.3218083755,1.445254473,35.46934099,44.48897337,37.59191883
2.423474981,-0.3217863786,1.44559205,35.54133394,44.46540185,37.66544323
2.42333064,-0.3217145374,1.44591775,35.60938199,44.44419885,37.73393058
2.423227006,-0.321520739,1.446292646,35.66652043,44.42619545,37.79654767
2.422958964,-0.3213584996,1.446343773,35.71655942,44.40842537,37.85404115
2.422421091,-0.3213458415,1.44589051,35.76736455,44.38915269,37.90741657
2.421802641,-0.3213566889,1.445282423,35.81807236,44.37106686,37.95625559
2.421293299,-0.3212643061,1.444868417,35.86784125,44.35687027,38.00016918
2.42108315,-0.3209413239,1.444996752,35.91584643,44.34927663,38.03879089
2.421057572,-0.3203657674,1.445486476,35.95660341,44.34805267,38.06412095
2.421005874,-0.3196427414,1.445963272,35.98862612,44.35078876,38.073869
2.42097417,-0.3188343456,1.446485005,36.01709426,44.356932,38.07624199
2.421008643,-0.3180024103,1.447108934,36.04719399,44.36592304,38.07945088
2.421155553,-0.317208445,1.447891277,36.08412407,44.37719751,38.09171629
2.421458634,-0.3163504261,1.448853784,36.12137525,44.39322705,38.10863309
2.421890034,-0.3153417892,1.449952096,36.15176637,44.41528383,38.12148569
2.422388809,-0.3142664015,1.451142286,36.17950009,44.44099944,38.13204039
2.4228942,-0.3132073583,1.452380146,36.20878122,44.46800714,38.14206844
2.423345654,-0.3122467923,1.453621173,36.24381827,44.4939424,38.15334897
2.423811961,-0.3113019048,1.455001491,36.28559289,44.52198738,38.16415488
2.424384592,-0.3102533212,1.456642016,36.3314505,44.55598427,38.17181556
2.425037176,-0.3091277303,1.458475295,36.38014621,44.59456052,38.17669906
2.425743364,-0.3079521086,1.460434102,36.43043287,44.6363438,38.17917241
2.426476863,-0.3067537601,1.462451481,36.48106167,44.67996218,38.17960304
2.427211438,-0.3055603369,1.464460747,36.53078267,44.72404426,38.17836003
2.427920918,-0.3043998406,1.466395473,36.57834553,44.76721906,38.17581506
2.428579189,-0.3033006039,1.468189455,36.62250032,44.80811593,38.17234305
2.429160168,-0.302291253,1.469776638,36.6619983,44.84536415,38.16832259
2.429715203,-0.3012716646,1.471368282,36.69518065,44.88552695,38.1629395
2.430297485,-0.3001754132,1.473123162,36.72348741,44.93261821,38.15578996
2.430883629,-0.2990814888,1.474896464,36.75032425,44.98144831,38.14787896
2.431450101,-0.2980684234,1.476543341,36.77910479,45.02683463,38.14022427
2.431973212,-0.2972143402,1.477918842,36.81325066,45.06360156,38.13385568
2.432469393,-0.2964988985,1.478995318,36.84929953,45.09415181,38.12565261
2.432958894,-0.2958453371,1.479890041,36.88238626,45.12397144,38.11358311
2.433423701,-0.2952466144,1.480674418,36.91384385,45.15251215,38.10032508
2.433845883,-0.29469545,1.481418769,36.94501946,45.17922208,38.08856717
2.434207596,-0.2941843732,1.482192417,36.97727314,45.20354619,38.0810074
2.434536004,-0.2937818132,1.482905414,37.0185103,45.22111052,38.0734959
2.434860526,-0.2935128347,1.483466489,37.07014705,45.23093662,38.06194299
2.435166696,-0.2933061341,1.483942858,37.12382755,45.2375418,38.04915019
2.435439975,-0.2930921884,1.484403084,37.17120893,45.24541188,38.03793098
2.435665761,-0.2928029923,1.484917018,37.20395973,45.25900391,38.03110962
2.435807038,-0.2925975181,1.485284191,37.23593019,45.27099172,38.03262894
2.435869367,-0.2925890185,1.485376003,37.27969298,45.27490934,38.04118552
2.435901948,-0.2926421288,1.485371323,37.32499914,45.27648691,38.05173195
2.435954025,-0.2926218564,1.485450162,37.36159775,45.28145238,38.05922223
2.436074873,-0.2923935328,1.485793457,37.37923461,45.29553163,38.05860956
2.436219339,-0.292092588,1.486205303,37.39052312,45.31304532,38.06006472
2.436323174,-0.2918925749,1.48645453,37.40897808,45.3268549,38.07199034
2.436406961,-0.2917163976,1.486670169,37.42567312,45.34049382,38.0866634
2.436491283,-0.2914872628,1.486981629,37.4316703,45.35750013,38.0963481
2.43659672,-0.2911284941,1.487518466,37.41801779,45.38141423,38.09329318
2.436708935,-0.2905891208,1.488223322,37.38372964,45.41021989,38.08103148
2.436800484,-0.2899204338,1.488960515,37.33616664,45.44014645,38.0676107
2.43687239,-0.2891988356,1.489742447,37.27887636,45.47209846,38.05203338
2.436925848,-0.2885007337,1.490581914,37.21540351,45.50697912,38.03330151
2.436962226,-0.287902652,1.491492257,37.14928955,45.54568901,38.01041672
2.437000581,-0.2872765347,1.49251159,37.07519289,45.58828338,37.98087335
2.437056093,-0.2864792003,1.493654783,36.98709428,45.63413576,37.94376747
2.437124495,-0.2855647457,1.494900792,36.88751887,45.68312345,37.9005059
2.437201594,-0.2845875257,1.496228592,36.7789966,45.73512779,37.8524997
2.4372833,-0.2836022541,1.49761721,36.66406318,45.7900361,37.80116482
2.437365625,-0.2826640828,1.499045747,36.54526114,45.84774299,37.74792307
2.437444693,-0.2818286591,1.500493393,36.42514086,45.90815103,37.6942031
2.437516726,-0.2811521622,1.50193943,36.30626168,45.97117081,37.64144159
2.437578024,-0.280691318,1.503363231,36.19119305,46.0367203,37.59108464
2.43762152,-0.2803941035,1.504877072,36.07524407,46.10666312,37.54185953
2.437645855,-0.2801671014,1.506542022,35.95323502,46.18165713,37.49139601
2.43765582,-0.2800057789,1.508261164,35.82701771,46.25981422,37.43951061
2.437656021,-0.2799062374,1.509938276,35.69845436,46.33924253,37.38603234
2.437650869,-0.2798652298,1.511477898,35.56941821,46.41804607,37.3308036
2.437574614,-0.2799867951,1.512960835,35.42862324,46.50030978,37.2797179
2.437399071,-0.2803073065,1.514487241,35.27078681,46.58915392,37.23500618
2.437184336,-0.2807262722,1.515997383,35.10678341,46.68117533,37.19102032
2.436989797,-0.2811496811,1.517440508,34.94747492,46.77287637,37.14210813
2.436874182,-0.2814898047,1.518775322,34.80370898,46.86066485,37.08261329
2.436927682,-0.2817864305,1.52011055,34.66900248,46.9501212,37.01322241
2.437128217,-0.2821373293,1.521523078,34.53114002,47.04639449,36.93923989
2.437365614,-0.282543906,1.522931305,34.39238259,47.14519047,36.86196656
2.437529629,-0.2830056158,1.524254119,34.25503132,47.24221914,36.78275909
2.437509952,-0.2835198453,1.525410764,34.12142971,47.33319561,36.70303257
2.437512897,-0.2840991482,1.526517248,33.99449498,47.42081121,36.62137065
2.437709896,-0.2847496435,1.52769169,33.87314263,47.50981098,36.53580647
2.437938339,-0.2854553856,1.528854147,33.75376452,47.59901062,36.44699854
2.438035739,-0.2861978012,1.529921063,33.63278135,47.68724544,36.35564425
2.437839715,-0.2869557501,1.530805139,33.50664445,47.77336984,36.26248149
2.437269948,-0.2879266909,1.531391842,33.37858089,47.85266654,36.1733267
2.436445738,-0.2891916354,1.53171631,33.25289313,47.92453957,36.08952729
2.435504252,-0.2905540868,1.531915499,33.12759937,47.99401026,36.00507696
2.434582796,-0.2918196042,1.532129601,33.00063629,48.06606137,35.91388583
2.433818845,-0.2927957821,1.53250224,32.86985337,48.14563594,35.80977577
2.432920649,-0.2936733439,1.532916107,32.73530944,48.22818909,35.69756274
2.431667396,-0.2946891003,1.533204086,32.59945194,48.30769493,35.58440274
2.430303126,-0.2957226536,1.533441568,32.46358127,48.38681548,35.46749699
2.429072036,-0.296655835,1.533708647,32.3289285,48.46817628,35.3439791
2.428218451,-0.2973724197,1.534090416,32.19664694,48.55436692,35.21090758
2.42765021,-0.2978500814,1.534526238,32.06425734,48.64594211,35.06407446
2.427113364,-0.2981702558,1.534916167,31.92894532,48.74113658,34.90326443
2.426609589,-0.2983732065,1.535289167,31.79131608,48.83904532,34.73147925
2.426140626,-0.2984991367,1.535672177,31.65201221,48.93877989,34.55175323
2.42570829,-0.298588328,1.536089814,31.51172012,49.03946959,34.36715839
2.425314465,-0.2986812455,1.536564176,31.37117432,49.14026248,34.18080798
2.424961099,-0.2988186058,1.537114762,31.2311597,49.24032591,33.99585846
2.424650187,-0.2990414052,1.537758508,31.09251183,49.33884677,33.8155098
2.424383758,-0.2993909036,1.538509923,30.95611502,49.43503121,33.64300417
2.424459574,-0.2995579799,1.539682285,30.82591217,49.5356273,33.45606436
2.424974809,-0.2993767645,1.541375644,30.70173355,49.64389217,33.24236823
2.425630896,-0.299104733,1.543267472,30.57862527,49.75390383,33.02040162
2.426129615,-0.2990045487,1.545013224,30.45210411,49.85985739,32.80909457
2.426172896,-0.2993436745,1.546246851,30.31814682,49.95607,32.62781093
2.426041966,-0.299996233,1.547319793,30.181784,50.04883554,32.46627901
2.426106912,-0.3006819344,1.548676226,30.04885872,50.14537749,32.30357234
2.426202937,-0.3014349227,1.55007083,29.91693059,50.24153405,32.14343752
2.426165253,-0.3022866114,1.551253316,29.78367876,50.33317556,31.98976102
2.425829063,-0.3032654142,1.551968664,29.64689226,50.4162052,31.84655834
2.425115621,-0.3044693022,1.552178649,29.50351515,50.49257711,31.71817949
2.424104065,-0.305937668,1.552052625,29.3534441,50.56680616,31.60433754
2.422866398,-0.3076077554,1.551646326,29.19893252,50.63864389,31.5021471
2.421474641,-0.3094167491,1.551019338,29.04219662,50.70781239,31.40869279
2.420000845,-0.3113025921,1.550235288,28.88542571,50.77399929,31.32103779
2.4185171,-0.3132045196,1.549361853,28.73078985,50.83685516,31.23623059
2.417095548,-0.3150633153,1.5484706,28.58044489,50.89599364,31.15130969
2.415808398,-0.3168212944,1.547636642,28.43653488,50.95099389,31.06330631
2.414727931,-0.3184220178,1.546938113,28.30119182,51.00140555,30.96924461
2.413628998,-0.3199424631,1.546175616,28.15568724,51.05366835,30.86688674
2.412336447,-0.3214828287,1.545170647,27.99078292,51.11047022,30.75992253
2.410997548,-0.3230235979,1.544039811,27.82287856,51.16569882,30.65431475
2.409759451,-0.3245479703,1.54290805,27.66843283,51.21321137,30.55610015
2.408769196,-0.3260422928,1.541907985,27.54395393,51.24683603,30.47137693
2.407986896,-0.3274938236,1.54116786,27.4340879,51.27470231,30.38277897
2.407272259,-0.3289064933,1.540616284,27.31925871,51.30493277,30.27855189
2.40662162,-0.330293723,1.540089268,27.20972374,51.33136856,30.17329337
2.406031291,-0.3316690901,1.53942061,27.11582758,51.34790553,30.08167895
2.405497526,-0.3330470458,1.538442393,27.04797265,51.34848303,30.01842805
2.405043783,-0.3345683265,1.53722235,27.0050053,51.33355527,29.98013836
2.404689568,-0.3363083434,1.535943786,26.97775526,51.3083669,29.9529897
2.404425201,-0.3381847778,1.534611751,26.96459092,51.2740567,29.93605039
2.404241137,-0.3401152889,1.533231102,26.96387111,51.23176194,29.9283783
2.40412797,-0.3420173462,1.531806592,26.97394936,51.18261894,29.92902646
2.404076433,-0.3438080832,1.530342953,26.99317767,51.12776349,29.93704788
2.404077391,-0.3454041719,1.528844952,27.01990969,51.06833133,29.95149972
2.404121834,-0.346721718,1.527317441,27.05250337,51.00545848,29.97144671
2.404200859,-0.3476761786,1.525765379,27.08932298,50.94028154,29.99596382
2.404273481,-0.3485063869,1.524041146,27.13243697,50.86298139,30.0385663
2.404333041,-0.3494221554,1.522086737,27.18481113,50.7685752,30.10501219
2.40442261,-0.350290956,1.520037832,27.24623812,50.66547914,30.18285285
2.404585896,-0.350973679,1.518022528,27.31666715,50.56215438,30.25984203
2.404867323,-0.3513233559,1.516160425,27.39622135,50.46711652,30.32395799
2.405288163,-0.3513163757,1.51427649,27.49073396,50.37025034,30.38399859
2.405817245,-0.3510833227,1.512192783,27.60206617,50.26043667,30.45354668
2.406420939,-0.3506970022,1.510019447,27.72454887,50.14473772,30.52798913
2.407065661,-0.3502223857,1.507867838,27.8525992,50.03022739,30.60284461
2.407717891,-0.3497163387,1.505851041,27.98072526,49.92398907,30.67377027
2.408584843,-0.3489184887,1.504003177,28.11493169,49.82498177,30.73568521
2.409766938,-0.3476799512,1.502233729,28.2617339,49.72669803,30.7903957
2.411070043,-0.3462205204,1.500475867,28.41643771,49.62798492,30.84394974
2.412299349,-0.3447628728,1.498670739,28.57431335,49.52762506,30.90235175
2.413259332,-0.3435331149,1.496767931,28.73059599,49.42433136,30.9715622
2.41418773,-0.3421218272,1.495071734,28.88732691,49.32356669,31.03588348
2.415341939,-0.3401843064,1.493725461,29.04954538,49.22861771,31.08493615
2.416554521,-0.3380506825,1.492451744,29.21686406,49.13480212,31.13251145
2.41765679,-0.3360584944,1.49098398,29.38880282,49.03732935,31.19227897
2.41847874,-0.3345528551,1.489066933,29.56477738,48.93129352,31.27777511
2.419082333,-0.3333542257,1.486618445,29.75649806,48.81581643,31.38528874
2.419639993,-0.3320955685,1.483831966,29.9685291,48.69492287,31.50118633
2.420146273,-0.3308466359,1.480879837,30.18949921,48.57095334,31.62404887
2.42059545,-0.3296790282,1.477941376,30.40809818,48.44622689,31.7525411
2.420981525,-0.3286662702,1.475203088,30.61307778,48.32304478,31.88541202
2.421212526,-0.3279554552,1.472109631,30.82017009,48.19428002,32.03871572
2.421262079,-0.3275329423,1.46831914,31.04431715,48.05523061,32.21847507
2.421223058,-0.327231303,1.464337988,31.27333607,47.91193316,32.40867998
2.421189238,-0.3268825927,1.460664098,31.4953657,47.77058984,32.59366797
2.421255275,-0.3263181983,1.457786788,31.6988713,47.63756734,32.75812823
2.421319335,-0.325604117,1.45549182,31.88628507,47.50853721,32.91204349
2.421242695,-0.3249212061,1.453267738,32.06820723,47.37571985,33.0738135
2.421065445,-0.3242703553,1.451149754,32.24559981,47.24042897,33.24102171
2.420827928,-0.3236504803,1.449169758,32.41946707,47.10400123,33.41129907
2.42057077,-0.3230585485,1.447356086,32.59085802,46.96779451,33.58232661
2.420334895,-0.3224895517,1.445733398,32.76086673,46.83318661,33.75183576
2.420161536,-0.321936429,1.444322678,32.93063035,46.70157443,33.91760636
2.420092236,-0.3213899444,1.44314134,33.10132506,46.57437353,34.07746262
2.420168835,-0.3208385221,1.442203458,33.27416008,46.45301841,34.22926706
2.420461542,-0.3202196199,1.441789022,33.45042777,46.3380836,34.37839601
2.42093694,-0.319519525,1.441952042,33.62909918,46.22794568,34.52978924
2.421481529,-0.3187997505,1.442365577,33.80788829,46.12074472,34.68064254
2.4219816,-0.318125008,1.442703111,33.98446482,46.01460478,34.82810458
2.422323227,-0.3175634626,1.442638624,34.15645643,45.90763371,34.96927919
2.422765584,-0.3169512005,1.442836132,34.33169278,45.8049358,35.09622163
2.423501322,-0.3161537643,1.44380168,34.51484177,45.71010914,35.20869655
2.424315566,-0.315293743,1.444985828,34.69864067,45.61888369,35.31522072
2.424991969,-0.3145075553,1.445856885,34.87570515,45.52683754,35.42418613
2.42531281,-0.3139451929,1.445899875,35.03853843,45.42940147,35.54386629
2.425391023,-0.3135912209,1.445469903,35.19358419,45.32717764,35.66912986
2.425461428,-0.313310055,1.445153842,35.34991797,45.2244959,35.79086456
2.42548782,-0.3130796767,1.444800351,35.50385857,45.1222451,35.91124646
2.425433354,-0.3128790953,1.444264497,35.65168392,45.021265,36.03242602
2.425260577,-0.3126880594,1.443407266,35.78963168,44.92234987,36.15652777
2.42486951,-0.3126611499,1.44207033,35.91934729,44.8236971,36.29219209
2.424261323,-0.312874393,1.440330127,36.04505501,44.72382684,36.44059966
2.423550036,-0.3131893218,1.438398134,36.16690247,44.62404371,36.59273207
2.422849797,-0.3134677238,1.436479127,36.28514427,44.52572236,36.73966748
