C2P1T04_sup_data.tx,C2P1T04_sup_data.ty,C2P1T04_sup_data.tz,C2P1T04_sup_data.rx,C2P1T04_sup_data.ry,C2P1T04_sup_data.rz
3.857034992,1.775650922,0.9480976596,5.743293438,18.40529139,106.1375536
3.857849401,1.774639846,0.9482964235,5.730123359,18.40272424,106.06431
3.858420069,1.773628622,0.9482642838,5.718908463,18.3930159,105.9778863
3.858422881,1.772519764,0.9480077397,5.712090246,18.37324087,105.8637373
3.857738579,1.771252905,0.9475942605,5.71059343,18.34403338,105.7169074
3.856619969,1.769840097,0.9471725408,5.712525037,18.31131402,105.5493935
3.855321644,1.76829209,0.9468963042,5.715891053,18.28105441,105.3731755
3.854132275,1.76668866,0.9468210436,5.719251878,18.25927604,105.201088
3.853357939,1.765132635,0.9469447445,5.720640834,18.24981723,105.0466647
3.852572699,1.763564612,0.9471401972,5.722209947,18.24403978,104.8904913
3.851309783,1.761909378,0.9472474263,5.72682222,18.23232684,104.7115544
3.849792487,1.760185788,0.9472946953,5.732627222,18.21599855,104.5204803
3.848246115,1.758411324,0.947315067,5.737730734,18.19641615,104.3279054
3.846875406,1.756581082,0.9474526483,5.740842535,18.17969196,104.1432444
3.845892029,1.754698473,0.9478449953,5.740979362,18.17271022,103.9759025
3.84535544,1.752782977,0.9484343095,5.737153254,18.17485262,103.8282405
3.845118676,1.75083567,0.9491222278,5.729904534,18.18268708,103.6932872
3.845109782,1.748857328,0.9498759736,5.72005814,18.1945586,103.5676718
3.845256277,1.746849007,0.9506612288,5.708466438,18.20879805,103.448021
3.845485263,1.744812025,0.9514422996,5.696002219,18.22372282,103.3309599
3.845723493,1.742747962,0.9521822034,5.683555143,18.2376369,103.2131125
3.845897383,1.740658657,0.9528426802,5.672031627,18.24883077,103.0911025
3.845932985,1.73854623,0.9533841263,5.662358143,18.25558082,102.9615529
3.845755911,1.736413113,0.953765452,5.655487937,18.25614855,102.8210864
3.845243865,1.734145742,0.9541027098,5.65086676,18.25026925,102.6640273
3.844279626,1.731671474,0.9544960943,5.648598814,18.23848244,102.4852645
3.84300556,1.729105725,0.9548723382,5.650742833,18.22089793,102.2909844
3.841622813,1.726553048,0.9551725102,5.657658605,18.19922561,102.0902873
3.84015236,1.724061465,0.9553509905,5.668762644,18.17531644,101.8850071
3.838615617,1.721678935,0.9553623345,5.683436294,18.1510234,101.6769734
3.83702454,1.719344253,0.9551582407,5.699625232,18.12532416,101.4667573
3.835367989,1.716948979,0.9547781445,5.714428887,18.09799301,101.2538602
3.833134067,1.714505156,0.954122636,5.736607367,18.05990473,101.0151752
3.830061677,1.712044621,0.9531561217,5.772233058,18.00611596,100.7388498
3.826517318,1.709572121,0.9520679173,5.815128838,17.94598685,100.4419735
3.822872988,1.707088847,0.951059139,5.858767282,17.88893695,100.141616
3.819568362,1.704642503,0.9500463379,5.898169466,17.83935433,99.85715642
3.817040197,1.7022484,0.9490020711,5.927511205,17.8018904,99.60739467
3.815174567,1.699849392,0.947978046,5.945552859,17.77610725,99.38875313
3.813545465,1.697398275,0.946932398,5.956792187,17.75567838,99.18342864
3.812058252,1.694857989,0.9460230589,5.961639204,17.74163095,98.98623028
3.810617228,1.692191691,0.9454062015,5.96053444,17.73496614,98.7919441
3.809180256,1.689448569,0.9448732153,5.957724546,17.73264406,98.59839813
3.807718981,1.686696535,0.9441927451,5.957362641,17.73091697,98.40378618
3.806156873,1.683927411,0.9434841045,5.95978483,17.72967759,98.20341512
3.80441652,1.681133425,0.9428645938,5.965355618,17.72878408,97.99257578
3.802419585,1.678307235,0.9424493841,5.974473159,17.7280585,97.76654088
3.800086679,1.675441974,0.9423513369,5.987577319,17.72728373,97.52056196
3.797336935,1.672599024,0.9425440978,6.007797358,17.72661563,97.25161031
3.794463034,1.669794971,0.9429331384,6.032406971,17.73021563,96.97428603
3.791753964,1.666970601,0.9435040912,6.055673465,17.74082635,96.70174125
3.789129161,1.664099715,0.9442080339,6.078275184,17.75560761,96.42982982
3.786506892,1.661156796,0.9449929498,6.100976211,17.77169306,96.1544045
3.783804296,1.658116992,0.9458037149,6.124626149,17.78618943,95.87131818
3.780903718,1.655043014,0.9467654417,6.149103009,17.7998525,95.57670398
3.777690772,1.652000242,0.9479502704,6.17511252,17.81339372,95.26704546
3.774085778,1.648968956,0.949218683,6.204891415,17.82382648,94.9387247
3.770007818,1.645930341,0.950427553,6.240794618,17.82815801,94.58812856
3.765374554,1.642866677,0.9514298404,6.285315126,17.82339313,94.21165053
3.760101964,1.63976166,0.9520742369,6.34110794,17.80653989,93.80569268
3.753806835,1.63661889,0.952422551,6.41419475,17.7755097,93.34822229
3.746300076,1.633465647,0.9526107543,6.507151069,17.73134747,92.82785115
3.737789667,1.630321708,0.9526013559,6.617487436,17.67584571,92.25700434
3.728487795,1.627204819,0.9523674895,6.742486565,17.6109163,91.64816952
3.71861194,1.624129426,0.9518955032,6.879128483,17.53860487,91.0138848
3.708385567,1.621105474,0.951186741,7.024041394,17.46109758,90.36671745
3.698038441,1.618137319,0.9502585236,7.173477317,17.38072091,89.71923654
3.687806595,1.61522289,0.9491443472,7.32331077,17.29993525,89.08398392
3.677931977,1.61235317,0.9478933287,7.46905824,17.22132347,88.47344792
3.668661804,1.609512125,0.9465689337,7.605915747,17.14757579,87.9000442
3.660247664,1.606677164,0.9452470267,7.728811757,17.08147265,87.37610757
3.651912113,1.603744593,0.9437560092,7.849767185,17.01288089,86.8572172
3.642953469,1.600695761,0.9419248564,7.981169342,16.93351208,86.30573512
3.633747091,1.597623657,0.9398582472,8.117857208,16.84912772,85.74412284
3.62467888,1.59460952,0.9376893947,8.253984554,16.76569788,85.19483489
3.616144906,1.59172186,0.9355796776,8.38302961,16.68938571,84.6802884
3.608549897,1.589016981,0.9337154157,8.497885583,16.62651848,84.22283866
3.602366164,1.586108184,0.9321687126,8.590339593,16.58182582,83.83920146
3.59744236,1.582738226,0.9308434847,8.662290902,16.55172767,83.51538228
3.593246347,1.579158426,0.9296722955,8.721820204,16.53008543,83.22768824
3.589239348,1.575629218,0.9285698782,8.777387154,16.51063883,82.95250292
3.584877286,1.57241836,0.9274363331,8.837759629,16.48701768,82.66627159
3.579610825,1.569801074,0.9261572462,8.912017007,16.45274885,82.34550244
3.573647923,1.567668147,0.9248070576,8.996943781,16.41034417,82.00018283
3.567590171,1.565711545,0.9235346156,9.08277808,16.36701835,81.65678692
3.561474786,1.563914799,0.9223257344,9.169005841,16.32327482,81.3166356
3.55533984,1.562261231,0.9211673848,9.255052818,16.27961068,80.98108108
3.549224244,1.560733984,0.9200475926,9.340284454,16.23651536,80.65150645
3.543167719,1.559316051,0.9189553473,9.424006972,16.19446975,80.32932458
3.537210762,1.557990273,0.9178805207,9.505469717,16.15394582,80.01597648
3.531394586,1.556739335,0.9168137945,9.583868748,16.11540671,79.71292912
3.525761068,1.555545748,0.9157465975,9.658351723,16.07930736,79.42167275
3.520352669,1.554391818,0.9146710508,9.728024055,16.04609562,79.14371782
3.515212359,1.553259603,0.913579923,9.791956366,16.0162139,78.88059136
3.510410252,1.552184649,0.9125799554,9.847376337,15.99346201,78.63981617
3.505955071,1.551189884,0.9117642222,9.893104585,15.97981768,78.42473954
3.501797092,1.550239788,0.9111029434,9.930655781,15.97297971,78.23064338
3.497885546,1.54930063,0.910563429,9.961628081,15.97063658,78.05281946
3.494168823,1.548340162,0.9101105262,9.987685736,15.97046628,77.88656819
3.49059463,1.547327375,0.9097069544,10.0105467,15.97013612,77.72719756
3.487110172,1.546324173,0.9092683863,10.03288597,15.96845052,77.57094472
3.483665617,1.545426012,0.9087451905,10.05682321,15.96484582,77.41432506
3.480212285,1.54465363,0.9081493524,10.08330305,15.95791533,77.25307099
3.476700969,1.544028625,0.9074910293,10.11330574,15.94623476,77.08291776
3.473081855,1.543573588,0.906778388,10.14785368,15.92836268,76.8996045
3.469393663,1.543306125,0.906133777,10.18348629,15.90600125,76.70279962
3.465719917,1.543195927,0.9056246738,10.21699289,15.8820955,76.4970815
3.462080814,1.543205727,0.9051801333,10.24949455,15.85698482,76.28585489
3.458505139,1.543309044,0.9047837157,10.28081431,15.83097704,76.07287712
3.45502253,1.543478433,0.9044212541,10.31074002,15.8043996,75.86192002
3.451663474,1.543685464,0.9040808501,10.33902412,15.77759918,75.65676986
3.448459261,1.543900749,0.9037527691,10.36538502,15.75094066,75.46122631
3.445441892,1.544094007,0.903429236,10.38951,15.72480541,75.27910061
3.44264396,1.544234179,0.9031041307,10.41105959,15.69958886,75.11421297
3.440098491,1.544289601,0.9027725842,10.42967352,15.67569747,74.97038932
3.437838752,1.544228217,0.9024304752,10.44497814,15.65354506,74.85145751
3.436013872,1.54414436,0.9020925763,10.4586554,15.63223985,74.75333974
3.434651821,1.544137492,0.9018437642,10.47114944,15.61216786,74.66800711
3.433590394,1.544173646,0.90171534,10.48112768,15.59415036,74.59352633
3.432651328,1.544216907,0.9016551123,10.488146,15.57712282,74.52837748
3.431656269,1.544231567,0.9016101252,10.49177143,15.5600157,74.47104077
3.430426814,1.544182048,0.901526787,10.49158013,15.54175534,74.41999699
3.42899047,1.544193207,0.9012341461,10.494779,15.51773814,74.37311722
3.427505066,1.544355636,0.9006795721,10.50565929,15.48466637,74.32947171
3.425979976,1.544600653,0.9000035055,10.51956527,15.44524043,74.28904636
3.42440393,1.54487008,0.8993044476,10.53291715,15.40308341,74.25156512
3.422765681,1.545105343,0.898680714,10.54212201,15.36180714,74.21674386
3.42105399,1.545247468,0.8982305027,10.54357522,15.32501396,74.18429147
3.419486021,1.545252278,0.8980212003,10.53265207,15.29687987,74.16839401
3.418241582,1.54511389,0.8980322936,10.50813175,15.27638147,74.18066445
3.41726206,1.544836044,0.8982175655,10.47198138,15.26000796,74.21694236
3.416495899,1.544445479,0.8985359302,10.42681191,15.24687218,74.27278399
3.415891435,1.543969194,0.898945901,10.37524399,15.23608181,74.34374636
3.415397038,1.543434182,0.8994058815,10.31989772,15.22673667,74.42538599
3.414961207,1.542867224,0.8998743938,10.2633851,15.2179272,74.51325805
3.414532634,1.542294767,0.9003102454,10.20830535,15.20873408,74.60291612
3.414060225,1.541742868,0.900672632,10.15724299,15.19822911,74.68991231
3.41349309,1.541237211,0.900921177,10.11276896,15.18547722,74.76979769
3.412780484,1.540803197,0.9010159057,10.0774447,15.16953964,74.83812311
3.411833469,1.540484626,0.900967532,10.05218353,15.14968456,74.89359049
3.410621906,1.54030931,0.9008162533,10.03528613,15.12736299,74.93902889
3.409179902,1.540261008,0.9005752239,10.0251683,15.10336862,74.97601174
3.407545848,1.540307001,0.9002575703,10.02032366,15.07712149,75.00593643
3.405758101,1.540414698,0.8998762453,10.01924675,15.04804399,75.03020023
3.403855024,1.540551618,0.899444052,10.02043158,15.01555917,75.05020073
3.401875014,1.540685363,0.8989736512,10.02237044,14.97908955,75.06733625
3.399880279,1.540837423,0.8984979458,10.02390802,14.94266177,75.08326845
3.397928649,1.541026151,0.8980283515,10.02407869,14.9100217,75.09974205
3.396052053,1.541214522,0.897545111,10.0216547,14.8801686,75.11828119
3.394282487,1.541365531,0.8970284119,10.01540551,14.85210093,75.14041034
3.392635354,1.541428021,0.8964335716,10.00581237,14.8234523,75.16970261
3.391084915,1.541371435,0.8957209127,9.994382635,14.79130165,75.20770092
3.38962616,1.541232043,0.8949042512,9.981515599,14.75668951,75.25305274
3.38826041,1.541056879,0.8940155443,9.967598545,14.72187638,75.30438536
3.386967491,1.540856064,0.8930696278,9.952920126,14.68685947,75.36014874
3.385727247,1.540639681,0.8920814416,9.937769765,14.65163744,75.41879502
3.384519551,1.540417759,0.8910660609,9.922437106,14.61621068,75.47877884
3.383324311,1.540200267,0.8900387161,9.907211736,14.5805815,75.53855756
3.382121474,1.539997106,0.8890147986,9.89238317,14.54475421,75.59659124
3.380891022,1.539818112,0.8880098531,9.878241113,14.50873512,75.65134248
3.379612959,1.539673061,0.8870395573,9.865075983,14.47253246,75.70127608
3.377851263,1.539753685,0.8860134154,9.857414456,14.43163884,75.72751504
3.375412075,1.540133801,0.8848721335,9.857026343,14.3838261,75.72259598
3.372648193,1.54060725,0.8835593672,9.861394515,14.32859395,75.7023694
3.369911449,1.540995454,0.88207746,9.867263189,14.26746751,75.68260807
3.367544056,1.541171832,0.8805770879,9.869626377,14.20689485,75.67877288
3.365888641,1.541008681,0.8792092844,9.863417629,14.15330925,75.70631873
3.364708479,1.540679014,0.8780647677,9.846710372,14.10850744,75.75399029
3.363541707,1.540448153,0.8771757021,9.822075637,14.07161691,75.80075969
3.36238404,1.540205451,0.8764214428,9.793251959,14.03945521,75.84695335
3.36124325,1.539851547,0.8756426051,9.764447496,14.00722221,75.89338367
3.360142067,1.539414208,0.8748426922,9.738036047,13.97489889,75.94156555
3.359103117,1.538921366,0.8740246578,9.716392814,13.94245969,75.99300832
3.358319565,1.538364374,0.8732552688,9.697368717,13.91173455,76.05604025
3.357924165,1.537773683,0.8726152193,9.677115802,13.88474312,76.13596032
3.357826623,1.537157171,0.8720816461,9.656082512,13.86209198,76.22876437
3.357928189,1.536486034,0.8716074381,9.634934572,13.84354067,76.33006734
3.358148228,1.535791704,0.8711802722,9.613826811,13.82808267,76.43626235
3.358406313,1.535105208,0.8707887407,9.592904729,13.81472321,76.54374443
3.35862224,1.534457116,0.8704224514,9.572301727,13.80248021,76.64891042
3.358716035,1.533877541,0.8700720208,9.552138171,13.79038417,76.74815887
3.358607922,1.533396195,0.8697289581,9.532522297,13.77747674,76.83789004
3.358218277,1.533042484,0.869385443,9.513552959,13.76280821,76.91450587
3.357467545,1.532845657,0.8690339939,9.495324236,13.74543366,76.97440989
3.356541178,1.532735925,0.8687042929,9.474223774,13.72716579,77.02628541
3.35565898,1.532628348,0.8684221277,9.447470445,13.70950386,77.08025659
3.354787563,1.532571374,0.8682884128,9.415046015,13.69433647,77.1349629
3.353893828,1.532593056,0.8683493867,9.377740098,13.68299642,77.18895262
3.352950226,1.532669325,0.8685097309,9.338095366,13.67323022,77.24065342
3.351929278,1.532776112,0.8686741415,9.298644491,13.66277725,77.28849177
3.350803595,1.532889342,0.8687473246,9.261911667,13.64937019,77.33089337
3.349545854,1.532984994,0.8686339832,9.23041535,13.63073625,77.36628319
3.348129617,1.53313022,0.8684693757,9.203165821,13.60679661,77.39352007
3.346526163,1.533394616,0.8683946604,9.179285917,13.57852717,77.41145708
3.344704735,1.533758037,0.8683233593,9.161467271,13.54523195,77.41850898
3.342539881,1.534258705,0.8681601681,9.151817461,13.50572531,77.40948779
3.33997832,1.534903959,0.867826455,9.150777946,13.4600954,77.38243931
3.337097557,1.535627629,0.8672609074,9.158551313,13.40956153,77.34062314
3.333978507,1.536388271,0.866528065,9.173113469,13.35450191,77.28716921
3.330702958,1.537169027,0.8657398059,9.191612416,13.29540276,77.22541005
3.32734998,1.537940388,0.8649065502,9.212989561,13.23365159,77.15890408
3.32399894,1.538672373,0.8640393403,9.236161227,13.17063567,77.09120932
3.32072951,1.539334484,0.8631498676,9.260015988,13.10774143,77.02588325
3.317621658,1.539895708,0.8622504276,9.283414508,13.0463538,76.96648254
3.314755595,1.540324582,0.8613538049,9.305191887,12.98785547,76.91656279
3.312211712,1.540589304,0.8604730868,9.324162454,12.93362601,76.87967833
3.309826583,1.540773953,0.8595059989,9.346419153,12.87777372,76.84952334
3.307411436,1.54097802,0.8583805672,9.37646868,12.81627629,76.81848855
3.305008878,1.541192382,0.857155382,9.41071768,12.75330637,76.78817347
3.30264777,1.541315483,0.8558043328,9.447031554,12.69101886,76.75921052
3.300365175,1.541279055,0.8543575876,9.48225046,12.632087,76.73244104
3.298216354,1.541123169,0.8529578493,9.51120915,12.58144033,76.70978753
3.296153075,1.540944646,0.8516125902,9.538489826,12.5361412,76.69007798
3.294092895,1.540846689,0.850301719,9.569672876,12.49129317,76.67046709
3.292039987,1.540878245,0.8491262424,9.601079363,12.44887612,76.65037768
3.28998816,1.54102139,0.8479886207,9.632662163,12.40908091,76.62950056
3.287919356,1.541206843,0.8467754493,9.664598057,12.37142451,76.60667257
3.285820004,1.541406299,0.8455633632,9.693544088,12.33686675,76.58003935
3.283792265,1.541569602,0.8444353154,9.715812606,12.30773776,76.55457315
3.281922895,1.541657936,0.8434507783,9.730196865,12.28504473,76.53489214
3.280175235,1.541660174,0.842650584,9.737085458,12.26776027,76.51861261
3.278526231,1.541627878,0.8419850495,9.73861415,12.25442815,76.50541142
3.276954949,1.541615936,0.8413689113,9.737619495,12.24366529,76.49523849
3.275427832,1.541618401,0.8407894009,9.735552389,12.23455661,76.48611954
3.273911297,1.541629405,0.8402336587,9.733866882,12.22618673,76.47608004
3.272371737,1.541643147,0.8396887264,9.734020065,12.21763969,76.4631453
3.270775522,1.541653904,0.8391415408,9.737472854,12.20799917,76.44534059
3.269088986,1.541656042,0.8385789283,9.745691657,12.19634926,76.4206913
3.267278401,1.541644059,0.8379876009,9.760150931,12.18177572,76.38722316
3.265350221,1.541587321,0.8373639328,9.778075366,12.16493218,76.34672449
3.263332894,1.541454634,0.8367207148,9.796119861,12.1473933,76.30156028
3.261225604,1.541239842,0.8360691737,9.814913518,12.12962867,76.25062128
3.25902048,1.541015855,0.8354712459,9.834102466,12.11175713,76.1941953
3.256718469,1.540842071,0.8349568768,9.853950381,12.09374031,76.13259131
3.254331922,1.540692247,0.834489339,9.876016458,12.07581444,76.06473036
3.251873158,1.540540286,0.8340320046,9.901863512,12.05821973,75.98953206
3.249354472,1.540360233,0.8335483724,9.93305845,12.04120161,75.90591462
3.246788127,1.54012627,0.8330020885,9.971172744,12.02501221,75.81279482
3.244146029,1.539886646,0.8324296822,10.01606707,12.0101832,75.70967905
3.241405152,1.539702013,0.831899454,10.0671553,11.99721017,75.59628125
3.238618207,1.539480333,0.8314126729,10.12648226,11.98453275,75.47165182
3.235834185,1.539141655,0.8309621657,10.19456124,11.97084071,75.33636548
3.233067382,1.538696904,0.8305468315,10.26999405,11.95671344,75.19193474
3.230332168,1.538156882,0.8301656596,10.35136813,11.94272639,75.03987067
3.227597598,1.537583494,0.8297804404,10.43728406,11.92997012,74.88194041
3.224825763,1.537040218,0.8293607847,10.5260894,11.91947743,74.71987608
3.222020719,1.536540001,0.8289174033,10.61596603,11.91172464,74.55513261
3.219186617,1.536095662,0.8284609315,10.70507763,11.90717637,74.38916171
3.216327696,1.53571989,0.8280019282,10.79157056,11.90628568,74.22341164
3.213448279,1.535425266,0.8275508854,10.87357536,11.90949479,74.05932703
3.210552767,1.535224263,0.8271182457,10.94920872,11.91723641,73.89834897
3.207926174,1.534790509,0.8267501884,11.01870664,11.93051982,73.74190689
3.205701738,1.533934652,0.8264813436,11.08465956,11.94877494,73.58811756
3.203656027,1.532875194,0.8263041529,11.14874236,11.97006485,73.43344451
3.201565379,1.531831418,0.8262101377,11.2126731,11.99245803,73.27434437
3.199178634,1.531116478,0.8260911305,11.27963906,12.01501017,73.10827768
3.196243768,1.531020434,0.8258644231,11.35232863,12.03662441,72.93233575
3.192563915,1.531363163,0.8255275309,11.4346718,12.05537864,72.73234112
3.188267177,1.531816576,0.8251220174,11.52643602,12.07164764,72.50416476
3.183616563,1.532342851,0.824744685,11.62236064,12.0867198,72.25877594
3.178876396,1.532901277,0.8244963754,11.71710785,12.10188715,72.007147
3.174281913,1.533509456,0.8243556589,11.80756779,12.11903823,71.7609024
3.170076175,1.53422277,0.8242938318,11.89070427,12.14047581,71.53228385
3.165829272,1.535152216,0.8243197346,11.96780846,12.16507091,71.31061932
3.161048729,1.536369989,0.8244005604,12.04309893,12.19064627,71.07973788
3.155918616,1.53782882,0.824570162,12.11562004,12.21755636,70.84329582
3.150623387,1.539480059,0.8248639048,12.18438791,12.24615858,70.60496054
3.14532376,1.541226784,0.8253146223,12.24844774,12.27723146,70.36718194
3.140169844,1.542970918,0.8259181604,12.30759365,12.31134397,70.13247007
3.135330719,1.544659938,0.8266571548,12.36193013,12.34856122,69.90460197
3.130975762,1.546239966,0.8275161951,12.41154722,12.38897359,69.68736809
3.127274545,1.547655883,0.8284815899,12.45652568,12.43269586,69.48457063
3.124396717,1.548851514,0.8295410171,12.49694337,12.47986519,69.30002135
3.122511856,1.549769892,0.8306830619,12.53288263,12.53063787,69.13753895
3.121016842,1.550717437,0.8318497764,12.57046197,12.5842571,68.9813186
3.119309992,1.551984156,0.8329835143,12.61466608,12.63963094,68.81654606
3.117562827,1.553487443,0.8340743276,12.66388378,12.69643863,68.64853366
3.115946763,1.555143872,0.8351131326,12.71650168,12.75437725,68.48259878
3.114658129,1.556808818,0.8362730629,12.76741854,12.81404065,68.3222172
3.113878558,1.558344721,0.8376775366,12.81238019,12.87601748,68.17108252
3.113757239,1.559677821,0.8392437823,12.85104836,12.94003157,68.03484815
3.114443241,1.560734091,0.8408890421,12.88309836,13.00583339,67.91917658
3.116085471,1.561439587,0.8425299229,12.9082268,13.07319323,67.82974041
3.11883257,1.561720898,0.8440815626,12.92616066,13.1418908,67.77222349
3.122904208,1.561474266,0.8457234334,12.9324112,13.2115762,67.751252
3.128754851,1.560531485,0.8476796291,12.92059275,13.28764886,67.7856708
3.136435887,1.558907265,0.8498722194,12.89194529,13.37417587,67.88313024
3.145592501,1.556746148,0.8521644006,12.85098918,13.46902961,68.03052471
3.15587082,1.554191473,0.8544195736,12.80220445,13.57004544,68.21475377
3.166918868,1.551382784,0.8565048147,12.74996726,13.67503442,68.42272493
3.178461191,1.54840747,0.858346417,12.69903781,13.77951584,68.64151472
3.190236681,1.545362827,0.8599616162,12.65252848,13.87924026,68.8582117
3.201919286,1.542395222,0.8613658725,12.61209971,13.97239553,69.0597522
3.213186251,1.53964624,0.8625841882,12.57924668,14.05722571,69.23307942
3.223717693,1.53725415,0.8636492626,12.55533517,14.13202453,69.36514452
3.233195699,1.535355973,0.8645983237,12.54165556,14.19511635,69.44290272
3.242669444,1.533795899,0.8655261096,12.53501425,14.24936745,69.49304922
3.25305465,1.532338366,0.866518166,12.52974088,14.30012979,69.54651984
3.263834192,1.531001799,0.8676011032,12.52338885,14.34948559,69.59662468
3.274491253,1.529805267,0.8688045473,12.51350323,14.39954831,69.63666821
3.284509254,1.528768688,0.8701605725,12.49761864,14.45245366,69.65994775
3.293406659,1.527742268,0.8715510525,12.47695352,14.50777922,69.65799276
3.302151993,1.526541394,0.872919867,12.44551623,14.56351575,69.64201357
3.311663284,1.525222568,0.8743424346,12.39976388,14.61873677,69.62545317
3.321406121,1.523947317,0.8758228842,12.34642334,14.67316469,69.6031022
3.330846656,1.522880342,0.8773650657,12.29216813,14.72648662,69.56973679
3.339451295,1.52218981,0.8789718985,12.24362567,14.77835019,69.52011393
3.346702443,1.521859195,0.8806779588,12.20661182,14.82991242,69.44449729
3.352672667,1.521864833,0.8825014866,12.17760724,14.88038546,69.32233226
3.357830011,1.522262837,0.8844030827,12.14981867,14.92748442,69.14815152
3.362253911,1.523033993,0.8862818535,12.12519397,14.96974246,68.9326584
3.366023694,1.524159131,0.8880370941,12.10574624,15.00574301,68.68657695
3.36921914,1.525617693,0.889571267,12.09353844,15.03415927,68.42065936
3.371944738,1.527351244,0.8909995038,12.08605937,15.05797892,68.14256101
3.374307973,1.529272192,0.8924767438,12.07995737,15.08100903,67.85899498
3.376394616,1.53131185,0.8939744372,12.07604427,15.10331728,67.57933987
3.378291632,1.533397877,0.8954712767,12.07510714,15.12507859,67.31299468
3.380087024,1.535454502,0.8969525258,12.07790933,15.14656512,67.06937561
3.381869603,1.537403099,0.8984086242,12.08519449,15.1681259,66.85791262
3.383102131,1.539538307,0.8997284254,12.10523352,15.1846919,66.64596192
3.383328144,1.542131193,0.9008009857,12.14371254,15.19180145,66.40217565
3.38275856,1.545064248,0.9016231226,12.19747011,15.19080366,66.1379498
3.381605298,1.548216643,0.9021970832,12.26328249,15.18310692,65.86469511
3.380081491,1.551463592,0.9025311204,12.33782833,15.17016896,65.59383122
3.378449648,1.554681158,0.9026712765,12.41682449,15.15398152,65.33690868
3.376959127,1.55775286,0.9027175621,12.49480783,15.13745902,65.10492456
3.375804969,1.560559724,0.9027660441,12.56651169,15.12345858,64.90846288
3.375182816,1.562980798,0.9029144566,12.62658314,15.114813,64.75809779
3.37528839,1.564894868,0.9032599826,12.66963906,15.11432621,64.66439749
3.376316832,1.566182709,0.90389656,12.69034019,15.12477242,64.63793183
3.378311782,1.566799865,0.9047234678,12.69403464,15.14375977,64.68660386
3.381080292,1.56685361,0.9056014584,12.6894644,15.16719344,64.80381366
3.384461068,1.566457891,0.906558609,12.67651181,15.195238,64.97838267
3.388292391,1.565727775,0.9076215489,12.65509498,15.22805886,65.19912712
3.392412593,1.564777162,0.9088192119,12.62514067,15.26586911,65.4548546
3.396660511,1.563717061,0.9101857152,12.58655941,15.3089634,65.73436289
3.400896764,1.562627849,0.9115960041,12.5424389,15.35467742,66.02802701
3.404997628,1.561565559,0.9128734838,12.49696404,15.3991656,66.32666862
3.408827277,1.560597847,0.9139865515,12.45157847,15.44108256,66.61974363
3.412251608,1.559787398,0.9149118933,12.40761181,15.47915753,66.89670613
3.415138184,1.559192616,0.9156335145,12.36628938,15.51218687,67.1470137
3.418992652,1.557935748,0.9165194712,12.29798026,15.55794481,67.46734082
3.424689523,1.555548191,0.9177321853,12.18812094,15.62635549,67.91701278
3.431157429,1.552679316,0.9189802574,12.05989893,15.70464435,68.42941763
3.437342324,1.54993612,0.9200338505,11.93510051,15.78031852,68.93792007
3.442212818,1.547878825,0.9207351304,11.83379795,15.84121284,69.37595948
3.444757432,1.547032449,0.9209851283,11.77466009,15.8754701,69.67712346
3.445510646,1.547060287,0.9208785175,11.74359127,15.89087127,69.88571701
3.445721795,1.547271099,0.9205953835,11.71498324,15.90275317,70.08726157
3.445460361,1.547645154,0.9201899882,11.68967179,15.91079152,70.27727466
3.444796146,1.548162239,0.9197175674,11.66846157,15.91469097,70.45127392
3.443799195,1.548801869,0.9192339247,11.65213517,15.91418144,70.60477879
3.44253969,1.549543515,0.9187950143,11.64146483,15.90901257,70.73331206
3.440314293,1.550714124,0.9181691641,11.64737961,15.89122067,70.80507105
3.436578188,1.55255159,0.9171684304,11.67648295,15.85536844,70.80173209
3.431636939,1.554906305,0.9159068807,11.72322611,15.80497327,70.73902519
3.425794839,1.557631282,0.914493449,11.78215898,15.74350862,70.63267197
3.419356847,1.560578952,0.9130365916,11.84780564,15.67440491,70.49839642
3.412629885,1.563598898,0.9116475422,11.91457697,15.60105231,70.35193016
3.405909104,1.566564231,0.9103985283,11.97752685,15.52804934,70.20919686
3.399496759,1.569344103,0.9093229321,12.03226882,15.46066511,70.08613454
3.393713856,1.571776497,0.9084804603,12.07382255,15.40325884,69.99849498
3.388882639,1.573697507,0.9079333366,12.0971203,15.36017972,69.96201976
3.385325207,1.574944305,0.9077426163,12.09711776,15.33576932,69.9924424
3.382277328,1.57580603,0.9076743624,12.08734611,15.32029804,70.05038685
3.378931163,1.576635584,0.9075050935,12.08179174,15.3030835,70.09449752
3.3755422,1.577369392,0.9073071997,12.07620508,15.2870236,70.13753279
3.372365933,1.577944286,0.907152646,12.06634263,15.27500601,70.19224559
3.369657736,1.578297846,0.9071126361,12.04797873,15.26990937,70.27138492
3.367672497,1.578369441,0.9072563877,12.01693837,15.27460209,70.38770232
3.3672327,1.577663875,0.9079114114,11.95421723,15.30048177,70.58705645
3.368485434,1.576020765,0.9091551324,11.85512541,15.35024285,70.87947677
3.370673105,1.573878702,0.9106851604,11.73686989,15.41369263,71.22396887
3.373044057,1.571660302,0.9122175713,11.61611252,15.48060547,71.57952551
3.374855473,1.569767365,0.9134933328,11.50875671,15.54070801,71.90514296
3.375373085,1.568583048,0.914276869,11.42999164,15.58369641,72.15983844
3.375166711,1.567812627,0.9148588581,11.36678485,15.61999313,72.37711122
