T1P1T17_inf_data.tx,T1P1T17_inf_data.ty,T1P1T17_inf_data.tz,T1P1T17_inf_data.rx,T1P1T17_inf_data.ry,T1P1T17_inf_data.rz
4.201301416,0.4044386897,-1.351157214,9.250507377,-40.91172777,46.32945599
4.201417453,0.4048341361,-1.3514418,9.255032088,-40.91952612,46.26034259
4.201543574,0.4052308526,-1.351742926,9.259221795,-40.92780876,46.19096384
4.201680199,0.4056275691,-1.352060957,9.263089381,-40.93658814,46.12137622
4.201827749,0.4060230155,-1.352396252,9.266647733,-40.94587672,46.05163617
4.201986643,0.4064159215,-1.352749175,9.269909734,-40.95568693,45.98180016
4.202157302,0.406805017,-1.353120086,9.27288827,-40.96603123,45.91192464
4.202340147,0.4071890318,-1.353509348,9.275596224,-40.97692206,45.84206608
4.202535596,0.4075666958,-1.353917323,9.278046483,-40.98837187,45.77228092
4.20274407,0.4079367387,-1.354344372,9.280251931,-41.00039311,45.70262564
4.20296599,0.4082978904,-1.354790857,9.282225452,-41.01299822,45.63315668
4.203201776,0.4086488808,-1.35525714,9.283979932,-41.02619965,45.56393051
4.203451847,0.4089884397,-1.355743582,9.285528255,-41.04000984,45.49500357
4.203716625,0.4093152968,-1.356250547,9.286883307,-41.05444125,45.42643234
4.203996528,0.4096281821,-1.356778394,9.288057971,-41.06950632,45.35827327
4.204291978,0.4099258254,-1.357327487,9.289065132,-41.0852175,45.29058282
4.204603394,0.4102069564,-1.357898187,9.289917676,-41.10158723,45.22341744
4.204931197,0.410470305,-1.358490855,9.290628488,-41.11862797,45.1568336
4.205275807,0.4107146011,-1.359105855,9.291210451,-41.13635215,45.09088775
4.205637643,0.4109385745,-1.359743546,9.291676451,-41.15477223,45.02563634
4.206017127,0.4111409549,-1.360404292,9.292039373,-41.17390065,44.96113585
4.206414678,0.4113204723,-1.361088454,9.292312101,-41.19374986,44.89744272
4.206830717,0.4114758565,-1.361796394,9.29250752,-41.21433231,44.83461342
4.207265663,0.4116058373,-1.362528474,9.292638516,-41.23566044,44.7727044
4.207719937,0.4117091444,-1.363285055,9.292717972,-41.2577467,44.71177212
4.20819396,0.4117845079,-1.364066499,9.292758774,-41.28060354,44.65187304
4.20868815,0.4118306574,-1.364873169,9.292773806,-41.3042434,44.59306361
4.209202929,0.4118463228,-1.365705426,9.292775954,-41.32867874,44.53540031
4.209755782,0.4118462881,-1.366596641,9.292360241,-41.35489146,44.4785877
4.210362618,0.4118460452,-1.367577,9.291135575,-41.38376741,44.42228228
4.21102149,0.4118453857,-1.368642085,9.289135661,-41.41517492,44.36646839
4.211730453,0.4118441016,-1.369787476,9.286394205,-41.44898234,44.31113033
4.212487559,0.4118419845,-1.371008755,9.282944915,-41.48505799,44.25625245
4.213290863,0.4118388261,-1.372301503,9.278821497,-41.5232702,44.20181905
4.214138418,0.4118344184,-1.373661301,9.274057657,-41.56348732,44.14781447
4.215028278,0.4118285529,-1.375083732,9.268687101,-41.60557767,44.09422302
4.215958496,0.4118210215,-1.376564376,9.262743536,-41.64940959,44.04102904
4.216927125,0.4118116159,-1.378098815,9.256260668,-41.69485142,43.98821685
4.217932221,0.4118001279,-1.37968263,9.249272204,-41.74177149,43.93577077
4.218971835,0.4117863493,-1.381311402,9.241811851,-41.79003813,43.88367512
4.220044023,0.4117700717,-1.382980714,9.233913314,-41.83951968,43.83191423
4.221146837,0.411751087,-1.384686145,9.2256103,-41.89008448,43.78047242
4.222278331,0.411729187,-1.386423278,9.216936515,-41.94160085,43.72933402
4.223436558,0.4117041633,-1.388187694,9.207925666,-41.99393713,43.67848335
4.224619573,0.4116758077,-1.389974974,9.198611459,-42.04696166,43.62790473
4.225825429,0.411643912,-1.3917807,9.189027601,-42.10054277,43.5775825
4.22705218,0.411608268,-1.393600453,9.179207798,-42.15454879,43.52750097
4.228297879,0.4115686674,-1.395429814,9.169185757,-42.20884807,43.47764446
4.22956058,0.411524902,-1.397264365,9.158995183,-42.26330892,43.4279973
4.230838336,0.4114767635,-1.399099687,9.148669784,-42.3177997,43.37854382
4.232129201,0.4114240437,-1.400931362,9.138243266,-42.37218872,43.32926834
4.233431229,0.4113665343,-1.40275497,9.127749335,-42.42634434,43.28015519
4.234742474,0.4113040271,-1.404566094,9.117221697,-42.48013487,43.23118868
4.236060989,0.4112363139,-1.406360314,9.106694059,-42.53342866,43.18235314
4.237384827,0.4111631864,-1.408133213,9.096200128,-42.58609404,43.13363289
4.238712042,0.4110844364,-1.40988037,9.08577361,-42.63799935,43.08501227
4.240040689,0.4109998556,-1.411597368,9.07544821,-42.68901291,43.03647558
4.24136882,0.4109092358,-1.413279789,9.065257637,-42.73900307,42.98800717
4.242694489,0.4108123688,-1.414923212,9.055235596,-42.78783815,42.93959135
4.24401575,0.4107090463,-1.416523221,9.045415793,-42.8353865,42.89121244
4.245330657,0.41059906,-1.418075395,9.035831935,-42.88151644,42.84285477
4.246637262,0.4104822018,-1.419575318,9.026517728,-42.92609632,42.79450267
4.24793362,0.4103582634,-1.421018569,9.017506879,-42.96899446,42.74614045
4.249217785,0.4102270365,-1.42240073,9.008833094,-43.0100792,42.69775244
4.25048781,0.4100883129,-1.423717383,9.00053008,-43.04921887,42.64932297
4.251741748,0.4099418844,-1.424964109,8.992631543,-43.08628181,42.60083636
4.252977653,0.4097875427,-1.426136489,8.985171189,-43.12113636,42.55227694
4.25419358,0.4096250796,-1.427230105,8.978182726,-43.15365084,42.50362902
4.25538758,0.4094542868,-1.428240538,8.971699858,-43.18369359,42.45487693
4.256557709,0.4092749561,-1.429163369,8.965756293,-43.21113295,42.406005
4.25770202,0.4090868793,-1.429994181,8.960385737,-43.23583725,42.35699755
4.258818566,0.4088898481,-1.430728553,8.955621897,-43.25767483,42.3078389
4.259905401,0.4086836542,-1.431362068,8.951498479,-43.27651402,42.25851338
4.260960579,0.4084680895,-1.431890307,8.948049189,-43.29222314,42.20900531
4.261982153,0.4082429457,-1.432308851,8.945307733,-43.30467055,42.15929902
4.262968177,0.4080080145,-1.432613282,8.943307819,-43.31372457,42.10937883
4.263916704,0.4077630877,-1.432799181,8.942083153,-43.31925354,42.05922906
4.264825789,0.4075079571,-1.432862129,8.94166744,-43.32112578,42.00883404
4.265704534,0.4071968636,-1.432836588,8.941962345,-43.32071913,41.95732142
4.266563788,0.406787073,-1.432761347,8.94283112,-43.31952113,41.90391011
4.267404225,0.4062829147,-1.432638475,8.944249854,-43.31756478,41.84872133
4.268226517,0.4056887179,-1.432470045,8.946194634,-43.31488303,41.7918763
4.269031336,0.405008812,-1.432258126,8.94864155,-43.31150887,41.73349622
4.269819356,0.4042475263,-1.432004791,8.951566691,-43.30747525,41.67370231
4.27059125,0.40340919,-1.431712108,8.954946146,-43.30281517,41.61261579
4.27134769,0.4024981324,-1.43138215,8.958756002,-43.29756158,41.55035787
4.27208935,0.4015186829,-1.431016988,8.96297235,-43.29174747,41.48704976
4.272816901,0.4004751707,-1.430618691,8.967571277,-43.2854058,41.42281268
4.273531017,0.3993719251,-1.430189332,8.972528873,-43.27856954,41.35776785
4.274232371,0.3982132755,-1.42973098,8.977821227,-43.27127167,41.29203647
4.274921635,0.397003551,-1.429245707,8.983424426,-43.26354517,41.22573976
4.275599483,0.3957470811,-1.428735584,8.98931456,-43.25542299,41.15899894
4.276266586,0.394448195,-1.428202681,8.995467718,-43.24693812,41.09193521
4.276923619,0.3931112219,-1.42764907,9.001859988,-43.23812353,41.02466981
4.277571253,0.3917404913,-1.427076821,9.008467459,-43.22901218,40.95732393
4.278210162,0.3903403323,-1.426488005,9.01526622,-43.21963706,40.89001879
4.278841018,0.3889150743,-1.425884693,9.022232359,-43.21003113,40.82287561
4.279464495,0.3874690466,-1.425268955,9.029341966,-43.20022737,40.7560156
4.280081264,0.3860065784,-1.424642864,9.03657113,-43.19025875,40.68955998
4.280691999,0.3845319992,-1.424008489,9.043895938,-43.18015823,40.62362996
4.281297373,0.383049638,-1.423367901,9.05129248,-43.1699588,40.55834675
4.281898059,0.3815638243,-1.422723171,9.058736844,-43.15969343,40.49383157
4.282494729,0.3800788874,-1.422076371,9.066205119,-43.14939508,40.43020564
4.283088055,0.3785991565,-1.421429571,9.073673395,-43.13909674,40.36759016
4.283678712,0.3771289609,-1.420784841,9.081117759,-43.12883136,40.30610635
4.284267372,0.37567263,-1.420144253,9.088514301,-43.11863193,40.24587543
4.284854707,0.374234493,-1.419509878,9.095839109,-43.10853142,40.18701861
4.285441391,0.3728188792,-1.418883787,9.103068273,-43.09856279,40.12965711
4.286028096,0.3714301179,-1.418268049,9.11017788,-43.08875903,40.07391213
4.286615495,0.3700725384,-1.417664737,9.117144019,-43.0791531,40.0199049
4.28720426,0.36875047,-1.417075921,9.12394278,-43.06977798,39.96775662
4.287795066,0.367468242,-1.416503672,9.130550251,-43.06066664,39.91758852
4.288388584,0.3662301837,-1.41595006,9.136942521,-43.05185204,39.8695218
4.288985487,0.3650406244,-1.415417158,9.143095679,-43.04336717,39.82367768
4.289586449,0.3639038934,-1.414907035,9.148985813,-43.035245,39.78017738
4.290192141,0.3628243199,-1.414421762,9.154589012,-43.02751849,39.73914211
4.290803238,0.3618062333,-1.41396341,9.159881366,-43.02022062,39.70069308
4.291420411,0.3608539628,-1.413534051,9.164838961,-43.01338437,39.66495151
4.292044333,0.3599718379,-1.413135754,9.169437889,-43.0070427,39.63203861
4.292675678,0.3591641876,-1.412770592,9.173654237,-43.00122858,39.6020756
4.293315117,0.3584353414,-1.412440634,9.177464093,-42.99597499,39.57518369
4.293963325,0.3577896286,-1.412147951,9.180843548,-42.99131491,39.55148409
4.294620974,0.3572313783,-1.411894615,9.183768689,-42.9872813,39.53109802
4.295288735,0.35676492,-1.411682697,9.186215605,-42.98390713,39.5141467
4.295967284,0.3563945829,-1.411514267,9.188160385,-42.98122539,39.50075134
4.296657291,0.3561246964,-1.411391395,9.189579119,-42.97926903,39.49103314
4.297359431,0.3559595896,-1.411316154,9.190447894,-42.97807104,39.48511334
4.298074375,0.355903592,-1.411290613,9.190742799,-42.97766438,39.48311313
4.298786571,0.3559047902,-1.411316268,9.189311306,-42.97955024,39.4847417
4.299480876,0.3559083201,-1.411391848,9.185065934,-42.98510588,39.48963783
4.300158575,0.3559140845,-1.411515271,9.178080339,-42.99417839,39.4978172
4.300820956,0.3559219863,-1.411684457,9.168428178,-43.00661487,39.50929546
4.301469304,0.3559319284,-1.411897327,9.156183109,-43.0222624,39.52408827
4.302104907,0.3559438135,-1.4121518,9.141418789,-43.04096809,39.5422113
4.302729051,0.3559575445,-1.412445797,9.124208876,-43.06257901,39.5636802
4.303343022,0.3559730242,-1.412777236,9.104627025,-43.08694228,39.58851064
4.303948107,0.3559901556,-1.413144038,9.082746896,-43.11390497,39.61671827
4.304545592,0.3560088414,-1.413544122,9.058642145,-43.14331418,39.64831875
4.305136765,0.3560289845,-1.413975409,9.032386428,-43.175017,39.68332776
4.305722911,0.3560504878,-1.414435819,9.004053405,-43.20886053,39.72176094
4.306305318,0.3560732541,-1.41492327,8.973716731,-43.24469185,39.76363396
4.306885271,0.3560971862,-1.415435683,8.941450064,-43.28235807,39.80896247
4.307464057,0.356122187,-1.415970979,8.907327061,-43.32170627,39.85776215
4.308042963,0.3561481593,-1.416527075,8.87142138,-43.36258354,39.91004865
4.308623275,0.356175006,-1.417101894,8.833806677,-43.40483698,39.96583762
4.309206281,0.3562026299,-1.417693353,8.79455661,-43.44831368,40.02514474
4.309793265,0.3562309339,-1.418299374,8.753744837,-43.49286073,40.08798566
4.310385515,0.3562598209,-1.418917875,8.711445014,-43.53832523,40.15437604
4.310984318,0.3562891936,-1.419546778,8.667730799,-43.58455427,40.22433155
4.31159096,0.3563189549,-1.420184001,8.622675849,-43.63139493,40.29786784
4.312206727,0.3563490076,-1.420827464,8.576353821,-43.67869432,40.37500057
4.312832906,0.3563792547,-1.421475088,8.528838373,-43.72629952,40.45574541
4.313470784,0.3564095989,-1.422124792,8.480203161,-43.77405764,40.54011801
4.314121647,0.3564399431,-1.422774497,8.430521843,-43.82181575,40.62813404
4.314786782,0.3564701902,-1.42342212,8.379868077,-43.86942095,40.71980916
4.315467475,0.356500243,-1.424065584,8.328315519,-43.91672034,40.81515902
4.316165012,0.3565300043,-1.424702807,8.275937826,-43.963561,40.91419929
4.316880681,0.356559377,-1.42533171,8.222808657,-44.00979004,41.01694564
4.317615768,0.3565882639,-1.425950211,8.169001668,-44.05525454,41.12341371
4.318371559,0.3566165679,-1.426556232,8.114590516,-44.09980159,41.23361917
4.319149341,0.3566441918,-1.427147691,8.059648859,-44.14327829,41.34757768
4.3199504,0.3566710385,-1.42772251,8.004250354,-44.18553173,41.4653049
4.320776023,0.3566970109,-1.428278606,7.948468658,-44.226409,41.5868165
4.321627497,0.3567220117,-1.428813902,7.892377429,-44.2657572,41.71212812
4.322506108,0.3567459438,-1.429326315,7.836050323,-44.30342342,41.84125544
4.323413142,0.35676871,-1.429813766,7.779560998,-44.33925474,41.97421412
4.324349887,0.3567902133,-1.430274176,7.722983112,-44.37309827,42.11101981
4.325317628,0.3568103564,-1.430705463,7.666390321,-44.40480109,42.25168817
4.326317652,0.3568290422,-1.431105547,7.609856283,-44.4342103,42.39623487
4.327351246,0.3568461736,-1.431472349,7.553454654,-44.46117299,42.54467557
4.328419697,0.3568616534,-1.431803788,7.497259093,-44.48553626,42.69702592
4.32952429,0.3568753844,-1.432097785,7.441343256,-44.50714718,42.85330159
4.330666312,0.3568872695,-1.432352258,7.385780801,-44.52585287,43.01351824
4.33184705,0.3568972115,-1.432565128,7.330645385,-44.5415004,43.17769153
4.333067791,0.3569051133,-1.432734314,7.276010665,-44.55393688,43.34583712
4.334329821,0.3569108777,-1.432857737,7.221950299,-44.56300939,43.51797067
4.335634426,0.3569144076,-1.432933317,7.168537943,-44.56856503,43.69410784
4.336982893,0.3569156059,-1.432958972,7.115847255,-44.57045089,43.87426429
4.338415674,0.3568082663,-1.432958468,7.061876972,-44.56993288,44.06559157
4.339968271,0.3564920499,-1.432956708,7.004694999,-44.56839187,44.27463743
4.341634551,0.3559756598,-1.432953317,6.944478742,-44.56584738,44.50051176
4.343408379,0.3552677992,-1.432947923,6.881405612,-44.56231895,44.74232449
4.34528362,0.3543771713,-1.432940152,6.815653015,-44.55782609,44.99918554
4.347254138,0.3533124793,-1.432929631,6.747398361,-44.55238834,45.27020482
4.349313801,0.3520824265,-1.432915985,6.676819057,-44.54602523,45.55449225
4.351456472,0.3506957159,-1.432898843,6.604092511,-44.53875628,45.85115774
4.353676017,0.3491610509,-1.432877829,6.529396132,-44.53060103,46.15931122
4.355966301,0.3474871346,-1.432852572,6.452907327,-44.52157898,46.4780626
4.35832119,0.3456826703,-1.432822697,6.374803506,-44.51170969,46.8065218
4.360734548,0.3437563611,-1.43278783,6.295262076,-44.50101267,47.14379873
4.363200242,0.3417169102,-1.4327476,6.214460446,-44.48950744,47.48900332
4.365712136,0.3395730209,-1.432701631,6.132576023,-44.47721355,47.84124547
4.368264095,0.3373333964,-1.432649551,6.049786216,-44.46415051,48.19963511
4.370849985,0.3350067398,-1.432590986,5.966268433,-44.45033786,48.56328215
4.373463672,0.3326017544,-1.432525562,5.882200082,-44.43579511,48.93129652
4.376099019,0.3301271433,-1.432452907,5.797758572,-44.4205418,49.30278812
4.378749894,0.3275916098,-1.432372647,5.71312131,-44.40459746,49.67686687
4.38141016,0.3250038571,-1.432284408,5.628465705,-44.38798161,50.0526427
4.384073683,0.3223725884,-1.432187817,5.543969165,-44.37071378,50.42922551
4.386734329,0.3197065068,-1.4320825,5.459809099,-44.3528135,50.80572523
4.389385962,0.3170143156,-1.431968085,5.376162914,-44.3343003,51.18125177
4.392022449,0.3143047181,-1.431844197,5.293208018,-44.3151937,51.55491505
4.394637653,0.3115864173,-1.431710463,5.21112182,-44.29551323,51.92582499
4.397225441,0.3088681165,-1.43156651,5.130081729,-44.27527841,52.2930915
4.399779678,0.3061585189,-1.431411964,5.050265151,-44.25450879,52.65582451
4.402294229,0.3034663277,-1.431246452,4.971849496,-44.23322387,53.01313392
4.404762959,0.3008002462,-1.4310696,4.895012172,-44.2114432,53.36412965
4.407179733,0.2981689774,-1.430881036,4.819930587,-44.18918629,53.70792163
4.409538418,0.2955812247,-1.430680384,4.746782148,-44.16647268,54.04361977
4.411832877,0.2930456912,-1.430467273,4.675744265,-44.1433219,54.37033398
4.414056976,0.2905710802,-1.430241328,4.606994345,-44.11975346,54.68717419
4.416204582,0.2881660947,-1.430002176,4.540709797,-44.09578691,54.99325031
4.418269558,0.2858394382,-1.429749444,4.477068028,-44.07144176,55.28767225
4.42024577,0.2835998136,-1.429482759,4.416246448,-44.04673754,55.56954994
4.422127083,0.2814559243,-1.429201746,4.358422464,-44.02169378,55.83799329
4.423907363,0.2794164734,-1.428906032,4.303773484,-43.99633001,56.09211222
4.425580475,0.2774901642,-1.428595244,4.252476917,-43.97066576,56.33101664
4.427140284,0.2756856999,-1.428269009,4.20471017,-43.94472055,56.55381648
4.428580656,0.2740117836,-1.427926953,4.160650653,-43.91851391,56.75962165
4.429895455,0.2724771186,-1.427568702,4.120475773,-43.89206537,56.94754206
4.431078547,0.2710904081,-1.427193884,4.084362938,-43.86539446,57.11668764
4.432123797,0.2698603552,-1.426802124,4.052489557,-43.8385207,57.26616829
4.433025071,0.2687956632,-1.426393049,4.025033037,-43.81146362,57.39509395
4.433776234,0.2679050353,-1.425966286,4.002170788,-43.78424275,57.50257452
4.43437115,0.2671971747,-1.425521462,3.984080217,-43.75687762,57.58771993
4.434803686,0.2666807846,-1.425058202,3.970938732,-43.72938775,57.64964008
4.435067706,0.2663645682,-1.424576134,3.962923741,-43.70179267,57.6874449
4.435157076,0.2662572287,-1.424074884,3.960212654,-43.6741119,57.7002443
4.435064362,0.2662793124,-1.423534173,3.962825542,-43.64527197,57.69291581
4.434790743,0.2663445695,-1.422935856,3.97052297,-43.61426203,57.67127812
4.434343008,0.2664515091,-1.422282757,3.983093081,-43.5811956,57.63585287
4.433727941,0.2665986402,-1.421577705,4.00032402,-43.54618619,57.58716171
4.43295233,0.266784472,-1.420823524,4.022003932,-43.50934731,57.52572629
4.432022961,0.2670075135,-1.420023041,4.047920959,-43.47079249,57.45206827
4.430946621,0.2672662736,-1.419179081,4.077863246,-43.43063523,57.36670929
4.429730096,0.2675592616,-1.418294472,4.111618939,-43.38898906,57.27017101
4.428380174,0.2678849865,-1.417372038,4.14897618,-43.34596748,57.16297508
4.42690364,0.2682419573,-1.416414607,4.189723114,-43.301684,57.04564314
4.425307281,0.2686286831,-1.415425003,4.233647885,-43.25625216,56.91869684
4.423597884,0.2690436729,-1.414406054,4.280538637,-43.20978545,56.78265784
4.421782236,0.2694854359,-1.413360585,4.330183515,-43.16239739,56.63804779
4.419867123,0.269952481,-1.412291422,4.382370662,-43.1142015,56.48538834
4.417859331,0.2704433174,-1.411201392,4.436888224,-43.0653113,56.32520113
4.415765648,0.2709564541,-1.41009332,4.493524343,-43.01584029,56.15800783
4.413592859,0.2714904002,-1.408970033,4.552067165,-42.96590199,55.98433007
4.411347752,0.2720436647,-1.407834357,4.612304834,-42.91560991,55.80468951
4.409037113,0.2726147567,-1.406689117,4.674025493,-42.86507758,55.6196078
4.406667728,0.2732021853,-1.40553714,4.737017286,-42.8144185,55.42960659
4.404246385,0.2738044595,-1.404381253,4.801068359,-42.76374619,55.23520753
4.401779869,0.2744200884,-1.40322428,4.865966855,-42.71317417,55.03693227
4.399274968,0.275047581,-1.402069048,4.931500919,-42.66281594,54.83530247
4.396738468,0.2756854465,-1.400918383,4.997458694,-42.61278503,54.63083976
4.394177155,0.2763321938,-1.399775112,5.063628325,-42.56319494,54.42406581
4.391597817,0.2769863321,-1.398642059,5.129797956,-42.5141592,54.21550226
4.389007239,0.2776463704,-1.397522053,5.195755731,-42.46579131,54.00567076
4.386412209,0.2783108178,-1.396417917,5.261289795,-42.41820479,53.79509297
4.383819512,0.2789781832,-1.39533248,5.326188291,-42.37151316,53.58429053
4.381235937,0.2796469759,-1.394268565,5.390239364,-42.32582992,53.37378509
4.378668268,0.2803157049,-1.393229001,5.453231158,-42.28126861,53.16409831
4.376123293,0.2809828791,-1.392216612,5.514951816,-42.23794272,52.95575184
4.373607799,0.2816470078,-1.391234226,5.575189485,-42.19596577,52.74926732
4.371128571,0.2823065999,-1.390284667,5.633732307,-42.15545129,52.5451664
4.368692397,0.2829601645,-1.389370762,5.690368426,-42.11651277,52.34397075
4.366306063,0.2836062107,-1.388495337,5.744885988,-42.07926374,52.146202
4.363976356,0.2842432475,-1.387661219,5.797073135,-42.04381772,51.9523818
4.361710062,0.2848697841,-1.386871233,5.846718013,-42.01028821,51.76303182
4.359513968,0.2854843294,-1.386128205,5.893608766,-41.97878873,51.57867369
4.357394861,0.2860853925,-1.385434962,5.937533537,-41.94943279,51.39982907
4.355359527,0.2866714825,-1.384794329,5.97828047,-41.92233392,51.22701962
4.353414752,0.2872411085,-1.384209133,6.015637711,-41.89760562,51.06076697
4.351567324,0.2877927795,-1.383682199,6.049393404,-41.87536141,50.90159278
4.349824029,0.2883250045,-1.383216354,6.079335691,-41.8557148,50.7500187
4.348191653,0.2888362927,-1.382814424,6.105252719,-41.83877931,50.60656638
4.346676983,0.2893251532,-1.382479235,6.12693263,-41.82466845,50.47175747
4.345286806,0.2897900949,-1.382213613,6.144163569,-41.81349574,50.34611363
4.344027908,0.2902296269,-1.382020384,6.15673368,-41.80537469,50.23015649
4.342907076,0.2906422583,-1.381902374,6.164431108,-41.80041882,50.12440772
4.341931097,0.2910264982,-1.381862409,6.167043996,-41.79874163,50.02938896
4.341047711,0.2913958388,-1.38187107,6.166142816,-41.79981865,49.94168676
4.340199656,0.2917645779,-1.381896724,6.163472859,-41.80300092,49.85749217
4.339386211,0.2921324324,-1.381938883,6.159084498,-41.80821525,49.77673361
4.338606655,0.2924991196,-1.381997054,6.153028107,-41.81538846,49.69933949
4.337860265,0.2928643565,-1.382070749,6.145354061,-41.82444737,49.62523823
4.337146323,0.2932278603,-1.382159477,6.136112733,-41.8353188,49.55435824
4.336464106,0.293589348,-1.382262747,6.125354498,-41.84792957,49.48662795
4.335812893,0.2939485368,-1.38238007,6.113129729,-41.86220649,49.42197576
4.335191963,0.2943051438,-1.382510955,6.0994888,-41.87807637,49.3603301
4.334600596,0.2946588861,-1.382654912,6.084482085,-41.89546605,49.30161937
4.33403807,0.2950094807,-1.38281145,6.068159957,-41.91430232,49.245772
4.333503665,0.2953566449,-1.382980079,6.050572792,-41.93451202,49.19271641
4.332996659,0.2957000957,-1.383160309,6.031770963,-41.95602196,49.142381
4.332516331,0.2960395502,-1.383351649,6.011804844,-41.97875896,49.0946942
4.33206196,0.2963747256,-1.38355361,5.990724808,-42.00264983,49.04958441
4.331632825,0.2967053389,-1.383765701,5.96858123,-42.02762139,49.00698006
4.331228205,0.2970311073,-1.383987432,5.945424484,-42.05360047,48.96680957
4.33084738,0.2973517479,-1.384218312,5.921304943,-42.08051387,48.92900134
4.330489628,0.2976669777,-1.384457851,5.896272981,-42.10828841,48.8934838
4.330154227,0.297976514,-1.384705559,5.870378973,-42.13685091,48.86018536
4.329840458,0.2982800737,-1.384960946,5.843673293,-42.16612819,48.82903443
4.329547598,0.2985773741,-1.385223521,5.816206314,-42.19604707,48.79995944
4.329274928,0.2988681321,-1.385492794,5.78802841,-42.22653437,48.7728888
4.329021725,0.2991520651,-1.385768275,5.759189955,-42.25751689,48.74775092
4.328787269,0.2994288899,-1.386049473,5.729741323,-42.28892147,48.72447422
4.328570839,0.2996983239,-1.386335898,5.699732888,-42.32067491,48.70298713
4.328371714,0.2999600839,-1.38662706,5.669215025,-42.35270403,48.68321804
4.328189172,0.3002138873,-1.386922469,5.638238106,-42.38493565,48.66509538
4.328022494,0.3004594511,-1.387221634,5.606852506,-42.4172966,48.64854757
4.327870956,0.3006964923,-1.387524064,5.575108599,-42.44971367,48.63350303
4.32773384,0.3009247282,-1.387829271,5.543056758,-42.48211371,48.61989015
4.327610423,0.3011438758,-1.388136763,5.510747358,-42.51442351,48.60763738
4.327499985,0.3013536522,-1.38844605,5.478230773,-42.5465699,48.59667311
4.327401804,0.3015537746,-1.388756642,5.445557376,-42.5784797,48.58692577
4.32731516,0.30174396,-1.389068048,5.412777542,-42.61007972,48.57832377
4.327239332,0.3019239255,-1.389379779,5.379941644,-42.64129678,48.57079553
4.327173598,0.3020933884,-1.389691344,5.347100057,-42.6720577,48.56426947
4.327117237,0.3022520656,-1.390002252,5.314303153,-42.70228929,48.55867399
4.327069529,0.3023996743,-1.390312014,5.281601308,-42.73191838,48.55393753
4.327029752,0.3025359317,-1.390620138,5.249044895,-42.76087178,48.54998848
4.326997185,0.3026605547,-1.390926136,5.216684289,-42.7890763,48.54675528
4.326971108,0.3027732606,-1.391229516,5.184569862,-42.81645877,48.54416633
4.326950798,0.3028737664,-1.391529788,5.152751989,-42.84294601,48.54215005
4.326935537,0.3029617892,-1.391826463,5.121281044,-42.86846482,48.54063485
4.326924601,0.3030370462,-1.392119049,5.090207401,-42.89294203,48.53954916
4.32691727,0.3030992545,-1.392407056,5.059581433,-42.91630446,48.53882139
4.326912824,0.3031481311,-1.392689994,5.029453515,-42.93847892,48.53837996
4.326910541,0.3031833933,-1.392967373,4.999874021,-42.95939222,48.53815328
4.3269097,0.303204758,-1.393238703,4.970893325,-42.9789712,48.53806976
4.326909579,0.3032119424,-1.393503493,4.9425618,-42.99714266,48.53805783
4.326987903,0.3031476924,-1.393771661,4.913815815,-43.0145416,48.53988188
4.327218641,0.3029584151,-1.394052944,4.883614142,-43.03184475,48.54529318
4.327595442,0.3026493202,-1.394346576,4.852040761,-43.04904159,48.55420049
4.328111956,0.302225617,-1.394651795,4.81917965,-43.06612155,48.56651253
4.328761833,0.3016925151,-1.394967835,4.785114787,-43.0830741,48.58213806
4.329538721,0.3010552239,-1.395293932,4.749930152,-43.09988869,48.60098582
4.33043627,0.3003189528,-1.395629322,4.713709723,-43.11655477,48.62296454
4.33144813,0.2994889114,-1.395973241,4.676537479,-43.13306181,48.64798297
4.332567949,0.298570309,-1.396324925,4.638497399,-43.14939925,48.67594986
4.333789378,0.2975683552,-1.39668361,4.599673461,-43.16555655,48.70677394
4.335106065,0.2964882595,-1.39704853,4.560149645,-43.18152316,48.74036396
4.336511661,0.2953352312,-1.397418923,4.520009929,-43.19728854,48.77662866
4.337999815,0.2941144799,-1.397794023,4.479338291,-43.21284214,48.81547679
4.339564175,0.292831215,-1.398173067,4.438218712,-43.22817342,48.85681708
4.341198392,0.2914906459,-1.39855529,4.396735169,-43.24327184,48.90055827
4.342896114,0.2900979823,-1.398939928,4.354971641,-43.25812684,48.94660912
4.344650992,0.2886584334,-1.399326217,4.313012107,-43.27272788,48.99487836
4.346456675,0.2871772088,-1.399713393,4.270940545,-43.28706442,49.04527473
4.348306811,0.285659518,-1.400100691,4.228840936,-43.30112591,49.09770698
4.350195051,0.2841105704,-1.400487348,4.186797256,-43.3149018,49.15208385
4.352115044,0.2825355754,-1.400872598,4.144893486,-43.32838156,49.20831408
4.354060439,0.2809397426,-1.401255678,4.103213604,-43.34155463,49.26630641
4.356024887,0.2793282814,-1.401635824,4.061841588,-43.35441047,49.32596959
4.358002035,0.2777064013,-1.402012271,4.020861417,-43.36693854,49.38721236
4.359985534,0.2760793117,-1.402384255,3.980357071,-43.37912828,49.44994346
4.361969032,0.2744522221,-1.402751012,3.940412528,-43.39096916,49.51407163
4.363946181,0.2728303419,-1.403111777,3.901111767,-43.40245063,49.57950562
4.365910628,0.2712188807,-1.403465788,3.862538766,-43.41356214,49.64615416
4.367856023,0.2696230479,-1.403812278,3.824777504,-43.42429315,49.71392601
