C2P2T17_ope_data.tx,C2P2T17_ope_data.ty,C2P2T17_ope_data.tz,C2P2T17_ope_data.rx,C2P2T17_ope_data.ry,C2P2T17_ope_data.rz
0.1515676192,1.82644598,1.524228415,-9.994933031,0.7711034383,30.31505826
0.1517469638,1.827068905,1.523822676,-10.0509139,0.7852730477,30.32491544
0.1519348478,1.827713687,1.523423492,-10.10899116,0.8002411856,30.33561648
0.152103233,1.828390079,1.523080689,-10.16667975,0.8166405503,30.34532113
0.1522245823,1.829107502,1.522843041,-10.22149964,0.8350861197,30.3521977
0.1523710378,1.82986539,1.522661294,-10.27576533,0.8540658453,30.35833422
0.1525972606,1.830652926,1.522469924,-10.33273236,0.8723925637,30.3663544
0.1528498212,1.831464148,1.522292004,-10.391338,0.8911473649,30.37523738
0.1530751943,1.832293452,1.522149873,-10.45052197,0.9113996135,30.38396269
0.1532197639,1.833135584,1.522065128,-10.50922681,0.9342066828,30.39151021
0.1532969163,1.834053772,1.522083893,-10.56658709,0.9577886155,30.39816768
0.1533579166,1.835091348,1.522217768,-10.62290794,0.9801362827,30.40491902
0.1534055285,1.836213795,1.522436103,-10.67889009,1.001957777,30.41178548
0.1534420244,1.837387064,1.522708343,-10.73523415,1.023965565,30.41878366
0.1534692027,1.838577554,1.52300403,-10.79264054,1.046876388,30.42592551
0.1534883961,1.839752108,1.523292809,-10.8518095,1.0714112,30.4332182
0.1535004676,1.840878018,1.523544435,-10.91344119,1.098295159,30.44066374
0.1535057969,1.841923043,1.523728779,-10.97823589,1.128257648,30.44825856
0.153504255,1.842855437,1.523815843,-11.04689423,1.162032325,30.45599283
0.153495169,1.843643985,1.523775766,-11.12011751,1.200357199,30.46384959
0.1534320454,1.844404268,1.523665341,-11.19851269,1.24298372,30.47108762
0.153292811,1.845236794,1.523554705,-11.28134281,1.288866705,30.47733895
0.1531129691,1.84608791,1.523433815,-11.36729363,1.337547536,30.48314495
0.1529279993,1.846903596,1.523292218,-11.45505016,1.388560998,30.48905334
0.1527733695,1.847629453,1.523119065,-11.54329665,1.441435374,30.49561873
0.1526845593,1.848210699,1.522903108,-11.63071662,1.495692541,30.50340317
0.1525686945,1.848730136,1.522677455,-11.72142085,1.552928855,30.5111495
0.1523548507,1.849274263,1.522464194,-11.81825131,1.614216784,30.51784283
0.1521118856,1.84979276,1.522234534,-11.91798759,1.678273962,30.52443072
0.1519092618,1.850234163,1.521958737,-12.01740916,1.743799728,30.53188414
0.151817097,1.850545852,1.521606126,-12.11329532,1.809475441,30.54119882
0.1518025306,1.850740552,1.521195249,-12.20679507,1.875138405,30.55186933
0.1517874079,1.850867041,1.520760714,-12.30122149,1.94173534,30.56274124
0.1517744568,1.850925914,1.520295256,-12.39659995,2.009599727,30.57385629
0.1517664423,1.850917752,1.519791631,-12.4929559,2.079066502,30.58525683
0.1517661673,1.850843116,1.519242631,-12.59031486,2.15047212,30.59698584
0.151776475,1.850702545,1.518641084,-12.68870252,2.224154619,30.60908694
0.1518002508,1.85049654,1.517979864,-12.78814467,2.300453703,30.62160443
0.1518404262,1.850225559,1.517251892,-12.88866718,2.379710819,30.6345832
0.151899982,1.849890002,1.516450142,-12.99029591,2.462269257,30.64806883
0.1519819541,1.849490196,1.515567641,-13.09305658,2.548474239,30.66210749
0.1520941232,1.849006608,1.514575265,-13.19793079,2.639451557,30.67682377
0.1522333249,1.848436038,1.513472789,-13.3053136,2.735230926,30.69216735
0.1523872147,1.847802091,1.512296604,-13.41434342,2.834517223,30.70793633
0.1525448364,1.847126711,1.511083063,-13.52414735,2.936019104,30.72394814
0.1526966603,1.846430118,1.509868494,-13.63384016,3.038449752,30.74004012
0.1528345742,1.845730808,1.508689202,-13.74252388,3.140527305,30.75606961
0.1530233984,1.844948501,1.507446163,-13.85400454,3.24863265,30.77320936
0.1532920116,1.84403945,1.50607002,-13.97033284,3.36617343,30.79200789
0.1535821444,1.843072794,1.504640912,-14.08795219,3.487401523,30.81144429
0.1538393436,1.842113578,1.503238074,-14.20328098,3.606556159,30.83055862
0.1540128807,1.841222843,1.501939868,-14.3127129,3.717864936,30.8484515
0.1541510368,1.840324844,1.500655985,-14.42209347,3.828997178,30.8650601
0.154322014,1.83932256,1.499263613,-14.53825043,3.949605856,30.88099166
0.1545085034,1.838241383,1.497791358,-14.65903019,4.076876997,30.89641479
0.1546945892,1.837105328,1.496267248,-14.78227177,4.207984875,30.91152826
0.1548657884,1.835937025,1.494718695,-14.90580589,4.340092031,30.92656341
0.1550090408,1.83475774,1.493172491,-15.02745474,4.470349534,30.941785
0.1551126485,1.83358745,1.491654815,-15.14503239,4.59589741,30.95749073
0.1551661654,1.832444951,1.490191268,-15.25634599,4.713865132,30.9740091
0.1551602374,1.831348012,1.488806923,-15.35919765,4.821372107,30.99169586
0.1550863933,1.830313578,1.487526385,-15.45138702,4.915528093,31.01092886
0.1549924025,1.829293756,1.48631698,-15.53976006,5.005760815,31.03128436
0.1549180592,1.828239311,1.485132119,-15.63029174,5.10022123,31.05214448
0.1548439002,1.827164495,1.483974534,-15.71947678,5.194076613,31.07363297
0.1547509173,1.826083486,1.482846061,-15.80381374,5.282466739,31.09590538
0.1546204408,1.82501052,1.481747709,-15.87980733,5.360504644,31.11914588
0.154434115,1.823959883,1.480679796,-15.94397052,5.423278866,31.14356114
0.1542145286,1.822847927,1.47955172,-15.99998066,5.474019974,31.17146838
0.1539915189,1.821630513,1.478332917,-16.05261473,5.518865119,31.20351408
0.1537578536,1.820381312,1.477112992,-16.10005387,5.557225269,31.23741486
0.1535062567,1.819174156,1.47598121,-16.14049439,5.588484829,31.27089172
0.1532294286,1.818082966,1.475026651,-16.17214631,5.612005717,31.30166808
0.1528963794,1.817024434,1.474060048,-16.19821503,5.62536468,31.3325419
0.1524988319,1.81589463,1.472916537,-16.22166699,5.627939194,31.36678349
0.1520635623,1.814736432,1.471721192,-16.24036581,5.621764716,31.40282637
0.1516172446,1.813592593,1.470598332,-16.25217645,5.608858535,31.43910339
0.1511864039,1.812505731,1.469671565,-16.25496178,5.5912227,31.47404543
0.150797433,1.811518264,1.469063967,-16.24658042,5.570849001,31.5060815
0.1503872113,1.810542387,1.468514266,-16.23181681,5.540826728,31.53792126
0.1499066163,1.809502398,1.467801029,-16.21474965,5.496744673,31.57217187
0.1494028475,1.808458498,1.467105801,-16.19216102,5.444330588,31.60710937
0.1489227202,1.807470852,1.466608535,-16.1608066,5.38930162,31.64100874
0.1485126741,1.806599506,1.46648782,-16.11741155,5.337370216,31.67214665
0.1481449602,1.805810644,1.466722645,-16.05633765,5.277915299,31.70190597
0.147766186,1.805039287,1.467149578,-15.97787501,5.201127425,31.7322828
0.1473845508,1.804298098,1.467733121,-15.88759753,5.113956916,31.76249945
0.1470091816,1.80359884,1.468437845,-15.79103968,5.023380699,31.79182284
0.1466505249,1.802951958,1.469228298,-15.69369115,4.936402055,31.81957975
0.1463205042,1.802366429,1.470069012,-15.6010008,4.860047374,31.845161
0.1459899373,1.801929819,1.47129594,-15.49274917,4.777863186,31.86982038
0.1456321221,1.801667102,1.473061868,-15.35642817,4.676906682,31.89445275
0.1452670925,1.801489786,1.475056862,-15.20898918,4.56951073,31.91805538
0.1449210882,1.801304396,1.476970621,-15.06731902,4.468034229,31.939807
0.1446268151,1.801012347,1.478491989,-14.94824568,4.384849033,31.95907334
0.1443724502,1.800669679,1.479873265,-14.84034622,4.313120913,31.97680052
0.1441231634,1.800389836,1.48152571,-14.72280811,4.23866606,31.99407796
0.1438814257,1.800157312,1.483376014,-14.59834226,4.162835968,32.01060858
0.1436504168,1.799956233,1.485350845,-14.46965613,4.086982915,32.02611265
0.1434340966,1.799770338,1.487376739,-14.33945416,4.012457664,32.04032892
0.1432372226,1.799583008,1.489380007,-14.21043845,3.940607345,32.05301466
0.1430653133,1.799377327,1.491286654,-14.08530961,3.872773563,32.06394453
0.1429245569,1.799136183,1.493022315,-13.96676782,3.810290763,32.07290831
0.1428216673,1.798842398,1.494512211,-13.8575141,3.754484904,32.07970751
0.1427636856,1.798478905,1.495681131,-13.76025179,3.706672458,32.08415087
0.1427958429,1.798050083,1.496600837,-13.6751318,3.668722143,32.08595712
0.1429315093,1.797581599,1.497408147,-13.59861359,3.639720744,32.08538656
0.1431293337,1.797089134,1.49812491,-13.52787101,3.616798251,32.08304222
0.1433472392,1.796588925,1.49877274,-13.46007911,3.5970802,32.07950578
0.1435425892,1.796097556,1.499373038,-13.39240973,3.57769069,32.07534214
0.1436722407,1.795631889,1.499947016,-13.32202999,3.555753661,32.07110098
0.1438222298,1.795202945,1.500310391,-13.26133434,3.540597745,32.06399233
0.144069143,1.794795739,1.500374089,-13.21770091,3.53848062,32.05245683
0.1443547955,1.79438816,1.500302065,-13.18076073,3.541930351,32.03886011
0.1446211306,1.793957123,1.500258648,-13.14012154,3.54350137,32.02556401
0.1448104122,1.793478393,1.500408626,-13.08536441,3.535778357,32.01493132
0.1449487089,1.792940271,1.500605538,-13.02245826,3.523399796,32.00567447
0.1450984577,1.792354352,1.500624279,-12.96343042,3.515174792,31.99508772
0.1452561916,1.791730815,1.500511979,-12.9069323,3.509964022,31.98339435
0.1454182627,1.791079782,1.500315887,-12.85161232,3.506631187,31.9708138
0.1455809121,1.790411238,1.50008339,-12.79611524,3.504043702,31.95756261
0.1457403036,1.789734996,1.499862033,-12.73908168,3.501073125,31.94385487
0.1458925201,1.789060693,1.499699526,-12.67914801,3.496595332,31.92990208
0.1460335238,1.788397833,1.499643744,-12.61494654,3.489490432,31.91591248
0.1461590796,1.787755862,1.499742716,-12.54510598,3.478642432,31.90208984
0.1462646414,1.787144282,1.500044609,-12.46825219,3.462938641,31.88863172
0.146297572,1.786554505,1.500567999,-12.3805165,3.441606161,31.87578827
0.1462395168,1.785970903,1.501258695,-12.28202368,3.415882842,31.86341105
0.1461370232,1.785392891,1.502055259,-12.1773929,3.387659059,31.85109493
0.1460367689,1.784820241,1.502895491,-12.07124894,3.358804481,31.83843956
0.1459856658,1.784253003,1.503716401,-11.96822171,3.331167525,31.82505145
0.1460308772,1.783691485,1.504454209,-11.87294615,3.30657515,31.81054387
0.1461763744,1.783128222,1.505296231,-11.7761417,3.283083953,31.79429971
0.1463722797,1.782558438,1.506372191,-11.66991842,3.258145803,31.77653791
0.1465855022,1.781986715,1.507530088,-11.5610052,3.232638689,31.75813651
0.1467835665,1.781417538,1.5086162,-11.45613563,3.20740493,31.73998581
0.1469346328,1.780855282,1.509475075,-11.36204768,3.183251247,31.72298819
0.1470732188,1.780290628,1.510160199,-11.2762319,3.162070872,31.70506759
0.1472472324,1.779714445,1.510830618,-11.19166432,3.144420839,31.68416096
0.1474451447,1.779131532,1.511487794,-11.10831418,3.129075369,31.66119218
0.1476551901,1.778546875,1.512132968,-11.02614984,3.114805427,31.63707915
0.1478653674,1.777965648,1.512767153,-10.94513836,3.100378878,31.61273393
0.1480634405,1.777393217,1.513391132,-10.86524534,3.084560632,31.58906294
0.1482369382,1.776835142,1.514005451,-10.78643504,3.066112771,31.5669671
0.1483731528,1.77629718,1.514610422,-10.70867073,3.043794656,31.54734211
0.1484591386,1.775785283,1.515206112,-10.63191539,3.016363015,31.53107866
0.1484817099,1.775305604,1.515792345,-10.55613253,2.982572004,31.5190627
0.1484267438,1.774883232,1.516258616,-10.48893242,2.949274425,31.5093911
0.1483075658,1.774522345,1.516552835,-10.43389079,2.921326445,31.49997018
0.1481515064,1.77419808,1.516762737,-10.38491246,2.894503142,31.49138547
0.1479853579,1.773885797,1.516976684,-10.33589089,2.864602948,31.4842128
0.1478353651,1.773561109,1.517283677,-10.28070891,2.827446889,31.47901947
0.1477270601,1.773200027,1.517773384,-10.2132412,2.778877489,31.47635857
0.1476355606,1.772782127,1.518284598,-10.14161055,2.721569304,31.47776405
0.1475221573,1.77232533,1.518663388,-10.07510696,2.660793839,31.48318566
0.1473905979,1.77186341,1.519011731,-10.00934399,2.596322659,31.49078068
0.1472441066,1.771429946,1.519432697,-9.939924276,2.527949866,31.49870163
0.1470852962,1.771058376,1.520030454,-9.862438872,2.455492088,31.50509404
0.1468786415,1.770731715,1.520819633,-9.774299304,2.373897943,31.51285178
0.1466015449,1.770415434,1.521717073,-9.678130974,2.280935558,31.52484971
0.1462765294,1.770115623,1.522681226,-9.577330726,2.180668465,31.53921956
0.1459277541,1.769836867,1.52367069,-9.475282908,2.077161947,31.55412696
0.1455811991,1.769582066,1.524644212,-9.375356073,1.974484358,31.56777524
0.1452646628,1.769352466,1.525560655,-9.28090295,1.876706277,31.57840508
0.144937131,1.769198978,1.526600109,-9.183117787,1.776102098,31.58904912
0.144555531,1.769140869,1.527873459,-9.075255416,1.665679385,31.60259122
0.1441484238,1.769128851,1.529235349,-8.963734202,1.550602927,31.61711782
0.1437483128,1.769110559,1.530539816,-8.854947394,1.436031676,31.63078224
0.1433917385,1.769030537,1.53164021,-8.755262208,1.327117652,31.64180569
0.1430580244,1.7689359,1.532649646,-8.661227969,1.219927485,31.65214831
0.1427061641,1.768896683,1.533747494,-8.565666917,1.108263034,31.66413109
0.1423459305,1.768889085,1.534885947,-8.469329144,0.9938747369,31.67657337
0.1419884356,1.768888255,1.536017267,-8.372950769,0.8785174479,31.6883106
0.1416461595,1.768868288,1.537093769,-8.27725346,0.7639503116,31.69819433
0.1413329266,1.768802269,1.538067778,-8.18294484,0.6519363653,31.705092
0.1409927794,1.768666692,1.538883055,-8.093476223,0.540592085,31.71198098
0.1405916443,1.768479817,1.539562883,-8.009585758,0.4275691861,31.72111003
0.1401766592,1.768276791,1.540180007,-7.927890093,0.313955011,31.73026018
0.1397943105,1.768092872,1.540808658,-7.844990226,0.2008611056,31.73720611
0.1394904532,1.76796337,1.541524574,-7.757471231,0.08942383194,31.73971724
0.1392491188,1.767859896,1.542288195,-7.666788428,-0.02306667374,31.73906494
0.1390245206,1.767736058,1.543014326,-7.576561341,-0.1393139083,31.73785287
0.1388173702,1.767600051,1.543711619,-7.486610059,-0.2581503413,31.73584897
0.1386283969,1.767459978,1.544388969,-7.396755516,-0.3784063436,31.73282525
0.1384583314,1.767323855,1.545055523,-7.306819647,-0.4989101394,31.72855778
0.1383078967,1.767199614,1.545720691,-7.216625661,-0.6184877756,31.7228268
0.1381778063,1.767095093,1.546394165,-7.125998442,-0.7359631086,31.71541698
0.1380687701,1.767018023,1.54708593,-7.034765068,-0.8501578116,31.70611765
0.1379815078,1.766976007,1.547806288,-6.942755462,-0.9598914031,31.69472318
0.1379167699,1.766976491,1.548565875,-6.849803152,-1.063981301,31.68103344
0.13792169,1.76701696,1.549549159,-6.746789591,-1.17145716,31.66581442
0.1380151325,1.767084587,1.550826619,-6.629721248,-1.287902397,31.6496494
0.1381575667,1.767170286,1.552236953,-6.506136311,-1.406994318,31.6321044
0.1383127056,1.767263357,1.553617053,-6.383591427,-1.522454207,31.61280411
0.1384475546,1.767351548,1.554801896,-6.269664112,-1.628050508,31.59143282
0.1385318124,1.767421739,1.555624569,-6.171958067,-1.717601054,31.5677206
0.138600708,1.767449019,1.556332044,-6.074018291,-1.799531511,31.54082315
0.1386996878,1.767438512,1.557187851,-5.962240652,-1.883160987,31.51074883
0.1388156805,1.767423037,1.558046623,-5.848556964,-1.96374179,31.47853871
0.1389362843,1.76743674,1.55876033,-5.744937926,-2.03660529,31.44525008
0.139049274,1.76751565,1.559178251,-5.663395298,-2.09716458,31.41194135
0.1391555074,1.767621828,1.559319787,-5.598113019,-2.14509823,31.37677816
0.1392667489,1.767701416,1.559317336,-5.535864985,-2.183805245,31.3378075
0.1393862963,1.767768842,1.55918731,-5.477586831,-2.214351533,31.29588366
0.1395168099,1.76783907,1.558945629,-5.424221443,-2.237816577,31.25184619
0.1396602806,1.767927636,1.55860768,-5.376716547,-2.255292636,31.20651897
0.1398180258,1.768050637,1.558188302,-5.336022618,-2.267883607,31.16070997
0.1399907117,1.768224706,1.557701797,-5.303091148,-2.276703572,31.11521177
0.1401784037,1.768466942,1.557161964,-5.278873258,-2.28287503,31.07080272
0.1403806448,1.768794822,1.556582155,-5.264318673,-2.28752685,31.02824893
0.1405965608,1.769226076,1.55597536,-5.260375056,-2.291791941,30.9883069
0.1408294626,1.76979929,1.55519453,-5.270967981,-2.286726245,30.94507981
0.1410784049,1.770510624,1.554149486,-5.296565644,-2.266855773,30.8947239
0.1413363435,1.771313069,1.55293835,-5.332916902,-2.238497548,30.84108331
0.1415971878,1.772157628,1.551659692,-5.37574538,-2.207921331,30.78803557
0.1418561582,1.772992914,1.550412914,-5.420743284,-2.181336912,30.73950351
0.1421100414,1.773764878,1.549298497,-5.46357357,-2.164892535,30.69945815
0.1423919338,1.774666804,1.548098952,-5.518364758,-2.149132647,30.66061269
0.1427109035,1.775830486,1.546629035,-5.594710407,-2.124412454,30.61617173
0.143031634,1.777103446,1.545041134,-5.681446465,-2.096474411,30.57095164
0.1433229138,1.778327128,1.54349234,-5.767395181,-2.070927873,30.52988711
0.1435578269,1.779336749,1.542144571,-5.841364737,-2.053248581,30.49803417
0.1437468896,1.780203114,1.540888708,-5.911654795,-2.042241253,30.47401217
0.1439159647,1.781106785,1.539529527,-5.992468759,-2.032898362,30.45291135
0.1440646312,1.782042396,1.538103114,-6.081461428,-2.024887479,30.43459054
0.1441930682,1.783003475,1.536645978,-6.176287386,-2.017867937,30.41892922
0.1443020732,1.783982451,1.535194863,-6.274600899,-2.011494385,30.40582762
0.1443930696,1.784970661,1.533786581,-6.374055916,-2.005419733,30.39520633
0.1444681032,1.785958383,1.532457889,-6.472306139,-1.999297539,30.38700573
0.1445298286,1.786934891,1.531245386,-6.567005133,-1.992783853,30.38118497
0.1445814853,1.787888518,1.530185438,-6.65580642,-1.985538564,30.37772067
0.1446268621,1.788806748,1.529314127,-6.736363543,-1.977226264,30.37660527
0.144657461,1.789624094,1.528550437,-6.813162786,-1.970056617,30.38179551
0.1446664264,1.790322019,1.527808035,-6.89141574,-1.96538064,30.39513367
0.1446605481,1.790957438,1.527112928,-6.969864424,-1.961614934,30.41345588
0.144646929,1.791586753,1.52648833,-7.047255786,-1.957227141,30.43360437
0.1446330497,1.792265898,1.525954529,-7.122345431,-1.950736482,30.45242746
0.1446267366,1.793050342,1.52552906,-7.193899273,-1.940710645,30.46677952
0.1445257676,1.794040977,1.525644742,-7.250385386,-1.93136611,30.48297203
0.1442901803,1.795205245,1.526427671,-7.289255665,-1.925593246,30.50651181
0.1440188349,1.796402456,1.527432529,-7.322777396,-1.920013646,30.53299067
0.1438075363,1.79749687,1.5282138,-7.363239751,-1.91123942,30.55793979
0.1437489664,1.798357504,1.528325833,-7.422956447,-1.895873216,30.57682989
0.1437653669,1.799135843,1.528135919,-7.495980608,-1.872633013,30.5947232
0.1437401943,1.800018706,1.528203922,-7.568808299,-1.843907324,30.61782439
0.1437053293,1.80093263,1.528371932,-7.642436805,-1.811813983,30.64325414
0.1436926816,1.801804803,1.528481773,-7.717858649,-1.778469563,30.6681283
0.1437341242,1.802563026,1.528375041,-7.796062331,-1.745990006,30.68955839
0.1438614158,1.803135712,1.527892998,-7.878033108,-1.716491171,30.70465214
0.144209204,1.803454459,1.52683158,-7.97743117,-1.679753825,30.71705911
0.1447828836,1.803584451,1.525295903,-8.097664593,-1.630229549,30.7309355
0.1454245861,1.803649541,1.523591151,-8.224288887,-1.577012707,30.74424596
0.1459828477,1.803765642,1.522023869,-8.342774758,-1.529136486,30.75511644
0.1463124469,1.804041148,1.520902161,-8.438514897,-1.495571875,30.76182588
0.1465771834,1.804263568,1.5197712,-8.528182595,-1.467684994,30.76312918
0.1469780342,1.804238919,1.518145845,-8.632203065,-1.433707646,30.75991277
0.1474319858,1.80409584,1.516290689,-8.741539901,-1.39785982,30.75378586
0.1478595067,1.803958698,1.514472367,-8.847124844,-1.364319645,30.74643381
0.1481845732,1.803947686,1.512959798,-8.93985976,-1.337220102,30.73961644
0.1483342684,1.804179588,1.512023742,-9.010627368,-1.320664419,30.73514867
0.1483634294,1.804476049,1.511219691,-9.071737277,-1.312142406,30.72678658
0.1483709688,1.804643762,1.510098833,-9.137403828,-1.306301447,30.71055149
0.1483528874,1.804774328,1.508926931,-9.201357295,-1.302977964,30.69168881
0.1483064801,1.804958161,1.507970743,-9.257318656,-1.302009773,30.67545583
0.1482302016,1.805284776,1.507497705,-9.298998212,-1.30324209,30.66711612
0.1480929106,1.805759287,1.507630495,-9.317118955,-1.313462425,30.66380421
0.1478772241,1.806315562,1.508246209,-9.310396972,-1.337361756,30.65950898
0.1476014757,1.806937375,1.509243968,-9.284527187,-1.371654041,30.65475092
0.1472826749,1.807609829,1.510523123,-9.245197549,-1.413043308,30.65003945
0.1469370768,1.808318635,1.511983509,-9.198077479,-1.458211557,30.6458949
0.146580567,1.809049597,1.513525643,-9.148810092,-1.503810208,30.6428633
0.1462288633,1.809788329,1.515050847,-9.103008143,-1.546455066,30.64152376
0.1458975335,1.810520179,1.516461326,-9.066253677,-1.58272472,30.6424886
0.1456018302,1.811230387,1.517660168,-9.044101333,-1.609162218,30.64639594
0.1453563413,1.811904451,1.518551291,-9.042085285,-1.62227993,30.65389479
0.1450390986,1.812660228,1.519640225,-9.038133769,-1.634652683,30.66765464
0.1445737061,1.813572637,1.521287078,-9.014543086,-1.656768087,30.68797707
0.1440412523,1.814563673,1.523179273,-8.983374274,-1.681944112,30.71196925
0.1435223931,1.815554715,1.525006341,-8.956657135,-1.703421997,30.73678312
0.1430975719,1.816466173,1.526460289,-8.94638829,-1.714359887,30.75962077
0.142846032,1.817218404,1.527235401,-8.964542017,-1.707843356,30.77770765
0.1427348531,1.817772009,1.527291064,-9.013772471,-1.682606257,30.79598877
0.1426695177,1.818191986,1.526925882,-9.08285287,-1.645121785,30.81917248
0.1426363485,1.818555546,1.526342901,-9.162951107,-1.600079237,30.84412262
0.1426243473,1.818937913,1.525743198,-9.245251851,-1.552213031,30.86773739
0.1426255813,1.819411906,1.525325801,-9.320952854,-1.506301942,30.88696314
0.1426591697,1.819977191,1.524938902,-9.399136554,-1.456410668,30.90282486
0.1427397595,1.820579178,1.524327057,-9.492781025,-1.3948091,30.91832266
0.1428553604,1.821207344,1.523532079,-9.598944707,-1.323626866,30.93340179
0.1429945291,1.821850773,1.522595613,-9.714691429,-1.245003028,30.9480155
0.1431464876,1.822498099,1.521559274,-9.837088323,-1.161082379,30.96213098
0.1433012154,1.82313745,1.520464734,-9.963204355,-1.074012889,30.97573379
0.1434495168,1.823756414,1.519353769,-10.09010946,-0.9859443294,30.98883081
0.1435830619,1.824341998,1.518268263,-10.21487432,-0.8990281128,31.00145154
0.143694402,1.824880609,1.517250156,-10.33457078,-0.8154184082,31.01364808
0.1437769593,1.82535803,1.516341347,-10.4462729,-0.7372745767,31.02549344
0.1438316959,1.825857106,1.515402967,-10.55937597,-0.6601202918,31.03516346
0.1438697441,1.826435385,1.514315736,-10.68199231,-0.5789167003,31.04168079
0.1439009645,1.827039915,1.513150039,-10.80927768,-0.4950064796,31.04641208
0.1439359957,1.827617336,1.511975205,-10.93639259,-0.4097615836,31.05073714
0.1439863169,1.828113808,1.510859467,-11.05850228,-0.3245843676,31.05605017
0.1440643135,1.828474876,1.509869871,-11.17077643,-0.2409083044,31.06376187
0.1441404719,1.828757649,1.509040677,-11.27056148,-0.1627192754,31.07176559
0.144192824,1.829035455,1.508316175,-11.36184925,-0.090005761,31.07798221
0.1442442428,1.829278874,1.507627592,-11.44977938,-0.01822407108,31.08384225
0.1443155248,1.829460196,1.506906433,-11.5394849,0.05718115847,31.0907337
0.1444254125,1.829553451,1.506084557,-11.63609352,0.1407781053,31.10000138
0.1445747528,1.829546064,1.50516697,-11.73962614,0.2318691037,31.11135793
0.1447471399,1.829451761,1.504209735,-11.84619297,0.3264298541,31.12356571
0.1449342314,1.829285143,1.503221225,-11.95505982,0.4240373549,31.13651153
0.1451281277,1.829060498,1.502209363,-12.06549607,0.5242573194,31.15008836
0.1453214104,1.828791769,1.501181596,-12.17677496,0.6266436215,31.16419603
0.1455071701,1.828492528,1.500144893,-12.28817382,0.7307379918,31.17874175
0.1456790259,1.828175949,1.499105743,-12.39897418,0.8360699568,31.19364061
0.1458311335,1.827854795,1.498070163,-12.5084619,0.9421570153,31.2088159
0.1459581848,1.827541401,1.497043724,-12.61592718,1.048505044,31.22419927
0.1460553962,1.82724767,1.496031578,-12.72066452,1.154608923,31.23973076
0.1461834583,1.826964849,1.494926212,-12.82964524,1.267632587,31.25565228
0.1463749718,1.826674064,1.493674902,-12.94666051,1.391419648,31.27201823
0.146585352,1.826369927,1.492363756,-13.0662379,1.520451749,31.28854023
0.1467727522,1.826044536,1.491077599,-13.18290006,1.649179249,31.30499965
0.1468980712,1.825687448,1.48989999,-13.29116184,1.772023359,31.3212497
0.1469247631,1.82528582,1.488913285,-13.38553138,1.883377424,31.33720893
0.146946621,1.824775934,1.487949542,-13.47339754,1.994120953,31.35422659
0.1470358228,1.824151348,1.486864352,-13.5632208,2.113899858,31.37296854
0.1471274419,1.82348155,1.485774134,-13.65111233,2.235221302,31.39240704
0.1471596239,1.822833455,1.484794709,-13.73317645,2.350573454,31.41156521
0.1470733644,1.822271583,1.484041348,-13.80551161,2.452426505,31.42951185
0.1468516462,1.82165338,1.483355949,-13.87355314,2.547745178,31.44792543
0.1465357417,1.820859005,1.482565529,-13.94323349,2.646179251,31.4683862
0.146157814,1.819983662,1.481762027,-14.0113995,2.744194806,31.48986671
0.1457524856,1.819120106,1.481036463,-14.07490099,2.838233337,31.51137079
0.1453567032,1.818358742,1.480479025,-14.13059125,2.92471284,31.53193101
0.1450094033,1.817787976,1.480179208,-14.17532913,3.000030099,31.55060254
0.1445886438,1.817352846,1.48019634,-14.20521836,3.063432286,31.56791743
0.1440169965,1.816934474,1.480453063,-14.22205224,3.118231761,31.58509804
0.1434001862,1.816525059,1.480834312,-14.23123327,3.166925568,31.60222207
0.1428426526,1.81611766,1.481226304,-14.23816622,3.212035792,31.61934206
0.1424477701,1.815706019,1.481516541,-14.24825658,3.256110417,31.63649096
0.1421464551,1.815327896,1.48188904,-14.25268904,3.293967346,31.65258574
0.1418197275,1.815002794,1.482525158,-14.24262487,3.320975659,31.6671098
0.1414942632,1.814698675,1.483310139,-14.22343051,3.34054724,31.68091586
0.1411957451,1.814384447,1.484130328,-14.20046445,3.356120161,31.69484556
0.1409492291,1.814029611,1.484873111,-14.17907547,3.371158686,31.70973781
0.1407792224,1.813604219,1.485426852,-14.1646026,3.389151893,31.72643062
0.1407304105,1.813126762,1.485938993,-14.15169991,3.404515652,31.74532481
0.1407916713,1.812638078,1.486577966,-14.1331677,3.411734815,31.76568065
0.1409029816,1.812142918,1.487264578,-14.1115541,3.41442728,31.7866221
0.1410040675,1.811646683,1.487919965,-14.08940025,3.416222384,31.80727554
0.1410344746,1.811155328,1.488465557,-14.06923966,3.420760594,31.82677159
0.1410619138,1.810663829,1.488956094,-14.04882214,3.424347325,31.84580655
0.1411797004,1.810163911,1.489488408,-14.02470639,3.42169589,31.86549734
0.1413655296,1.80965726,1.490047339,-13.9976323,3.414068834,31.8856087
0.141597001,1.809145776,1.490617791,-13.96833695,3.402732088,31.90590643
0.1418516383,1.80863154,1.491184709,-13.93755425,3.388954916,31.92615821
0.1421069021,1.808116798,1.491733082,-13.90601472,3.374009788,31.94613409
0.1423401973,1.807603937,1.492247929,-13.87444552,3.359172185,31.96560682
0.1425288743,1.807095483,1.492714298,-13.84357068,3.345720349,31.98435188
0.1426502236,1.80659409,1.493117272,-13.81411153,3.334934959,32.0021474
0.1426814652,1.806102543,1.493441972,-13.78678733,3.328098759,32.01877372
0.142665909,1.805547005,1.493648089,-13.75896785,3.322622233,32.03403165
0.1426541599,1.804886918,1.493734754,-13.72852423,3.315622264,32.04820085
