C2P1T04_hyoid_data.tx,C2P1T04_hyoid_data.ty,C2P1T04_hyoid_data.tz,C2P1T04_hyoid_data.rx,C2P1T04_hyoid_data.ry,C2P1T04_hyoid_data.rz
2.374176304,0.5755209641,1.108761135,59.31583922,41.37136111,63.81508242
2.374517184,0.5751250318,1.109457969,59.0840547,41.43329579,63.70345177
2.37500183,0.5746456271,1.110298101,58.88413769,41.49920933,63.58493688
2.375643321,0.5740876627,1.111300214,58.72561626,41.56872115,63.45980067
2.376486495,0.5735843613,1.112409219,58.59906974,41.64992569,63.33198584
2.37752288,0.5731996062,1.11355452,58.48606465,41.74691727,63.2025375
2.378686576,0.5728325328,1.11473183,58.38263764,41.8533058,63.06742523
2.379912409,0.5723806585,1.115935097,58.28486723,41.96267466,62.92268567
2.381135526,0.5717404003,1.117155464,58.18888421,42.0685801,62.76442338
2.38229096,0.5708073766,1.118380525,58.09089027,42.16454983,62.58881586
2.383529289,0.5697047996,1.11965411,58.01066601,42.26116007,62.40252314
2.384984747,0.5685948727,1.121012745,57.96133913,42.36969573,62.21244443
2.386567731,0.5674301452,1.122428297,57.92925286,42.48469791,62.01523065
2.38818773,0.566163411,1.12386724,57.90082285,42.60066188,61.80757908
2.389752391,0.5647487082,1.125288448,57.86254634,42.71202604,61.5862203
2.391167405,0.5631410846,1.126642794,57.80101936,42.81316238,61.34793057
2.392498624,0.561302778,1.127901222,57.72678349,42.90455917,61.08565349
2.393867139,0.5592477467,1.129074508,57.65825903,42.99110938,60.7971193
2.395260647,0.5570087147,1.130169289,57.59396093,43.07375764,60.48634753
2.396667451,0.5546182634,1.131194338,57.53241089,43.15347547,60.15736514
2.398076685,0.5521085405,1.132160915,57.47212747,43.23126124,59.81420179
2.399478475,0.5495110252,1.13308305,57.41161859,43.30814055,59.46088574
2.40086404,0.5468563546,1.133977751,57.34937656,43.38516688,59.10144045
2.402225735,0.5441742157,1.134865139,57.2838755,43.46342255,58.73988193
2.403557042,0.5414933113,1.135768513,57.21357114,43.54402019,58.3802172
2.404852508,0.5388414043,1.13671434,57.13690291,43.62810442,58.02644385
2.406107654,0.5362454494,1.137732172,57.05229827,43.71685414,57.68255092
2.407270185,0.5334901316,1.138685229,56.9474403,43.80274972,57.31611348
2.408316096,0.5304386133,1.139439564,56.81873736,43.88026865,56.90653805
2.409288519,0.5272324554,1.140048113,56.67767591,43.95383821,56.47557789
2.410237224,0.5240094506,1.140589504,56.53565188,44.02823828,56.04497021
2.411218587,0.5209036265,1.141169485,56.40394103,44.10862597,55.63640579
2.412294814,0.5180456726,1.14191935,56.29372737,44.20051287,55.27153812
2.413425439,0.5152142903,1.142896844,56.19218464,44.30543113,54.9133864
2.414529843,0.512182736,1.144000784,56.08216621,44.41848917,54.52328653
2.415617023,0.5090690792,1.145152489,55.96852638,44.53599098,54.12054214
2.416700859,0.5059878497,1.146290314,55.85637358,44.65453812,53.72471308
2.417799996,0.503050121,1.147369652,55.75108539,44.77103917,53.35562176
2.418937104,0.5003641321,1.148360843,55.65830368,44.88268082,53.03333542
2.420180184,0.4977989671,1.149453229,55.57756926,44.99862671,52.74378369
2.421558595,0.495173264,1.150814214,55.50360893,45.12769316,52.46033806
2.42303957,0.4925179402,1.152389837,55.4351103,45.26672881,52.18446209
2.424590522,0.4898637449,1.154125445,55.37087002,45.41259693,51.91771443
2.426178898,0.4872412924,1.155965375,55.30979405,45.56217417,51.66174816
2.427772085,0.4846810729,1.157852751,55.25089547,45.71234925,51.41830825
2.429337343,0.4822134417,1.159729386,55.19328955,45.86002156,51.18922707
2.430841772,0.4798685894,1.161535795,55.1361856,46.00209946,50.97641748
2.432252328,0.4776764961,1.163211316,55.07887555,46.13549831,50.78186361
2.433535876,0.4756668688,1.164694337,55.0207187,46.25713804,50.60760884
2.434659283,0.4738690687,1.16592263,54.96112271,46.36394032,50.45574101
2.435771929,0.4721275098,1.167167079,54.90270787,46.46908433,50.33289157
2.436992869,0.4703279997,1.16864824,54.84826769,46.58339957,50.23939754
2.438243498,0.4685608699,1.170225056,54.79750613,46.70023268,50.16796023
2.439445471,0.4669145285,1.171753436,54.75010389,46.81286875,50.11129728
2.440520983,0.4654749371,1.173087348,54.70568715,46.91453917,50.06212024
2.441392816,0.4643257293,1.174079493,54.66382151,46.99843141,50.01312515
2.442112351,0.463407578,1.174890793,54.62133913,47.06800065,49.9781284
2.44278013,0.4626110794,1.175739497,54.57742132,47.13142817,49.97095251
2.443392993,0.4619430021,1.176562462,54.5350625,47.18893322,49.98425496
2.443947864,0.4614094307,1.177295569,54.49718537,47.24070099,50.01064708
2.444441838,0.4610156916,1.177874144,54.46665034,47.28689179,50.04269951
2.444872185,0.4607664209,1.178233241,54.44626662,47.32765019,50.07294932
2.44519869,0.4607097844,1.178364039,54.434459,47.35813954,50.1069882
2.445395599,0.4608746378,1.178316172,54.42765876,47.37490985,50.15492611
2.445481824,0.4612365669,1.178112214,54.42564085,47.3801771,50.21604281
2.445476084,0.461771524,1.177774603,54.42817084,47.37615552,50.28960633
2.445396905,0.4624557627,1.177325575,54.43501458,47.36505893,50.37488211
2.44526263,0.463265788,1.176787106,54.44594663,47.3491019,50.47114097
2.445091417,0.4641783215,1.176180876,54.46075769,47.33050088,50.57766588
2.444901248,0.4651702832,1.175528241,54.47926095,47.31147523,50.6937577
2.444709933,0.4662187876,1.174850227,54.50129725,47.29424815,50.8187398
2.444535116,0.4673011558,1.174167531,54.52673934,47.28104755,50.9519615
2.444394277,0.4683949407,1.173500544,54.55549503,47.27410672,51.09280065
2.444234202,0.4696324986,1.172634553,54.59476202,47.26712714,51.24728349
2.444003593,0.471108169,1.171436879,54.6479983,47.25383682,51.41890047
2.443722909,0.4727424532,1.170051273,54.70955171,47.23654271,51.60327002
2.443412958,0.4744554444,1.168622276,54.77380934,47.21759844,51.79604947
2.44309497,0.476166758,1.167295323,54.83520635,47.19941085,51.99294358
2.442790675,0.477795546,1.166216864,54.88822976,47.18444303,52.18970871
2.442549538,0.4794884971,1.165267126,54.94892045,47.17245934,52.40091065
2.442371436,0.4813937014,1.164237555,55.03019,47.1606946,52.63740864
2.442205136,0.483431279,1.16314568,55.12185269,47.14793103,52.88943813
2.442000802,0.4855204202,1.162014221,55.21369545,47.13306411,53.14722896
2.441710166,0.487579395,1.160871608,55.29547902,47.11511485,53.40100747
2.441286769,0.4895253026,1.159752256,55.35694582,47.09322939,53.64100861
2.440818906,0.4915263106,1.158736775,55.4078253,47.07302088,53.88516158
2.440390934,0.4937418584,1.157826698,55.462643,47.05796389,54.15146914
2.439953282,0.4960735741,1.156946007,55.51826315,47.04413787,54.43025816
2.439458356,0.4984211912,1.156024383,55.57144318,47.02770292,54.71179833
2.438860776,0.5006824097,1.154997691,55.61882748,47.00490491,54.98630206
2.438117444,0.5027529624,1.153807857,55.65696137,46.97207324,55.24393652
2.437259744,0.5048122143,1.152553644,55.67913565,46.9382487,55.49853373
2.436344936,0.5070441021,1.1513461,55.68570434,46.91129151,55.76613281
2.435371046,0.5093490865,1.150149975,55.68364858,46.88581328,56.04010928
2.434337087,0.5116262859,1.148929959,55.67979365,46.85640883,56.31372128
2.433243051,0.5137735408,1.147650443,55.68080354,46.81765254,56.58010727
2.432089697,0.5156879812,1.146275558,55.69319798,46.76410596,56.83229379
2.430815257,0.5174176272,1.144807257,55.71156351,46.69690503,57.07640771
2.42939291,0.5190845935,1.143285879,55.72658489,46.62192444,57.32178975
2.427875924,0.5206974775,1.141732152,55.73888057,46.54084848,57.56624157
2.426317205,0.522265292,1.140165352,55.74912191,46.45537976,57.80760581
2.424769276,0.5237975157,1.138603149,55.75803519,46.36723831,58.04376834
2.42328426,0.5253041251,1.137061543,55.76640155,46.27816034,58.27265891
2.421736686,0.5266980867,1.135477016,55.77401148,46.17753937,58.49253517
2.420019777,0.5279273505,1.133808872,55.77980743,46.05878481,58.7044372
2.418212509,0.5290553712,1.132103421,55.78346105,45.92966738,58.91059797
2.416392878,0.5301460691,1.130403171,55.78479038,45.79795187,59.11337528
2.414638063,0.5312636201,1.12874667,55.78374537,45.67139331,59.31524549
2.41302443,0.5324725181,1.127168486,55.7804013,45.55773652,59.51879711
2.411467283,0.5336970946,1.125611134,55.7739944,45.4484602,59.72349475
2.409844414,0.5348282809,1.124009468,55.76399197,45.33116698,59.92677113
2.408174981,0.535881107,1.122382813,55.75094139,45.20778155,60.12826915
2.406477795,0.5368709166,1.120749308,55.73543033,45.08022851,60.32766002
2.404771307,0.5378133689,1.119125829,55.71808515,44.95043178,60.5246421
2.403073601,0.5387244421,1.117527944,55.69956916,44.82031404,60.71893972
2.401402403,0.5396204359,1.115969883,55.68058077,44.69179632,60.91030196
2.39977509,0.5405179727,1.11446454,55.66185158,44.56679767,61.09850133
2.398208713,0.5414339963,1.11302351,55.64414447,44.44723489,61.28333262
2.39672002,0.5423857663,1.111657137,55.62825167,44.33502247,61.46461161
2.395325487,0.5433908488,1.110374602,55.61499303,44.2320726,61.64217404
2.393983557,0.5444071278,1.109096671,55.59834725,44.13333503,61.81866377
2.392653096,0.5453921,1.107776212,55.57448466,44.03374921,61.99555012
2.391350149,0.546363963,1.106467198,55.54756604,43.93520778,62.170927
2.390089505,0.5473423333,1.105220052,55.52179649,43.83959921,62.34289359
2.388884709,0.5483482449,1.104081717,55.50142317,43.74880764,62.50955321
2.387748215,0.5494040068,1.103095986,55.49073157,43.66471377,62.6690143
2.38667375,0.5505289495,1.102171792,55.48013389,43.59038257,62.82466102
2.385646087,0.55170995,1.101220007,55.46087143,43.52548599,62.98012169
2.384662882,0.5529225587,1.100283684,55.43846897,43.46680656,63.13382878
2.383720936,0.5541436978,1.099403693,55.41841076,43.4111145,63.28415279
2.382816274,0.5553515449,1.098618855,55.40614191,43.35516755,63.42940555
2.381944198,0.5565254649,1.097966269,55.40707211,43.2957152,63.56784525
2.381106471,0.5577245597,1.097472954,55.41973165,43.2377471,63.69985631
2.380306593,0.5590063823,1.097122605,55.43870353,43.18736735,63.8271809
2.379542123,0.560348737,1.09688692,55.46343758,43.14299527,63.95006505
2.378810795,0.5617292994,1.0967383,55.49336422,43.10304982,64.068739
2.378110457,0.5631256466,1.096649763,55.52789629,43.06594961,64.18341804
2.377439029,0.5645152848,1.096594871,55.56643059,43.03011292,64.29430298
2.376794456,0.5658756756,1.096547664,55.60834911,42.99395768,64.40158063
2.37617468,0.5671842604,1.096482601,55.65302,42.95590147,64.50542402
2.375577614,0.5684184826,1.096374514,55.6997983,42.9143615,64.60599254
2.375001127,0.5695558073,1.096198563,55.74802643,42.86775454,64.70343198
2.374443032,0.5705737386,1.095930209,55.79703451,42.81449696,64.79787441
2.373911009,0.5716173412,1.095727574,55.84976202,42.76097942,64.8842691
2.373413371,0.5727897345,1.095701639,55.90844791,42.71260223,64.96013991
2.37294893,0.5740053498,1.095757758,55.9713283,42.66627918,65.02944078
2.37251654,0.5751783834,1.095801627,56.03659937,42.61890244,65.09608901
2.372115039,0.5762228209,1.095739124,56.10241968,42.56734253,65.16396617
2.37174324,0.5770524541,1.095476241,56.16690689,42.50844736,65.23691545
2.371417518,0.57772598,1.095011711,56.23591252,42.44293804,65.311421
2.371145162,0.5783560958,1.094437776,56.31397111,42.37426237,65.38208276
2.370911738,0.5789370528,1.093800659,56.39718919,42.30333289,65.44989536
2.370703307,0.5794625419,1.093146321,56.48167086,42.23105017,65.51586508
2.370506423,0.5799256779,1.092520378,56.56351659,42.15830107,65.58100902
2.370308131,0.5803189989,1.091968107,56.63882284,42.08595876,65.64635486
2.370141883,0.580584668,1.091360495,56.70999208,42.0099427,65.7122192
2.370040752,0.5806891596,1.09057032,56.78192864,41.92668096,65.77789076
2.369991706,0.5806609315,1.089645161,56.85448975,41.83780159,65.84287671
2.369981876,0.5805282613,1.088632349,56.92754782,41.74493463,65.90670302
2.369998556,0.5803192291,1.087578971,57.00099142,41.64971211,65.96891553
2.370029209,0.5800617074,1.086531876,57.0747256,41.55376803,66.02908046
2.370061469,0.5797833566,1.085537683,57.14867176,41.45873814,66.08678436
2.370083151,0.579511628,1.0846428,57.22276687,41.36625973,66.14163356
2.370082258,0.5792737705,1.083893443,57.29696232,41.27797134,66.1932531
2.370046985,0.5790968435,1.083335664,57.37122223,41.1955124,66.24128526
2.369965734,0.5790077348,1.083015379,57.44552135,41.12052289,66.28538755
2.369903513,0.5789256296,1.082885644,57.52022289,41.04829279,66.3257006
2.369908558,0.5787740599,1.082856647,57.59572952,40.97429718,66.36293204
2.369944473,0.5785859088,1.082909741,57.67208772,40.90044967,66.39761038
2.369975183,0.5783934876,1.083025986,57.74935131,40.82865805,66.4302776
2.369964949,0.5782285252,1.083186144,57.82758049,40.76082407,66.46148834
2.369878368,0.5781221897,1.083370702,57.90684101,40.69884339,66.49180904
2.369721345,0.5780588174,1.083690131,57.98131214,40.64096473,66.52071137
2.369532239,0.5780020614,1.084216953,58.04811544,40.58458902,66.54739659
2.369324553,0.5779515707,1.08487478,58.11174036,40.53034157,66.57203511
2.369111809,0.5779068058,1.085587472,58.17668465,40.47885485,66.59479878
2.368907597,0.5778669768,1.086279183,58.24745381,40.43076854,66.61586131
2.36872564,0.5778309839,1.086874496,58.3285604,40.38673005,66.63539981
2.368541934,0.5778109659,1.087427146,58.42091016,40.34655751,66.65448478
2.368327828,0.5778154801,1.088038952,58.52137038,40.30958879,66.67367671
2.368090242,0.577837767,1.088707158,58.62840188,40.27575772,66.69239258
2.367836067,0.5778710899,1.089429035,58.74046617,40.24499868,66.71004928
2.367572124,0.5779087895,1.090201814,58.85602488,40.21724636,66.72606218
2.367305118,0.5779443308,1.091022609,58.97353931,40.19243559,66.73984398
2.367041607,0.5779713407,1.091888366,59.09146999,40.17050103,66.75080374
2.366787979,0.5779836358,1.092795802,59.20827636,40.15137681,66.75834617
2.366550428,0.5779752428,1.093741361,59.32241645,40.13499613,66.7618711
2.366334955,0.5779404075,1.094721172,59.43234673,40.1212907,66.76077315
2.366147359,0.5778735958,1.09573101,59.53652182,40.11019021,66.75444173
2.366012481,0.5778578891,1.096837151,59.65062797,40.10235887,66.75085748
2.365935182,0.5779360935,1.098075296,59.78393133,40.09818291,66.75465651
2.365890127,0.5780434682,1.099393361,59.92525077,40.09716407,66.76018604
2.365850158,0.5781172684,1.100736362,60.06339548,40.09879283,66.76175205
2.365786076,0.5780970265,1.102046046,60.18716262,40.1025472,66.7536129
2.365666827,0.577924259,1.103260946,60.28533782,40.10788854,66.72998466
2.365547403,0.5777372549,1.104514468,60.37435259,40.11707823,66.69991705
2.365485684,0.5776578121,1.105929085,60.47292765,40.13171001,66.67330115
2.365453028,0.577604419,1.107423342,60.57327215,40.15021769,66.6455753
2.365419504,0.5774966764,1.108913606,60.66758889,40.17102174,66.6121503
2.365353849,0.5772553144,1.110313899,60.74807415,40.1925273,66.56840882
2.365223634,0.5768019378,1.111535947,60.80692044,40.21312087,66.50971173
2.364993245,0.5762081236,1.112639081,60.84181947,40.23540833,66.43604028
2.364664223,0.5755900784,1.113737051,60.85775421,40.26246443,66.3512011
2.36425939,0.5749364636,1.114822143,60.85785816,40.29336687,66.25628999
2.363801751,0.5742357093,1.115887248,60.84527176,40.32720037,66.15241002
2.363314403,0.5734761276,1.116925788,60.82314441,40.36305766,66.04067108
2.362820468,0.5726460013,1.11793168,60.79463617,40.40004053,65.92218952
2.362343047,0.5717336462,1.118899321,60.76291907,40.437261,65.79808817
2.361905199,0.5707274473,1.119823618,60.73117825,40.47384251,65.66949642
2.361529942,0.5696158681,1.120700043,60.70261269,40.50892112,65.53755063
2.361240281,0.5683874317,1.121524718,60.68043569,40.5416469,65.4033948
2.361059251,0.5670306736,1.122294541,60.66787508,40.57118518,65.26818151
2.360892425,0.5654157487,1.122761188,60.64806586,40.59565644,65.123816
2.360660958,0.5635013174,1.122807451,60.60845248,40.61543987,64.96501602
2.360412096,0.5614085692,1.122630712,60.55872507,40.63313007,64.79715208
2.360193685,0.5592591305,1.122432462,60.50854791,40.65136326,64.62556656
2.36005402,0.5571752706,1.12241849,60.46755358,40.67282039,64.45556435
2.360042138,0.5552795582,1.122799441,60.44534378,40.70022938,64.29241913
2.36017706,0.5533254392,1.123295767,60.44042758,40.72702972,64.12537632
2.360417316,0.5510798704,1.123567189,60.44268294,40.74752357,63.94428955
2.360723192,0.5486848261,1.12373945,60.44870369,40.76577351,63.75531369
2.361056471,0.5462812401,1.123941307,60.45501621,40.78584559,63.56457075
2.361380464,0.5440089018,1.124304648,60.45807398,40.81180842,63.37814545
2.361659907,0.5420066013,1.124964314,60.45426277,40.84773463,63.20208569
2.361956036,0.5401583733,1.125922332,60.4499387,40.89196046,63.03185054
2.362341803,0.538266925,1.127069103,60.45267868,40.93983322,62.85921916
2.362800467,0.5363484498,1.128373624,60.46066079,40.99094635,62.68469925
2.363315248,0.5344191442,1.129804211,60.4720681,41.04489132,62.50880324
2.363869253,0.5324953113,1.13132829,60.48508922,41.10125714,62.33204712
2.364445425,0.5305934311,1.13291225,60.49791885,41.15963015,62.15494965
2.365026522,0.5287301978,1.13452137,60.50875843,41.21959401,61.97803214
2.365595104,0.526922523,1.136119808,60.5158167,41.28072999,61.80181874
2.366133555,0.5251875046,1.137670658,60.51731042,41.34261743,61.6268373
2.366624115,0.5235423599,1.139136073,60.51146494,41.40483447,61.45362073
2.367048943,0.5220043232,1.140477456,60.4965148,41.46695895,61.28270905
2.367376109,0.5205745373,1.141862721,60.46924695,41.53655463,61.11227145
2.36761739,0.5192296743,1.143424015,60.43058079,41.61771068,60.94059345
2.367820374,0.5179502013,1.145068384,60.38502784,41.70481695,60.76845278
2.368032598,0.5167163404,1.146702444,60.33719705,41.79229198,60.59671024
2.368301598,0.5155079336,1.148232382,60.29179607,41.87458171,60.42631355
2.368674857,0.5143045309,1.149564008,60.25362977,41.94616028,60.25829368
2.369056388,0.5131795095,1.150804827,60.212314,42.01542795,60.09001328
2.369352848,0.5121879106,1.152092719,60.15793473,42.09173062,59.91919535
2.369615683,0.5112815129,1.15337978,60.09612676,42.17101163,59.74751418
2.369896508,0.510411794,1.154619357,60.03260019,42.24925122,59.57670864
2.370247084,0.5095299643,1.155765996,59.97314072,42.32246602,59.4085817
2.370719259,0.5085870666,1.156775404,59.92360619,42.38670864,59.24499556
2.371311455,0.5076207982,1.157644901,59.88317418,42.44213248,59.08402423
2.371978357,0.5066976911,1.158407398,59.84647275,42.49214245,58.92282759
2.372706319,0.5058119014,1.159073375,59.81257454,42.53769468,58.76192622
2.373481862,0.5049573791,1.159654023,59.78053717,42.57974359,58.60182929
2.374291731,0.5041278011,1.160161222,59.74940281,42.61924086,58.4430361
2.375122925,0.5033165298,1.160607519,59.71819818,42.65713485,58.28603728
2.375962714,0.5025165967,1.161006115,59.68593489,42.69437045,58.13131556
2.376798633,0.5017207121,1.161370849,59.65160999,42.73188928,57.97934625
2.377618456,0.5009213023,1.161716186,59.61420692,42.77063037,57.83059729
2.378410163,0.5001105739,1.162057213,59.5726967,42.81153117,57.68552906
2.379161874,0.4992806066,1.162409629,59.52603939,42.8555291,57.54459367
2.379971961,0.4984912909,1.162784838,59.4754947,42.89867531,57.40655215
2.380905947,0.4977818326,1.163171781,59.42335595,42.93778562,57.27014882
2.381902726,0.4971132177,1.1635534,59.3701085,42.97494687,57.1357897
2.382901188,0.4964463691,1.163913219,59.31621444,43.0122477,57.00386229
2.383840197,0.4957421831,1.164235311,59.26211366,43.05177879,56.87473608
2.384658556,0.4949616213,1.164504288,59.20822511,43.09563347,56.74876232
2.385398239,0.4941098535,1.164687255,59.14715428,43.14407858,56.62949588
2.386138277,0.4932267897,1.164785441,59.07478594,43.19528753,56.51826721
2.386872692,0.4923261481,1.164834222,58.99644381,43.24820808,56.41207238
2.387595141,0.4914221652,1.164867562,58.91744664,43.30177078,56.30789728
2.388298953,0.490529436,1.164917879,58.84310411,43.35488501,56.20271546
2.38897719,0.4896628181,1.165016185,58.7787169,43.40643965,56.09348964
2.389610871,0.4887904745,1.165141412,58.7206472,43.45867467,55.98358477
2.390191987,0.4878777264,1.165254615,58.66190899,43.51408859,55.87786709
2.390729862,0.486935389,1.165358782,58.60277929,43.57194192,55.77554904
2.391233801,0.4859742598,1.165456406,58.54353862,43.63148966,55.6758474
2.391713119,0.4850050342,1.165549506,58.48446993,43.69198065,55.57798342
2.392177168,0.484038247,1.165639638,58.42585783,43.75265724,55.48118287
2.392635344,0.4830842378,1.16572791,58.36798822,43.81275512,55.38467614
2.39309709,0.4821531433,1.165814992,58.31114828,43.87150346,55.28769824
2.393571885,0.4812549133,1.165901127,58.25562682,43.92812521,55.18948883
2.394069223,0.4803993541,1.16598614,58.20171504,43.98183764,55.0892922
2.394598579,0.4795961977,1.16606944,58.1497076,44.0318531,54.98635722
2.395161489,0.478770605,1.166188293,58.11083535,44.07822715,54.88386996
2.395746426,0.477874028,1.166360363,58.08997278,44.12212642,54.78439765
2.396343193,0.4769556182,1.166554658,58.07787419,44.16441641,54.6862586
2.396941284,0.4760649027,1.166738753,58.06528111,44.2059465,54.5877564
2.397529773,0.4752519333,1.166878553,58.04292202,44.24754822,54.487177
2.398097458,0.4745670119,1.166938538,58.00151263,44.29003521,54.38279326
2.398679586,0.4739709444,1.166910746,57.95344271,44.32956352,54.27038492
2.399302485,0.4733970237,1.166824149,57.91347076,44.36353029,54.14975152
2.399941853,0.4728539631,1.166699271,57.87584677,44.39460923,54.02518508
2.400573911,0.4723499728,1.166558345,57.83479923,44.4254831,53.90096642
2.401175504,0.4718925736,1.16642536,57.78453156,44.45884216,53.78136514
2.401724079,0.4714886898,1.166326264,57.71922739,44.49738984,53.67064211
2.402206955,0.4711470325,1.166216755,57.63556813,44.53921783,53.56130711
2.402634898,0.4708664529,1.166043811,57.53625162,44.58068346,53.44466234
2.403021016,0.4706388063,1.165822636,57.42448411,44.62191596,53.32315802
2.4033785,0.4704560554,1.16556929,57.30347842,44.66306028,53.19924735
2.40372055,0.4703104275,1.165300628,57.1764532,44.70427884,53.07538356
2.404060324,0.4701945324,1.165034219,57.04663249,44.74575216,52.95401767
2.404410889,0.4701014403,1.164788248,56.91724545,44.78767858,52.83759713
2.404785189,0.4700247181,1.164581404,56.79152654,44.83027294,52.7285654
2.405196036,0.4699584241,1.164432748,56.67271607,44.87376428,52.62936244
2.405656099,0.46989706,1.164361571,56.56406121,44.91839265,52.5424264
2.406177923,0.4698354803,1.164387233,56.46881758,44.96440489,52.47019622
2.406691494,0.4697522786,1.164498099,56.36907707,45.01417843,52.40701029
2.407147086,0.4696482819,1.164663662,56.25181292,45.06853052,52.34655224
2.407587314,0.4695521859,1.164873958,56.12762001,45.12536398,52.29028511
2.408054345,0.4694930616,1.165117172,56.00710215,45.18256444,52.23967343
2.408589912,0.4695002267,1.165379402,55.90086861,45.2379945,52.19618243
2.409235451,0.4696030236,1.165644982,55.81953244,45.28949482,52.16128066
2.409990017,0.4697395019,1.166024927,55.75143491,45.34139026,52.13747194
2.41081111,0.4698534266,1.166587717,55.68074338,45.3978892,52.1245804
2.411677719,0.4699822456,1.16725221,55.61180727,45.45663037,52.12006206
2.412568875,0.4701627634,1.167936293,55.54896151,45.51523048,52.12137272
2.41346374,0.470430992,1.16855709,55.49652148,45.57128471,52.1259663
2.414341632,0.4708221664,1.169031255,55.45878245,45.62237101,52.13129402
2.415276427,0.4713104656,1.169428471,55.44019234,45.6699974,52.14026356
2.416336403,0.4718469643,1.169865966,55.44031597,45.71719769,52.15710753
2.41749265,0.4724316525,1.170331835,55.45611037,45.76383188,52.1812636
2.418716268,0.473064507,1.170814335,55.48453092,45.80976177,52.2121681
2.419978283,0.4737456132,1.171301715,55.52253031,45.85485045,52.24925306
2.421249588,0.474475258,1.1717821,55.56705766,45.89896208,52.29194394
2.422500893,0.4752539923,1.172243418,55.61505792,45.94196201,52.33965817
2.423702715,0.4760826646,1.172673388,55.66347153,45.98371719,52.39180431
2.424825369,0.4769624246,1.173059553,55.7092344,46.02409689,52.44778209
2.425839001,0.4778946963,1.173389363,55.74927807,46.06297367,52.50698311
2.426713626,0.4788811215,1.173650319,55.78053023,46.10022466,52.56879235
2.427557379,0.4800177105,1.173803317,55.81417439,46.13909874,52.62955801
2.42846457,0.4813469814,1.173847482,55.85975614,46.18122285,52.68839596
2.429384153,0.482790958,1.173827354,55.91174741,46.22404409,52.74883382
2.430264677,0.4842724272,1.17378657,55.96462489,46.26500359,52.8143897
2.43105426,0.485714995,1.173767719,56.0128673,46.30153432,52.88856928
2.431700602,0.4870430747,1.17381245,56.05094938,46.33106216,52.97486305
2.432215013,0.4884235569,1.173875815,56.07613906,46.3602789,53.06999988
2.43265134,0.4900086602,1.17389449,56.0925397,46.39483263,53.16901545
2.433020942,0.4917011513,1.17388201,56.1048508,46.43056913,53.27283593
2.433335379,0.4934035362,1.173851783,56.11774278,46.46331618,53.38237148
2.433606423,0.4950180864,1.17381701,56.13585106,46.48888092,53.49851191
2.433846019,0.4964468782,1.1737906,56.16376634,46.50304751,53.62211812
2.434016104,0.4977502705,1.173768176,56.19508392,46.50791972,53.75704074
2.434079358,0.4990524145,1.17373449,56.22155872,46.50845938,53.9051827
2.434049094,0.5003507794,1.173686182,56.2449732,46.50472074,54.06445192
2.433938831,0.5016425774,1.173620308,56.26710199,46.4967592,54.23275337
2.433762305,0.5029247525,1.173534346,56.28971294,46.48463108,54.40798974
2.433533483,0.5041939757,1.173426218,56.31456838,46.46839384,54.58806255
2.433266581,0.5054466469,1.173294338,56.34342668,46.44810676,54.77087335
2.432976075,0.5066789019,1.173137668,56.37804394,46.423832,54.95432525
2.432676716,0.5078866247,1.172955795,56.42017614,46.39563615,55.13632456
2.432383544,0.5090654627,1.172749026,56.47158151,46.36359221,55.31478266
2.432111902,0.510210845,1.172518499,56.53402329,46.32778196,55.48761798
2.431816763,0.5113095434,1.172339205,56.60703592,46.28032434,55.66178213
2.431456304,0.5123635119,1.172241216,56.68746075,46.2174845,55.84335136
2.431051283,0.5133905942,1.172160592,56.77310884,46.14559454,56.02900238
2.430623167,0.5144080875,1.172035683,56.86191415,46.07101703,56.21551021
2.430194232,0.5154325707,1.171807215,56.95194213,46.00014436,56.39975619
2.429787499,0.5164799391,1.171418213,57.04138852,45.93939767,56.57872804
2.429330752,0.5175214993,1.170902654,57.13564194,45.87854518,56.7546206
2.428768397,0.5185272625,1.170332301,57.23906475,45.80644851,56.93124243
2.428148905,0.5195106543,1.169708869,57.34847562,45.72820177,57.10813353
2.427520861,0.5204847796,1.169034536,57.4607896,45.64891273,57.28491188
2.426932976,0.5214623408,1.168311887,57.5730194,45.57370085,57.46127565
2.426434053,0.522455667,1.167543882,57.68227418,45.5076967,57.63700239
2.425983657,0.5234719274,1.166686638,57.79428493,45.44891296,57.81454387
2.425513374,0.5245058383,1.16570912,57.91545805,45.39166269,57.99575431
2.425030099,0.5255508894,1.164634107,58.04398633,45.33554506,58.17957301
2.424540754,0.5266006471,1.163484696,58.17806198,45.28017224,58.36493855
2.424052281,0.5276487654,1.162284281,58.31587628,45.22516999,58.55078794
2.423571631,0.5286889938,1.161056526,58.45561951,45.17017811,58.73605617
2.423105763,0.5297151815,1.159825349,58.59548104,45.11485053,58.91967598
2.422661643,0.5307212793,1.158614911,58.73364959,45.05885524,59.10057811
2.422246247,0.531701338,1.157449606,58.86831378,45.00187386,59.2776918
2.421866563,0.5326495038,1.156354064,58.99766264,44.94360104,59.44994553
2.421529604,0.533560011,1.155353148,59.11988649,44.88374354,59.61626814
2.421289073,0.5344691001,1.154347005,59.2445372,44.8252665,59.78786743
2.421157299,0.5354017935,1.15324864,59.37835105,44.76997267,59.97140425
2.421079738,0.5363356413,1.152104285,59.51529834,44.71588958,60.15899374
2.421002581,0.5372482452,1.150962864,59.64934679,44.66112505,60.34275479
