C1P2T10_pect_data.tx,C1P2T10_pect_data.ty,C1P2T10_pect_data.tz,C1P2T10_pect_data.rx,C1P2T10_pect_data.ry,C1P2T10_pect_data.rz
-0.7086328198,-1.507451874,2.029016777,-8.310969854,42.1209991,11.6104995
-0.7159151819,-1.508097553,2.026633412,-8.147607062,41.9538023,11.58207045
-0.7228534207,-1.508656477,2.024437356,-7.993576361,41.79920986,11.5511411
-0.7290515543,-1.509028229,2.022599575,-7.858051016,41.66752995,11.51781567
-0.7349613466,-1.509497183,2.020919572,-7.737625298,41.55650428,11.48369897
-0.7409489449,-1.510192795,2.019322647,-7.632612849,41.46487933,11.44907159
-0.7464971057,-1.510619765,2.018305998,-7.555281481,41.40273073,11.40645145
-0.7512270394,-1.510415562,2.018191504,-7.509898668,41.37277189,11.35064784
-0.7548262635,-1.509465356,2.019073812,-7.499188927,41.37573404,11.28314343
-0.7576618143,-1.508202458,2.02053316,-7.510718973,41.4009256,11.20982947
-0.7603386713,-1.507167281,2.022019562,-7.527908925,41.43475599,11.13713092
-0.7629,-1.506406529,2.023428226,-7.547297914,41.47360921,11.06729196
-0.7653871613,-1.505962677,2.024653674,-7.565419197,41.51387366,11.00260935
-0.7678397155,-1.505873642,2.025590274,-7.578804254,41.55193991,10.94542953
-0.7702955445,-1.506172931,2.026132628,-7.583987092,41.58419922,10.89814075
-0.7724364497,-1.506564805,2.026734804,-7.597837843,41.62706694,10.85267675
-0.7739457634,-1.506707893,2.02788295,-7.637101045,41.69648649,10.7999052
-0.774861438,-1.506560786,2.029521125,-7.698147714,41.78814031,10.74064448
-0.775080983,-1.506421772,2.031331536,-7.769450235,41.89328373,10.68439632
-0.7747220306,-1.506549174,2.03300659,-7.840071377,42.00238108,10.63761918
-0.7741506113,-1.506831548,2.034511136,-7.907289107,42.1099191,10.5966223
-0.7737317614,-1.50715035,2.035815301,-7.968387069,42.21037827,10.55776283
-0.7738296995,-1.507380854,2.036893933,-8.020656117,42.29823484,10.51743726
-0.7742284938,-1.507554306,2.037585963,-8.05587091,42.36860571,10.48373608
-0.7744753528,-1.507831294,2.037864016,-8.075748596,42.4274748,10.46321831
-0.7746101356,-1.50823279,2.037923017,-8.091198439,42.48380094,10.44932843
-0.7748286872,-1.508745715,2.037831727,-8.104044119,42.5365081,10.43774457
-0.7753272895,-1.509357028,2.037659727,-8.116115831,42.58452093,10.42412816
-0.7761805036,-1.50988378,2.037386077,-8.127044312,42.62930967,10.40666164
-0.7772340504,-1.510208362,2.037007314,-8.135810888,42.67272363,10.38714338
-0.7783413584,-1.510416124,2.036619619,-8.143279561,42.71425636,10.36664284
-0.7793560258,-1.51059299,2.036319154,-8.150319558,42.7534004,10.34622318
-0.7801318144,-1.510825396,2.036202112,-8.157805133,42.78964724,10.32694161
-0.7809286209,-1.51105357,2.036199091,-8.165176133,42.82164939,10.3057629
-0.781971753,-1.511193619,2.036160279,-8.170577935,42.84888668,10.28158338
-0.7830632635,-1.511296741,2.036061266,-8.172946412,42.87208935,10.25835395
-0.7840053874,-1.511414979,2.035877896,-8.171218537,42.89198529,10.24002451
-0.7846005762,-1.511601079,2.035586418,-8.164332847,42.90929964,10.23054245
-0.7849457244,-1.511879585,2.035387302,-8.158560431,42.92546093,10.22309711
-0.7852581479,-1.512204311,2.035432402,-8.159440918,42.94160716,10.20992799
-0.7855210358,-1.512522244,2.03562542,-8.16481546,42.95802354,10.19355729
-0.7857175701,-1.51278047,2.035870262,-8.17252328,42.97499409,10.17650907
-0.7858394247,-1.512925114,2.035986195,-8.177670911,42.99161064,10.16380674
-0.7858276965,-1.51302973,2.036042669,-8.181115957,43.00840642,10.15470477
-0.7856647828,-1.513170515,2.036217251,-8.187050982,43.0261335,10.14491295
-0.7854048056,-1.513303573,2.036431978,-8.193275444,43.04299204,10.13596006
-0.7851021032,-1.513385406,2.036609019,-8.197587105,43.05718128,10.12936984
-0.7848112982,-1.513373061,2.036670644,-8.197782608,43.0668994,10.12665823
-0.7844509353,-1.513264959,2.036697841,-8.194699456,43.07342707,10.12708529
-0.7839144864,-1.513107167,2.036801804,-8.190137943,43.07852877,10.12908408
-0.7832193717,-1.512928995,2.036950006,-8.183339148,43.08112619,10.13291789
-0.7824383078,-1.512771302,2.037068907,-8.17478224,43.07797015,10.13887687
-0.7816326791,-1.512656664,2.037098273,-8.165031452,43.06727327,10.1471829
-0.7808031357,-1.51258735,2.037025376,-8.153454939,43.05014933,10.15799162
-0.7799503679,-1.512565501,2.036837639,-8.13942013,43.02771263,10.17145881
-0.7790750809,-1.512592995,2.036522734,-8.122293917,43.00107813,10.1877414
-0.7781779699,-1.512671328,2.036068655,-8.101442639,42.97136143,10.20699858
-0.7772762917,-1.512678924,2.035582729,-8.07725049,42.94241106,10.22715769
-0.776337835,-1.512529027,2.03515964,-8.050221743,42.91761792,10.24698681
-0.7752891146,-1.512274498,2.034769169,-8.019901617,42.89741264,10.26791128
-0.7741468156,-1.512029673,2.034191881,-7.981466814,42.87256342,10.29442649
-0.7729295009,-1.511922758,2.03324848,-7.932164556,42.8350948,10.3298407
-0.7716366683,-1.51185887,2.032229925,-7.877119878,42.79121605,10.36889864
-0.7702859705,-1.511735873,2.031346607,-7.820253199,42.74675197,10.40737709
-0.768833743,-1.511613144,2.030510069,-7.762409246,42.70344598,10.44649564
-0.7672363808,-1.511547432,2.029633927,-7.704433157,42.66304258,10.48749588
-0.7654503575,-1.511592877,2.028633873,-7.647170063,42.62728692,10.53164153
-0.7632999723,-1.511718566,2.027723859,-7.592874329,42.60380445,10.57739669
-0.7607173652,-1.51183828,2.027190221,-7.545914936,42.59937857,10.62073452
-0.7579033191,-1.511943893,2.026794886,-7.503252011,42.60479731,10.66308081
-0.7550703107,-1.512045694,2.026275466,-7.460698204,42.60936458,10.70649018
-0.7523532617,-1.512139886,2.02562193,-7.420560732,42.61133898,10.74946538
-0.7495032645,-1.512281433,2.024833484,-7.378425036,42.61760039,10.79578943
-0.7462971428,-1.512492914,2.024002101,-7.332300244,42.63434735,10.84731108
-0.7429066317,-1.512721787,2.023257099,-7.288147516,42.65882024,10.89964954
-0.7395015294,-1.512915482,2.022727562,-7.251949459,42.68826374,10.94843537
-0.736249814,-1.513021525,2.022542263,-7.229713597,42.71992536,10.98930248
-0.7330046047,-1.51297366,2.022903735,-7.219512876,42.76200427,11.02310414
-0.7295643954,-1.51283339,2.023730172,-7.216930333,42.81990246,11.05344899
-0.7260166727,-1.512701415,2.024750145,-7.222665985,42.88636475,11.08072168
-0.7224320055,-1.512626744,2.025797729,-7.236647816,42.95561636,11.10551569
-0.7188830338,-1.512661029,2.026706151,-7.258808848,43.02187343,11.12839259
-0.715199548,-1.512578922,2.028106811,-7.293023494,43.09264782,11.14612279
-0.711253327,-1.512212946,2.030368298,-7.338551428,43.17475613,11.15810794
-0.7071857049,-1.511708196,2.032928743,-7.388376191,43.26135741,11.16882393
-0.7031441991,-1.511217,2.035225995,-7.435429498,43.34560423,11.18274343
-0.699282153,-1.510898727,2.036697749,-7.472590497,43.42064364,11.20434176
-0.6955852517,-1.510736779,2.037429803,-7.500278962,43.48792968,11.23288575
-0.6919257311,-1.510599284,2.0379258,-7.524879188,43.5539782,11.26411457
-0.6882900177,-1.510476826,2.038249876,-7.548190421,43.61952342,11.29721045
-0.6846640622,-1.510359715,2.038465866,-7.572016507,43.68530035,11.33135467
-0.6810333605,-1.510238047,2.038637272,-7.598165725,43.75204509,11.36572715
-0.6773829962,-1.51010179,2.038827223,-7.628450758,43.82049505,11.3995053
-0.6736977044,-1.509940907,2.039098404,-7.664688794,43.8913891,11.43186213
-0.6699619552,-1.509745497,2.039512969,-7.708701787,43.96546781,11.46196364
-0.6661600599,-1.509505984,2.04013244,-7.762316879,44.04347357,11.48896544
-0.6623351373,-1.509254249,2.040652875,-7.822773462,44.12578241,11.51557736
-0.6585009046,-1.509013209,2.040907384,-7.8872557,44.21230126,11.54378195
-0.6545967009,-1.508759414,2.041162493,-7.957525164,44.30306713,11.57162251
-0.6505609558,-1.508468361,2.04168491,-8.03536259,44.3981125,11.59712476
-0.646331349,-1.508114311,2.042741741,-8.122570409,44.49746383,11.61829409
-0.6419682943,-1.507827561,2.043800287,-8.213006573,44.59592387,11.64065418
-0.6376179774,-1.50769049,2.044368126,-8.300729153,44.68915339,11.6680093
-0.6333453707,-1.507603419,2.044773753,-8.38788099,44.77845307,11.6957559
-0.6292147402,-1.507465729,2.045346709,-8.476632597,44.86511496,11.71927285
-0.6251044368,-1.507130656,2.046676932,-8.577887442,44.96010838,11.73173815
-0.6208053436,-1.506626615,2.04880463,-8.699368249,45.06668924,11.73391769
-0.6163345752,-1.506092615,2.05124559,-8.835095545,45.17722948,11.73176269
-0.6118239154,-1.505535495,2.053894326,-8.978660315,45.29010101,11.72569177
-0.6074044495,-1.504960921,2.056647718,-9.123625052,45.40367213,11.71619591
-0.6032063608,-1.504373056,2.059405117,-9.263521554,45.51630977,11.70384613
-0.5991344092,-1.503676238,2.062474396,-9.404949849,45.62288921,11.6864598
-0.5951316772,-1.502859819,2.065891764,-9.550465801,45.71706047,11.66466729
-0.5913842982,-1.502055206,2.069152069,-9.687436354,45.79537254,11.64344035
-0.5879424499,-1.50135662,2.072007329,-9.810793579,45.86266465,11.62438738
-0.584825526,-1.500851711,2.074258718,-9.917603588,45.92611829,11.60857764
-0.5819904237,-1.500470935,2.075977963,-10.01136977,45.98291469,11.59629566
-0.5793168018,-1.500084587,2.077534586,-10.10109446,46.0314125,11.58473937
-0.5768269124,-1.499725847,2.078944835,-10.1855128,46.07347993,11.57357853
-0.5745426199,-1.499427712,2.080224994,-10.26336689,46.11098806,11.56248084
-0.5724854832,-1.499223031,2.081391375,-10.33340622,46.14581049,11.55111053
-0.5708137581,-1.499139133,2.082093575,-10.39098009,46.1733601,11.54322829
-0.5695799226,-1.499160511,2.082148948,-10.43479676,46.18976706,11.54146648
-0.5686156397,-1.499282267,2.081882107,-10.46818139,46.1982663,11.54272097
-0.5677464053,-1.499485476,2.081637959,-10.49536344,46.20260661,11.54341473
-0.5668263431,-1.499717543,2.081714793,-10.52151156,46.2065035,11.54077615
-0.5659967166,-1.499972209,2.081954686,-10.54545437,46.20747917,11.53560583
-0.5654635787,-1.500264896,2.082021055,-10.56332644,46.20146964,11.53056746
-0.5651787827,-1.500575745,2.081944036,-10.57626374,46.18980783,11.52566647
-0.5650942539,-1.500884958,2.081753623,-10.58540546,46.17382605,11.52090257
-0.5651620108,-1.501172846,2.081479705,-10.59189316,46.15485569,11.51627075
-0.5653341783,-1.501419858,2.081152093,-10.59687003,46.13422714,11.51176227
-0.5655913354,-1.501653748,2.080751593,-10.59636712,46.11085188,11.50806693
-0.5658972685,-1.501910388,2.080280678,-10.58730587,46.08420769,11.50568272
-0.5661791562,-1.502182735,2.079801556,-10.57216664,46.05647258,11.50430721
-0.5665166941,-1.502466327,2.079359862,-10.55387186,46.02712355,11.50252746
-0.5669908516,-1.502754278,2.078959619,-10.53464812,45.99547997,11.49941012
-0.5675308802,-1.503036054,2.078600734,-10.51593411,45.96347968,11.49536791
-0.5680660493,-1.503301092,2.078283283,-10.49917102,45.93305747,11.49081137
-0.5685256382,-1.503538808,2.078007501,-10.48580245,45.9061453,11.48614891
-0.5688188778,-1.50378152,2.077867925,-10.47878774,45.88452477,11.4814878
-0.5690069628,-1.504001738,2.077890688,-10.47725676,45.86666379,11.47464241
-0.5692172512,-1.504155415,2.077977158,-10.47714168,45.84966818,11.464799
-0.5695133313,-1.504253718,2.078078648,-10.47759765,45.83244273,11.45315594
-0.5699587475,-1.50430784,2.078146378,-10.47778089,45.81389345,11.44091082
-0.5704506058,-1.504414037,2.078146275,-10.47632693,45.79422797,11.43186001
-0.570851214,-1.504587451,2.078210302,-10.47766322,45.77820083,11.42410403
-0.5712055931,-1.504749312,2.078400752,-10.48431987,45.76725731,11.41376388
-0.5715798772,-1.504908717,2.078611562,-10.49215209,45.75759468,11.40300697
-0.5720400973,-1.50507472,2.078736559,-10.49701439,45.74541247,11.39400329
-0.5726522029,-1.505256378,2.078669475,-10.49476238,45.72691168,11.38892275
-0.5734319231,-1.505421485,2.078494841,-10.48980272,45.70356398,11.38543506
-0.5743815918,-1.505522516,2.078360981,-10.48842795,45.67907361,11.37955872
-0.5755470007,-1.505545589,2.078257146,-10.48932636,45.65299155,11.37098145
-0.5769797765,-1.505496354,2.078204617,-10.49033759,45.62592219,11.35984709
-0.5786460684,-1.50540166,2.078192443,-10.48941832,45.59813713,11.34741816
-0.5804634059,-1.505279545,2.078161489,-10.48543339,45.56868842,11.33505869
-0.5823493246,-1.50514836,2.078052692,-10.47724951,45.53662758,11.32413064
-0.5842213769,-1.505026831,2.07780706,-10.46373576,45.50100578,11.31599334
-0.5862792362,-1.50487209,2.077429566,-10.44288398,45.46148755,11.30873623
-0.5886629864,-1.504636826,2.076981166,-10.41723346,45.41902054,11.30063481
-0.5911989843,-1.50434868,2.076482995,-10.39065628,45.37446788,11.29313161
-0.5937211,-1.504061137,2.075922975,-10.362528,45.32816203,11.28800218
-0.5960633957,-1.503828452,2.075289293,-10.33222393,45.28043425,11.2870232
-0.5983042437,-1.503616905,2.074637149,-10.29967506,45.23119587,11.28815448
-0.6006236208,-1.503374289,2.07400726,-10.26430105,45.18015777,11.28841496
-0.6030081825,-1.503127769,2.073366166,-10.22470928,45.12735012,11.28816993
-0.6054446477,-1.502904629,2.072680268,-10.17950663,45.07280369,11.28778294
-0.6079198022,-1.502732254,2.071915825,-10.12729959,45.0165503,11.28761564
-0.6104195751,-1.502622042,2.071004284,-10.06554981,44.95771721,11.29084605
-0.6129364355,-1.502579481,2.069884329,-9.993146651,44.89559649,11.3000194
-0.6154670707,-1.502623122,2.068532938,-9.910836537,44.83046783,11.31454765
-0.6180082254,-1.502771447,2.066927047,-9.819363843,44.7626105,11.33384469
-0.6204649218,-1.50307919,2.065030286,-9.7192698,44.69240359,11.35778546
-0.6228177252,-1.503539817,2.06289655,-9.612631341,44.62016342,11.38458203
-0.6251766132,-1.504079596,2.06063787,-9.502483209,44.54608108,11.41117026
-0.6276513866,-1.504624495,2.05836597,-9.391844283,44.47035614,11.43450653
-0.6303516561,-1.505100168,2.056192288,-9.283716971,44.39319606,11.45156879
-0.6332272512,-1.505570694,2.053935034,-9.170824498,44.30937281,11.46696455
-0.6361701681,-1.506133289,2.051389002,-9.046132086,44.21552652,11.48612867
-0.6392029031,-1.506761805,2.048630937,-8.912981003,44.11467095,11.5073235
-0.6423475949,-1.507428046,2.045738758,-8.774694981,44.00981761,11.52885434
-0.645625962,-1.50810145,2.042791843,-8.634578764,43.90397441,11.54907515
-0.6490687659,-1.508804829,2.039727077,-8.494266031,43.80076032,11.56589776
-0.6526272547,-1.509547897,2.03658309,-8.357004889,43.70410519,11.57697898
-0.6562032132,-1.510277723,2.033594454,-8.228484156,43.61747891,11.58037772
-0.6596980099,-1.510940662,2.030997398,-8.114368979,43.5443489,11.57420609
-0.6631336649,-1.511520274,2.02878746,-8.010174768,43.47986796,11.56132878
-0.6666398817,-1.512001202,2.026898598,-7.91119858,43.41793277,11.54230687
-0.6702579081,-1.512393682,2.025281435,-7.818413928,43.3596409,11.51557212
-0.6739317813,-1.512748919,2.023809151,-7.729819412,43.30557918,11.4838657
-0.6776056624,-1.513117944,2.022355854,-7.643429503,43.25632567,11.44991335
-0.6812238524,-1.513551737,2.020796537,-7.557272056,43.2124511,11.41642789
-0.6845645096,-1.513788779,2.02022638,-7.492485597,43.17732101,11.37101785
-0.6875386486,-1.513694108,2.021179859,-7.460431956,43.1530943,11.30660451
-0.6902904419,-1.513508267,2.022692352,-7.444519239,43.13852773,11.23380628
-0.692999882,-1.513482759,2.023837104,-7.428248971,43.13602915,11.16197589
-0.6958927988,-1.513868828,2.023611705,-7.392495209,43.14504157,11.10162765
-0.6989013984,-1.514646091,2.022099192,-7.337587772,43.16379425,11.0520989
-0.7018466674,-1.515578344,2.020214691,-7.279228872,43.19137765,11.00382225
-0.7047752163,-1.516583068,2.018128783,-7.219941487,43.22342463,10.95578848
-0.707733055,-1.517577739,2.016012014,-7.162256022,43.25557236,10.90697642
-0.710765535,-1.51847979,2.014035006,-7.10871174,43.2834625,10.85635166
-0.714050982,-1.519417975,2.011486561,-7.045700469,43.30309417,10.81044404
-0.7176951859,-1.52052485,2.007712092,-6.960345413,43.31135798,10.775559
-0.7215118297,-1.521729498,2.003183068,-6.862742212,43.31522331,10.7466609
-0.7253243824,-1.522970216,1.998393198,-6.763571814,43.32272103,10.71832938
-0.7290831432,-1.5241861,1.993631126,-6.667373344,43.33243227,10.68857596
-0.7327379747,-1.525319073,1.989185477,-6.578690872,43.34295383,10.65540136
-0.7362383716,-1.526313679,1.98534483,-6.502073869,43.35289554,10.61679507
-0.7395335927,-1.527116532,1.982397638,-6.442076004,43.36087425,10.57073738
-0.7425728548,-1.527675403,1.980632078,-6.403252332,43.36550433,10.51520384
-0.7456273839,-1.528079388,1.979531255,-6.377102647,43.36208828,10.45335879
-0.7489488144,-1.528448655,1.978399853,-6.351213644,43.34702474,10.3908011
-0.7524003736,-1.528755579,1.977296615,-6.324638448,43.32270823,10.32805724
-0.7558071122,-1.528978495,1.976327883,-6.298150047,43.29343104,10.26510752
-0.7590319823,-1.529122219,1.97558513,-6.273016426,43.26228577,10.20275943
-0.7619671232,-1.529100765,1.975667976,-6.262192948,43.22822209,10.13505526
-0.7646725298,-1.528893697,1.976761778,-6.271250367,43.18959922,10.05886878
-0.7672629158,-1.528603885,1.978337135,-6.290404594,43.14863237,9.979231862
-0.7698522663,-1.528334009,1.979865224,-6.309904653,43.10756579,9.901141138
-0.7725537175,-1.528186964,1.980817879,-6.320035949,43.06867785,9.829553635
-0.7750125214,-1.527907022,1.982611925,-6.347285999,43.03320931,9.752084213
-0.777054033,-1.527321117,1.986178356,-6.40829758,42.99759436,9.660012774
-0.7790118375,-1.526645304,1.9903112,-6.480115036,42.95872897,9.563533286
-0.7811360859,-1.526095389,1.993906311,-6.543276196,42.91701524,9.472362918
-0.7836756093,-1.525891475,1.99586083,-6.578366487,42.87295548,9.396151318
-0.7864061092,-1.525882399,1.996856488,-6.59666423,42.82918499,9.329839626
-0.7889818525,-1.52581354,1.998132597,-6.620193713,42.78773668,9.263149703
-0.7914691466,-1.525750253,1.999423607,-6.645710534,42.74826721,9.197829075
-0.7939343891,-1.525757663,2.00046427,-6.669977513,42.71044427,9.135612673
-0.7964441033,-1.525900503,2.000989555,-6.68976402,42.67394506,9.078223692
-0.7991786859,-1.526330313,2.000222112,-6.69173586,42.63919596,9.032107905
-0.8021714253,-1.52704835,1.998099989,-6.674064643,42.60626692,8.997671539
-0.8052679943,-1.527894709,1.995431091,-6.650754233,42.57429444,8.967609612
-0.8083130314,-1.528713616,1.993023281,-6.635768636,42.54242149,8.934671903
-0.8111499779,-1.529354071,1.991684485,-6.643031943,42.50980141,8.891662994
-0.8138480118,-1.529859518,1.991058228,-6.664103239,42.47713539,8.842728462
-0.8165264837,-1.530361303,1.990306829,-6.681592807,42.44505193,8.7973494
-0.8191034331,-1.530843277,1.989516306,-6.69597068,42.41259086,8.7563741
-0.8214967896,-1.53128983,1.988772565,-6.707705162,42.37879087,8.720651743
-0.8236858985,-1.531723782,1.988234202,-6.72245091,42.3442249,8.68800519
-0.8257775731,-1.532169242,1.987925569,-6.744109865,42.30934607,8.655300211
-0.8278456583,-1.532618335,1.987719778,-6.76974327,42.27366033,8.622796367
-0.8298637328,-1.533062261,1.987573084,-6.79743761,42.23684316,8.591509376
-0.8318054259,-1.533492416,1.987441701,-6.825283659,42.19856911,8.562448317
-0.8336444146,-1.53390039,1.987281807,-6.851376696,42.15851141,8.536615264
-0.8353544292,-1.534277988,1.987049524,-6.873816737,42.11634166,8.515004646
-0.8369092684,-1.534617237,1.986700901,-6.89070879,42.07172948,8.498602317
-0.8382828235,-1.534910399,1.986191872,-6.900163104,42.02434227,8.488384344
-0.839450883,-1.535155241,1.985540848,-6.902305364,41.97355513,8.48519505
-0.840460727,-1.53531412,1.984972893,-6.90278339,41.91797511,8.486657152
-0.8413602395,-1.535378812,1.984559398,-6.904045519,41.85763917,8.49085948
-0.8421280098,-1.535406432,1.98413996,-6.903368976,41.79487996,8.49884518
-0.8427426973,-1.53545346,1.983554503,-6.898042849,41.73202811,8.511643143
-0.843183065,-1.535575666,1.982643254,-6.885367225,41.67141094,8.530268584
-0.8434651244,-1.535876144,1.98133547,-6.863158869,41.61370614,8.556633739
-0.8436158206,-1.536352564,1.979771767,-6.834102945,41.55890385,8.589599729
-0.8436303586,-1.536902291,1.978110124,-6.802791091,41.50830541,8.625624911
-0.8435182577,-1.537353261,1.976463063,-6.77191654,41.45835629,8.662007999
-0.8432847529,-1.537544526,1.974952335,-6.744208614,41.40572851,8.696306155
-0.8429681527,-1.53767076,1.973260156,-6.711882708,41.35243455,8.73342607
-0.8425776859,-1.537918381,1.971153091,-6.668998337,41.30001709,8.777815877
-0.8420578719,-1.538190385,1.968930973,-6.622915721,41.24944656,8.825721546
-0.8413525487,-1.538390881,1.966894382,-6.580963225,41.20171979,8.873445027
-0.8404048592,-1.53842504,1.965344591,-6.55043953,41.1578604,8.917341227
-0.8392112707,-1.538450184,1.96400355,-6.524610022,41.12003621,8.961819523
-0.8378096007,-1.5386482,1.962532066,-6.495360139,41.09041403,9.011734625
-0.8361698652,-1.538875133,1.961164854,-6.469082313,41.06866048,9.064075588
-0.8342850146,-1.53898483,1.960096624,-6.450878187,41.0528456,9.115926223
-0.8321938088,-1.538917586,1.95947752,-6.444007614,41.04163051,9.164508241
-0.8298779644,-1.538719781,1.959304024,-6.446898142,41.03423203,9.21050165
-0.8273419522,-1.538492967,1.959377862,-6.45394002,41.03018995,9.256778128
-0.8246587221,-1.538260677,1.959557091,-6.462339879,41.02865155,9.303841252
-0.821901458,-1.538046513,1.959699815,-6.46930865,41.02875695,9.3521865
-0.8191435802,-1.53787418,1.95966421,-6.472061026,41.02963936,9.402302298
-0.8164136653,-1.537723,1.959519436,-6.471287898,41.02993589,9.453281591
-0.8136221877,-1.537544831,1.959430929,-6.46981834,41.02997633,9.505019476
-0.8106957607,-1.53733425,1.959401356,-6.468285083,41.03147202,9.558458406
-0.8076347417,-1.537128895,1.959384105,-6.465920135,41.03507209,9.613688778
-0.8044394929,-1.536966355,1.959332427,-6.46195449,41.04142434,9.670801354
-0.8010733964,-1.536857358,1.959298447,-6.457496603,41.05085331,9.729804058
-0.7975284088,-1.536784062,1.959360841,-6.454338941,41.06332927,9.790036302
-0.7938477638,-1.536741287,1.959512655,-6.452738383,41.07896759,9.850586606
-0.7900747067,-1.536724052,1.959747035,-6.45295322,41.09788352,9.910543252
-0.7862525012,-1.536727609,1.960057243,-6.455243564,41.12019205,9.968993904
-0.7823951486,-1.536749242,1.960384405,-6.457971072,41.14523395,10.0266543
-0.7785079577,-1.5367799,1.960675624,-6.459558716,41.17226446,10.08440049
-0.7746211937,-1.536805687,1.960933302,-6.460361028,41.20126986,10.1415601
-0.7707651524,-1.536812925,1.961159942,-6.460733719,41.23223627,10.19746087
-0.7668269124,-1.53688397,1.961229304,-6.457278981,41.26710732,10.255191
-0.7627363443,-1.537051574,1.961127908,-6.449409122,41.30675408,10.31606562
-0.7585877741,-1.537228231,1.961027841,-6.44170385,41.34955753,10.37674833
-0.7544752237,-1.537327008,1.961101701,-6.438755468,41.39390396,10.43389436
-0.7504924356,-1.537261493,1.961522563,-6.445169935,41.43818349,10.48414849
-0.7464675498,-1.537047617,1.96240347,-6.459402441,41.48656889,10.52889177
-0.7422594745,-1.536770715,1.963623862,-6.476665381,41.54193028,10.57158068
-0.738008415,-1.536449444,1.965006711,-6.496712162,41.60070115,10.61196252
-0.7338553043,-1.53610356,1.966374996,-6.519295864,41.65931033,10.64978342
-0.7299418126,-1.535754013,1.967551707,-6.544166946,41.71418243,10.68479028
-0.7261540198,-1.535385846,1.968661679,-6.573010994,41.76645049,10.71736772
-0.7223000722,-1.534966451,1.96993292,-6.607256361,41.81963123,10.7481005
-0.7184052509,-1.534491346,1.971343202,-6.646263735,41.87372161,10.77703889
-0.7144948979,-1.53395633,1.972870313,-6.68939218,41.92871827,10.80423528
-0.7106255868,-1.533379878,1.974421436,-6.733611228,41.98301014,10.83003138
-0.7068537566,-1.532778507,1.975920347,-6.776618646,42.03563028,10.85442087
-0.7032045759,-1.532145627,1.97736964,-6.81886494,42.08754273,10.87693471
-0.699703201,-1.531475056,1.978771786,-6.860801257,42.13971283,10.89710219
-0.6963747707,-1.530761008,1.980129123,-6.902879301,42.19310727,10.91445077
-0.6933557763,-1.529915682,1.981394496,-6.948885097,42.24618687,10.92642116
-0.6906383557,-1.528907732,1.982607125,-7.001867585,42.29901588,10.93215113
-0.6880307608,-1.527815849,1.983898385,-7.061172958,42.35497121,10.93370955
-0.6853408668,-1.526718188,1.985399111,-7.126148599,42.4174356,10.93316041
-0.6823464992,-1.52570392,1.987253927,-7.196832423,42.49149859,10.9321632
-0.6793626015,-1.524549409,1.98951182,-7.277918594,42.57585146,10.92386036
-0.6766932906,-1.523103821,1.992058073,-7.371072886,42.66548919,10.90432408
-0.6741031717,-1.521574698,1.994761747,-7.470602687,42.75931182,10.87994428
-0.6713565903,-1.520168378,1.997492671,-7.570784587,42.85622974,10.85715935
-0.668217572,-1.519089888,2.000121538,-7.665861337,42.95516444,10.8424623
-0.6648103775,-1.518238332,2.002651385,-7.754711384,43.05474744,10.83415976
-0.6614322983,-1.517387823,2.005140245,-7.839108545,43.15256818,10.82683123
-0.6581065786,-1.516554036,2.007542389,-7.917605438,43.24599123,10.8214353
-0.6548122795,-1.515759862,2.009912177,-7.992889402,43.33708472,10.81709073
-0.6515050199,-1.515027875,2.012321312,-8.068605009,43.42906707,10.81261071
-0.6481729869,-1.514372478,2.014750691,-8.144732757,43.52102652,10.80851028
-0.6448044563,-1.513807841,2.017181275,-8.221250409,43.61205096,10.80530745
-0.6413877797,-1.513347905,2.019594088,-8.298132837,43.70122797,10.80352334
-0.6379113662,-1.513006382,2.021970206,-8.375351843,43.78764491,10.80368253
-0.6341470016,-1.512840382,2.024519058,-8.453763669,43.87312605,10.80718713
-0.6300198847,-1.512841346,2.027305801,-8.532746249,43.95883051,10.81446955
-0.6257490488,-1.51292556,2.030095393,-8.610039973,44.04284876,10.82461952
-0.6215849519,-1.513007287,2.032673976,-8.684224571,44.1233896,10.83603024
-0.6177783713,-1.513009526,2.034836424,-8.754037851,44.19903826,10.84698833
-0.6141102984,-1.513121059,2.036576268,-8.818963245,44.26930431,10.86131782
-0.6102921174,-1.513480817,2.038091527,-8.880504502,44.33547516,10.88151605
-0.6064399021,-1.513946041,2.039467642,-8.939663146,44.39887029,10.90453769
-0.602670108,-1.514374617,2.040790542,-8.99745285,44.46080523,10.9273261
-0.5990996213,-1.51462508,2.042146675,-9.054898736,44.52259177,10.94681377
-0.5956506214,-1.514870699,2.043300393,-9.108914662,44.58276645,10.96675563
-0.5921842008,-1.515302795,2.044103279,-9.157464217,44.63999078,10.991214
-0.5887332472,-1.515813422,2.044751383,-9.20278471,44.69509767,11.01780654
-0.5853375417,-1.516282081,2.045454314,-9.247670154,44.74906042,11.04377267
-0.5820333564,-1.516576066,2.046450385,-9.295583147,44.80358243,11.06590493
-0.5788303303,-1.516739376,2.047589379,-9.344849811,44.85906745,11.08490307
-0.5757076911,-1.516887861,2.048627225,-9.392634978,44.91477898,11.10328885
-0.5726564507,-1.516996585,2.049661496,-9.4406749,44.97070741,11.12056479
-0.5696677346,-1.517040582,2.050789639,-9.490710809,45.0268426,11.13622414
-0.5667328051,-1.516994862,2.05210897,-9.54448908,45.08317368,11.14975051
