C2P2T17_pect_data.tx,C2P2T17_pect_data.ty,C2P2T17_pect_data.tz,C2P2T17_pect_data.rx,C2P2T17_pect_data.ry,C2P2T17_pect_data.rz
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
-0.03759686506,-1.264287646,1.701164198,-10.03166424,20.74298931,28.01779467
-0.0378218455,-1.264455903,1.700554168,-10.00358949,20.67604675,28.04909706
-0.03812003589,-1.264674323,1.699882917,-9.973418716,20.6124113,28.07723199
-0.03848696887,-1.264877358,1.699370027,-9.946239227,20.56359649,28.10051808
-0.03890833316,-1.265108691,1.698865536,-9.91880751,20.51786168,28.12120926
-0.0393715005,-1.265409805,1.698222447,-9.887953569,20.46344721,28.14151744
-0.03986559135,-1.265819835,1.697296773,-9.850580916,20.38857519,28.16361058
-0.04044330055,-1.26632578,1.696177022,-9.80846686,20.29801269,28.18463136
-0.04114877403,-1.266888862,1.695034085,-9.765157889,20.20418077,28.20102364
-0.04195992415,-1.26750719,1.693849853,-9.720273658,20.10676611,28.21386572
-0.04285480198,-1.268178696,1.692606039,-9.673435466,20.00545241,28.22423089
-0.04381159877,-1.268901127,1.69128423,-9.624266553,19.89992049,28.23318704
-0.04480864686,-1.269672027,1.689865916,-9.572392446,19.78984825,28.24179635
-0.04582442045,-1.270488721,1.688332523,-9.517441382,19.6749106,28.2511148
-0.0468375359,-1.271348279,1.686665419,-9.45904478,19.55477942,28.26219185
-0.04782675192,-1.272247486,1.684845921,-9.396837775,19.42912342,28.27606999
-0.04877096967,-1.273182795,1.682855287,-9.330459817,19.29760797,28.29378431
-0.04978170654,-1.27425793,1.680494532,-9.254980169,19.14804143,28.3129692
-0.05094386258,-1.275511652,1.677710237,-9.168896237,18.97537278,28.33095557
-0.05219401165,-1.2768462,1.674699245,-9.076929688,18.78998131,28.34837503
-0.05346489165,-1.278169341,1.67165446,-8.983711181,18.60224862,28.36594772
-0.05468509671,-1.279394845,1.668764628,-8.893777554,18.4225538,28.38448893
-0.05577914843,-1.280442248,1.666214365,-8.811574707,18.26127131,28.4049064
-0.05695248803,-1.281552027,1.66349287,-8.726274049,18.09559531,28.42672533
-0.05835512804,-1.28288669,1.660232812,-8.629599114,17.90682932,28.44880665
-0.05982107697,-1.284259286,1.656826335,-8.529646935,17.71151986,28.47123932
-0.06117776036,-1.285492658,1.653658822,-8.434353281,17.52622296,28.49428178
-0.06224608376,-1.286419169,1.651108939,-8.351497559,17.36749974,28.51835821
-0.06316022767,-1.287171888,1.64891921,-8.274636515,17.22554511,28.54412364
-0.06414920271,-1.287967915,1.646622578,-8.193454125,17.08109525,28.57165531
-0.06517082171,-1.288773151,1.644278043,-8.109798217,16.93653108,28.60063978
-0.06618162079,-1.289555406,1.641943687,-8.02549193,16.79423999,28.63079338
-0.06713684361,-1.290284417,1.639676695,-7.942334109,16.65661559,28.66186246
-0.06799047728,-1.290931784,1.637533392,-7.862100522,16.5260573,28.69362238
-0.06869534079,-1.291470815,1.635569314,-7.786545886,16.40496973,28.7258753
-0.06920322682,-1.291876293,1.633839317,-7.717406679,16.29576202,28.75844677
-0.06946509743,-1.292124161,1.632397712,-7.656404731,16.20084717,28.79118107
-0.06943133438,-1.292191126,1.631298443,-7.605251583,16.12264129,28.82393541
-0.06916879946,-1.292044248,1.630594487,-7.562650421,16.06185638,28.85614356
-0.06877053695,-1.291705512,1.630235764,-7.525669717,16.01548021,28.88783138
-0.06822630198,-1.291233999,1.630122155,-7.493579149,15.98034391,28.9197372
-0.06752635559,-1.290688432,1.630154394,-7.465665758,15.95327738,28.95258517
-0.06666145977,-1.290127208,1.63023402,-7.441231331,15.93110889,28.98708798
-0.06562282328,-1.289608435,1.630263313,-7.419590425,15.91066499,29.02394901
-0.06417324684,-1.288990307,1.630597087,-7.405678413,15.90167949,29.06365807
-0.06223949721,-1.288164772,1.631457083,-7.401897438,15.91078952,29.10567316
-0.06005979936,-1.287239903,1.632547738,-7.403791815,15.93016856,29.14912537
-0.05787318722,-1.286323693,1.63357494,-7.406924372,15.95198133,29.19313397
-0.05591921076,-1.285524424,1.634245767,-7.406870131,15.96838349,29.23681467
-0.05389842073,-1.284784646,1.634703846,-7.406835004,15.98678686,29.28225758
-0.05145583333,-1.283981763,1.635274311,-7.412422337,16.01823879,29.33118829
-0.04874812985,-1.28312647,1.635937538,-7.422817652,16.06033968,29.38216833
-0.04593213943,-1.28222957,1.636674115,-7.437211139,16.11068826,29.43375504
-0.04316468559,-1.281302232,1.637464668,-7.454794586,16.16688159,29.48450402
-0.04060245619,-1.280356144,1.638289736,-7.474759194,16.22651513,29.53297116
-0.03815230271,-1.279453408,1.63899,-7.494358867,16.28670034,29.58043747
-0.03566670589,-1.278619972,1.63949,-7.512089465,16.34495112,29.62895972
-0.03322045846,-1.277813957,1.63989572,-7.529002965,16.39946758,29.67825414
-0.03088813597,-1.276993845,1.640312898,-7.546150679,16.44845294,29.72803118
-0.02867447112,-1.276075447,1.640950918,-7.568783057,16.49708502,29.77876396
-0.02653593253,-1.275053593,1.641836576,-7.599263951,16.54977007,29.82990174
-0.02444666628,-1.273999283,1.642798215,-7.633812452,16.60412007,29.88061074
-0.02239107029,-1.272923161,1.643791656,-7.669924485,16.65900853,29.93095795
-0.02035281324,-1.27183673,1.644772338,-7.705096703,16.7133003,29.981021
-0.01831479739,-1.270752387,1.645695301,-7.736826261,16.76585154,30.03088866
-0.01626802567,-1.26964058,1.646640749,-7.767588569,16.81929802,30.08331101
-0.01427987674,-1.268436216,1.647766092,-7.802848769,16.87448924,30.13839379
-0.01238643657,-1.267146543,1.649040703,-7.842117051,16.92906094,30.19324505
-0.01052874255,-1.265827072,1.650316944,-7.88163681,16.98283321,30.24696586
-0.008646720123,-1.264534333,1.651447057,-7.917651444,17.03561164,30.29867438
-0.006676323358,-1.263284573,1.652413484,-7.951164777,17.0911709,30.35016968
-0.004670271461,-1.262026829,1.653358247,-7.985974657,17.15144257,30.40288261
-0.002710751745,-1.260723714,1.654359164,-8.022736378,17.21383457,30.45563487
-0.0007887152238,-1.259388586,1.655384299,-8.060256951,17.27745295,30.50832984
0.001105458785,-1.258035475,1.656401336,-8.097342479,17.34139893,30.5608773
0.002981994516,-1.256679114,1.657377562,-8.132797946,17.40476895,30.6131937
0.004851722954,-1.255334934,1.658279872,-8.165427108,17.46665492,30.66520221
0.006726055967,-1.254019026,1.659074794,-8.194032479,17.52614475,30.71683218
0.00861693096,-1.252748059,1.659728531,-8.217415418,17.58232307,30.76801832
0.01053672572,-1.251539167,1.660207023,-8.234376305,17.63427212,30.81869936
0.01257843835,-1.250345729,1.6605484,-8.246994552,17.68367176,30.86962294
0.01478109212,-1.249190107,1.660675209,-8.254052807,17.73200636,30.92208038
0.01706580679,-1.248125131,1.660527645,-8.2533744,17.77860287,30.97597715
0.01936865301,-1.247124532,1.660215908,-8.24783473,17.82376133,31.03038354
0.02162543263,-1.246162087,1.659850046,-8.240313013,17.86778983,31.08435465
0.02377169337,-1.245211674,1.659539987,-8.233692141,17.91100477,31.13693074
0.02590043354,-1.244146994,1.659438897,-8.231047836,17.95445591,31.18715843
0.02800807535,-1.243095792,1.659154783,-8.224233161,17.99668864,31.23561362
0.02999901228,-1.242234584,1.658387292,-8.207253119,18.03606033,31.28351336
0.03188935333,-1.241471985,1.657439526,-8.186710489,18.07341928,31.33108054
0.03369435502,-1.240716492,1.656614715,-8.169214759,18.10962949,31.37850753
0.03555051745,-1.23979743,1.656241858,-8.159645205,18.14638011,31.42550807
0.03749543366,-1.238738713,1.656189769,-8.1541769,18.18295319,31.47191215
0.03941416578,-1.237713114,1.656104764,-8.146775594,18.21729745,31.51798045
0.04131197354,-1.236709102,1.65601114,-8.138402174,18.24984243,31.56372962
0.04319391475,-1.235714942,1.65593319,-8.130017204,18.28101829,31.6091735
0.0450648609,-1.234718715,1.655895181,-8.122581033,18.31125549,31.65432337
0.04692951486,-1.233708335,1.655921339,-8.117053874,18.34098449,31.6991881
0.04879243054,-1.232671563,1.656035827,-8.114395861,18.37063556,31.7437744
0.05065803469,-1.231596016,1.656262732,-8.115567088,18.4006386,31.78808688
0.05253065047,-1.230469175,1.656626047,-8.121527608,18.43142306,31.83212827
0.05442735769,-1.229248871,1.657133024,-8.132665852,18.46524486,31.87527681
0.05637299069,-1.227884228,1.657908115,-8.151230977,18.50176711,31.91776516
0.05835750073,-1.226397983,1.658992793,-8.177510734,18.53840636,31.96027599
0.06035835097,-1.224849704,1.660262237,-8.207894343,18.57421146,32.00274005
0.06235350836,-1.223299487,1.661592182,-8.238760761,18.60823326,32.0451005
0.06432144142,-1.221807985,1.662859096,-8.266479068,18.63952602,32.08731183
0.06617101463,-1.220393314,1.663899043,-8.289510317,18.6682298,32.12725794
0.06789832948,-1.218900924,1.664995441,-8.315142103,18.695885,32.1640834
0.06960091225,-1.217257346,1.666415061,-8.347641385,18.72321333,32.1997131
0.07133290978,-1.215581367,1.66796297,-8.382056436,18.75104041,32.23564607
0.07314873668,-1.213991891,1.669446054,-8.413431668,18.78020205,32.27338509
0.07498797538,-1.212604432,1.670607877,-8.437273148,18.80843962,32.3120364
0.07681967199,-1.211360132,1.671485558,-8.455391032,18.8342035,32.35069979
0.07870088936,-1.210132596,1.672321337,-8.472314797,18.85898647,32.39011852
0.08062432996,-1.208921916,1.673124911,-8.488311699,18.88329501,32.43012652
0.08258269487,-1.207728203,1.673905933,-8.50364909,18.90763533,32.47055703
0.08456869584,-1.206551604,1.674673993,-8.518594356,18.93251325,32.51124281
0.08657506416,-1.205392306,1.675438622,-8.533414875,18.95843417,32.55201622
0.08859455626,-1.204250541,1.676209278,-8.548378005,18.98590308,32.59270936
0.09061995586,-1.203126592,1.676995353,-8.563751083,19.0154245,32.6331541
0.09264407286,-1.202020782,1.677806169,-8.579801457,19.04750256,32.6731821
0.09460650193,-1.201016507,1.67860421,-8.595283145,19.07917448,32.7124685
0.09648808102,-1.200153689,1.679320155,-8.607630284,19.10943615,32.75144322
0.09834082574,-1.199364412,1.679958515,-8.616807078,19.14059741,32.7906289
0.1001804428,-1.198591672,1.680570482,-8.624852462,19.1732369,32.82939963
0.1020226826,-1.197778491,1.681206797,-8.633809976,19.20793089,32.86712865
0.103883373,-1.196867932,1.681917772,-8.645728152,19.24525313,32.9031881
0.1057680304,-1.195930633,1.682732197,-8.662958179,19.28500212,32.93794457
0.1077059254,-1.195052748,1.683599337,-8.683467784,19.32785669,32.97223995
0.1097017059,-1.194197302,1.684465947,-8.703881273,19.37398542,33.00608506
0.1117130339,-1.193316007,1.685337528,-8.723632684,19.42071406,33.03919257
0.1136975076,-1.192360927,1.686219484,-8.742157795,19.46536805,33.07127935
0.1156146835,-1.191357277,1.687112431,-8.760686553,19.50670635,33.10259341
0.1175055748,-1.190316425,1.688069911,-8.781445223,19.54736301,33.1330122
0.1194244459,-1.189214689,1.689114069,-8.804130266,19.5893374,33.16224798
0.1213538452,-1.18808251,1.690199467,-8.827756609,19.6318281,33.19065312
0.1232761318,-1.186950396,1.691281186,-8.85134007,19.67403516,33.21858165
0.125173461,-1.185848919,1.69231484,-8.873897321,19.71516019,33.2463892
0.1270277902,-1.184808706,1.69325657,-8.894445841,19.75440649,33.27443294
0.1288233442,-1.183703433,1.694292066,-8.916985178,19.79360932,33.30075192
0.1305728697,-1.182448434,1.6955381,-8.943933965,19.83435515,33.32410999
0.1323005427,-1.181136737,1.696848905,-8.971938707,19.87548031,33.34595413
0.1340096874,-1.179903803,1.698024415,-8.994074078,19.91123597,33.36881586
0.1357114648,-1.17887013,1.698891238,-9.005481596,19.93836949,33.39474573
0.1374549505,-1.177944905,1.699506726,-9.01053606,19.96134619,33.42289671
0.1392520815,-1.176986669,1.700047442,-9.015828128,19.98534074,33.4511255
0.1410827677,-1.175990098,1.700587977,-9.024436232,20.013999,33.47820727
0.1429272952,-1.174950119,1.701202706,-9.039445139,20.05096015,33.50291299
0.1447614349,-1.17393168,1.701901585,-9.059478348,20.09342751,33.5260955
0.1465387133,-1.17299956,1.702667282,-9.080731877,20.13627113,33.54866788
0.1483218495,-1.172163196,1.703247036,-9.099558879,20.1787882,33.57175954
0.1501556466,-1.171386917,1.703516776,-9.114341672,20.22107213,33.59571702
0.1519607456,-1.17059793,1.703702172,-9.127578143,20.2644457,33.61821652
0.1536770633,-1.169772254,1.704023544,-9.142901257,20.3099562,33.63821341
0.1552608349,-1.168899189,1.704703307,-9.164191615,20.35846145,33.65504697
0.1567493094,-1.167983078,1.705635008,-9.189394634,20.41023698,33.66927805
0.1582145941,-1.167060678,1.706573326,-9.214724983,20.46464907,33.68247129
0.1596549253,-1.166127994,1.707537445,-9.240460769,20.52136244,33.69437697
0.1610686039,-1.165181058,1.708546472,-9.266881391,20.58004044,33.70474511
0.1624540001,-1.164215936,1.709619441,-9.294267574,20.64034501,33.71332535
0.163809551,-1.163228731,1.710775315,-9.322901362,20.70193655,33.7198668
0.1651337523,-1.162215576,1.712032991,-9.353066035,20.76447381,33.72411802
0.1664251438,-1.161172633,1.713411295,-9.385045986,20.82761374,33.72582695
0.1676346429,-1.160112134,1.714939553,-9.421676025,20.89312588,33.72348638
0.1687311482,-1.159050269,1.716634166,-9.464755541,20.96166459,33.71654121
0.1697727638,-1.157837659,1.718749691,-9.516111643,21.03517818,33.70515827
0.1708111891,-1.156401985,1.721369133,-9.575027642,21.11408715,33.69021885
0.1718620446,-1.154861529,1.724235565,-9.63639614,21.19410238,33.67399778
0.172940356,-1.153335493,1.727093708,-9.695083311,21.27096065,33.65880305
0.1739912368,-1.152003717,1.729705598,-9.746700914,21.34171408,33.64435832
0.1749495732,-1.151008723,1.731849167,-9.789175153,21.40516989,33.62993584
0.1758785477,-1.150021639,1.734090604,-9.83313582,21.46733892,33.6139277
0.1768291225,-1.148762601,1.736878983,-9.887001871,21.53367483,33.59507079
0.1777808973,-1.147369669,1.739810484,-9.945762032,21.60175835,33.57555556
0.178669244,-1.146098236,1.742468041,-10.00092855,21.66629018,33.55649563
0.1794266887,-1.145230573,1.74443773,-10.04326055,21.72195509,33.53872232
0.1801002687,-1.144680477,1.745841072,-10.07584944,21.77024721,33.52219284
0.1807547734,-1.144228615,1.747076573,-10.10628897,21.81506357,33.50562934
0.1813911038,-1.143854577,1.748163352,-10.1351783,21.85760109,33.48896642
0.182010123,-1.143537857,1.749120528,-10.16312207,21.89905467,33.47213368
0.182612632,-1.143257855,1.749967251,-10.19073072,21.94061706,33.45505581
0.1831993361,-1.142993861,1.750722729,-10.2186208,21.98347873,33.43765242
0.1837708025,-1.142725025,1.75140626,-10.24741544,22.02882798,33.41983786
0.1843274086,-1.142430311,1.752037268,-10.27774485,22.07785089,33.40152068
0.1848352083,-1.142183473,1.75259693,-10.30773809,22.12740346,33.3811407
0.18525631,-1.142046334,1.753075849,-10.33554202,22.17500172,33.3578182
0.1855464088,-1.142074362,1.753201859,-10.3586453,22.21861272,33.33406533
0.1857055552,-1.14227114,1.752845732,-10.37637571,22.25798826,33.31190106
0.185793942,-1.142519389,1.752256035,-10.39218293,22.29797052,33.2914883
0.1858707665,-1.1427016,1.751682054,-10.40954679,22.34338953,33.27296586
0.1860326191,-1.142787461,1.751332908,-10.43099007,22.39696639,33.2540561
0.1863392845,-1.142755717,1.751406403,-10.4583489,22.45940665,33.23216565
0.186545865,-1.142666075,1.751605203,-10.48749898,22.52490493,33.20916212
0.1864789854,-1.142604676,1.751587435,-10.5138721,22.58767012,33.18714745
0.1862482927,-1.142507007,1.75151917,-10.53928733,22.64951494,33.16609809
0.1861266146,-1.14233351,1.751610312,-10.56802168,22.71838853,33.14467983
0.1863864962,-1.142063527,1.752054886,-10.60398184,22.80143962,33.12121059
0.1868025903,-1.141686273,1.752802829,-10.64625431,22.89455991,33.09577187
0.1870861367,-1.141225518,1.7536884,-10.6922765,22.99200181,33.06902658
0.187251102,-1.140697213,1.75467973,-10.74083236,23.09191714,33.04129429
0.1873120303,-1.140117898,1.75574426,-10.79068505,23.19246324,33.01291135
0.1872840965,-1.139504766,1.756848726,-10.84057616,23.29180324,32.98423192
0.1871831277,-1.138875704,1.757959166,-10.88922575,23.3881061,32.95562816
0.1870255923,-1.138249287,1.759040956,-10.93533318,23.47954667,32.92748962
0.1868285573,-1.137644747,1.760058867,-10.9775787,23.56430542,32.90022167
0.1868485815,-1.136993959,1.761126772,-11.02071052,23.65368402,32.87397098
0.1872958799,-1.13626178,1.762327169,-11.06805829,23.75600945,32.84857628
0.1879769407,-1.135540908,1.763602387,-11.11616864,23.86452179,32.8238634
0.1886558678,-1.134891574,1.764894202,-11.1620465,23.97187698,32.79951491
0.1892194835,-1.134337283,1.766116314,-11.20284359,24.07093338,32.77532397
0.1895563967,-1.133903982,1.767180387,-11.23565538,24.15455895,32.75111984
0.1897190947,-1.133400714,1.768121809,-11.2619537,24.2261483,32.72784728
0.1898372917,-1.132668593,1.769032281,-11.28605417,24.29351644,32.70577584
0.1900826767,-1.132015757,1.769816056,-11.30536662,24.35826855,32.68437274
0.1905244541,-1.131669292,1.770440744,-11.31892587,24.42136265,32.66297242
0.1910138469,-1.131582742,1.77099582,-11.33050136,24.48132546,32.64019032
0.1912995877,-1.131499732,1.771552123,-11.3411576,24.53326435,32.61591693
0.1911570739,-1.131107204,1.772186696,-11.35193503,24.57355781,32.59076468
0.1908120381,-1.130621795,1.772800088,-11.3606317,24.60521743,32.56463654
0.1905333903,-1.130299035,1.773272853,-11.36414738,24.63185857,32.53785377
0.1902759324,-1.130065149,1.773674304,-11.36488752,24.65480808,32.51070779
0.1899940268,-1.129846092,1.774074286,-11.36526761,24.67538824,32.4834804
0.1896416456,-1.129567586,1.774543193,-11.36771199,24.69491703,32.45644545
0.1891723455,-1.129155105,1.775151915,-11.37465333,24.71470815,32.42986908
0.1888239249,-1.128743555,1.775882507,-11.38591187,24.73659598,32.40495925
0.1888087499,-1.12850323,1.776676057,-11.4004211,24.76299231,32.38187718
0.1888148892,-1.128336505,1.777507548,-11.4162931,24.78912479,32.35788642
0.1885636109,-1.128135817,1.778350151,-11.43150363,24.8104678,32.33103622
0.1880193767,-1.127863966,1.77921138,-11.44697038,24.82956499,32.30118675
0.1873823529,-1.127481139,1.780196347,-11.46512761,24.84714087,32.27217001
0.1869055798,-1.127016573,1.781357235,-11.48726713,24.86438453,32.2475006
0.1866326778,-1.126535731,1.782622853,-11.51261011,24.88453678,32.22655569
0.186432616,-1.126121188,1.783962668,-11.54142623,24.90946263,32.20483183
0.1861267884,-1.12582596,1.785303987,-11.57220832,24.93826677,32.17827266
0.1856881919,-1.12567104,1.786512678,-11.6015117,24.97005834,32.1469361
0.1850955885,-1.125456972,1.787706103,-11.63025994,25.00023752,32.11569546
0.1844127682,-1.125036408,1.788971078,-11.65899684,25.02481801,32.08940354
0.1837732873,-1.12456863,1.790219333,-11.68782446,25.04835711,32.06595318
0.1832717981,-1.124228773,1.791390501,-11.71765331,25.07606122,32.04185342
0.1829520755,-1.124140355,1.792346059,-11.74566664,25.10894715,32.01508661
0.1827437676,-1.124230146,1.793132197,-11.77159306,25.14496731,31.98646364
0.1825308135,-1.124343011,1.793878485,-11.79663072,25.18093398,31.95789371
0.1822889618,-1.124479968,1.794570936,-11.82016196,25.21615523,31.92901839
0.1819942046,-1.124642302,1.795195431,-11.84156605,25.24993911,31.89948258
0.1816227549,-1.124831545,1.795737729,-11.86021962,25.28159367,31.8689341
0.1811510099,-1.12504942,1.796183491,-11.87549718,25.31042708,31.837023
0.1805554999,-1.125297783,1.796518309,-11.88677174,25.33574777,31.80340083
0.1799392299,-1.125597544,1.796690969,-11.89323103,25.35640363,31.7703135
0.1793952302,-1.125972329,1.796694805,-11.89570967,25.3733447,31.73891372
0.178884798,-1.126427768,1.796582268,-11.89605678,25.38903097,31.70720862
0.1783427612,-1.127007463,1.796333576,-11.8940145,25.40571734,31.67240136
0.1776990205,-1.127718068,1.795970035,-11.89011654,25.42526244,31.63246132
0.176907078,-1.128509226,1.795606143,-11.88740798,25.44953015,31.58653736
0.1759717795,-1.12930204,1.79517861,-11.88391466,25.47365249,31.5377693
0.1749451345,-1.130043577,1.794646766,-11.87802964,25.49333725,31.48972087
0.173851206,-1.130722075,1.794159869,-11.87335642,25.51130981,31.44216767
0.1726963978,-1.131527534,1.793579855,-11.8678209,25.53134982,31.39150354
0.1714961828,-1.132595046,1.79285168,-11.86079294,25.557098,31.33474424
0.1702070454,-1.13374691,1.792123119,-11.85555389,25.58813625,31.27391515
0.1687899069,-1.134796757,1.791488117,-11.85369465,25.6216299,31.21191288
0.1672898281,-1.135638218,1.791141536,-11.85844833,25.65646635,31.15073969
0.1658089161,-1.136365065,1.791038882,-11.86834434,25.69347515,31.0894536
0.1644094002,-1.137144341,1.79100452,-11.87960229,25.73344007,31.02602694
0.1630772618,-1.137980344,1.791037341,-11.89198388,25.77517694,30.96082807
0.1617986208,-1.138877533,1.791136276,-11.90524742,25.81750153,30.89422644
0.1605597282,-1.139840513,1.791300315,-11.91914785,25.85922949,30.82659275
0.1593469563,-1.14087404,1.791528527,-11.93343665,25.89917627,30.75829905
0.1581467855,-1.141983001,1.791820072,-11.94786206,25.93615712,30.68971877
0.1568081007,-1.143116041,1.792224034,-11.96304365,25.97120862,30.62218905
0.1552042239,-1.144212342,1.792753338,-11.97963901,26.00523168,30.55624735
0.1533583913,-1.145262925,1.793352818,-11.99745006,26.03683679,30.49106871
0.1514435155,-1.146293493,1.794052552,-12.01749184,26.06751752,30.42451718
0.1496242448,-1.147342726,1.79484525,-12.04005213,26.09837225,30.35467691
0.1479113981,-1.148421604,1.795619272,-12.06383838,26.12741623,30.28105529
0.1461696858,-1.149528063,1.796397394,-12.08882319,26.15293556,30.20525025
0.144253864,-1.150654982,1.797199404,-12.11452669,26.17434149,30.12929601
0.1421596223,-1.15180611,1.797908776,-12.13897294,26.19133598,30.05335612
0.1400188502,-1.152947615,1.798678044,-12.16560102,26.20627978,29.97548906
0.1379676741,-1.1540671,1.799585157,-12.19611109,26.22182291,29.89424498
0.1359291111,-1.15517974,1.800491563,-12.22771471,26.23715454,29.80959574
0.1337990995,-1.156307188,1.801287947,-12.25792517,26.25070679,29.72233841
0.1315385454,-1.157495119,1.801788617,-12.28260457,26.26148963,29.63461222
0.1291554482,-1.158776429,1.802026763,-12.30218197,26.26930509,29.5468517
0.1266934166,-1.160149659,1.802158868,-12.31970861,26.27453602,29.45858997
0.124166614,-1.161608889,1.802183686,-12.33497668,26.27707175,29.37061543
0.1215892565,-1.163148251,1.802100125,-12.34777898,26.27680265,29.28371653
0.1189756048,-1.164761918,1.801907251,-12.35790927,26.27361975,29.19868153
0.1163399553,-1.166444102,1.801604288,-12.36516273,26.26741444,29.11629814
0.1136966299,-1.168189048,1.801190616,-12.36933631,26.25807806,29.03735317
0.1110559674,-1.169898329,1.800726913,-12.37286359,26.24925352,28.95752512
0.1084142687,-1.171501101,1.800257174,-12.37758734,26.24296001,28.87369005
0.1057647664,-1.173033049,1.799756055,-12.38242056,26.23665413,28.7884312
0.1029922317,-1.174706984,1.798966865,-12.38148814,26.2263257,28.70482272
0.1000277257,-1.176669244,1.797747028,-12.37119931,26.20858451,28.62569918
0.09693408479,-1.178856189,1.79624338,-12.35389959,26.18181196,28.55328311
0.09385664519,-1.181062695,1.794726598,-12.33638521,26.15185068,28.48298693
0.09091112801,-1.183088637,1.79344489,-12.32469334,26.12417529,28.41029198
0.08811627635,-1.184878474,1.79251348,-12.32004287,26.09660461,28.33752175
0.08533482439,-1.186626738,1.791681826,-12.31652982,26.06422907,28.26841944
0.08240049514,-1.188559989,1.790622801,-12.30663857,26.02219181,28.20647849
0.07940850431,-1.190591991,1.789476921,-12.29438347,25.9746473,28.14949541
0.07648088164,-1.192599836,1.788413775,-12.28463741,25.92716872,28.09372325
0.07363315979,-1.194520809,1.787479071,-12.27750606,25.87977521,28.03879509
0.07078814099,-1.196334932,1.786717092,-12.27356439,25.83047221,27.98541797
0.06786911206,-1.19808921,1.786073614,-12.27144538,25.77678597,27.93474922
0.06489210481,-1.199821054,1.785446836,-12.26835305,25.71801596,27.88709117
0.06187274431,-1.201567456,1.784734871,-12.2615041,25.65346051,27.84273313
0.05882619471,-1.203364887,1.783835838,-12.24813006,25.58241555,27.80194809
0.05576704619,-1.205249136,1.782647887,-12.22547991,25.5041728,27.76498855
0.05247597628,-1.207052418,1.78147838,-12.19955522,25.41695125,27.72951866
0.04890754129,-1.208602587,1.780673581,-12.1822628,25.32937396,27.69277634
0.04529187903,-1.21000536,1.780060808,-12.17273392,25.24749294,27.65600966
0.04177447408,-1.211456242,1.779280333,-12.16020008,25.16517679,27.62289832
0.03849865743,-1.213148808,1.777972592,-12.13395465,25.07627247,27.59704792
0.0352562232,-1.215018635,1.776220997,-12.09315628,24.97348863,27.57745687
0.03178175986,-1.216938656,1.774254843,-12.03980666,24.84944988,27.56200164
0.02820729825,-1.218851853,1.772121374,-11.97714423,24.7123474,27.5518542
0.02466951616,-1.22071674,1.769895478,-11.91051595,24.57232375,27.5467585
0.0212283435,-1.222650131,1.767479418,-11.83676539,24.42597146,27.54636145
0.01794224362,-1.224766429,1.764776384,-11.75277203,24.26986109,27.55027178
0.01474761676,-1.227164675,1.761481474,-11.65262412,24.09932005,27.55985403
0.01152489787,-1.229811719,1.757476992,-11.53074399,23.9076784,27.57837104
0.00825740091,-1.232585801,1.753029956,-11.39000165,23.69455754,27.60557286
0.004918504724,-1.235389253,1.748475377,-11.23894446,23.46420393,27.63655263
0.001484720364,-1.238129276,1.744149048,-11.086014,23.22091667,27.66657067
-0.002033893302,-1.240803785,1.739991296,-10.93262816,22.96821661,27.69526485
-0.005605605953,-1.243455839,1.735757861,-10.77698095,22.70924976,27.72420232
-0.009215617929,-1.246068941,1.731506331,-10.62250889,22.44781309,27.7517672
-0.01284507847,-1.24863254,1.72729192,-10.47254371,22.18772652,27.77645883
-0.01647109871,-1.25114192,1.723167353,-10.33031448,21.9328298,27.79688943
-0.02006694084,-1.253597851,1.719182849,-10.19895381,21.68697895,27.81177674
-0.02378597969,-1.256104752,1.715120302,-10.06887292,21.4298711,27.8238153
-0.02772824639,-1.258703902,1.710839304,-9.93187547,21.14715208,27.83573792
-0.03177946298,-1.261312938,1.70649833,-9.792940424,20.85164025,27.84653248
-0.03581822395,-1.263860604,1.702246118,-9.65679153,20.5561886,27.85538795
-0.03978899006,-1.266246238,1.698342368,-9.529612843,20.27444555,27.85999864
-0.04359270604,-1.268402139,1.694955926,-9.41611087,20.01963338,27.85944275
