C1P1T09_inf_data.tx,C1P1T09_inf_data.ty,C1P1T09_inf_data.tz,C1P1T09_inf_data.rx,C1P1T09_inf_data.ry,C1P1T09_inf_data.rz
3.747886265,0.1292394802,1.005128757,-0.4438919713,17.67627326,29.95553419
3.747523043,0.1305561324,1.007727016,-0.4971145194,17.74849302,29.5605722
3.747268122,0.131644838,1.010404869,-0.5488592355,17.81402465,29.21738516
3.747105314,0.1325597027,1.012615023,-0.5868951486,17.87518723,28.90410621
3.747013024,0.1334083128,1.014097478,-0.6061695769,17.93499677,28.59958646
3.74701129,0.1342588504,1.015273975,-0.6184189378,17.99349788,28.31598567
3.747097761,0.1350583165,1.016623706,-0.6352061556,18.05001122,28.06453601
3.747258815,0.1357247349,1.018559856,-0.6668821847,18.10331355,27.85661901
3.747578776,0.136122948,1.020581588,-0.7040124722,18.15415409,27.70319932
3.748073378,0.1362012348,1.022077458,-0.7325088935,18.20319856,27.59737258
3.748644703,0.1361088247,1.023204331,-0.7552635332,18.2493919,27.5248664
3.749196956,0.1359994293,1.024129282,-0.7752709959,18.29165751,27.47138289
3.749640282,0.1360037476,1.02512094,-0.796732642,18.32912141,27.42202658
3.750085403,0.136015697,1.026250427,-0.8223792231,18.36386432,27.39793185
3.750670796,0.135872703,1.027322606,-0.8502823734,18.39790834,27.42408024
3.751353104,0.1356040243,1.028304369,-0.8788788432,18.43049144,27.49083036
3.752089474,0.135240263,1.029167575,-0.9066490179,18.46082836,27.58852318
3.752836922,0.1348117123,1.02988683,-0.9320857225,18.48808364,27.70749543
3.753551916,0.1343471942,1.030437484,-0.9536693734,18.51135528,27.83809076
3.754190187,0.1338733858,1.030793825,-0.969849403,18.52966886,27.97066855
3.754706746,0.1334146457,1.030927484,-0.9790318665,18.54198205,28.09560977
3.755056087,0.1329933513,1.030806025,-0.9795731446,18.54719921,28.20331933
3.755301182,0.1325924035,1.030604109,-0.9729544786,18.54678299,28.30861243
3.755529989,0.1321804414,1.030487964,-0.9621856997,18.54278315,28.43066192
3.755736305,0.1317480122,1.030296445,-0.9466067598,18.53514972,28.566325
3.755912258,0.1312866325,1.029899063,-0.9257784512,18.52363748,28.71250733
3.756046937,0.1307968966,1.029291642,-0.900630982,18.50770763,28.86624513
3.756129215,0.1302784765,1.028467981,-0.8720779375,18.48682102,29.0245817
3.75614777,0.1297300056,1.027419376,-0.8410125964,18.46044012,29.18456926
3.756091113,0.1291489871,1.026134212,-0.8083047528,18.42803054,29.34327044
3.755947634,0.1285317272,1.024597632,-0.7747980634,18.38906206,29.49775936
3.755654458,0.1278562887,1.022698685,-0.7343980145,18.34106491,29.64704458
3.755189457,0.1271194489,1.020411814,-0.6827262675,18.28299441,29.79376232
3.754601976,0.1263444682,1.017847367,-0.6231852478,18.21649017,29.9404293
3.75394118,0.125554152,1.01511595,-0.5591877032,18.14322483,30.08955155
3.753256009,0.1247707184,1.012329042,-0.4941596801,18.06490019,30.2436244
3.752595171,0.1240158032,1.009599322,-0.4315424568,17.98324656,30.40513251
3.751966013,0.1232625762,1.006997649,-0.3754104586,17.90094823,30.57513571
3.751364815,0.1224606205,1.004519314,-0.3289533855,17.82070057,30.75445041
3.750823664,0.1215963583,1.002164733,-0.2943082604,17.7442969,30.94517541
3.75033681,0.1206001401,0.9998434135,-0.2713063411,17.66555716,31.15190184
3.749866643,0.1194607123,0.9974910343,-0.2559133754,17.57965582,31.3737816
3.749398408,0.1182542254,0.9951357094,-0.244384893,17.49041095,31.60479301
3.748918523,0.1170586413,0.9927892162,-0.2328422768,17.40158622,31.83899178
3.748414687,0.115953714,0.990446316,-0.2172668905,17.31688543,32.07051676
3.747933902,0.1148670922,0.9880239142,-0.2024027841,17.23170083,32.30895315
3.747508838,0.1137054843,0.9854678586,-0.1926545415,17.14085251,32.5629171
3.747107158,0.1125191026,0.9827911836,-0.1832836391,17.04708178,32.82521475
3.74669737,0.1113585599,0.97998945,-0.1694002978,16.95304518,33.08874016
3.746202381,0.1102779387,0.9771458682,-0.1478264587,16.86159026,33.34576141
3.745612548,0.1092636331,0.9743249126,-0.1224841601,16.77155556,33.60062327
3.744992566,0.1082648163,0.9715025989,-0.0983087467,16.68006745,33.86216095
3.744364552,0.1072807573,0.9686794668,-0.07473291333,16.58779944,34.12905176
3.743750663,0.1063105219,0.9658532224,-0.05115653722,16.49541338,34.39998745
3.743173122,0.1053529542,0.9630186875,-0.02694579829,16.40355867,34.6736749
3.742654236,0.1044066775,0.9601677761,-0.001432778806,16.31287172,34.94883652
3.742138068,0.1034736282,0.9571746073,0.02850400724,16.22201264,35.22478698
3.741570039,0.102555781,0.9539846255,0.06460140415,16.13011885,35.5003527
3.740974533,0.1016509691,0.9506927118,0.1055139633,16.03855122,35.77355654
3.740352538,0.1007816845,0.9473752047,0.1505992329,15.94843111,36.04715772
3.739724991,0.09995799035,0.9441324118,0.197504826,15.86041787,36.32351192
3.73914586,0.09915640733,0.941091403,0.2423937508,15.77523849,36.60006269
3.738635907,0.09838945957,0.9381845376,0.2851467493,15.69163436,36.87598106
3.738197073,0.09766209895,0.9352786251,0.3268014976,15.60762169,37.1506161
3.73777807,0.09695836184,0.9322843242,0.3703266831,15.52301977,37.42625211
3.737334445,0.09628698077,0.9291655218,0.4181684884,15.43817093,37.70517324
3.736901591,0.09564589993,0.9260237589,0.4675134381,15.35357718,37.98508615
3.736514574,0.09503111238,0.9229558541,0.515580941,15.26977532,38.26368956
3.736208203,0.09443670187,0.9200539406,0.5596232056,15.18733654,38.53867464
3.735967564,0.09379568442,0.9172232246,0.6018753943,15.10581722,38.81196256
3.735753715,0.09305662027,0.9143464392,0.6455691682,15.02460271,39.08624087
3.735565078,0.09223493232,0.911476976,0.6894877358,14.94404383,39.36034326
3.735399857,0.09134519555,0.9086661056,0.732430123,14.86450643,39.63310097
3.735256059,0.0904011439,0.9059629719,0.7732110959,14.78637124,39.90334272
3.735169078,0.08949464135,0.9034608205,0.8099157791,14.71068337,40.17128277
3.735165977,0.08871254385,0.901222686,0.8411784692,14.63818433,40.43715805
3.735232095,0.08806022313,0.8992490557,0.8666534604,14.56881015,40.69982441
3.735352742,0.08754277464,0.897538122,0.8860002238,14.50249625,40.95813159
3.735550246,0.08703355153,0.8959400573,0.8977023023,14.43775894,41.21673156
3.73582149,0.0864391668,0.8943345268,0.9031318973,14.37343625,41.47814909
3.736113732,0.08581481721,0.8927573595,0.9063248784,14.30989617,41.73806016
3.736374312,0.08521602788,0.8912380642,0.9113688872,14.24743902,41.99216835
3.736550674,0.08469869923,0.8898000483,0.9224012687,14.18629948,42.23620455
3.73666475,0.08416574367,0.8882548737,0.9399119134,14.12478681,42.47293264
3.736749618,0.08350713609,0.8864637981,0.9610089517,14.06151571,42.70664592
3.736769324,0.08275935914,0.884516919,0.9848078601,13.99713772,42.93538251
3.736731339,0.08203408501,0.8825809586,1.008918232,13.9333953,43.1581948
3.736650308,0.08144670488,0.8808392178,1.030693274,13.87230298,43.37425343
3.736508849,0.08095138021,0.8791655465,1.050572491,13.81286061,43.58409311
3.736314759,0.08047303485,0.8773838532,1.069973411,13.75356373,43.78939556
3.736080156,0.08000912125,0.8755289219,1.08912072,13.69472237,43.99008499
3.735817097,0.0795572887,0.8736353726,1.108239528,13.63664475,44.18608375
3.73553756,0.07911537359,0.8717376815,1.127555295,13.57963728,44.37731236
3.735253456,0.07868138608,0.8698701995,1.147293767,13.52400471,44.5636896
3.734976623,0.07825349328,0.8680671699,1.167680917,13.47005011,44.74513253
3.734718834,0.07782999893,0.8663627436,1.188942899,13.41807493,44.92155663
3.734491808,0.07740931974,0.8647909928,1.211306006,13.368379,45.09287581
3.734264579,0.07699147489,0.8632832576,1.234773786,13.32131719,45.25853659
3.733989151,0.07658997362,0.8616889347,1.260257258,13.27530824,45.41839951
3.733668403,0.07621787491,0.8599833554,1.288329186,13.22917601,45.57291747
3.733323372,0.07586357579,0.8582195036,1.318458267,13.18349032,45.72229846
3.732974885,0.07551502686,0.8564516116,1.350117899,13.13882626,45.86674976
3.732643572,0.07515971783,0.8547350449,1.382785879,13.09576386,46.00647807
3.732349868,0.07478469325,0.853126208,1.41594403,13.0548878,46.14168942
3.732114036,0.07437659846,0.8516824699,1.449077756,13.01678699,46.27258904
3.731949075,0.0739343867,0.8503192561,1.484292041,12.97855558,46.39986326
3.731857149,0.07347377638,0.8488821576,1.522490307,12.9388531,46.5254932
3.731826262,0.07300466734,0.8473659737,1.561828322,12.89999788,46.65000065
3.731832418,0.07251875893,0.8458339453,1.601509167,12.86286113,46.77195447
3.731851447,0.07200698384,0.8443490145,1.640751373,12.8283195,46.88992448
3.731859019,0.07145954879,0.8429738579,1.678787779,12.79725471,47.00248087
3.731826904,0.07086033992,0.841741683,1.715998761,12.76858731,47.10817969
3.731742505,0.07020786517,0.8406470503,1.753483388,12.7404592,47.20598559
3.731604842,0.0695137982,0.8396942131,1.791564965,12.71258676,47.29508127
3.731412971,0.06878989117,0.8388870858,1.830569969,12.68468596,47.37464936
3.731208535,0.06796920152,0.8379697307,1.879805886,12.65212339,47.45175657
3.731028124,0.06703922391,0.8368166778,1.942540806,12.61377823,47.5303119
3.730863028,0.06608951547,0.8356229664,2.010073792,12.57466775,47.60473875
3.730704225,0.06520351876,0.8345781843,2.073740874,12.5398535,47.66942728
3.730542345,0.06445852379,0.8338679059,2.124905746,12.51443489,47.71873335
3.730416452,0.06381496942,0.8333175308,2.169789927,12.49497025,47.76178585
3.730362915,0.06320235379,0.8326694504,2.218339291,12.47567144,47.80709135
3.730367935,0.0626460758,0.831981291,2.267532453,12.45815023,47.84803762
3.730343103,0.06209242409,0.8313195834,2.314410156,12.4439006,47.87651125
3.73020687,0.06149520543,0.8307727719,2.355750828,12.43446009,47.88445911
3.730047101,0.06090649863,0.8304339119,2.39255167,12.43040416,47.87992533
3.729945325,0.06035778849,0.8303101936,2.427847054,12.43085981,47.87339077
3.729888282,0.05985278748,0.8303624268,2.461291162,12.43535528,47.86196638
3.729862658,0.05939534242,0.8305519348,2.492536764,12.44342472,47.84275887
3.72985504,0.05898952806,0.8308409913,2.521231557,12.45460767,47.81286981
3.729851886,0.05863976281,0.8311933056,2.547013752,12.46844864,47.76939413
3.729839486,0.05835094722,0.8315745569,2.569506918,12.48449665,47.7094182
3.729803946,0.05812862641,0.8319529771,2.588314077,12.50230493,47.63001745
3.729731164,0.05797917755,0.8322999816,2.603011061,12.52143054,47.52825359
3.729747842,0.05804984006,0.8330317275,2.611283646,12.54353129,47.41384614
3.729914962,0.05832387237,0.8342977613,2.613699567,12.57008569,47.29372338
3.730123666,0.05861377905,0.8357115828,2.613450566,12.60023365,47.16100843
3.730299443,0.05883753381,0.8369693524,2.612375895,12.63300445,47.00968951
3.730366988,0.05891459447,0.8377744112,2.612256485,12.66745398,46.83370267
3.730343715,0.05902820507,0.8386875198,2.607243463,12.70298395,46.63757884
3.730293101,0.05934437856,0.8401981946,2.593113061,12.73985663,46.42829027
3.730207143,0.0597582143,0.8419139931,2.573994788,12.77846621,46.203328
3.73007655,0.0601647963,0.8434493777,2.553961172,12.81924227,45.96009768
3.729890576,0.0604591108,0.844426771,2.537016896,12.86265677,45.69590397
3.729614814,0.06080999537,0.845329218,2.516704546,12.91068603,45.40826548
3.729228635,0.06143391593,0.8468017476,2.485333365,12.96391816,45.09771548
3.728740207,0.06229759517,0.8487150117,2.445016957,13.02078921,44.76597781
3.72826954,0.06337187355,0.8510148367,2.397143159,13.08159085,44.41592764
3.727894905,0.06458749598,0.8535890769,2.343845208,13.1461153,44.04977237
3.727561465,0.06585085194,0.8562157245,2.288414384,13.21210716,43.6682017
3.727214337,0.06706771731,0.8586674454,2.23420162,13.27737689,43.2718815
3.726798555,0.06814320457,0.860711054,2.184623592,13.33980788,42.86145034
3.726258968,0.06898195179,0.8621071261,2.143167835,13.39736195,42.43751501
3.725461238,0.0697247161,0.8634803145,2.09919667,13.45772025,41.98247712
3.724487238,0.07067189665,0.8655162086,2.042460836,13.52605064,41.4907868
3.723518394,0.07183643323,0.8679402188,1.978955245,13.59649948,40.97939836
3.722552107,0.07302267853,0.8702347722,1.918181766,13.66218347,40.46217093
3.721585645,0.07402562726,0.8718160976,1.870158594,13.71641653,39.95297173
3.720458159,0.07474154726,0.8729664653,1.83218773,13.76577978,39.42487912
3.719034016,0.07520149782,0.8742982971,1.795356879,13.81888903,38.85435903
3.717472312,0.07561311367,0.8756797146,1.759602763,13.87144178,38.26344489
3.715956539,0.07620416437,0.8769523197,1.724769224,13.91905863,37.67478965
3.714555829,0.07697537307,0.8778582956,1.692518206,13.95797021,37.10843603
3.713127352,0.07778706078,0.8782917625,1.663772745,13.98861734,36.5431112
3.711513659,0.07852918541,0.8784469135,1.637387656,14.01478912,35.94916372
3.709759637,0.07922908083,0.8784527779,1.612483561,14.03756006,35.33421409
3.707910162,0.07990665698,0.8784184499,1.588360128,14.05791431,34.7059802
3.706009557,0.08057386781,0.8784325495,1.564503719,14.07673379,34.07227097
3.70410102,0.08123446848,0.8785631266,1.540590105,14.09479076,33.44097505
3.702226089,0.08188404804,0.8788580115,1.516482134,14.11274512,32.82004652
3.700424181,0.08251032138,0.8793456169,1.492222378,14.13114667,32.21748956
3.698732265,0.08309366209,0.8800361902,1.468020818,14.15044227,31.64134394
3.696982328,0.08348947613,0.8804380874,1.44940155,14.16488792,31.07039133
3.695070668,0.0836823103,0.880311791,1.438625612,14.17192312,30.48668664
3.693127574,0.08383126652,0.8800220623,1.43126051,14.17650186,29.90333807
3.691281149,0.08408188704,0.8799196473,1.423052279,14.18330126,29.33363482
3.689656651,0.08456650179,0.8803415412,1.409920767,14.19672474,28.7910266
3.68815752,0.08506106519,0.8807933993,1.393752432,14.21004992,28.26879159
3.68664105,0.08536015143,0.8807902771,1.378740366,14.21716076,27.75282299
3.685162057,0.08561264183,0.8806761196,1.364354531,14.22316732,27.2456589
3.683776679,0.08596459491,0.8807995758,1.35001647,14.23316258,26.74992084
3.682542135,0.08655913887,0.881513615,1.33510312,14.25221964,26.26830792
3.681438111,0.08729635978,0.8825428326,1.322187192,14.27774003,25.80044698
3.680407524,0.08799197552,0.8834313991,1.313311263,14.30421245,25.34405408
3.679443244,0.08866286068,0.8842860694,1.306772551,14.33245744,24.89850683
3.678537077,0.0893267032,0.8851940734,1.301197941,14.36298863,24.46329813
3.6776914,0.08999847897,0.8862116255,1.295637467,14.39601488,24.03854876
3.676909506,0.09069277853,0.8873950439,1.289149469,14.43173956,23.62442769
3.676195578,0.09142382123,0.8888005885,1.280800617,14.47036121,23.22114933
3.675554658,0.09220550078,0.8904843242,1.269666049,14.51207414,22.82897043
3.674992613,0.09305146253,0.8925020111,1.254829636,14.55706877,22.44818658
3.674482833,0.09393183597,0.8945831922,1.244380141,14.60647392,22.07613839
3.674003949,0.09480886949,0.8965074508,1.24301372,14.65989692,21.71187234
3.673572322,0.09568265897,0.8983963422,1.244820482,14.7151767,21.35840111
3.673207292,0.09655129156,0.9003590531,1.244003659,14.77007113,21.01890694
3.672931172,0.09741140622,0.9024927186,1.234872475,14.82226668,20.69672676
3.672699255,0.09827028069,0.9046704378,1.221133098,14.87464595,20.38453424
3.672473261,0.09912471391,0.9067852909,1.208811549,14.93042843,20.07658517
3.672288734,0.09995357901,0.9089432716,1.195872014,14.98773808,19.77878843
3.672183416,0.1007339744,0.911233511,1.180408788,15.04467606,19.49717739
3.672197192,0.1014417241,0.9137294135,1.160634137,15.09932726,19.23789589
3.6723121,0.102045021,0.9161785121,1.138638566,15.15212462,19.0002314
3.672472329,0.1025546198,0.9182928754,1.117892903,15.20472018,18.77910383
3.672658999,0.1029203604,0.9201808234,1.098586565,15.25580834,18.57377832
3.672871496,0.1031178914,0.9219787126,1.080073268,15.30484278,18.3835739
3.673122671,0.1032254484,0.9237387593,1.061436052,15.35286897,18.20823505
3.673426039,0.1033213647,0.9255134877,1.041734867,15.40092709,18.04750083
3.673795747,0.1034840477,0.9273557274,1.020009862,15.45005344,17.9011043
3.674246547,0.1037920108,0.929318605,0.9952843733,15.50128162,17.76877185
3.674737433,0.1041992465,0.9314490881,0.9686000354,15.55328773,17.64966873
3.67527706,0.1045776371,0.933531909,0.9404403154,15.60592534,17.54725544
3.675895502,0.1048925527,0.9353951724,0.9106009238,15.66007762,17.46358699
3.676552808,0.1051600985,0.9371552539,0.8803098205,15.71440659,17.39542017
3.677209968,0.1053975047,0.9389311107,0.8507730033,15.76757273,17.33950451
3.677828734,0.1056229222,0.9408445093,0.823176085,15.81822876,17.29258096
3.678463707,0.1059739167,0.9427716738,0.7946815384,15.86891758,17.25517745
3.679184775,0.1065056182,0.9445573796,0.7629149798,15.92217514,17.23064217
3.679977279,0.1071132497,0.9462779589,0.7297399079,15.97663883,17.21993855
3.680826746,0.1076922024,0.9480097057,0.6970134764,16.03094772,17.22402788
3.681718865,0.1081380602,0.9498295598,0.6665829612,16.08373937,17.24386908
3.682701502,0.1085504016,0.9517031861,0.6337762005,16.13665385,17.27970719
3.683794313,0.1090477644,0.9535623563,0.5943812802,16.19174064,17.33072461
3.684953036,0.1095694393,0.9554158187,0.5509781416,16.24821519,17.39631318
3.68616512,0.1100988244,0.9572504716,0.5058149382,16.30559685,17.47605841
3.687417577,0.1106187297,0.95905505,0.461130875,16.363393,17.56954651
3.688696931,0.1111112859,0.9608203174,0.419155712,16.42109457,17.67636596
3.68998922,0.1115579303,0.9625392375,0.3821094104,16.4781718,17.7961091
3.691280049,0.1119394697,0.9642071236,0.3522019212,16.53407044,17.92837371
3.692554691,0.1122362185,0.9658217654,0.3316331193,16.58820811,18.0727647
3.693916567,0.1125382993,0.9674660836,0.3158240405,16.64376833,18.22929679
3.695427053,0.1129076091,0.9691469089,0.3003860685,16.70236546,18.39848286
3.697008734,0.1132823378,0.9707532936,0.2877730603,16.76102772,18.58069749
3.698584994,0.1136013168,0.9721794596,0.2804030722,16.81676448,18.77633919
3.700026501,0.1137708892,0.9733425294,0.2806990124,16.86636083,18.98556803
3.701446846,0.1138053805,0.9744735841,0.2895495991,16.91330771,19.20931038
3.702990798,0.1137888221,0.9757429342,0.304954092,16.96160807,19.44775222
3.704559587,0.1137217247,0.9769999142,0.3248282702,17.00887932,19.69994359
3.706055995,0.113605779,0.9780954733,0.347073029,17.05278727,19.96496301
3.707384417,0.1134436966,0.9788819405,0.3695754059,17.09105205,20.24191993
3.70866571,0.1133657523,0.9795839241,0.3953937092,17.12632164,20.53034903
3.710075447,0.1134693243,0.980478731,0.4278826016,17.16224506,20.83076797
3.711602188,0.1137091302,0.9814987909,0.4653565019,17.19811783,21.14379385
3.713235361,0.1140407618,0.9825772656,0.5061183074,17.23327837,21.47005248
3.71496517,0.1144206247,0.9836481813,0.5484589724,17.26711148,21.81017754
3.716782586,0.1148059004,0.9846464294,0.5906574649,17.29905216,22.1648106
3.718581393,0.1151345414,0.9855153965,0.6310169486,17.32774699,22.53389972
3.720260829,0.1153304047,0.9861788966,0.6681691778,17.35186687,22.91739846
3.721821589,0.1153307343,0.9865430557,0.7008669566,17.37096084,23.31597372
3.72337862,0.1152335046,0.9868227212,0.7301282554,17.38664559,23.73871202
3.725048979,0.1151639315,0.9872511549,0.7578325461,17.40082633,24.19056908
3.726836519,0.1150988111,0.9877583928,0.7840683325,17.41348844,24.66604463
3.728743628,0.1150117433,0.9882687182,0.8090074309,17.42456243,25.15967072
3.7307676,0.1149666694,0.9887781804,0.8316684744,17.43421177,25.66687942
3.732862518,0.1149921428,0.9892770358,0.8511058266,17.44223156,26.1824157
3.734963935,0.1150024274,0.9896693005,0.8676863965,17.44790504,26.69985777
3.737006367,0.114906949,0.9898499233,0.8818737041,17.45044875,27.21285041
3.738923522,0.1146102272,0.9897044935,0.8942283774,17.44901234,27.71511016
3.740763678,0.1140037571,0.989341693,0.9038465636,17.44363547,28.22800191
3.742662319,0.1131740685,0.9889649901,0.909725981,17.43587622,28.77157937
3.744656571,0.1122819491,0.988599047,0.9122163738,17.42670791,29.33712435
3.746706091,0.1113781978,0.9882533439,0.9117056547,17.41610616,29.91412565
3.748766253,0.1105038202,0.9879215067,0.9087920487,17.40388099,30.49213614
3.750788627,0.1096893959,0.9875804918,0.9042916327,17.38967144,31.06079134
3.752721699,0.1089549254,0.9871902629,0.8992375521,17.37294946,31.60982581
3.754511701,0.1083102023,0.9866939576,0.8948710567,17.35303281,32.12908452
3.756103481,0.1077557428,0.9860185315,0.8926246127,17.32910696,32.60852667
3.75757057,0.1069685662,0.9850067203,0.8875720374,17.29694379,33.0784941
3.758988852,0.1058048987,0.9837197661,0.8757120127,17.25585379,33.56247542
3.760300692,0.1045143314,0.9823715378,0.8603481895,17.21000644,34.04034027
3.761441577,0.103327874,0.9811363494,0.8452658181,17.16323595,34.49211567
3.762350145,0.1024679017,0.9801279581,0.8349147099,17.11955035,34.89783973
3.763005649,0.1016617907,0.9789041409,0.8300333108,17.0721732,35.26438043
3.763453813,0.1005993794,0.9771801655,0.8274041297,17.01504547,35.61205071
3.76374092,0.09945005106,0.9752579474,0.8261645502,16.95331317,35.94132346
3.763911258,0.09838534916,0.9734329293,0.825505629,16.89213614,36.25261799
3.764007416,0.09757909049,0.9719952318,0.8246634027,16.83668704,36.54630759
3.763945049,0.09695217128,0.970706091,0.8263769454,16.7828012,36.81250136
3.763643976,0.09631142288,0.9691571412,0.8334075909,16.72348601,37.04534301
3.763152104,0.09566503794,0.9673863605,0.8449840996,16.65973173,37.25117296
3.762517384,0.09502548149,0.965439327,0.8602499679,16.59258423,37.43626919
3.761787737,0.09440868391,0.963368957,0.8782726061,16.52313143,37.60685786
3.761011003,0.09383342354,0.9612352913,0.8980502916,16.452493,37.76912171
3.760229494,0.09329253755,0.9591217153,0.9178174994,16.38267596,37.92804626
3.759479313,0.09278095961,0.9571151705,0.9357674639,16.31563604,38.08852772
3.758798728,0.09232417122,0.9552913086,0.9507421665,16.25245092,38.25655781
3.757982826,0.09198666774,0.95350063,0.9613852146,16.190387,38.40787013
3.756907033,0.09176242077,0.9515600057,0.9694071593,16.12667355,38.52676217
3.755729807,0.09157787529,0.9495175389,0.9780555752,16.06236244,38.63197585
3.75460934,0.09136492616,0.9474427247,0.9904072541,15.99851643,38.74217888
3.753703458,0.09106054224,0.9454259306,1.009377273,15.93620174,38.87597126
3.752824713,0.09079668459,0.9434371226,1.036647092,15.87397383,39.0159821
3.751763858,0.0906831372,0.9413721356,1.070343509,15.80998961,39.14015652
3.750645634,0.09063014993,0.939236195,1.107836614,15.74474138,39.25997512
3.74959459,0.09055043173,0.937046643,1.146393284,15.67874198,39.38687019
3.748742168,0.09027554394,0.9347354819,1.184708276,15.61234076,39.53138601
3.74804788,0.08981158422,0.9322273651,1.226370791,15.5442527,39.68983849
3.747381748,0.08931118573,0.9295572922,1.274158465,15.47350185,39.85173104
3.746745765,0.08880548767,0.9268219647,1.325542728,15.40120618,40.01694453
3.746142259,0.08832555257,0.9241164456,1.378012349,15.32851071,40.18537122
3.745573889,0.08790233645,0.921534125,1.429074196,15.25658846,40.35691507
3.745043622,0.08756670191,0.9191666941,1.476253758,15.18664113,40.53149151
3.744549575,0.08724161171,0.9169671165,1.519354507,15.11901541,40.7081267
3.744092534,0.08683469077,0.9148381793,1.559021124,15.05367707,40.88594531
3.743679793,0.08635384289,0.9127937081,1.59406269,14.99128839,41.06502053
3.7434185,0.08582633924,0.9108850472,1.626368151,14.93291925,41.25188984
3.743344021,0.08529866749,0.9091145403,1.658391056,14.87796018,41.44938322
3.743355976,0.08480577658,0.9074173037,1.689829565,14.8245581,41.65202197
3.743359133,0.08435437135,0.9057632769,1.719532958,14.77143976,41.85372736
3.743250853,0.08393113145,0.9041035222,1.746654751,14.71717619,42.04816674
3.743141972,0.08348735906,0.9025245951,1.768974993,14.66427613,42.24232355
3.743161077,0.08299840791,0.9011148466,1.786017479,14.61516737,42.4438237
3.743222931,0.08250032075,0.8997755757,1.800626906,14.56759218,42.64779115
3.743242024,0.08202662061,0.8984058953,1.815673388,14.5192443,42.8493607
3.743132616,0.08160826137,0.896902765,1.834051847,14.46776877,43.04367841
3.742884416,0.08121420412,0.8952568728,1.854441563,14.41313606,43.23197296
3.74255116,0.08079517077,0.8935207198,1.874137835,14.35691108,43.41879526
3.742142998,0.08035304257,0.8916821898,1.89397615,14.29909105,43.60428267
3.741670064,0.0798898862,0.889729163,1.914788542,14.23966528,43.78857163
3.741142464,0.07940795912,0.8876495277,1.937403439,14.17861539,43.97179747
3.740599642,0.078926573,0.8854290352,1.962401645,14.11652172,44.15457401
3.740082892,0.07846715224,0.8830819227,1.989903622,14.05419761,44.33742729
3.739605099,0.07803538708,0.8806388325,2.020045748,13.99196917,44.52036296
3.739179199,0.07763712065,0.8781304272,2.052966074,13.93016336,44.70339063
3.738755388,0.07728784621,0.8755538416,2.089178216,13.86801534,44.88577954
3.738284315,0.0769880378,0.8729063637,2.128441006,13.80472812,45.06688331
3.73777967,0.07672123022,0.8702188194,2.169761808,13.74058905,45.24684101
3.737255201,0.07647107776,0.8675219396,2.212148209,13.67589608,45.4257915
3.736724713,0.07622133238,0.8648463764,2.254607979,13.61095739,45.60387352
3.736202065,0.0759558318,0.8622227144,2.29614905,13.54609115,45.78122581
3.735701168,0.07565849734,0.8596814764,2.335779537,13.48162543,45.95798708
3.735235977,0.07531334179,0.8572531239,2.372507795,13.4178981,46.13429597
3.734818397,0.07489176662,0.8548316259,2.407199095,13.35407831,46.31079197
3.734452189,0.07439073172,0.852294874,2.441394894,13.28955407,46.48982173
3.734125082,0.07383768325,0.8496599679,2.475357678,13.22470511,46.67213753
3.733827445,0.07324735748,0.8469647451,2.508905259,13.1597511,46.8562773
3.733549686,0.07263395496,0.8442458887,2.541873567,13.09491347,47.04078626
3.733282256,0.0720111256,0.8415389671,2.574116853,13.03041511,47.224217
3.733015655,0.0713919693,0.8388784712,2.605507566,12.96648018,47.40512945
3.732740437,0.07078905175,0.8362978501,2.635935908,12.90333392,47.58209075
3.732447217,0.07021443531,0.8338295456,2.665309057,12.84120255,47.75367509
3.732126673,0.06967972492,0.8315050262,2.69355006,12.78031312,47.91846336
3.731771678,0.06916216425,0.8292570816,2.72062969,12.71904127,48.07903398
3.731402359,0.06864709447,0.8270808821,2.745913836,12.65731177,48.23820515
3.731060059,0.06818727399,0.8250921115,2.768342778,12.5974974,48.39567114
3.730774989,0.06781014486,0.8233472221,2.78770029,12.54129674,48.55089204
3.730562209,0.06750201399,0.8218778837,2.804302973,12.49025449,48.70247153
3.730390905,0.06716951685,0.8204814829,2.818656949,12.4400453,48.85180602
3.730214498,0.06674418674,0.8189788502,2.831994932,12.38689384,48.99984105
3.730024539,0.06625098155,0.8174316929,2.845750683,12.33316264,49.14451436
3.729812642,0.06571592798,0.8158978946,2.861380995,12.28120718,49.28377433
3.729629126,0.06527090042,0.8146818377,2.876802142,12.23692185,49.41677276
3.729507575,0.06495044095,0.813882798,2.888939241,12.20195394,49.54485339
3.729414772,0.06465034878,0.8132548404,2.898363497,12.17176617,49.66926749
3.729322805,0.06434467184,0.8126702385,2.907171559,12.14409188,49.7896865
3.729203662,0.06400717376,0.8120013796,2.917441256,12.11664997,49.9057726
3.729029232,0.06361138907,0.8111207504,2.931233061,12.08714625,50.0171794
3.728844513,0.06322164083,0.8101751642,2.946930496,12.05752631,50.12445658
3.728703743,0.06291774692,0.8093706159,2.962145811,12.03064153,50.22829076
3.728592548,0.06269635277,0.8086686547,2.977764485,12.00554335,50.32853104
3.728496503,0.06255404183,0.8080310501,2.99466508,11.98127857,50.42502289
3.728332762,0.06245359635,0.8074230784,3.013372268,11.95831153,50.51560259
3.728068531,0.06235519365,0.8067996559,3.034069539,11.93682475,50.59962767
3.72776434,0.06225149033,0.8061084268,3.057106449,11.91543829,50.67921702
