C2P1T03_pect_data.tx,C2P1T03_pect_data.ty,C2P1T03_pect_data.tz,C2P1T03_pect_data.rx,C2P1T03_pect_data.ry,C2P1T03_pect_data.rz
-0.04744218155,-1.271235051,1.617665181,-6.246631166,13.93570419,29.85775796
-0.04782094199,-1.271308526,1.618301108,-6.291538875,13.97922645,29.82685572
-0.04826969692,-1.271378916,1.619131922,-6.343089619,14.03150053,29.79421894
-0.04872928791,-1.271410704,1.620201004,-6.406183825,14.09965555,29.75837999
-0.04915347894,-1.271379474,1.621475864,-6.483001276,14.18606439,29.7186465
-0.0495829968,-1.271304385,1.62288977,-6.569592113,14.28482014,29.67605134
-0.05005602099,-1.271208155,1.624375082,-6.661978531,14.39001547,29.63167017
-0.05060743024,-1.27111815,1.625862941,-6.756145381,14.49574384,29.58663519
-0.05126850251,-1.271066858,1.627283193,-6.848036703,14.59610055,29.54214101
-0.05206706282,-1.271091746,1.628564541,-6.933558251,14.68518316,29.49944252
-0.05302807312,-1.27123449,1.629634896,-7.008586063,14.75709078,29.45984479
-0.05424676686,-1.271492155,1.630585267,-7.078303747,14.81625796,29.42221891
-0.05574455091,-1.271822385,1.631544061,-7.149659774,14.87106318,29.38473534
-0.05743386147,-1.272210489,1.632494548,-7.221164694,14.92151622,29.34767946
-0.05922686065,-1.272642319,1.633419348,-7.291330647,14.96761931,29.31134108
-0.06103546349,-1.273104261,1.6343004,-7.358671135,15.00936704,29.27601348
-0.06277138623,-1.273583179,1.635118978,-7.421700775,15.04674691,29.24199251
-0.06434621586,-1.274066309,1.63585574,-7.478935034,15.07974023,29.20957538
-0.06567150056,-1.274541099,1.636490816,-7.528889948,15.10832379,29.17905937
-0.06673855855,-1.275087674,1.636902544,-7.570313618,15.12810215,29.15287037
-0.06762631404,-1.275765818,1.637039736,-7.604223288,15.13689115,29.13195473
-0.06837826885,-1.276531455,1.636987991,-7.632545638,15.13798162,29.11437776
-0.06903845769,-1.277339396,1.636832851,-7.657212121,15.13466427,29.09819397
-0.06965130415,-1.278143609,1.636659646,-7.680155521,15.13023019,29.08145138
-0.07026152132,-1.278897385,1.636553415,-7.703308581,15.12797074,29.06219368
-0.07091405663,-1.279553394,1.636598907,-7.72860472,15.13117674,29.03846033
-0.07165408044,-1.280063645,1.636880647,-7.757980846,15.14313711,29.00828445
-0.0723591051,-1.280401946,1.637458943,-7.792053375,15.16435945,28.97316091
-0.07292774715,-1.280605415,1.638277136,-7.828764552,15.19145405,28.9359279
-0.07343693263,-1.280720759,1.639244453,-7.866043384,15.22186503,28.8966323
-0.07396345127,-1.28079516,1.64027043,-7.901813843,15.2530433,28.85533068
-0.0745839802,-1.280876262,1.641264905,-7.933993545,15.28244765,28.8120901
-0.07537517495,-1.281012035,1.642138039,-7.960494437,15.30754496,28.76698675
-0.07641382796,-1.281250527,1.642800357,-7.979225499,15.32580915,28.72010238
-0.07774196383,-1.281570397,1.643252588,-7.988082108,15.33697362,28.66869408
-0.07930647239,-1.281913417,1.643580367,-7.98818859,15.34350389,28.61123233
-0.08104165998,-1.282272198,1.643822093,-7.982298146,15.34697448,28.54961739
-0.0828815823,-1.282639743,1.644016319,-7.973163065,15.34895566,28.48574973
-0.0847598547,-1.283009748,1.644201637,-7.963533446,15.35101189,28.42153295
-0.08660957903,-1.283376732,1.64441663,-7.956156535,15.35470123,28.35887507
-0.08836338509,-1.283735991,1.644699867,-7.953776672,15.36157589,28.29968784
-0.08995358458,-1.284083381,1.645089961,-7.959135865,15.37318375,28.24588433
-0.09150000887,-1.284383886,1.645687005,-7.973197455,15.389734,28.19436497
-0.09313375098,-1.284625587,1.646499483,-7.993377314,15.40944376,28.14158034
-0.09480418938,-1.284839277,1.647428644,-8.017092866,15.43087415,28.08876733
-0.09646102874,-1.285055948,1.648375682,-8.041757988,15.45259065,28.03716389
-0.09805427565,-1.285306832,1.649241731,-8.064782832,15.47316302,27.98800988
-0.09953422575,-1.285623396,1.649927853,-8.083574161,15.49116467,27.94254686
-0.1008514617,-1.286037255,1.650335024,-8.095536232,15.50517155,27.90201691
-0.1019568619,-1.286580033,1.650364108,-8.098072201,15.51376058,27.86766059
-0.1028036768,-1.287291901,1.650046108,-8.090620346,15.51878233,27.84135606
-0.1034213205,-1.288157447,1.649507647,-8.075894484,15.52296598,27.8226876
-0.1038749329,-1.289124797,1.648792809,-8.056213361,15.52620432,27.80945408
-0.1042294355,-1.290142094,1.647945596,-8.033898025,15.52838954,27.79945639
-0.1045495891,-1.291157549,1.647010009,-8.011271485,15.52941464,27.79049701
-0.1049000152,-1.292119469,1.646030089,-7.990658497,15.52917432,27.78037995
-0.1053451822,-1.29297629,1.645049945,-7.97438547,15.52756515,27.76691109
-0.1059493557,-1.29367658,1.644113742,-7.964780488,15.52448529,27.74789892
-0.1066836086,-1.294312103,1.642916615,-7.956173048,15.51469229,27.72361861
-0.1074652556,-1.294989562,1.641243396,-7.942775986,15.49526585,27.69657459
-0.1082774861,-1.29568007,1.639273102,-7.92674216,15.46958816,27.66792297
-0.1091031591,-1.296354876,1.637185198,-7.910221701,15.44104112,27.63882353
-0.1099248094,-1.296985413,1.635159646,-7.89536131,15.41300616,27.61044112
-0.1107246771,-1.297543267,1.633376883,-7.884303606,15.38886463,27.58394571
-0.1114847623,-1.298000069,1.632017724,-7.879186539,15.37199869,27.5605112
-0.1121869024,-1.298327315,1.6312632,-7.882142868,15.36579277,27.54131279
-0.1129127668,-1.298465146,1.63120827,-7.899247184,15.37421409,27.52321285
-0.1137236797,-1.298405118,1.631730407,-7.931908997,15.39617658,27.50327564
-0.1145712476,-1.298195485,1.632684299,-7.975263196,15.42748556,27.4829719
-0.1154070866,-1.297885029,1.633924222,-8.024443562,15.46394347,27.46377734
-0.1161824458,-1.297523624,1.635303881,-8.07457798,15.50134925,27.44718358
-0.1168480621,-1.297162465,1.636676371,-8.120787451,15.53549682,27.4347019
-0.117354246,-1.296853961,1.637894253,-8.158188935,15.56217272,27.42786003
-0.1176511982,-1.296651277,1.638809752,-8.181902046,15.5771526,27.42819179
-0.1177475955,-1.296515926,1.63968482,-8.19635708,15.58569881,27.43696063
-0.1176996507,-1.296380223,1.640792289,-8.208540692,15.59472233,27.45333479
-0.1175292269,-1.296253779,1.642000679,-8.217420988,15.60245705,27.47569828
-0.1172584177,-1.296146382,1.643178812,-8.221976868,15.60713159,27.50243165
-0.1169095777,-1.296068006,1.644196013,-8.221200336,15.60696989,27.53191088
-0.1165053193,-1.296028781,1.644922202,-8.214097386,15.60019227,27.56250648
-0.1160684767,-1.29603892,1.64522789,-8.199687444,15.58501701,27.59258261
-0.1156220357,-1.296108615,1.644984073,-8.177001364,15.55966232,27.62049649
-0.1151498114,-1.296275497,1.644070086,-8.142580685,15.51959387,27.64777061
-0.1146193795,-1.296544266,1.642561468,-8.09581464,15.46418346,27.6767535
-0.1140291354,-1.296875631,1.640623452,-8.039999205,15.39751987,27.70704601
-0.1133768769,-1.297230612,1.638420735,-7.978405703,15.32370742,27.73827274
-0.1126596185,-1.297570803,1.636117365,-7.914274675,15.2468677,27.77009122
-0.1118735078,-1.29785852,1.633876687,-7.850813211,15.17113974,27.80219666
-0.1110138452,-1.298056842,1.631861343,-7.791195717,15.10067903,27.83432239
-0.1100752086,-1.298129538,1.630233321,-7.73856808,15.03965533,27.86623585
-0.1090147467,-1.29811288,1.628801094,-7.687827354,14.98351458,27.89727175
-0.1078153367,-1.298062504,1.627303642,-7.633134713,14.92580978,27.92742677
-0.1065094767,-1.297972146,1.625798375,-7.576511787,14.86787889,27.95748954
-0.1051293248,-1.297836254,1.624342697,-7.519977157,14.81105664,27.98825796
-0.1037067235,-1.297649991,1.622993901,-7.465547243,14.75667352,28.02053855
-0.1022732417,-1.297409178,1.621809122,-7.415236378,14.70605586,28.05514547
-0.1008602335,-1.297110183,1.620845342,-7.371056061,14.66052706,28.09289945
-0.09949891448,-1.296749747,1.620159441,-7.335013385,14.62141001,28.13462643
-0.09814466863,-1.296321183,1.619825412,-7.30598014,14.59058711,28.18143277
-0.0967425052,-1.295823794,1.619817062,-7.281340061,14.56755485,28.23291459
-0.09530805872,-1.295263467,1.620041528,-7.260869779,14.55006066,28.28763007
-0.09385700635,-1.294646117,1.620406797,-7.24435462,14.53585391,28.34413033
-0.09240504304,-1.293977726,1.620821816,-7.231588805,14.52268542,28.40096019
-0.09096782583,-1.293264432,1.621196508,-7.222375407,14.5083069,28.45665916
-0.08956088778,-1.292512646,1.621441722,-7.216526068,14.4904705,28.509763
-0.08819952262,-1.291729205,1.6214691,-7.213860471,14.46692826,28.55880552
-0.08692775362,-1.290838218,1.621428153,-7.219123789,14.43747212,28.60408669
-0.08575131013,-1.289795965,1.621497895,-7.234720111,14.40436252,28.64749324
-0.08462797434,-1.288657557,1.621633941,-7.256960988,14.36904594,28.68993618
-0.08351594219,-1.28747734,1.621790823,-7.282155281,14.33295793,28.73231915
-0.08237393331,-1.286308738,1.621921923,-7.306609267,14.29752265,28.77553604
-0.08116119893,-1.285204222,1.621979449,-7.32662672,14.26415259,28.82047091
-0.07983742977,-1.284215398,1.621914461,-7.33850898,14.23424833,28.86800031
-0.07836256543,-1.28339321,1.621676939,-7.338555013,14.20919851,28.9189978
-0.07670750607,-1.282675642,1.621269661,-7.331025306,14.18864968,28.97236917
-0.07489815252,-1.281973586,1.620742312,-7.322230238,14.17088399,29.02648389
-0.07297694347,-1.281297065,1.620114287,-7.311543341,14.15523254,29.0814116
-0.07098625254,-1.280656213,1.619404689,-7.298339707,14.14102373,29.13722045
-0.06896836592,-1.28006134,1.618632302,-7.281995615,14.1275833,29.19397695
-0.0669654791,-1.279522961,1.617815572,-7.261888334,14.1142343,29.25174579
-0.06501971299,-1.27905178,1.616972589,-7.237396119,14.10029698,29.31058932
-0.06317314978,-1.278658656,1.616121062,-7.207898377,14.08508862,29.37056691
-0.06135135848,-1.278440499,1.615138682,-7.165582915,14.06910551,29.43552334
-0.05947376333,-1.27844272,1.613932657,-7.10661302,14.05339607,29.50749201
-0.05757327519,-1.27859923,1.612565521,-7.036331493,14.03811881,29.58381492
-0.05568289033,-1.278844294,1.611101212,-6.960079851,14.02345713,29.66183673
-0.05383573003,-1.279112544,1.609605287,-6.883198269,14.0096226,29.73890403
-0.05206508887,-1.27933894,1.608144968,-6.81102565,13.9968557,29.81236419
-0.05040449435,-1.279458679,1.606789029,-6.748899864,13.98542398,29.87956394
-0.04888778072,-1.279407042,1.605607515,-6.702158229,13.97561771,29.93784736
-0.04762267927,-1.279215208,1.604564755,-6.670882858,13.96662236,29.98447604
-0.04663059625,-1.278959796,1.603582502,-6.650035372,13.95755682,30.0207027
-0.04581628481,-1.278643963,1.60266722,-6.637271584,13.94861247,30.04985358
-0.04508458858,-1.27827075,1.601825096,-6.630247383,13.93996844,30.07525516
-0.04434036973,-1.277843231,1.601062294,-6.626619574,13.93179532,30.10023566
-0.04348846382,-1.277364576,1.600385074,-6.624046101,13.92425732,30.12812599
-0.04243366173,-1.276838043,1.5997998,-6.620185626,13.91751287,30.16225991
-0.04108071839,-1.276266873,1.599312814,-6.612696494,13.91171363,30.20597355
-0.03946435467,-1.275662914,1.598906478,-6.604623128,13.90938081,30.25715036
-0.03769635239,-1.275032539,1.598558758,-6.599789343,13.91197867,30.31133489
-0.03579694953,-1.274370837,1.598269002,-6.59702204,13.9180649,30.36835401
-0.03378615441,-1.273673282,1.598036132,-6.595148089,13.92619407,30.42803293
-0.03168367123,-1.272935822,1.597858565,-6.592993698,13.93491731,30.49019594
-0.02950888114,-1.272154898,1.597734165,-6.589384364,13.9427821,30.55466631
-0.02728087973,-1.27132738,1.597660232,-6.583145413,13.94833202,30.62126561
-0.02501857147,-1.270450421,1.597633518,-6.573103109,13.95010651,30.68981216
-0.02247914572,-1.269446518,1.597759145,-6.559044276,13.94843558,30.7658617
-0.01952176142,-1.268274236,1.598100428,-6.542113566,13.94482229,30.85247824
-0.01631810101,-1.266985158,1.598590949,-6.52317783,13.93956635,30.94574014
-0.01303961834,-1.265631529,1.599164429,-6.503107747,13.93297368,31.04172977
-0.009857474796,-1.264266541,1.599754943,-6.482778455,13.92535728,31.13653563
-0.006942506147,-1.262944416,1.600297016,-6.463069555,13.91703754,31.22625324
-0.004465223038,-1.261720311,1.600725617,-6.444864492,13.90834197,31.30698504
-0.002595847915,-1.26065003,1.600976037,-6.429049307,13.89960439,31.37483903
-0.001266056543,-1.259700947,1.60097135,-6.412571933,13.88851135,31.43426253
-0.000256675693,-1.258799598,1.600742481,-6.393051397,13.87367665,31.4914955
0.0004885084926,-1.257940658,1.600386826,-6.372379185,13.85683617,31.54534094
0.001025693543,-1.257118775,1.600002077,-6.352443059,13.83973567,31.59460704
0.001411047367,-1.256328649,1.599686205,-6.335126687,13.82413009,31.63810738
0.00170067926,-1.255565032,1.599537406,-6.322310215,13.81178178,31.67465981
0.001950595104,-1.254822657,1.599654003,-6.315871793,13.80445739,31.70308427
0.001931162938,-1.254066323,1.600041831,-6.315871291,13.7964421,31.7211498
0.001462282657,-1.253284532,1.600606615,-6.320522925,13.7830136,31.72883019
0.0006740755315,-1.252507284,1.601296533,-6.328931287,13.7674243,31.72825392
-0.0003032627109,-1.251764534,1.602059959,-6.340199099,13.75292429,31.72154859
-0.001339372068,-1.251086316,1.602845631,-6.353431522,13.74276399,31.7108383
-0.002303782345,-1.250502715,1.60360271,-6.367738502,13.74019575,31.69824297
-0.003066110544,-1.25004367,1.604280736,-6.38223518,13.74847454,31.68587962
-0.003496400809,-1.249738618,1.604829489,-6.396040348,13.77085747,31.67586552
-0.003632556054,-1.249588702,1.605286549,-6.410479087,13.80742293,31.66588705
-0.003623244862,-1.249558795,1.605729646,-6.427238303,13.85494025,31.65256555
-0.003505197337,-1.24962332,1.60616881,-6.445980282,13.91170391,31.63642418
-0.003314919827,-1.249756976,1.60661406,-6.466365233,13.97600875,31.61798746
-0.003088541232,-1.249934926,1.607075416,-6.488049215,14.04615047,31.59778221
-0.002861694744,-1.250132945,1.60756291,-6.510682542,14.12042601,31.57633832
-0.00266943486,-1.250327506,1.608086583,-6.533908689,14.19713379,31.55418919
-0.002546189395,-1.250495826,1.608656489,-6.557363682,14.27457389,31.53187207
-0.002363904989,-1.250681774,1.609247201,-6.582053269,14.36220955,31.50986545
-0.002024807847,-1.250932785,1.609826635,-6.608747469,14.4666414,31.48791424
-0.001607106137,-1.251233411,1.610394501,-6.636713541,14.58187606,31.46546269
-0.001186998752,-1.251570666,1.610949968,-6.665203981,14.70191952,31.4419604
-0.0008383266274,-1.251934474,1.611491642,-6.693454925,14.82077779,31.41686188
-0.0006325011587,-1.252317769,1.612017605,-6.720685816,14.93245754,31.38962629
-0.0006387053269,-1.252716274,1.612525536,-6.746100317,15.03096651,31.35971748
-0.0009243629553,-1.253127924,1.613012887,-6.768888428,15.11031347,31.32660415
-0.001410659693,-1.253523729,1.613579766,-6.791427726,15.17464485,31.29056094
-0.001986435385,-1.253889154,1.614290606,-6.816022992,15.23236955,31.25217008
-0.002669956097,-1.25424463,1.615089197,-6.841746717,15.28388975,31.21136998
-0.003479803475,-1.254610203,1.615919177,-6.867671621,15.32960713,31.16810359
-0.004434829895,-1.255005583,1.61672405,-6.892870837,15.36992352,31.122317
-0.005554119179,-1.25545019,1.617447179,-6.916418044,15.40524133,31.07395831
-0.006856952632,-1.255963167,1.618031759,-6.93738757,15.43596392,31.02297679
-0.00836278015,-1.256563381,1.618420779,-6.954854452,15.46249574,30.9693223
-0.01015801661,-1.25729726,1.618521959,-6.967676953,15.47923022,30.9125566
-0.01226437821,-1.258174685,1.618337147,-6.9759412,15.48277418,30.85259015
-0.01460463168,-1.259159138,1.617950389,-6.980569992,15.47685164,30.7898915
-0.01710180351,-1.260213898,1.617445741,-6.982491255,15.46518513,30.72492558
-0.01967910016,-1.261302257,1.616907194,-6.982636206,15.45149591,30.65815594
-0.02225984854,-1.262387653,1.616418637,-6.98193847,15.43950395,30.590046
-0.02476745629,-1.263433711,1.616063832,-6.98133414,15.43292781,30.52105941
-0.02712539068,-1.264404183,1.615926419,-6.981762782,15.43548439,30.45165944
-0.0294433286,-1.265287719,1.616075778,-6.982039752,15.44659687,30.37926363
-0.03185826154,-1.266111654,1.616471718,-6.9807829,15.46227168,30.30196708
-0.03433466282,-1.266897936,1.61703331,-6.978636294,15.48109897,30.22124807
-0.03683705367,-1.267668779,1.617679414,-6.97623947,15.50166823,30.1385849
-0.03933004987,-1.26844671,1.618328649,-6.974226886,15.52256789,30.05545631
-0.04177837828,-1.269254594,1.618899386,-6.973227686,15.54238525,29.97334164
-0.04414686257,-1.270115622,1.619309774,-6.973865756,15.55970673,29.89372081
-0.04640037756,-1.271053258,1.619477788,-6.976760081,15.57311839,29.81807406
-0.04855436019,-1.272083615,1.619428764,-6.981953969,15.58458821,29.74443424
-0.05065555606,-1.2731955,1.619247747,-6.988694493,15.59654107,29.67032947
-0.05271567505,-1.274371661,1.618942341,-6.996401304,15.6082493,29.5964836
-0.05474624082,-1.275594973,1.618520371,-7.004491772,15.61898618,29.52362151
-0.05675857089,-1.276848452,1.617989887,-7.012381035,15.62802589,29.45246918
-0.05876376607,-1.278115268,1.617359176,-7.019482184,15.63464338,29.3837536
-0.06077270895,-1.279378744,1.616636746,-7.025206586,15.63811425,29.31820259
-0.06279607169,-1.280622352,1.615831325,-7.028964332,15.63771448,29.25654442
-0.06484713935,-1.28190244,1.614852543,-7.033111398,15.63282527,29.19849604
-0.06692338814,-1.28326232,1.613650401,-7.039537016,15.62371446,29.14301623
-0.06901159658,-1.284666132,1.612294478,-7.046953398,15.61098855,29.08969739
-0.07109853804,-1.286078267,1.610854585,-7.054076661,15.59525385,29.03813413
-0.07317102988,-1.287463434,1.609400808,-7.059626944,15.57711597,28.98792347
-0.07521598582,-1.288786638,1.608003516,-7.06232855,15.55717957,28.93866449
-0.07722047097,-1.290013083,1.606733366,-7.060910078,15.53604852,28.88995728
-0.07917175911,-1.291107987,1.605661281,-7.054104552,15.51432635,28.84140143
-0.08115092392,-1.292106495,1.604825795,-7.040035316,15.49495025,28.79122133
-0.08321015094,-1.293065895,1.604174869,-7.018845772,15.47902584,28.73905303
-0.08529337701,-1.293984779,1.60364397,-6.992302459,15.46440877,28.68661135
-0.08734433259,-1.294862094,1.60316874,-6.962171859,15.44895216,28.63560959
-0.08930657143,-1.295697147,1.60268491,-6.930220804,15.43050518,28.58775912
-0.09112345278,-1.29648965,1.602128332,-6.898217494,15.40691238,28.54476939
-0.09273807621,-1.297239812,1.601435114,-6.867933148,15.37601377,28.5083487
-0.09409316934,-1.297948479,1.600541871,-6.841144261,15.33564566,28.48020536
-0.09526418997,-1.29861749,1.599395596,-6.816970844,15.2840729,28.45694879
-0.09635316199,-1.299244923,1.59803156,-6.793541616,15.22248809,28.43479963
-0.09734228717,-1.299826631,1.596519516,-6.771149827,15.15311713,28.41488696
-0.0982138166,-1.300358445,1.594929309,-6.750084458,15.07818598,28.39834342
-0.09895011417,-1.30083605,1.593330756,-6.730628386,14.99992107,28.38630469
-0.09953371197,-1.301254871,1.591793541,-6.713056872,14.92054973,28.37990916
-0.09994735805,-1.301609979,1.590387102,-6.697636392,14.84230047,28.3802977
-0.1001740571,-1.301895999,1.589180522,-6.684623795,14.7674033,28.38861335
-0.1001058532,-1.302123057,1.588083702,-6.675165865,14.6891,28.40863961
-0.09969813883,-1.302306136,1.586985863,-6.669264039,14.60135189,28.44142416
-0.09902970369,-1.302445762,1.585923518,-6.665438476,14.50747134,28.48400738
-0.09818016233,-1.302540995,1.584931172,-6.662190517,14.41077188,28.533428
-0.09722999841,-1.302589366,1.584041027,-6.657999368,14.31456726,28.58672281
-0.09626052506,-1.302586948,1.583282916,-6.651320767,14.22217109,28.64092711
-0.09535376419,-1.302528538,1.58268447,-6.640587619,14.13689729,28.69307603
-0.09459224794,-1.302407958,1.582271517,-6.624212593,14.0620613,28.74020674
-0.093935573,-1.302186347,1.582145191,-6.600304507,13.99549969,28.78663327
-0.09327894091,-1.301846393,1.582330583,-6.569647076,13.93311436,28.83755543
-0.09260792994,-1.301414657,1.582738763,-6.534646087,13.87532967,28.89135536
-0.09190737368,-1.300918912,1.58328148,-6.497699867,13.82258245,28.94643206
-0.0911614409,-1.300388078,1.583871366,-6.461200997,13.77532262,29.00119991
-0.09035375559,-1.299852071,1.584422009,-6.427538117,13.73401261,29.05408646
-0.08946755803,-1.299341545,1.584847901,-6.399097841,13.69912601,29.10352949
-0.08848590802,-1.298887538,1.585064257,-6.37826681,13.67114512,29.14797327
-0.08740329988,-1.298447966,1.585138411,-6.364084892,13.65169929,29.18826355
-0.08623716126,-1.29796745,1.585187117,-6.353636672,13.64074566,29.22643814
-0.08500500698,-1.297457085,1.585200344,-6.346383776,13.63626069,29.2627264
-0.08372434911,-1.296928003,1.585168315,-6.341794641,13.63621835,29.29735222
-0.08241262456,-1.296391458,1.58508142,-6.339342461,13.63859058,29.33053567
-0.0810871343,-1.295858897,1.584930151,-6.338503597,13.64134764,29.36249439
-0.07976499414,-1.295342027,1.584705061,-6.338756473,13.64245845,29.39344478
-0.07846309731,-1.294852867,1.584396745,-6.339580933,13.63989083,29.42360275
-0.07708752469,-1.294389036,1.583956943,-6.343134364,13.63697105,29.45222123
-0.07556804565,-1.293937815,1.583373827,-6.350850085,13.63772915,29.47879919
-0.07395682887,-1.293496091,1.582692472,-6.361123292,13.64118555,29.50392007
-0.07230584794,-1.293061081,1.581957797,-6.372348869,13.64635875,29.52816632
-0.07066679975,-1.292630481,1.581214666,-6.38292048,13.65226637,29.55212054
-0.06909107051,-1.292202537,1.580507935,-6.391230068,13.65792582,29.57636599
-0.06762974994,-1.291776028,1.579882446,-6.395667784,13.66235459,29.60148656
-0.06633369417,-1.291350173,1.579382974,-6.394622308,13.66457,29.62806627
-0.06525908936,-1.290926753,1.578979176,-6.38648016,13.66157055,29.65476661
-0.06438782488,-1.290507306,1.5786111,-6.372277461,13.65273394,29.68019063
-0.06365940968,-1.290090537,1.578279154,-6.354376753,13.64064642,29.70483461
-0.06301343236,-1.289674919,1.577983832,-6.335140323,13.62789374,29.72919799
-0.06238941903,-1.289258887,1.577725634,-6.316930136,13.61706013,29.7537848
-0.0617268234,-1.288840847,1.577505068,-6.302108424,13.61072789,29.77910331
-0.06096514934,-1.288419011,1.57732273,-6.293038918,13.61147777,29.80566372
-0.06004420669,-1.287991044,1.577179467,-6.292088729,13.62188997,29.83397407
-0.05907789432,-1.287550781,1.577199984,-6.299558217,13.64133661,29.86277021
-0.05818278342,-1.287097191,1.577440333,-6.312975429,13.6667702,29.89091793
-0.05730316387,-1.286634788,1.577798979,-6.330553055,13.69714226,29.91911605
-0.0563832654,-1.286167997,1.578174718,-6.350502954,13.73140468,29.94806681
-0.05536718714,-1.285701203,1.578466664,-6.371035232,13.76850972,29.97847789
-0.05419887633,-1.285238755,1.57857424,-6.390357579,13.80741002,30.01106379
-0.05282215674,-1.28478491,1.578397187,-6.40667488,13.84705842,30.04654659
-0.05122633763,-1.284365184,1.577942195,-6.423070609,13.89194122,30.08536727
-0.04946144108,-1.283986321,1.577313313,-6.442940181,13.94538121,30.12706691
-0.04756187625,-1.283625019,1.576556117,-6.464949123,14.0045856,30.17102702
-0.0455612621,-1.28325928,1.575715431,-6.487754327,14.06676077,30.21663558
-0.04349225224,-1.282868685,1.57483521,-6.510002503,14.1291122,30.26328828
-0.04138646932,-1.282434496,1.573958482,-6.530329605,14.18884458,30.31038875
-0.03927454984,-1.281939598,1.573127371,-6.547361199,14.24316224,30.35734777
-0.03718630054,-1.281368272,1.572383186,-6.559713793,14.28926954,30.40358138
-0.0350869485,-1.280766581,1.571496567,-6.564144574,14.32774379,30.45031499
-0.03292682773,-1.280176534,1.570301263,-6.560293357,14.36178107,30.49879786
-0.03071312335,-1.279576962,1.568932603,-6.551101838,14.39251468,30.54847386
-0.02845306682,-1.278946625,1.567525735,-6.539519444,14.42107917,30.59877676
-0.02615378309,-1.27826436,1.566215587,-6.528502191,14.44861082,30.6491331
-0.02382226615,-1.2775091,1.565136812,-6.521012155,14.47624728,30.6989635
-0.02146548376,-1.276659796,1.564423714,-6.520017563,14.5051265,30.7476822
-0.0190906121,-1.275695208,1.564210157,-6.528493522,14.53638484,30.79469488
-0.01668397776,-1.274586351,1.564490572,-6.544742494,14.56731649,30.83956197
-0.01423223339,-1.273337399,1.565129512,-6.564916353,14.59530754,30.88260568
-0.01174361453,-1.271976156,1.566066053,-6.588773266,14.62162876,30.92436685
-0.009226610813,-1.270530032,1.567239869,-6.616075706,14.64755067,30.96538594
-0.006689950523,-1.269026141,1.568591288,-6.646590953,14.67434424,31.00620128
-0.00414260105,-1.267491348,1.570061346,-6.680091751,14.70328146,31.04734766
-0.001593785891,-1.265952259,1.571591847,-6.716357122,14.73563575,31.0893554
0.0009469812214,-1.264435149,1.573125432,-6.755173348,14.77268228,31.13274972
0.00353280643,-1.262859583,1.574895306,-6.802276222,14.81654273,31.17704605
0.006201383134,-1.261154397,1.577083669,-6.861050053,14.86713999,31.22145189
0.008920355289,-1.259360117,1.579557649,-6.927753736,14.92245542,31.26603817
0.01165826883,-1.257518438,1.582184873,-6.998635632,14.98047552,31.3108962
0.01438479386,-1.255672484,1.584833495,-7.069931396,15.03919298,31.35614247
0.01707090642,-1.25386695,1.587372204,-7.137862481,15.09660743,31.40192154
0.01968902762,-1.252148137,1.589670183,-7.198635336,15.15072578,31.44840722
0.0222131182,-1.250563861,1.591597041,-7.248441315,15.19956207,31.49580181
0.02467131117,-1.249057593,1.593319543,-7.289855736,15.24344486,31.54534177
0.02710037353,-1.247552577,1.595052793,-7.327932669,15.28438651,31.59745591
0.02948850818,-1.246067259,1.596739401,-7.362570494,15.32293125,31.65115371
0.03182410739,-1.244620027,1.598322311,-7.39366705,15.35962253,31.70544308
0.03409580122,-1.243229212,1.599744798,-7.421119197,15.39500288,31.75933086
0.03629248555,-1.241913072,1.600950435,-7.444822497,15.42961388,31.81182331
0.03840332989,-1.24068974,1.601883037,-7.464671008,15.46399605,31.86192659
0.0404177647,-1.239577157,1.602486579,-7.480557197,15.4986888,31.90864728
0.0423639245,-1.238581646,1.602685865,-7.488958712,15.53071795,31.95360342
0.04427940216,-1.237689357,1.602507582,-7.488234905,15.55813108,31.99880488
0.04616711977,-1.236887104,1.602048571,-7.48110847,15.58299645,32.04383251
0.0480288532,-1.236160939,1.601405646,-7.470313596,15.60737784,32.08825039
0.04986519902,-1.23549623,1.600675611,-7.458596169,15.63333401,32.13160684
0.05167547189,-1.234877641,1.59995532,-7.448714674,15.66291858,32.17343363
0.05345753202,-1.234289006,1.599341776,-7.443441825,15.69817989,32.21324336
0.05520754184,-1.23371311,1.59893225,-7.445566901,15.74116116,32.25052512
0.05693368018,-1.233216111,1.59848775,-7.451080507,15.79118304,32.28626173
0.05863655973,-1.232849323,1.597778178,-7.455025707,15.84575012,32.32143532
0.0602989424,-1.232572547,1.596913852,-7.458782745,15.90417718,32.35550216
0.06190283349,-1.232346103,1.596004381,-7.463729276,15.9657789,32.3879023
0.06342950386,-1.232130962,1.595158735,-7.471240207,16.02987043,32.41805774
0.06485948038,-1.231888824,1.594485265,-7.48268741,16.09576739,32.44537126
0.06617250363,-1.231582104,1.594091695,-7.499439323,16.1627854,32.46922609
0.06734745225,-1.231173854,1.594085081,-7.522860438,16.23023911,32.48898629
0.06834812955,-1.230684824,1.594475228,-7.555661533,16.30053695,32.50409622
0.06917546158,-1.230158431,1.595162815,-7.597874477,16.37556816,32.51483654
0.06986473381,-1.229593379,1.59609052,-7.646828594,16.45387039,32.52183461
0.07045343565,-1.228990353,1.597200757,-7.699833393,16.53398642,32.52575296
