C1P2T13_hyoid_data.tx,C1P2T13_hyoid_data.ty,C1P2T13_hyoid_data.tz,C1P2T13_hyoid_data.rx,C1P2T13_hyoid_data.ry,C1P2T13_hyoid_data.rz
2.428050754,-0.2800363587,1.43681593,41.25428304,41.55550642,41.17607065
2.428162898,-0.2796096177,1.436445739,41.38153511,41.54640444,41.15875824
2.42806805,-0.2792359397,1.436601714,41.50122374,41.5480301,41.12196316
2.427576796,-0.2789852275,1.437414472,41.60384141,41.55972436,41.05833341
2.427198248,-0.2785956107,1.439307818,41.72441546,41.59411723,40.96877212
2.427339626,-0.2778393702,1.442336355,41.88708216,41.65759726,40.86022911
2.427658722,-0.2768639917,1.446083836,42.06605476,41.73992793,40.73448961
2.42781312,-0.2758548274,1.450137809,42.23573854,41.83057876,40.59352833
2.427459126,-0.2750372982,1.454085893,42.37079698,41.91868482,40.43955983
2.426250886,-0.2746716433,1.457512304,42.44619559,41.99306491,40.27506543
2.42384031,-0.2750402739,1.459994755,42.43721743,42.04229936,40.10280279
2.420408709,-0.2757068136,1.462440923,42.33903615,42.08317418,39.88574265
2.416405674,-0.2763135432,1.465512437,42.18200661,42.13091912,39.61663702
2.41188415,-0.277276105,1.468397314,41.99496712,42.17204659,39.34348261
2.406896631,-0.279025828,1.470266563,41.80748403,42.19372094,39.11471
2.400979974,-0.2818745878,1.470791395,41.58136905,42.18082867,38.92742662
2.394030483,-0.2855338625,1.470530052,41.28882761,42.140912,38.74427517
2.386639421,-0.2895410362,1.46998652,40.97506446,42.09570981,38.56183921
2.379397081,-0.2934409895,1.469674065,40.68487923,42.06696315,38.37627624
2.372070798,-0.2972658381,1.468602999,40.43468822,42.02943176,38.20635969
2.364130218,-0.3013654326,1.465911076,40.20114032,41.95564445,38.06462619
2.355716365,-0.3057576652,1.462313653,39.96889216,41.86388934,37.9374182
2.346968161,-0.3104353704,1.458524129,39.72245177,41.77236661,37.8110287
2.338022537,-0.315364697,1.455249053,39.44625195,41.69921253,37.67178561
2.329014932,-0.3204882997,1.453183565,39.12463114,41.66252949,37.50602343
2.320080242,-0.325733451,1.453006953,38.7417251,41.68042222,37.29994276
2.311182144,-0.3300079951,1.453026114,38.34977607,41.73671052,37.03466973
2.302165964,-0.332868917,1.451825292,37.98653149,41.80588429,36.71372618
2.29298543,-0.3351714345,1.450448217,37.61402573,41.89261441,36.35671281
2.283589214,-0.3377405846,1.449875789,37.19434048,42.00211326,35.98319184
2.273924734,-0.341372949,1.45099877,36.68966083,42.14027608,35.61270365
2.263946677,-0.3468041807,1.454576,36.06212938,42.31425748,35.26492095
2.253630727,-0.3546452554,1.461174966,35.27349509,42.53349475,34.95986845
2.242104605,-0.3652732238,1.468578622,34.26929525,42.80119584,34.6578307
2.229092559,-0.3778181836,1.474602446,33.06037645,43.1151806,34.32128127
2.215464694,-0.391015854,1.479687249,31.70585336,43.47934975,33.97334808
2.202031517,-0.4038671524,1.484347939,30.26484712,43.89713579,33.63655386
2.189529887,-0.4156901218,1.489244566,28.7964957,44.37096922,33.33329916
2.178627821,-0.4261187947,1.495249847,27.36006572,44.90182689,33.08669997
2.169945925,-0.4350529289,1.503503249,26.0152644,45.48888677,32.9217181
2.161491358,-0.4463792211,1.512868133,24.53773751,46.20032657,32.85218811
2.152368641,-0.4606519719,1.51980966,22.81969608,47.06625546,32.83463806
2.144626067,-0.4738089882,1.523785408,21.10327873,48.00692476,32.8171987
2.140118861,-0.4827731134,1.52688876,19.64270916,48.91459225,32.76646865
2.138685928,-0.4898890606,1.533524097,18.29944479,49.92659451,32.73093994
2.138999566,-0.4992003868,1.541534623,16.85915614,51.14580517,32.73292888
2.1409661,-0.5098345739,1.546928887,15.4783452,52.37996154,32.72838611
2.144230429,-0.5196386413,1.54819071,14.3235094,53.41831537,32.69198413
2.150206665,-0.5277750059,1.550295863,13.41435692,54.32144611,32.68815158
2.159987968,-0.5358296267,1.556920443,12.64658628,55.26600423,32.77052185
2.172501114,-0.5439954075,1.566170192,12.00827771,56.20510074,32.91240797
2.186563865,-0.5521630958,1.576273671,11.48600056,57.09087628,33.08462835
2.20087093,-0.559979095,1.585551173,11.0634349,57.87519694,33.25418906
2.21400665,-0.566914437,1.592376591,10.72079795,58.51020382,33.3838927
2.22448368,-0.5723445136,1.595127852,10.4355028,58.94862131,33.43325911
2.233163325,-0.5744682566,1.595448093,10.26826479,59.15330767,33.44607918
2.24173052,-0.5724964532,1.59607448,10.26999088,59.15198434,33.48573999
2.249949135,-0.5674993648,1.59686385,10.40117911,58.9954619,33.53737475
2.257611143,-0.5606794265,1.597588549,10.62153729,58.73477486,33.58442351
2.264519477,-0.5532507636,1.598019178,10.89084656,58.42098786,33.61042893
2.270475643,-0.5463701273,1.597981804,11.16942413,58.1049985,33.60004363
2.275272635,-0.5411195864,1.597389816,11.41819813,57.83732787,33.53925135
2.278072276,-0.536285022,1.595672514,11.69341515,57.52920922,33.41253899
2.278699198,-0.5302929229,1.592434454,12.05780553,57.09329751,33.22455026
2.277934462,-0.5236272397,1.587966377,12.48249742,56.5815798,32.99265383
2.276545575,-0.5167022166,1.582683621,12.93884961,56.0451618,32.73491344
2.27527503,-0.509839658,1.577180699,13.39852529,55.53370669,32.47013204
2.274838602,-0.5032843881,1.572249253,13.83358597,55.09506886,32.21773644
2.275933787,-0.4972526352,1.568856311,14.2166119,54.77523649,31.99762684
2.278042161,-0.4912207434,1.567017635,14.571119,54.55267589,31.78849946
2.280233495,-0.4845870325,1.565933892,14.93478267,54.37168993,31.56175751
2.282591942,-0.4775054156,1.565446277,15.30218076,54.22565896,31.32695621
2.285208963,-0.4701723224,1.565392992,15.6683019,54.10781176,31.09407542
2.288179887,-0.4628238094,1.565607485,16.02856283,54.01124538,30.87352784
2.29160109,-0.4557314269,1.565917311,16.37879437,53.92894187,30.67613197
2.295568171,-0.4491968913,1.566143604,16.71519105,53.85378221,30.51305043
2.300202047,-0.4432726806,1.566633365,17.03527241,53.79550424,30.38317658
2.305450396,-0.437737628,1.567758963,17.34217194,53.76421618,30.27444575
2.311150603,-0.4324956446,1.569361371,17.64064003,53.75347409,30.18176401
2.317142668,-0.4274401784,1.571266334,17.93531481,53.7570606,30.10000921
2.323268378,-0.4224521877,1.573286726,18.23072545,53.76896251,30.02403306
2.329370999,-0.4173989176,1.575223865,18.5312938,53.78335866,29.94866308
2.335295533,-0.4121334278,1.576867783,18.84133469,53.79461877,29.86870614
2.34115872,-0.4067798599,1.578485723,19.15888087,53.81104096,29.7847819
2.347172494,-0.4015516513,1.580414785,19.47902881,53.8421304,29.70267803
2.353326569,-0.3964250316,1.582537942,19.80164336,53.88423061,29.62498897
2.359610762,-0.3913752537,1.584734369,20.12663043,53.933706,29.55436727
2.36601488,-0.3863759017,1.586879741,20.45392947,53.98694174,29.49351593
2.372528649,-0.3813984102,1.588846556,20.78350455,54.04034288,29.4451789
2.379141684,-0.3764117922,1.590504484,21.11533366,54.09033243,29.4121292
2.386180507,-0.3715270501,1.591753474,21.46490854,54.14011879,29.3984812
2.393809012,-0.3668277236,1.592674714,21.83971648,54.19448606,29.40358156
2.401774222,-0.3622469374,1.593408617,22.22775021,54.25218787,29.4231202
2.409825049,-0.3577273674,1.594096848,22.61701611,54.31192733,29.45284898
2.417712112,-0.3532207604,1.594882421,22.99552068,54.37236881,29.48856358
2.4251874,-0.3486868959,1.595909651,23.35125662,54.4321501,29.52608092
2.432003788,-0.3440919818,1.597324003,23.67218794,54.48989563,29.56121275
2.43871036,-0.3394462482,1.599061251,23.97521712,54.55124264,29.60611703
2.445673833,-0.3348366188,1.600925311,24.2773855,54.61821243,29.668222
2.452375514,-0.3303482282,1.602867004,24.56665076,54.68407565,29.73605856
2.458298758,-0.3260656464,1.60484015,24.83071848,54.74220731,29.79792453
2.463355886,-0.3221278088,1.607527034,25.05536003,54.80342584,29.86038654
2.467931631,-0.3185189221,1.611057334,25.24893328,54.87374445,29.93319433
2.472220746,-0.3150726348,1.614557783,25.43256052,54.93957573,30.00899326
2.476419905,-0.3116048388,1.617154269,25.62706075,54.98748513,30.08015616
2.480281315,-0.3080404228,1.619296752,25.80433728,55.0245468,30.13835372
2.483530422,-0.3044889942,1.621842342,25.93497238,55.06374782,30.18514452
2.486324816,-0.3010239709,1.624523294,26.03757457,55.100644,30.22754529
2.488821702,-0.2977115732,1.627070684,26.13075095,55.13077955,30.27260552
2.491177785,-0.2946140312,1.629215933,26.23311781,55.14966341,30.32741299
2.493549215,-0.2917910232,1.630690439,26.36328293,55.15275938,30.39906791
2.49609162,-0.2892993201,1.631223354,26.53979942,55.13549009,30.49462567
2.498759517,-0.2872595095,1.630447299,26.76885553,55.0931042,30.616411
2.501394276,-0.2856721204,1.628421146,27.0364837,55.02745368,30.75826314
2.503981113,-0.2844119955,1.625508141,27.33097905,54.94387021,30.91447237
2.506504998,-0.2833567225,1.622070743,27.64077531,54.84772857,31.07946347
2.50895085,-0.2823871687,1.618471658,27.9544979,54.74445326,31.24786048
2.511303634,-0.2813874721,1.615074595,28.26099046,54.63951989,31.41452101
2.513548352,-0.2802444721,1.612244776,28.54931612,54.53845185,31.5745413
2.515653505,-0.2792066566,1.609400397,28.83991866,54.43082124,31.73835076
2.517609255,-0.2784998165,1.605955681,29.15144335,54.30667561,31.91517775
2.51943311,-0.2779800174,1.602273224,29.47057703,54.17231846,32.09866714
2.521142763,-0.2775053945,1.598719137,29.78426051,54.03410276,32.28274517
2.522756177,-0.276935316,1.595663665,30.07969935,53.89843012,32.46163638
2.524291528,-0.2761291514,1.593481288,30.34434507,53.7717462,32.62984567
2.525767012,-0.2749446011,1.592550302,30.56584911,53.66053295,32.78210759
2.527340558,-0.2732622045,1.593753972,30.73020802,53.57118715,32.91761846
2.529010905,-0.2712418599,1.596700628,30.85277123,53.49659021,33.04277592
2.530558297,-0.2691627755,1.599846885,30.96509034,53.42290916,33.16296472
2.531764597,-0.267316648,1.601631122,31.09848749,53.33624224,33.28329454
2.532707128,-0.2652032911,1.603331346,31.20854887,53.25054012,33.38768069
2.533567865,-0.2625203072,1.606358415,31.26441003,53.17879738,33.47008902
2.534287749,-0.2598663855,1.609328447,31.31727688,53.10555398,33.55020135
2.534809402,-0.2578482681,1.610845913,31.4180961,53.01528216,33.64740581
2.535039446,-0.2564599297,1.610975279,31.56185822,52.90889368,33.75856724
2.534971503,-0.2552757027,1.610739295,31.71008349,52.79780624,33.86877361
2.534679579,-0.2542755099,1.610171162,31.8632501,52.6821881,33.97945169
2.534237593,-0.2534389528,1.609304343,32.02183159,52.56220515,34.0920245
2.533719419,-0.2527454134,1.608172482,32.18629645,52.43802078,34.20791091
2.533198927,-0.2521741264,1.606809324,32.35710784,52.30979588,34.32852543
2.53275001,-0.2517042207,1.605248637,32.53472351,52.17768872,34.45527811
2.532280309,-0.2514199634,1.603087719,32.72693582,52.03756311,34.58495651
2.53167895,-0.2513671358,1.600110068,32.9362786,51.88753368,34.71398351
2.530992059,-0.2514678458,1.596633075,33.1553605,51.73112777,34.84327663
2.530265682,-0.2516465582,1.592979649,33.37685737,51.57186004,34.9738432
2.529545763,-0.2518309625,1.589478153,33.59351805,51.41322909,35.10678806
2.528878146,-0.2519518888,1.586462667,33.79816222,51.2587182,35.24331234
2.528308611,-0.2519422585,1.584273637,33.98367107,51.11180069,35.38470365
2.527847141,-0.251870355,1.583096144,34.15351261,50.97070267,35.53557657
2.527447899,-0.2518437263,1.582697709,34.31597281,50.83113083,35.69703944
2.527072988,-0.2518525895,1.582795955,34.47119868,50.69278276,35.86517679
2.526684513,-0.2518852821,1.583104682,34.61934219,50.55536188,36.03607739
2.526244506,-0.2519288515,1.58333271,34.76056331,50.41857558,36.20583731
2.525714893,-0.2519690778,1.583183453,34.89503236,50.28213344,36.37056243
2.525057497,-0.2519899395,1.582355192,35.02293167,50.14574568,36.52637039
2.524204752,-0.2519102629,1.580651649,35.13463967,50.00596108,36.67517719
2.523199196,-0.2517471494,1.578373353,35.23089728,49.86233068,36.82197091
2.522168193,-0.2516267028,1.575959645,35.32744627,49.71907341,36.96753766
2.521239786,-0.2516722207,1.573849717,35.44002894,49.58041548,37.11272355
2.520221089,-0.2518446444,1.571873603,35.54624031,49.44752451,37.26391526
2.51899248,-0.252032892,1.569717341,35.63017226,49.31783533,37.42090749
2.517792324,-0.2522542702,1.567589926,35.71743826,49.19000257,37.57480653
2.516859111,-0.2525336502,1.565683809,35.8338153,49.06269083,37.71685146
2.516187904,-0.2528790942,1.563901442,35.9825985,48.9350146,37.84871524
2.515599184,-0.2532677169,1.562037615,36.14634113,48.80731179,37.97719319
2.515069699,-0.2536815412,1.560111813,36.31982411,48.68012469,38.1013013
2.514576114,-0.2541042061,1.558146209,36.49784499,48.55399878,38.22006916
2.514094981,-0.2545213502,1.556165595,36.67521895,48.42947892,38.33254118
2.513602742,-0.2549207986,1.554197247,36.84677906,48.30710647,38.43777712
2.51307573,-0.2552925458,1.552270703,37.00737598,48.18741759,38.53485216
2.512692954,-0.2556101538,1.550512072,37.17683212,48.07246592,38.61995862
2.512562961,-0.2558741645,1.548952409,37.37030765,47.96278336,38.69276621
2.512556291,-0.2561196661,1.547486529,37.57562849,47.85657029,38.75753228
2.51254332,-0.2563885424,1.546017942,37.78058101,47.75193576,38.81846948
2.512394139,-0.2567308807,1.544458846,37.97292307,47.64688387,38.87975346
2.511978499,-0.2572040693,1.542729732,38.14038049,47.53932366,38.9455184
2.511165861,-0.257869552,1.540758703,38.27062936,47.42710262,39.01984209
2.509860045,-0.2587252204,1.538535798,38.35541174,47.31004889,39.09936423
2.50814233,-0.2597077362,1.53613147,38.40213746,47.19019464,39.17823752
2.506148374,-0.2607835961,1.533595368,38.4219371,47.0687038,39.25676727
2.504013988,-0.2619184092,1.530972536,38.42595731,46.94674817,39.33527949
2.501875147,-0.2630796921,1.528304368,38.42536557,46.82548507,39.41412307
2.499868034,-0.2642383065,1.525629145,38.43135221,46.70604538,39.4936712
2.498129093,-0.2653685231,1.522982192,38.45512973,46.58953203,39.57432197
2.496572154,-0.266617497,1.52023664,38.49081144,46.47374565,39.66307769
2.495023549,-0.2680785212,1.517311365,38.52466009,46.35653999,39.76282545
2.493489024,-0.2696478324,1.514305109,38.5561965,46.23909396,39.86787902
2.491974817,-0.2712231528,1.51131249,38.58503983,46.12260253,39.97265078
2.490487724,-0.2727039092,1.508423916,38.61090987,46.00827479,40.07165349
2.489035132,-0.2739912062,1.505725821,38.6336223,45.89733171,40.1594961
2.487624982,-0.2749875603,1.503301227,38.6530771,45.79100366,40.23087368
2.486368708,-0.2755625361,1.501187735,38.66460992,45.69105051,40.28112063
2.485319775,-0.2757489636,1.499316117,38.66687637,45.59732613,40.31357946
2.484399089,-0.2756952938,1.497610254,38.66472977,45.50819124,40.33492768
2.483527085,-0.2755505226,1.495997156,38.66293436,45.42199366,40.35174464
2.482623824,-0.2754643237,1.494406114,38.66617971,45.33707367,40.37052491
2.481608986,-0.2755870441,1.492768413,38.67908695,45.25176321,40.39768479
2.480401764,-0.2760695698,1.49101762,38.70620688,45.16437871,40.43956201
2.478884222,-0.2768908912,1.4890731,38.74365627,45.07241232,40.4923049
2.477069061,-0.2778951987,1.486962188,38.78436977,44.97599402,40.54786243
2.475071129,-0.2790312702,1.484782309,38.82808345,44.87738285,40.60623573
2.473005584,-0.2802476912,1.48263046,38.87455735,44.77884471,40.66746283
2.47098794,-0.281492871,1.480603135,38.9235779,44.68265274,40.73162145
2.469134097,-0.2827150245,1.478796241,38.97495927,44.59108717,40.79883028
2.467560327,-0.2838621182,1.477305037,39.02854403,44.50643486,40.86924849
2.46618175,-0.2850888859,1.476171261,39.08908552,44.42572298,40.95114592
2.464851342,-0.2865179208,1.475326209,39.15942926,44.34552845,41.04801987
2.463592573,-0.2880483804,1.474695855,39.2366357,44.26748256,41.15295277
2.462429193,-0.289579277,1.47420131,39.31784533,44.19324258,41.25909607
2.46138527,-0.2910097443,1.473758607,39.40027576,44.12449598,41.35966531
2.460485168,-0.2922391327,1.473279323,39.48121182,44.06296137,41.44793112
2.459753456,-0.2931669527,1.472672045,39.55798855,44.0103866,41.517206
2.45923748,-0.2937586528,1.472398199,39.62027807,43.97126465,41.57462776
2.458911119,-0.2941297009,1.472610479,39.66982381,43.94371743,41.62949946
2.458688054,-0.2944064331,1.472751493,39.72205964,43.91993347,41.678346
2.458480961,-0.294717355,1.472262401,39.79237923,43.8920773,41.7176262
2.458539146,-0.2947670073,1.471374129,39.883438,43.86952575,41.7310985
2.458962885,-0.2944053762,1.470575392,39.98308874,43.85998704,41.71891209
2.45943972,-0.2939815551,1.469694549,40.08444026,43.85303317,41.70199517
2.459656656,-0.293848627,1.468555931,40.18061838,43.83810451,41.7012572
2.459667069,-0.2939438784,1.46681445,40.28342957,43.816886,41.70753679
2.459712501,-0.2939929313,1.464408503,40.40389277,43.79754146,41.70180848
2.459762246,-0.2940341095,1.461583671,40.53395351,43.77910919,41.69016216
2.459786515,-0.2941073749,1.458582127,40.6655761,43.76057886,41.67870396
2.4597566,-0.2942546915,1.455641109,40.79075108,43.74088322,41.67356195
2.459644846,-0.2945195404,1.452993054,40.90148773,43.71890543,41.68088035
2.459424464,-0.2949456032,1.450867404,40.98979185,43.69350221,41.70680299
2.459081451,-0.2956237097,1.449086947,41.06072593,43.65921689,41.75783713
2.458641581,-0.2965473055,1.447374193,41.12385333,43.61481456,41.83088195
2.458138289,-0.297613236,1.445808687,41.17794415,43.5655184,41.91769675
2.457605122,-0.2987190195,1.444468735,41.22185015,43.51658971,42.01012394
2.457075784,-0.2997631983,1.4434294,41.25452892,43.47332114,42.10010625
2.456584209,-0.3006456896,1.44276164,41.27504717,43.44102858,42.17968655
2.456164668,-0.3012681571,1.442532596,41.2825636,43.42504179,42.24099036
2.455739877,-0.3018121459,1.442823793,41.27450594,43.42110111,42.30495226
2.455240044,-0.3024505186,1.44357682,41.25096409,43.42199138,42.3887105
2.454711039,-0.3030760024,1.444644627,41.21519425,43.42860627,42.4787773
2.454199035,-0.3035863811,1.445875143,41.17054512,43.44180411,42.56172902
2.453750672,-0.3038855173,1.447111581,41.12045383,43.46238763,42.62420539
2.453412982,-0.303883086,1.448196324,41.0684094,43.4910976,42.65288666
2.45323301,-0.3034929961,1.448978353,41.01788416,43.52862027,42.63444773
2.453422039,-0.3024681425,1.449745486,40.97218516,43.58346803,42.56864473
2.453951764,-0.3009010257,1.450759894,40.92729663,43.65580514,42.47173462
2.454508624,-0.2992086086,1.451836063,40.87566503,43.73377711,42.35512618
2.454778107,-0.2977976862,1.452772478,40.80986699,43.80553748,42.23034541
2.45490071,-0.2961966932,1.453652254,40.7323577,43.88315262,42.0724109
2.455127329,-0.2940393472,1.454670687,40.64833604,43.97712453,41.86886512
2.455307996,-0.291876364,1.455747907,40.55490351,44.07331277,41.65035043
2.45529226,-0.2902515036,1.456749536,40.44966726,44.15765403,41.44789934
2.455088237,-0.2889781632,1.4576631,40.33131935,44.22989392,41.24363054
2.454813469,-0.2875678124,1.458615469,40.20099323,44.29971467,41.00663164
2.454481593,-0.2861077361,1.459629639,40.06040771,44.36807732,40.7487143
2.454106538,-0.2846884792,1.460712405,39.91138791,44.43601655,40.48174288
2.453702524,-0.2834045244,1.46185274,39.75586985,44.50465547,40.21762915
2.453284052,-0.2823542833,1.463021525,39.59589656,44.57521583,39.9683258
2.452865912,-0.2816393732,1.464172622,39.43360643,44.64902329,39.74582
2.452333781,-0.2812857736,1.465265066,39.26075417,44.72301283,39.54436283
2.451611404,-0.2812057646,1.466279396,39.07156055,44.79455808,39.35006418
2.450770776,-0.2813358066,1.467195257,38.87188483,44.86573925,39.16267899
2.449883573,-0.2816181311,1.46799886,38.66753807,44.93865275,38.98190889
2.449021022,-0.2820014848,1.46868291,38.46428844,45.01540264,38.80740741
2.448253849,-0.2824416945,1.469246559,38.26786688,45.09809358,38.63878557
2.447652296,-0.282902058,1.469695372,38.08397309,45.18882539,38.47561768
2.447260547,-0.2834966337,1.469847808,37.91311572,45.2888064,38.32437765
2.447034409,-0.2843172393,1.469620525,37.74987977,45.39673747,38.1883427
2.446911729,-0.2852980645,1.469173726,37.59103462,45.51091222,38.06225168
2.446831126,-0.2863710419,1.468671575,37.43330769,45.62957854,37.94081255
2.446732104,-0.2874655781,1.468282646,37.27337633,45.75094319,37.81869367
2.446555094,-0.2885083459,1.468180081,37.10786236,45.87317306,37.69051858
2.446241422,-0.2894231356,1.468541455,36.93332967,45.99439276,37.55086416
2.44573448,-0.2905199303,1.468927519,36.75795116,46.11637035,37.41656353
2.445090461,-0.2919343123,1.469038267,36.58682214,46.2416683,37.29616988
2.444422456,-0.2933231845,1.469277501,36.41168768,46.36944813,37.17170197
2.443846291,-0.2943393948,1.470068044,36.22407601,46.49871291,37.02503326
2.443267432,-0.2949625482,1.471760216,36.01114236,46.63147096,36.85277415
2.442600194,-0.2954445671,1.474092995,35.77812323,46.76853117,36.66776685
2.441974011,-0.2958496703,1.476597465,35.54355489,46.90694387,36.47620294
2.441516193,-0.2962509387,1.478819648,35.3260686,47.0437417,36.28440444
2.44117769,-0.2965719784,1.480944488,35.11894512,47.1791348,36.0877698
2.440835306,-0.2967216231,1.483369752,34.90516976,47.31515875,35.87955559
2.440502833,-0.296759429,1.485971669,34.68803318,47.45159919,35.66298637
2.44019313,-0.2967482135,1.488626492,34.47087035,47.58826985,35.44130957
2.439918064,-0.2967541487,1.49121064,34.25706265,47.72501525,35.21779611
2.439688475,-0.2968467634,1.493600761,34.05003917,47.86171128,34.99574112
2.439514155,-0.2970988547,1.495673703,33.85327731,47.998264,34.77846483
2.439427225,-0.2975176482,1.497518386,33.67076596,48.13627738,34.56146322
2.439441629,-0.2980413025,1.499339711,33.50082239,48.27676969,34.33933494
2.439539506,-0.2986388646,1.501183308,33.33847898,48.41880011,34.1140826
2.43970356,-0.2992763751,1.503087706,33.17880745,48.56143689,33.88772442
2.43991705,-0.299917147,1.505084333,33.01692256,48.70375372,33.66229746
2.440163736,-0.3005218912,1.507197593,32.84798285,48.84482935,33.43985858
2.440427801,-0.3010486953,1.509445015,32.66718862,48.98375057,33.22248311
2.440673371,-0.3015176571,1.511726895,32.47450872,49.12026093,33.0052444
2.44089576,-0.3019759991,1.513956107,32.2748155,49.25502954,32.78343159
2.441126395,-0.3024210714,1.516163131,32.07070783,49.38855074,32.55947225
2.441396953,-0.3028510973,1.518377261,31.86480304,49.5213331,32.33581525
2.441739346,-0.3032651765,1.520626636,31.6597358,49.65390003,32.11492992
2.44218571,-0.3036632394,1.522938293,31.45815758,49.7867897,31.89930577
2.442768414,-0.30404595,1.525338242,31.26273707,49.92055424,31.69145318
2.443602307,-0.3043528506,1.527859405,31.07174694,50.05629441,31.48657137
2.444707853,-0.3045659686,1.530497742,30.88161595,50.19387849,31.2805486
2.445975861,-0.3047492027,1.533218364,30.6923343,50.33205287,31.07701056
2.447296929,-0.3049654,1.535980168,30.50399308,50.46960835,30.87967302
2.448561448,-0.3052764223,1.538736133,30.31678237,50.60537997,30.69234096
2.449659577,-0.3057429479,1.541433775,30.130983,50.73824688,30.51890187
2.450481211,-0.3064239999,1.544015776,29.94695203,50.86713195,30.36331335
2.450973712,-0.307335712,1.546433971,29.75977163,50.99418237,30.21686062
2.451225303,-0.3084141417,1.548715772,29.56678558,51.1217576,30.07117403
2.451337166,-0.3095977222,1.550914815,29.37181294,51.2491357,29.93078928
2.451410825,-0.3108265523,1.553086022,29.17870359,51.37559877,29.80026576
2.451548165,-0.3120423994,1.555285962,28.99133536,51.50042994,29.68418535
2.451851432,-0.3131885791,1.557573211,28.81361006,51.62290909,29.58715086
2.4524232,-0.3142097128,1.56000871,28.64944868,51.74230758,29.51378417
2.45307718,-0.3152553067,1.562555798,28.48629983,51.85897407,29.46906768
2.453615728,-0.3164443689,1.56510497,28.31479153,51.97371089,29.45120876
2.454124252,-0.3176821025,1.567619813,28.14360491,52.08637054,29.45466424
2.454687669,-0.3188833051,1.570076535,27.98143025,52.19666661,29.47390247
2.455390516,-0.3199736443,1.57246286,27.83699715,52.30416445,29.50343268
2.456317193,-0.3208892114,1.574776453,27.71908721,52.40829019,29.53781914
2.457552219,-0.3215743798,1.577022817,27.63652869,52.50835751,29.57167786
2.45921583,-0.3221663278,1.579252431,27.59583571,52.60545029,29.62427373
2.46129313,-0.322788557,1.58151771,27.5915923,52.70075534,29.70994896
2.463666348,-0.3233675616,1.583830602,27.61470023,52.79369017,29.81589719
2.466217855,-0.3238285977,1.586201412,27.65598908,52.88371531,29.92921659
2.468830069,-0.3240962164,1.58863844,27.7062148,52.97035888,30.03690318
2.471385409,-0.3240943878,1.591148085,27.756056,53.05322431,30.12584753
2.473766306,-0.3237462176,1.5937354,27.79610738,53.13198092,30.18283428
2.476212754,-0.3230709192,1.596525393,27.8546215,53.20925815,30.21676889
2.478880081,-0.3221746596,1.59950979,27.94618842,53.28542254,30.24531773
2.481523524,-0.3211082887,1.602491715,28.04074611,53.35685089,30.26823079
2.483897879,-0.3199255065,1.60527584,28.10813604,53.41996269,30.28515949
2.486209034,-0.3181713486,1.60831716,28.16290863,53.48037862,30.25875637
2.488672138,-0.3157261926,1.61183486,28.22914338,53.54165573,30.18328996
2.491053994,-0.3131575393,1.615278171,28.29118439,53.59707645,30.10605469
2.49311887,-0.311053325,1.618092864,28.3338584,53.63979294,30.07482482
2.494913777,-0.3092754945,1.620462543,28.34613979,53.67118952,30.08359889
2.496621942,-0.3073310928,1.622865447,28.33287189,53.69692547,30.09450726
2.498210575,-0.3052838654,1.625190599,28.3028965,53.7165033,30.10773988
2.499647101,-0.3031984217,1.627327523,28.26507556,53.72940816,30.1235083
2.500899132,-0.3011410249,1.629166549,28.22829199,53.73510034,30.14204439
2.50193438,-0.2991800636,1.630598783,28.20144757,53.73301182,30.16359568
2.502720497,-0.2973862076,1.631515733,28.19345761,53.72254691,30.18841718
2.50310234,-0.2957472091,1.631873654,28.18617768,53.70376401,30.21529243
2.5030587,-0.2941894857,1.63176794,28.16344936,53.67719674,30.24458788
2.502757678,-0.2926955145,1.631299522,28.13718224,53.64291905,30.27894019
2.502367018,-0.2912524981,1.630571139,28.11930332,53.60096093,30.32100209
2.502054152,-0.2898533595,1.629687008,28.12175965,53.55130552,30.37344497
2.501986284,-0.288496167,1.628751001,28.15651793,53.49389892,30.43895707
2.502330501,-0.2871819796,1.627863331,28.23556118,53.42867268,30.52023696
2.502999069,-0.2859242265,1.626826706,28.36299592,53.35164756,30.60935978
2.503771561,-0.2847361821,1.625436308,28.52831236,53.26115417,30.69840938
2.504616173,-0.2836151091,1.623778581,28.72156696,53.16060779,30.79010732
2.505501481,-0.2825544338,1.621947004,28.93282348,53.05340187,30.88721477
2.50639657,-0.2815446842,1.620045041,29.15216973,52.94287763,30.9925553
2.507271097,-0.2805738573,1.618188122,29.36972188,52.83231008,31.10902307
2.50809526,-0.2796271564,1.616504664,29.5756171,52.72491103,31.23957796
2.509185505,-0.2787250028,1.615020516,29.79775004,52.61415603,31.40129058
2.510638317,-0.2778926933,1.613606252,30.05243085,52.49498382,31.59387348
2.512094666,-0.2771170749,1.612170141,30.312612,52.37281954,31.79452148
2.51319599,-0.2763817457,1.610624425,30.55151543,52.25317104,31.98076027
2.514174338,-0.2756948316,1.609188925,30.77607309,52.13431743,32.17205963
2.51531255,-0.2750732253,1.607971686,31.00517364,52.01178354,32.38785487
2.51632852,-0.2745148041,1.606706627,31.2303384,51.88709577,32.60599384
2.516940004,-0.2740227281,1.605108107,31.44332463,51.76189811,32.80450801
2.517034682,-0.2735580661,1.603206301,31.64294507,51.63702751,32.9795537
2.51676086,-0.2730943808,1.601225851,31.83468353,51.51193907,33.14464033
2.516227081,-0.2726573021,1.599160251,32.02044081,51.38626213,33.30392199
