C2P2T17_sup_data.tx,C2P2T17_sup_data.ty,C2P2T17_sup_data.tz,C2P2T17_sup_data.rx,C2P2T17_sup_data.ry,C2P2T17_sup_data.rz
4.252235932,1.573115403,1.051821827,3.704930044,22.81514229,93.25481867
4.261075099,1.570371938,1.053321241,3.683247434,22.89222868,93.3066994
4.269880807,1.567355774,1.054772501,3.662098171,22.96685391,93.34947858
4.27841265,1.564089999,1.056103394,3.643309934,23.03514289,93.37659073
4.28643131,1.560597912,1.057242445,3.62866796,23.09320927,93.38147208
4.293698088,1.556903298,1.05811796,3.619944993,23.13715375,93.35756249
4.299974238,1.553030779,1.058656718,3.618943442,23.16306224,93.29830796
4.305891081,1.548507564,1.058825324,3.628578079,23.17139815,93.20679917
4.312035391,1.543081671,1.058694668,3.648073084,23.16711271,93.09220609
4.318101375,1.537110924,1.058345334,3.673759551,23.1530058,92.95709405
4.323784112,1.53095454,1.057857333,3.70197177,23.13186092,92.80401918
4.328779905,1.524972953,1.057310229,3.729034442,23.1064362,92.63552662
4.332786367,1.519527521,1.056783212,3.751251681,23.0794579,92.45414806
4.335429983,1.513813331,1.055858135,3.783076157,23.03109739,92.20922268
4.336897404,1.507188908,1.054279195,3.834165169,22.95157742,91.88138516
4.337734196,1.500256927,1.052386169,3.893160245,22.85879155,91.52007253
4.33850037,1.493609928,1.050554486,3.947743306,22.77082672,91.17464546
4.339771451,1.487828402,1.049198249,3.984564571,22.70596975,90.89435447
4.340942088,1.482451327,1.048115318,4.010152066,22.65276296,90.63690038
4.34116488,1.476729552,1.046831807,4.039452083,22.58934622,90.33634515
4.340662719,1.470802531,1.04538185,4.071050785,22.51858154,90.00639806
4.339661236,1.464807458,1.043807891,4.10335571,22.44341355,89.66076099
4.338389404,1.458878598,1.042162865,4.134556227,22.36689012,89.31312004
4.337079721,1.453146847,1.040511181,4.162609713,22.2921711,88.9771364
4.335968019,1.447739592,1.038928489,4.185252824,22.22252624,88.66643913
4.335292901,1.442780935,1.037500286,4.20003712,22.161323,88.39462227
4.33529485,1.438392366,1.036319332,4.204388379,22.11200544,88.17524839
4.336215014,1.434693913,1.035481922,4.195689221,22.07806465,88.02185981
4.337639486,1.431313016,1.034919297,4.170624594,22.05693529,87.91474617
4.339021639,1.427910712,1.034477828,4.131403775,22.04225257,87.82463735
4.3404031,1.424657537,1.034126326,4.083750817,22.03183569,87.7507384
4.341825426,1.421724382,1.033833237,4.033414643,22.0235112,87.69225886
4.343330115,1.419282471,1.033566345,3.986158421,22.01510209,87.64840838
4.344958635,1.41750332,1.033292648,3.947750938,22.00442035,87.61839413
4.347547265,1.416453156,1.033229305,3.900767072,21.99899432,87.65007373
4.351373485,1.415970728,1.033505707,3.832830613,22.00449052,87.76234963
4.355640368,1.415887539,1.03395425,3.757281082,22.01586291,87.91099807
4.359553189,1.41603385,1.034411581,3.687270792,22.02805626,88.05177762
4.362320508,1.4162376,1.034722169,3.635692152,22.03603778,88.14042699
4.365009976,1.416933503,1.035059956,3.589452199,22.04579185,88.22609236
4.368944183,1.418543832,1.035653278,3.53000166,22.06517767,88.3759445
4.373715692,1.420877226,1.036431491,3.461920708,22.09195722,88.5727545
4.378917724,1.423742001,1.037325494,3.389725404,22.12389059,88.79929276
4.384145163,1.426945273,1.038270785,3.317790483,22.15876518,89.03833212
4.388995176,1.430292498,1.039209374,3.250304008,22.1944145,89.27265359
4.393067443,1.433587412,1.040090529,3.191255231,22.22872626,89.48505248
4.395963971,1.436632289,1.040870335,3.144457148,22.25963888,89.65834166
4.3972885,1.439228481,1.041510077,3.11360491,22.28512628,89.77534914
4.396645479,1.441177191,1.041973419,3.102370609,22.30317026,89.8189083
4.394813277,1.443213034,1.042327204,3.107351416,22.31282537,89.80492517
4.392670883,1.445938522,1.042655525,3.121945765,22.31609569,89.76329659
4.389972743,1.448957557,1.042946125,3.145107228,22.31536944,89.69783398
4.386472528,1.451874538,1.043185075,3.175801855,22.31303599,89.61234369
4.381923245,1.454294329,1.043356969,3.212990482,22.31148816,89.51062535
4.376077333,1.455822193,1.043445291,3.255615022,22.31312373,89.3964709
4.368605552,1.456635949,1.043574905,3.314430783,22.3146474,89.22571242
4.359659586,1.457210353,1.043811899,3.394549048,22.31256411,88.97935436
4.349713063,1.457596237,1.044051048,3.486266966,22.3090274,88.69897646
4.339241102,1.457843735,1.044190663,3.57951446,22.30631838,88.42622904
4.32872066,1.458001963,1.044133461,3.663808166,22.30685659,88.20282502
4.316953887,1.457641492,1.043998026,3.753589206,22.31075333,87.96472602
4.302996696,1.456519579,1.043928954,3.864511673,22.31626562,87.64737689
4.287708554,1.454963551,1.043871352,3.987458267,22.32316567,87.29178708
4.271951614,1.453298109,1.043776365,4.112925734,22.33137809,86.93905
4.25659116,1.451844828,1.043602292,4.230993336,22.34100452,86.63033159
4.242494605,1.450922865,1.043311429,4.331418052,22.35227196,86.40682986
4.227634016,1.449917464,1.042801607,4.436346817,22.36391643,86.19850983
4.210387089,1.448276769,1.042075107,4.564268083,22.37493386,85.93740323
4.192229966,1.44641324,1.041247179,4.699119788,22.38597628,85.66778785
4.174638951,1.444738901,1.040429526,4.824505112,22.39771398,85.43389699
4.159090076,1.443665821,1.03972883,4.923752543,22.41080656,85.27989884
4.14410825,1.442898572,1.038959441,5.011663789,22.42700611,85.18150383
4.127738301,1.44195055,1.037942251,5.109483977,22.44636596,85.08917311
4.110734579,1.440947638,1.036784772,5.210120825,22.46692048,85.00913154
4.093850461,1.440015647,1.035589552,5.306497146,22.48665835,84.94757113
4.077838455,1.439280293,1.034454403,5.391552869,22.50352305,84.91065214
4.063450441,1.438867126,1.033473534,5.458242851,22.51542026,84.90451033
4.050368152,1.438673055,1.032662092,5.502737512,22.53637629,84.97091336
4.037714218,1.438543253,1.031913128,5.530940273,22.5735254,85.1188311
4.025403599,1.438521481,1.031144124,5.550350523,22.61452678,85.30519774
4.013357384,1.43864371,1.030293298,5.568117358,22.64729443,85.48693255
4.001503508,1.43893799,1.029322059,5.590969973,22.66003642,85.62094067
3.99020995,1.439430485,1.028325586,5.609324787,22.66083381,85.75277435
3.979772043,1.440120363,1.027382146,5.611764753,22.66395658,85.94605984
3.970012525,1.440989431,1.026443214,5.602065008,22.66712113,86.18481964
3.960755452,1.442017198,1.025466357,5.583930378,22.66813199,86.45307514
3.951826803,1.443180565,1.024417357,5.560940898,22.6649157,86.73484563
3.943054718,1.4444538,1.023271066,5.536526095,22.65553899,87.0141537
3.93426933,1.44580876,1.022010974,5.513968715,22.63821091,87.27503416
3.925302201,1.447215322,1.020627506,5.496438899,22.61126835,87.50154328
3.915985334,1.448641973,1.01911503,5.487059717,22.57314516,87.67776493
3.906149782,1.450056572,1.017467584,5.48900463,22.5223248,87.78781181
3.895392061,1.451710674,1.015397229,5.500036189,22.44442542,87.8515743
3.883770199,1.453750397,1.012801244,5.51450691,22.33546572,87.89977036
3.871806013,1.455983693,1.009947273,5.530659906,22.20953334,87.93283239
3.860022271,1.458214989,1.007101611,5.546826778,22.08069731,87.95128389
3.848943311,1.460244842,1.004529157,5.561400226,21.96298674,87.95573529
3.839095501,1.461870754,1.002493824,5.572786775,21.87037716,87.94685558
3.828993579,1.463641815,1.000526654,5.580493303,21.78039623,87.91135125
3.81755049,1.465960738,0.9981740698,5.586828896,21.67031001,87.8429622
3.805894354,1.468404698,0.9957256254,5.594340391,21.55363566,87.75291589
3.795157986,1.470550624,0.9934777431,5.605474703,21.4438757,87.65239575
3.786479938,1.471975413,0.9917360456,5.622529357,21.35453578,87.55251347
3.778809787,1.472868058,0.9903075546,5.646123524,21.27457638,87.43298424
3.770562661,1.473681495,0.9888074588,5.675115314,21.1862445,87.27221246
3.762081838,1.474390806,0.9872627644,5.708958723,21.09298676,87.07928877
3.753713792,1.474972719,0.9857053278,5.746962129,20.99826559,86.86332363
3.745809145,1.475405354,0.9841743566,5.788238877,20.9055779,86.63345611
3.738723178,1.475667941,0.9827181056,5.831677247,20.81846818,86.39885635
3.732815936,1.475740565,0.9813947726,5.875929893,20.74053668,86.16872283
3.728451945,1.475604022,0.9802726004,5.919422649,20.67544321,85.95227601
3.725999572,1.475239835,0.9794291971,5.96038246,20.62690748,85.75874998
3.725830067,1.474630514,0.9789500859,5.996884086,20.59870663,85.59738375
3.727154775,1.473145532,0.9788942809,6.027060973,20.58846425,85.42814412
3.729128008,1.470546395,0.979170362,6.052284906,20.58963137,85.22025464
3.732037259,1.467403502,0.9796582273,6.07528033,20.59996653,84.99691725
3.736170163,1.46428413,0.9802635577,6.098610124,20.61758272,84.78146877
3.741813618,1.461751215,0.9809192927,6.124707374,20.64098447,84.59738377
3.749252547,1.460363127,0.9815808588,6.15592647,20.66901625,84.46824695
3.758779996,1.458921631,0.9825770254,6.185314342,20.71068198,84.34266221
3.770214717,1.456451121,0.9840802617,6.207697527,20.77032811,84.17875248
3.783124252,1.453829223,0.9858437115,6.228068589,20.84036434,84.01456446
3.797070403,1.451914713,0.9876537252,6.251463487,20.91380633,83.88835046
3.811608141,1.451547512,0.989322222,6.283034028,20.98419421,83.83855191
3.82788642,1.45254106,0.9909737574,6.320765015,21.05534855,83.85119959
3.847003257,1.454134156,0.9928523286,6.359015437,21.13512248,83.88701656
3.868431265,1.456288528,0.9949542544,6.397648492,21.22330981,83.9465809
3.891642826,1.458959081,0.9972739123,6.436559566,21.31969387,84.03046384
3.916110243,1.462093224,0.9998031995,6.475680406,21.42404371,84.13923289
3.941305899,1.465630555,1.002530943,6.514983216,21.53610998,84.27345552
3.966702391,1.469502902,1.005442258,6.554484721,21.65562056,84.43370368
3.99177263,1.47363471,1.008517856,6.594250218,21.78227576,84.62055875
4.015989881,1.477943765,1.011733301,6.634397671,21.9157431,84.83461686
4.038827744,1.482342269,1.015058212,6.675101884,22.05565157,85.07649444
4.063422239,1.487999876,1.019086896,6.710046294,22.22540136,85.41032916
4.091856411,1.495598093,1.024042116,6.737834846,22.43531445,85.86360982
4.122038994,1.504285005,1.029351144,6.765578793,22.66541147,86.38192053
4.151908004,1.513161306,1.034495413,6.799188354,22.89598025,86.91066538
4.179437781,1.521278648,1.039028073,6.843063625,23.10774301,87.39506136
4.20263839,1.527647978,1.042570735,6.900244474,23.28188059,87.78021102
4.223998644,1.534006431,1.045738084,6.984918464,23.44460981,88.15488077
4.246458468,1.541968651,1.049102421,7.098908697,23.6238842,88.60753382
4.268744055,1.550323804,1.052306693,7.225426777,23.80421667,89.08259642
4.289608872,1.557839181,1.055076824,7.346762773,23.97102289,89.52418605
4.307834272,1.563264727,1.057221279,7.444359591,24.1106572,89.8761776
4.323562489,1.567364674,1.058942921,7.534062597,24.23824872,90.18070476
4.337911751,1.571540105,1.060498333,7.63869437,24.37298248,90.50627491
4.35115158,1.575490169,1.061836818,7.749580168,24.50794953,90.8362278
4.363561297,1.578916654,1.062930769,7.857856467,24.63646249,91.15392029
4.375430663,1.581523924,1.063776063,7.954489222,24.75206477,91.44274832
4.387059014,1.58301916,1.064388356,8.030319169,24.8484942,91.68616168
4.396777394,1.583175083,1.064683481,8.092527122,24.92489319,91.86376377
4.403679813,1.582193981,1.064649117,8.152958539,24.98761647,91.9843407
4.409209349,1.580436724,1.064407647,8.209571178,25.04121618,92.07514836
4.414802036,1.578269811,1.064069635,8.260468586,25.09015903,92.16340656
4.4218883,1.576063356,1.063736762,8.303849717,25.13885874,92.27628905
4.429420471,1.572864032,1.062933832,8.338682019,25.16713618,92.38665446
4.435674858,1.567917124,1.061348274,8.366068965,25.161524,92.4576003
4.441059804,1.561894791,1.059320054,8.387580404,25.13646537,92.50158041
4.445980766,1.555468966,1.057192488,8.404836166,25.10641677,92.53098182
4.450842411,1.549310216,1.055314521,8.419451265,25.08585711,92.55812109
4.456048924,1.544087629,1.054041288,8.433019498,25.0892938,92.59524026
4.461439195,1.538393367,1.052616412,8.438127923,25.08979383,92.62728933
4.466564315,1.531051981,1.050403123,8.430307709,25.06290096,92.63726776
4.471395204,1.523079599,1.047946222,8.415551385,25.02688858,92.63438366
4.47590388,1.515490637,1.045799227,8.399822576,25.00006243,92.62777939
4.48006381,1.50929767,1.04452474,8.389039475,25.00076328,92.62652339
4.484033607,1.503767091,1.044050269,8.375941667,25.02908697,92.63099408
4.487949596,1.497621727,1.043885819,8.351128163,25.07087287,92.6348745
4.491752528,1.491057533,1.043975405,8.317260723,25.12310203,92.63713936
4.495383841,1.484270264,1.044263991,8.2769957,25.18274296,92.63678447
4.498785639,1.477455425,1.044697296,8.232982672,25.24674956,92.63282803
4.501900666,1.470808247,1.045221666,8.187864663,25.31206062,92.62431153
4.504672276,1.464523695,1.045784003,8.144279944,25.37560075,92.61030051
4.507044399,1.458796497,1.04633175,8.104865389,25.43428264,92.5898848
4.508961506,1.453821196,1.046812938,8.072261381,25.48501067,92.56217844
4.510368561,1.449792228,1.047176279,8.049118224,25.52468585,92.52631913
4.510357687,1.44632803,1.047723871,8.033800881,25.56048336,92.44360568
4.508577299,1.442989741,1.048662467,8.022120592,25.59942189,92.29681174
4.505805759,1.439886885,1.04979681,8.012947016,25.63826024,92.11734118
4.502821027,1.437130289,1.05093407,8.005158294,25.67398198,91.93666643
4.500401539,1.434831922,1.051886204,7.997611116,25.70384,91.78632829
4.499325981,1.433104728,1.052468379,7.989137758,25.72529907,91.69791238
4.497902619,1.432235489,1.052980064,7.982695307,25.73872498,91.60656306
4.494741427,1.432210838,1.053727085,7.980383427,25.74709427,91.45732447
4.491072628,1.432694859,1.054534268,7.979686543,25.75201623,91.29664216
4.488127939,1.433351722,1.055232936,7.977931725,25.7553802,91.17094992
4.487140161,1.43384563,1.055659005,7.972307809,25.75929388,91.12666109
4.488137603,1.434526378,1.055856905,7.96496363,25.76437732,91.17359579
4.490164761,1.435886678,1.055973111,7.959627108,25.76917033,91.28151102
4.492977309,1.437805724,1.055992281,7.95585338,25.77264315,91.43670947
4.496331759,1.440162099,1.055900627,7.953190223,25.77375133,91.62548912
4.499986342,1.44283329,1.05568899,7.95115174,25.77149086,91.83414409
4.503701553,1.445695476,1.055354793,7.949202796,25.7649369,92.04896831
4.507240336,1.448623561,1.054902865,7.946754202,25.75326588,92.25626127
4.510367909,1.451491426,1.054345143,7.943168545,25.73576087,92.44233436
4.512851189,1.454172366,1.053699251,7.937776601,25.71180001,92.59351605
4.514457829,1.456539697,1.05298595,7.929904216,25.68082815,92.69615445
4.515626372,1.459034645,1.05197542,7.929129138,25.63672568,92.77458908
4.516878082,1.462029854,1.050553612,7.940482268,25.57771968,92.85842833
4.518104144,1.465296116,1.048916334,7.95653147,25.50985021,92.94196174
4.519195305,1.468604124,1.047261003,7.969913969,25.43923257,93.01952516
4.520041942,1.471724509,1.045786531,7.973339365,25.37205549,93.08551199
4.520534221,1.474427874,1.044692891,7.959581451,25.31456599,93.1343755
4.520332914,1.477040753,1.043569253,7.938877953,25.25112543,93.1486578
4.51946254,1.479913375,1.042077374,7.922118737,25.1703433,93.12934467
4.518359195,1.482850747,1.040525816,7.903110255,25.08483651,93.09862775
4.517461167,1.485655546,1.039225006,7.875626823,25.00717869,93.07874532
4.517209145,1.488128049,1.0384879,7.833431126,24.94990785,93.09199071
4.517476252,1.49037488,1.038267556,7.771051058,24.90998697,93.13217084
4.517810579,1.492619749,1.038285803,7.689984676,24.87534194,93.17651183
4.518165426,1.494837707,1.038508485,7.594505,24.84493297,93.22247693
4.518492957,1.497004481,1.038899634,7.488875636,24.81770492,93.26751184
4.518743832,1.49909661,1.039420901,7.377344744,24.79258124,93.30903611
4.518866973,1.50109151,1.040031165,7.26414206,24.76846006,93.34443788
4.518809459,1.502967476,1.04068634,7.153479147,24.74421248,93.37107164
4.518516549,1.504703636,1.041339375,7.049553117,24.71868319,93.38625885
4.51793181,1.506279842,1.041940448,6.956554013,24.69069349,93.38729138
4.516997362,1.507676531,1.04243737,6.878676044,24.65904679,93.37143749
4.51626383,1.509040371,1.043058945,6.798186458,24.6292578,93.36463636
4.51607303,1.510464282,1.043985665,6.701134406,24.60563614,93.38309391
4.516050008,1.511850269,1.045085919,6.597391928,24.58513726,93.40942424
4.515815609,1.51310283,1.046219899,6.496782225,24.5646637,93.42616884
4.514986381,1.514128915,1.047239147,6.409073414,24.54105966,93.41579266
4.513174716,1.514837879,1.047986804,6.344026071,24.51111605,93.36070013
4.511537532,1.515364352,1.048697696,6.291984606,24.48032681,93.31370164
4.510919648,1.515849179,1.049626782,6.239186615,24.45447975,93.31334489
4.510458774,1.51621576,1.050633266,6.189295815,24.43073668,93.32060143
4.509289191,1.5163907,1.051568882,6.145922287,24.40625694,93.29643739
4.506541327,1.516303939,1.052276615,6.112665994,24.37817652,93.20180699
4.502542149,1.516047469,1.052636185,6.095358766,24.34168548,93.04761328
4.498158291,1.515726982,1.052710007,6.093974374,24.2966153,92.87111294
4.493325317,1.515295871,1.052604567,6.103422613,24.24697144,92.6727642
4.487978974,1.514706803,1.052426453,6.118601751,24.19672618,92.45301302
4.482055241,1.513911469,1.052281912,6.134385808,24.1498032,92.2122777
4.475490184,1.512860453,1.052276317,6.145610779,24.11006494,91.95093198
4.46752735,1.511611019,1.051724518,6.169214166,24.06102818,91.62649776
4.457911482,1.510253217,1.050225147,6.217687216,23.99201786,91.22200338
4.4473373,1.508778923,1.048326358,6.278810461,23.91564929,90.77594896
4.436511828,1.507165847,1.046606848,6.339676868,23.84467436,90.32659091
4.426155341,1.505375287,1.045678544,6.386597126,23.7919915,89.91187939
4.415905905,1.503176369,1.045084018,6.428019438,23.75349714,89.50862041
4.40499596,1.500503108,1.04408101,6.479515622,23.7163612,89.07472539
4.393547067,1.49755087,1.042882174,6.537507256,23.68056591,88.61951498
4.381681901,1.494511978,1.041706139,6.598374291,23.64617641,88.15217279
4.369524136,1.491575479,1.040777573,6.658460781,23.61334759,87.68172475
4.357198341,1.488927067,1.040327352,6.714078576,23.5823292,87.2170333
4.344901054,1.486057562,1.040569666,6.762461006,23.56875928,86.75517665
4.33260669,1.482590767,1.041349761,6.805658454,23.57802137,86.28718553
4.320104219,1.478912914,1.04234709,6.847490147,23.59520824,85.81283033
