upper_jaw_tip_data.tx,upper_jaw_tip_data.ty,upper_jaw_tip_data.tz,lower_jaw_tip_data.tx,lower_jaw_tip_data.ty,lower_jaw_tip_data.tz,hyoid_tip_data.tx,hyoid_tip_data.ty,hyoid_tip_data.tz,ope_tip_data.tx,ope_tip_data.ty,ope_tip_data.tz
2.147930206,3.296746202,-7.670450502,5.032841166,1.43128374,-0.01407906089,3.037892267,0.5953578166,0.06104169135,-0.4541586939,-0.3609441617,2.534688298
2.147930206,3.296746202,-7.670450502,5.029916451,1.434195065,-0.01428324365,3.037758963,0.5976294587,0.06076082223,-0.4548563047,-0.3619458352,2.531744603
2.147930206,3.296746202,-7.670450502,5.027049839,1.437066144,-0.01443475968,3.037614699,0.5998231071,0.06050609756,-0.4555055063,-0.3629141065,2.528949294
2.147930206,3.296746202,-7.670450502,5.024256883,1.439896145,-0.01451217255,3.037457804,0.6019289401,0.06030787273,-0.4560844926,-0.3638563521,2.526294564
2.147930206,3.296746202,-7.670450502,5.021553165,1.442684498,-0.01449494962,3.037286521,0.6039372902,0.06019693072,-0.4565706487,-0.3647786728,2.523764539
2.147930206,3.296746202,-7.670450502,5.018908146,1.445443959,-0.014444664,3.037106635,0.6058564721,0.06011502404,-0.4569963869,-0.3657062028,2.521298854
2.147930206,3.296746202,-7.670450502,5.016285138,1.448187892,-0.01443268201,3.036926588,0.6077065736,0.05998651184,-0.4574040556,-0.3666624257,2.518826347
2.147930206,3.296746202,-7.670450502,5.013690362,1.450916076,-0.01445349772,3.036748535,0.6094953444,0.05981657568,-0.4577911689,-0.3676319276,2.516368035
2.147930206,3.296746202,-7.670450502,5.011129822,1.453627141,-0.01450097128,3.036574601,0.6112300826,0.05961063867,-0.45815528,-0.3685992618,2.513944919
2.147930206,3.296746202,-7.670450502,5.008609312,1.456318469,-0.0145682422,3.036406878,0.6129176507,0.05937436025,-0.4584939778,-0.3695489513,2.511577983
2.147930206,3.296746202,-7.670450502,5.006134425,1.458986146,-0.01464767203,3.036247427,0.614564492,0.05911362971,-0.458804884,-0.3704654898,2.509288198
2.147930206,3.296746202,-7.670450502,5.003710566,1.461624931,-0.01473081565,3.03609828,0.6161766473,0.05883455839,-0.4590856502,-0.3713333425,2.507096521
2.147930206,3.296746202,-7.670450502,5.001342956,1.464228265,-0.01480842001,3.035961438,0.6177597707,0.05854347057,-0.4593339549,-0.3721369441,2.505023897
2.147930206,3.296746202,-7.670450502,4.999036648,1.466788315,-0.01487044946,3.035838873,0.6193191459,0.05824689312,-0.4595605447,-0.3728570727,2.503069624
2.147930206,3.296746202,-7.670450502,4.996796542,1.469296049,-0.01490613642,3.035732532,0.6208597031,0.0579515438,-0.4597701791,-0.3734845489,2.50122913
2.147930206,3.296746202,-7.670450502,4.994627394,1.471741351,-0.01490405668,3.035644337,0.622386035,0.05766431844,-0.4599515851,-0.3740187831,2.499517554
2.147930206,3.296746202,-7.670450502,4.992546684,1.474134104,-0.01484473144,3.035644897,0.6238916137,0.05743683423,-0.4600764249,-0.3744897825,2.497948861
2.147930206,3.296746202,-7.670450502,4.990559266,1.476487651,-0.01472850961,3.035777162,0.6253679759,0.05729410941,-0.4601281102,-0.3749308372,2.496518779
2.147930206,3.296746202,-7.670450502,4.98865092,1.478796447,-0.01457295425,3.036001566,0.626815933,0.05720468296,-0.4601129965,-0.3753461235,2.495215092
2.147930206,3.296746202,-7.670450502,4.986807507,1.481055095,-0.01439521302,3.036278562,0.6282354271,0.05713884854,-0.4600374308,-0.3757397082,2.494025558
2.147930206,3.296746202,-7.670450502,4.985014959,1.483258343,-0.01421203012,3.036568611,0.6296255255,0.05706851077,-0.4599077496,-0.3761155626,2.492937906
2.147930206,3.296746202,-7.670450502,4.983259279,1.485401079,-0.01403975785,3.03683218,0.6309844412,0.05696707007,-0.4597302775,-0.3764775778,2.491939827
2.147930206,3.296746202,-7.670450502,4.981526532,1.48747834,-0.01389436779,3.037029736,0.632309577,0.05680933574,-0.4595113277,-0.3768295809,2.491018964
2.147930206,3.296746202,-7.670450502,4.979802839,1.489485303,-0.01379146162,3.037121742,0.6335975955,0.05657146749,-0.4592762157,-0.3771427025,2.490163745
2.147930206,3.296746202,-7.670450502,4.978074368,1.491417293,-0.01374628167,3.037068659,0.6348445124,0.05623094508,-0.4590547371,-0.3773870843,2.489359494
2.147930206,3.296746202,-7.670450502,4.97632733,1.493269783,-0.01377372114,3.036830942,0.636045814,0.05576656624,-0.4588598933,-0.3775650572,2.488589073
2.147930206,3.296746202,-7.670450502,4.974547961,1.495038405,-0.01388833395,3.036369049,0.6371965981,0.05515847264,-0.4587046534,-0.3776789899,2.487835228
2.147930206,3.296746202,-7.670450502,4.972745433,1.496666249,-0.01412448414,3.035653365,0.63829348,0.0543626206,-0.4586093903,-0.3777513238,2.487038917
2.147930206,3.296746202,-7.670450502,4.970942681,1.498119652,-0.01448748984,3.034710481,0.6393377337,0.05337961293,-0.4585702022,-0.3778035297,2.486179003
2.147930206,3.296746202,-7.670450502,4.969146631,1.499430201,-0.01494817647,3.033585125,0.6403316422,0.05225678995,-0.458563655,-0.3778365771,2.485294973
2.147930206,3.296746202,-7.670450502,4.967364233,1.500630608,-0.01547743092,3.032321973,0.6412779166,0.05104033024,-0.4585663559,-0.3778514873,2.484426267
2.147930206,3.296746202,-7.670450502,4.965602458,1.501754525,-0.01604614784,3.030965655,0.6421795907,0.04977517631,-0.4585549502,-0.3778493474,2.483612267
2.147930206,3.296746202,-7.670450502,4.963868301,1.502836432,-0.01662519644,3.029560759,0.6430399345,0.04850499627,-0.4585061196,-0.3778313132,2.482892304
2.147930206,3.296746202,-7.670450502,4.96216878,1.503911573,-0.01718540736,3.028151842,0.6438623828,0.04727218144,-0.4583878909,-0.3777937563,2.482316802
2.147930206,3.296746202,-7.670450502,4.960510941,1.50501597,-0.01769757884,3.026783428,0.6446504806,0.04611787974,-0.4581731874,-0.3777245705,2.481936213
2.147930206,3.296746202,-7.670450502,4.958901863,1.506186486,-0.01813250181,3.025500016,0.6454078427,0.04508206487,-0.4578460679,-0.3776122113,2.481789681
2.147930206,3.296746202,-7.670450502,4.95734866,1.507460957,-0.01846100317,3.024346084,0.6461381277,0.04420364132,-0.4573906015,-0.3774450678,2.481916093
2.147930206,3.296746202,-7.670450502,4.955849561,1.508792277,-0.01876064992,3.023190239,0.6469014959,0.04341454702,-0.4568337433,-0.3771943653,2.482270271
2.147930206,3.296746202,-7.670450502,4.954395459,1.510111664,-0.01911696906,3.021896155,0.6477359429,0.04262875269,-0.4562187074,-0.3768467184,2.482773816
2.147930206,3.296746202,-7.670450502,4.952982481,1.511425149,-0.01951284402,3.020500879,0.648611911,0.04185631298,-0.455553955,-0.3764135762,2.483415421
2.147930206,3.296746202,-7.670450502,4.951606729,1.512738536,-0.01993107549,3.019041459,0.6494998096,0.04110547733,-0.4548479481,-0.3759064713,2.484183557
2.147930206,3.296746202,-7.670450502,4.950264273,1.514057342,-0.02035423828,3.017554942,0.650369967,0.04038249777,-0.4541091588,-0.3753370521,2.485066487
2.147930206,3.296746202,-7.670450502,4.948951152,1.515386737,-0.02076459955,3.016078377,0.651192588,0.03969155848,-0.4533460782,-0.3747171167,2.486052269
2.147930206,3.296746202,-7.670450502,4.947663368,1.516731509,-0.02114409802,3.01464881,0.6519377122,0.03903482708,-0.4524875557,-0.3741132857,2.487174961
2.147930206,3.296746202,-7.670450502,4.946396893,1.518096026,-0.0214743838,3.013303288,0.6525751745,0.03841262789,-0.4514828312,-0.37357921,2.488458075
2.147930206,3.296746202,-7.670450502,4.945147673,1.519484214,-0.02173691861,3.012078842,0.6530745639,0.03782373704,-0.4503710028,-0.3731073923,2.489873903
2.147930206,3.296746202,-7.670450502,4.943911636,1.520899553,-0.02191313578,3.011012486,0.6534051825,0.03726579986,-0.449191172,-0.3726902935,2.491395069
2.147930206,3.296746202,-7.670450502,4.942684703,1.522345072,-0.02198465963,3.0101412,0.6535360027,0.03673587052,-0.4479824421,-0.3723202511,2.49299461
2.147930206,3.296746202,-7.670450502,4.941434196,1.52390303,-0.02195544427,3.009437082,0.6535983769,0.03629801695,-0.4467611643,-0.3719175848,2.494718671
2.147930206,3.296746202,-7.670450502,4.940142409,1.525625277,-0.02184403599,3.008844266,0.6537128437,0.03599511773,-0.4455473081,-0.3714010321,2.496601155
2.147930206,3.296746202,-7.670450502,4.938827747,1.527468801,-0.0216553127,3.008357692,0.65383181,0.03579257062,-0.4443853497,-0.3707602765,2.498597353
2.147930206,3.296746202,-7.670450502,4.937508654,1.52939043,-0.02139564515,3.007972235,0.6539076131,0.03565603922,-0.4433196845,-0.3699848194,2.500662924
2.147930206,3.296746202,-7.670450502,4.936203614,1.531346808,-0.02107295271,3.007682714,0.6538925658,0.0355514708,-0.4423946173,-0.3690640041,2.50275386
2.147930206,3.296746202,-7.670450502,4.934931155,1.533294357,-0.02069670832,3.007483884,0.6537390132,0.03544510858,-0.4415343487,-0.3680258726,2.50493429
2.147930206,3.296746202,-7.670450502,4.933709845,1.535189245,-0.02027789246,3.007370433,0.6533994039,0.03530349803,-0.4406550105,-0.3669225855,2.507255643
2.147930206,3.296746202,-7.670450502,4.932558276,1.536987348,-0.01982889627,3.007336961,0.6528263734,0.03509348695,-0.4397887014,-0.3657795724,2.509655302
2.147930206,3.296746202,-7.670450502,4.93149505,1.5386442,-0.01936337355,3.007377962,0.6519728408,0.03478221915,-0.4389674814,-0.3646222538,2.512070947
2.147930206,3.296746202,-7.670450502,4.930538749,1.540114946,-0.01889604171,3.007487799,0.6507921186,0.03433712132,-0.4382233776,-0.3634760122,2.514440561
2.147930206,3.296746202,-7.670450502,4.929707902,1.541354286,-0.0184424315,3.007660662,0.6492380355,0.03372588284,-0.4375883931,-0.3623661587,2.516702422
2.147930206,3.296746202,-7.670450502,4.928820519,1.542556263,-0.01799353617,3.007915535,0.6472902193,0.03294145556,-0.4371101048,-0.3613123429,2.518816229
2.147930206,3.296746202,-7.670450502,4.92773579,1.543899417,-0.01753313662,3.008265378,0.644986691,0.03201277917,-0.4368186177,-0.3603132878,2.520770179
2.147930206,3.296746202,-7.670450502,4.926533861,1.545314268,-0.01706742623,3.008695223,0.6423694689,0.03096201806,-0.4367196803,-0.3593626372,2.522545577
2.147930206,3.296746202,-7.670450502,4.925294712,1.546730715,-0.01660356369,3.009190152,0.6394805431,0.02981164661,-0.4368189921,-0.3584537975,2.52412379
2.147930206,3.296746202,-7.670450502,4.924098111,1.548078166,-0.01614916525,3.009735308,0.6363616591,0.02858433653,-0.4370834499,-0.3574810053,2.525611975
2.147930206,3.296746202,-7.670450502,4.923023582,1.549285668,-0.01571183424,3.010315918,0.633054148,0.02730286809,-0.4374585006,-0.3563631987,2.527122467
2.147930206,3.296746202,-7.670450502,4.922150378,1.550282039,-0.01529872776,3.010917301,0.6295988036,0.02599006432,-0.437917676,-0.3551307035,2.528644428
2.147930206,3.296746202,-7.670450502,4.921557462,1.550995992,-0.01491616091,3.011524879,0.6260358059,0.02466874723,-0.4384345711,-0.3538138782,2.530166995
2.147930206,3.296746202,-7.670450502,4.921323504,1.551356266,-0.01456924872,3.012124188,0.6224046922,0.02336171457,-0.4389828511,-0.3524431235,2.531679257
2.147930206,3.296746202,-7.670450502,4.921526877,1.551291754,-0.01426158598,3.012700882,0.6187443743,0.02209173548,-0.4395362579,-0.3510488884,2.533170245
2.147930206,3.296746202,-7.670450502,4.922245674,1.55073163,-0.01399496505,3.013240744,0.6150932044,0.02088156348,-0.4400686152,-0.3496616732,2.534628932
2.147930206,3.296746202,-7.670450502,4.923348453,1.549778986,-0.01370142332,3.013840269,0.6113170349,0.01967350021,-0.4406020159,-0.3483669559,2.535999662
2.147930206,3.296746202,-7.670450502,4.924660554,1.548577816,-0.01333243509,3.014583298,0.607286498,0.01840691532,-0.4411695272,-0.347254353,2.537216686
2.147930206,3.296746202,-7.670450502,4.926194934,1.547118953,-0.01291681583,3.015436861,0.6030462742,0.01709980898,-0.4418013883,-0.3462464848,2.538296826
2.147930206,3.296746202,-7.670450502,4.92796441,1.545393226,-0.0124824348,3.016368183,0.5986403346,0.01576963205,-0.4425235255,-0.3452441171,2.539279951
2.147930206,3.296746202,-7.670450502,4.929981669,1.543391441,-0.01205608826,3.017344703,0.5941118803,0.01443321317,-0.4433199431,-0.3442512196,2.540174529
2.147930206,3.296746202,-7.670450502,4.932259277,1.541104367,-0.01166337927,3.018334092,0.5895033024,0.01310670273,-0.4441746886,-0.343271764,2.540989109
2.147930206,3.296746202,-7.670450502,4.934809695,1.538522732,-0.01132860399,3.019304261,0.5848561668,0.0118055328,-0.4450718518,-0.3423097315,2.54173232
2.147930206,3.296746202,-7.670450502,4.937645288,1.53563722,-0.01107464442,3.020223365,0.580211221,0.01054439233,-0.4459955631,-0.3413691182,2.542412866
2.147930206,3.296746202,-7.670450502,4.940778343,1.532438477,-0.01092286752,3.021059809,0.5756084259,0.009337216681,-0.4469299918,-0.3404539395,2.543039532
2.147930206,3.296746202,-7.670450502,4.944221082,1.528917127,-0.0108930307,3.021782237,0.5710870119,0.008197190668,-0.447859344,-0.3395682325,2.543621177
2.147930206,3.296746202,-7.670450502,4.947985678,1.525063786,-0.0110031937,3.022359529,0.5666855603,0.007136764349,-0.4487678602,-0.3387160577,2.544166741
2.147930206,3.296746202,-7.670450502,4.952167079,1.520785955,-0.01114358574,3.022828867,0.5623738172,0.00611411316,-0.4496349285,-0.3379676942,2.544617831
2.147930206,3.296746202,-7.670450502,4.95681178,1.516034126,-0.01120290012,3.023247681,0.5580849552,0.005088281282,-0.4504992553,-0.3373593076,2.544886581
2.147930206,3.296746202,-7.670450502,4.961859381,1.510863327,-0.01119606685,3.023615437,0.5538026894,0.004072088489,-0.4514063159,-0.3368448753,2.544971927
2.147930206,3.296746202,-7.670450502,4.967249695,1.505328376,-0.01113890549,3.023931659,0.5495111594,0.003077894634,-0.4523464783,-0.3363979597,2.54492795
2.147930206,3.296746202,-7.670450502,4.972922782,1.499483788,-0.01104839607,3.024195929,0.5451947933,0.002117666112,-0.4533100243,-0.3359921404,2.544808583
2.147930206,3.296746202,-7.670450502,4.978818977,1.493383661,-0.01094293495,3.024407887,0.5408382073,0.001203015233,-0.4542871368,-0.3356010134,2.544667612
2.147930206,3.296746202,-7.670450502,4.984878887,1.487081578,-0.01084257563,3.024567234,0.5364261416,0.0003452115873,-0.4552678926,-0.335198184,2.544558678
2.147930206,3.296746202,-7.670450502,4.991043378,1.480630494,-0.01076925425,3.024673732,0.5319434304,-0.0004448352696,-0.4562422607,-0.3347572521,2.544535271
2.147930206,3.296746202,-7.670450502,4.99725355,1.474082633,-0.01074699953,3.024727205,0.5273750053,-0.001156622412,-0.4572001051,-0.3342517923,2.54465073
2.147930206,3.296746202,-7.670450502,5.003450689,1.467489376,-0.01080212694,3.024727538,0.522705932,-0.00178013001,-0.4581311929,-0.3336553262,2.544958238
2.147930206,3.296746202,-7.670450502,5.009576204,1.460901148,-0.01096341693,3.024674683,0.5179214773,-0.002305928377,-0.4590252076,-0.3329412889,2.545510823
2.147930206,3.296746202,-7.670450502,5.015844413,1.454110392,-0.01110010996,3.0245143,0.5129971027,-0.002699158115,-0.4598811595,-0.3321077849,2.546339681
2.147930206,3.296746202,-7.670450502,5.022462006,1.446917785,-0.01106787313,3.02421042,0.5079296974,-0.002954277523,-0.4607108321,-0.3311829258,2.5474061
2.147930206,3.296746202,-7.670450502,5.029359304,1.439385449,-0.01088023144,3.023790601,0.5027370432,-0.003105572995,-0.4615230727,-0.3301850937,2.548658232
2.147930206,3.296746202,-7.670450502,5.036467028,1.431575551,-0.01055574014,3.023282376,0.4974371502,-0.003186221824,-0.4623268052,-0.3291327455,2.550044381
2.147930206,3.296746202,-7.670450502,5.043716305,1.423550124,-0.01011886104,3.022713256,0.492048274,-0.003228216622,-0.4631310287,-0.3280444537,2.551513018
2.147930206,3.296746202,-7.670450502,5.05103866,1.415370902,-0.009600659038,3.022110716,0.4865889405,-0.003262296635,-0.4639448177,-0.3269389347,2.553012786
2.147930206,3.296746202,-7.670450502,5.058365986,1.407099158,-0.009039318904,3.021502207,0.4810779782,-0.003317885751,-0.4647773221,-0.3258350629,2.554492502
2.147930206,3.296746202,-7.670450502,5.065630518,1.398795564,-0.008480483138,3.02091515,0.4755345575,-0.003423036981,-0.4656377669,-0.3247518741,2.555901162
2.147930206,3.296746202,-7.670450502,5.072764783,1.390520075,-0.007977411663,3.020376949,0.4699782344,-0.003604383142,-0.466535453,-0.3237085542,2.557187938
2.147930206,3.296746202,-7.670450502,5.079701561,1.382331861,-0.007590964863,3.019914998,0.464429,-0.003887093409,-0.4674797569,-0.3227244165,2.558302168
2.147930206,3.296746202,-7.670450502,5.086373827,1.374289278,-0.007389411588,3.019556695,0.4589073316,-0.004294835305,-0.4684701909,-0.3217634122,2.559238871
2.147930206,3.296746202,-7.670450502,5.093042493,1.366060573,-0.007381516794,3.019275538,0.4532823382,-0.004834678869,-0.4695155529,-0.3207629044,2.560115272
2.147930206,3.296746202,-7.670450502,5.099954065,1.35736138,-0.007474068205,3.019023069,0.4474419115,-0.005474503222,-0.4706202867,-0.319714273,2.561020937
2.147930206,3.296746202,-7.670450502,5.107020874,1.34832101,-0.007596550256,3.018794064,0.4414360955,-0.006178991231,-0.4717729637,-0.3186455901,2.561919952
2.147930206,3.296746202,-7.670450502,5.11415639,1.339069237,-0.007691488326,3.018583711,0.4353163702,-0.006914609568,-0.472962273,-0.3175850183,2.562776626
2.147930206,3.296746202,-7.670450502,5.121275212,1.329736048,-0.00771560165,3.01838764,0.4291357298,-0.007650118817,-0.4741770235,-0.3165608149,2.563555486
2.147930206,3.296746202,-7.670450502,5.128293013,1.320451394,-0.00764043126,3.018201933,0.4229486986,-0.008356913564,-0.4754061459,-0.3156013545,2.564221259
2.147930206,3.296746202,-7.670450502,5.135126456,1.311344942,-0.007452442662,3.018023132,0.4168112913,-0.009009188917,-0.4766386943,-0.3147351685,2.564738864
2.147930206,3.296746202,-7.670450502,5.141693084,1.30254587,-0.007152604159,3.017848233,0.4107809269,-0.009583930066,-0.477863849,-0.3139910021,2.565073385
2.147930206,3.296746202,-7.670450502,5.147911205,1.294182735,-0.0067554428,3.017674674,0.4049163043,-0.01006072178,-0.4790709185,-0.3133978894,2.565190062
2.147930206,3.296746202,-7.670450502,5.153699768,1.286383425,-0.006287580934,3.017500301,0.3992772476,-0.01042137527,-0.48029189,-0.3129117376,2.565087096
2.147930206,3.296746202,-7.670450502,5.158978256,1.279275235,-0.005785756865,3.017323336,0.3939245293,-0.01064937033,-0.4815381507,-0.3124789351,2.564786589
2.147930206,3.296746202,-7.670450502,5.16390428,1.272567352,-0.00546028978,3.017202382,0.3887008913,-0.01083591522,-0.4827830143,-0.3121633288,2.564257142
2.147930206,3.296746202,-7.670450502,5.168673164,1.265919201,-0.005441915729,3.017178172,0.3834365958,-0.01106353437,-0.4840157275,-0.3120083387,2.563492938
2.147930206,3.296746202,-7.670450502,5.173261739,1.259384416,-0.00565729775,3.017222594,0.3781746627,-0.01130541033,-0.4852186834,-0.3119984094,2.562533577
2.147930206,3.296746202,-7.670450502,5.177647504,1.25301844,-0.006037148409,3.017307806,0.3729585509,-0.01153736473,-0.4863742015,-0.3121179582,2.561418693
2.147930206,3.296746202,-7.670450502,5.181808716,1.246878539,-0.006515963786,3.017406223,0.3678320987,-0.0117378617,-0.487464516,-0.3123513811,2.560187991
2.147930206,3.296746202,-7.670450502,5.185724421,1.241023762,-0.00703167512,3.017490502,0.362839483,-0.01188786626,-0.488471769,-0.312683054,2.558881285
2.147930206,3.296746202,-7.670450502,5.189374458,1.235514858,-0.007525216061,3.017533524,0.358025197,-0.01197055786,-0.4893780062,-0.3130973287,2.557538524
2.147930206,3.296746202,-7.670450502,5.192739422,1.230414156,-0.007940003598,3.017508384,0.3534340531,-0.01197089935,-0.4901651767,-0.3135785221,2.55619982
2.147930206,3.296746202,-7.670450502,5.195800585,1.225785395,-0.008221330975,3.017388379,0.3491112111,-0.0118750615,-0.490946586,-0.3141063098,2.554789357
2.147930206,3.296746202,-7.670450502,5.198539785,1.221693525,-0.008315671217,3.017146991,0.3451022345,-0.01166970343,-0.4918264489,-0.3146457912,2.553255926
2.147930206,3.296746202,-7.670450502,5.200939282,1.218204463,-0.008169890293,3.016757884,0.3414531764,-0.01134110894,-0.4927728585,-0.3151592162,2.551676825
2.147930206,3.296746202,-7.670450502,5.203023066,1.215308653,-0.007911972916,3.01617079,0.3380478121,-0.0108309324,-0.4936574573,-0.3156490134,2.550149878
2.147930206,3.296746202,-7.670450502,5.204831056,1.212929476,-0.007706086888,3.015384074,0.334763627,-0.01011921873,-0.4943712839,-0.3161423012,2.54872848
2.147930206,3.296746202,-7.670450502,5.206369412,1.211032765,-0.007551977562,3.014444323,0.3316369533,-0.0092462751,-0.4949113284,-0.316637616,2.547423789
2.147930206,3.296746202,-7.670450502,5.207644044,1.209584229,-0.007447736117,3.013397905,0.3287028303,-0.008249372436,-0.4952745156,-0.3171328004,2.546247386
2.147930206,3.296746202,-7.670450502,5.208660644,1.208549414,-0.007389698752,3.012290968,0.3259946832,-0.00716340935,-0.4954577132,-0.3176250222,2.545211253
2.147930206,3.296746202,-7.670450502,5.209424711,1.207893683,-0.007372361529,3.011169462,0.3235441165,-0.006021547332,-0.4954577441,-0.3181108204,2.544327745
2.147930206,3.296746202,-7.670450502,5.209941581,1.207582204,-0.007388311252,3.010079179,0.3213808192,-0.004855820146,-0.4952713997,-0.3185861756,2.54360953
2.147930206,3.296746202,-7.670450502,5.210216441,1.20757996,-0.007428171781,3.009065806,0.3195325843,-0.003697719468,-0.4949971167,-0.3191085823,2.542912655
2.147930206,3.296746202,-7.670450502,5.210254357,1.207851759,-0.007480568684,3.008174982,0.3180254455,-0.002578761134,-0.4947553162,-0.3197330577,2.54207672
2.147930206,3.296746202,-7.670450502,5.210060282,1.208362267,-0.00753210809,3.007452362,0.3168839267,-0.001531030941,-0.4945757272,-0.3204513892,2.541089875
2.147930206,3.296746202,-7.670450502,5.20963907,1.209076037,-0.007567374385,3.006943673,0.3161314133,-0.0005877145346,-0.4944880363,-0.3212551855,2.539940205
2.147930206,3.296746202,-7.670450502,5.208983777,1.210083114,-0.007477607937,3.006559039,0.3157581485,0.0003887585663,-0.4944671118,-0.3220549521,2.538717382
2.147930206,3.296746202,-7.670450502,5.208085369,1.211484733,-0.007202517346,3.006187572,0.3157299435,0.00153281151,-0.4944511083,-0.3227744675,2.537532655
2.147930206,3.296746202,-7.670450502,5.206945428,1.213262123,-0.006796911713,3.005843545,0.3160327007,0.002805167333,-0.494414622,-0.3234249914,2.53640639
2.147930206,3.296746202,-7.670450502,5.205565469,1.21539647,-0.00631458102,3.005541212,0.3166519426,0.004166024699,-0.4943322763,-0.3240176576,2.535358918
2.147930206,3.296746202,-7.670450502,5.20394696,1.217868932,-0.005808629327,3.005294812,0.3175727885,0.005574821111,-0.4941787269,-0.3245634915,2.534410515
2.147930206,3.296746202,-7.670450502,5.202091349,1.220660667,-0.005331800322,3.005118572,0.3187799469,0.006990026064,-0.4939286645,-0.3250734337,2.533581368
2.147930206,3.296746202,-7.670450502,5.200000077,1.223752848,-0.004936795205,3.005026701,0.3202577224,0.008368964005,-0.4934954906,-0.3256348697,2.532879694
2.147930206,3.296746202,-7.670450502,5.197674588,1.227126686,-0.004676582917,3.005033398,0.3219900396,0.009667666988,-0.4928305321,-0.3263322568,2.53228054
2.147930206,3.296746202,-7.670450502,5.19511634,1.230763445,-0.004604702771,3.005152841,0.323960483,0.01084075697,-0.4919653964,-0.3271722413,2.531753669
2.147930206,3.296746202,-7.670450502,5.192326805,1.23464447,-0.004775559577,3.005399187,0.3261523541,0.01184135772,-0.4909316764,-0.3281617222,2.531267927
2.147930206,3.296746202,-7.670450502,5.189307471,1.238751204,-0.005244711358,3.005786557,0.3285487445,0.01262103635,-0.4897609317,-0.3293079006,2.530791124
2.147930206,3.296746202,-7.670450502,5.185977885,1.243263557,-0.005865890531,3.006380978,0.331271132,0.01319490814,-0.4885674176,-0.3305485264,2.530237562
2.147930206,3.296746202,-7.670450502,5.182282768,1.248326427,-0.006453034411,3.007214086,0.3344176669,0.01362593554,-0.487460804,-0.3318019894,2.529548276
2.147930206,3.296746202,-7.670450502,5.178261109,1.253868416,-0.007004616482,3.008248248,0.3379366784,0.01393584909,-0.48646565,-0.3330468662,2.52872962
2.147930206,3.296746202,-7.670450502,5.173951571,1.259817532,-0.007522234912,3.009445624,0.3417768104,0.01414613938,-0.4856063957,-0.3342619253,2.527787072
2.147930206,3.296746202,-7.670450502,5.169392524,1.266101145,-0.008011735038,3.010768139,0.3458868801,0.01427841043,-0.4847239999,-0.3354899002,2.526881605
2.147930206,3.296746202,-7.670450502,5.164622088,1.272645968,-0.008484140002,3.012177453,0.350215762,0.01435467721,-0.4836594694,-0.3367812019,2.526157786
2.147930206,3.296746202,-7.670450502,5.159678186,1.279378066,-0.008956389283,3.013634951,0.3547122964,0.01439760741,-0.4824371862,-0.3381263601,2.525595841
2.147930206,3.296746202,-7.670450502,5.154598598,1.286222871,-0.009451885054,3.015101732,0.3593252227,0.01443070768,-0.4810814707,-0.3395160147,2.525175968
2.147930206,3.296746202,-7.670450502,5.149421016,1.293105229,-0.01000084652,3.016538609,0.3640031414,0.01447845519,-0.4796165784,-0.340940838,2.524878396
2.147930206,3.296746202,-7.670450502,5.144183097,1.299949444,-0.01064047263,3.017906117,0.3686945033,0.01456637513,-0.4780666989,-0.3423914782,2.524683436
2.147930206,3.296746202,-7.670450502,5.138922503,1.306679335,-0.01141491369,3.019164529,0.3733476318,0.01472106544,-0.4764559561,-0.3438585243,2.524571517
2.147930206,3.296746202,-7.670450502,5.133492342,1.313521111,-0.01228212174,3.020358655,0.3781006847,0.01482051285,-0.4748656906,-0.3453536237,2.524433451
2.147930206,3.296746202,-7.670450502,5.127752242,1.320707592,-0.01314775302,3.021558138,0.3831002119,0.01475773245,-0.4733940477,-0.3468801821,2.524137292
2.147930206,3.296746202,-7.670450502,5.121749593,1.328171852,-0.01398566265,3.022760261,0.3883073634,0.01458179639,-0.4720902771,-0.3484163726,2.523629535
2.147930206,3.296746202,-7.670450502,5.11553172,1.335846533,-0.01477410445,3.023962239,0.3936837281,0.01434056326,-0.4708821765,-0.3499633495,2.522985802
2.147930206,3.296746202,-7.670450502,5.109145944,1.343663886,-0.01549609348,3.025161232,0.3991913757,0.01408060869,-0.4696728305,-0.3515272772,2.52231306
2.147930206,3.296746202,-7.670450502,5.102639639,1.35155582,-0.01613969971,3.026354352,0.4047928993,0.01384716957,-0.4684743853,-0.3530938493,2.521605222
2.147930206,3.296746202,-7.670450502,5.096060292,1.359453965,-0.01669827278,3.027538675,0.4104514588,0.01368410188,-0.4672989829,-0.3546487438,2.520856654
2.147930206,3.296746202,-7.670450502,5.08945555,1.367289757,-0.0171705977,3.028711239,0.4161308249,0.01363385178,-0.4661587602,-0.3561776332,2.520062208
2.147930206,3.296746202,-7.670450502,5.082873273,1.374994525,-0.01756098171,3.029869058,0.421795423,0.01373743977,-0.4650658474,-0.3576662055,2.519217227
2.147930206,3.296746202,-7.670450502,5.07636157,1.382499595,-0.01787927258,3.03100912,0.4274103755,0.01403445758,-0.4640323669,-0.3591001989,2.518317539
2.147930206,3.296746202,-7.670450502,5.069968825,1.389736398,-0.01814080863,3.032128393,0.4329415449,0.01456307759,-0.4630704331,-0.3604654484,2.51735942
2.147930206,3.296746202,-7.670450502,5.063586039,1.396814376,-0.01831777374,3.033304327,0.4385023354,0.01531301835,-0.462191608,-0.3617973236,2.516343545
