C1P2T13_inf_data.tx,C1P2T13_inf_data.ty,C1P2T13_inf_data.tz,C1P2T13_inf_data.rx,C1P2T13_inf_data.ry,C1P2T13_inf_data.rz
3.717827425,0.06119358972,0.8250238744,3.591645627,12.16733539,45.37342632
3.718246192,0.0602906422,0.8229723911,3.605903043,12.131733,45.37678946
3.718673176,0.05943760087,0.8212846642,3.616751011,12.10603167,45.36292522
3.71905669,0.05870659893,0.8202366888,3.622339659,12.09612993,45.32147187
3.719344973,0.05817345331,0.8201073423,3.620724561,12.10791796,45.24201994
3.719688261,0.05775843233,0.8211008463,3.615033606,12.13575705,45.15722383
3.720204067,0.05735927174,0.8230352031,3.608871358,12.17105898,45.09263187
3.72079088,0.05702148537,0.8256167213,3.600804276,12.21527717,45.02705602
3.721346551,0.05679039462,0.8285523323,3.589270426,12.26986418,44.93923904
3.721767739,0.05671075759,0.8315546362,3.572531662,12.33626614,44.8078376
3.721948859,0.05682753524,0.8343549573,3.548572732,12.41591661,44.61136907
3.721780669,0.05718794568,0.8367244093,3.514946934,12.51022864,44.32812493
3.72146467,0.05818495306,0.8416157964,3.446752814,12.63003417,44.04063749
3.721164769,0.05982058061,0.8496745921,3.343214013,12.77472891,43.78350984
3.720697187,0.06155536786,0.8573649318,3.236428732,12.92877453,43.46224758
3.719855974,0.06284335395,0.8613414093,3.156521546,13.07693638,42.98135787
3.718606913,0.06470199561,0.8666471395,3.051197847,13.24504751,42.41518897
3.717132235,0.06769673171,0.8765421996,2.890163242,13.44685629,41.84589615
3.715478109,0.07062467727,0.885430744,2.732517181,13.65062503,41.18616755
3.713627061,0.07229185425,0.8880463109,2.634117507,13.82626452,40.34553142
3.711153763,0.0734265729,0.8883087678,2.568226769,13.9748187,39.29245032
3.707901447,0.07539099697,0.8923056984,2.477207313,14.11909047,38.0756062
3.704169933,0.07797019404,0.898346203,2.367838751,14.26345261,36.72039629
3.700233045,0.08089716359,0.9047337448,2.247206666,14.41210088,35.2509405
3.696327679,0.08384362774,0.9097603284,2.122693228,14.56892591,33.68960252
3.692637913,0.08641434821,0.9117075302,2.001960594,14.73740771,32.05660329
3.689275095,0.08814555704,0.9088543664,1.892936389,14.92053079,30.36972286
3.685702945,0.0890725465,0.9019764162,1.780444144,15.11909898,28.46174085
3.681563903,0.0902240592,0.8955457311,1.628194105,15.33347056,26.22348328
3.677272423,0.09240303941,0.8926521297,1.419565192,15.5641817,23.76424758
3.673323255,0.09607806214,0.8950944785,1.150213961,15.8096165,21.2024548
3.670172796,0.1012971731,0.9031547122,0.8302607554,16.06605127,18.66409553
3.668102226,0.107662125,0.9155622329,0.4842996266,16.32818966,16.27951437
3.667112474,0.1143682326,0.9296452398,0.1493462962,16.59001098,14.18005962
3.666162649,0.1206104114,0.9406882935,-0.1470506631,16.86149728,12.14129888
3.664865412,0.1267781191,0.94951933,-0.4315317979,17.15444687,9.928730487
3.663922719,0.1333588969,0.9598649409,-0.7312550296,17.46280336,7.664571022
3.663900752,0.140453964,0.9738824799,-1.058832127,17.77682327,5.479787135
3.66512524,0.1477966109,0.9921417181,-1.412464062,18.08392303,3.512121233
3.667633245,0.1548479449,1.013850595,-1.778539644,18.37034445,1.903102994
3.671238889,0.1609437815,1.037315415,-2.136586253,18.62333505,0.7951709015
3.675319966,0.1660075422,1.058508761,-2.489829055,18.89535371,0.01021092995
3.679281728,0.170077066,1.075578802,-2.831302931,19.20626205,-0.638176639
3.682875782,0.1726516734,1.089321541,-3.121094538,19.49828816,-1.01954882
3.685886968,0.173249492,1.10022964,-3.318163376,19.71568603,-1.002219441
3.68957984,0.1717050163,1.107350923,-3.433787994,19.9030912,-0.4117960785
3.694666771,0.1685348954,1.109685814,-3.50305129,20.12047921,0.6747774354
3.700025443,0.1643010515,1.108171788,-3.522943705,20.32990317,2.012357023
3.704027312,0.1592061842,1.103724938,-3.484827582,20.48206231,3.357997209
3.707340953,0.1521981854,1.095149703,-3.378775385,20.57334138,5.035653173
3.712830129,0.1438266862,1.083551208,-3.238009749,20.65546241,7.367658083
3.721221959,0.1362633346,1.072824506,-3.107955218,20.74788051,10.10492043
3.732245122,0.1312058638,1.065787144,-3.0192803,20.85814793,12.99281795
3.744630088,0.12938358,1.063484428,-2.979568755,20.97896142,15.7807872
3.756452034,0.1302510726,1.064965362,-2.970730231,21.08896943,18.2336297
3.765587029,0.1320410592,1.067539351,-2.952763341,21.15716287,20.13764023
3.771675448,0.1328537394,1.068788143,-2.857923657,21.13344364,21.7308951
3.776018359,0.1328089346,1.07000044,-2.682595996,21.00870555,23.33814956
3.779003046,0.1323881702,1.072486303,-2.466400488,20.81196733,24.8912965
3.780954896,0.1319222765,1.076721227,-2.241954854,20.57476461,26.32394898
3.782172142,0.1316346161,1.082421378,-2.035536901,20.330944,27.57168923
3.782961372,0.1317021586,1.088713935,-1.868544214,20.11617179,28.57180775
3.783658733,0.1323158788,1.094404732,-1.759755718,19.96727709,29.26248246
3.783306986,0.1321683689,1.096496269,-1.668926041,19.85891854,29.52345116
3.78117076,0.1302381891,1.093585793,-1.549052096,19.74572623,29.36483089
3.777920755,0.1273477372,1.087290455,-1.413374492,19.63563684,28.91624135
3.774207214,0.1243259901,1.079457614,-1.2774685,19.53590762,28.30620556
3.770662597,0.1218417195,1.071834675,-1.155690693,19.45173372,27.66556118
3.767890945,0.1203469871,1.065902449,-1.05949203,19.38575824,27.12853716
3.76645958,0.1201235439,1.062878159,-0.9976950385,19.33860043,26.83186147
3.766174097,0.1211612538,1.062298091,-0.9735154668,19.32387915,26.66818707
3.766373692,0.1230877497,1.062802406,-0.9795792419,19.34598113,26.45950309
3.766904677,0.1255849282,1.064116432,-1.00780322,19.39101686,26.2372723
3.767615733,0.1283300307,1.06589091,-1.049613825,19.44517797,26.03326177
3.768358985,0.1309980196,1.0676936,-1.095909229,19.49481506,25.87955071
3.768991293,0.1332653408,1.069025131,-1.137225321,19.52646357,25.80843783
3.76937615,0.1348158488,1.069359066,-1.164104177,19.52681132,25.85225459
3.769599725,0.1358094348,1.068782833,-1.190223394,19.49701769,26.02378921
3.769833037,0.1366319458,1.067757384,-1.229982608,19.45023023,26.29494696
3.770071897,0.1373151029,1.066350698,-1.275364059,19.3911286,26.63655739
3.77030575,0.1378784266,1.0646409,-1.318169189,19.324174,27.01951843
3.770514766,0.1383208482,1.062701913,-1.349818503,19.25349646,27.4149207
3.770669875,0.1386177352,1.060593178,-1.361242122,19.18286499,27.79412688
3.77073506,0.1387236498,1.058353466,-1.342857062,19.11574165,28.12879577
3.770597054,0.1385855867,1.056021585,-1.301226969,19.04831117,28.4411485
3.770242607,0.138234908,1.053635233,-1.250170143,18.97593543,28.7691083
3.769782127,0.137740103,1.05120681,-1.190544175,18.90068749,29.10814034
3.769325535,0.1371671325,1.048736615,-1.123080241,18.82464643,29.45378469
3.768982488,0.1365791855,1.046211045,-1.048370967,18.74990236,29.80166461
3.768862513,0.1360365539,1.043601737,-0.966864515,18.67855996,30.14749056
3.769075004,0.1355966005,1.040865644,-0.878864795,18.6127409,30.48705946
3.769661363,0.1352712003,1.037727621,-0.7686916848,18.54726821,30.82103816
3.77053231,0.1350173748,1.034104054,-0.6281269177,18.47689538,31.15388307
3.77160125,0.1348075304,1.030227409,-0.468563877,18.40382184,31.48712282
3.772781221,0.1346113407,1.026330042,-0.301402296,18.33045831,31.82226588
3.773984454,0.1343942409,1.02264507,-0.1380495968,18.25942311,32.16080037
3.775122309,0.1341172497,1.019405888,0.01008225227,18.19355326,32.5041934
3.776105562,0.13373815,1.016844391,0.1315843396,18.13593002,32.85388884
3.777225723,0.1334121412,1.014900005,0.2383158441,18.08759183,33.21806337
3.778633088,0.1331988222,1.013284855,0.3449620796,18.04533834,33.59654824
3.780026196,0.1329088978,1.011888632,0.4444291688,18.00620451,33.97823259
3.781103318,0.1323500348,1.01060311,0.5297150967,17.96736828,34.35198747
3.78193141,0.1312694444,1.010058938,0.5886326222,17.93559896,34.73383689
3.782743295,0.1297952774,1.010441112,0.6246105176,17.91447124,35.13392651
3.783484989,0.1282956735,1.010957338,0.6543743027,17.89600419,35.53240478
3.784101922,0.1271239186,1.010795158,0.69494995,17.87151271,35.90959385
3.784522837,0.1261914985,1.010373029,0.734755139,17.8470887,36.27053648
3.784748757,0.1252055523,1.010485914,0.7558529299,17.83252457,36.63156086
3.784833254,0.1242007459,1.010870131,0.7659472383,17.8239988,36.99005963
3.784829607,0.1232088833,1.011261468,0.7727288879,17.81743259,37.34344404
3.784790783,0.1222580712,1.011396322,0.783869315,17.80848394,37.68915034
3.784769552,0.1213727961,1.011011901,0.807018008,17.79255943,38.02464105
3.784818683,0.1205749271,1.009845479,0.8498040938,17.76484281,38.34739981
3.784904166,0.1198083615,1.007572333,0.9161681422,17.72219191,38.65949798
3.784959617,0.1190218123,1.004261832,1.001115696,17.66691623,38.96442605
3.784988996,0.1182426757,1.000240861,1.098924098,17.60234415,39.26181322
3.784995836,0.1174962326,0.9958351371,1.203958857,17.5319446,39.55131367
3.78498335,0.1168047907,0.9913689814,1.310675977,17.45931938,39.83261917
3.784954471,0.11618736,0.9871652766,1.413620433,17.38819379,40.1054644
3.784911853,0.115659865,0.9835456372,1.50742074,17.32240545,40.36962525
3.784742619,0.115223321,0.9800084536,1.603881844,17.25643478,40.6193363
3.784393496,0.114854612,0.9760354328,1.713386029,17.18434298,40.8523423
3.783956205,0.1145310057,0.9719248466,1.828478458,17.10952535,41.07370572
3.783522314,0.1142281524,0.9679782846,1.941693692,17.03550096,41.28848827
3.783183211,0.1139196551,0.9645009665,2.045554351,16.96589532,41.50175294
3.783030076,0.113577485,0.961802301,2.132570757,16.90443561,41.71855966
3.783153832,0.1131732697,0.9601967022,2.19524177,16.85495841,41.94395412
3.78368498,0.1128683391,0.9604179525,2.226147494,16.82574438,42.17261945
3.784515254,0.1127082715,0.9621310496,2.234337068,16.81297606,42.39770064
3.785377939,0.1124914619,0.9640433797,2.236806615,16.80223143,42.62184404
3.786007677,0.1120113279,0.9648490361,2.250321249,16.77884345,42.84765146
3.786815034,0.1113398059,0.9656508759,2.250519982,16.75756713,43.085533
3.788058264,0.1106656858,0.9676417581,2.221155558,16.75245044,43.33462148
3.789244513,0.109949844,0.9696221665,2.190895103,16.74718534,43.58057951
3.789881093,0.1091421843,0.9703661901,2.188290164,16.72492838,43.80913181
3.789985677,0.1081012179,0.9698807525,2.210928385,16.68572859,44.02361364
3.789921042,0.1067888505,0.9690454346,2.237210903,16.64161239,44.23596475
3.789712227,0.1053040052,0.9679228344,2.266846539,16.59333367,44.44484578
3.789384267,0.1037450416,0.966572293,2.299578551,16.54164527,44.64892772
3.788962244,0.1022097177,0.9650500516,2.335184835,16.48730059,44.84689296
3.788471317,0.1007951865,0.9634094769,2.373477224,16.43105527,45.03743577
3.787936712,0.09959802541,0.9617013519,2.414299874,16.37366891,45.21926237
3.787204846,0.09854393793,0.9595354708,2.462319212,16.30988021,45.38931854
3.786182056,0.0975086855,0.9566692294,2.519816099,16.23649362,45.54743259
3.784983356,0.09651342897,0.9533767673,2.583094065,16.15741246,45.69665318
3.783723577,0.09557826442,0.9499365204,2.648475014,16.07658577,45.84004967
3.782517365,0.09472158859,0.9466307138,2.7122975,15.99799971,45.98071764
3.781479209,0.09396010208,0.943745175,2.770915272,15.92567219,46.12177958
3.780723486,0.09330946163,0.9415694745,2.820696187,15.86365101,46.2663809
3.780262271,0.09279547629,0.9402389981,2.862227347,15.81442422,46.41320133
3.779991352,0.09240938848,0.9395380624,2.89909669,15.77529353,46.55880421
3.779850587,0.09211556014,0.9392327109,2.932144984,15.74253839,46.70314526
3.779779769,0.09187839458,0.9390886426,2.96216723,15.71242526,46.84615005
3.77971861,0.09166178949,0.9388709079,2.989917407,15.68120994,46.98771892
3.779606734,0.09142910752,0.9383437922,3.016110658,15.6451384,47.12772809
3.77938366,0.09114366474,0.9372708867,3.041422955,15.60044628,47.26602712
3.779200796,0.09081697897,0.935513965,3.067119102,15.54841814,47.4083604
3.779142211,0.09048802518,0.9332959269,3.093430072,15.49330637,47.55543864
3.779046496,0.09016070707,0.9309228699,3.119475798,15.43580091,47.69956398
3.778752579,0.08983708661,0.9287029056,3.144411449,15.3766079,47.83307648
3.778193866,0.08960521171,0.9265110546,3.166179113,15.31591587,47.95328569
3.777476238,0.08948148968,0.924119881,3.185114337,15.25355024,48.06521014
3.776697708,0.08935930696,0.9216886423,3.203960612,15.18967674,48.17277642
3.775956398,0.08913209291,0.9193808664,3.225423948,15.1244517,48.27990223
3.775183882,0.08883646688,0.9171039872,3.24831861,15.05492086,48.38392081
3.774283763,0.08856331551,0.914685343,3.269780248,14.97939741,48.48108134
3.773312236,0.08828768659,0.9121727315,3.289965574,14.8999326,48.57367326
3.772325432,0.08798478808,0.909615548,3.309025471,14.8185791,48.66399174
3.77137939,0.08762987015,0.9070646959,3.327103809,14.73739122,48.75433768
3.770530044,0.08719817309,0.904572531,3.344337154,14.65842535,48.84701765
3.769833218,0.08666494198,0.9021928413,3.360855382,14.58374071,48.94434398
3.769271715,0.08599971986,0.8999122892,3.379920044,14.51149616,49.0448013
3.768776218,0.08521003609,0.8976820604,3.403347531,14.43900561,49.14516714
3.768324334,0.08432860826,0.8955028976,3.429102709,14.36707148,49.24520226
3.767893726,0.08338868863,0.8933743229,3.455159658,14.29650705,49.34467331
3.767462128,0.08242403792,0.8912946174,3.479501712,14.22813697,49.44335269
3.767007355,0.08146895828,0.8892607847,3.500121603,14.16279767,49.54101845
3.766507308,0.08055838432,0.8872684995,3.515021687,14.10133766,49.6374544
3.765986972,0.07962846528,0.8853225092,3.523818786,14.04437411,49.73484313
3.765486664,0.07861905986,0.8834179302,3.528055009,13.99123948,49.83470667
3.76500745,0.07757097849,0.8815341794,3.528632386,13.94085942,49.93584197
3.764550544,0.07652462165,0.8796497591,3.526457783,13.89215107,50.03704534
3.764117323,0.07551991158,0.877742399,3.522441992,13.84402143,50.13711261
3.763709333,0.07459626667,0.8757891848,3.51749917,13.79536649,50.23483917
3.763328292,0.07379261897,0.8737666758,3.512546638,13.74507123,50.3290199
3.762918275,0.07312411245,0.8716000492,3.506940346,13.69402471,50.42054624
3.762444674,0.07256340489,0.8692848556,3.499528332,13.64380391,50.51066389
3.761941415,0.07208470123,0.8669031503,3.490473025,13.59431675,50.59870234
3.761442584,0.07166125323,0.8645373496,3.47994265,13.54546934,50.68399555
3.760982423,0.07126531335,0.8622702247,3.468110884,13.49716581,50.76588162
3.760595328,0.07086813252,0.860184886,3.455156487,13.44930814,50.84370252
3.760315824,0.0704400018,0.8583647557,3.441262921,13.40179612,50.91680389
3.760273474,0.07005971556,0.8568858707,3.420959192,13.35554082,50.98898415
3.760503259,0.06979326985,0.8556944634,3.391801409,13.31112191,51.06295286
3.760897613,0.06958971499,0.8546806717,3.358515558,13.26791994,51.13641951
3.761348652,0.06939604102,0.8537363067,3.325824982,13.22528723,51.20708601
3.76174823,0.06915713325,0.8527548108,3.298450066,13.18254901,51.27264678
3.761987945,0.06881602215,0.8516310724,3.281108716,13.13900699,51.33078925
3.761959079,0.06831442617,0.8502610948,3.278517656,13.09394532,51.37919456
3.761675186,0.06756907141,0.8485997514,3.293305102,13.0461733,51.41853739
3.761242806,0.06659702281,0.8467342906,3.321743028,12.99575902,51.45117587
3.760692636,0.06549082312,0.8447587068,3.359024535,12.94388185,51.47731952
3.760055775,0.06434358782,0.8427657677,3.400354362,12.89173996,51.49718667
3.759363788,0.06324857705,0.8408473165,3.440946366,12.84054734,51.51100376
3.758648713,0.06229905051,0.8390945036,3.476021398,12.79152986,51.51900508
3.757943023,0.06158840545,0.8375979494,3.500805556,12.74592044,51.52143312
3.75717086,0.06110411177,0.8363822291,3.518331432,12.70430514,51.5156238
3.756267519,0.06074522541,0.8353645237,3.534774,12.66576252,51.50032125
3.755282295,0.06047292686,0.8344743659,3.550066939,12.62926256,51.47787887
3.754264255,0.06024841062,0.8336416545,3.564134887,12.59377054,51.45064117
3.753262252,0.06003281571,0.832796559,3.576896285,12.55824703,51.42094527
3.752324929,0.05978720495,0.831869436,3.588265061,12.52164796,51.39112153
3.751500701,0.05947259264,0.8307907553,3.598151152,12.48292469,51.36349333
3.750773242,0.05922879847,0.8300669364,3.592473498,12.44661944,51.33255042
3.750082436,0.05912735106,0.829842237,3.569418366,12.41449846,51.29467817
3.749409768,0.05902484313,0.829506003,3.547276037,12.3813592,51.25499651
3.748735341,0.05877438178,0.8284502069,3.544317991,12.34202963,51.21856821
3.748249283,0.05835343784,0.826882697,3.555244843,12.29904895,51.1887369
3.747997532,0.0578718478,0.8253281097,3.565367984,12.25705975,51.1621293
3.747742593,0.05737954925,0.8236567779,3.578860892,12.2140713,51.13367973
3.747246862,0.05692696346,0.8217407153,3.599900646,12.16810435,51.09831434
3.746472773,0.05637061497,0.8191361231,3.635134756,12.11388624,51.05600839
3.745564217,0.05559888327,0.8156953996,3.685174543,12.05001491,51.01039031
3.744556514,0.05471116335,0.811736063,3.74514829,11.98032495,50.96188112
3.743486345,0.05380714411,0.8075753999,3.810188007,11.9086446,50.91093907
3.742391953,0.05298642253,0.8035304859,3.875429997,11.83879366,50.85806543
3.741313155,0.0523482852,0.7999181547,3.936014416,11.77458183,50.803805
3.740291143,0.05199166524,0.7970549267,3.987083845,11.71980743,50.74874125
3.739218563,0.05198360899,0.7947749948,4.033852578,11.6711543,50.68741757
3.738013679,0.0522627925,0.7927247163,4.082972881,11.62378199,50.61677828
3.736756633,0.05273494735,0.7909381761,4.131735641,11.57917187,50.54103447
3.735527237,0.05330495393,0.789448808,4.177421439,11.53877281,50.46440138
3.734405055,0.05387678408,0.7882891258,4.217303494,11.50400118,50.39109892
3.73346946,0.05435375887,0.7874903374,4.24865131,11.47624649,50.32535203
3.732799707,0.0546391197,0.7870818426,4.268734995,11.45688268,50.27139095
3.732357852,0.05475379632,0.7871416759,4.2757537,11.44541693,50.22959226
3.732047872,0.05480009822,0.7876466093,4.272122152,11.43996133,50.19613161
3.731861672,0.05480343417,0.7884734543,4.261436843,11.43980538,50.16893516
3.731790969,0.0547884402,0.7895003193,4.24729312,11.44424532,50.14592266
3.731827331,0.05477863385,0.7906066368,4.233284269,11.45257759,50.12500967
3.73196217,0.05479613055,0.7916733173,4.223000478,11.464095,50.10410878
3.732186704,0.05486142133,0.7925830314,4.22002767,11.47808554,50.08112963
3.732666597,0.05487618273,0.7933804241,4.217773284,11.49474196,50.06931819
3.73343729,0.05480332955,0.7942332975,4.210248607,11.5152544,50.0727715
3.734294534,0.05475149857,0.7952161074,4.20193748,11.54039404,50.07567545
3.735034164,0.05482549025,0.796411329,4.197315974,11.57090701,50.06221999
3.735641018,0.05496337541,0.7977528755,4.20170762,11.60738131,50.03910355
3.736264247,0.05506657522,0.7991544663,4.212828438,11.64914334,50.01899072
3.736946238,0.05518479545,0.8006783758,4.223715772,11.69504068,49.99501931
3.737729478,0.0553718936,0.8023910275,4.227386777,11.74393606,49.96032488
3.738648028,0.05568758729,0.8044308425,4.226169565,11.79778755,49.91975657
3.739688468,0.0561230591,0.8068191153,4.226261305,11.85833728,49.88045053
3.740821824,0.0566345322,0.8094521921,4.226451533,11.92413168,49.83896923
3.742018731,0.05718080772,0.8122291573,4.225513137,11.99371825,49.79187301
3.743249432,0.05772362576,0.8150521772,4.222199068,12.06564564,49.73572013
3.744483794,0.05822790426,0.8178266946,4.215239336,12.13846295,49.6670668
3.745691343,0.05866185475,0.8204614707,4.203338277,12.21071806,49.58246733
3.747024592,0.05898929869,0.8232149745,4.18266464,12.28507432,49.490386
3.748580215,0.05921905248,0.8262871034,4.152718042,12.3640836,49.39813179
3.750243311,0.05938865354,0.8295064474,4.117151564,12.44612625,49.30051241
3.751898399,0.05953437839,0.832709146,4.07957809,12.52958309,49.1923177
3.753429405,0.05969104024,0.835739447,4.043565448,12.61283844,49.06831696
3.7547196,0.05989213416,0.8384500992,4.01263244,12.69428978,48.92325471
3.755651513,0.06017031383,0.840702574,3.990245747,12.77236422,48.75184513
3.756271773,0.06047832309,0.8425242168,3.977769777,12.84558792,48.55497978
3.756717016,0.06076859695,0.8441169803,3.972165466,12.91499751,48.33815221
3.757004623,0.0610740675,0.8456080043,3.970253894,12.982806,48.10295136
3.757152651,0.06142886626,0.8471205174,3.968854479,13.05119414,47.85096565
3.757179853,0.06186827364,0.8487736273,3.964783137,13.12229777,47.58378281
3.757105636,0.06242865991,0.850682068,3.954850838,13.19819756,47.30298748
3.756949982,0.06314741213,0.852955911,3.935862483,13.28091145,47.01015648
3.756471214,0.06394437105,0.8554300299,3.913002872,13.36553335,46.68996185
3.755611878,0.06476809499,0.857993639,3.890422036,13.44898547,46.33864052
3.754670016,0.06569755575,0.8608037982,3.863487329,13.53586722,45.97513576
3.753945223,0.06680794548,0.8639739351,3.827737965,13.63061244,45.6184245
3.753316239,0.06822681175,0.8680133453,3.776739647,13.73677691,45.25035413
3.752549296,0.06993218863,0.8729566795,3.712356104,13.85138392,44.85429254
3.751774741,0.07176415242,0.878140607,3.643041311,13.96903437,44.45161946
3.751120874,0.0735505618,0.8828580377,3.577728381,14.08447035,44.06386501
3.750558253,0.07539337608,0.8872674342,3.515119083,14.20035641,43.68202404
3.749984377,0.07746901384,0.8919605124,3.448107864,14.32153082,43.28646754
3.749415384,0.0797053205,0.8968397969,3.377386893,14.44610766,42.8829307
3.748866291,0.08202683779,0.9017974555,3.303804991,14.57220553,42.47719266
3.748350805,0.08435448406,0.9067151881,3.228374219,14.69795065,42.07507778
3.747881186,0.08660548211,0.9114642587,3.152269372,14.82147961,41.68245401
3.747468176,0.08869355045,0.9159056636,3.076820406,14.94094148,41.30522884
3.747021563,0.09069827063,0.9199867351,3.004781034,15.05880003,40.93385789
3.746490537,0.09274553067,0.9238356693,2.935748239,15.17826002,40.55802599
3.74594378,0.09481670298,0.9275687121,2.866503067,15.29854155,40.18253388
3.745449996,0.09689387213,0.9312905579,2.793932284,15.41879697,39.81221362
3.745077893,0.09895987107,0.9350943263,2.715028215,15.53811473,39.45192715
3.744896129,0.1009984247,0.9390618152,2.626885421,15.65552779,39.10656323
3.744973229,0.1029943944,0.9432640287,2.52669403,15.77002687,38.78103299
3.745295577,0.1049810027,0.9475063637,2.415061237,15.88181717,38.46666469
3.74578712,0.1069893653,0.9515994275,2.295608642,15.99170494,38.15467078
3.746422575,0.1090007742,0.9556048246,2.170172691,16.0995929,37.84982112
3.74717651,0.1109944241,0.9595716162,2.040664604,16.20542984,37.55690763
3.748023188,0.1129473106,0.9635370327,1.909063854,16.30921337,37.28073968
3.748936468,0.1148342594,0.9675277089,1.777409367,16.41099042,37.02613842
3.749889771,0.1166281031,0.9715614352,1.647788604,16.51085573,36.79793067
3.751008082,0.1183985288,0.9755171171,1.513195103,16.61054796,36.59341748
3.752379394,0.1202078806,0.9792814175,1.368415271,16.71089921,36.40683677
3.753920651,0.1220131811,0.9828783942,1.218266573,16.81072086,36.23841029
3.755547679,0.1237665187,0.9863327775,1.067576716,16.90887374,36.0883439
3.757174981,0.1254149087,0.989670869,0.9211765252,17.00425729,35.95682584
3.75871564,0.1269004137,0.9929214054,0.7838927119,17.09579681,35.84402567
3.760081317,0.1281605156,0.9961163737,0.6605406522,17.18242921,35.75009398
3.761240138,0.1291535163,0.9991371237,0.5478835707,17.26534469,35.67905098
3.762263516,0.1299145271,1.00187708,0.4398659771,17.34629248,35.63267119
3.76321683,0.1304927899,1.004395103,0.3370217577,17.42502387,35.60771322
3.764165125,0.1309366934,1.006756832,0.2398397325,17.50125596,35.60092698
3.765173061,0.1312934197,1.009033527,0.1487736978,17.57466944,35.6090579
3.766304883,0.1316087243,1.011301044,0.06425091604,17.64490793,35.6288503
3.767624431,0.131926853,1.01363896,-0.01332088041,17.71157904,35.65705008
3.769161873,0.1320915603,1.016041566,-0.08343019443,17.7742578,35.70324208
3.770860533,0.1319802779,1.018411751,-0.1460559183,17.8330325,35.77482579
3.772653629,0.131686327,1.020697532,-0.2015517787,17.88822072,35.86527659
3.774474212,0.1313021191,1.022849592,-0.2502759661,17.94009599,35.96808233
3.776255117,0.1309187289,1.024819685,-0.2925765123,17.98889086,36.07674855
3.777928962,0.130625667,1.026559547,-0.3287817976,18.03480151,36.18480156
3.779428186,0.1305108637,1.02802032,-0.3591961521,18.07799372,36.28578937
3.78085328,0.130534536,1.029165128,-0.3802527976,18.11731311,36.38657698
3.782322219,0.1305977256,1.030050238,-0.3904205527,18.15223293,36.49663546
3.783793836,0.1306994539,1.030764601,-0.3930246991,18.18385927,36.61344392
3.785227263,0.1308397705,1.031395311,-0.3913686806,18.21332542,36.73449158
3.786581867,0.1310195214,1.032027542,-0.3887317781,18.24179479,36.85727863
3.787817191,0.1312401745,1.032744505,-0.3883681918,18.27046201,36.97931592
3.788892901,0.1315037021,1.033627423,-0.3935075863,18.30055183,37.09812332
3.789645095,0.1320614871,1.034681586,-0.4065927548,18.33554054,37.20416305
3.79009665,0.132931518,1.035788173,-0.4233815941,18.37420113,37.29935837
3.790487082,0.1337678414,1.03684894,-0.4371363633,18.41071804,37.39839222
3.791055493,0.1342272309,1.037776733,-0.4412191035,18.43926776,37.51590751
3.791570422,0.1345268516,1.038869252,-0.4405650512,18.46354585,37.63894885
3.791814156,0.1349644107,1.040245651,-0.4410801203,18.48829803,37.75437617
3.792046079,0.1353220567,1.041567867,-0.4377455353,18.50925619,37.8764982
3.792525519,0.1353844835,1.04250735,-0.4256455002,18.52214131,38.01959074
3.793403956,0.1351304683,1.043310473,-0.402046243,18.52751715,38.18788758
3.79456521,0.1346993142,1.044346188,-0.3694925371,18.52877015,38.37325111
3.795867159,0.1341185355,1.045475883,-0.3310681232,18.52585081,38.57136342
3.79716766,0.1334145095,1.046556361,-0.2898324645,18.51872926,38.77790076
3.798324442,0.1326118476,1.047438898,-0.2488162821,18.50739854,38.98853068
3.799195042,0.1317332556,1.047968516,-0.2110171457,18.49187592,39.19891173
3.799636789,0.1307998762,1.047983465,-0.1793952257,18.47220228,39.40469574
3.79960513,0.1297063834,1.047588858,-0.1536461568,18.44543979,39.61065087
3.799231501,0.128398013,1.047010828,-0.1305986214,18.41020879,39.82323593
3.798637239,0.1269697201,1.046259707,-0.1088289798,18.36888557,40.0406678
3.797944122,0.1255145173,1.045339677,-0.08683602004,18.32382087,40.26121206
3.797274552,0.1241233944,1.044248222,-0.06303519077,18.277339,40.48318894
3.796751619,0.1228854481,1.042975815,-0.03575632945,18.23173833,40.70497646
3.796499048,0.1218882185,1.041505848,-0.003244729002,18.18929301,40.92501066
3.796367405,0.1210830663,1.03973785,0.0303653613,18.15019629,41.14354952
3.796152002,0.1203469805,1.03763472,0.06129971391,18.11232757,41.36211459
3.795894038,0.1196549968,1.035273401,0.09189606772,18.07445337,41.58108632
3.795634754,0.1189817717,1.032735894,0.1244671708,18.03531303,41.80085276
3.795415523,0.1183014992,1.030109256,0.1613009093,17.99361923,42.02180922
3.795277911,0.1175881222,1.027485481,0.204661707,17.94805871,42.24436005
3.79526374,0.1168158319,1.024961256,0.2567931565,17.89729319,42.4689224
3.795683021,0.1160640886,1.022539599,0.3263133535,17.84592101,42.70420622
3.796542365,0.1153939271,1.020134516,0.4117411792,17.79578098,42.95101683
3.797428183,0.1147469985,1.017700754,0.5001535721,17.74148995,43.19787261
3.797926156,0.1140554861,1.015177028,0.5786195117,17.67782276,43.43321485
3.798294984,0.1134092448,1.012592632,0.656241818,17.59910195,43.6654921
3.798885349,0.1128600574,1.010028468,0.7440673081,17.5086654,43.90471997
3.799420388,0.1122745813,1.007467984,0.8321833311,17.41501809,44.14163816
3.799623167,0.1115174555,1.004867807,0.9108089435,17.32678457,44.36698101
3.799351548,0.1105071355,1.002156146,0.977096119,17.23925414,44.58056613
