C1P2T10_inf_data.tx,C1P2T10_inf_data.ty,C1P2T10_inf_data.tz,C1P2T10_inf_data.rx,C1P2T10_inf_data.ry,C1P2T10_inf_data.rz
3.748945692,0.1298076656,1.069786294,3.8456905,19.44198398,18.38140492
3.749778075,0.1327380038,1.072495102,3.708937017,19.50930641,18.38609137
3.750355471,0.1347668023,1.075320729,3.598860684,19.56528291,18.36975181
3.750746763,0.1363747049,1.077796079,3.500258445,19.61415302,18.35005719
3.751098596,0.1381302046,1.079344891,3.397112385,19.66085814,18.35317581
3.751437319,0.1397793305,1.08019058,3.301002006,19.70555793,18.36648826
3.751902089,0.1410917246,1.080765859,3.229148547,19.74306582,18.38254861
3.752331055,0.1412851856,1.080514807,3.201151387,19.75510103,18.42286302
3.752605404,0.1405596925,1.079331676,3.199793927,19.7471736,18.48783989
3.752876356,0.1400165602,1.078497015,3.189560155,19.74657049,18.53879261
3.752875732,0.1392750903,1.078014957,3.176673353,19.75282767,18.56966352
3.752562734,0.1378471872,1.077025253,3.185283016,19.75116384,18.60391494
3.752283827,0.1363761223,1.075662502,3.20554588,19.74602037,18.64374965
3.752043478,0.1349497349,1.074234898,3.223563716,19.741146,18.68256271
3.751845103,0.13365586,1.07305051,3.225462384,19.74032717,18.71375771
3.75169231,0.1325839919,1.072416482,3.197391998,19.74737825,18.73075375
3.75156458,0.1314623998,1.07219208,3.137651836,19.76398613,18.73890651
3.75145691,0.1301182013,1.072037647,3.058469156,19.78723089,18.74617185
3.751396659,0.1287903541,1.071964636,2.966890373,19.81399831,18.74987944
3.751409052,0.1277133178,1.071991169,2.869931488,19.84112493,18.74734006
3.751516619,0.1271160658,1.072142364,2.774573565,19.86539594,18.7358418
3.751517518,0.1269129808,1.072323099,2.686416557,19.88478223,18.70569874
3.751376576,0.1271756823,1.072571834,2.599151539,19.90313187,18.64976668
3.751283174,0.1280498754,1.07299208,2.506030954,19.9232303,18.57532466
3.751266317,0.1294981155,1.073456896,2.412506098,19.94221217,18.49176055
3.751353278,0.1314811286,1.073836941,2.324041963,19.9572491,18.40845773
3.751436917,0.1334382021,1.07409021,2.240519635,19.96701669,18.32715247
3.751335809,0.1347743432,1.074155072,2.162378896,19.96983137,18.24830701
3.751017789,0.1361988893,1.073988361,2.105629479,19.96337161,18.1603367
3.750546609,0.1382187814,1.073647115,2.071071375,19.94903764,18.05866759
3.749980521,0.1404398103,1.07312204,2.042260784,19.92905571,17.96130675
3.749432914,0.1421133029,1.072420737,1.997609249,19.90852619,17.88280722
3.748773496,0.1433118861,1.071460572,1.938125369,19.88261441,17.81158567
3.747939906,0.1445238793,1.070291947,1.879193241,19.84893929,17.73771026
3.747164634,0.1454134677,1.069188464,1.817427825,19.81737067,17.67578592
3.746342786,0.1458591615,1.06821605,1.73943991,19.7858403,17.63144127
3.745324358,0.1460182608,1.067175935,1.641309205,19.74915822,17.59859058
3.744260796,0.1459571109,1.065996576,1.53412311,19.71144664,17.5742524
3.743236657,0.145807789,1.06472763,1.430608158,19.67377365,17.55602753
3.742334382,0.1456976534,1.063421279,1.343455266,19.63723353,17.54148468
3.74163551,0.1457512798,1.062130572,1.285326956,19.60294419,17.52817098
3.741111759,0.1457268509,1.06092386,1.262144869,19.56913275,17.51678564
3.740667455,0.1454067644,1.059830417,1.265280401,19.53332082,17.50987965
3.740285002,0.1449534167,1.058842949,1.285568378,19.49556758,17.50778365
3.739947113,0.1445287364,1.057954721,1.313847842,19.45590642,17.51083177
3.739595504,0.1442653723,1.057044523,1.340424338,19.41717969,17.51768495
3.739206797,0.1443317358,1.05601573,1.355460664,19.381764,17.52785737
3.738840787,0.1449294145,1.054995078,1.368716065,19.34640743,17.53428043
3.738553149,0.1459989838,1.054091348,1.391890269,19.30824049,17.53511789
3.738373064,0.1473626011,1.053316194,1.418515971,19.26712221,17.53981168
3.738259819,0.1487019396,1.052608219,1.440589208,19.22698033,17.55411007
3.738150904,0.1497321493,1.051879313,1.450925702,19.1912206,17.58419884
3.738044387,0.1503260993,1.05111692,1.444272526,19.15888564,17.64013133
3.737941223,0.1507811808,1.050560564,1.414195377,19.12753952,17.717861
3.737864236,0.1514594162,1.050332654,1.364997574,19.09386989,17.8096733
3.737910158,0.1522245009,1.050057855,1.307131877,19.06158379,17.91812269
3.738109469,0.1528789701,1.049486764,1.249244585,19.03374767,18.04407983
3.738395431,0.153299802,1.048635615,1.19941482,19.00712725,18.18950009
3.738701096,0.1533609208,1.047529469,1.16566004,18.97845291,18.35631275
3.738932218,0.152970672,1.046690215,1.14015795,18.94337046,18.5450964
3.73919501,0.1522370397,1.045988544,1.117562727,18.90652854,18.75654191
3.739617974,0.151283352,1.044917078,1.104380169,18.8737104,18.99041707
3.740137905,0.1501722721,1.043655234,1.099680201,18.84262724,19.24324978
3.740696124,0.1489683387,1.042377503,1.102505961,18.81101133,19.51162323
3.741238495,0.1477379782,1.041253129,1.111869889,18.77662035,19.7921797
3.741801344,0.1465164116,1.040181624,1.137626299,18.74363579,20.07889426
3.742431728,0.1452826674,1.039009375,1.183560482,18.71492749,20.37183279
3.743099402,0.144022106,1.037822021,1.239479439,18.6864027,20.67677972
3.743779416,0.1427215065,1.036706717,1.295075286,18.65410092,20.99945223
3.744451966,0.1413690347,1.035752334,1.339905592,18.61421933,21.34549083
3.745182525,0.1400656961,1.034718548,1.36307814,18.57672102,21.71924596
3.746127692,0.1388508461,1.033683043,1.365216765,18.54889813,22.12267495
3.7472901,0.1376475316,1.032967457,1.356637715,18.52323235,22.5530155
3.748518147,0.136404507,1.032404285,1.343374595,18.49339672,23.00737739
3.749659434,0.1350595278,1.031813821,1.331317012,18.45291103,23.48283372
3.750633177,0.1336613087,1.030904119,1.323080116,18.40559891,23.97503766
3.751404064,0.1323243835,1.029414993,1.319383692,18.3594792,24.4792962
3.752042222,0.1311680631,1.0276558,1.303478462,18.31197313,25.01174283
3.752663066,0.1302111496,1.025965567,1.269168955,18.26229018,25.57686742
3.753242418,0.1293074912,1.024211465,1.235573187,18.2122704,26.15411555
3.753746438,0.1282774396,1.022220919,1.22226705,18.16303124,26.72341281
3.75422845,0.1271684612,1.020164695,1.223216159,18.11560926,27.30808922
3.75471493,0.1261498505,1.018298354,1.223207518,18.06781989,27.91717517
3.755112241,0.125162343,1.016482626,1.228996899,18.01489944,28.50985437
3.755275649,0.1241619341,1.014378733,1.25401632,17.95352362,29.08768614
3.755210999,0.1231686862,1.011950571,1.299079067,17.8855543,29.67510987
3.755038895,0.122182009,1.009425182,1.352829861,17.81372419,30.26601888
3.75488008,0.1212002617,1.006998633,1.404189906,17.74106987,30.8543534
3.754855342,0.1202202801,1.004836013,1.442364105,17.67093425,31.43410209
3.755005534,0.1193574281,1.002759407,1.460603877,17.60004516,32.00231756
3.755220082,0.1185938857,1.000424366,1.456033476,17.52541968,32.56552095
3.755429251,0.1177993039,0.9978338467,1.434011011,17.45035559,33.1281526
3.755655023,0.1169146362,0.9951346277,1.402274255,17.37810735,33.68449564
3.755915157,0.1158727981,0.9924866281,1.368712872,17.31167344,34.22890174
3.756282393,0.1149221169,0.9900807666,1.340013532,17.24756543,34.76104598
3.756800937,0.114273015,0.9879521754,1.325485487,17.18046649,35.2810405
3.757480332,0.1135814935,0.9857217297,1.322480541,17.11129304,35.79348418
3.758279043,0.1125737393,0.983076427,1.323454123,17.04214013,36.30211035
3.759089324,0.1112199578,0.9800513125,1.333112444,16.9745244,36.80070234
3.759949039,0.1099270703,0.9772464116,1.346063161,16.91061266,37.28659514
3.760871435,0.1090605182,0.9751138467,1.359207133,16.85037356,37.75772901
3.761709247,0.1085248893,0.9734548336,1.380775385,16.79170141,38.20877695
3.762382184,0.1079862895,0.9716080759,1.430988746,16.72998105,38.63882108
3.762862874,0.1070711973,0.9689312125,1.519558728,16.66110159,39.05085128
3.763207532,0.1060639026,0.9658600583,1.629088001,16.58535198,39.44778854
3.763516227,0.1052928691,0.9629793931,1.739228573,16.50627351,39.83248347
3.763785027,0.1046658709,0.9603245408,1.837991099,16.42748412,40.20516676
3.764008488,0.1040845672,0.9579252476,1.913406384,16.35281665,40.5659552
3.76418703,0.1033799868,0.9554348643,1.972363093,16.28656181,40.91474367
3.76424357,0.1025493289,0.9526358562,2.029779592,16.22304171,41.25123135
3.76415278,0.1017320655,0.9497448538,2.084473096,16.15644368,41.57525724
3.763986106,0.1009110569,0.9468502173,2.135595417,16.08860298,41.88572384
3.763813766,0.1000668332,0.9440463537,2.182366279,16.02135186,42.18152656
3.76370479,0.0991774337,0.9414331203,2.224067328,15.95651846,42.46155355
3.763641734,0.09814207857,0.9389392322,2.260549993,15.89316953,42.72885195
3.763543533,0.09693109743,0.9364424813,2.292226256,15.82870841,42.98543994
3.763382405,0.0956262676,0.9339699265,2.319284434,15.76244674,43.22865304
3.763129923,0.09430787911,0.9315484777,2.341943871,15.69367228,43.4558219
3.762757076,0.09305475839,0.9292048437,2.360453566,15.62165024,43.66427342
3.762234314,0.09194426093,0.9269653597,2.375090676,15.54562598,43.85133226
3.761580338,0.09097912188,0.9246802093,2.385653405,15.46800915,44.01554772
3.760864664,0.09010877523,0.922175782,2.392786429,15.39187157,44.15936217
3.760133322,0.08933007229,0.9194461718,2.398025467,15.31743337,44.28592605
3.759357698,0.08858341906,0.9166839597,2.401086276,15.24280847,44.39710994
3.758509141,0.08782071715,0.9140618761,2.401967251,15.16573186,44.49484401
3.757633128,0.08705684549,0.9115501116,2.402578811,15.08584552,44.58234537
3.75657588,0.08644697548,0.9088672199,2.393910378,14.99943502,44.65092217
3.755330997,0.08603093221,0.9058383687,2.374948528,14.90722295,44.69770982
3.75417165,0.08565222833,0.902695684,2.358534426,14.81593846,44.7351702
3.753329117,0.08511929418,0.8997531295,2.35666263,14.73160032,44.77469253
3.752612504,0.08446765888,0.8967254065,2.372077196,14.64481239,44.80784742
3.751822789,0.08379981256,0.8935118504,2.39460938,14.55211135,44.82595082
3.751150955,0.08301900337,0.8906593525,2.4173662,14.46761285,44.83894194
3.750728441,0.08204623835,0.88807249,2.441564527,14.38989505,44.85509163
3.750508782,0.08092185666,0.8853716162,2.472052895,14.31031934,44.87221367
3.75041573,0.07973418146,0.8826822759,2.5073404,14.23216653,44.88456092
3.750373101,0.07857269211,0.8801266508,2.545960131,14.15873021,44.88639614
3.750304766,0.07752793701,0.8778246127,2.586460273,14.09331846,44.87198769
3.750134576,0.07669138504,0.8758956484,2.62738821,14.03925389,44.83560181
3.749831484,0.07601637314,0.8743200031,2.673510821,13.99424505,44.77818234
3.749430674,0.07537121328,0.8730166423,2.727456594,13.95480652,44.70452054
3.748955027,0.07471902528,0.8720169483,2.784535093,13.92246665,44.61463731
3.74840008,0.07399771078,0.8713130542,2.841143877,13.89926995,44.50866207
3.747820745,0.07321182692,0.8708945335,2.893392414,13.88700301,44.38784907
3.747328353,0.07242056675,0.8707954623,2.93612093,13.88675858,44.25388896
3.747061707,0.07165692377,0.8711904364,2.975230038,13.89960653,44.10925302
3.747071774,0.07100249724,0.8721348137,3.015907234,13.92416418,43.95471422
3.747145271,0.07036344407,0.8735141719,3.052776252,13.95795692,43.78572635
3.747086027,0.06967071804,0.8751824239,3.080949686,13.99893871,43.59845472
3.746898917,0.06909014704,0.8769556268,3.094885741,14.04508846,43.39309551
3.746589102,0.06878813907,0.8786539011,3.089016619,14.094336,43.16984964
3.746295926,0.06892121662,0.8804549565,3.054652728,14.14976147,42.93251582
3.746077428,0.06939603646,0.8826563368,2.993512322,14.21440962,42.68232888
3.745824993,0.07002317564,0.8852151953,2.916117287,14.28590372,42.4161566
3.74554109,0.07075331782,0.8879906391,2.83366215,14.36197292,42.13375557
3.745227983,0.07153422724,0.8908376498,2.757341636,14.44049026,41.83483428
3.744887667,0.07231115156,0.8936059456,2.69835428,14.51949592,41.51904658
3.744464238,0.07320566543,0.8965142642,2.65375592,14.59968528,41.18400553
3.743933575,0.07433601269,0.8997632386,2.612347476,14.68276793,40.82918639
3.74334461,0.07564081474,0.903170106,2.572968817,14.76843223,40.45699293
3.742745274,0.07705700406,0.9065518823,2.534483003,14.85634259,40.06982571
3.742260309,0.07850937343,0.90970695,2.495963959,14.94614576,39.67044845
3.741959171,0.07991622524,0.9125154843,2.455482067,15.03791573,39.26077151
3.741841566,0.08131545978,0.9154105083,2.418351931,15.13594389,38.84013476
3.741831989,0.08278123307,0.918793389,2.386536447,15.24257411,38.40614171
3.741780653,0.08429488253,0.9225553659,2.352401058,15.35501747,37.95731267
3.741688391,0.08580390935,0.9264267327,2.309869331,15.47031331,37.49335771
3.741577077,0.08727936606,0.9300984189,2.253748504,15.58470954,37.01477808
3.741328064,0.08874245039,0.9334020903,2.177789792,15.6940058,36.52134419
3.74084633,0.09041738966,0.9366361318,2.066208487,15.79963923,36.00977712
3.740123831,0.09245595052,0.9401711865,1.918742064,15.90421434,35.47871554
3.739190251,0.09460823859,0.9437518568,1.753942923,16.00555567,34.92951692
3.738127546,0.09666418832,0.9471631583,1.589438305,16.10272293,34.36394378
3.737022586,0.09858725117,0.9503788181,1.440984737,16.19551837,33.78508104
3.73595845,0.100329996,0.9533510482,1.32434569,16.28418495,33.19578316
3.735013414,0.1020413049,0.9563642145,1.218734117,16.37183618,32.59417057
3.734149791,0.1037867614,0.9597067394,1.102558738,16.46068877,31.97691716
3.733271929,0.1054408772,0.9631796224,0.993335077,16.54876397,31.34592391
3.732320268,0.107049249,0.9665424934,0.9106355392,16.63344015,30.70568649
3.731246858,0.1087029209,0.9696613235,0.8686747038,16.7144778,30.0381957
3.730105617,0.1104790358,0.9725714516,0.8539592706,16.79260568,29.34595773
3.729123347,0.112419588,0.9760058155,0.8294591834,16.87402194,28.66052666
3.728257474,0.1145209003,0.9801461363,0.7965096734,16.96016868,27.96629355
3.727304498,0.1167456372,0.9842921348,0.7833654326,17.04573057,27.24028468
3.726234696,0.1189838729,0.987904225,0.7915064893,17.12685031,26.50211545
3.725010972,0.1210949283,0.9904222874,0.8232170184,17.19966581,25.771935
3.723810397,0.1229738592,0.9919069339,0.8670966716,17.26773245,25.0672243
3.722880385,0.1246212794,0.9930031421,0.9008774829,17.33732351,24.40389299
3.722050378,0.1261139691,0.993648758,0.9311825851,17.4042076,23.76035871
3.721155248,0.1276133312,0.9939386175,0.9675620255,17.46640878,23.11205242
3.720255886,0.1292165573,0.9943755022,1.00143493,17.52673623,22.47296105
3.71933946,0.1307309293,0.9946871348,1.036690194,17.58558917,21.85756375
3.718439329,0.1319471117,0.9945565963,1.077239679,17.64433249,21.28079062
3.717678959,0.1329123937,0.9943805486,1.114931529,17.7064982,20.75762797
3.717112751,0.1335901392,0.9940276504,1.15517544,17.77272574,20.27890679
3.716724907,0.1340292852,0.9933923961,1.201429685,17.84189307,19.82829195
3.7165309,0.1343923378,0.9928826916,1.242805364,17.91437249,19.41022451
3.716547619,0.1348372877,0.9928948782,1.268484338,17.99031001,19.02927345
3.716794036,0.1355201934,0.9938138573,1.267710317,18.06969111,18.69010627
3.717291919,0.1365990926,0.9960136725,1.229777341,18.15241746,18.39745137
3.717818859,0.1380492787,0.998912666,1.163102338,18.23659363,18.13434826
3.718267152,0.1396073255,1.001859012,1.083930089,18.32013801,17.89485344
3.718832481,0.1410742916,1.005083905,0.9935074071,18.40272644,17.7003266
3.719710715,0.1422495474,1.008784239,0.8932614844,18.48417332,17.57220587
3.720998785,0.1432685432,1.012574978,0.7609200083,18.57319706,17.5100798
3.722678865,0.1444794179,1.016775001,0.5916815817,18.66952557,17.49803788
3.724635029,0.1458025162,1.021995312,0.423346518,18.75989494,17.53457846
3.726819059,0.1470292334,1.027562331,0.2643939051,18.843355,17.63274053
3.729222326,0.1480602727,1.032655708,0.09927122685,18.92690066,17.79756538
3.731682973,0.1488159227,1.036856599,-0.0583001944,19.01125241,18.01708671
3.734377956,0.1497085917,1.041376859,-0.222450348,19.09969125,18.27758685
3.737415231,0.1510550356,1.047236917,-0.4027908419,19.19355753,18.56574368
3.740522501,0.1526123995,1.053752478,-0.5788291037,19.28999019,18.87039789
3.743654316,0.1541022579,1.060261047,-0.7333057836,19.39124416,19.22273865
3.74675641,0.155219591,1.065865075,-0.8552575525,19.49710562,19.64551971
3.749852255,0.1561408863,1.070780431,-0.956597603,19.60615943,20.11357863
3.753049924,0.1571739384,1.075694929,-1.057361669,19.71780271,20.60105152
3.756180678,0.1582008548,1.080286477,-1.1585393,19.82544026,21.08346087
3.759069144,0.1590871102,1.08422432,-1.260949404,19.92204388,21.53652377
3.761762436,0.1598578543,1.087728416,-1.37232236,20.01216287,21.98290852
3.764328246,0.1605182551,1.090406266,-1.481632062,20.10140785,22.45419087
3.766728787,0.1610265745,1.091835903,-1.57579963,20.18578054,22.93712663
3.768996506,0.1614060702,1.092440755,-1.655676453,20.26168608,23.41564628
3.771150246,0.1616550665,1.092677559,-1.722072721,20.32531647,23.87369063
3.7731984,0.1617483475,1.093030554,-1.775725993,20.3727149,24.29526312
3.775148198,0.1613631952,1.093345638,-1.81371553,20.40317126,24.68596792
3.776965496,0.160444396,1.093212766,-1.835937085,20.41977572,25.06281049
3.778590851,0.1593555114,1.092741698,-1.847255387,20.42429783,25.42691337
3.779964718,0.158462831,1.092035857,-1.852507396,20.41863103,25.7793323
3.781027942,0.1574405226,1.090917444,-1.838546323,20.38475365,26.10787347
3.781833067,0.1560694494,1.089545832,-1.806443865,20.32399318,26.41349468
3.782510464,0.1549274676,1.08842561,-1.781371446,20.26832567,26.71755554
3.783019322,0.1540473687,1.087445455,-1.763854146,20.21458942,27.01975538
3.783239088,0.1530525188,1.086222059,-1.73817437,20.14271278,27.30735523
3.783245787,0.1520365204,1.08486113,-1.70564431,20.06023856,27.58430408
3.783117183,0.1510977807,1.083458268,-1.667512246,19.97478616,27.85458532
3.782932859,0.1503399028,1.082101206,-1.624976627,19.89403858,28.12221699
3.782773967,0.1498712872,1.080870612,-1.57918958,19.82573299,28.39125298
3.782521577,0.1498371787,1.079653646,-1.530025981,19.76760959,28.65588251
3.782042231,0.1502274327,1.078558032,-1.479350688,19.71152483,28.91012998
3.781421634,0.1508588118,1.077723549,-1.4278534,19.65687146,29.15831934
3.780787345,0.1515030655,1.076938621,-1.371625134,19.60382374,29.405852
3.780267361,0.1519342804,1.075997582,-1.306824519,19.5525007,29.65808811
3.779990069,0.1519288653,1.074700554,-1.229677159,19.50296141,29.92034803
3.779925102,0.1515543065,1.073091455,-1.127959776,19.45601855,30.19129574
3.779938323,0.151042483,1.071373783,-1.000554266,19.41145541,30.46550587
3.780002709,0.1504183805,1.069591012,-0.8604036139,19.36786434,30.74209558
3.780090872,0.1497058876,1.067787106,-0.7204671751,19.3240125,31.02012287
3.780174876,0.14892715,1.066006896,-0.5937215861,19.27884544,31.2985852
3.780151078,0.1479551764,1.0639347,-0.4839304526,19.22818224,31.57930814
3.780073649,0.1466265885,1.061415927,-0.3845717735,19.17262622,31.86944515
3.780079218,0.1450131193,1.058735089,-0.2918327417,19.11684214,32.17007923
3.780162616,0.1433017097,1.056125745,-0.2100638044,19.0612532,32.47552833
3.780318597,0.1416768751,1.053819716,-0.1435186561,19.00637346,32.78017728
3.780473532,0.1401354969,1.051549135,-0.08568288836,18.94949061,33.08076304
3.780521512,0.1386264023,1.048997614,-0.02902185218,18.88733663,33.37387835
3.780460441,0.1371266757,1.046304484,0.01752899571,18.81995428,33.66253861
3.780333431,0.1356029702,1.043633548,0.04810812175,18.7492325,33.95082554
3.780153771,0.1341462796,1.041178475,0.06477870972,18.67769992,34.23464936
3.779957985,0.1328174344,1.038994775,0.07341059141,18.60679201,34.51149359
3.779758352,0.1316288364,1.036963698,0.08296959917,18.53684756,34.77939293
3.77953027,0.1305937763,1.035017379,0.100244055,18.46867873,35.0351661
3.779222374,0.1296616855,1.033081391,0.1228092387,18.40212813,35.27823191
3.778791563,0.1287486408,1.031036421,0.1453421598,18.33565208,35.5110496
3.778252987,0.1278933533,1.028965633,0.1675639965,18.26860049,35.73508297
3.777650394,0.1271296415,1.026964175,0.1891953254,18.20060019,35.95203819
3.777013104,0.126411429,1.024918738,0.2126483067,18.13070976,36.16364119
3.776369952,0.1256925382,1.022719079,0.2403047445,18.05796339,36.37159144
3.775675149,0.1249561788,1.020257245,0.2716523253,17.98210386,36.57359051
3.774914371,0.1242754072,1.017580947,0.3045979658,17.90433215,36.76840678
3.774142892,0.1236937824,1.014812627,0.339210679,17.82560432,36.95854176
3.773399114,0.1231582923,1.011992839,0.3767021295,17.74650443,37.1455445
3.772721628,0.1226171104,1.00916423,0.418263853,17.66761233,37.33095682
3.772149242,0.1220196499,1.006371563,0.4650678931,17.58950286,37.51631444
3.771746771,0.1211479939,1.003536941,0.5161549664,17.51048768,37.7048319
3.771454797,0.1199773556,1.000599522,0.5701601399,17.42921729,37.89432957
3.771125445,0.1187469636,0.9976262397,0.6276801644,17.34677908,38.0782761
3.770610229,0.1176951271,0.9946771381,0.6893743973,17.26427514,38.25017724
3.76989509,0.1168160272,0.9914272573,0.7687039562,17.17877616,38.40956801
3.769134757,0.1159491755,0.9877543456,0.8644211063,17.09031773,38.56285991
3.768434409,0.1151005952,0.9840193574,0.9551509664,17.00452236,38.71391448
3.76767313,0.1143497528,0.9805136793,1.043791536,16.92172664,38.85694185
3.766690879,0.1137328052,0.9774398632,1.139178045,16.83888664,38.98580636
3.765668203,0.1132461344,0.974581721,1.235089949,16.76000182,39.1068765
3.764763534,0.1128389858,0.9716339276,1.326716096,16.68692467,39.22668688
3.763992027,0.1123785584,0.9686986033,1.403624677,16.61704096,39.34882358
3.763369861,0.1117302307,0.9658811073,1.455334315,16.54773764,39.47684708
3.762866263,0.1107650077,0.9632941891,1.476318569,16.47507321,39.61248235
3.762477254,0.1096066134,0.9609492441,1.473121829,16.39978008,39.75391493
3.762230756,0.1084412086,0.9587630633,1.454230183,16.32583712,39.89871764
3.762043871,0.1073127203,0.9567128738,1.427795034,16.25336385,40.04246813
3.761832973,0.1062624686,0.954774543,1.401983956,16.18244587,40.18075545
3.761513781,0.1053291665,0.9529225585,1.384978476,16.11313614,40.30917895
3.761184349,0.1043216882,0.9511316976,1.369574479,16.04606724,40.43329479
3.760920507,0.103083836,0.9493774801,1.346568975,15.98103356,40.55802575
3.760603737,0.101703374,0.9476321624,1.321170863,15.91679513,40.67803522
3.760114747,0.1002651864,0.9458656833,1.298608222,15.85208667,40.78799439
3.759273897,0.09891166924,0.9441674197,1.280601115,15.78468886,40.88177691
3.757980465,0.09782534348,0.9425869804,1.270220808,15.71349928,40.954852
3.756241939,0.09703220909,0.9409072243,1.287816316,15.63561737,41.00499342
3.754256686,0.0964275243,0.9390318791,1.33303396,15.55313349,41.03880449
3.752308746,0.0959575958,0.9370561446,1.382059559,15.47390036,41.06657111
3.750399679,0.09544736703,0.9353348962,1.40430424,15.40436301,41.09207796
3.748260089,0.09498272491,0.9339498279,1.402096172,15.34248849,41.10397581
3.745925276,0.0946841929,0.9326340089,1.397910751,15.28299445,41.10152442
3.743737116,0.09439930512,0.931332981,1.388243178,15.22569538,41.10222388
3.741785315,0.09429203598,0.9299612712,1.365642252,15.17095071,41.10921772
3.739884829,0.09446827959,0.9284689982,1.329949141,15.11967948,41.11262648
3.737968564,0.09471528512,0.9269166606,1.28774004,15.07196936,41.11094291
3.736120986,0.09494180379,0.9253101536,1.247574831,15.02655632,41.10734447
3.734426442,0.09505443834,0.9236557912,1.218006833,14.98220803,41.10498848
3.732969303,0.09495848168,0.9219598996,1.207585931,14.93772127,41.10701594
3.731790979,0.09464123102,0.92029694,1.212887739,14.89364893,41.11713293
3.730827489,0.09421494899,0.9187397891,1.22396021,14.85070738,41.13395942
3.730005275,0.09377224075,0.9172904868,1.239569493,14.80795888,41.15300631
3.729250685,0.09340520377,0.9159488669,1.258492068,14.76447203,41.1697907
3.728615552,0.0932529878,0.9147128406,1.280373233,14.72201409,41.18153893
3.728061758,0.09339002269,0.9135022808,1.305469558,14.68124956,41.18363707
3.727468803,0.09372548327,0.9122176404,1.348045935,14.63862955,41.1748852
3.726786646,0.0941103401,0.9108029128,1.413933066,14.5924212,41.15793303
3.725912057,0.09444842269,0.9092069402,1.490167075,14.54273733,41.13131251
3.724999675,0.09480433369,0.9075187474,1.563229466,14.4909015,41.09935154
3.724239991,0.0952552305,0.9058796902,1.619207733,14.44040845,41.06636439
3.723582289,0.09571503293,0.9043278453,1.644502391,14.3945052,41.03085563
3.722842628,0.09637538887,0.9029818417,1.642442174,14.35787876,40.98047694
3.72189927,0.09724376731,0.9017939538,1.626634167,14.32992879,40.91069176
3.720920732,0.09800482486,0.9004903786,1.600109916,14.30202443,40.83597962
3.720107352,0.09838508042,0.8988568103,1.565384863,14.26601394,40.77173357
3.719399469,0.0985849906,0.8971650043,1.504787121,14.22966233,40.70756598
3.718689063,0.09882819409,0.8956347539,1.420147762,14.1983674,40.63503683
3.717994053,0.09883424494,0.8940539138,1.341833472,14.16470855,40.56860531
3.717416605,0.09835488378,0.892235885,1.263255784,14.12727793,40.51459285
3.716995097,0.09746059723,0.8902069144,1.164696071,14.08907734,40.46741755
3.71665028,0.09633284396,0.8880637328,1.056852969,14.04953043,40.42358126
3.71630166,0.09514697607,0.8859041759,0.9504040534,14.00811021,40.37954971
3.715867389,0.09407155943,0.8838276351,0.8560045046,13.96433275,40.33175132
3.7152412,0.09317000906,0.8817145497,0.7861380931,13.91912799,40.27490308
3.714462733,0.09226409572,0.8793019385,0.7343946897,13.87085763,40.21215647
3.71364299,0.0912418184,0.8766169534,0.6872699737,13.81783004,40.1494144
3.712780867,0.09020634979,0.8738491725,0.6476887877,13.76098652,40.08495053
3.711875482,0.08926293884,0.8711884421,0.6185694535,13.70129071,40.01703492
3.710875743,0.08846654376,0.8687735401,0.6022477079,13.64285906,39.9416389
3.709733018,0.08786545539,0.8666717952,0.6021300465,13.58992042,39.85462989
3.708386878,0.08758890029,0.864770705,0.6277491581,13.5396992,39.75004936
3.706859474,0.08763218955,0.8628933622,0.679987168,13.48857283,39.62907789
3.705277556,0.08789161882,0.8610288495,0.7503953364,13.43637834,39.50054664
3.703699565,0.08823113006,0.8593258586,0.8274665463,13.38478359,39.37129993
3.7021748,0.08849229893,0.8579262987,0.8995122855,13.33594062,39.24783287
3.700813836,0.08852582816,0.8568193482,0.9578185904,13.29021488,39.13847822
3.699570141,0.08837993429,0.8559481809,1.015627089,13.24528581,39.0426704
3.69835305,0.08820520005,0.8552008298,1.08668645,13.19955172,38.95348355
3.697204381,0.08799493853,0.8544942675,1.163014969,13.15431483,38.86970355
3.696164308,0.08773572022,0.853752466,1.236596933,13.11081905,38.79009581
3.695271346,0.08740731283,0.8529058975,1.299385113,13.07025607,38.71340344
3.694562649,0.0869840832,0.8518906351,1.343306019,13.0337693,38.63835247
3.694052539,0.08629067363,0.8505206436,1.362144672,12.99500836,38.57658214
3.693705752,0.08528593015,0.8488320682,1.360323593,12.95089976,38.5330341
3.69348481,0.08414787607,0.8470964051,1.345685195,12.9075332,38.4963634
3.693351828,0.08305630064,0.8455862064,1.326048623,12.87105517,38.45520544
3.693267874,0.08219037808,0.8445775657,1.309199345,12.84764919,38.39816552
3.693175556,0.08163706361,0.8439583331,1.310832832,12.8356073,38.31579225
3.693080443,0.08135884789,0.8435225092,1.327573255,12.83189457,38.21343712
3.693026683,0.08127760794,0.8433410089,1.343709237,12.83734236,38.10088221
3.692975676,0.08136168966,0.8434538806,1.361567696,12.8505483,37.97612934
3.692889167,0.08158131338,0.8438987773,1.383468905,12.87013765,37.83716236
3.692795081,0.08188769717,0.8446622835,1.413452321,12.8945434,37.68334389
3.692721105,0.0822199727,0.8456067705,1.457742773,12.9201142,37.51468833
3.692631438,0.08272371239,0.8468357104,1.527008802,12.94763927,37.3308138
