C1P2T13_pect_data.tx,C1P2T13_pect_data.ty,C1P2T13_pect_data.tz,C1P2T13_pect_data.rx,C1P2T13_pect_data.ry,C1P2T13_pect_data.rz
-0.6324434638,-1.518782462,2.049826706,-7.536288707,43.72726063,11.76679795
-0.6348418073,-1.51981979,2.047541282,-7.510900787,43.74342899,11.73161147
-0.6373742714,-1.521037542,2.044541489,-7.477688727,43.76199244,11.70270829
-0.6399481752,-1.522315466,2.041329032,-7.446332447,43.78362128,11.67393662
-0.642491545,-1.523560515,2.038298912,-7.421865313,43.80551957,11.64086776
-0.6449289478,-1.524620815,2.035924735,-7.411511626,43.82815032,11.5999102
-0.6471840066,-1.525346561,2.034680309,-7.422503973,43.85197589,11.5474628
-0.6494463623,-1.525815115,2.034090366,-7.447509181,43.87315161,11.48714213
-0.6518650899,-1.526197134,2.033448055,-7.473241582,43.88928075,11.42654095
-0.6543024133,-1.526483959,2.032879857,-7.498021956,43.90298835,11.36800996
-0.6566201368,-1.526636884,2.032622032,-7.52600952,43.91976869,11.31013247
-0.6588937756,-1.526502945,2.032995189,-7.567400475,43.93959438,11.24528611
-0.6612248027,-1.526089045,2.033901387,-7.620899003,43.95861986,11.1731315
-0.6635009047,-1.525608394,2.034994624,-7.675843573,43.97768882,11.10136238
-0.6656101114,-1.525274864,2.035929607,-7.721567733,43.9976655,11.03768635
-0.6674507449,-1.525073746,2.036907773,-7.759550002,44.01802128,10.98155624
-0.669030267,-1.524897182,2.038218234,-7.794939137,44.03623533,10.92899128
-0.6705505918,-1.524834623,2.03947119,-7.815184133,44.04333319,10.88544177
-0.6721546441,-1.524907115,2.040436949,-7.815713974,44.03592833,10.85260839
-0.6738060916,-1.525086894,2.041142676,-7.803342766,44.02029543,10.82741868
-0.6754684107,-1.525345346,2.041616663,-7.784899863,44.00270208,10.80679406
-0.6771047854,-1.525652344,2.041888729,-7.767223227,43.98940679,10.78766593
-0.6785409377,-1.525893125,2.042310908,-7.761526221,43.9887073,10.76508914
-0.6795796719,-1.525945854,2.043299982,-7.780269285,44.00889548,10.73353321
-0.6802864613,-1.525926118,2.04465658,-7.815861227,44.04568061,10.69661124
-0.68081239,-1.525965762,2.046064214,-7.85539337,44.08999334,10.66016723
-0.6812145302,-1.526048152,2.047474454,-7.899613336,44.14091277,10.62358952
-0.6815501248,-1.526156924,2.048838628,-7.949266169,44.19751969,10.58626591
-0.6818765783,-1.52627594,2.050107841,-8.005094577,44.25889714,10.54758357
-0.6821953084,-1.526359012,2.051266602,-8.067810918,44.32477073,10.50745835
-0.6824826036,-1.526338905,2.052393465,-8.139292054,44.39571231,10.46508904
-0.6825704283,-1.526111466,2.053857283,-8.234402568,44.48582128,10.41249289
-0.682356843,-1.525674662,2.055838911,-8.359345388,44.60204182,10.34616478
-0.6819605331,-1.525131224,2.058150193,-8.503595938,44.73398455,10.27118087
-0.6814994589,-1.524577284,2.060607438,-8.656571886,44.87123851,10.19275144
-0.681090505,-1.524100467,2.063032722,-8.807614823,45.00336833,10.11626495
-0.6809963645,-1.523845519,2.064932082,-8.94167111,45.11737584,10.04964971
-0.6813626992,-1.523909303,2.065931396,-9.044796735,45.20138784,10.00087589
-0.6819461095,-1.524188531,2.066557255,-9.132229777,45.27015758,9.962441763
-0.6824254358,-1.524514381,2.067418114,-9.223989557,45.34230915,9.92404227
-0.6828188408,-1.524869916,2.068599049,-9.31852304,45.41283603,9.886482086
-0.6832628949,-1.525279089,2.069839077,-9.409319869,45.47500238,9.852813063
-0.683758597,-1.525710467,2.07075119,-9.487052706,45.52322603,9.827842699
-0.6843075634,-1.526132058,2.070949127,-9.542378052,45.55191382,9.81640125
-0.6849609789,-1.526470747,2.070499446,-9.573135396,45.55658638,9.818724929
-0.6859193052,-1.526766006,2.069469473,-9.576859693,45.52825457,9.835200159
-0.6872192808,-1.527110435,2.06775964,-9.553401342,45.46681217,9.866343713
-0.6886695826,-1.527509432,2.065501872,-9.509279119,45.38158784,9.909810863
-0.6900780921,-1.527966265,2.062829096,-9.450995947,45.28192728,9.963298923
-0.6912513569,-1.52847909,2.059877146,-9.385015264,45.17719281,10.02460643
-0.6919943638,-1.529039535,2.05678561,-9.317744081,45.07676364,10.09166914
-0.6922457249,-1.529675656,2.053438263,-9.250573189,44.98988913,10.16442127
-0.6921849014,-1.530393463,2.049458316,-9.169606419,44.9015674,10.25010117
-0.6919486887,-1.531163005,2.044806511,-9.067913261,44.79615845,10.3514888
-0.6914697631,-1.531924009,2.039957009,-8.958179549,44.68258879,10.46074514
-0.6906788958,-1.532613747,2.035386096,-8.852928188,44.56986033,10.57029253
-0.6895049262,-1.533166511,2.031572252,-8.764510142,44.46705196,10.67283039
-0.6878748937,-1.533513388,2.02899564,-8.705127666,44.38331014,10.76130037
-0.6857323814,-1.533659799,2.02781341,-8.681964014,44.32675773,10.83162702
-0.6828995294,-1.533654046,2.027870972,-8.694548548,44.29962399,10.88792117
-0.6793551383,-1.533508402,2.028937842,-8.735128377,44.29493788,10.93652434
-0.6753525891,-1.533254806,2.030657465,-8.793298357,44.30597623,10.98023782
-0.6711463429,-1.532927693,2.032673135,-8.858683056,44.32597902,11.0218036
-0.6669917539,-1.532563196,2.034629255,-8.920922647,44.34814659,11.06393825
-0.6631450285,-1.532198737,2.036171813,-8.96966815,44.36563928,11.10934482
-0.6596834458,-1.531803318,2.037402112,-9.002118491,44.37322272,11.15729779
-0.6563327602,-1.5312543,2.038782739,-9.030894594,44.37899231,11.20299867
-0.6528889888,-1.530527853,2.040421458,-9.064408575,44.3916663,11.24505157
-0.6494320683,-1.529716659,2.042103135,-9.097742347,44.40727429,11.28594477
-0.6460426005,-1.528914229,2.043613124,-9.125985744,44.42183335,11.3281517
-0.6428018314,-1.528214877,2.044737207,-9.144235395,44.43134879,11.37413197
-0.6397916062,-1.527713658,2.045261395,-9.147598844,44.43181353,11.42632493
-0.6369990648,-1.527465539,2.045172593,-9.132972741,44.42108509,11.48706212
-0.6343501283,-1.527427375,2.044572392,-9.099436762,44.40071508,11.55690157
-0.6318364069,-1.527532701,2.043493905,-9.049344986,44.37347205,11.63382528
-0.6294908628,-1.52775926,2.042012652,-8.986756891,44.3404284,11.715252
-0.6273461831,-1.528084349,2.040204245,-8.915725948,44.30266556,11.79861769
-0.6254347664,-1.528484786,2.038144528,-8.840296952,44.26127369,11.8813804
-0.623788716,-1.528936875,2.035909681,-8.764503938,44.21735132,11.96102378
-0.6224518376,-1.529482298,2.033355029,-8.689101628,44.17078223,12.03786542
-0.6213737063,-1.530188499,2.03044787,-8.614012292,44.12477534,12.11268564
-0.6204729562,-1.531037902,2.027353395,-8.538978853,44.08098277,12.18534782
-0.6196989552,-1.531954432,2.024211986,-8.463941375,44.03714008,12.25594948
-0.6190011892,-1.532863903,2.021163723,-8.388844891,43.9909873,12.32456616
-0.6183292588,-1.533694076,2.018348273,-8.313638029,43.94026898,12.39125245
-0.6176328725,-1.534374778,2.015904608,-8.23827048,43.88273407,12.45604314
-0.6169757215,-1.534967097,2.013540687,-8.15677184,43.81407323,12.52229135
-0.6165441309,-1.535583564,2.010854583,-8.061618845,43.72954498,12.59298004
-0.6163634042,-1.53622569,2.0079361,-7.955228878,43.63135563,12.66604881
-0.6163517592,-1.536862236,2.00494003,-7.842728877,43.52379499,12.73926229
-0.6164265797,-1.537459213,2.002023342,-7.729211351,43.41116018,12.81046906
-0.6165043609,-1.537979306,1.999345733,-7.619734685,43.29775247,12.87760822
-0.6165007118,-1.538381572,1.997069917,-7.519326435,43.18787448,12.93870834
-0.615774572,-1.538684688,1.995751955,-7.438079127,43.08935942,12.99478408
-0.6143026636,-1.538918413,1.995327985,-7.374619092,43.00051961,13.04669202
-0.6129155279,-1.539074051,1.995037672,-7.315818807,42.91141517,13.09320088
-0.6123322707,-1.539151077,1.994245527,-7.251989855,42.81716814,13.13279163
-0.6124601532,-1.539092067,1.993088196,-7.182485652,42.719014,13.16675393
-0.6127454658,-1.538906111,1.992061918,-7.112591653,42.61999507,13.19786313
-0.6132173293,-1.538694734,1.991070462,-7.041576306,42.51792807,13.22673344
-0.6139051094,-1.538560036,1.990017143,-6.968714588,42.41062841,13.25396446
-0.6149553613,-1.538486472,1.988848121,-6.895089654,42.29831835,13.27677223
-0.6164166575,-1.538391862,1.987603836,-6.822050295,42.1829477,13.29321714
-0.6181715278,-1.538278932,1.986328786,-6.749273102,42.06492641,13.30515511
-0.6201024431,-1.538150733,1.985067623,-6.676433079,41.94466937,13.31444309
-0.622091834,-1.538010764,1.983865178,-6.603204124,41.82259639,13.32293897
-0.6240221055,-1.53786302,1.982766484,-6.529259185,41.69913218,13.33250182
-0.6257756457,-1.537711939,1.98181679,-6.454270095,41.5747066,13.3449921
-0.6275407486,-1.537601631,1.981042924,-6.371621679,41.43866481,13.36241157
-0.6295022706,-1.537523744,1.980458685,-6.282026515,41.28879758,13.38170077
-0.6315364199,-1.537394943,1.980096623,-6.196117566,41.13819291,13.3972731
-0.6335180191,-1.537118805,1.979998805,-6.124494362,40.99991181,13.40373182
-0.6354831957,-1.536767795,1.979872859,-6.055855658,40.86789154,13.4077961
-0.6374926212,-1.536506565,1.979327463,-5.974945572,40.73137512,13.41815957
-0.6394568251,-1.53636357,1.978266536,-5.886413579,40.59634275,13.43255791
-0.6412395025,-1.536223554,1.977212915,-5.805144362,40.46942841,13.44307326
-0.6428048823,-1.535911392,1.976625862,-5.7414115,40.35441037,13.44414714
-0.6442473439,-1.535451296,1.976225039,-5.687589086,40.24840487,13.43990668
-0.6456468319,-1.534957206,1.975702579,-5.636391879,40.14803385,13.43405868
-0.6470840901,-1.534545622,1.974749202,-5.580563934,40.04992697,13.43023081
-0.6486406755,-1.534335111,1.973054255,-5.512876479,39.95071941,13.43197681
-0.6503990256,-1.534445566,1.970305578,-5.426132116,39.84704583,13.44277187
-0.6523678389,-1.535106407,1.966111068,-5.311410256,39.73572639,13.46743882
-0.6545323352,-1.536235774,1.960724995,-5.17468368,39.6165104,13.50054215
-0.6568748387,-1.537491093,1.954847412,-5.030772675,39.49261272,13.53280394
-0.6593146916,-1.53861182,1.949171817,-4.89081479,39.36704956,13.55998133
-0.6618724487,-1.53987308,1.942775153,-4.738801684,39.23955057,13.59280397
-0.6645236593,-1.541490397,1.935090803,-4.564509012,39.11076264,13.63868579
-0.6671155881,-1.543121823,1.927351753,-4.387569508,38.98514941,13.68874335
-0.6694916051,-1.544435047,1.920794734,-4.227449765,38.86725978,13.73438198
-0.6717985926,-1.545605265,1.914706274,-4.069779838,38.7506262,13.78272609
-0.674229468,-1.546955045,1.907849655,-3.893989346,38.62865798,13.84270228
-0.6766930798,-1.548379495,1.900680514,-3.710078445,38.50579718,13.90872205
-0.6790972844,-1.549774585,1.89365632,-3.52797108,38.38651549,13.97534118
-0.68134898,-1.551037335,1.887236276,-3.357515121,38.27531734,14.03725696
-0.6833540685,-1.552065384,1.881881054,-3.208493163,38.17673556,14.08929136
-0.6850173427,-1.552755936,1.878052329,-3.090643705,38.09532004,14.12636051
-0.6862588284,-1.552967984,1.8763015,-3.010526396,38.03564398,14.14689291
-0.6871334893,-1.552727155,1.876443014,-2.961630592,37.99513317,14.15530258
-0.6877486972,-1.552179362,1.877831489,-2.934116373,37.96760427,14.15543658
-0.6882135697,-1.551473311,1.879819932,-2.91817058,37.94686986,14.15106185
-0.6886391565,-1.550762609,1.881760644,-2.903983094,37.92675078,14.145901
-0.6891384459,-1.550206278,1.883005587,-2.881738657,37.90108011,14.14364591
-0.6898261915,-1.54996767,1.882906187,-2.841623913,37.86369901,14.14794941
-0.6906296612,-1.549992557,1.881582647,-2.785428195,37.81415066,14.15806736
-0.6914083174,-1.550103353,1.879714661,-2.723393521,37.75836627,14.17009591
-0.6921758638,-1.550278754,1.877492851,-2.658395896,37.69976831,14.18292415
-0.6929453454,-1.550495737,1.875109037,-2.593305434,37.64178034,14.19547385
-0.6937291434,-1.550729768,1.872756287,-2.530984918,37.58782797,14.20670163
-0.6945390144,-1.550955054,1.870628803,-2.474289769,37.54133894,14.21559676
-0.6953861727,-1.551144815,1.86892163,-2.426069355,37.5057426,14.22117434
-0.6963576121,-1.55144004,1.866815658,-2.374643857,37.47681518,14.22943525
-0.6974462257,-1.551893386,1.863975884,-2.315358631,37.45005646,14.24248428
-0.6985205805,-1.552346282,1.861323486,-2.26157525,37.42850066,14.25354602
-0.699447896,-1.55264249,1.85977925,-2.226629698,37.4152107,14.25588838
-0.7001840797,-1.552886529,1.858961607,-2.204304956,37.40784034,14.25393957
-0.7008444219,-1.553197146,1.858059231,-2.181922045,37.40240282,14.25373931
-0.7015339505,-1.553440017,1.857347576,-2.163114133,37.3995157,14.25099393
-0.7022827999,-1.553514492,1.857293105,-2.157980124,37.40878118,14.24067147
-0.703032012,-1.553308758,1.858537119,-2.178402549,37.43680069,14.21752217
-0.7037452832,-1.552818493,1.861048603,-2.221918357,37.47771118,14.18235425
-0.7044670313,-1.552120235,1.864328299,-2.278702929,37.52431233,14.13905944
-0.7052422545,-1.551291898,1.867878255,-2.338906664,37.56941176,14.09157177
-0.7061164629,-1.550413629,1.871202082,-2.392642255,37.60583338,14.04388616
-0.7071356431,-1.549568321,1.873804529,-2.429983841,37.62642218,14.00005229
-0.7083151112,-1.548808368,1.875230722,-2.443807783,37.62739666,13.96400778
-0.7097277537,-1.548102383,1.875529376,-2.437654548,37.6123659,13.93404681
-0.7113954038,-1.547405549,1.875120639,-2.41926272,37.5863772,13.90604742
-0.7132024861,-1.546766932,1.874244466,-2.39245692,37.55464055,13.87984682
-0.7150333684,-1.546234406,1.873141805,-2.361069752,37.52235872,13.8552861
-0.716772429,-1.545854875,1.872054702,-2.328938392,37.49472756,13.8322165
-0.7183040812,-1.545674588,1.87122615,-2.299902713,37.47693649,13.81049969
-0.7195841186,-1.545676034,1.870694916,-2.272028772,37.4652131,13.7900601
-0.7206003757,-1.545864176,1.870211907,-2.239352141,37.45349693,13.77319794
-0.7213848062,-1.546244976,1.869674079,-2.201949107,37.44333438,13.76063857
-0.722000995,-1.546738635,1.869194962,-2.16381435,37.43681432,13.75022555
-0.7225123961,-1.547265104,1.868888235,-2.12894266,37.43602091,13.73980614
-0.7229823872,-1.547744245,1.868867629,-2.101329627,37.44303384,13.72722816
-0.7234743168,-1.548095984,1.869246653,-2.08497305,37.45992876,13.71033393
-0.7240784249,-1.548281124,1.870150348,-2.080750096,37.48713452,13.68638691
-0.7247726053,-1.548337136,1.871681678,-2.087082515,37.52264453,13.65522959
-0.7254599623,-1.548328585,1.87372996,-2.101833624,37.56466058,13.61979304
-0.7261439632,-1.548280343,1.876061383,-2.122363424,37.61110052,13.58177174
-0.7268280773,-1.548217812,1.878442246,-2.146021506,37.65988782,13.54287602
-0.727515722,-1.548166928,1.880639055,-2.17014527,37.70895239,13.50483625
-0.7282102315,-1.548154045,1.882418583,-2.192059846,37.75623039,13.46940407
-0.7289078692,-1.548189119,1.88363262,-2.208432954,37.80225302,13.4387248
-0.7295998842,-1.548310119,1.884216374,-2.217641562,37.84844475,13.41357566
-0.730289931,-1.548521841,1.884291422,-2.222369893,37.89505406,13.39205902
-0.7309873854,-1.548792444,1.884061138,-2.226052089,37.94319764,13.37188493
-0.7317016493,-1.549090064,1.883728799,-2.232131693,37.99399147,13.3507477
-0.7324421799,-1.549382987,1.883497588,-2.244061996,38.04855184,13.32632458
-0.733218497,-1.549639663,1.883570597,-2.265307854,38.10799479,13.29627296
-0.7340041197,-1.549854482,1.884170681,-2.299783293,38.17466624,13.25949039
-0.7348071378,-1.550102667,1.884936647,-2.342651108,38.24707007,13.21990362
-0.7356487195,-1.550430676,1.885480642,-2.387758168,38.32219057,13.18050857
-0.7365175454,-1.55076714,1.885985256,-2.436005309,38.39990667,13.13985423
-0.7374021708,-1.551039956,1.886633616,-2.488307216,38.48009194,13.09647845
-0.7382910176,-1.551176204,1.88760943,-2.54559378,38.56261349,13.04890707
-0.7391723213,-1.551101926,1.889096935,-2.608811594,38.6473304,12.99565333
-0.7399947176,-1.550817177,1.891314539,-2.683321966,38.73775396,12.93332476
-0.7409003175,-1.5501936,1.894520918,-2.775464563,38.83711944,12.8566721
-0.7420153107,-1.549160153,1.898627471,-2.883027197,38.94331672,12.76632519
-0.7432311331,-1.547864523,1.903350358,-3.000718335,39.05361422,12.66745637
-0.7444396256,-1.546455534,1.908406995,-3.123201306,39.16530055,12.56530535
-0.7455332192,-1.545083719,1.913516365,-3.245087438,39.27569018,12.46518622
-0.7464049828,-1.543901541,1.918399109,-3.360934029,39.38212555,12.37248879
-0.7469471349,-1.543084508,1.922827394,-3.46604659,39.48487861,12.29129316
-0.7470636366,-1.542469587,1.927491637,-3.57107466,39.58898399,12.2146131
-0.7468667401,-1.54183635,1.932748758,-3.682854141,39.69555426,12.13651146
-0.7465624118,-1.541285921,1.9378877,-3.792748461,39.80083111,12.06094047
-0.7463572794,-1.540925087,1.942198282,-3.892031479,39.90110657,11.99196774
-0.7458841007,-1.540954627,1.945623274,-3.981716121,39.99574575,11.93355902
-0.7449419387,-1.541312462,1.948629492,-4.070237522,40.08639678,11.88222799
-0.7439788367,-1.541744111,1.951337012,-4.158269642,40.17409926,11.83191194
-0.743442857,-1.541996375,1.953890906,-4.245762545,40.26047286,11.77696866
-0.7433265302,-1.542125863,1.956150325,-4.331687822,40.34425404,11.71865808
-0.7433007967,-1.542343289,1.958004018,-4.415282833,40.42461507,11.66187698
-0.7433393867,-1.542596742,1.959608615,-4.498225156,40.50282133,11.60565693
-0.7434158859,-1.542833839,1.961120516,-4.582206072,40.58013282,11.54901238
-0.7435037734,-1.543001837,1.962695907,-4.668929949,40.65780452,11.49094134
-0.7435654763,-1.543037552,1.964500598,-4.764087931,40.73789619,11.42731786
-0.743569632,-1.542896425,1.966673404,-4.870669177,40.82151807,11.35588939
-0.7436113397,-1.542558482,1.969104822,-4.983561836,40.90733718,11.27914764
-0.743770575,-1.542073644,1.971554604,-5.09621212,40.99307234,11.20100643
-0.7440072636,-1.541520966,1.973942459,-5.204098674,41.07713212,11.1254287
-0.744281462,-1.540979344,1.976188567,-5.302675429,41.15793234,11.05641288
-0.7445533917,-1.540527541,1.978213594,-5.387373817,41.23389406,10.99798917
-0.7447739917,-1.540240432,1.979991087,-5.458023909,41.30465977,10.95134228
-0.744879873,-1.540170558,1.981516481,-5.518254268,41.37124163,10.91481017
-0.7448082688,-1.540337699,1.982700426,-5.567598681,41.43478586,10.88885875
-0.7445672282,-1.540679327,1.983574906,-5.607807873,41.49656959,10.87167391
-0.7442018524,-1.541117236,1.984275534,-5.643339812,41.55726169,10.85958852
-0.7437571523,-1.541573141,1.984937656,-5.678669939,41.61752895,10.84890982
-0.7432780438,-1.541968747,1.985696398,-5.718290423,41.67803753,10.8359209
-0.7428585367,-1.542289682,1.986570447,-5.757184399,41.73380164,10.82341498
-0.7425837837,-1.542507105,1.987636319,-5.792759993,41.78152263,10.8128598
-0.7423469807,-1.542778188,1.988471866,-5.822279725,41.82356258,10.80728131
-0.7420525744,-1.543175762,1.988902087,-5.846070024,41.86341415,10.80722079
-0.7417487099,-1.543473105,1.989517989,-5.876904224,41.90596967,10.80317209
-0.7414831638,-1.543442977,1.990909373,-5.927589084,41.95612057,10.78557808
-0.7413631776,-1.542898596,1.993585745,-6.012535486,42.01712683,10.74363541
-0.741340895,-1.541976003,1.99722325,-6.129091751,42.08904871,10.67971421
-0.7412577935,-1.540945133,2.001111281,-6.26021476,42.16903009,10.60675567
-0.7409625638,-1.540053989,2.004573338,-6.389491721,42.25429151,10.53736039
-0.7405838053,-1.539068368,2.008199414,-6.523985762,42.3434968,10.46550816
-0.7403115573,-1.537704998,2.012716661,-6.674501934,42.43486317,10.38209026
-0.7400869487,-1.536141866,2.01765752,-6.830106715,42.52500995,10.29526897
-0.7398513892,-1.534559157,2.022556643,-6.979784283,42.61059841,10.21332475
-0.7395024765,-1.533113154,2.027137547,-7.123317849,42.69672521,10.13786992
-0.738929062,-1.531960374,2.031089447,-7.260427888,42.78787318,10.07034575
-0.7380598946,-1.531284043,2.033898804,-7.379880095,42.87983711,10.01895673
-0.7369080511,-1.531217889,2.035119939,-7.4716396,42.96833253,9.990107317
-0.7355667053,-1.53166298,2.034885308,-7.53564247,43.05010649,9.982591567
-0.7340844914,-1.532450244,2.033550155,-7.575591806,43.12248477,9.99324973
-0.7325095098,-1.533408539,2.031470899,-7.595242448,43.18277085,10.01886646
-0.7309156201,-1.534353721,2.029095569,-7.602735478,43.23196806,10.05292539
-0.7293515583,-1.535109406,2.026962487,-7.609830823,43.27442415,10.08701565
-0.7278271033,-1.535517166,2.025564618,-7.625756461,43.31246694,10.11502184
-0.7262586098,-1.535717199,2.024629777,-7.646389086,43.34704697,10.14092654
-0.7245508403,-1.535933995,2.023638748,-7.663335561,43.37859682,10.17172929
-0.7226958156,-1.536136644,2.022713566,-7.679427622,43.40868201,10.20582446
-0.7206854519,-1.53629451,2.021976022,-7.697497527,43.43887296,10.24160365
-0.7185643752,-1.536341501,2.021379255,-7.713828295,43.4640826,10.28100102
-0.7163933935,-1.536212777,2.020905669,-7.726156139,43.48063212,10.32458081
-0.7141885432,-1.535880166,2.020720081,-7.73949016,43.49221549,10.36867816
-0.7120505661,-1.535098752,2.021598211,-7.769016517,43.5037791,10.40151679
-0.7099638938,-1.533906049,2.023585925,-7.817630287,43.5188696,10.42123955
-0.7077707452,-1.532699317,2.025752613,-7.871886248,43.53908304,10.43906639
-0.7053143991,-1.53187948,2.027168068,-7.918311683,43.56602101,10.46623007
-0.7025638329,-1.531237866,2.028361188,-7.962917411,43.60125621,10.49943432
-0.6996110214,-1.530424904,2.030137174,-8.016175554,43.64274571,10.530769
-0.6964851526,-1.529633451,2.031980328,-8.071269755,43.68666395,10.56457282
-0.69321637,-1.529057793,2.033375426,-8.121370587,43.7291775,10.60519837
-0.689829728,-1.52879916,2.03390357,-8.160183767,43.76885807,10.65553576
-0.686401356,-1.528770477,2.033643905,-8.188710834,43.80663026,10.71231496
-0.6830384274,-1.528884053,2.03282865,-8.211069542,43.84218521,10.77064635
-0.6796748003,-1.529049605,2.03181981,-8.235654319,43.87838606,10.82726931
-0.6762278547,-1.529185863,2.030985306,-8.26905059,43.91769101,10.88036269
-0.6727797621,-1.529218936,2.030567124,-8.312682559,43.95918771,10.92717509
-0.669412559,-1.529075085,2.030808119,-8.367987977,44.00195829,10.96494197
-0.6661665014,-1.528817047,2.031503287,-8.429955547,44.0434825,10.99614018
-0.6630560822,-1.52855053,2.032271276,-8.490414322,44.08129516,11.02537931
-0.6601246096,-1.528266085,2.033091318,-8.546071234,44.11454846,11.0530898
-0.6573689718,-1.527946806,2.033972037,-8.597345499,44.14310221,11.0787654
-0.6547363867,-1.527570797,2.034969061,-8.647320586,44.16870762,11.10148492
-0.6521956278,-1.527121181,2.036132175,-8.696698087,44.19335179,11.12105929
-0.6497153981,-1.526581027,2.037510982,-8.746181743,44.21902382,11.13729567
-0.6472524496,-1.5258889,2.039466548,-8.802436268,44.24733779,11.14688361
-0.6447718113,-1.525035691,2.042156624,-8.869183966,44.27907532,11.14862021
-0.6422546161,-1.524083372,2.045325608,-8.942714388,44.31498233,11.14547082
-0.6397627793,-1.52306666,2.048654499,-9.015818381,44.35372074,11.13988833
-0.6373545498,-1.522037179,2.051813762,-9.081721257,44.39308942,11.13460051
-0.6350057236,-1.521084017,2.054531886,-9.137345904,44.43255911,11.13299963
-0.6326922316,-1.520297269,2.056537263,-9.179597339,44.47161392,11.13849484
-0.6303333525,-1.519707432,2.0578921,-9.211275944,44.51027994,11.15119547
-0.6278711922,-1.51927604,2.058906701,-9.239079822,44.54908408,11.16839756
-0.6253159622,-1.518990038,2.059681319,-9.26574982,44.58826713,11.18930005
-0.6227483942,-1.518783268,2.060319532,-9.292816304,44.62928283,11.21121967
-0.6202579677,-1.518584026,2.060905005,-9.320151463,44.67295024,11.23186928
-0.6178678596,-1.518370791,2.061508163,-9.348010168,44.718557,11.25104136
-0.6156011598,-1.51812198,2.062199587,-9.376646947,44.76539006,11.26853
-0.6133513362,-1.517976342,2.062656662,-9.399497199,44.8123914,11.29009652
-0.6110191456,-1.518034978,2.062645709,-9.412053097,44.8584278,11.3200219
-0.6086384223,-1.518219613,2.062371003,-9.417662039,44.90266883,11.35587287
-0.6062760308,-1.518450557,2.062090031,-9.422510881,44.94597642,11.39376694
-0.604009508,-1.518629525,2.062059772,-9.432639149,44.98966996,11.42905781
-0.6018884065,-1.518650436,2.062484464,-9.451191387,45.03360278,11.45815006
-0.5999620946,-1.51840708,2.063568818,-9.481326563,45.07762493,11.47743618
-0.5982796557,-1.517761034,2.065533604,-9.524251579,45.12396835,11.484008
-0.5968122712,-1.51673176,2.068245309,-9.575585556,45.17342972,11.47990052
-0.595492726,-1.515449792,2.071376951,-9.630103945,45.22370197,11.46892252
-0.5942617888,-1.514078221,2.074629061,-9.68400352,45.27284161,11.45545587
-0.5930606732,-1.512787025,2.077713779,-9.734351646,45.31909427,11.44382146
-0.5918240302,-1.511718754,2.080321112,-9.777195893,45.36044706,11.43776254
-0.5904871189,-1.511016895,2.082140732,-9.808565372,45.39489401,11.44103551
-0.5891186049,-1.510563505,2.08344243,-9.832737542,45.42355965,11.44965077
-0.5878052407,-1.510155567,2.084650158,-9.855850402,45.44892743,11.45782356
-0.5865096489,-1.50980916,2.085684301,-9.876713052,45.47103381,11.46662507
-0.5852497824,-1.509555297,2.086398337,-9.889824926,45.48727234,11.47820627
-0.5840175257,-1.509427462,2.086685175,-9.891825126,45.49646034,11.49445091
-0.5827363406,-1.509445204,2.086524068,-9.884734237,45.50077171,11.5160253
-0.5813295612,-1.509627633,2.08589408,-9.870576694,45.50237923,11.54359152
-0.5794962254,-1.510529103,2.083795861,-9.835701701,45.49842522,11.59235242
-0.5772087251,-1.512184866,2.080239072,-9.782959675,45.49038456,11.66203123
-0.5748020815,-1.51384048,2.076721279,-9.739103494,45.48695045,11.73010483
-0.572656003,-1.514734447,2.074679332,-9.728581525,45.49467956,11.77380488
-0.5705120642,-1.515307625,2.073189903,-9.734416761,45.50771623,11.80719712
-0.5680593253,-1.516194832,2.071031132,-9.734505665,45.51965631,11.84974209
-0.5656542097,-1.516938124,2.069125307,-9.741439635,45.53355189,11.88748689
-0.5636548383,-1.517084562,2.068399073,-9.767821493,45.55245953,11.90646514
-0.5621016788,-1.5165576,2.069038997,-9.815439407,45.57553295,11.9044926
-0.5607876815,-1.515667614,2.070441874,-9.872779381,45.59885553,11.89188129
-0.5595525612,-1.514428608,2.072570269,-9.950034802,45.6307209,11.86608876
-0.558321536,-1.512914637,2.07524324,-10.04769659,45.67301092,11.82857635
-0.5572100221,-1.511344587,2.07799065,-10.14381872,45.714568,11.79020004
-0.5563328953,-1.509936469,2.080344219,-10.21636913,45.7442569,11.76194738
-0.5556238631,-1.508743275,2.082120752,-10.26328544,45.7641993,11.74627577
-0.5551810107,-1.507435232,2.083974494,-10.30647283,45.78394988,11.72904946
-0.5551542276,-1.50585004,2.086331958,-10.35359195,45.80263683,11.70333395
-0.5553998762,-1.504186188,2.088911193,-10.39933315,45.81783947,11.67479277
-0.5557803977,-1.502607979,2.091396952,-10.43456661,45.82628547,11.65100383
-0.5561337172,-1.501225715,2.09352852,-10.4534156,45.82723194,11.63759995
-0.5562796013,-1.500157658,2.095105802,-10.45544249,45.82206287,11.6373293
-0.5560378209,-1.499522045,2.095928609,-10.44021952,45.81216013,11.65292531
-0.5554373964,-1.499308284,2.095983293,-10.40925267,45.79999902,11.68292452
-0.5546433061,-1.499368418,2.09550764,-10.3688129,45.78843033,11.72102797
-0.5536791476,-1.499613815,2.094678499,-10.32562303,45.77939354,11.76271681
