C1P1T09_ope_data.tx,C1P1T09_ope_data.ty,C1P1T09_ope_data.tz,C1P1T09_ope_data.rx,C1P1T09_ope_data.ry,C1P1T09_ope_data.rz
0.9663413428,2.376698445,1.623929896,-8.496998309,8.61901071,16.88965833
0.9663607921,2.377764462,1.623576386,-8.535169033,8.706169926,16.8724224
0.9664305296,2.378818952,1.62326129,-8.573237797,8.793187354,16.85551966
0.9665395555,2.37980496,1.622940162,-8.610804959,8.878520656,16.83881161
0.9666768088,2.380665879,1.622569001,-8.647474879,8.960627506,16.82216802
0.9668311802,2.381345435,1.622104204,-8.682855451,9.037965656,16.80546635
0.9670052684,2.381981122,1.621607617,-8.718954369,9.112418913,16.78952421
0.9672066,2.382703517,1.621152096,-8.757197223,9.186531397,16.77467039
0.9674314255,2.383446298,1.620710946,-8.796320641,9.259749105,16.76005601
0.9676759854,2.384143207,1.620257656,-8.835060932,9.331514804,16.74483382
0.9679365071,2.384728025,1.619765903,-8.872154173,9.401268143,16.72815774
0.968209203,2.385134572,1.619209523,-8.906336112,9.468446069,16.70918277
0.968459191,2.38537397,1.618579631,-8.940059581,9.530710763,16.68758452
0.9687257713,2.385494492,1.617937643,-8.973612119,9.588161812,16.66579391
0.9690629734,2.385511314,1.617325801,-9.004996744,9.642920414,16.64525897
0.9694376738,2.385447293,1.616719391,-9.035506407,9.694985931,16.62479966
0.9698168003,2.385325018,1.616093455,-9.066432966,9.744355194,16.60322709
0.9701673201,2.385166822,1.615422843,-9.09906724,9.79102248,16.57934446
0.970456243,2.384994749,1.61468221,-9.134698946,9.834979358,16.55194748
0.9707327792,2.384770344,1.613886996,-9.170946673,9.877133914,16.52278662
0.9710646195,2.3844465,1.613069702,-9.204312795,9.918794179,16.49432897
0.9714465449,2.384031987,1.61223029,-9.234411122,9.960549393,16.46643815
0.9718733406,2.383535535,1.611368591,-9.260854503,10.00298867,16.43897636
0.9722888818,2.382919451,1.610428371,-9.284640277,10.04617063,16.41028455
0.9726546973,2.382173581,1.609381987,-9.30733983,10.0893274,16.37917834
0.9729920684,2.381347982,1.608271937,-9.329425043,10.13180936,16.34623216
0.9733222926,2.380492736,1.607140542,-9.351366093,10.17296837,16.31202167
0.9736666832,2.379657938,1.606029958,-9.373631464,10.21215757,16.2771238
0.9740465732,2.378893684,1.604982175,-9.396688062,10.24873146,16.24211664
0.9744010997,2.378141276,1.603922752,-9.418452128,10.28629695,16.20473844
0.9746674146,2.377339263,1.602776651,-9.437867733,10.32712298,16.16286402
0.9748987727,2.376510138,1.601569697,-9.456704533,10.36834619,16.11727747
0.9751518592,2.375668811,1.600332319,-9.476398602,10.40717212,16.06921006
0.9754502287,2.374849887,1.599112454,-9.498457376,10.44105567,16.02012258
0.9758174624,2.374087955,1.597958148,-9.524388559,10.46745457,15.97148191
0.9762111375,2.373355541,1.596826182,-9.552806901,10.48983101,15.92256938
0.9765767497,2.372603173,1.595653676,-9.581232159,10.51280432,15.87206874
0.9769197722,2.371832561,1.59445927,-9.609529505,10.53557113,15.82055821
0.977245668,2.371045555,1.593261657,-9.63756431,10.55732949,15.76861945
0.9775598895,2.370244135,1.592079582,-9.665202184,10.57727889,15.71683755
0.9778678787,2.369430406,1.590931845,-9.692308982,10.59462019,15.66580085
0.9781750672,2.368606574,1.589837298,-9.718750775,10.60855552,15.61610066
0.9784868774,2.367774926,1.588814837,-9.744393788,10.61828807,15.56833079
0.9788401528,2.366934082,1.587867312,-9.769906503,10.62264296,15.52165618
0.97926931,2.366085152,1.586993173,-9.796056343,10.62042428,15.47518264
0.9797761217,2.365234155,1.586204762,-9.82285772,10.61080454,15.42941792
0.9803136978,2.364358184,1.58537851,-9.853598791,10.5984288,15.38297957
0.9808412798,2.363443757,1.58444034,-9.889576841,10.5867995,15.33501272
0.9813697973,2.36251105,1.583476737,-9.92781857,10.57337835,15.28682179
0.9819101288,2.361580344,1.582574022,-9.965349206,10.55563131,15.23971697
0.9824730919,2.360671895,1.581818373,-9.999192781,10.53102803,15.19501246
0.9830694273,2.359805671,1.581295899,-10.0263728,10.49704049,15.15402284
0.9836973194,2.358965503,1.580889005,-10.05362414,10.45582212,15.11590431
0.9843329187,2.35812891,1.580459644,-10.0868467,10.41091916,15.07936997
0.9849538028,2.35730577,1.580063239,-10.1218129,10.36189445,15.04506297
0.9855690721,2.356448065,1.57977066,-10.15334758,10.3077054,15.01230484
0.9861883051,2.355526874,1.579644393,-10.17682908,10.24746032,14.98051483
0.9867897452,2.354579765,1.579727372,-10.18886511,10.18094829,14.95046832
0.987384692,2.353658812,1.580021924,-10.19448958,10.10586054,14.92337918
0.9879911262,2.352804125,1.580478832,-10.20086701,10.0211234,14.89990264
0.9885974027,2.352034662,1.581063787,-10.20780449,9.928378046,14.87996791
0.989191988,2.351369419,1.581742476,-10.21511004,9.829266513,14.86350583
0.9897790549,2.350764378,1.582536844,-10.22244206,9.7249036,14.84937418
0.9903655526,2.350156046,1.583459358,-10.22833895,9.616228193,14.83630351
0.9909442376,2.349534444,1.58446159,-10.23093172,9.504620297,14.82403121
0.9915079424,2.348889889,1.585495195,-10.22835422,9.391461371,14.81228911
0.9920495865,2.348213076,1.586511869,-10.21874293,9.278134775,14.80080422
0.9925621847,2.347495189,1.587463283,-10.20023647,9.166026396,14.78930014
0.9930480743,2.346723168,1.588341096,-10.17209302,9.056515298,14.77710739
0.9935487566,2.345907542,1.589394989,-10.13372635,8.940213803,14.76548756
0.9940832103,2.345066764,1.590757382,-10.08602161,8.810848034,14.75587783
0.9946248883,2.344198837,1.592278285,-10.03155916,8.674454717,14.74760713
0.9951477277,2.343306186,1.593808112,-9.972926581,8.537077181,14.74004617
0.9956261799,2.34239617,1.595197768,-9.912718837,8.404764902,14.73261395
0.9960352049,2.34148101,1.596298645,-9.853537342,8.28357225,14.72477772
0.9963763647,2.340488842,1.597259461,-9.788101881,8.165441332,14.71594936
0.9966715222,2.33937204,1.59829779,-9.710739354,8.040675732,14.70637784
0.9969267117,2.338184898,1.59936931,-9.62647073,7.912869803,14.6968428
0.9971483301,2.336985115,1.600430945,-9.540324554,7.785607257,14.6881584
0.9973431328,2.335833865,1.601441061,-9.457337037,7.662458337,14.68117385
0.9975472512,2.334801384,1.602320187,-9.381421763,7.547463941,14.67640925
0.9977565917,2.333812257,1.603028571,-9.306209014,7.438619826,14.67273745
0.9979325152,2.332753992,1.6036128,-9.224183019,7.331065469,14.66900286
0.9980673924,2.331644158,1.604115471,-9.137109219,7.224619858,14.66559419
0.9981535777,2.33050062,1.60457943,-9.046753996,7.119099358,14.66290598
0.9981834052,2.329341485,1.605047813,-8.954884814,7.014317254,14.66133775
0.9981491764,2.328185045,1.605564062,-8.863270346,6.910083518,14.6612933
0.998091639,2.327056644,1.606078519,-8.772191559,6.807342469,14.66192874
0.9980524753,2.325985438,1.606552347,-8.681999627,6.70701565,14.66274842
0.9980253277,2.324995657,1.607045744,-8.594570639,6.608874172,14.6646841
0.9980037994,2.324111653,1.607619252,-8.511782167,6.512686727,14.66867106
0.997981435,2.323357911,1.60833372,-8.435513273,6.418220339,14.67564782
0.9979034024,2.3227147,1.609188378,-8.363457213,6.325201011,14.68812563
0.9977358908,2.322163206,1.610118276,-8.293781743,6.233846498,14.7060185
0.9975108219,2.321711372,1.611087322,-8.227832401,6.144509108,14.72661551
0.9972545908,2.321341736,1.612101063,-8.165707687,6.056923437,14.7483141
0.9969936255,2.321036684,1.6131639,-8.107497959,5.970831985,14.76950822
0.9967543931,2.320778468,1.614279149,-8.05328563,5.885984032,14.78858865
0.9965142747,2.320634353,1.615544008,-8.00258701,5.800745598,14.80965498
0.996243214,2.320640139,1.617000574,-7.954083067,5.714440871,14.83634859
0.9959567341,2.32073119,1.618567743,-7.906589911,5.628268553,14.86637475
0.9956706355,2.320843344,1.620163068,-7.858912654,5.543436698,14.89744368
0.9954010232,2.320912886,1.621702776,-7.80984501,5.46116208,14.92727051
0.9951643172,2.320876561,1.623101817,-7.758169787,5.382670314,14.95357534
0.9949913608,2.320772349,1.624458481,-7.703548066,5.30615502,14.97820908
0.9948486515,2.320700162,1.625914059,-7.647746116,5.228990779,15.00410545
0.9946920384,2.32067799,1.627446083,-7.592291307,5.1515948,15.03079496
0.9945297783,2.320694955,1.629027806,-7.537160448,5.074815313,15.05816215
0.9943702341,2.320740425,1.63063242,-7.482328946,4.999501525,15.08609357
0.9942218802,2.320804003,1.632233049,-7.427770748,4.926503557,15.11447773
0.9940933045,2.320875518,1.63380276,-7.37345832,4.856672346,15.14320492
0.9939932083,2.320945014,1.635314565,-7.319362646,4.790859541,15.17216709
0.9938569833,2.320977035,1.636729632,-7.262600621,4.728863532,15.20138064
0.9936208164,2.320956435,1.638014039,-7.201718419,4.670523081,15.23064032
0.9932946754,2.320903917,1.63914813,-7.138828468,4.61675283,15.25951146
0.9929374404,2.320876696,1.640120703,-7.076081336,4.568989001,15.28804353
0.9926116951,2.320926027,1.640970978,-7.015762356,4.527299064,15.3164254
0.9923327878,2.321063038,1.64175511,-6.96018556,4.49054737,15.34443089
0.9920639687,2.321254326,1.642516873,-6.907629741,4.456989835,15.37285871
0.9917561761,2.321449751,1.64329357,-6.855079255,4.424624954,15.40248231
0.9914060473,2.321634303,1.644131853,-6.80290921,4.391932296,15.43302857
0.9910423108,2.321839826,1.644999853,-6.750570178,4.360482073,15.46395535
0.9906911141,2.322097351,1.645835,-6.697791543,4.332499175,15.49486931
0.9903451445,2.322389975,1.646638055,-6.645369629,4.307445142,15.5257146
0.9899970939,2.322700423,1.647409938,-6.594102773,4.284780587,15.55643183
0.9896396639,2.323011045,1.648151743,-6.544791364,4.26396516,15.58695806
0.9892655702,2.323303828,1.648864735,-6.498237847,4.244457568,15.6172268
0.9888855245,2.323613756,1.649563188,-6.453818948,4.227083558,15.64656814
0.988519545,2.323982176,1.650253652,-6.410698151,4.212904153,15.67427582
0.9881743416,2.324400216,1.650926027,-6.369360314,4.201729643,15.70022453
0.9878342778,2.324875632,1.651579842,-6.331222726,4.193660466,15.7257919
0.98748118,2.325409347,1.652213376,-6.297106034,4.188707556,15.75228346
0.9871180345,2.325982029,1.652814776,-6.266601458,4.186545885,15.77946314
0.9867479158,2.326574274,1.653372227,-6.239300936,4.186850149,15.80709434
0.9863739961,2.327166617,1.653873942,-6.214797089,4.18929499,15.83494049
0.985999552,2.327739546,1.654308157,-6.192683182,4.193555192,15.86276549
0.985627967,2.328273518,1.654663116,-6.172553093,4.199305826,15.89033411
0.9852627312,2.328748978,1.654927072,-6.154001275,4.206222363,15.91741224
0.9849121203,2.329153295,1.655024161,-6.135833663,4.217859604,15.94163283
0.9845814749,2.329492996,1.654933779,-6.116774573,4.235942506,15.96150225
0.984269791,2.329777149,1.654727274,-6.096300174,4.257403975,15.97810215
0.983975844,2.33001477,1.65447625,-6.073891287,4.27917977,15.99252126
0.9836848004,2.330249007,1.654251237,-6.050853211,4.298497363,16.00710795
0.9833818571,2.330523239,1.654127753,-6.028862997,4.312674429,16.02437269
0.9830824452,2.330774673,1.653935103,-6.008055673,4.327928453,16.04207319
0.9828005331,2.33095321,1.653521266,-5.988292046,4.350020082,16.05765726
0.9825322037,2.331087183,1.652993798,-5.969209702,4.375340386,16.07200264
0.9822731962,2.331205058,1.652460446,-5.95045236,4.400284088,16.08599368
0.9820189098,2.331335521,1.65202914,-5.93166996,4.421249823,16.10052201
0.9817644049,2.331507447,1.65180799,-5.912518486,4.434639789,16.11648576
0.9815137831,2.331676015,1.651686457,-5.893399739,4.445714447,16.13331553
0.9812775793,2.331777761,1.651500097,-5.874752496,4.461160197,16.1497254
0.981060188,2.331813643,1.651276315,-5.856293822,4.479521568,16.1655437
0.980865923,2.331784681,1.65104257,-5.837742903,4.499344796,16.1806011
0.9806756875,2.331696738,1.650807704,-5.817468273,4.518362103,16.19492539
0.9804746111,2.331567732,1.650582645,-5.794717883,4.534681975,16.2086769
0.9802731835,2.331416744,1.65039822,-5.77053388,4.547416811,16.22188389
0.980081762,2.331262697,1.650285485,-5.74596085,4.555679736,16.23457045
0.9799105761,2.33112432,1.650275697,-5.722045319,4.558584589,16.24675677
0.9797697323,2.331020104,1.650400278,-5.69983507,4.555245753,16.25845962
0.9796692198,2.330968255,1.650690765,-5.680378256,4.544777837,16.26969301
0.9796104162,2.330932918,1.651154315,-5.662842428,4.530097045,16.28254905
0.9795823209,2.330874518,1.651754271,-5.645690525,4.513920846,16.29798641
0.9795763256,2.330805376,1.65245645,-5.62891232,4.495067392,16.31431722
0.9795838927,2.330737732,1.653226657,-5.6124955,4.472357015,16.32985342
0.9795965543,2.330683699,1.654030663,-5.596424718,4.444612088,16.34290671
0.9796059153,2.330655137,1.65483411,-5.580680431,4.410656964,16.35178853
0.9796231044,2.330653402,1.655751431,-5.568328066,4.369525487,16.35883286
0.9796590864,2.330666632,1.656872433,-5.560838546,4.321916722,16.366624
0.97970545,2.330686783,1.658125364,-5.55579286,4.26915614,16.37385072
0.9797540046,2.330705991,1.659438171,-5.550767023,4.212570979,16.37920323
0.979796778,2.330716485,1.66073851,-5.543332232,4.153490403,16.38137201
0.9798260229,2.3307106,1.661953697,-5.531055229,4.093246842,16.3790475
0.9798643842,2.330682084,1.663126408,-5.516282002,4.028769083,16.37402563
0.9799384886,2.330629941,1.664338583,-5.502529949,3.956936363,16.36890879
0.9800467856,2.330554642,1.665576057,-5.489119137,3.879011147,16.36359735
0.9801877859,2.330456837,1.666824585,-5.475369142,3.7962569,16.35799177
0.9803600592,2.330337385,1.668069859,-5.460599661,3.709938468,16.35199256
0.980562232,2.330197371,1.669297521,-5.444131046,3.621322446,16.34550046
0.9807762697,2.330030986,1.670506633,-5.425177797,3.531583296,16.33692809
0.9809830552,2.329838265,1.671702644,-5.403196432,3.441782376,16.32480903
0.9811796357,2.329629478,1.672880737,-5.37787258,3.353020148,16.30922828
0.9813630703,2.329415234,1.674036081,-5.348894021,3.26639991,16.29027445
0.9815304376,2.329206517,1.675163829,-5.315950849,3.183027949,16.26804031
0.9817109459,2.329040008,1.67643014,-5.279213435,3.091748239,16.2442475
0.9819277948,2.328925556,1.677922205,-5.239680337,2.985709997,16.22031762
0.9821692951,2.328836254,1.679517328,-5.198297532,2.872481531,16.19591581
0.9824240596,2.328748655,1.681093872,-5.156031853,2.759635164,16.17073985
0.9826809996,2.328643127,1.682531453,-5.113874322,2.654747173,16.14452353
0.9829293181,2.328503584,1.683710995,-5.072839717,2.565395522,16.11703296
0.9831797363,2.328414822,1.684870581,-5.029569623,2.478448585,16.08866939
0.9834745445,2.328384828,1.686237507,-4.980804973,2.381131764,16.05920891
0.9838286332,2.328320914,1.687674112,-4.928197093,2.281072636,16.02792391
0.9842288101,2.328192291,1.689042013,-4.874442577,2.185112051,15.99526523
0.9846621367,2.327971756,1.690204955,-4.822264877,2.100079001,15.96171774
0.985115885,2.327635063,1.691028773,-4.774411426,2.03278821,15.92779388
0.9855655717,2.327251896,1.691601253,-4.727586927,1.977662998,15.8923226
0.9859901938,2.326911003,1.692091645,-4.677372707,1.924849488,15.85418326
0.9863823678,2.326618333,1.692489702,-4.624846998,1.874730232,15.81397855
0.9867346927,2.326379965,1.692785596,-4.571090144,1.827681458,15.77231333
0.9870397449,2.326202055,1.692969936,-4.51718432,1.78407231,15.72979401
0.9872900753,2.326090763,1.693033781,-4.464213222,1.744264346,15.68702781
0.9874782079,2.326052183,1.692968623,-4.413261762,1.708611281,15.64462185
0.9876693728,2.326058522,1.692810685,-4.366947111,1.678715419,15.6044769
0.9879209356,2.326066912,1.692585,-4.326995134,1.656076721,15.56772047
0.9882136381,2.326060627,1.692266811,-4.293153636,1.640888363,15.53379506
0.9885282796,2.32602272,1.691831555,-4.265168991,1.633342741,15.50213799
0.9888277445,2.325904017,1.691113491,-4.238715015,1.638362566,15.46750488
0.9890733073,2.325697271,1.690032669,-4.209787785,1.65707764,15.42617752
0.9892431292,2.325447685,1.688692922,-4.178607353,1.683991262,15.37988314
0.9893469664,2.325251051,1.687219464,-4.148655271,1.713637119,15.33396087
0.9894167343,2.325183133,1.685760865,-4.123615628,1.741111929,15.29352526
0.9894631463,2.325258711,1.684455195,-4.103998474,1.761767722,15.25998029
0.9894731029,2.32535515,1.683074139,-4.088121418,1.78708413,15.22861313
0.9894446851,2.325346592,1.681396141,-4.07335932,1.827731277,15.19370277
0.9894046222,2.325243434,1.679568529,-4.058800253,1.877859086,15.15516026
0.9893527868,2.325136177,1.677688112,-4.044630056,1.930351008,15.1162143
0.9892864,2.325131285,1.675849508,-4.031719453,1.977919292,15.08072736
0.9892275243,2.325264769,1.674195888,-4.020181131,2.014476173,15.04959109
0.9891607408,2.325494324,1.672667427,-4.011081155,2.044961545,15.02166632
0.9890628376,2.325746761,1.671117005,-4.005206714,2.078139617,14.99487061
0.9889438561,2.326012699,1.6695564,-4.002251292,2.113668624,14.96869478
0.9888138358,2.326282952,1.667997348,-4.001908521,2.151208947,14.94263133
0.9886828139,2.326548546,1.666451553,-4.003872252,2.190423013,14.91617466
0.988560824,2.326800748,1.664930698,-4.007836606,2.230975211,14.88882131
0.9884578948,2.327031077,1.663446451,-4.013495992,2.272531816,14.86007014
0.988384048,2.327231307,1.662010456,-4.020545088,2.314760926,14.82942243
0.9883492966,2.327393476,1.66063433,-4.028678803,2.357332396,14.796382
0.9883503433,2.327544956,1.659290015,-4.036733744,2.399107045,14.76144224
0.9883807921,2.327718663,1.657943577,-4.043585402,2.438886849,14.72548902
0.9884090754,2.327930754,1.656616145,-4.050233968,2.477671615,14.68814426
0.9884128721,2.328182594,1.655322531,-4.057929978,2.516687461,14.64934552
0.9884114728,2.328452633,1.654055857,-4.066801686,2.555857346,14.60966243
0.9884242384,2.328719318,1.652809062,-4.07697638,2.595104121,14.56966543
0.9884705955,2.328961086,1.651574896,-4.088580377,2.634350639,14.52992577
0.9885700312,2.329156373,1.650345909,-4.101739051,2.6735199,14.4910155
0.9887167641,2.329274318,1.649079865,-4.115647044,2.714728866,14.45103785
0.9888899569,2.329315464,1.647770153,-4.130103723,2.759217412,14.40867095
0.9890864786,2.32930538,1.646462329,-4.146139816,2.805593587,14.36535232
0.9893031046,2.329269697,1.64520154,-4.164784362,2.852466306,14.32252312
0.9895442433,2.329263267,1.644044735,-4.187329336,2.898550132,14.28113708
0.9898112295,2.329337613,1.643039207,-4.214691393,2.942348494,14.24215647
0.9901022213,2.329443533,1.64212898,-4.245790051,2.984862429,14.20434124
0.990417652,2.329518417,1.641237293,-4.279065532,3.02801899,14.16571661
0.9907530568,2.329563139,1.640362966,-4.314261644,3.071504696,14.12664412
0.9911039983,2.32957867,1.639504709,-4.351121187,3.115008044,14.08748808
0.9914660663,2.329566088,1.638661114,-4.389385976,3.158219564,14.04861558
0.991834878,2.329526572,1.637830657,-4.428796893,3.200831849,14.01039649
0.9922060778,2.329461412,1.637011703,-4.469093986,3.242539548,13.97320346
0.992575337,2.329372012,1.636202498,-4.510016601,3.283039338,13.93741183
0.992938354,2.329259896,1.635401171,-4.551303543,3.322029858,13.90339955
0.9932908535,2.329126715,1.634605734,-4.592693287,3.359211613,13.87154708
0.9936487173,2.328984013,1.633873896,-4.63562717,3.394879292,13.8419454
0.9940491722,2.328841469,1.633330574,-4.683091641,3.424714022,13.81482753
0.9944963877,2.328694163,1.632980335,-4.735229018,3.446605235,13.79007468
0.9949657034,2.328544813,1.632723994,-4.789983299,3.464544677,13.76703469
0.9954326407,2.328394988,1.63246232,-4.845295238,3.482520481,13.74503974
0.9958728838,2.328245031,1.632096058,-4.899102253,3.50451676,13.72340568
0.996262274,2.328094002,1.631525898,-4.949337099,3.534512892,13.70143263
0.9966309506,2.327903438,1.630890126,-4.998660739,3.565057103,13.67960444
0.9970174039,2.32765632,1.630353143,-5.050465507,3.58878661,13.65886571
0.9974101891,2.327381937,1.629854509,-5.103773409,3.609806933,13.63918443
0.9977979475,2.327108226,1.629333545,-5.157602608,3.632219378,13.62051205
0.9981693997,2.326861692,1.628729331,-5.210966811,3.660120839,13.60278325
0.9985133371,2.326667363,1.62798067,-5.262873907,3.697603261,13.58591583
0.9988365273,2.326488091,1.627072086,-5.313537052,3.743005463,13.5692628
0.9991529313,2.326274037,1.6260438,-5.363852365,3.791711895,13.55239865
0.9994621518,2.326030222,1.624917871,-5.413847199,3.843378909,13.53556212
0.9997637611,2.325761853,1.623716326,-5.463549817,3.897663143,13.5189938
1.000057304,2.325474347,1.622461165,-5.51298958,3.954221595,13.50293624
1.000342301,2.325173341,1.62117437,-5.56219711,4.012711694,13.48763392
1.000618252,2.324864707,1.619877909,-5.611204425,4.072791363,13.47333329
1.000884639,2.324554562,1.618593748,-5.66004504,4.134119078,13.46028276
1.001140932,2.324249284,1.617343857,-5.708754052,4.196353909,13.44873274
1.001386586,2.323955514,1.616150226,-5.757368189,4.259155566,13.43893554
1.001621053,2.323680168,1.615034869,-5.805925833,4.322184415,13.43114546
1.001896439,2.323420609,1.613827265,-5.856167495,4.390508887,13.42450113
1.002221906,2.323148983,1.61243671,-5.908968692,4.467073289,13.4182402
1.002544652,2.322849993,1.610987423,-5.963020087,4.548328846,13.4128
1.002836081,2.322546494,1.609574681,-6.017353892,4.63102164,13.40889651
1.003067675,2.322263481,1.608294023,-6.071011352,4.711902659,13.40726909
1.003210993,2.322028044,1.607241308,-6.123043214,4.787727519,13.40867992
1.003325697,2.321825299,1.606256251,-6.174747339,4.863379025,13.41210891
1.003474792,2.321627751,1.605156997,-6.227467685,4.944120042,13.41625782
1.003634955,2.321446262,1.60400759,-6.28033733,5.027280315,13.42150062
1.00378294,2.321293372,1.602872485,-6.332497678,5.110191057,13.42822935
1.003895595,2.321183319,1.601816578,-6.383098993,5.190184843,13.43685416
1.00394986,2.321131975,1.600905251,-6.431300741,5.264595239,13.44780206
1.003997547,2.321155056,1.600096396,-6.477470706,5.335130547,13.4608008
1.004054417,2.32123353,1.599309413,-6.522358659,5.404903782,13.47497522
1.004072302,2.321343047,1.598554465,-6.565946999,5.473637434,13.49015851
1.004051936,2.321480289,1.597832933,-6.608387439,5.541342338,13.50653581
1.003994059,2.321641977,1.597146228,-6.649832373,5.60802937,13.52429174
1.003899411,2.321824868,1.596495792,-6.690434854,5.673709514,13.54361041
1.003768735,2.322025752,1.595883091,-6.730348546,5.738393921,13.56467541
1.00360278,2.322241456,1.59530962,-6.769727684,5.802093975,13.5876698
1.003402297,2.322468838,1.594776903,-6.80872701,5.864821341,13.61277617
1.003168045,2.32270479,1.594286493,-6.847501718,5.926588027,13.64017663
1.002900789,2.322946238,1.593839981,-6.88620738,5.987406433,13.67005282
1.002650559,2.323272876,1.593419917,-6.924537291,6.050055691,13.70332835
1.002466471,2.323735267,1.593023822,-6.962494092,6.116157507,13.74057526
1.002268671,2.324297565,1.592661436,-7.000539747,6.183162007,13.78075518
1.001987111,2.324911497,1.592340598,-7.038797029,6.248541332,13.82276543
1.00163588,2.325512594,1.59208319,-7.077386485,6.310604757,13.86617054
1.001229054,2.326037077,1.591911644,-7.116435934,6.367660391,13.91054133
1.000825424,2.326513087,1.591874004,-7.154666712,6.42080011,13.95835828
1.000481813,2.326994486,1.591969856,-7.19087831,6.472574833,14.01131063
1.000209358,2.327456356,1.592149475,-7.225318075,6.523476043,14.06778576
0.9999652414,2.32792201,1.592383633,-7.25946426,6.57404102,14.12725825
0.9996888623,2.3284164,1.592632099,-7.294793939,6.624454933,14.18847776
0.9993647517,2.3289167,1.592828774,-7.331547544,6.674673946,14.24874312
0.998997656,2.329402232,1.593012424,-7.369291065,6.723854349,14.30954942
0.9986066829,2.329862791,1.593246955,-7.407148581,6.771112909,14.37304638
0.9981979565,2.330291042,1.593504143,-7.444695548,6.816339164,14.43751479
0.9977875545,2.330702187,1.59378937,-7.481707818,6.860325133,14.50328675
0.9973866054,2.331118965,1.594115859,-7.51825928,6.903956863,14.57122794
0.9969938321,2.331545194,1.594467316,-7.554371099,6.947258859,14.64041895
0.9966079697,2.331984582,1.59482752,-7.59006323,6.990252983,14.70993958
0.9962277628,2.332440724,1.595180311,-7.625354487,7.032958566,14.7788689
0.995851964,2.332917108,1.595509579,-7.66026265,7.075392504,14.84628535
0.9954793323,2.333417112,1.595799261,-7.694804592,7.117569354,14.91126677
0.9951086323,2.333944009,1.596033338,-7.728996443,7.159501427,14.97289043
0.9946693485,2.33450158,1.596136748,-7.764579008,7.202528219,15.03397544
0.994120196,2.335084456,1.596094162,-7.80254014,7.246803366,15.09682515
0.9935038291,2.33568238,1.595979917,-7.841770106,7.290548854,15.15974529
0.9928629588,2.336285449,1.59586935,-7.88116459,7.331972762,15.22104515
0.9922631706,2.336904843,1.595836552,-7.919598701,7.369795586,15.27881807
0.991770731,2.33754786,1.595962654,-7.955762638,7.402803934,15.33147042
0.9913006118,2.338281761,1.596226209,-7.991484318,7.430039671,15.38151614
0.9907641067,2.339143147,1.59653724,-8.028759457,7.452753513,15.43170144
0.9901993872,2.340070148,1.596880062,-8.06645873,7.47254171,15.48115619
0.9896444848,2.341000293,1.597239104,-8.103446767,7.490991509,15.52900791
0.9891372878,2.341870525,1.597598915,-8.138582586,7.509681562,15.57438182
0.9887155403,2.342617248,1.597944151,-8.170720076,7.530182568,15.61640116
0.9883427545,2.34327305,1.598334444,-8.200338139,7.550551901,15.65593869
0.9879570665,2.343905173,1.59882988,-8.228557185,7.568078461,15.69464193
0.9875580136,2.344501522,1.599415837,-8.255189072,7.583174534,15.73279423
0.9871450907,2.345049874,1.600077656,-8.280044754,7.596252137,15.77067799
0.986753456,2.345568023,1.600788233,-8.303889696,7.608269901,15.80748529
0.9864144007,2.346076082,1.601516446,-8.32744902,7.620118131,15.84234895
0.9861215586,2.346565167,1.602241572,-8.350472488,7.63210574,15.87546145
0.9858685189,2.347026315,1.602942883,-8.372709798,7.644541085,15.90701478
0.9856488244,2.347450494,1.603599655,-8.393910603,7.657732014,15.93720047
0.9854559705,2.347828603,1.60419117,-8.413824502,7.671985898,15.96620961
0.9852834049,2.348151484,1.604696718,-8.432201018,7.687609655,15.99423295
0.9850934763,2.348383633,1.605248662,-8.448652877,7.702312448,16.02160857
0.984858124,2.348514321,1.605944183,-8.462917139,7.714102433,16.04863188
0.984585126,2.348571372,1.606709708,-8.47492881,7.723734972,16.07542869
0.9842822327,2.348582461,1.607471536,-8.484621806,7.73196586,16.10212419
0.9839571664,2.34857515,1.608155843,-8.491929073,7.739551345,16.12884326
0.9836832459,2.348539431,1.6086792,-8.495342198,7.747668948,16.15465191
0.9834437742,2.348386332,1.608981687,-8.493960974,7.760148044,16.17793674
0.9831651236,2.348083903,1.609112371,-8.488868157,7.777792849,16.19872006
0.9828600328,2.347707395,1.6091498,-8.481581594,7.797526981,16.21808715
0.9825414568,2.347332301,1.609172765,-8.4736247,7.816277062,16.23711964
0.9822225674,2.347034315,1.609260292,-8.466526164,7.830972463,16.25689522
0.9819167255,2.346889243,1.609491615,-8.461819115,7.838544814,16.27848782
0.9816160999,2.346839467,1.60979082,-8.458217401,7.841121624,16.3007771
0.9813037219,2.346779673,1.61003943,-8.453448975,7.842749906,16.32215524
0.9809793686,2.346714117,1.610252971,-8.447570812,7.843241919,16.34296227
0.9806428339,2.346647033,1.610446977,-8.440640048,7.842410057,16.36353783
0.9802939283,2.346582631,1.610636991,-8.432713927,7.840066851,16.38422115
0.9799324792,2.346525091,1.61083856,-8.423849721,7.83602496,16.40535104
0.9795769265,2.346484254,1.611059512,-8.41514918,7.830259141,16.42674088
0.9792522802,2.346465245,1.61130716,-8.407425977,7.822709462,16.44790888
0.9789682378,2.346465091,1.611596264,-8.400305215,7.813135919,16.46875027
0.9787345022,2.346480752,1.611941563,-8.393411929,7.801297623,16.48915957
0.9785607834,2.346509122,1.612357766,-8.386371028,7.786952908,16.50903048
