ope_tip_data.tx,ope_tip_data.ty,ope_tip_data.tz,hyoid_tip_data.tx,hyoid_tip_data.ty,hyoid_tip_data.tz,lower_jaw_tip_data.tx,lower_jaw_tip_data.ty,lower_jaw_tip_data.tz,upper_jaw_tip_data.tx,upper_jaw_tip_data.ty,upper_jaw_tip_data.tz
-1.896666928,-0.4431913939,-3.002086548,4.327048922,-0.1778672537,1.654413997,5.365748469,1.322382587,0.03626522542,5.536160493,1.817393641,-0.07191286045
-1.89685357,-0.4478526214,-2.995081026,4.329595486,-0.179262319,1.65508806,5.363897265,1.328057946,0.03567739441,5.531997774,1.816894661,-0.07109709743
-1.897154727,-0.4521894349,-2.987707625,4.332189719,-0.1805612124,1.655763899,5.362056809,1.333690405,0.03507513541,5.528156555,1.816495109,-0.07033162117
-1.897562287,-0.4562194623,-2.979997166,4.334827957,-0.1817673686,1.656439664,5.360223304,1.339281793,0.03445744986,5.524664317,1.816183937,-0.0696248128
-1.898068141,-0.4599603315,-2.971980469,4.337506538,-0.1828842222,1.657113505,5.358392957,1.344833937,0.03382333922,5.521548544,1.815950098,-0.06898505344
-1.898664176,-0.4634296706,-2.963688355,4.340221798,-0.1839152081,1.657783573,5.356561972,1.350348665,0.03317180493,5.518836719,1.815782544,-0.06842072423
-1.899342282,-0.4666451074,-2.955151643,4.342970074,-0.1848637609,1.658448019,5.354726555,1.355827806,0.03250184842,5.516556325,1.815670227,-0.06794020629
-1.900094349,-0.4696242699,-2.946401154,4.345747702,-0.1857333154,1.659104993,5.352882911,1.361273187,0.03181247115,5.514734845,1.815602101,-0.06755188074
-1.900912264,-0.4723847861,-2.937467709,4.348551019,-0.1865273062,1.659752646,5.351027247,1.366686636,0.03110267457,5.513399761,1.815567117,-0.06726412872
-1.901787918,-0.474944284,-2.928382129,4.351376362,-0.187249168,1.660389128,5.349155766,1.372069982,0.0303714601,5.512578556,1.815554228,-0.06708533134
-1.902713199,-0.4773203915,-2.919175232,4.354220067,-0.1879023357,1.66101259,5.347264674,1.377425052,0.02961782921,5.512298714,1.815552387,-0.06702386974
-1.903679997,-0.4795307365,-2.909877841,4.357078471,-0.1884902438,1.661621183,5.345350177,1.382753674,0.02884078333,5.512322248,1.815574396,-0.06704360601
-1.9046802,-0.4815929471,-2.900520775,4.35994791,-0.1890163271,1.662213057,5.343408481,1.388057677,0.0280393239,5.512390712,1.815639686,-0.06710178783
-1.905705698,-0.4835246512,-2.891134856,4.362824721,-0.1894840203,1.662786363,5.341435789,1.393338888,0.02721245238,5.512500895,1.815747152,-0.06719687474
-1.906748379,-0.4853434768,-2.881750902,4.365705241,-0.1898967581,1.663339251,5.339428309,1.398599136,0.0263591702,5.51264959,1.815895688,-0.06732732627
-1.907800133,-0.4870670517,-2.872399735,4.368585807,-0.1902579753,1.663869872,5.337382244,1.403840248,0.02547847882,5.512833585,1.816084187,-0.06749160197
-1.908852849,-0.488713004,-2.863112175,4.371462754,-0.1905711065,1.664376377,5.335293801,1.409064053,0.02456937967,5.513049673,1.816311544,-0.06768816136
-1.909898416,-0.4902989617,-2.853919042,4.37433242,-0.1908395864,1.664856916,5.333159185,1.414272378,0.0236308742,5.513294644,1.816576654,-0.06791546398
-1.910928723,-0.4918425527,-2.844851158,4.377191141,-0.1910668498,1.66530964,5.330974601,1.419467051,0.02266196385,5.513565289,1.81687841,-0.06817196936
-1.911935659,-0.4933614049,-2.835939342,4.380035254,-0.1912563314,1.665732699,5.328736255,1.424649901,0.02166165007,5.513858399,1.817215707,-0.06845613705
-1.912911113,-0.4948731463,-2.827214415,4.382861096,-0.1914114659,1.666124244,5.326440351,1.429822755,0.02062893431,5.514170764,1.817587439,-0.06876642657
-1.913846974,-0.4963954049,-2.818707197,4.385665003,-0.1915356879,1.666482425,5.324083096,1.434987442,0.019562818,5.514499174,1.817992501,-0.06910129746
-1.914735132,-0.4979458087,-2.810448508,4.388443311,-0.1916324323,1.666805394,5.321660694,1.44014579,0.01846230259,5.514840422,1.818429785,-0.06945920926
-1.915567475,-0.4995419855,-2.80246917,4.391192358,-0.1917051337,1.667091301,5.319169351,1.445299626,0.01732638953,5.515191298,1.818898188,-0.06983862149
-1.916335893,-0.5012015634,-2.794800002,4.39390848,-0.1917572268,1.667338296,5.316605273,1.450450778,0.01615408026,5.515548592,1.819396602,-0.07023799371
-1.917032274,-0.5029421703,-2.787471825,4.396588014,-0.1917921464,1.66754453,5.313964664,1.455601075,0.01494437623,5.515909095,1.819923922,-0.07065578543
-1.917648507,-0.5047814342,-2.780515459,4.399227296,-0.1918133271,1.667708153,5.31124373,1.460752344,0.01369627887,5.516269598,1.820479042,-0.07109045621
-1.918176483,-0.5067369831,-2.773961726,4.401822662,-0.1918242037,1.667827317,5.308438676,1.465906414,0.01240878964,5.516626892,1.821060858,-0.07154046556
-1.918608089,-0.5088264448,-2.767841444,4.404370451,-0.1918282109,1.667900171,5.305545708,1.471065113,0.01108090997,5.516977768,1.821668261,-0.07200427303
-1.918935215,-0.5110674474,-2.762185435,4.406866997,-0.1918287833,1.667924867,5.302561031,1.476230268,0.009711641318,5.517319016,1.822300148,-0.07248033815
-1.919198426,-0.5134414999,-2.756871501,4.409389483,-0.1917130696,1.667919632,5.299480851,1.481403707,0.008299985122,5.517647427,1.822955412,-0.07296712046
-1.919444095,-0.5159107786,-2.75175604,4.41200899,-0.1913706925,1.667904404,5.296296042,1.486570166,0.006828148172,5.517959792,1.823632947,-0.07346307949
-1.919672829,-0.518463913,-2.746837764,4.41471271,-0.1908087976,1.667879895,5.29300308,1.491713286,0.005281066831,5.518252901,1.824331648,-0.07396667478
-1.919885232,-0.521089532,-2.742115387,4.41748783,-0.1900345308,1.66784682,5.289606565,1.496833259,0.003661836899,5.518523546,1.825050409,-0.07447636586
-1.920081909,-0.523776265,-2.737587621,4.420321542,-0.1890550379,1.667805892,5.2861111,1.501930275,0.001973554179,5.518768517,1.825788124,-0.07499061227
-1.920263465,-0.5265127412,-2.73325318,4.423201034,-0.1878774646,1.667757827,5.282521287,1.507004524,0.0002193144707,5.518984605,1.826543687,-0.07550787354
-1.920430505,-0.5292875897,-2.729110776,4.426113496,-0.1865089568,1.667703336,5.278841728,1.512056196,-0.001597786424,5.519168601,1.827315993,-0.07602660921
-1.920583632,-0.5320894399,-2.725159121,4.429046117,-0.1849566603,1.667643135,5.275077026,1.517085483,-0.003474652704,5.519317295,1.828103936,-0.07654527881
-1.920723453,-0.5349069208,-2.72139693,4.431986088,-0.1832277207,1.667577937,5.271231782,1.522092574,-0.005408188568,5.519427478,1.828906409,-0.07706234188
-1.920850573,-0.5377286617,-2.717822915,4.434920598,-0.1813292841,1.667508455,5.267310599,1.52707766,-0.007395298215,5.519495942,1.829722308,-0.07757625795
-1.920965595,-0.5405432919,-2.714435788,4.437836837,-0.179268496,1.667435405,5.263318078,1.532040932,-0.009432885843,5.519519476,1.830550526,-0.07808548657
-1.921069125,-0.5433394404,-2.711234264,4.440721993,-0.1770525024,1.667359499,5.259258823,1.53698258,-0.01151785565,5.51951913,1.831332257,-0.07862163356
-1.921161768,-0.5461057367,-2.708217053,4.443563257,-0.174688449,1.667281451,5.255137435,1.541902794,-0.01364711184,5.519516704,1.832018179,-0.07921385766
-1.921244128,-0.5488308097,-2.705382871,4.446347819,-0.1721834816,1.667201976,5.250958516,1.546801766,-0.01581755861,5.519510121,1.832621413,-0.07985694772
-1.921316811,-0.5515032888,-2.702730428,4.449062867,-0.169544746,1.667121787,5.246726668,1.551679684,-0.01802610015,5.5194973,1.833155077,-0.08054569257
-1.921380421,-0.5541118032,-2.700258439,4.451695592,-0.1667793879,1.667041598,5.242446494,1.556536741,-0.02026964067,5.519476164,1.833632293,-0.08127488106
-1.921435563,-0.5566449821,-2.697965617,4.454233183,-0.1638945532,1.666962123,5.238122595,1.561373126,-0.02254508436,5.519444633,1.834066179,-0.08203930205
-1.921482842,-0.5590914546,-2.695850673,4.45666283,-0.1608973877,1.666884075,5.233759574,1.566189029,-0.02484933542,5.519400627,1.834469857,-0.08283374437
-1.921522863,-0.5614398501,-2.693912321,4.458971722,-0.1577950372,1.666808169,5.229362033,1.570984642,-0.02717929806,5.519342069,1.834856447,-0.08365299688
-1.921556231,-0.5636787976,-2.692149274,4.461147049,-0.1545946474,1.666735119,5.224934575,1.575760155,-0.02953187647,5.519266879,1.835239067,-0.08449184842
-1.92158355,-0.5657969265,-2.690560246,4.463176001,-0.1513033642,1.666665638,5.2204818,1.580515758,-0.03190397485,5.519172978,1.835630839,-0.08534508783
-1.921605425,-0.5677828659,-2.689143947,4.465045767,-0.1479283333,1.666600439,5.216008312,1.585251641,-0.03429249739,5.519058287,1.836044882,-0.08620750396
-1.921622462,-0.5696252451,-2.687899093,4.466743536,-0.1444767005,1.666540238,5.211518712,1.589967995,-0.0366943483,5.518920728,1.836494317,-0.08707388566
-1.921635264,-0.5713126932,-2.686824395,4.468256499,-0.1409556116,1.666485748,5.207017603,1.594665011,-0.03910643178,5.51875822,1.836992263,-0.08793902178
-1.921644438,-0.5728338394,-2.685918566,4.469571845,-0.1373722124,1.666437682,5.202509587,1.599342879,-0.04152565202,5.518568686,1.837551841,-0.08879770116
-1.921650587,-0.574177313,-2.68518032,4.470676763,-0.1337336488,1.666396754,5.197999265,1.60400179,-0.04394891323,5.518350046,1.838186171,-0.08964471264
-1.921654317,-0.5753317432,-2.684608369,4.471558444,-0.1300470664,1.666363679,5.193491241,1.608641933,-0.04637311959,5.518100221,1.838908372,-0.09047484508
-1.921656233,-0.5762857592,-2.684201426,4.472204076,-0.1263196111,1.666339171,5.188990116,1.6132635,-0.04879517532,5.517817132,1.839731565,-0.09128288732
-1.921656938,-0.5770279902,-2.683958204,4.47260085,-0.1225584287,1.666323942,5.184500492,1.617866681,-0.05121198461,5.517498701,1.840668869,-0.09206362821
-1.921657039,-0.5775470654,-2.683877416,4.472735954,-0.1187706649,1.666318707,5.180026972,1.622451666,-0.05362045165,5.517142847,1.841733405,-0.09281185658
-1.921640251,-0.5779344985,-2.683877534,4.472676389,-0.1148409377,1.66645375,5.175574157,1.627018646,-0.05601748066,5.516747493,1.842938294,-0.0935223613
-1.921590045,-0.5782903909,-2.683878361,4.472503109,-0.110660909,1.666846601,5.17114665,1.631567811,-0.05839997581,5.516310559,1.844296654,-0.0941899312
-1.921506661,-0.5786162536,-2.683880605,4.472224235,-0.1062482908,1.667478847,5.166749054,1.636099352,-0.06076484133,5.515829967,1.845821606,-0.09480935513
-1.921390336,-0.5789135974,-2.683884975,4.471847891,-0.1016207951,1.668332071,5.162385969,1.640613459,-0.06310898139,5.515303637,1.847526269,-0.09537542194
-1.921241309,-0.5791839332,-2.68389218,4.471382199,-0.09679613401,1.66938786,5.158061998,1.645110323,-0.06542930021,5.51472949,1.849423765,-0.09588292048
-1.921059819,-0.579428772,-2.683902929,4.470835282,-0.09179201941,1.670627798,5.153781744,1.649590133,-0.06772270198,5.514105447,1.851527213,-0.09632663958
-1.920846104,-0.5796496247,-2.68391793,4.470215262,-0.08662616333,1.67203347,5.149549808,1.654053082,-0.0699860909,5.51342943,1.853849734,-0.0967013681
-1.920600402,-0.5798480021,-2.683937891,4.469530262,-0.0813162778,1.673586462,5.145370792,1.658499358,-0.07221637116,5.512699359,1.856404446,-0.09700189489
-1.920322953,-0.5800254152,-2.683963522,4.468788404,-0.0758800748,1.675268358,5.1412493,1.662929153,-0.07441044698,5.511913155,1.85920447,-0.09722300878
-1.920013994,-0.5801833748,-2.683995532,4.467997811,-0.07033526634,1.677060743,5.137189932,1.667342657,-0.07656522254,5.51106874,1.862262927,-0.09735949863
-1.919673764,-0.5803233919,-2.684034628,4.467166605,-0.06469956442,1.678945203,5.133197292,1.67174006,-0.07867760204,5.510164034,1.865592936,-0.09740615328
-1.919302501,-0.5804469774,-2.68408152,4.46630291,-0.05899068104,1.680903323,5.12927598,1.676121553,-0.08074448969,5.508782846,1.869532651,-0.09728562518
-1.918900445,-0.5805556421,-2.684136916,4.465414846,-0.05322632821,1.682916688,5.1254306,1.680487327,-0.08276278968,5.506571739,1.874348886,-0.09693984784
-1.918467833,-0.5806508971,-2.684201525,4.464510538,-0.04742421793,1.684966882,5.121665754,1.684837571,-0.08472940621,5.50362276,1.879947758,-0.09639253172
-1.918004904,-0.580734253,-2.684276056,4.463598107,-0.0416020622,1.687035491,5.117986043,1.689172476,-0.08664124348,5.50002796,1.886235379,-0.09566738725
-1.917511897,-0.580807221,-2.684361217,4.462685676,-0.03577757303,1.6891041,5.11439607,1.693492234,-0.08849520569,5.495879389,1.893117866,-0.09478812488
-1.91698905,-0.5808713119,-2.684457718,4.461781367,-0.02996846241,1.691154295,5.110900436,1.697797033,-0.09028819704,5.491269095,1.900501331,-0.09377845506
-1.916436601,-0.5809280365,-2.684566266,4.460893304,-0.02419244235,1.693167659,5.107503745,1.702087065,-0.09201712172,5.486289128,1.908291889,-0.09266208824
-1.915854789,-0.5809789058,-2.684687571,4.460029608,-0.01846722485,1.695125779,5.104210598,1.70636252,-0.09367888394,5.481031538,1.916395656,-0.09146273485
-1.915243853,-0.5810254307,-2.684822341,4.459198402,-0.01281052191,1.697010239,5.101025597,1.710623589,-0.09527038789,5.475588373,1.924718745,-0.09020410535
-1.914604031,-0.5810691221,-2.684971284,4.458407809,-0.007240045542,1.698802625,5.097953345,1.714870462,-0.09678853778,5.470051685,1.933167271,-0.08890991018
-1.913935561,-0.5811114909,-2.685135111,4.457665951,-0.001773507739,1.700484521,5.094940079,1.719167975,-0.09826121262,5.464513521,1.941647348,-0.08760385979
-1.913238682,-0.581154048,-2.685314528,4.456980951,0.003571379494,1.702037512,5.091930541,1.723575428,-0.09971797489,5.459065932,1.950065091,-0.08630966462
-1.912513633,-0.5811983043,-2.685510246,4.456360931,0.008776904153,1.703443184,5.088927087,1.728084707,-0.1011582539,5.453800966,1.958326613,-0.08505103512
-1.911760652,-0.5812457707,-2.685722972,4.455814014,0.01382535424,1.704683122,5.085932074,1.732687697,-0.102581479,5.448810674,1.966338031,-0.08385168173
-1.910979977,-0.5812979581,-2.685953416,4.455348323,0.01869901774,1.705738911,5.082947858,1.737376286,-0.1039870794,5.444187105,1.974005457,-0.08273531491
-1.910171847,-0.5813563774,-2.686202285,4.454971979,0.02338018267,1.706592136,5.079976797,1.742142358,-0.1053744846,5.440022308,1.981235007,-0.08172564509
-1.9093365,-0.5814225396,-2.686470289,4.454693105,0.02785113702,1.707224381,5.077021246,1.7469778,-0.1067431238,5.436408334,1.987932795,-0.08084638272
-1.908474176,-0.5814979554,-2.686758137,4.454519824,0.03209416878,1.707617233,5.074083563,1.751874498,-0.1080924263,5.43343723,1.994004935,-0.08012123825
-1.907585112,-0.5815841359,-2.687066537,4.454460259,0.03609156595,1.707752276,5.071166104,1.756824337,-0.1094218216,5.431201047,1.999357542,-0.07957392212
-1.906611315,-0.5816718681,-2.687424314,4.454496898,0.0399479748,1.707735733,5.068271225,1.761819204,-0.1107307388,5.429791834,2.00389673,-0.07922814479
-1.905502497,-0.5817513344,-2.687855805,4.454603485,0.04377559494,1.707687609,5.065401284,1.766850985,-0.1120186074,5.429301641,2.007528614,-0.07910761669
-1.904270449,-0.5818231383,-2.688354985,4.454775022,0.04756804438,1.70761016,5.062558637,1.771911565,-0.1132848566,5.429302024,2.010607123,-0.07921622634
-1.902926965,-0.5818878835,-2.688915829,4.455006515,0.05131894113,1.70750564,5.059745641,1.776992831,-0.1145289158,5.429304706,2.013550734,-0.07953583365
-1.901483838,-0.5819461736,-2.689532313,4.455292966,0.05502190323,1.707376307,5.056964651,1.782086669,-0.1157502142,5.429311985,2.016362375,-0.08005710614
-1.89995286,-0.5819986121,-2.690198413,4.455629379,0.05867054868,1.707224416,5.054218026,1.787184964,-0.1169481814,5.429326159,2.019044977,-0.08077071135
-1.898345824,-0.5820458027,-2.690908103,4.456010759,0.06225849549,1.707052223,5.051508121,1.792279602,-0.1181222464,5.429349527,2.02160147,-0.0816673168
-1.896674524,-0.582088349,-2.69165536,4.456432109,0.0657793617,1.706861983,5.048837293,1.79736247,-0.1192718387,5.429384387,2.024034784,-0.08273759003
-1.894950752,-0.5821268546,-2.692434158,4.456888432,0.0692267653,1.706655952,5.046207899,1.802425454,-0.1203963877,5.429433039,2.026347849,-0.08397219857
-1.893186301,-0.582161923,-2.693238473,4.457374733,0.07259432432,1.706436387,5.043622296,1.807460439,-0.1214953225,5.42949778,2.028543597,-0.08536180995
-1.891392964,-0.582194158,-2.694062281,4.457886015,0.07587565678,1.706205542,5.041082839,1.812459311,-0.1225680726,5.429580909,2.030624956,-0.08689709169
-1.889582534,-0.582224163,-2.694899556,4.458417282,0.07906438068,1.705965675,5.038591886,1.817413957,-0.1236140672,5.429684724,2.032594858,-0.08856871133
-1.887766804,-0.5822525418,-2.695744275,4.458963537,0.08215411406,1.705719039,5.036151794,1.822316262,-0.1246327357,5.429811525,2.034456232,-0.0903673364
-1.885957566,-0.5822798979,-2.696590413,4.459519785,0.08513847492,1.705467893,5.033764919,1.827158112,-0.1256235075,5.429963609,2.036212008,-0.09228363443
-1.884166614,-0.5823068348,-2.697431945,4.46008103,0.08801108127,1.70521449,5.031433617,1.831931394,-0.1265858117,5.430143275,2.037865117,-0.09430827294
-1.882405741,-0.5823339563,-2.698262846,4.460642274,0.09076555115,1.704961087,5.029160245,1.836627993,-0.1275190779,5.430352822,2.039418489,-0.09643191948
-1.880686739,-0.5823618659,-2.699077093,4.461198522,0.09339550255,1.704709941,5.02694716,1.841239795,-0.1284227352,5.430594547,2.040875055,-0.09864524156
-1.879021401,-0.5823911672,-2.69986866,4.461744778,0.09589455351,1.704463306,5.024796719,1.845758686,-0.129296213,5.43087075,2.042237743,-0.1009389067
-1.87742152,-0.5824224639,-2.700631523,4.462276045,0.09825632203,1.704223438,5.022711278,1.850176553,-0.1301389406,5.431183729,2.043509486,-0.1033035825
-1.875898889,-0.5824563595,-2.701359657,4.462787326,0.1004744261,1.703992593,5.020693194,1.85448528,-0.1309503474,5.431535783,2.044693212,-0.1057299364
-1.874465302,-0.5824934576,-2.702047037,4.463273627,0.1025424838,1.703773028,5.018744823,1.858676755,-0.1317298627,5.431929209,2.045791852,-0.108208636
-1.87313255,-0.5825343618,-2.70268764,4.463729951,0.1044541132,1.703566997,5.016868522,1.862742863,-0.1324769158,5.432366307,2.046808336,-0.1107303488
-1.871912427,-0.5825796759,-2.703275441,4.4641513,0.1062029321,1.703376757,5.015066648,1.86667549,-0.133190936,5.432849375,2.047745595,-0.1132857423
-1.870816726,-0.5826300032,-2.703804414,4.46453268,0.1077825587,1.703204564,5.013341557,1.870466522,-0.1338713526,5.433380711,2.048606558,-0.1158654841
-1.869857239,-0.5826859475,-2.704268536,4.464869093,0.109186611,1.703052673,5.011695607,1.874107845,-0.134517595,5.433962615,2.049394156,-0.1184602416
-1.86904576,-0.5827481124,-2.704661782,4.465155544,0.1104087069,1.70292334,5.010131152,1.877591345,-0.1351290925,5.434597384,2.05011132,-0.1210606825
-1.868394081,-0.5828171014,-2.704978127,4.465387037,0.1114424645,1.702818821,5.008650552,1.880908908,-0.1357052745,5.435287316,2.050760978,-0.1236574743
-1.867913995,-0.5828935182,-2.705211547,4.465558575,0.1122815019,1.702741371,5.00725616,1.88405242,-0.1362455701,5.436034712,2.051346062,-0.1262412844
-1.867617295,-0.5829779664,-2.705356017,4.465665161,0.112919437,1.702693247,5.005950336,1.887013766,-0.1367494089,5.436841868,2.051869502,-0.1288027804
-1.867515775,-0.5830710495,-2.705405512,4.4657018,0.1133498878,1.702676705,5.004735435,1.889784834,-0.13721622,5.437711084,2.052334228,-0.1313326299
-1.867654991,-0.5831624148,-2.705083655,4.465581414,0.11366377,1.70267671,5.003613813,1.892357508,-0.1376454328,5.438644658,2.052743169,-0.1338215003
-1.868061934,-0.5832423882,-2.704143231,4.465228847,0.1139567347,1.702676745,5.002587828,1.894723676,-0.1380364767,5.439644888,2.053099257,-0.1362600593
-1.868720539,-0.5833125912,-2.702621966,4.464656991,0.1142295033,1.702676842,5.001659836,1.896875222,-0.1383887809,5.440714073,2.053405422,-0.1386389743
-1.869614747,-0.5833746454,-2.700557582,4.463878734,0.114482797,1.70267703,5.000832193,1.898804033,-0.1387017748,5.441854512,2.053664593,-0.1409489128
-1.870728495,-0.5834301725,-2.697987803,4.462906967,0.1147173371,1.702677341,5.000107257,1.900501994,-0.1389748877,5.443068503,2.053879701,-0.1431805425
-1.872045722,-0.5834807941,-2.694950353,4.461754579,0.1149338449,1.702677804,4.999487384,1.901960993,-0.139207549,5.444358344,2.054053676,-0.1453245307
-1.873550365,-0.5835281318,-2.691482956,4.460434461,0.1151330416,1.702678451,4.998974931,1.903172914,-0.1393991879,5.445726334,2.054189449,-0.1473715452
-1.875226364,-0.5835738072,-2.687623335,4.458959502,0.1153156487,1.702679311,4.998572254,1.904129643,-0.1395492338,5.447174772,2.054289949,-0.1493122533
-1.877057656,-0.5836194419,-2.683409214,4.457342592,0.1154823874,1.702680416,4.998281709,1.904823067,-0.139657116,5.448705955,2.054358107,-0.1511373226
-1.879028179,-0.5836666575,-2.678878317,4.455596621,0.1156339789,1.702681796,4.998105655,1.905245072,-0.1397222638,5.450322183,2.054396853,-0.1528374207
-1.881121872,-0.5837170757,-2.674068366,4.453734478,0.1157711446,1.702683481,4.998046446,1.905387544,-0.1397441065,5.452025754,2.054409118,-0.154403215
-1.883322674,-0.583772318,-2.669017087,4.451769054,0.1158946057,1.702685502,4.99841244,1.904892069,-0.1396082777,5.454260969,2.054219201,-0.1558916268
-1.885614522,-0.5838340061,-2.663762202,4.449713238,0.1160050836,1.70268789,4.99949141,1.903431384,-0.1392077364,5.457431593,2.053658449,-0.1573641803
-1.887981354,-0.5839037615,-2.658341436,4.44757992,0.1161032995,1.702690675,5.001254837,1.901044098,-0.1385529002,5.46147912,2.052740354,-0.1588184473
-1.89040711,-0.5839832059,-2.652792511,4.445381991,0.1161899748,1.702693887,5.003674201,1.897768818,-0.1376541869,5.466345046,2.051478413,-0.1602519999
-1.892875726,-0.584073961,-2.647153153,4.443132339,0.1162658306,1.702697558,5.006720984,1.893644154,-0.1365220141,5.471970865,2.049886118,-0.16166241
-1.895371142,-0.5841776482,-2.641461083,4.440843855,0.1163315884,1.702701718,5.010366666,1.888708713,-0.1351667994,5.478298072,2.047976964,-0.1630472495
-1.897877296,-0.5842958892,-2.635754027,4.438529428,0.1163879694,1.702706396,5.014582729,1.883001104,-0.1335989607,5.485268161,2.045764447,-0.1644040904
-1.900378126,-0.5844303057,-2.630069707,4.436201949,0.1164356949,1.702711625,5.019340654,1.876559935,-0.1318289154,5.492822627,2.04326206,-0.1657305047
-1.90285757,-0.5845825192,-2.624445848,4.433874306,0.1164754862,1.702717434,5.024611921,1.869423815,-0.1298670814,5.500902965,2.040483298,-0.1670240642
-1.905299567,-0.5847541513,-2.618920173,4.431559391,0.1165080645,1.702723854,5.030368011,1.861631352,-0.1277238762,5.50945067,2.037441655,-0.168282341
-1.907688054,-0.5849468237,-2.613530405,4.429270093,0.1165341512,1.702730916,5.036580406,1.853221154,-0.1254097176,5.518407236,2.034150625,-0.1695029069
-1.910006971,-0.585162158,-2.608314269,4.427019301,0.1165544676,1.702738649,5.043220587,1.844231831,-0.1229350233,5.527714158,2.030623704,-0.170683334
-1.912240255,-0.5854017758,-2.603309488,4.424819906,0.116569735,1.702747085,5.050260033,1.83470199,-0.1203102108,5.537312931,2.026874385,-0.1718211942
-1.914371844,-0.5856672987,-2.598553786,4.422684797,0.1165806746,1.702756255,5.057670228,1.824670239,-0.1175456979,5.54714505,2.022916164,-0.1729140595
-1.916385677,-0.5859603482,-2.594084886,4.420626864,0.1165880077,1.702766188,5.06542265,1.814175188,-0.1146519023,5.557152008,2.018762533,-0.1739595017
-1.918265693,-0.5862825461,-2.589940512,4.418658997,0.1165924557,1.702776915,5.073488782,1.803255444,-0.1116392415,5.567275302,2.014426989,-0.1749550929
-1.919995829,-0.586635514,-2.586158388,4.416794087,0.1165947398,1.702788467,5.081840104,1.791949617,-0.1085181334,5.577456425,2.009923025,-0.175898405
-1.921560023,-0.5870208733,-2.582776238,4.415045021,0.1165955813,1.702800874,5.090448097,1.780296313,-0.1052989956,5.587636873,2.005264135,-0.1767870099
-1.922942215,-0.5874402459,-2.579831784,4.413424692,0.1165957015,1.702814167,5.099284243,1.768334142,-0.1019922457,5.597758139,2.000463815,-0.1776184796
-1.924183766,-0.5878952816,-2.577190021,4.411841695,0.1154388806,1.702991348,5.108320022,1.756101713,-0.09860830139,5.60776172,1.995535558,-0.1783903861
-1.925340349,-0.588385317,-2.574686954,4.410201233,0.1120735837,1.70348052,5.117526915,1.743637633,-0.0951575804,5.617589108,1.990492859,-0.1791003013
-1.926417366,-0.5889085035,-2.57231683,4.408511106,0.1066575588,1.704259365,5.126876403,1.730980511,-0.09165050038,5.6271818,1.985349213,-0.1797457971
-1.927420218,-0.5894629925,-2.570073891,4.406779113,0.09934855447,1.705305566,5.136339967,1.718168956,-0.088097479,5.63648129,1.980118114,-0.1803244455
-1.928354308,-0.5900469353,-2.567952383,4.405013053,0.09030431885,1.706596804,5.145889088,1.705241575,-0.08450893393,5.645429073,1.974813056,-0.1808338185
-1.929225038,-0.5906584833,-2.565946552,4.403220725,0.07968260026,1.708110762,5.155495247,1.692236977,-0.08089528286,5.653966643,1.969447534,-0.1812714879
-1.930037809,-0.5912957878,-2.56405064,4.401409927,0.06764114702,1.709825122,5.165129926,1.679193771,-0.07726694344,5.662035495,1.964035042,-0.1816350259
-1.930798024,-0.5919570003,-2.562258894,4.39958846,0.05433770741,1.711717567,5.174764604,1.666150565,-0.07363433337,5.669577123,1.958589074,-0.1819220042
-1.931511085,-0.592640272,-2.560565557,4.397764121,0.03993002973,1.713765777,5.184370763,1.653145968,-0.07000787031,5.676533023,1.953123126,-0.1821299948
-1.932182394,-0.5933437544,-2.558964875,4.39594471,0.02457586228,1.715947436,5.193919885,1.640218587,-0.06639797193,5.68284469,1.947650691,-0.1822565698
-1.932817352,-0.5940655988,-2.557451092,4.394138027,0.008432953344,1.718240227,5.203383449,1.627407031,-0.06281505591,5.688453617,1.942185265,-0.182299301
-1.933421362,-0.5948039565,-2.556018452,4.392351869,-0.008340948772,1.72062183,5.212732937,1.61474991,-0.05926953992,5.69360204,1.936384141,-0.1822851546
-1.933999825,-0.5955569791,-2.554661202,4.390594036,-0.02558809578,1.723069928,5.22193983,1.60228583,-0.05577184165,5.698571411,1.929935135,-0.182242698
-1.934558144,-0.5963228177,-2.553373584,4.388872328,-0.04315073937,1.725562204,5.230975609,1.5900534,-0.05233237875,5.703362047,1.922897517,-0.1821719052
-1.935101721,-0.5970996238,-2.552149845,4.387194542,-0.06087113126,1.728076339,5.239811754,1.57809123,-0.04896156891,5.707974265,1.915330559,-0.1820727502
-1.935635958,-0.5978855487,-2.550984228,4.385568479,-0.07859152315,1.730590016,5.248419748,1.566437926,-0.04566982979,5.712408385,1.907293531,-0.1819452069
-1.936166256,-0.5986787438,-2.549870978,4.384001937,-0.09615416675,1.733080917,5.25677107,1.555132098,-0.04246757908,5.716664723,1.898845706,-0.1817892494
-1.936698018,-0.5994773605,-2.548804341,4.382502715,-0.1134013138,1.735526724,5.264837201,1.544212355,-0.03936523445,5.720743598,1.890046353,-0.1816048515
-1.937236646,-0.6002795501,-2.54777856,4.381078613,-0.1301752159,1.73790512,5.272589624,1.533717303,-0.03637321357,5.724645328,1.880954745,-0.1813919874
-1.937787541,-0.601083464,-2.54678788,4.379737429,-0.1463181248,1.740193786,5.279999818,1.523685553,-0.03350193411,5.72837023,1.871630152,-0.181150631
