ope_tip_data.tx,ope_tip_data.ty,ope_tip_data.tz,hyoid_tip_data.tx,hyoid_tip_data.ty,hyoid_tip_data.tz,lower_jaw_tip_data.tx,lower_jaw_tip_data.ty,lower_jaw_tip_data.tz,upper_jaw_tip_data.tx,upper_jaw_tip_data.ty,upper_jaw_tip_data.tz
-1.939357265,-0.4440673739,-2.763562764,3.687220173,0.1599205295,-0.4653141889,5.323928181,1.693495257,-0.04754738495,4.999957103,2.166619728,0.01588912206
-1.937851028,-0.4429050055,-2.766381075,3.688805255,0.1588370489,-0.4654557716,5.320914855,1.695220391,-0.04739542336,5.001067728,2.1634081,0.01732256482
-1.936262356,-0.4416900342,-2.769266729,3.690464346,0.1578474433,-0.4656013805,5.317602657,1.697218906,-0.04723468993,5.002220258,2.160212314,0.01872394412
-1.934596298,-0.4404258711,-2.772214098,3.692192695,0.1569460542,-0.4657507044,5.314007573,1.699477153,-0.04706538872,5.003415469,2.157035154,0.02009174569
-1.932857902,-0.4391159275,-2.77521756,3.693985549,0.1561272228,-0.4659034328,5.310145588,1.701981484,-0.04688772376,5.004654138,2.153879406,0.02142445529
-1.931052213,-0.4377636143,-2.77827149,3.695838158,0.1553852905,-0.4660592548,5.30603269,1.704718252,-0.04670189912,5.005937041,2.150747854,0.02272055862
-1.929184281,-0.4363723428,-2.781370264,3.697745769,0.1547145988,-0.4662178594,5.301684865,1.707673808,-0.04650811882,5.007264953,2.147643281,0.02397854144
-1.927259152,-0.434945524,-2.784508257,3.699703631,0.154109489,-0.466378936,5.297118098,1.710834505,-0.04630658692,5.008638651,2.144568473,0.02519688947
-1.925281874,-0.4334865691,-2.787679844,3.701706991,0.1535643024,-0.4665421738,5.292348377,1.714186693,-0.04609750747,5.01005891,2.141526213,0.02637408845
-1.923257495,-0.4319988892,-2.790879402,3.703751099,0.1530733804,-0.4667072618,5.287391688,1.717716726,-0.04588108451,5.011526507,2.138519286,0.02750862411
-1.921191062,-0.4304858955,-2.794101305,3.705831203,0.1526310645,-0.4668738893,5.282264017,1.721410956,-0.04565752208,5.013042218,2.135550477,0.02859898218
-1.919087622,-0.428950999,-2.797339931,3.70794255,0.152231696,-0.4670417454,5.27698135,1.725255733,-0.04542702424,5.014606818,2.13262257,0.0296436484
-1.916952223,-0.4273976108,-2.800589653,3.710080389,0.1518696162,-0.4672105194,5.271559675,1.729237411,-0.04518979502,5.016221085,2.12973835,0.0306411085
-1.914789913,-0.4258291422,-2.803844848,3.712239969,0.1515391666,-0.4673799004,5.266014976,1.733342341,-0.04494603848,5.017885793,2.126900599,0.03158984822
-1.912605739,-0.4242490042,-2.807099891,3.714416538,0.1512346885,-0.4675495776,5.260363242,1.737556875,-0.04469595866,5.019601718,2.124112105,0.03248835328
-1.910404749,-0.422660608,-2.810349159,3.716605344,0.1509505232,-0.4677192403,5.254620457,1.741867366,-0.0444397596,5.021369638,2.121375649,0.03333510942
-1.908191989,-0.4210673646,-2.813587026,3.718801635,0.1506810123,-0.4678885774,5.248802608,1.746260164,-0.04417764536,5.023190328,2.118694018,0.03412860238
-1.905972508,-0.4194726853,-2.816807868,3.72100066,0.1504204969,-0.4680572784,5.242925682,1.750721623,-0.04390981997,5.025064563,2.116069995,0.03486731789
-1.903751353,-0.4178799811,-2.820006061,3.723197666,0.1501633186,-0.4682250323,5.237005666,1.755238094,-0.04363648749,5.02699312,2.113506364,0.03554974168
-1.901533572,-0.4162926631,-2.82317598,3.725387903,0.1499038186,-0.4683915283,5.231058544,1.75979593,-0.04335785196,5.028976775,2.111005911,0.03617435948
-1.899324212,-0.4147141426,-2.826312002,3.727566619,0.1496363384,-0.4685564557,5.225100305,1.764381481,-0.04307411742,5.031016305,2.108571419,0.03673965703
-1.89712832,-0.4131478305,-2.8294085,3.729729061,0.1493552194,-0.4687195035,5.219146933,1.768981101,-0.04278548792,5.033112484,2.106205673,0.03724412007
-1.894950945,-0.411597138,-2.832459853,3.731870478,0.1490548028,-0.468880361,5.213214417,1.77358114,-0.04249216752,5.035266089,2.103911458,0.03768623432
-1.892797133,-0.4100654764,-2.835460433,3.733986119,0.1487294301,-0.4690387174,5.207318741,1.778167952,-0.04219436024,5.037477896,2.101691557,0.03806448552
-1.890671932,-0.4085562566,-2.838404619,3.736071232,0.1483734427,-0.4691942618,5.201475892,1.782727888,-0.04189227015,5.039748682,2.099548755,0.0383773594
-1.88858039,-0.4070728898,-2.841286784,3.738121064,0.1479811819,-0.4693466834,5.195701857,1.7872473,-0.04158610128,5.042079221,2.097485837,0.0386233417
-1.886527554,-0.4056187871,-2.844101305,3.740130865,0.1475469891,-0.4694956714,5.190012622,1.79171254,-0.04127605769,5.044470291,2.095505587,0.03880091814
-1.884518471,-0.4041973597,-2.846842557,3.742095883,0.1470652057,-0.4696409151,5.184424173,1.79610996,-0.04096234341,5.046922667,2.093610789,0.03890857447
-1.88255819,-0.4028120187,-2.849504916,3.744011365,0.146530173,-0.4697821035,5.178952497,1.800425913,-0.04064516249,5.049437125,2.091804228,0.03894479642
-1.880651757,-0.4014661752,-2.852082757,3.745872561,0.1459362324,-0.4699189259,5.17361358,1.804646749,-0.04032471899,5.052106329,2.090049986,0.03885303043
-1.878804221,-0.4001632403,-2.854570456,3.747674718,0.1452777254,-0.4700510714,5.168423408,1.808758821,-0.04000121694,5.055016891,2.088310502,0.03858131357
-1.877020628,-0.3989066252,-2.856962389,3.749413085,0.1445489932,-0.4701782292,5.163397968,1.812748482,-0.03967486039,5.058160504,2.086586098,0.0381350175
-1.875306026,-0.397699741,-2.859252932,3.751082911,0.1437443772,-0.4703000886,5.158553247,1.816602082,-0.03934585339,5.061528861,2.084877096,0.0375195139
-1.873665463,-0.3965459988,-2.861436459,3.752679442,0.1428582189,-0.4704163386,5.15390523,1.820305975,-0.03901439999,5.065113658,2.083183818,0.03674017443
-1.872103985,-0.3954488097,-2.863507346,3.754197928,0.1418848596,-0.4705266685,5.149469903,1.823846511,-0.03868070422,5.068906587,2.081506584,0.03580237076
-1.870626642,-0.3944115849,-2.86545997,3.755633618,0.1408186406,-0.4706307675,5.145263255,1.827210044,-0.03834497014,5.072899343,2.079845716,0.03471147456
-1.86923848,-0.3934377355,-2.867288705,3.756981758,0.1396539034,-0.4707283247,5.141301269,1.830382924,-0.03800740179,5.07708362,2.078201536,0.0334728575
-1.867944546,-0.3925306726,-2.868987927,3.758237599,0.1383849893,-0.4708190293,5.137599934,1.833351504,-0.03766820321,5.081451111,2.076574365,0.03209189124
-1.866749889,-0.3916938073,-2.870552013,3.759396387,0.1370062397,-0.4709025706,5.134175235,1.836102137,-0.03732757846,5.085993511,2.074964525,0.03057394745
-1.865659555,-0.3909305507,-2.871975336,3.760453371,0.135511996,-0.4709786376,5.131043158,1.838621173,-0.03698573158,5.090702514,2.073372337,0.0289243978
-1.864678592,-0.3902443141,-2.873252274,3.7614038,0.1338965995,-0.4710469197,5.128219691,1.840894965,-0.03664286662,5.095569813,2.071798123,0.02714861396
-1.863812048,-0.3896385085,-2.874377202,3.762242921,0.1321543916,-0.4711071058,5.125720819,1.842909865,-0.03629918761,5.100587103,2.070242204,0.02525196759
-1.86306497,-0.389116545,-2.875344494,3.762965984,0.1302797137,-0.4711588853,5.123562529,1.844652225,-0.03595489862,5.105746078,2.068704901,0.02323983036
-1.862442406,-0.3886818348,-2.876148528,3.763568236,0.1282669071,-0.4712019474,5.121760807,1.846108397,-0.03561020367,5.111038431,2.067186538,0.02111757394
-1.861949403,-0.3883377889,-2.876783678,3.764044926,0.1261103133,-0.4712359811,5.12033164,1.847264733,-0.03526530683,5.116455856,2.065687433,0.01889057001
-1.861591009,-0.3880878186,-2.87724432,3.764391302,0.1238042737,-0.4712606758,5.119291014,1.848107585,-0.03492041213,5.121990049,2.064207911,0.01656419021
-1.861372271,-0.3879353349,-2.87752483,3.764602612,0.1213431294,-0.4712757205,5.118654914,1.848623304,-0.03457572362,5.127632701,2.062748291,0.01414380624
-1.861298237,-0.387883749,-2.877619583,3.764674104,0.1187212221,-0.4712808045,5.118439329,1.848798244,-0.03423144535,5.133375508,2.061308895,0.01163478974
-1.861389233,-0.3879157354,-2.877396432,3.764627232,0.1155887144,-0.4711273334,5.118629906,1.848545103,-0.03387657372,5.139210164,2.059890045,0.009042512392
-1.861658014,-0.3880104932,-2.87673726,3.764489067,0.1116241562,-0.470675216,5.119191338,1.847799364,-0.03350074243,5.145128361,2.058492062,0.006372345861
-1.86209827,-0.3881662205,-2.875657492,3.764263287,0.1068644699,-0.4699368958,5.120108171,1.846581551,-0.03310511145,5.151121795,2.057115269,0.003629661815
-1.862703688,-0.3883811153,-2.874172553,3.763953567,0.1013465778,-0.4689248164,5.121364953,1.84491219,-0.0326908408,5.15718216,2.055759985,0.0008198319223
-1.863467958,-0.3886533758,-2.872297867,3.763563585,0.09510740192,-0.4676514214,5.122946232,1.842811805,-0.03225909045,5.163301149,2.054426534,-0.00205177215
-1.864384769,-0.3889811998,-2.870048858,3.763097018,0.08818386467,-0.4661291544,5.124836557,1.840300922,-0.0318110204,5.169470456,2.053115235,-0.004979778735
-1.86544781,-0.3893627855,-2.867440951,3.762557543,0.08061288826,-0.4643704591,5.127020473,1.837400065,-0.03134779064,5.175681775,2.051826412,-0.007958816163
-1.866650768,-0.3897963309,-2.86448957,3.761948836,0.07243139492,-0.4623877789,5.12948253,1.834129759,-0.03087056115,5.1819268,2.050560385,-0.01098351277
-1.867987334,-0.3902800341,-2.861210139,3.761274575,0.06367630691,-0.4601935576,5.132207276,1.83051053,-0.03038049193,5.188197226,2.049317476,-0.01404849688
-1.869451196,-0.3908120931,-2.857618083,3.760538435,0.05438454648,-0.4578002387,5.135179257,1.826562901,-0.02987874297,5.194484746,2.048098006,-0.01714839683
-1.871036043,-0.3913907059,-2.853728826,3.759744095,0.04459303586,-0.4552202658,5.138383021,1.822307399,-0.02936647425,5.200781054,2.046902298,-0.02027784096
-1.872735564,-0.3920140706,-2.849557792,3.758895231,0.03433869731,-0.4524660825,5.141803118,1.817764547,-0.02884484578,5.207077844,2.045730671,-0.02343145759
-1.874543448,-0.3926803852,-2.845120406,3.75799552,0.02365845306,-0.4495501324,5.145424093,1.812954872,-0.02831501753,5.21336681,2.044583449,-0.02660387506
-1.876453383,-0.3933878478,-2.840432093,3.757048638,0.01258922537,-0.4464848591,5.149230495,1.807898897,-0.02777814951,5.219639646,2.043460952,-0.0297897217
-1.878459059,-0.3941346564,-2.835508275,3.756058264,0.001167936479,-0.4432827063,5.153206872,1.802617148,-0.02723540169,5.225888046,2.042363502,-0.03298362584
-1.880554164,-0.394919009,-2.830364379,3.755028072,-0.01056849137,-0.4399561174,5.157337771,1.797130149,-0.02668793407,5.232103704,2.04129142,-0.03618021581
-1.882732387,-0.3957391038,-2.825015828,3.753961741,-0.02258313592,-0.4365175361,5.16160774,1.791458427,-0.02613690664,5.238278314,2.040245028,-0.03937411995
-1.884987417,-0.3965931387,-2.819478047,3.752862948,-0.03483907493,-0.4329794061,5.166001327,1.785622504,-0.0255834794,5.24440357,2.039224648,-0.04255996659
-1.887312944,-0.3974793118,-2.813766459,3.751735368,-0.04729938617,-0.4293541709,5.17050308,1.779642908,-0.02502881232,5.250471165,2.038230601,-0.04573238406
-1.889702655,-0.3983958211,-2.80789649,3.75058268,-0.05992714737,-0.425654274,5.175097547,1.773540161,-0.0244740654,5.256472795,2.037263208,-0.04888600069
-1.89215024,-0.3993408647,-2.801883564,3.749408559,-0.0726854363,-0.4218921592,5.179769274,1.76733479,-0.02392039864,5.262400153,2.036322791,-0.05201544482
-1.894649387,-0.4003126407,-2.795743104,3.748216684,-0.08553733071,-0.41808027,5.184502811,1.76104732,-0.02336897202,5.268244932,2.035409672,-0.05511534477
-1.897193786,-0.4013093469,-2.789490536,3.74701073,-0.09844590835,-0.41423105,5.189282704,1.754698274,-0.02282094552,5.273998827,2.034524171,-0.05818032889
-1.899777125,-0.4023291816,-2.783141284,3.745794374,-0.111374247,-0.4103569427,5.194093502,1.748308179,-0.02227747915,5.279653532,2.033666612,-0.06120502549
-1.902393093,-0.4033703428,-2.776710772,3.744571294,-0.1242854244,-0.4064703919,5.198919752,1.741897558,-0.0217397329,5.28520074,2.032837314,-0.06418406292
-1.90503538,-0.4044310284,-2.770214425,3.743345166,-0.1371425182,-0.4025838411,5.203746002,1.735486938,-0.02120886674,5.290632146,2.0320366,-0.0671120695
-1.907697673,-0.4055094366,-2.763667666,3.742119667,-0.1499086064,-0.3987097339,5.2085568,1.729096843,-0.02068604068,5.295939444,2.03126479,-0.06998367358
-1.910373662,-0.4066037654,-2.757085921,3.740898475,-0.1625467665,-0.3948605138,5.213336693,1.722747797,-0.02017241471,5.301114328,2.030522208,-0.07279350347
-1.913057035,-0.4077122128,-2.750484613,3.739685265,-0.1750200764,-0.3910486246,5.21807023,1.716460326,-0.0196691488,5.306148491,2.029809173,-0.07553618752
-1.915741482,-0.4088329768,-2.743879167,3.738483715,-0.1872916138,-0.3872865098,5.222741957,1.710254955,-0.01917740296,5.311033628,2.029126008,-0.07820635405
-1.918420692,-0.4099642556,-2.737285007,3.737297502,-0.1993244565,-0.383586613,5.227336424,1.704152209,-0.01869833718,5.315761432,2.028473034,-0.08079863139
-1.921088353,-0.4111042472,-2.730717558,3.736130302,-0.2110816822,-0.3799613777,5.231838177,1.698172612,-0.01823311143,5.320323598,2.027850573,-0.08330764789
-1.923738154,-0.4122511495,-2.724192244,3.734985793,-0.2225263686,-0.3764232477,5.236231764,1.69233669,-0.01778288573,5.324711819,2.027258945,-0.08572803187
-1.926363784,-0.4134031607,-2.71772449,3.733867651,-0.2336215937,-0.3729846664,5.240501733,1.686664967,-0.01734882005,5.32891779,2.026698474,-0.08805441166
-1.928958931,-0.4145584787,-2.711329719,3.732779553,-0.2443304349,-0.3696580776,5.244632632,1.681177969,-0.01693207438,5.332933204,2.026169479,-0.0902814156
-1.931517286,-0.4157153017,-2.705023357,3.731725177,-0.2546159703,-0.3664559247,5.248609009,1.67589622,-0.01653380872,5.336749755,2.025672283,-0.09240367202
-1.934032536,-0.4168718277,-2.698820827,3.730708198,-0.2644412774,-0.3633906514,5.252415411,1.670840245,-0.01615518306,5.340359138,2.025207207,-0.09441580924
-1.936498371,-0.4180262547,-2.692737553,3.729732294,-0.2737694341,-0.3604747013,5.256036386,1.66603057,-0.01579735738,5.343753046,2.024774573,-0.09631245561
-1.938908479,-0.4191767808,-2.686788961,3.728801142,-0.2825635181,-0.3577205181,5.259456482,1.661487718,-0.01546149168,5.346923174,2.024374702,-0.09808823945
-1.941256549,-0.4203216039,-2.680990475,3.727918418,-0.2907866071,-0.3551405451,5.262660247,1.657232216,-0.01514874594,5.349861215,2.024007915,-0.0997377891
-1.94353627,-0.4214589223,-2.675357519,3.7270878,-0.298401779,-0.3527472262,5.265632228,1.653284587,-0.01486028017,5.352558863,2.023674535,-0.1012557329
-1.945741331,-0.4225869338,-2.669905516,3.726312964,-0.3053721114,-0.3505530049,5.268356973,1.649665357,-0.01459725434,5.355007812,2.023374882,-0.1026366992
-1.947865421,-0.4237038365,-2.664649893,3.725597588,-0.3116606821,-0.3485703248,5.270819031,1.646395052,-0.01436082844,5.357199757,2.023109279,-0.1038753162
-1.949902229,-0.4248078286,-2.659606072,3.724945347,-0.317230569,-0.3468116294,5.273002947,1.643494195,-0.01415216248,5.359126391,2.022878046,-0.1049662124
-1.951845444,-0.4258971079,-2.654789479,3.724359919,-0.3220448496,-0.3452893624,5.274893271,1.640983311,-0.01397241644,5.360779407,2.022681505,-0.1059040161
-1.953637885,-0.4269274852,-2.650343373,3.723931677,-0.3249694596,-0.3443623973,5.27604436,1.639454341,-0.01386385096,5.361771035,2.022565516,-0.1064684888
-1.95553952,-0.4279443617,-2.645636031,3.723479678,-0.3280246184,-0.3433936216,5.277247369,1.637856406,-0.01375056231,5.362804466,2.022445017,-0.1070571341
-1.957354063,-0.4289623133,-2.641138272,3.723062175,-0.3307619754,-0.3425253902,5.278325523,1.636424314,-0.01364912321,5.363729097,2.022337405,-0.1075840052
-1.958885226,-0.4299959162,-2.637320915,3.722737421,-0.3327331801,-0.3419000578,5.27910205,1.635392867,-0.01357610641,5.364394319,2.022260079,-0.1079631554
-1.959936724,-0.4310597461,-2.634654777,3.722563666,-0.3334898817,-0.3416599793,5.279400175,1.634996873,-0.01354808465,5.364649528,2.022230438,-0.1081086381
-1.960692424,-0.4321461551,-2.632719755,3.722487931,-0.3332883303,-0.3416599837,5.27931814,1.635074462,-0.01356740866,5.36441139,2.022294579,-0.1080062153
-1.961466137,-0.4332375734,-2.630782324,3.722418192,-0.332692131,-0.3416600141,5.279076469,1.635303502,-0.01362433617,5.363707886,2.02248447,-0.1077044831
-1.96225649,-0.4343336943,-2.628843173,3.722354138,-0.3317139661,-0.3416600967,5.278681814,1.635678407,-0.01371730036,5.362555385,2.022796313,-0.1072117463
-1.963062111,-0.4354342111,-2.62690299,3.722295457,-0.3303665181,-0.3416602574,5.278140826,1.636193587,-0.01384473442,5.360970253,2.023226311,-0.1065363093
-1.963881628,-0.4365388173,-2.624962463,3.722241839,-0.3286624694,-0.3416605225,5.277460157,1.636843454,-0.01400507153,5.358968857,2.023770664,-0.1056864767
-1.964713668,-0.4376472062,-2.62302228,3.722192972,-0.3266145023,-0.3416609179,5.276646458,1.63762242,-0.01419674488,5.356567564,2.024425576,-0.104670553
-1.965556859,-0.4387590711,-2.62108313,3.722148545,-0.3242352993,-0.3416614697,5.275706381,1.638524896,-0.01441818767,5.353782743,2.025187248,-0.1034968428
-1.966409829,-0.4398741053,-2.619145701,3.722108247,-0.3215375427,-0.3416622041,5.274646576,1.639545295,-0.01466783307,5.350630759,2.026051881,-0.1021736506
-1.967271204,-0.4409920023,-2.61721068,3.722071767,-0.3185339149,-0.341663147,5.273473697,1.640678028,-0.01494411428,5.34712798,2.02701568,-0.100709281
-1.968139613,-0.4421124554,-2.615278757,3.722038794,-0.3152370984,-0.3416643246,5.272194394,1.641917507,-0.01524546449,5.343290774,2.028074844,-0.09911203858
-1.969013683,-0.4432351579,-2.613350619,3.722009017,-0.3116597755,-0.3416657628,5.270815318,1.643258143,-0.01557031687,5.339135507,2.029225576,-0.09739022784
-1.969892042,-0.4443598032,-2.611426955,3.721982125,-0.3078146287,-0.3416674879,5.269343121,1.644694348,-0.01591710463,5.334678546,2.030464079,-0.09555215336
-1.970773318,-0.4454860846,-2.609508452,3.721957806,-0.3037143402,-0.3416695258,5.267784455,1.646220535,-0.01628426095,5.32993626,2.031786554,-0.09360611968
-1.971656138,-0.4466136955,-2.6075958,3.72193575,-0.2993715925,-0.3416719026,5.266145971,1.647831114,-0.01667021901,5.324925014,2.033189203,-0.09156043137
-1.972539129,-0.4477423292,-2.605689686,3.721915644,-0.2947990681,-0.3416746445,5.264434321,1.649520497,-0.01707341201,5.319661176,2.034668228,-0.08942339296
-1.973420919,-0.4488716791,-2.603790798,3.721897179,-0.2900094492,-0.3416777774,5.262656156,1.651283096,-0.01749227312,5.314161114,2.036219831,-0.08720330902
-1.974300137,-0.4500014385,-2.601899824,3.721880043,-0.2850154184,-0.3416813274,5.260818127,1.653113323,-0.01792523555,5.308441194,2.037840215,-0.08490848411
-1.975175408,-0.4511313008,-2.600017454,3.721863925,-0.2798296579,-0.3416853207,5.258926887,1.65500559,-0.01837073247,5.302517783,2.039525581,-0.08254722276
-1.976045362,-0.4522609594,-2.598144374,3.721848514,-0.2744648501,-0.3416897832,5.256989086,1.656954308,-0.01882719708,5.296407249,2.041272131,-0.08012782954
-1.976908626,-0.4533901075,-2.596281274,3.721833499,-0.2689336776,-0.3416947411,5.255011376,1.658953888,-0.01929306256,5.290125959,2.043076067,-0.077658609
-1.977763826,-0.4545184385,-2.594428841,3.721818568,-0.2632488226,-0.3417002205,5.253000408,1.660998744,-0.01976676211,5.283690281,2.044933592,-0.07514786569
-1.978609592,-0.4556456459,-2.592587764,3.721803411,-0.2574229676,-0.3417062473,5.250962835,1.663083286,-0.0202467289,5.27711658,2.046840907,-0.07260390417
-1.97944455,-0.4567714229,-2.59075873,3.721787716,-0.2514687949,-0.3417128477,5.248905307,1.665201925,-0.02073139613,5.270421225,2.048794214,-0.07003502899
-1.980267328,-0.4578954628,-2.588942429,3.721771172,-0.2453989869,-0.3417200477,5.246834476,1.667349075,-0.02121919698,5.263620583,2.050789715,-0.06744954471
-1.981076554,-0.4590174591,-2.587139548,3.721753468,-0.2392262261,-0.3417278735,5.244756994,1.669519146,-0.02170856464,5.25673102,2.052823613,-0.06485575587
-1.981870855,-0.4601371051,-2.585350775,3.721734294,-0.2329631948,-0.341736351,5.242679512,1.671706551,-0.02219793231,5.249768905,2.054892109,-0.06226196703
-1.982648859,-0.4612540941,-2.583576799,3.721713337,-0.2266225755,-0.3417455064,5.240608681,1.6739057,-0.02268573316,5.242750603,2.056991405,-0.05967648274
-1.983409194,-0.4623681195,-2.581818308,3.721690287,-0.2202170504,-0.3417553657,5.238551153,1.676111007,-0.02317040039,5.235692483,2.059117704,-0.05710760756
-1.984150486,-0.4634788746,-2.58007599,3.721664833,-0.2137593021,-0.3417659551,5.23651358,1.678316881,-0.02365036718,5.228610911,2.061267207,-0.05456364604
-1.984871364,-0.4645860529,-2.578350534,3.721636664,-0.2072620129,-0.3417773004,5.234502613,1.680517736,-0.02412406672,5.221522255,2.063436116,-0.05205290273
-1.985570456,-0.4656893475,-2.576642626,3.721605467,-0.2007378651,-0.341789428,5.232524903,1.682707983,-0.0245899322,5.214442882,2.065620634,-0.04958368219
-1.986246388,-0.466788452,-2.574952957,3.721570934,-0.1941995413,-0.3418023637,5.230587102,1.684882033,-0.02504639681,5.207389158,2.067816962,-0.04716428897
-1.986897789,-0.4678830596,-2.573282213,3.721532751,-0.1876597237,-0.3418161337,5.228695861,1.687034298,-0.02549189374,5.200377452,2.070021302,-0.04480302763
-1.987523286,-0.4689728636,-2.571631084,3.721490608,-0.1811310948,-0.3418307641,5.226857832,1.689159191,-0.02592485616,5.193424131,2.072229857,-0.04250820271
-1.988121507,-0.4700575575,-2.570000257,3.721444195,-0.174626337,-0.3418462809,5.225079667,1.691251122,-0.02634371728,5.18654556,2.074438828,-0.04028811877
-1.988691079,-0.4711368347,-2.56839042,3.721393199,-0.1681581327,-0.3418627102,5.223368017,1.693304504,-0.02674691028,5.179758109,2.076644418,-0.03815108037
-1.98923063,-0.4722103883,-2.566802262,3.72133731,-0.1617391642,-0.3418800781,5.221729533,1.695313748,-0.02713286834,5.173078143,2.078842828,-0.03610539205
-1.989738787,-0.4732779118,-2.565236471,3.721276217,-0.155382114,-0.3418984106,5.220170867,1.697273265,-0.02750002466,5.16652203,2.08103026,-0.03415935837
-1.990214179,-0.4743390986,-2.563693735,3.721209608,-0.1490996644,-0.3419177338,5.21869867,1.699177469,-0.02784681241,5.160106137,2.083202917,-0.03232128389
-1.990655432,-0.475393642,-2.562174743,3.721137173,-0.1429044978,-0.3419380738,5.217319595,1.701020769,-0.0281716648,5.153846832,2.085357,-0.03059947316
-1.991061175,-0.4764412353,-2.560680182,3.721058599,-0.1368092967,-0.3419594567,5.216040291,1.702797579,-0.02847301501,5.147760481,2.087488711,-0.02900223072
-1.991430034,-0.4774815719,-2.559210741,3.720973578,-0.1308267434,-0.3419819084,5.214867412,1.70450231,-0.02874929622,5.141863452,2.089594253,-0.02753786114
-1.991760638,-0.4785143451,-2.557767108,3.720881796,-0.1249695204,-0.3420054552,5.213807608,1.706129372,-0.02899894162,5.136172112,2.091669827,-0.02621466897
-1.992051615,-0.4795392483,-2.556349971,3.720782943,-0.1192503099,-0.3420301231,5.21286753,1.70767318,-0.02922038441,5.130702828,2.093711636,-0.02504095876
-1.99230159,-0.4805559749,-2.554960018,3.720676708,-0.1136817945,-0.3420559381,5.212053831,1.709128143,-0.02941205776,5.125471967,2.095715882,-0.02402503506
-1.992509194,-0.4815642182,-2.553597938,3.720562779,-0.1082766564,-0.3420829263,5.211373162,1.710488673,-0.02957239487,5.120495896,2.097678765,-0.02317520243
-1.992673052,-0.4825636715,-2.552264419,3.720440846,-0.1030475782,-0.3421111137,5.210832174,1.711749184,-0.02969982893,5.115790983,2.09959649,-0.02249976542
-1.992791793,-0.4835540282,-2.550960149,3.720310598,-0.0980072421,-0.3421405266,5.210437519,1.712904085,-0.02979279312,5.111373595,2.101465256,-0.02200702859
-1.992864043,-0.4845349817,-2.549685816,3.720171723,-0.09316833062,-0.3421711908,5.210195848,1.713947789,-0.02984972062,5.107260098,2.103281267,-0.02170529648
-1.992888432,-0.4855062252,-2.548442108,3.72002391,-0.08854352612,-0.3422031326,5.210113813,1.714874707,-0.02986904464,5.103466861,2.105040725,-0.02160287366
-1.992885189,-0.4864841903,-2.547219239,3.719805342,-0.08396435339,-0.3422664824,5.210135632,1.715724152,-0.029861648,5.09986259,2.106799597,-0.02161861131
-1.992875551,-0.4874843593,-2.54600734,3.719458068,-0.07925987068,-0.342389673,5.210200498,1.716539624,-0.02983985789,5.096305779,2.108614137,-0.02166508932
-1.992859658,-0.4885050018,-2.544806978,3.718987577,-0.07443906048,-0.3425701839,5.210307523,1.717321817,-0.02980427405,5.092797473,2.110480982,-0.02174120529
-1.992837646,-0.4895443873,-2.543618719,3.71839936,-0.06951090533,-0.3428054945,5.210455817,1.718071422,-0.0297554962,5.089338717,2.112396767,-0.0218458568
-1.992809654,-0.4906007855,-2.54244313,3.717698907,-0.06448438774,-0.3430930844,5.210644492,1.718789135,-0.02969412406,5.085930558,2.114358125,-0.02197794143
-1.992775821,-0.491672466,-2.541280776,3.716891706,-0.05936849024,-0.3434304331,5.210872662,1.719475648,-0.02962075738,5.082574041,2.116361691,-0.02213635678
-1.992736284,-0.4927576983,-2.540132224,3.715983248,-0.05417219533,-0.3438150199,5.211139436,1.720131654,-0.02953599586,5.079270211,2.118404102,-0.02232000043
-1.992691181,-0.4938547522,-2.538998041,3.714979023,-0.04890448555,-0.3442443244,5.211443927,1.720757847,-0.02944043925,5.076020115,2.12048199,-0.02252776998
-1.992640651,-0.494961897,-2.537878793,3.71388452,-0.04357434341,-0.344715826,5.211785247,1.72135492,-0.02933468727,5.072824796,2.122591992,-0.02275856301
-1.992584831,-0.4960774026,-2.536775046,3.712705229,-0.03819075143,-0.3452270043,5.212162506,1.721923566,-0.02921933964,5.069685302,2.124730742,-0.02301127711
-1.992523861,-0.4971995384,-2.535687367,3.711446639,-0.03276269212,-0.3457753386,5.212574818,1.722464479,-0.0290949961,5.066602678,2.126894875,-0.02328480987
-1.992457877,-0.4983265741,-2.534616322,3.710114241,-0.02729914802,-0.3463583086,5.213021293,1.722978353,-0.02896225637,5.063577968,2.129081025,-0.02357805887
-1.992387018,-0.4994567793,-2.533562477,3.708713525,-0.02180910163,-0.3469733935,5.213501044,1.723465879,-0.02882172019,5.06061222,2.131285828,-0.02388992171
-1.992311423,-0.5005884236,-2.5325264,3.707249979,-0.01630153549,-0.347618073,5.214013182,1.723927753,-0.02867398727,5.057706478,2.133505919,-0.02421929597
-1.992231229,-0.5017197765,-2.531508655,3.705729093,-0.0107854321,-0.3482898265,5.214556819,1.724364667,-0.02851965734,5.054861787,2.135737931,-0.02456507924
-1.992146574,-0.5028491077,-2.53050981,3.704156358,-0.005269773982,-0.3489861334,5.215131066,1.724777314,-0.02835933014,5.052079195,2.137978501,-0.02492616912
-1.992057597,-0.5039746867,-2.529530431,3.702537263,0.0002364563356,-0.3497044733,5.215735035,1.725166388,-0.02819360539,5.049359745,2.140224262,-0.02530146318
-1.991964436,-0.5050947833,-2.528571084,3.700877298,0.005724276338,-0.3504423256,5.216367838,1.725532582,-0.02802308281,5.046704484,2.14247185,-0.02568985902
