C2P1T04_pect_data.tx,C2P1T04_pect_data.ty,C2P1T04_pect_data.tz,C2P1T04_pect_data.rx,C2P1T04_pect_data.ry,C2P1T04_pect_data.rz
-0.07978894168,-0.9631123952,1.390051732,-16.61241669,7.716377368,16.26005312
-0.08137058389,-0.9637759257,1.389512282,-16.59418382,7.701788772,16.21903596
-0.08294555637,-0.9644479448,1.388960041,-16.57544544,7.68653101,16.17823414
-0.08439725232,-0.9650987842,1.388485473,-16.55906409,7.672439415,16.13877345
-0.08560897933,-0.9656990678,1.388179033,-16.54790597,7.66134145,16.10178112
-0.08662073338,-0.9662821885,1.387980987,-16.53935272,7.651631197,16.0668737
-0.08755641699,-0.9668963425,1.387775592,-16.52919685,7.640683319,16.03285638
-0.08842519053,-0.9675344166,1.387569285,-16.51792491,7.628789041,15.99963887
-0.08923623778,-0.9681892771,1.387368533,-16.50602432,7.616238357,15.96713068
-0.08999876195,-0.9688537839,1.387179824,-16.49398335,7.603319962,15.93524128
-0.09072198402,-0.9695207997,1.387009664,-16.48229111,7.590321204,15.90388013
-0.09141514368,-0.9701831942,1.386864573,-16.47143753,7.577528064,15.87295673
-0.09208750247,-0.9708338429,1.386751087,-16.46191336,7.565225158,15.8423806
-0.09274834954,-0.9714656212,1.386675753,-16.45421016,7.553695774,15.81206113
-0.09340700961,-0.9720713933,1.386645133,-16.44882035,7.543221921,15.78190744
-0.09407285337,-0.9726439961,1.386665801,-16.44623717,7.534084419,15.75182816
-0.09461359276,-0.9732009771,1.386846243,-16.44847472,7.525879732,15.72322441
-0.09495629627,-0.9737614043,1.387221993,-16.45566597,7.518032569,15.69686315
-0.0951995178,-0.9743203497,1.387690515,-16.46548306,7.510571187,15.67170112
-0.09544195068,-0.9748729897,1.388149695,-16.47559758,7.503532464,15.64669535
-0.09578241983,-0.9754146675,1.388497851,-16.48368024,7.496962189,15.6208035
-0.0963198684,-0.9759408468,1.388633709,-16.4874011,7.490914541,15.59298391
-0.09698747594,-0.9764588516,1.38860908,-16.48981618,7.483887127,15.56339272
-0.09765792697,-0.9769749748,1.388548327,-16.49469439,7.475075093,15.5331138
-0.09833961175,-0.9774831397,1.388459784,-16.50077852,7.465588233,15.50249729
-0.09904107405,-0.9779772812,1.388352511,-16.50681638,7.456541793,15.47189309
-0.09977100555,-0.9784513588,1.388236318,-16.51156087,7.449056556,15.44165097
-0.1005382258,-0.978899357,1.388121686,-16.51376965,7.444258282,15.41212081
-0.1014236181,-0.9793180855,1.387982333,-16.51548145,7.440582172,15.38125683
-0.1024541609,-0.9797114611,1.387800324,-16.51891424,7.436206417,15.3477932
-0.1035579036,-0.9800841738,1.387599388,-16.52310057,7.431876928,15.31324999
-0.1046629096,-0.9804409769,1.387403661,-16.52707725,7.428343314,15.27914744
-0.1056972537,-0.9807867034,1.387237653,-16.52988511,7.42635881,15.2470061
-0.1065890145,-0.9811262667,1.387126188,-16.53056835,7.426679774,15.21834695
-0.1074985775,-0.981471057,1.386984225,-16.52863775,7.429955128,15.18988581
-0.108571655,-0.9818234932,1.386743894,-16.52469238,7.435755846,15.15861397
-0.1097143046,-0.9821751264,1.386455912,-16.51941028,7.443222401,15.12646617
-0.1108325592,-0.9825176148,1.38617095,-16.51346839,7.451494177,15.09537717
-0.1118324189,-0.9828427475,1.38593962,-16.50754222,7.459709491,15.06728161
-0.1126198556,-0.9831424189,1.385812466,-16.50230595,7.467005694,15.04411388
-0.1133124317,-0.9834047458,1.385746785,-16.49588687,7.476988802,15.02313906
-0.1140600797,-0.9836328025,1.385668706,-16.48669259,7.492152652,15.00115769
-0.1148172992,-0.9838409351,1.385581743,-16.4758141,7.509964566,14.97940684
-0.1155385729,-0.9840434604,1.385489148,-16.4643384,7.527890466,14.9591223
-0.1161783759,-0.9842546566,1.385393945,-16.45334884,7.543395078,14.94153793
-0.1166911912,-0.9844887422,1.385298975,-16.44392597,7.553942201,14.92788562
-0.1170125794,-0.9846651848,1.385367268,-16.43812411,7.564764316,14.91757013
-0.1171554252,-0.9847308271,1.385677806,-16.43595283,7.580772884,14.90913213
-0.1171902228,-0.9847407896,1.386107115,-16.43542181,7.598950897,14.90250639
-0.1171874941,-0.9847501245,1.386531589,-16.43453759,7.616282663,14.8976291
-0.1172178078,-0.9848138287,1.386827537,-16.43130423,7.629753214,14.89443793
-0.1173517896,-0.9849867772,1.386871207,-16.42372473,7.63634745,14.8928706
-0.117527712,-0.9852643842,1.386726954,-16.41241943,7.638258652,14.89351182
-0.1176421822,-0.9855973749,1.386543468,-16.39949387,7.639538773,14.89683146
-0.1177033795,-0.9859734029,1.386323452,-16.38517939,7.639959815,14.90259311
-0.1177194935,-0.9863800941,1.386069632,-16.36970755,7.639293757,14.91055987
-0.1176987266,-0.9868050436,1.385784779,-16.35331028,7.637312803,14.92049432
-0.1176492963,-0.987235813,1.385471726,-16.33621999,7.633789585,14.93215854
-0.1175794366,-0.9876599296,1.385133378,-16.31866959,7.628497331,14.94531412
-0.1174974004,-0.9880648861,1.384772722,-16.30089259,7.621209998,14.95972225
-0.1174114597,-0.9884381414,1.384392826,-16.28312304,7.611702357,14.97514381
-0.1173299067,-0.9887671226,1.383996842,-16.26559554,7.59975005,14.99133956
-0.1172610546,-0.9890392283,1.383587996,-16.24854516,7.5851296,15.00807023
-0.1172703913,-0.9893130136,1.383026362,-16.22993647,7.564491013,15.02605869
-0.1173778146,-0.9896335027,1.382239995,-16.20847271,7.536632488,15.04594941
-0.117523201,-0.9899680388,1.381334139,-16.18549352,7.504556567,15.06738966
-0.1176463313,-0.990284395,1.380413972,-16.16233113,7.471271107,15.09003394
-0.1176868835,-0.9905508248,1.379584557,-16.14030866,7.439790085,15.11354518
-0.1175844269,-0.9907360512,1.378950833,-16.12074021,7.413133539,15.13759451
-0.117453737,-0.9908581658,1.378345486,-16.10139556,7.383748235,15.16286509
-0.117408669,-0.9909554181,1.377589509,-16.08000065,7.345164771,15.18996763
-0.1173871565,-0.9910275821,1.376770089,-16.05779018,7.302036213,15.21847613
-0.1173268655,-0.9910752238,1.375974126,-16.03598524,7.259020567,15.24797444
-0.1171651674,-0.9910997609,1.375288187,-16.01579168,7.22078112,15.27805686
-0.1168391399,-0.9911034047,1.374798545,-15.9984013,7.191986171,15.30832715
-0.1163099404,-0.9910575649,1.374520526,-15.98410656,7.170480736,15.34000394
-0.1156031946,-0.9909395865,1.374393656,-15.97213251,7.150841289,15.37427471
-0.1147524686,-0.9907610638,1.374390383,-15.96206155,7.1328361,15.41070128
-0.1137913262,-0.99053358,1.374483234,-15.95347665,7.116232665,15.44884436
-0.1127533377,-0.9902687237,1.374644838,-15.9459613,7.100797642,15.48826358
-0.1116720864,-0.9899781017,1.374847946,-15.93909962,7.086296788,15.52851751
-0.1105811725,-0.9896733474,1.375065451,-15.93247635,7.07249493,15.56916378
-0.1095142149,-0.9893661241,1.375270388,-15.92567685,7.059155932,15.60975907
-0.1085048515,-0.989068125,1.37543594,-15.91828713,7.046042698,15.64985923
-0.1075867361,-0.9887910683,1.375535426,-15.90989379,7.032917176,15.6890193
-0.1067935342,-0.988546688,1.375542293,-15.90008401,7.019540386,15.72679356
-0.1060169822,-0.9882565716,1.375658455,-15.89268567,7.009305346,15.76475177
-0.1051579607,-0.9878702184,1.376010143,-15.88996654,7.004121191,15.80425175
-0.1042640108,-0.9874410533,1.376457856,-15.88917889,7.001518663,15.844525
-0.1033829517,-0.9870222772,1.376862852,-15.88758201,6.999022757,15.88479824
-0.1025628986,-0.9866668745,1.377087186,-15.8824424,6.994152498,15.92429386
-0.1018521921,-0.986427602,1.376993618,-15.87103328,6.984421491,15.96222971
-0.1012803022,-0.9862810546,1.376654319,-15.85489114,6.972383373,15.99974311
-0.1008136991,-0.9861642708,1.376240426,-15.83745123,6.961721009,16.03811682
-0.100406427,-0.9860704041,1.375763989,-15.81884109,6.951640851,16.07678213
-0.1000127081,-0.9859925104,1.375237688,-15.79919109,6.941352967,16.1151691
-0.09958694066,-0.9859235646,1.374674854,-15.77863455,6.930071435,16.15270648
-0.0990836704,-0.9858564752,1.374089421,-15.75730736,6.917014455,16.18882184
-0.0985598832,-0.9858175487,1.373373515,-15.73304402,6.900544185,16.22415792
-0.09809506194,-0.985829312,1.372443443,-15.70428286,6.880138547,16.25961852
-0.09767756097,-0.9858790468,1.37134979,-15.67206574,6.856694309,16.2950235
-0.09729570919,-0.9859541831,1.370143136,-15.63743252,6.831110909,16.33019522
-0.09693780933,-0.9860423305,1.368874056,-15.60142088,6.804290526,16.3649591
-0.09659214024,-0.9861312941,1.367593129,-15.56506621,6.777138057,16.39914404
-0.09624696244,-0.9862090744,1.366350934,-15.52940175,6.750560975,16.43258249
-0.09589052675,-0.9862638506,1.365198052,-15.49545871,6.725469105,16.4651103
-0.09551108627,-0.9862839501,1.364185064,-15.46426663,6.702774289,16.49656629
-0.09509691153,-0.9862577999,1.363362545,-15.43685379,6.683389966,16.52679155
-0.09463630903,-0.9861738645,1.36278106,-15.41424778,6.668230657,16.55562849
-0.09416940065,-0.9860724693,1.362283939,-15.39163036,6.65477712,16.58313333
-0.09372950977,-0.9859925054,1.361718187,-15.36515765,6.640557973,16.60957879
-0.09329477712,-0.9859203533,1.361139779,-15.33731767,6.626560926,16.63513436
-0.09284333008,-0.985842517,1.360604548,-15.3105975,6.613774131,16.65997233
-0.09235330379,-0.9857455878,1.360168188,-15.28748357,6.603185653,16.68426734
-0.09180289217,-0.9856161534,1.359886271,-15.27046199,6.595783491,16.70819514
-0.09109966903,-0.9854235184,1.359962211,-15.26151935,6.595429779,16.73045517
-0.09022219128,-0.9851655858,1.360439661,-15.25919181,6.602989673,16.75029118
-0.08925507882,-0.9848717891,1.361134369,-15.26079,6.614952982,16.76869307
-0.08828275625,-0.984571879,1.361861949,-15.26362156,6.627808884,16.78665231
-0.08738942227,-0.9842961097,1.362437912,-15.2649889,6.638048051,16.80516473
-0.086658999,-0.984075242,1.362677659,-15.26218939,6.642162309,16.82523023
-0.08607298093,-0.983880114,1.362766434,-15.25779298,6.642081338,16.84477075
-0.08554888691,-0.9836639218,1.36298838,-15.25587446,6.64208314,16.86151833
-0.0850744141,-0.9834312275,1.363307194,-15.25598596,6.642180753,16.87618953
-0.08463723056,-0.9831865735,1.363686639,-15.2576794,6.642386764,16.88950154
-0.08422496529,-0.9829344966,1.364090574,-15.26050668,6.64271377,16.9021722
-0.08382520199,-0.9826795367,1.36448297,-15.2640197,6.643174684,16.91492021
-0.08342547643,-0.9824262408,1.364827932,-15.26777038,6.64378286,16.9284652
-0.08301327768,-0.9821791622,1.365089705,-15.27131057,6.644552072,16.94352784
-0.08257605281,-0.9819428541,1.365232679,-15.27419193,6.645496312,16.96082996
-0.08210121545,-0.9817218594,1.365221388,-15.27596569,6.646629437,16.98109463
-0.08157615789,-0.9815206946,1.365020501,-15.27618243,6.647964639,17.0050462
-0.08106031314,-0.9814202289,1.364451962,-15.27274755,6.647553831,17.0309321
-0.08059561539,-0.9814519465,1.363484579,-15.26532209,6.64451458,17.05690512
-0.08014360913,-0.9815462278,1.362303469,-15.25609017,6.640457238,17.08354575
-0.07966656995,-0.9816335183,1.361093992,-15.24723796,6.636991253,17.11142988
-0.07912759157,-0.9816443855,1.360041805,-15.24095389,6.635725243,17.14112832
-0.07849049543,-0.9815094929,1.359332736,-15.23942764,6.638267704,17.17320652
-0.07774266368,-0.9812912267,1.358702104,-15.24129599,6.64547681,17.20902877
-0.07691695919,-0.9810863838,1.357843833,-15.24367676,6.656047077,17.24866301
-0.07604578394,-0.9808778113,1.356881059,-15.24648322,6.668340619,17.29072186
-0.07516140879,-0.9806493404,1.355936069,-15.24963282,6.680717122,17.33381057
-0.07429591875,-0.980385888,1.355130222,-15.25304802,6.691533758,17.37652646
-0.07348120445,-0.9800733125,1.354583937,-15.25665617,6.699145531,17.41745979
-0.07262781647,-0.9796617468,1.354285047,-15.26311947,6.708289637,17.45984481
-0.07164764001,-0.979127714,1.354125752,-15.27436807,6.723661544,17.50709919
-0.07057423662,-0.9784974094,1.354082041,-15.28923525,6.74355172,17.55808334
-0.06944084798,-0.977797477,1.354129496,-15.30655708,6.766248642,17.61165715
-0.06828035584,-0.9770551042,1.354243299,-15.32517369,6.790037839,17.66668071
-0.06712526603,-0.9762980635,1.354398242,-15.34393028,6.813201317,17.72201476
-0.06600771696,-0.9755547037,1.354568746,-15.36167751,6.834017366,17.77652078
-0.06495951325,-0.9748538903,1.354728887,-15.37727156,6.850760724,17.8290609
-0.06401218497,-0.9742248941,1.354852427,-15.38957361,6.861703101,17.87849747
-0.06319707284,-0.9736972293,1.354912852,-15.39744891,6.865114064,17.9236924
-0.06254543978,-0.9733004408,1.35488341,-15.39976539,6.859262259,17.96350613
-0.0618993142,-0.9729147393,1.354931888,-15.40127891,6.848987579,18.00278074
-0.06113847485,-0.9724423559,1.355176179,-15.40589411,6.839100415,18.04536492
-0.06035065078,-0.9719459087,1.355514259,-15.41120467,6.827823313,18.08862704
-0.05962338844,-0.9714882573,1.35584383,-15.41480691,6.813375594,18.12993516
-0.05904412479,-0.9711324439,1.356062384,-15.41429958,6.793973697,18.16665613
-0.05870026072,-0.97094155,1.356067195,-15.40728246,6.767832605,18.19615398
-0.05861343317,-0.9709155473,1.355870938,-15.39092913,6.727507019,18.2212834
-0.0587111902,-0.9709926041,1.355575623,-15.36619603,6.671202837,18.24592032
-0.05893972976,-0.9711431726,1.355212291,-15.33634738,6.605615441,18.26896407
-0.05924459473,-0.9713389725,1.354811772,-15.3046313,6.53744301,18.28932975
-0.05957030336,-0.9715536861,1.354404538,-15.27427854,6.473384799,18.30595261
-0.05986034949,-0.9717629379,1.354020652,-15.24850475,6.42013984,18.31778765
-0.0601820692,-0.9720178075,1.353590226,-15.22278541,6.370053379,18.3246048
-0.0606299004,-0.9723725867,1.353040335,-15.19135157,6.312252773,18.32711092
-0.06118733783,-0.9728089624,1.352396233,-15.15554222,6.248609945,18.32568121
-0.06183767925,-0.9733090207,1.351683181,-15.11669432,6.180996257,18.32069602
-0.06256392566,-0.9738554342,1.350926413,-15.07614336,6.11128139,18.31254217
-0.0633487161,-0.9744315823,1.350151112,-15.03522392,6.041332478,18.30161379
-0.06417429702,-0.9750216086,1.349382393,-14.99527027,5.973013497,18.28831256
-0.06502252605,-0.9756104117,1.348645302,-14.95761675,5.908184948,18.27304738
-0.06587490993,-0.9761835722,1.347964829,-14.92359827,5.848703841,18.25623352
-0.06671267632,-0.9767272144,1.347365927,-14.89455071,5.796424,18.23829126
-0.06751687914,-0.9772278023,1.346873554,-14.87181125,5.75319671,18.21964393
-0.06829401328,-0.9777100945,1.346415265,-14.85396562,5.71724096,18.19886338
-0.06907419278,-0.978207687,1.345920046,-14.83829199,5.684924002,18.1746977
-0.06987391064,-0.9787202413,1.345415152,-14.82416727,5.655318749,18.14783344
-0.07070971015,-0.9792472453,1.344928016,-14.81096788,5.627498904,18.11895497
-0.07159816166,-0.9797880483,1.344486268,-14.79806931,5.600539021,18.08874472
-0.07255585809,-0.9803418792,1.344117735,-14.7848459,5.573514602,18.05788345
-0.07355902321,-0.9809053619,1.343790624,-14.77482915,5.550049596,18.02628607
-0.07457853944,-0.9814768377,1.343463473,-14.77033573,5.532864929,17.99324538
-0.07562315555,-0.9820576722,1.343149742,-14.76891408,5.519685456,17.95850396
-0.0767016999,-0.9826489542,1.342862821,-14.76810926,5.508239109,17.92180133
-0.07782300903,-0.9832516236,1.342616011,-14.76546255,5.496256543,17.88287533
-0.07899593931,-0.9838664631,1.342422544,-14.75851057,5.481471917,17.84146222
-0.08023725035,-0.9845089984,1.342284351,-14.74961691,5.465501713,17.79764483
-0.08155155297,-0.9851893967,1.342190672,-14.74248403,5.451317225,17.75172286
-0.08292956819,-0.9859001727,1.342135695,-14.73665248,5.438689101,17.70375546
-0.08436204548,-0.9866337992,1.342113608,-14.73166253,5.427388825,17.65380101
-0.08583975787,-0.987382716,1.342118599,-14.72705407,5.417188776,17.60191728
-0.0873534984,-0.9881393377,1.342144853,-14.72236653,5.407862311,17.54816153
-0.08889407785,-0.9888960584,1.342186551,-14.71713885,5.399183857,17.49259058
-0.09045232366,-0.9896452551,1.342237874,-14.71090934,5.390929011,17.43526084
-0.09201908014,-0.9903792876,1.342293005,-14.70321567,5.382874659,17.37622838
-0.09358520988,-0.9910904972,1.342346129,-14.69359478,5.374799104,17.31554886
-0.09514159632,-0.9917712022,1.342391444,-14.6815828,5.366482213,17.25327749
-0.09676223982,-0.9924764888,1.342380208,-14.66284481,5.354616784,17.18677626
-0.0984949247,-0.9932418144,1.342299542,-14.63605642,5.338026158,17.11475271
-0.1002909633,-0.9940305321,1.342197594,-14.6052755,5.319678883,17.03928303
-0.1021011417,-0.9948069879,1.342122638,-14.57457025,5.302528975,16.96245039
-0.1038756588,-0.9955366486,1.342123025,-14.54802027,5.289513981,16.88634589
-0.1055642479,-0.9961858885,1.342247207,-14.52971669,5.283555774,16.81306588
-0.1072068873,-0.9967815958,1.342370656,-14.51175021,5.281217892,16.73797492
-0.1088707725,-0.9973689912,1.342387028,-14.48641345,5.278090944,16.6568534
-0.110546066,-0.9979427441,1.342372528,-14.45811428,5.275617005,16.5724243
-0.1122225734,-0.9984982136,1.342403838,-14.43126932,5.275220999,16.48741452
-0.1138897545,-0.9990314347,1.34255811,-14.41030431,5.278309546,16.40455418
-0.1155368565,-0.9995388842,1.342912965,-14.39965333,5.286273108,16.32657375
-0.1171848363,-0.9999954195,1.343478054,-14.39802665,5.300064294,16.25009079
-0.1188567848,-1.000386882,1.3441933,-14.40081127,5.319133894,16.17050354
-0.1205452054,-1.000726284,1.345032183,-14.40746067,5.342612243,16.08871027
-0.1222426784,-1.001026659,1.345968313,-14.41742631,5.369632517,16.00560937
-0.1239418375,-1.001301131,1.346975421,-14.43015689,5.399331213,15.92210031
-0.1256353501,-1.001562954,1.348027348,-14.44509776,5.430848493,15.8390843
-0.1273159002,-1.001825555,1.349098033,-14.46169056,5.463328394,15.75746492
-0.1289761748,-1.002102553,1.350161507,-14.47937301,5.495918901,15.67814842
-0.1306088531,-1.002407777,1.351191875,-14.49757889,5.527771875,15.60204395
-0.1322065983,-1.002755263,1.352163308,-14.51573828,5.558042849,15.53006354
-0.1337620526,-1.003159243,1.353050032,-14.53327789,5.585890663,15.46312193
-0.1353588165,-1.003608045,1.354062992,-14.55622173,5.618912316,15.39710559
-0.1370456926,-1.004073343,1.355339648,-14.58820933,5.661803571,15.32878313
-0.1387628259,-1.004545293,1.356743751,-14.62507468,5.709386034,15.26040732
-0.1404497244,-1.005015587,1.358138558,-14.66262873,5.756499529,15.19425622
-0.1420451352,-1.005477701,1.359386794,-14.69665801,5.798002201,15.13263682
-0.1434871541,-1.005926682,1.360350741,-14.72292835,5.82876811,15.07788113
-0.1449210377,-1.006422242,1.361257122,-14.74940171,5.858118669,15.02424522
-0.1464744688,-1.006996511,1.362346144,-14.78391085,5.895412517,14.96680482
-0.1480585222,-1.007604962,1.36350012,-14.82200467,5.935601757,14.90914877
-0.1495835813,-1.008204844,1.364601326,-14.85921125,5.973658507,14.85489216
-0.1509592885,-1.008755288,1.365531974,-14.89103786,6.004574435,14.80767763
-0.1520947568,-1.00921683,1.366174269,-14.91297725,6.023355567,14.77116794
-0.1531147911,-1.009644086,1.366571429,-14.92740661,6.031346548,14.74183335
-0.154181139,-1.010109289,1.366849815,-14.93968375,6.033651545,14.71419558
-0.1552582184,-1.010599843,1.36701652,-14.9497699,6.030921315,14.68899959
-0.1563104909,-1.011103098,1.367078765,-14.95762832,6.023806674,14.66698862
-0.1573024629,-1.011606345,1.367043885,-14.9632241,6.012958222,14.64890416
-0.1581986819,-1.012096809,1.366919294,-14.96652397,5.999026041,14.63548601
-0.158963731,-1.012561642,1.366712452,-14.96749587,5.982659367,14.62747238
-0.1595622198,-1.01298792,1.366430802,-14.96610852,5.964506233,14.62560009
-0.159958772,-1.013362639,1.366081717,-14.96233083,5.945213092,14.63060477
-0.1601180101,-1.013672711,1.365672421,-14.95613119,5.925424415,14.64322116
-0.1600045367,-1.013904966,1.365209903,-14.94747671,5.905782258,14.66418345
-0.1596754813,-1.014121676,1.364494244,-14.92909111,5.873769886,14.69559598
-0.1592108897,-1.014366597,1.363427577,-14.89786255,5.822770061,14.73722994
-0.1586093132,-1.0145995,1.362169368,-14.85998711,5.762280617,14.78633274
-0.1578681979,-1.014782548,1.360878206,-14.82162141,5.701819,14.84018989
-0.1569835605,-1.014881017,1.359711604,-14.78887129,5.650928524,14.89613659
-0.1559501509,-1.014862865,1.358826104,-14.76779378,5.619180279,14.9515525
-0.1546550487,-1.014759683,1.357907056,-14.74647116,5.591854081,15.01544824
-0.1530514774,-1.014615615,1.356655407,-14.71345712,5.55266848,15.09454271
-0.1512323346,-1.014419842,1.355250829,-14.67546666,5.508897921,15.18282086
-0.1492895606,-1.014164201,1.353873489,-14.63917481,5.467865908,15.27431221
-0.1473140403,-1.013843523,1.352704261,-14.61121208,5.436953179,15.36309661
-0.1453959089,-1.013454903,1.351924925,-14.59817379,5.423592999,15.44329187
-0.1433260821,-1.012956145,1.351425683,-14.59764917,5.426366756,15.52335763
-0.1408839169,-1.012322134,1.350974551,-14.60234164,5.438054785,15.61408158
-0.1381421784,-1.011576155,1.350571193,-14.61150825,5.457422202,15.71308319
-0.1351738056,-1.010741447,1.350215933,-14.62441615,5.483237068,15.81797868
-0.1320518957,-1.00984134,1.349909938,-14.64034696,5.51426901,15.92638088
-0.1288496845,-1.008899361,1.349655342,-14.65859984,5.549288034,16.03589917
-0.1256405245,-1.007939313,1.349455324,-14.67849335,5.587063508,16.14413966
-0.1224978613,-1.006985314,1.349314118,-14.699366,5.626363318,16.24870555
-0.11949521,-1.00606182,1.34923698,-14.72057555,5.665953168,16.34719762
-0.1167061327,-1.005193604,1.349230093,-14.74149698,5.704596017,16.43721481
-0.1142042195,-1.004405715,1.34930042,-14.76151914,5.741051636,16.51635501
-0.1116519165,-1.003476826,1.349853768,-14.79610683,5.794347199,16.59025991
-0.1087893579,-1.002266318,1.351065402,-14.853222,5.875016146,16.66496201
-0.1058063816,-1.000921858,1.352597818,-14.92104404,5.969039312,16.73865668
-0.102891159,-0.9995960509,1.354114419,-14.98779079,6.062344485,16.80959784
-0.1002296547,-0.9984476774,1.355279395,-15.04170858,6.140809013,16.87611827
-0.09800637591,-0.9976397669,1.355757842,-15.07106709,6.190272704,16.93660913
-0.09607869476,-0.9970038549,1.355975841,-15.08913546,6.227375262,16.99062499
-0.09419909216,-0.996302312,1.35646706,-15.11377566,6.273809532,17.03951926
-0.09239463912,-0.9955951859,1.35705877,-15.14016878,6.322971028,17.08439885
-0.09069216485,-0.9949432705,1.357578155,-15.16349713,6.368247794,17.12638541
-0.08911832797,-0.9944079957,1.357852321,-15.17894074,6.403024079,17.16661578
-0.08769990559,-0.9940506855,1.357708375,-15.18167838,6.420682933,17.20623394
-0.08648852067,-0.9939323531,1.357068754,-15.16839778,6.419240185,17.24336473
-0.08549821998,-0.9940429497,1.356026838,-15.14084567,6.402890754,17.2757284
-0.0846998611,-0.9943360525,1.354665944,-15.10178585,6.374292018,17.30385318
-0.08406420999,-0.9947653126,1.353069031,-15.05397624,6.336105237,17.32826697
-0.08356174022,-0.9952849632,1.35131869,-15.00017085,6.290991693,17.34950354
-0.08316247473,-0.9958502055,1.349497138,-14.94312141,6.241609517,17.36810725
-0.08283587099,-0.996417472,1.347686196,-14.88557887,6.190611224,17.38463586
-0.08255074983,-0.9969445675,1.345967269,-14.83029461,6.140641975,17.39966182
-0.08227526834,-0.9973906901,1.344421316,-14.7800214,6.094338601,17.41377172
-0.08197693653,-0.9977163303,1.34312883,-14.73751422,6.054329428,17.4275642
-0.0816226779,-0.9978830509,1.342169808,-14.70553075,6.023234935,17.44164613
-0.08139520792,-0.9980596231,1.34114861,-14.67191282,5.987822787,17.45279384
-0.08142842813,-0.9983800181,1.339761261,-14.62690648,5.938076316,17.45869694
-0.08161462901,-0.998756111,1.338224131,-14.57688231,5.88142267,17.46134835
-0.08184435001,-0.9991032406,1.336752493,-14.52822096,5.825266213,17.46276706
-0.08200618895,-0.9993406182,1.335560459,-14.4873164,5.776984349,17.46500054
-0.0819869467,-0.9993908341,1.334860971,-14.46057665,5.743929188,17.47011736
-0.08187950231,-0.9992897711,1.334615686,-14.44598249,5.718512944,17.4756092
-0.08183440611,-0.9991300552,1.33460001,-14.43645844,5.690127848,17.47834407
-0.08182367739,-0.9989217363,1.334746941,-14.43084518,5.661580841,17.47945551
-0.08181910037,-0.9986756622,1.334990026,-14.42799509,5.635680645,17.48006562
-0.08179227187,-0.9984034641,1.335263499,-14.42677339,5.615239489,17.48128294
-0.08171467012,-0.9981174412,1.335502299,-14.42605765,5.603073759,17.48420313
-0.08160477152,-0.9977680497,1.335878545,-14.42968412,5.600653644,17.48780321
-0.08149805467,-0.9973112049,1.336568761,-14.44133211,5.606692678,17.49043009
-0.08139166173,-0.9967674046,1.337515139,-14.45965242,5.619877411,17.49222316
-0.08128301709,-0.9961567258,1.338660093,-14.48329607,5.638897691,17.49331931
-0.08116984276,-0.9954989046,1.339946293,-14.51091366,5.662447086,17.4938548
-0.08105016481,-0.9948134016,1.341316673,-14.54115479,5.689223231,17.49396692
-0.08092231098,-0.9941194532,1.342714444,-14.57266763,5.717928071,17.49379514
-0.08078489949,-0.9934361074,1.34408309,-14.6040986,5.747268016,17.49348192
-0.0806368193,-0.9927822463,1.345366357,-14.63409215,5.775953992,17.49317313
-0.0804772019,-0.9921765936,1.34650823,-14.66129061,5.80270139,17.49301812
-0.08030538473,-0.9916377072,1.347452906,-14.68433421,5.826229891,17.49316937
-0.08017215489,-0.9911249684,1.348298072,-14.70593385,5.851287839,17.49334595
-0.08010266763,-0.9905949584,1.349165713,-14.72916529,5.881718813,17.49324723
-0.080058116,-0.990061445,1.350036448,-14.75320967,5.91488952,17.49300232
-0.07999990763,-0.9895376298,1.350890672,-14.77724125,5.948168103,17.49274615
-0.0798896455,-0.989036184,1.351708555,-14.80042721,5.978924133,17.49261967
-0.07968911358,-0.9885692637,1.352470032,-14.82192774,6.004528677,17.49276964
-0.07942255042,-0.9881221856,1.353161752,-14.84281952,6.028574853,17.49296337
-0.07913871763,-0.9876760257,1.353795491,-14.86443512,6.055377156,17.49294552
-0.07883631961,-0.987235982,1.354388537,-14.88630945,6.083390666,17.49283568
-0.07851405325,-0.9868070148,1.354957945,-14.90797193,6.111071406,17.49275715
-0.07817059702,-0.9863938819,1.355520538,-14.92894643,6.136876306,17.49283682
-0.07780461072,-0.9860011463,1.356092909,-14.94875144,6.159263222,17.49320514
-0.07739112334,-0.9856298353,1.356689702,-14.96849757,6.17937046,17.49352304
-0.07691452327,-0.9852760694,1.357309055,-14.98939589,6.199293541,17.49342197
-0.07638750115,-0.9849369344,1.357942644,-15.01111117,6.218927837,17.49299103
-0.07582274491,-0.984609572,1.358582167,-15.03330761,6.238170012,17.49231983
-0.07523293639,-0.9842911863,1.359219338,-15.05564887,6.256918035,17.49149859
-0.07463074917,-0.9839790468,1.359845893,-15.07779809,6.275071184,17.4906181
-0.07402884771,-0.9836704909,1.36045359,-15.09941787,6.292530045,17.48976976
-0.07343988756,-0.9833629234,1.361034209,-15.1201703,6.309196506,17.48904557
-0.07287651689,-0.9830538144,1.361579555,-15.13971701,6.324973739,17.48853805
-0.07235137926,-0.9827406952,1.362081462,-15.15771916,6.339766177,17.48834017
-0.07187711759,-0.9824211522,1.362531796,-15.17383752,6.353479482,17.48854533
-0.07140786259,-0.9821355888,1.362888899,-15.1854168,6.363396778,17.49008682
-0.07090324787,-0.9819063578,1.363142839,-15.19165517,6.368334124,17.49330252
