ope_tip_data.tx,ope_tip_data.ty,ope_tip_data.tz,hyoid_tip_data.tx,hyoid_tip_data.ty,hyoid_tip_data.tz,lower_jaw_tip_data.tx,lower_jaw_tip_data.ty,lower_jaw_tip_data.tz,upper_jaw_tip_data.tx,upper_jaw_tip_data.ty,upper_jaw_tip_data.tz
-1.770058212,-0.1093208061,-2.610100189,3.565075488,0.3690752123,-0.1572394312,5.247801374,1.917498537,-0.1265295453,4.929859605,2.269740989,-0.1614352985
-1.770762934,-0.107710181,-2.612390465,3.563865659,0.3693036368,-0.157643536,5.252899211,1.913441812,-0.1261260905,4.92879596,2.272123969,-0.1611162228
-1.77146221,-0.1061873161,-2.614666026,3.562710453,0.3693224411,-0.1579836295,5.258053409,1.909205638,-0.1256888721,4.927749919,2.274443586,-0.1607341837
-1.772137148,-0.104754619,-2.616926353,3.561635898,0.3691168757,-0.1582660678,5.26323805,1.904807514,-0.12522158,4.926723019,2.276688761,-0.160291279
-1.772768293,-0.1034105195,-2.619173675,3.560668193,0.3686758186,-0.158498893,5.268423207,1.900271986,-0.1247286113,4.925717502,2.278848736,-0.1597910737
-1.773336077,-0.1021499395,-2.621412798,3.559832539,0.3679918365,-0.1586912407,5.273574821,1.895630346,-0.1242148815,4.924736436,2.28091261,-0.1592383199
-1.773821247,-0.1009648948,-2.623650853,3.559152019,0.3670611008,-0.1588527098,5.278654773,1.890920076,-0.1236856175,4.92378382,2.282868853,-0.1586386464
-1.774205275,-0.09984517591,-2.625896982,3.558646615,0.3658831981,-0.1589927443,5.283621137,1.886184063,-0.123146144,4.922864678,2.284704863,-0.1579982409
-1.774470723,-0.09877905508,-2.628161969,3.558332385,0.3644608787,-0.1591200675,5.288428634,1.881469626,-0.1226016799,4.921985128,2.286406594,-0.1573235464
-1.774601577,-0.09775396345,-2.630457823,3.558220853,0.3627997864,-0.1592422094,5.293029298,1.876827396,-0.1220571561,4.921152424,2.287958319,-0.1566209925
-1.774583537,-0.09675709208,-2.632797331,3.558318627,0.3609082059,-0.1593651509,5.297373315,1.872310108,-0.1215170657,4.920374959,2.289342538,-0.1558967749
-1.774404254,-0.09577588053,-2.635193582,3.55862726,0.3587968536,-0.1594931031,5.30141003,1.867971339,-0.1209853526,4.919662233,2.290540076,-0.1551566931
-1.774053524,-0.09479837156,-2.637659478,3.559143348,0.356478725,-0.1596284239,5.305089091,1.86386425,-0.1204653403,4.91902477,2.291530357,-0.1544060482
-1.773523427,-0.09381342632,-2.640207246,3.559858838,0.3539689979,-0.1597716634,5.308361663,1.86004037,-0.1199596987,4.918473976,2.292291862,-0.1536495973
-1.772808421,-0.09281080944,-2.642847965,3.560761534,0.3512849794,-0.1599217236,5.311181687,1.856548447,-0.1194704435,4.918021944,2.292802743,-0.1528915573
-1.771905373,-0.09178116512,-2.645591124,3.56183574,0.3484460753,-0.1600761104,5.313507106,1.853433426,-0.1189989612,4.9176812,2.293041563,-0.1521356459
-1.770813556,-0.09071591283,-2.64844424,3.56306302,0.3454737568,-0.1602312549,5.315301019,1.850735546,-0.1185460524,4.917464394,2.292988113,-0.1513851494
-1.76953458,-0.08960709452,-2.651412562,3.564423002,0.3423914984,-0.1603828816,5.316532691,1.848489606,-0.1181119882,4.917383948,2.29262427,-0.1506430055
-1.768072282,-0.08844720402,-2.654498888,3.565894213,0.3392246641,-0.1605264018,5.31717838,1.846724402,-0.1176965733,4.917451673,2.291934828,-0.1499118934
-1.766432562,-0.08722902551,-2.657703522,3.567454862,0.3360003243,-0.1606573141,5.317221946,1.845462341,-0.1172992174,4.91767837,2.290908278,-0.1491943268
-1.764623176,-0.08594550166,-2.661024399,3.569083571,0.3327469924,-0.1607715937,5.316655202,1.844719241,-0.11691901,4.918073445,2.289537461,-0.148492744
-1.76265347,-0.08458964549,-2.66445738,3.570759984,0.3294942805,-0.1608660579,5.31547801,1.844504294,-0.1165548027,4.918644541,2.287820092,-0.147809595
-1.7605341,-0.08315450267,-2.667996716,3.572465254,0.326272477,-0.1609386923,5.313698118,1.844820191,-0.1162052955,4.919397219,2.285759097,-0.1471474222
-1.758276701,-0.08163316402,-2.671635658,3.57418239,0.32311206,-0.1609889282,5.311330761,1.845663374,-0.1158691295,4.920334692,2.283362767,-0.14650893
-1.755893556,-0.08001882234,-2.675367174,3.575896452,0.3200431631,-0.1610178597,5.308398039,1.847024407,-0.1155449806,4.921457633,2.280644723,-0.1458970397
-1.753397261,-0.07830486251,-2.679184709,3.577594611,0.3170950172,-0.1610283926,5.304928141,1.848888432,-0.1152316538,4.92276405,2.277623694,-0.1453149226
-1.750800408,-0.07648497072,-2.68308293,3.579266078,0.3142953924,-0.1610253178,5.300954423,1.851235706,-0.1149281717,4.924249227,2.274323142,-0.1447660084
-1.748115298,-0.07455324683,-2.687058374,3.580901935,0.3116700676,-0.1610153054,5.29651442,1.854042181,-0.1146338522,4.925905745,2.270770753,-0.1442539619
-1.745353708,-0.07250430338,-2.69110995,3.582494884,0.3092423523,-0.1610068164,5.291648811,1.857280142,-0.1143483719,4.927723543,2.266997842,-0.1437826298
-1.742526708,-0.07033333546,-2.695239226,3.584038942,0.3070326833,-0.1610099351,5.286400413,1.860918865,-0.1140718101,4.929690038,2.26303871,-0.1433559568
-1.739644538,-0.06803614849,-2.699450491,3.58552911,0.3050583153,-0.1610361265,5.280813221,1.864925304,-0.1138046694,4.931790287,2.258929988,-0.1429778751
-1.736716543,-0.06560913465,-2.703750564,3.58696105,0.303333116,-0.1610979271,5.27493154,1.86926479,-0.1135478739,4.934007174,2.254710014,-0.1426521728
-1.733751152,-0.06304919466,-2.708148385,3.588330786,0.3018674738,-0.1612085814,5.268799237,1.873901731,-0.1133027436,4.936321626,2.250418258,-0.1423823472
-1.730755906,-0.06035360888,-2.712654405,3.589634449,0.3006683137,-0.1613816392,5.262459124,1.878800304,-0.113070947,4.938712856,2.246094827,-0.1421714491
-1.727737506,-0.0575198696,-2.717279833,3.590868093,0.2997392116,-0.1616305279,5.255952488,1.883925106,-0.1128544337,4.941158629,2.24178003,-0.1420219232
-1.724701888,-0.05454549433,-2.722035804,3.592027584,0.299080589,-0.1619681168,5.249318756,1.889241765,-0.1126553492,4.943635546,2.237514024,-0.141935448
-1.721654298,-0.05142784678,-2.726932514,3.593108566,0.2986899605,-0.1624062885,5.24259531,1.894717461,-0.1124759331,4.946119364,2.233336483,-0.1419127785
-1.718599371,-0.04816399625,-2.731978397,3.594106515,0.2985622068,-0.1629555308,5.235817414,1.900321341,-0.1123184023,4.948585342,2.229286293,-0.1419535948
-1.715541189,-0.0447506476,-2.737179389,3.595016865,0.2986898382,-0.1636245623,5.229018261,1.906024801,-0.112184821,4.95100863,2.225401217,-0.1420563579
-1.712483333,-0.04118417133,-2.742538334,3.595835211,0.2990632197,-0.1644200019,5.222229102,1.911801599,-0.1120769611,4.953364684,2.221717498,-0.1422181793
-1.709428898,-0.03746075626,-2.748054554,3.596557556,0.2996707341,-0.1653460934,5.215479452,1.917627795,-0.1119961544,4.955629735,2.218269383,-0.1424347063
-1.706380487,-0.03357669729,-2.753723627,3.597180614,0.3004988661,-0.1664044939,5.208797339,1.923481508,-0.1119431448,4.957781271,2.215088531,-0.1427000334
-1.703340185,-0.02952881642,-2.759537368,3.597702125,0.301532205,-0.1675941361,5.202209582,1.929342493,-0.1119179448,4.959798558,2.212203313,-0.1430066451
-1.700309495,-0.02531500092,-2.765484034,3.598121179,0.3027533771,-0.1689111733,5.19574207,1.935191584,-0.1119197083,4.961663155,2.209638023,-0.1433454016
-1.69728927,-0.02093482723,-2.771548724,3.598438524,0.304142926,-0.1703490152,5.189420019,1.941010017,-0.1119466273,4.963359436,2.207412006,-0.1437055775
-1.694279626,-0.01639022693,-2.777713963,3.598656841,0.3056791738,-0.1718984622,5.183268198,1.946778711,-0.1119958649,4.964875066,2.205538782,-0.1440749641
-1.691279858,-0.01168614189,-2.783960433,3.598780969,0.307338095,-0.1735479376,5.177311087,1.952477544,-0.1120635307,4.966201438,2.204025198,-0.1444400424
-1.688288367,-0.006831111176,-2.790267788,3.598818063,0.3090932394,-0.1752838181,5.171572971,1.958084707,-0.1121447082,4.967334024,2.202870696,-0.144786233
-1.685302611,-0.001837732861,-2.796615535,3.598777682,0.3109157345,-0.1770908496,5.166077946,1.963576186,-0.1122335346,4.968272642,2.202066754,-0.1450982223
-1.682319098,0.003277051383,-2.802983881,3.598671782,0.3127743939,-0.1789526356,5.160849831,1.968925429,-0.112323335,4.969021591,2.20159657,-0.1453603614
-1.679333427,0.008491891216,-2.809354536,3.598514623,0.3146359526,-0.1808521755,5.155911978,1.974103243,-0.1124068073,4.969589667,2.201435046,-0.1455571242
-1.676340386,0.01378121197,-2.815711395,3.59832257,0.316465441,-0.1827724293,5.151286991,1.979077949,-0.1124762514,4.969990021,2.201549108,-0.1456736114
-1.673334123,0.01911566279,-2.822041079,3.598113797,0.318226704,-0.184696881,5.146996343,1.983815815,-0.1125238328,4.970239882,2.201898386,-0.145696077
-1.670308376,0.02446282627,-2.82833331,3.597907882,0.3198830609,-0.186610077,5.143059914,1.988281749,-0.1125418681,4.970360119,2.202436254,-0.1456124531
-1.667256776,0.02978817029,-2.834581088,3.597725303,0.3213980923,-0.188498112,5.139495468,1.992440237,-0.1125231157,4.970374667,2.203111192,-0.1454128451
-1.664173194,0.03505620612,-2.840780699,3.597586847,0.3227365298,-0.1903490453,5.136318085,1.996256478,-0.112461057,4.970309831,2.203868448,-0.1450899685
-1.661052148,0.04023180161,-2.846931536,3.597512942,0.323865216,-0.1921532284,5.133539587,1.999697668,-0.1123501497,4.970193484,2.204651904,-0.1446395034
-1.65788923,0.04528158575,-2.853035771,3.59752293,0.3247540888,-0.1939035362,5.13116798,2.002734347,-0.1121860402,4.970054188,2.20540609,-0.1440603419
-1.654681542,0.05017537169,-2.8590979,3.597634328,0.3253771413,-0.1955954957,5.129206962,2.005341746,-0.1119657227,4.96992029,2.206078225,-0.1433547169
-1.651428115,0.05488751934,-2.865124194,3.597862086,0.3257133004,-0.1972273133,5.127655516,2.007501045,-0.1116876389,4.96981901,2.206620197,-0.1425281996
-1.648130289,0.05939815811,-2.871122104,3.598217907,0.3257471661,-0.198799803,5.126507625,2.009200467,-0.1113517134,4.969775578,2.206990369,-0.1415895694
-1.644792018,0.06369419317,-2.877099641,3.598709656,0.3254695553,-0.2003162252,5.125752147,2.010436129,-0.1109593252,4.969812469,2.20715511,-0.1405505579
-1.641420083,0.06777002691,-2.883064771,3.599340912,0.3248778009,-0.2017820409,5.125372839,2.011212599,-0.1105132171,4.969948763,2.207089964,-0.1394254811
-1.638024193,0.07162793971,-2.88902486,3.600110699,0.3239757659,-0.2032045945,5.125348581,2.011543106,-0.110017347,4.970199669,2.206780391,-0.138230774
-1.634616965,0.07527809154,-2.89498616,3.601013425,0.3227735464,-0.2045927334,5.125653765,2.011449381,-0.1094766875,4.970576252,2.206222014,-0.1369844479
-1.631213763,0.07873812707,-2.900953374,3.602039053,0.3212868578,-0.2059563762,5.126258863,2.010961115,-0.1088969796,4.971085356,2.20542037,-0.1357054924
-1.62783242,0.0820323911,-2.906929282,3.603173506,0.3195361176,-0.207306043,5.127131155,2.010115057,-0.1082844531,4.971729749,2.204390176,-0.1344132447
-1.62449283,0.08519078689,-2.912914442,3.604399287,0.3175452605,-0.2086523598,5.12823558,2.008953775,-0.1076455229,4.972508465,2.203154133,-0.133126752
-1.621216437,0.08824733466,-2.918906956,3.605696296,0.3153403443,-0.2100055525,5.129535697,2.007524145,-0.1069864796,4.973417323,2.201741362,-0.1318641489
-1.618025637,0.09123850904,-2.924902308,3.607042784,0.3129480203,-0.2113749466,5.130994693,2.005875634,-0.1063131895,4.974449588,2.200185558,-0.1306420747
-1.614943126,0.09420145099,-2.930893279,3.608416409,0.3103939575,-0.2127684877,5.132576414,2.004058456,-0.1056308235,4.975596732,2.198522973,-0.1294751494
-1.611991218,0.09717215926,-2.936869927,3.609795311,0.3077013143,-0.2141923012,5.134246363,2.002121702,-0.1049436304,4.976849224,2.196790353,-0.1283755292
-1.609191177,0.1001837677,-2.942819651,3.611159165,0.3048893503,-0.2156503061,5.135972623,2.000111534,-0.1042547692,4.978197321,2.19502296,-0.1273525541
-1.606562592,0.1032650071,-2.948727335,3.612490148,0.3019722635,-0.2171439007,5.137726662,1.998069535,-0.1035662095,4.979631786,2.19325278,-0.1264125029
-1.604122832,0.1064389359,-2.954575556,3.613773763,0.2989583207,-0.2186717333,5.139483986,1.996031301,-0.1028787019,4.981144491,2.191507035,-0.12555846
-1.601886599,0.1097220008,-2.960344883,3.614999494,0.295849327,-0.2202295737,5.141224618,1.994025343,-0.1021918202,4.982728883,2.189807043,-0.1247903017
-1.599865599,0.113123464,-2.966014229,3.616161261,0.2926404595,-0.2218102949,5.142933389,1.99207234,-0.1015040651,4.984380286,2.188167497,-0.1241047995
-1.598068339,0.1166452079,-2.971561282,3.617257657,0.2893204615,-0.2234039729,5.144600032,1.99018477,-0.1008130219,4.986096031,2.186596162,-0.1234958378
-1.596515163,0.1202752874,-2.976880014,3.618291974,0.2858721728,-0.2249981093,5.146219092,1.988366924,-0.1001155554,4.987875432,2.185093971,-0.122954736
-1.595222241,0.12399529,-2.981869133,3.619272022,0.2822733537,-0.2265779713,5.147789675,1.986615283,-0.09940802631,4.989719624,2.183655493,-0.122470661
-1.594187003,0.1277876204,-2.98651314,3.620209757,0.2784977434,-0.228127042,5.149315042,1.984919206,-0.09868651029,4.991631286,2.182269695,-0.1220311129
-1.593403931,0.1316297496,-2.990797464,3.621120746,0.2745162845,-0.229627565,5.150802097,1.983261902,-0.09794700279,4.993614286,2.180920949,-0.1216224613
-1.592864862,0.1354953354,-2.994709015,3.622023502,0.2702984421,-0.2310611607,5.152260791,1.981621591,-0.09718559502,4.995673291,2.179590187,-0.1212305094
-1.592559344,0.1393554165,-2.998236705,3.622938728,0.2658135426,-0.2324094882,5.153687197,1.979958821,-0.09638982436,4.99781336,2.17825612,-0.1208410607
-1.592475015,0.1431796117,-3.001371909,3.623888497,0.2610320644,-0.233654922,5.155080048,1.978232826,-0.09554826737,5.000039564,2.176896467,-0.1204404654
-1.592598003,0.1469372636,-3.004108842,3.624895418,0.2559268163,-0.2347812096,5.156455935,1.976416344,-0.09465902172,5.002356663,2.1754891,-0.1200161241
-1.59291332,0.150598478,-3.00644483,3.625981822,0.250473953,-0.2357740803,5.157831974,1.974482401,-0.09372058358,5.004768847,2.174013061,-0.1195569311
-1.59340525,0.1541350217,-3.008380462,3.627168997,0.2446537885,-0.2366217741,5.159225289,1.972405463,-0.09273184751,5.007279569,2.172449416,-0.1190536413
-1.594057708,0.1575210554,-3.0099196,3.628476497,0.2384513835,-0.2373154692,5.160652582,1.970162403,-0.09169209843,5.009891478,2.170781902,-0.1184991515
-1.594854579,0.1607336909,-3.011069278,3.629921557,0.2318568977,-0.2378495873,5.162129794,1.967733281,-0.09060100873,5.012606436,2.168997375,-0.1178886891
-1.595780024,0.1637533755,-3.011839458,3.631518617,0.2248657129,-0.2382219695,5.163671859,1.965101901,-0.08945865174,5.015425637,2.167086051,-0.1172199076
-1.596818756,0.166564113,-3.012242692,3.633278966,0.2174783446,-0.2384339164,5.165292567,1.962256165,-0.08826553907,5.0183498,2.16504155,-0.1164928927
-1.597956279,0.1691535404,-3.012293703,3.635210519,0.2097001692,-0.2384900976,5.167004494,1.959188211,-0.08702268508,5.021379426,2.162860782,-0.1157100864
-1.599179097,0.1715128803,-3.012008915,3.637317711,0.2015410006,-0.2383983423,5.168819026,1.955894378,-0.08573169723,5.02451511,2.160543675,-0.1148761406
-1.600474879,0.1736367912,-3.011405963,3.639601522,0.1930145548,-0.2381693264,5.17074643,1.952374999,-0.08439488744,5.02775787,2.158092797,-0.1139977161
-1.601832588,0.175523137,-3.010503228,3.6420596,0.1841378388,-0.2378161805,5.172795984,1.948634064,-0.08301539656,5.0311095,2.155512893,-0.1130832435
-1.603242558,0.1771726954,-3.009319418,3.644686502,0.1749305045,-0.2373540416,5.174976135,1.944678769,-0.08159732163,5.034572899,2.152810364,-0.1121426625
-1.604696536,0.1785888238,-3.00787322,3.647474006,0.1654142029,-0.2367995764,5.177294682,1.940518991,-0.08014583425,5.038152378,2.149992725,-0.1111871584
-1.606187664,0.1797770977,-3.006183053,3.650411498,0.1556119724,-0.236170499,5.179758952,1.936166704,-0.07866727779,5.041853913,2.147068072,-0.1102289058
-1.607710423,0.1807449386,-3.004266901,3.653486405,0.1455476888,-0.2354851055,5.182375976,1.931635377,-0.07716923118,5.045685326,2.14404457,-0.1092808301
-1.609260542,0.1815012432,-3.002142249,3.656684646,0.1352456034,-0.2347618447,5.185152628,1.926939369,-0.07566052865,5.049656382,2.140930015,-0.1083563883
-1.610834869,0.1820560272,-2.999826079,3.659991086,0.1247299836,-0.2340189364,5.188095715,1.922093357,-0.0741512269,5.053778774,2.137731467,-0.1074693693
-1.612431218,0.1824200923,-2.997334931,3.663389968,0.1140248686,-0.2332740473,5.191212028,1.917111811,-0.07265251477,5.058065994,2.134454984,-0.1066337042
-1.614048218,0.1826047249,-2.994684973,3.666865295,0.1031539379,-0.2325440254,5.194508313,1.912008553,-0.07117656395,5.062533077,2.131105464,-0.1058632825
-1.615685152,0.182621428,-2.991892074,3.670401175,0.09214048517,-0.2318446899,5.197991193,1.906796394,-0.06973632281,5.067196227,2.1276866,-0.1051717614
-1.61734181,0.1824816908,-2.988971839,3.673982089,0.08100747744,-0.2311906668,5.201667018,1.901486888,-0.06834525848,5.072072314,2.124200937,-0.1045723616
-1.619018371,0.1821967916,-2.985939592,3.677593102,0.06977767479,-0.2305952545,5.205541658,1.896090179,-0.06701705386,5.077178275,2.120650018,-0.1040776437
-1.620715307,0.1817776342,-2.982810283,3.681220009,0.05847377987,-0.2300703039,5.209620241,1.890614974,-0.06576526781,5.082530424,2.117034611,-0.1036992601
-1.622433334,0.1812346129,-2.979598311,3.684849414,0.04711858757,-0.2296260935,5.21390685,1.885068605,-0.06460296735,5.088143709,2.113354977,-0.1034476858
-1.624173397,0.1805775026,-2.976317261,3.688468751,0.03573510704,-0.2292711858,5.218404188,1.879457191,-0.06354234158,5.094030925,2.109611167,-0.1033319301
-1.625936705,0.1798153721,-2.972979557,3.692066249,0.02434663328,-0.2290122524,5.223113216,1.873785875,-0.06259430837,5.100201935,2.105803332,-0.1033592399
-1.6277248,0.1789565148,-2.969596064,3.695630853,0.0129767525,-0.2288538653,5.228032793,1.868059113,-0.06176812615,5.106662914,2.101932007,-0.1035348054
-1.629539664,0.1780083964,-2.966175626,3.699152109,0.001649272358,-0.2287982535,5.233159323,1.862281001,-0.06107102472,5.11341565,2.097998374,-0.1038614818
-1.63138385,0.1769776159,-2.96272461,3.702620023,-0.009611923744,-0.2288450353,5.238486436,1.856455616,-0.06050787006,5.120456937,2.094004482,-0.1043395444
-1.633260624,0.1758698769,-2.959246453,3.70602491,-0.02078309337,-0.2289909389,5.244004705,1.850587349,-0.06008087858,5.127778078,2.089953412,-0.1049664917
-1.635174094,0.1746899679,-2.955741268,3.709357247,-0.03184091259,-0.2292295318,5.24970144,1.844681199,-0.05978939633,5.135364525,2.0858494,-0.1057369138
-1.637129333,0.1734417485,-2.952205529,3.712607549,-0.04276280165,-0.2295509809,5.255560553,1.83874304,-0.05962975869,5.143195675,2.081697899,-0.1066424408
-1.639132435,0.1721281382,-2.948631871,3.71576627,-0.0535272852,-0.2299418718,5.261562527,1.832779814,-0.05959524507,5.151244838,2.077505587,-0.1076717856
-1.64119053,0.1707511058,-2.945009032,3.718823763,-0.06411437309,-0.2303851126,5.267684491,1.826799662,-0.05967614201,5.159479389,2.073280328,-0.1088108891
-1.643311706,0.1693116561,-2.941321943,3.721770294,-0.07450594809,-0.23085995,5.273900429,1.820811976,-0.05985992447,5.167861113,2.069031072,-0.1100431735
-1.645504839,0.1678098163,-2.937551991,3.724596122,-0.08468614629,-0.2313421207,5.2801815,1.814827375,-0.06013156036,5.176346732,2.064767715,-0.111349904
-1.647779322,0.166244621,-2.93367744,3.727291664,-0.09464171484,-0.2318041542,5.286496497,1.808857617,-0.06047393638,5.18488861,2.060500902,-0.1127106493
-1.65014469,0.1646141025,-2.929674018,3.729847726,-0.1043623305,-0.2322158377,5.292812423,1.802915436,-0.06086839559,5.193435634,2.056241801,-0.1141038302
-1.652610149,0.1629152917,-2.925515632,3.732255807,-0.1138408611,-0.232544839,5.299095157,1.797014347,-0.06129536848,5.201934216,2.052001838,-0.1155073366
-1.655184028,0.1611442401,-2.921175199,3.734508453,-0.123073552,-0.2327574781,5.305310216,1.791168406,-0.0617350719,5.210329429,2.047792408,-0.1168991884
-1.657873168,0.1592960701,-2.916625556,3.736599653,-0.132060119,-0.2328196215,5.311437603,1.785379924,-0.06216140851,5.218566202,2.043624587,-0.1182582152
-1.660682298,0.1573650679,-2.91184041,3.738525246,-0.1408037323,-0.2326976683,5.317454919,1.779650161,-0.06254899018,5.226590565,2.03950884,-0.1195647239
-1.663613415,0.1553448252,-2.906795304,3.740283312,-0.1493108769,-0.2323595864,5.323325985,1.773991882,-0.0628810556,5.234350884,2.035454764,-0.1208011263
-1.666665225,0.1532284387,-2.901468545,3.741874518,-0.1575910816,-0.2317759562,5.329017482,1.768417734,-0.06314355159,5.241799046,2.031470871,-0.1219524997
-1.669832683,0.1510087708,-2.895842086,3.743302395,-0.1656565096,-0.2309209737,5.334499601,1.762940112,-0.06332563969,5.248891549,2.027564433,-0.1230070552
-1.673106653,0.1486787715,-2.88990231,3.744573507,-0.1735214145,-0.2297733703,5.339746572,1.757571099,-0.06342008606,5.255590451,2.023741416,-0.1239564961
-1.676473743,0.1462318546,-2.883640715,3.745697503,-0.1812014674,-0.2283172052,5.344737052,1.752322501,-0.06342351861,5.261864151,2.0200065,-0.1247962483
-1.679916325,0.1436623182,-2.877054458,3.746687018,-0.1887129728,-0.2265424936,5.349454331,1.747205976,-0.06333654162,5.267687951,2.016363204,-0.1255255542
-1.683412747,0.1409657926,-2.870146752,3.74755742,-0.1960719942,-0.2244456367,5.353886366,1.742233243,-0.06316370326,5.273044394,2.012814112,-0.1261474213
-1.68693776,0.1381396948,-2.862927098,3.7483264,-0.2032934214,-0.2220296291,5.358025619,1.737416366,-0.06291331628,5.277923347,2.009361188,-0.1266684235
-1.690463126,0.135183663,-2.855411335,3.7490134,-0.2103900169,-0.2193040252,5.361868722,1.732768074,-0.06259713595,5.282321834,2.006006173,-0.1270983588
-1.693958408,0.1320999458,-2.847621512,3.749638914,-0.2173714824,-0.2162846568,5.365415965,1.728302102,-0.06222990286,5.286243609,2.002751032,-0.127449767
-1.697391887,0.1288937157,-2.83958556,3.750223682,-0.2242435904,-0.2129931046,5.368670647,1.724033494,-0.06182876207,5.289698502,1.999598431,-0.1277373238
-1.700731595,0.1255732841,-2.831336789,3.750787812,-0.2310074266,-0.2094559383,5.371638312,1.719978864,-0.06141257418,5.292701552,1.996552202,-0.1279771268
-1.703946384,0.1221501958,-2.822913207,3.751349884,-0.2376587836,-0.2057037512,5.374325921,1.716156547,-0.06100113831,5.295271968,1.993617771,-0.1281859012
-1.707007006,0.1186391894,-2.814356695,3.751926084,-0.2441877436,-0.2017700295,5.376740996,1.712586627,-0.0606143528,5.297431973,1.990802503,-0.128380157
-1.70988714,0.1150580193,-2.80571206,3.752529422,-0.2505784783,-0.1976899063,5.378890786,1.709290819,-0.06027134437,5.299205579,1.988115948,-0.1285753355
-1.712564306,0.1114271402,-2.797026011,3.75316907,-0.2568092867,-0.1934988601,5.380781523,1.706292179,-0.05998960327,5.300617356,1.985569952,-0.1287849891
-1.715020625,0.1077692653,-2.788346106,3.753849891,-0.2628528795,-0.1892314264,5.382417795,1.703614636,-0.05978416705,5.301691261,1.98317862,-0.1290200415
-1.717248554,0.1040988573,-2.779718349,3.754572169,-0.2686769088,-0.1849199906,5.3838021,1.701282366,-0.05966689975,5.30244958,1.980958128,-0.1292881718
-1.719246719,0.100431859,-2.771175524,3.755331583,-0.2742447284,-0.1805937328,5.384934613,1.699319004,-0.05964591413,5.30291204,1.97892638,-0.1295933691
-1.721014473,0.09679471391,-2.762743806,3.756119426,-0.2795163583,-0.1762777849,5.385813187,1.697746742,-0.05972518118,5.303095132,1.977102537,-0.1299356927
-1.722556519,0.09321346626,-2.754446757,3.756923071,-0.2844496134,-0.1719926519,5.386433608,1.696585342,-0.05990436372,5.303011672,1.975506434,-0.1303112665
-1.723882436,0.08971304513,-2.746304845,3.757726664,-0.2890013447,-0.1677539333,5.386790079,1.69585113,-0.06017889813,5.30267062,1.974157924,-0.1307125232
-1.725005956,0.086316595,-2.738335203,3.758512001,-0.2931287336,-0.1635723592,5.386875919,1.695556016,-0.06054033276,5.30207713,1.973076201,-0.1311286976
-1.725944044,0.08304488995,-2.730551631,3.759259547,-0.2967905717,-0.1594541386,5.386684412,1.695706627,-0.06097691268,5.301232841,1.972279143,-0.1315465539
-1.726715832,0.07991586507,-2.722964824,3.759949528,-0.2999484614,-0.1554015908,5.386209762,1.696303592,-0.06147438151,5.300136337,1.971782725,-0.1319513096
-1.727341485,0.07694429177,-2.715582807,3.760563039,-0.3025678749,-0.1514140137,5.385448049,1.697341054,-0.06201695288,5.298783742,1.971600552,-0.1323277067
-1.727841061,0.07414161411,-2.708411507,3.761083092,-0.3046190204,-0.1474887226,5.384398143,1.698806448,-0.0625883891,5.297169397,1.971743526,-0.1326611606
-1.728233453,0.07151595072,-2.701455432,3.761495541,-0.3060774791,-0.1436221821,5.383062466,1.700680566,-0.0631731146,5.295286539,1.972219695,-0.1329389107
-1.728535451,0.06907225359,-2.694718365,3.761789831,-0.3069245943,-0.1398111462,5.381447552,1.702937918,-0.06375728676,5.293127952,1.973034243,-0.133151089
-1.728761002,0.06681260283,-2.688204011,3.761959522,-0.3071476127,-0.1360537197,5.379564357,1.705547378,-0.06432974832,5.290686528,1.974189635,-0.1332916273
-1.72892068,0.06473660643,-2.681916533,3.762002565,-0.306739593,-0.1323502638,5.377428274,1.708473073,-0.06488279305,5.287955714,1.975685877,-0.1333589298
-1.729021393,0.06284186833,-2.675860926,3.761921312,-0.3056991139,-0.1287040782,5.375058855,1.711675478,-0.06541268918,5.284929829,1.977520829,-0.1333562553
-1.729066325,0.06112448558,-2.670043166,3.761722258,-0.3040298208,-0.1251218142,5.37247924,1.715112635,-0.06591992324,5.28160425,1.979690559,-0.1332917743
-1.729055095,0.05957953714,-2.664470145,3.76141555,-0.3017398561,-0.1216135919,5.369715338,1.718741451,-0.06640914724,5.277975475,1.982189659,-0.1331782897
-1.728984106,0.05820153153,-2.659149358,3.761014281,-0.2988412186,-0.1181928225,5.366794799,1.72251899,-0.06688883452,5.2740411,1.985011504,-0.1330326383
-1.72884705,0.05698478643,-2.654088383,3.760533612,-0.2953490933,-0.1148757557,5.363745843,1.726403694,-0.06737067084,5.26979973,1.988148416,-0.1328748126
-1.72863552,0.05592372113,-2.649294193,3.759989785,-0.2912811874,-0.1116807962,5.360596021,1.730356488,-0.06786872568,5.265250885,1.991591719,-0.1327268636
-1.728339686,0.05501305042,-2.644772337,3.759399083,-0.2866571008,-0.1086276448,5.357370981,1.734341703,-0.06839846309,5.260394912,1.995331673,-0.132611659
-1.727948999,0.05424787693,-2.640526079,3.758776781,-0.2814977531,-0.1057363327,5.354093303,1.738327793,-0.0689756602,5.255232955,1.999357305,-0.1325515815
-1.727452874,0.053623687,-2.636555538,3.758136166,-0.2758248775,-0.1030262176,5.350781479,1.74228783,-0.06961530515,5.249767007,2.00365615,-0.1325672485
-1.726841327,0.05313626285,-2.632856905,3.757487671,-0.2696605905,-0.10051501,5.347449078,1.746199757,-0.07033054355,5.244000052,2.008213935,-0.1326763342
