C1P2T13_susp_data.tx,C1P2T13_susp_data.ty,C1P2T13_susp_data.tz,C1P2T13_susp_data.rx,C1P2T13_susp_data.ry,C1P2T13_susp_data.rz
1.349408258,1.356879255,2.097905654,-0.6884087137,21.61217996,42.24710879
1.349343687,1.355712813,2.097542735,-0.5992972442,21.56893799,42.27312467
1.349261334,1.354381358,2.097099532,-0.5014630377,21.52442447,42.30223799
1.349164783,1.352967313,2.096614208,-0.3991742548,21.47909893,42.33287282
1.34905744,1.351551858,2.096125649,-0.2966964986,21.43342337,42.36345296
1.34894253,1.350214881,2.095673484,-0.1982927638,21.38786243,42.39240196
1.348902692,1.348719903,2.094929486,-0.09553845692,21.34347757,42.42468636
1.3489396,1.346945535,2.093799984,0.01752507171,21.29966001,42.46258647
1.348934681,1.345141823,2.092678448,0.1329510454,21.25437665,42.50051
1.348768997,1.343556641,2.09196076,0.2428113818,21.20560462,42.53288392
1.348516755,1.34214865,2.091628035,0.3488605249,21.15895043,42.5625385
1.348285323,1.340732327,2.091388842,0.4573637606,21.11681394,42.59414768
1.348005332,1.339336441,2.091230359,0.5671818267,21.07238324,42.62490884
1.347607397,1.337987981,2.091137953,0.6771860451,21.01886631,42.65200583
1.347006711,1.336691925,2.091117923,0.7850911279,20.95561157,42.67468032
1.346211488,1.335426301,2.091178144,0.8904222178,20.88721386,42.69460178
1.345291996,1.334176841,2.091304328,0.9947770415,20.81476901,42.71258822
1.34431869,1.332930417,2.091481634,1.099753019,20.73937718,42.72945952
1.343362208,1.331675168,2.091694739,1.206946949,20.66214317,42.74603749
1.342493373,1.330400605,2.091927864,1.317954794,20.58417667,42.76314585
1.341783206,1.329097665,2.092164767,1.434371578,20.50659273,42.7816099
1.34116844,1.32771905,2.092455073,1.560870038,20.4236746,42.80147153
1.340550752,1.326260659,2.092843288,1.69830321,20.33174453,42.82184734
1.339948591,1.324779049,2.093306504,1.842524512,20.23496956,42.84217801
1.339380193,1.323330218,2.093823925,1.989370423,20.13749974,42.86190627
1.338863563,1.321969399,2.094377079,2.134658833,20.04346576,42.8804754
1.338416456,1.320750968,2.094949922,2.274187992,19.95697743,42.89732778
1.338056363,1.31972846,2.095528798,2.403735911,19.88212296,42.91190348
1.337834989,1.318970712,2.096200254,2.524058134,19.82053503,42.92351292
1.337759383,1.318454331,2.097012906,2.639404366,19.76903914,42.93252758
1.337779784,1.318092841,2.097897859,2.750778642,19.72449367,42.93996692
1.337846346,1.317798224,2.098786104,2.85918852,19.68375417,42.94684052
1.337909168,1.317480884,2.099608489,2.965647786,19.6436743,42.95415063
1.33791831,1.317049688,2.100295629,3.071177481,19.60110626,42.96289297
1.337823832,1.316412065,2.100777797,3.176805262,19.55290069,42.97405572
1.337686408,1.315832102,2.101272094,3.279306356,19.50528309,42.98428315
1.337571898,1.315461127,2.101901131,3.377212689,19.46282796,42.99175291
1.337438231,1.315034377,2.102453033,3.474194859,19.41990216,42.99972912
1.337243467,1.314284364,2.102715722,3.57393113,19.37086632,43.01145466
1.336992913,1.31297975,2.102372135,3.677639664,19.31228004,43.03040294
1.336714526,1.311293176,2.101533902,3.782046212,19.24806961,43.05441959
1.336400493,1.309564035,2.100632385,3.884097857,19.18365157,43.07833137
1.336042946,1.308134746,2.100100751,3.980749787,19.12445943,43.09703006
1.33560638,1.306809578,2.099823445,4.076104538,19.06568642,43.11368611
1.335085843,1.305242927,2.099437779,4.174849801,19.00091298,43.1335586
1.33451908,1.303555284,2.09900796,4.274818292,18.93316588,43.15472661
1.333943576,1.301867792,2.098599049,4.373839786,18.86547446,43.17528358
1.333396539,1.300302203,2.098277061,4.469741818,18.80087085,43.19333815
1.332914896,1.298980912,2.098108949,4.560348103,18.74238892,43.20701288
1.332535322,1.298027076,2.098162497,4.643474672,18.69306222,43.21444081
1.332225907,1.297511926,2.098453089,4.716359582,18.6536518,43.21307803
1.33193207,1.29735273,2.09892237,4.779434864,18.62181211,43.20354808
1.331656518,1.297442429,2.099527799,4.835300712,18.59591257,43.18873458
1.331402183,1.297673868,2.100226699,4.886564868,18.57432305,43.1715166
1.331172178,1.297939681,2.10097637,4.935846484,18.55541691,43.15477124
1.330969799,1.298132219,2.101734101,4.985778093,18.53757236,43.14137514
1.330798547,1.298143536,2.102457103,5.039005714,18.51917215,43.134205
1.330723534,1.298050331,2.103281764,5.095510858,18.50198847,43.13216003
1.330775724,1.297988106,2.104308054,5.15311606,18.48813606,43.1319815
1.330907445,1.297936057,2.105438484,5.211238428,18.47650941,43.13330723
1.331070835,1.297872125,2.106575648,5.269295683,18.46599713,43.13577291
1.331217841,1.297772952,2.107622192,5.326706227,18.45548212,43.13901232
1.331300219,1.297613959,2.108480793,5.382888955,18.44384177,43.1426572
1.331269539,1.29736953,2.109054152,5.437262823,18.42994811,43.14633686
1.331096729,1.297031718,2.109445191,5.492345197,18.41376412,43.1515493
1.330810538,1.296625932,2.109804234,5.549452548,18.39654564,43.15936791
1.330449011,1.296175851,2.110105311,5.606197976,18.37909676,43.16878282
1.330050057,1.295704994,2.11032271,5.660189935,18.36221805,43.17878438
1.329651455,1.295236758,2.110430952,5.709033126,18.34670725,43.18836355
1.329290866,1.294794505,2.110404765,5.75032913,18.33335926,43.1965125
1.329005842,1.29440169,2.110219068,5.781676778,18.32296535,43.20222525
1.32876766,1.294053839,2.10977312,5.804321309,18.31292345,43.20398182
1.328526612,1.293719058,2.109037641,5.821420652,18.30111194,43.2020304
1.328288856,1.293380274,2.108095168,5.83344052,18.28903754,43.19802192
1.328060751,1.293020831,2.107028579,5.840845896,18.27820594,43.19361018
1.327848851,1.29262432,2.105921044,5.844100821,18.27012322,43.19045113
1.327659903,1.292174455,2.10485596,5.843668649,18.26629701,43.190202
1.327500841,1.291654988,2.103916909,5.840012771,18.26823746,43.19452061
1.32738185,1.290988545,2.10301566,5.831085007,18.27655904,43.20415872
1.327301097,1.290160169,2.102033516,5.815381426,18.29008835,43.21785837
1.327247518,1.289247082,2.101008324,5.794182511,18.3076597,43.23426108
1.327209884,1.288326245,2.099977955,5.768767261,18.32811017,43.25200553
1.327176788,1.287474297,2.098980476,5.740411758,18.35027755,43.26972704
1.327136649,1.28676753,2.098054236,5.710388293,18.37299885,43.28605732
1.327077732,1.286281878,2.097237851,5.679965063,18.39510963,43.29962453
1.327029227,1.285994105,2.09652064,5.648675731,18.41866423,43.31171419
1.327018019,1.2858181,2.095865781,5.615291443,18.4458224,43.32429577
1.32702888,1.285735112,2.09527276,5.579933743,18.47557566,43.33701998
1.327046645,1.285726234,2.094741019,5.542723908,18.50691425,43.34953622
1.327056203,1.285772408,2.094269991,5.503782619,18.53882682,43.36149266
1.327042481,1.285854422,2.093859133,5.46322979,18.57030022,43.37253626
1.32699044,1.285952907,2.09350794,5.421184576,18.60031938,43.38231306
1.326901103,1.286239887,2.093327369,5.375486146,18.63031052,43.38850269
1.326794252,1.286764856,2.093324367,5.325389584,18.66166675,43.39130268
1.326683108,1.287324471,2.093342116,5.273147673,18.69333004,43.39414148
1.326581046,1.287715271,2.093223504,5.221027742,18.72425463,43.40045688
1.32645771,1.288114973,2.093171535,5.170234522,18.75099036,43.40719022
1.326300324,1.288693333,2.093328603,5.119440524,18.77370933,43.41109235
1.326148908,1.289235868,2.093445985,5.067134868,18.79681951,43.41533249
1.326043717,1.289529402,2.093274515,5.011819048,18.82474395,43.42309273
1.325991874,1.28957028,2.092876886,4.952985052,18.85832652,43.43599505
1.325964927,1.289510296,2.092462587,4.891377636,18.89494659,43.4525744
1.325949874,1.289370589,2.092001912,4.827387697,18.93384111,43.47139553
1.325933644,1.289172335,2.091465228,4.761404055,18.97424277,43.49102529
1.325903099,1.288936778,2.090823031,4.693813122,19.01537925,43.51003272
1.325845025,1.288685266,2.090046024,4.624998667,19.05647267,43.52698919
1.325746124,1.288439291,2.089105191,4.555341681,19.09673927,43.54046828
1.32559047,1.288226107,2.087964735,4.482421887,19.13760851,43.54906826
1.325385505,1.288035913,2.086631365,4.404870067,19.18032689,43.55363065
1.325152937,1.287834308,2.085140252,4.324640375,19.22383208,43.55609185
1.324914484,1.287586179,2.083526709,4.24368445,19.26706253,43.55838235
1.32469187,1.287255593,2.081826147,4.163950419,19.30895732,43.56242571
1.324506833,1.286805742,2.080074074,4.087381889,19.34845563,43.57013777
1.324381139,1.286198933,2.078306142,4.015916987,19.38449583,43.58342626
1.324282934,1.28535751,2.076346283,3.951141203,19.41466944,43.60113948
1.324172612,1.284291638,2.074082365,3.891754049,19.43903173,43.62075936
1.324060352,1.28309417,2.071646586,3.835359685,19.4602176,43.6421359
1.323956341,1.281856949,2.069171954,3.779564703,19.48086632,43.66512055
1.323870781,1.280670644,2.06679239,3.72198017,19.50362268,43.6895686
1.32381389,1.279624827,2.064642745,3.660221771,19.53113739,43.71533865
1.323795926,1.278808289,2.062858728,3.591908012,19.56606682,43.74228905
1.323870831,1.278046996,2.061251633,3.52008851,19.604252,43.77654034
1.324038696,1.277197168,2.059626275,3.448441619,19.64167874,43.81928762
1.32422903,1.276391413,2.058110327,3.375527185,19.68121263,43.86299521
1.324371317,1.275760653,2.056832657,3.299902939,19.7257035,43.90012455
1.32454339,1.275262433,2.055895825,3.216364195,19.77881146,43.93498526
1.324810921,1.274801007,2.05521929,3.125056003,19.83927832,43.97366188
1.325085,1.274424481,2.054657557,3.032548798,19.90253154,44.01127706
1.325276475,1.274178219,2.054064345,2.945403837,19.96395436,44.04296369
1.325369355,1.274209534,2.053668168,2.859021001,20.02754235,44.06692813
1.325414618,1.274554582,2.053680665,2.766500264,20.09839229,44.08571086
1.325423311,1.275090025,2.0539295,2.67095077,20.17350659,44.10096521
1.32540637,1.275692284,2.054242134,2.575491994,20.24988838,44.11436576
1.325374613,1.276237333,2.054446109,2.483256848,20.32454328,44.12761299
1.325338741,1.27660076,2.054369066,2.397391442,20.39447958,44.14243282
1.32530935,1.276658083,2.053838486,2.321051467,20.45670652,44.16057124
1.325277371,1.276403901,2.052826993,2.255927423,20.51090589,44.18268443
1.325234839,1.275958779,2.051497213,2.199707643,20.56000954,44.20743878
1.32519398,1.275387888,2.049961363,2.149545239,20.60590231,44.23359984
1.325167029,1.274756696,2.048332025,2.102592392,20.6504726,44.25992926
1.325166185,1.274130753,2.046722287,2.056002288,20.69561333,44.28518709
1.325203601,1.273575633,2.045245771,2.006929529,20.743222,44.3081324
1.32529142,1.273157038,2.044016535,1.952528977,20.79520002,44.32752234
1.325391099,1.272759866,2.042896581,1.895065565,20.85004947,44.34454816
1.325465979,1.272254811,2.041695961,1.838577116,20.90487686,44.36102017
1.325531055,1.271686505,2.040451234,1.782874684,20.95948985,44.37662027
1.325601353,1.27109957,2.039199243,1.72776682,21.01369291,44.39102913
1.325691947,1.27053861,2.037977128,1.673059548,21.06728737,44.40392618
1.32581796,1.270048212,2.036822323,1.618556354,21.12007156,44.4149896
1.325994569,1.269672949,2.035772563,1.564058181,21.17184081,44.42389635
1.326283296,1.269342273,2.034808709,1.511874948,21.22260197,44.4290727
1.326680111,1.269013622,2.03391362,1.462070974,21.27308663,44.43062769
1.32710221,1.268773286,2.033127701,1.41107984,21.32418174,44.43075059
1.327467135,1.268707233,2.032490672,1.355339199,21.37678188,44.43161551
1.327840111,1.269026071,2.032133249,1.286962976,21.4370716,44.42746506
1.328284156,1.26968374,2.032026088,1.207990957,21.50484737,44.41582594
1.328713611,1.27037905,2.031968012,1.129765357,21.57143576,44.40378788
1.329042735,1.270808125,2.031757534,1.063651901,21.62817989,44.3984472
1.329267597,1.27098203,2.031370578,1.011024234,21.6735923,44.39989276
1.32945181,1.271125564,2.030937918,0.9642910381,21.71319381,44.4031346
1.329610931,1.271254142,2.03048994,0.9213816945,21.74885011,44.40765373
1.329760518,1.27138347,2.03005687,0.8802264456,21.7824291,44.41293159
1.329916107,1.271529441,2.029668804,0.8387572626,21.81580116,44.41845036
1.330093213,1.271708107,2.029355721,0.7949080085,21.8508391,44.42369283
1.330307337,1.271935717,2.02914748,0.7466138903,21.88941793,44.42814161
1.330528362,1.272176635,2.029022711,0.6962143499,21.9294365,44.43247732
1.330723118,1.272395246,2.028943567,0.6468012039,21.96806001,44.43745862
1.33090251,1.272608256,2.028915054,0.5974392117,22.0060648,44.44268606
1.33107743,1.272832653,2.028942137,0.5471940542,22.04422783,44.44776201
1.331258768,1.273085694,2.029029731,0.4951322869,22.08332663,44.45229043
1.331457416,1.273384935,2.029182688,0.4403211901,22.1241392,44.45587675
1.331684287,1.273748267,2.029405767,0.3818285202,22.16744388,44.45812791
1.331962378,1.274184333,2.029758836,0.3178311336,22.2146757,44.46066021
1.332296881,1.274690955,2.030269362,0.2481638186,22.26597812,44.46454821
1.332671994,1.275269733,2.030893702,0.1743794762,22.32018784,44.46858667
1.333071863,1.275921654,2.031588561,0.09802853966,22.37613525,44.47156946
1.333480566,1.276646971,2.03231098,0.02065917308,22.43264421,44.47228986
1.333882104,1.277445156,2.033018362,-0.0561824116,22.48853227,44.46954086
1.334260415,1.278314942,2.033668533,-0.1309515166,22.54261118,44.46211537
1.334594902,1.27929892,2.034345545,-0.2081998368,22.59704413,44.44958966
1.334886015,1.280407607,2.035125157,-0.2911178152,22.6536685,44.43305757
1.335149221,1.281590743,2.035953416,-0.3761155517,22.71080418,44.41359581
1.335399991,1.282797561,2.036776821,-0.4595964172,22.76677295,44.39229249
1.335653797,1.283976807,2.037542369,-0.5379564811,22.81989941,44.3702476
1.335926112,1.285076803,2.038197547,-0.607585074,22.86851121,44.34857199
1.336232399,1.286045542,2.038690273,-0.6648664867,22.91093859,44.32838477
1.336567531,1.286892376,2.038971027,-0.7093250571,22.94672401,44.30754154
1.336917618,1.287670274,2.039069145,-0.7444267612,22.97739307,44.2840103
1.337284976,1.288392789,2.039050552,-0.7724671946,23.00425455,44.25907826
1.337671937,1.289073744,2.038980365,-0.7957425199,23.02861934,44.23402907
1.338080855,1.289727109,2.03892283,-0.8165487422,23.05179938,44.21014478
1.338514108,1.290366955,2.038941345,-0.837181349,23.07510721,44.18870667
1.338974098,1.291007486,2.039098572,-0.8599353266,23.09985607,44.17099524
1.339484059,1.291614302,2.039351372,-0.8795663309,23.12454799,44.156448
1.340050401,1.292162608,2.039622435,-0.8914161626,23.14724016,44.14346094
1.340650299,1.292681415,2.039922526,-0.898659036,23.16857924,44.13174989
1.341260933,1.293200051,2.040262204,-0.9044692278,23.18921197,44.1210294
1.341859482,1.293748122,2.040651847,-0.9120210635,23.20978544,44.1110128
1.342423118,1.294355483,2.041101682,-0.9244891615,23.23094718,44.10141186
1.342928987,1.2950522,2.041621779,-0.9450489385,23.25334507,44.09193597
1.343379939,1.295796123,2.042181731,-0.9720939963,23.27556507,44.08365488
1.343800188,1.296536778,2.042751023,-1.001988894,23.29636003,44.07733687
1.344198889,1.297291796,2.043339529,-1.034866905,23.31662794,44.07223633
1.344585187,1.298078742,2.043957191,-1.070861599,23.33726585,44.06760727
1.344968229,1.298915161,2.044613962,-1.110106734,23.35916956,44.06270334
1.345357157,1.299818607,2.045319778,-1.152736356,23.38323332,44.05677772
1.345761107,1.300806661,2.046084576,-1.198885103,23.41034952,44.04908304
1.34612066,1.301979957,2.047031576,-1.260715962,23.44655351,44.0424123
1.346414522,1.303330776,2.048165926,-1.338949572,23.49116989,44.03787319
1.346709227,1.304713162,2.04932231,-1.416552696,23.5350046,44.03222156
1.347071664,1.305979608,2.050338042,-1.476482978,23.56883569,44.02226278
1.347551785,1.307197169,2.051278579,-1.528587201,23.60000247,44.00988223
1.348107283,1.308476314,2.052270712,-1.587067338,23.63637279,43.99803957
1.348667146,1.309733366,2.053246087,-1.641401448,23.66950315,43.98520156
1.34916069,1.310884195,2.054137104,-1.681059864,23.69094926,43.96985975
1.349624585,1.311959387,2.054979746,-1.703599159,23.70035305,43.95081906
1.350128963,1.313044933,2.05584831,-1.715664044,23.70391405,43.92841185
1.350653541,1.314139567,2.056732676,-1.720350065,23.70302944,43.90343184
1.35117797,1.315242048,2.057622594,-1.720752916,23.69909493,43.87667064
1.351681835,1.316351129,2.058507821,-1.719968896,23.6935017,43.84891931
1.352144639,1.317465536,2.059378203,-1.7210953,23.68763472,43.82096902
1.352545804,1.318583931,2.060223704,-1.727230744,23.68287228,43.79361097
1.352883025,1.319616861,2.061000847,-1.729921619,23.67352547,43.76684098
1.353174095,1.320509436,2.061685972,-1.721832171,23.65520737,43.74011521
1.353428503,1.321312135,2.062298935,-1.707743907,23.63123809,43.71341177
1.353655685,1.322075295,2.062859905,-1.692444801,23.60492718,43.68670674
1.35386501,1.322848991,2.063389507,-1.680729175,23.57957246,43.65997549
1.354065777,1.32368306,2.063908811,-1.677397651,23.55845999,43.63319285
1.354267219,1.324627245,2.064439195,-1.687257196,23.54486537,43.606332
1.354448765,1.325746698,2.065026829,-1.71616865,23.54284193,43.57828719
1.354591133,1.327033787,2.065682111,-1.762566195,23.55140633,43.54839922
1.354705481,1.32842919,2.066372682,-1.820115895,23.56628168,43.51731079
1.354803009,1.329873395,2.067066329,-1.882474503,23.58320061,43.48567363
1.354894955,1.331306536,2.067731237,-1.94328811,23.59790394,43.4541528
1.3549926,1.332668364,2.068335985,-1.996191651,23.60614103,43.42342698
1.355107292,1.333898327,2.068849296,-2.034809288,23.60367226,43.39418472
1.355129642,1.335194649,2.069274388,-2.070380629,23.59447889,43.3613099
1.355034648,1.336638667,2.069635527,-2.111319048,23.5837599,43.32349992
1.35496037,1.337994303,2.069932963,-2.146996092,23.56913524,43.28716527
1.355044937,1.339025362,2.07016696,-2.166777337,23.54825562,43.25871092
1.355281273,1.339695501,2.070226837,-2.168701264,23.51577723,43.23825046
1.355561545,1.340190229,2.070115065,-2.160784521,23.47298073,43.22088172
1.355872737,1.340606303,2.070001903,-2.147369396,23.42746625,43.20547877
1.356201619,1.341040729,2.070058811,-2.132811354,23.38682208,43.19092537
1.356611696,1.341321495,2.070103139,-2.11056347,23.34632857,43.18067111
1.357142517,1.341298542,2.069921502,-2.074293869,23.29826413,43.17710953
1.35774463,1.341102007,2.069640472,-2.028691498,23.24569758,43.17755462
1.358368361,1.340861774,2.069387385,-1.978443669,23.19169072,43.17933467
1.358963776,1.340707394,2.069290589,-1.928233655,23.13929966,43.1797963
1.359480679,1.340768145,2.069479387,-1.882741493,23.09157436,43.17630332
1.359868638,1.341173233,2.070083661,-1.846647981,23.05155644,43.16623041
1.36015266,1.341851293,2.071178151,-1.814093164,23.01832359,43.15156124
1.360396516,1.342645438,2.072674302,-1.778082321,22.98872408,43.13580658
1.360607729,1.343556392,2.074457399,-1.741600472,22.96244208,43.11863118
1.36079373,1.34458403,2.076413318,-1.707636667,22.93915543,43.09969504
1.360961816,1.345727032,2.078428696,-1.679185068,22.91853557,43.07865253
1.361119119,1.346982752,2.080391027,-1.659245027,22.90024664,43.05515292
1.3612726,1.348347315,2.0821887,-1.650820191,22.88394391,43.0288423
1.361403821,1.350071753,2.084102542,-1.661046266,22.87485496,42.99707554
1.361492401,1.352276658,2.086368648,-1.689844292,22.87532474,42.95887194
1.361542702,1.354761372,2.088809078,-1.729382867,22.88069469,42.91638302
1.361559894,1.357324623,2.091246429,-1.771798867,22.88633905,42.87178872
1.361550088,1.359764494,2.093504066,-1.809190564,22.88767139,42.82730627
1.361520309,1.361878552,2.095406059,-1.83361939,22.88014548,42.7851862
1.361478323,1.363464128,2.096776803,-1.837120175,22.8592505,42.74769534
1.361420904,1.364534602,2.097455745,-1.821288105,22.82248954,42.71017046
1.361347037,1.36532517,2.097631682,-1.796585948,22.77554377,42.66963677
1.361267743,1.365966453,2.097652726,-1.768356256,22.72616892,42.63088976
1.361193657,1.36658918,2.097866827,-1.741958492,22.68209196,42.59873836
1.36111615,1.366944675,2.097840549,-1.709371389,22.63723058,42.57222018
1.361025556,1.36691432,2.097261072,-1.665218514,22.58477856,42.54742105
1.360930372,1.366823361,2.096656567,-1.618834577,22.53133967,42.52476036
1.360838853,1.366995602,2.096554524,-1.579542017,22.4835001,42.50470564
1.360722219,1.367360371,2.096909897,-1.543523848,22.43946471,42.48743327
1.360556969,1.367640277,2.097319741,-1.501736553,22.39340509,42.47265143
1.360358932,1.367848397,2.097774488,-1.455656011,22.34583995,42.46015961
1.360143885,1.367997812,2.09826476,-1.40675819,22.2972835,42.44976067
1.359927543,1.368101601,2.09878138,-1.356518992,22.24824571,42.44126119
1.359725564,1.368172833,2.09931539,-1.306414229,22.19923242,42.43447146
1.359553539,1.368224545,2.099858072,-1.25791973,22.1507455,42.42920535
1.359419808,1.368296472,2.100570645,-1.212308537,22.10241032,42.42739362
1.3593168,1.368405528,2.101537673,-1.169296252,22.05392108,42.4302304
1.359236234,1.368530419,2.102635998,-1.12802922,22.00588036,42.43641841
1.359169975,1.368649708,2.103742735,-1.087662285,21.9588911,42.44464891
1.359110085,1.368741757,2.104735117,-1.047358493,21.91355631,42.45360209
1.359048808,1.368784732,2.105490425,-1.006288824,21.87047908,42.46194751
1.358978486,1.368756658,2.105886028,-0.9636319561,21.83026295,42.46834481
1.358909481,1.368618658,2.105891059,-0.914716899,21.79087021,42.47398373
1.358851706,1.368361159,2.105603518,-0.8578023173,21.75045549,42.4806956
1.358796713,1.368005888,2.105094566,-0.7964676485,21.70990475,42.48810009
1.358735987,1.367574319,2.104435857,-0.734292186,21.67009564,42.49582454
1.358661024,1.367087671,2.103699526,-0.6748543951,21.6318981,42.50350505
1.358563369,1.366566893,2.102958198,-0.6217318271,21.59617438,42.51078636
1.358434615,1.36603264,2.102284996,-0.5785016271,21.56377876,42.51732056
1.358310176,1.36549908,2.101569176,-0.5487455595,21.53793389,42.52359353
1.358218321,1.364964087,2.100698785,-0.5308639403,21.51952265,42.53007108
1.358140015,1.364423965,2.099744684,-0.5206565423,21.50589339,42.53637981
1.358056313,1.363875289,2.098776745,-0.5139164467,21.49440769,42.54214687
1.357948352,1.363314799,2.097863923,-0.506430251,21.48244023,42.54700022
1.357797341,1.36273942,2.097074228,-0.493977603,21.4673792,42.55056928
1.357584564,1.362146426,2.096474602,-0.4723300922,21.44662712,42.55248614
1.357295319,1.361450908,2.096032113,-0.4423880611,21.41977718,42.55315774
1.35693757,1.360613264,2.095664126,-0.408564453,21.38901763,42.55326415
1.356526502,1.359699138,2.095362348,-0.3718957167,21.35565238,42.55284839
1.356077114,1.35877412,2.095118819,-0.3334223787,21.32098162,42.55195085
1.355604245,1.357903705,2.09492593,-0.2941891941,21.28630167,42.55060873
1.355122584,1.357153257,2.094776426,-0.2552453188,21.25290483,42.54885576
1.354646664,1.356588013,2.094663413,-0.2176445126,21.22207933,42.54672201
1.35416349,1.356156052,2.094595526,-0.1805392981,21.19274939,42.54427332
1.353655298,1.355768081,2.094581172,-0.14249029,21.16321135,42.5414397
1.353129327,1.355433181,2.094613431,-0.1036680073,21.13380821,42.53804384
1.352592794,1.35516043,2.09468545,-0.06424437948,21.10488262,42.53390712
1.352052897,1.3549589,2.094790444,-0.02439281621,21.0767769,42.52884963
1.351516816,1.354837657,2.094921699,0.01571169862,21.04983304,42.52269011
1.350991711,1.354805759,2.095072574,0.05589248861,21.02439269,42.51524591
1.350476422,1.354861152,2.0952419,0.09611099878,21.00036297,42.50648321
1.349964625,1.354995612,2.095433198,0.1364551251,20.97741245,42.49650015
1.349455722,1.355208945,2.095646921,0.1769364559,20.95552476,42.48531105
1.348949118,1.355500967,2.095883517,0.2175665089,20.93468357,42.4729303
1.348444223,1.3558715,2.096143421,0.2583567396,20.91487256,42.45937231
1.347940452,1.356320372,2.096427064,0.29931855,20.8960755,42.44465154
1.347437222,1.356847424,2.096734864,0.3404632974,20.87827616,42.4287825
