C1P1T09_susp_data.tx,C1P1T09_susp_data.ty,C1P1T09_susp_data.tz,C1P1T09_susp_data.rx,C1P1T09_susp_data.ry,C1P1T09_susp_data.rz
1.2841274,1.241957575,2.013667604,4.769709761,17.14573028,43.59740327
1.284366642,1.242213667,2.014163007,4.753503569,17.16184168,43.60147652
1.284618486,1.242500618,2.014729203,4.736819202,17.17876597,43.60523988
1.284873572,1.242803873,2.015333081,4.719956668,17.19598684,43.60866579
1.285122558,1.243108832,2.015941541,4.703216389,17.2129881,43.61172823
1.285356116,1.243400842,2.016521506,4.686899234,17.22925376,43.61440273
1.285564937,1.243665205,2.017039919,4.671306486,17.24426796,43.61666634
1.285739722,1.243887192,2.017463745,4.656739758,17.25751497,43.61849739
1.285871181,1.24405206,2.017759976,4.643500838,17.26847907,43.61987519
1.285950026,1.244145087,2.017895627,4.631891471,17.27664447,43.6207796
1.285996828,1.244177142,2.017957592,4.623598333,17.28154738,43.62050521
1.286036318,1.244176025,2.018040264,4.619085627,17.2836914,43.6186986
1.286065459,1.244152451,2.018121876,4.616821497,17.28401292,43.6158671
1.286081226,1.24411711,2.018180614,4.615274191,17.28344955,43.61251718
1.286080612,1.244080661,2.018194643,4.612911889,17.28293977,43.60915461
1.286060624,1.24405374,2.018142093,4.60820274,17.28342299,43.60628452
1.28601829,1.244047,2.018001032,4.599615132,17.28584004,43.60441167
1.285900473,1.244032975,2.017754366,4.590326673,17.28706696,43.6016759
1.285686328,1.243986634,2.017417453,4.583548588,17.28459195,43.59665442
1.285421344,1.24392228,2.017016885,4.577800467,17.28027677,43.59050733
1.285151017,1.243854141,2.016579154,4.571602194,17.27598477,43.58439429
1.284920845,1.243796341,2.016130636,4.563473973,17.27358092,43.57947483
1.284776333,1.243762927,2.015697565,4.55193663,17.27493212,43.57690851
1.284658788,1.243720973,2.015165531,4.537044101,17.27817972,43.57601741
1.284488183,1.243635323,2.014431083,4.520054444,17.2804357,43.57536352
1.284278026,1.243516635,2.013536758,4.501295457,17.28202441,43.57496614
1.284041816,1.243375482,2.012525096,4.48109494,17.28326976,43.57484432
1.283793047,1.243222279,2.011438659,4.459780713,17.28449514,43.57501687
1.283545203,1.243067235,2.010320043,4.437680599,17.28602336,43.57550232
1.283311763,1.242920321,2.009211889,4.415122406,17.28817657,43.57631895
1.283106197,1.242791268,2.008156885,4.392433885,17.29127621,43.57748465
1.282941971,1.242689576,2.007197773,4.369942683,17.29564299,43.57901695
1.282832541,1.242624549,2.006377346,4.347976279,17.30159684,43.58093284
1.28279136,1.242605353,2.005738442,4.326861908,17.30945685,43.5832487
1.282831878,1.242641094,2.005323935,4.306926476,17.31954132,43.58598014
1.282971542,1.242741409,2.005103034,4.286833663,17.3329162,43.58994086
1.283200047,1.242899005,2.004998161,4.265362626,17.34973987,43.59553221
1.283489201,1.243097615,2.004982092,4.243012626,17.36896793,43.60215059
1.283810808,1.243320962,2.005027682,4.220282119,17.38955483,43.6091925
1.28413666,1.243552725,2.005107862,4.197668734,17.41045394,43.61605468
1.284438537,1.243776523,2.00519564,4.175669305,17.43061753,43.62213421
1.284688209,1.243975924,2.005264095,4.154779965,17.44899691,43.62682868
1.285009513,1.244217129,2.005524658,4.135841784,17.46919757,43.63147062
1.285491687,1.244548029,2.006103875,4.118759724,17.49400525,43.63731641
1.286054591,1.244924735,2.006847553,4.10262546,17.52114218,43.64365182
1.28661806,1.245303088,2.007601519,4.086531167,17.54833264,43.64976606
1.287101885,1.245638497,2.00821164,4.069569731,17.57330311,43.65495215
1.287425832,1.245886071,2.008523818,4.050834699,17.59378212,43.65850669
1.287643104,1.2460749,2.00868233,4.031921762,17.61068447,43.66109247
1.287858081,1.246262935,2.008920053,4.014692118,17.6265719,43.66377246
1.2880673,1.246448612,2.00921575,3.998638362,17.6416454,43.66644624
1.288267307,1.246630385,2.00954813,3.98325358,17.65610668,43.66901375
1.288454659,1.246806704,2.009895846,3.968031266,17.67015816,43.67137512
1.288625924,1.24697601,2.010237509,3.952465271,17.68400288,43.67343062
1.288777685,1.247136733,2.010551682,3.936049791,17.69784451,43.6750806
1.288906538,1.247287297,2.010816885,3.918279392,17.71188737,43.67622558
1.289009092,1.24742614,2.011011581,3.898649075,17.72633645,43.67676626
1.289081974,1.247551738,2.01111418,3.876654372,17.7413975,43.6766037
1.289121824,1.247662634,2.011103017,3.851791487,17.7572771,43.67563951
1.289125296,1.247757485,2.010956347,3.823557475,17.77418282,43.67377608
1.289033251,1.247804609,2.01063357,3.793240602,17.79029637,43.67059212
1.288819281,1.247790103,2.010142443,3.762280379,17.80434086,43.66600829
1.288529155,1.247739391,2.009533667,3.730401176,17.81733658,43.66043981
1.288208629,1.247677778,2.008857929,3.697327064,17.83030369,43.65430097
1.287903446,1.247630379,2.008165893,3.662781847,17.84426227,43.64800531
1.287659324,1.247622092,2.007508206,3.626488972,17.86023228,43.64196551
1.287521962,1.247677634,2.006935499,3.588171304,17.87923345,43.63659327
1.287408066,1.247741172,2.006289538,3.548834325,17.89891399,43.63096432
1.28722816,1.24775806,2.005436802,3.509233965,17.91701853,43.62420437
1.287018661,1.247754473,2.004464951,3.468717077,17.93471154,43.61679628
1.286815997,1.247756181,2.003461604,3.426629199,17.95315818,43.60921948
1.286656617,1.247788481,2.002514332,3.382314457,17.97352436,43.60195
1.286576984,1.2478762,2.001710671,3.335115228,17.99697665,43.59545978
1.286582145,1.248022034,2.001011231,3.286001995,18.02276482,43.58954177
1.286645488,1.248207941,2.000317123,3.236217091,18.0494133,43.58365761
1.286756006,1.248427352,1.999626564,3.185509434,18.0770021,43.57777808
1.286902708,1.248673715,1.998937679,3.133628511,18.10561267,43.57187363
1.287074621,1.248940488,1.998248503,3.080324417,18.13532797,43.56591428
1.287260792,1.249221135,1.99755698,3.025347905,18.16623251,43.55986961
1.28745029,1.249509118,1.996860954,2.968450444,18.19841244,43.5537087
1.287632206,1.249797895,1.996158163,2.909384277,18.23195571,43.54740007
1.287795656,1.250080919,1.995446224,2.847902485,18.26695221,43.54091158
1.287929781,1.250351632,1.994722626,2.783759065,18.30349397,43.53421041
1.288023749,1.250603468,1.99398471,2.716708997,18.34167538,43.5272629
1.288066756,1.250829852,1.993229651,2.646508335,18.38159346,43.5200345
1.288084581,1.251063679,1.992465776,2.576203359,18.42184014,43.51257662
1.288107973,1.251334869,1.991700634,2.508238816,18.4612843,43.50496243
1.288133636,1.251632586,1.990929846,2.441470894,18.50044398,43.49719013
1.288158311,1.251946255,1.990148717,2.374757862,18.53984163,43.4892589
1.288178779,1.252265549,1.989352244,2.306960075,18.580004,43.48116875
1.288191857,1.252580381,1.988535107,2.236940053,18.62146217,43.47292039
1.288194407,1.252880911,1.987691652,2.163562624,18.66475192,43.46451518
1.288183338,1.253157569,1.986815846,2.085695158,18.7104142,43.45595519
1.28815561,1.253401091,1.985901225,2.002207871,18.75899592,43.44724332
1.288108249,1.253602561,1.984940815,1.911974232,18.8110509,43.43838342
1.288038353,1.253753471,1.983927046,1.813871458,18.86714104,43.42938054
1.287943108,1.253845788,1.982851637,1.706781128,18.92783774,43.42024121
1.287822234,1.253906357,1.981701184,1.59396949,18.99295857,43.41089584
1.287678363,1.253964273,1.980474049,1.478973119,19.06180613,43.40127778
1.287513152,1.254015631,1.979178821,1.361082976,19.1341905,43.39140154
1.287328299,1.254057012,1.977823859,1.239590311,19.20992606,43.38128483
1.287125552,1.25408552,1.976417267,1.113786696,19.288832,43.37094869
1.286906719,1.254098818,1.974966868,0.9829640667,19.37073277,43.36041782
1.286673668,1.254095183,1.973480183,0.846414759,19.4554586,43.34972076
1.286428335,1.254073561,1.97196439,0.7034315566,19.54284593,43.33889036
1.28617273,1.254033632,1.970426293,0.55330775,19.632738,43.32796413
1.285908935,1.253975884,1.968872276,0.3953372151,19.72498534,43.31698477
1.28563911,1.253901697,1.967308255,0.2288145158,19.81944634,43.30600063
1.285365491,1.253813422,1.965739623,0.05303503863,19.91598783,43.29506635
1.285052643,1.253669667,1.964035897,-0.1382363084,20.02198987,43.28613993
1.284681841,1.253453008,1.962103916,-0.3471791087,20.14176279,43.28018418
1.28428006,1.253201654,1.960008432,-0.5684391082,20.27052588,43.27577335
1.283873657,1.252952614,1.957820316,-0.7967037273,20.40341941,43.27149517
1.283488281,1.252741713,1.955617434,-1.026709013,20.53549432,43.26595454
1.283148811,1.252603602,1.953485019,-1.253242451,20.66170864,43.25777589
1.282879337,1.252571723,1.951515523,-1.471141393,20.77693032,43.24560347
1.282605009,1.252473659,1.949356688,-1.704633246,20.89675016,43.2321224
1.282267377,1.252207455,1.946723648,-1.970495766,21.03426052,43.22015079
1.281913036,1.251903855,1.943827373,-2.252498018,21.18035996,43.20853542
1.281586132,1.251681845,1.940899145,-2.534530122,21.32569056,43.19610844
1.281328105,1.251648079,1.938192604,-2.80061925,21.46061853,43.18169241
1.281177827,1.251898126,1.935982348,-3.034924324,21.57525785,43.16410784
1.281069642,1.252319323,1.934075131,-3.256486082,21.67886279,43.14295316
1.280924933,1.252757731,1.932100167,-3.492000187,21.78628297,43.11894437
1.280761096,1.25323814,1.930081535,-3.737205863,21.89583669,43.09257621
1.280594987,1.253782226,1.928047359,-3.987863737,22.00579126,43.06433646
1.280442877,1.25440829,1.926030177,-4.239758216,22.11435932,43.03470573
1.280320418,1.255131169,1.924067135,-4.488699136,22.2196975,43.00415788
1.280242628,1.255962314,1.922199988,-4.730522494,22.31990756,42.97316102
1.280223902,1.256910008,1.920474898,-4.961090076,22.41303994,42.94217877
1.280278043,1.257979727,1.918942017,-5.176287789,22.4970997,42.91167153
1.280418318,1.259174601,1.917654845,-5.372022557,22.57005485,42.8820977
1.280657549,1.260495995,1.916669359,-5.544217654,22.62984707,42.85391461
1.281008225,1.261944171,1.916042915,-5.688806424,22.67440476,42.82757905
1.281505754,1.263631954,1.91592159,-5.804228968,22.69669402,42.80146665
1.282158631,1.265628682,1.916360329,-5.894075278,22.69390675,42.77391759
1.282939195,1.267869448,1.917276126,-5.961981429,22.6703507,42.74532373
1.283820193,1.270290167,1.91858202,-6.011559252,22.63037588,42.71606616
1.284774683,1.272827824,1.920188435,-6.046406319,22.57836034,42.68652032
1.285775944,1.275420634,1.922004266,-6.070114031,22.51869859,42.65706017
1.286797419,1.278008106,1.92393771,-6.086273696,22.4557928,42.62806128
1.287812676,1.280530998,1.925896826,-6.098480542,22.39404652,42.5999025
1.288795391,1.282931161,1.927789837,-6.110335614,22.33786099,42.57296652
1.289719358,1.285151275,1.929525154,-6.125445535,22.29163421,42.54763903
1.290558515,1.287134479,1.931011132,-6.147420117,22.25976253,42.52430655
1.291287006,1.288823893,1.932155553,-6.179867801,22.24664497,42.50335306
1.291969877,1.290341053,1.933200126,-6.208056446,22.23942219,42.48502338
1.292681274,1.29183485,1.934419279,-6.217650035,22.22414967,42.46907612
1.293409438,1.293289749,1.935768004,-6.212841168,22.2036146,42.45516191
1.294142891,1.294690649,1.937200677,-6.197819496,22.18060891,42.4429319
1.294870371,1.296022421,1.938671725,-6.176775437,22.15792117,42.43203721
1.295580793,1.297269561,1.940136025,-6.153902436,22.13833155,42.42212835
1.296263223,1.298415956,1.941549053,-6.13339775,22.1246099,42.41285456
1.296906878,1.29944478,1.942866779,-6.119461771,22.11951698,42.40386304
1.297501136,1.300338499,1.944045304,-6.116295892,22.1258088,42.39479817
1.298035582,1.301078998,1.945040242,-6.128098931,22.14624401,42.3853007
1.298500058,1.30164783,1.945805862,-6.159062068,22.18359446,42.37500689
1.298884751,1.302026565,1.946293969,-6.213362264,22.24065875,42.36354754
1.299132469,1.302011872,1.946384827,-6.294473252,22.33088043,42.35204382
1.299229694,1.301511308,1.946070339,-6.398153304,22.4574426,42.34148098
1.299232058,1.300675486,1.945469447,-6.516999583,22.60776736,42.33130461
1.299194154,1.299661426,1.944706308,-6.643633238,22.76924114,42.32102084
1.299169148,1.298634932,1.943911911,-6.770709824,22.92920293,42.31021873
1.299208702,1.29777109,1.943224529,-6.890923889,23.07493989,42.29857486
1.299363213,1.297252774,1.94278912,-6.997007771,23.19368892,42.28583958
1.299462486,1.296572048,1.94215266,-7.11794225,23.32685128,42.27260168
1.299372999,1.295284287,1.940922289,-7.27528202,23.50816027,42.25935739
1.299197789,1.293677331,1.939348894,-7.450711117,23.71320677,42.24581657
1.29903664,1.292051805,1.937706646,-7.626056942,23.91735751,42.23181706
1.298985773,1.290723246,1.936296437,-7.783319206,24.09572183,42.21734674
1.299138537,1.290019184,1.935441827,-7.90464888,24.22318999,42.20251691
1.2994357,1.289709387,1.934914498,-8.007158032,24.31790152,42.18775386
1.299757369,1.289366641,1.934285281,-8.117782123,24.4135856,42.17330694
1.300104413,1.289027074,1.933589297,-8.233494384,24.50838715,42.15907036
1.300477445,1.288725974,1.932864401,-8.351285414,24.60041804,42.14493612
1.300876848,1.288497523,1.932151356,-8.468163862,24.68775393,42.13079382
1.301302821,1.288374621,1.931493843,-8.581156188,24.76843383,42.11653059
1.301755406,1.288388812,1.930938286,-8.687305439,24.84046218,42.10203093
1.302234527,1.288570292,1.930533497,-8.783668982,24.90181352,42.08717636
1.302740011,1.288947999,1.930330135,-8.867315147,24.95043966,42.07184484
1.303271622,1.289549781,1.930379973,-8.935318732,24.98427942,42.05590985
1.303829075,1.290402644,1.930734974,-8.984755371,25.00127082,42.03923906
1.304412057,1.291533069,1.931446171,-9.012694735,24.99936581,42.02169281
1.305029278,1.293057469,1.93254209,-9.017566592,24.96953485,42.00283703
1.3056879,1.295018124,1.933984027,-9.00170349,24.9078387,41.98248198
1.3063854,1.29732926,1.935719017,-8.968008865,24.81990261,41.96083815
1.307119182,1.299905436,1.937692811,-8.919378185,24.71136815,41.93811623
1.30788633,1.30266314,1.939850962,-8.858706921,24.58788551,41.91454092
1.308683424,1.305521948,1.942139777,-8.78889741,24.45510625,41.89036082
1.309506408,1.308405262,1.944507107,-8.712864559,24.31867653,41.86585486
1.310350526,1.311240611,1.946902998,-8.633540313,24.18423095,41.84133497
1.31121031,1.313959533,1.949280147,-8.553876806,24.05738717,41.81714524
1.312079628,1.316497045,1.951594175,-8.476848159,23.94374149,41.79365763
1.312951785,1.318790713,1.953803677,-8.405450865,23.84886568,41.77126434
1.313819691,1.320779341,1.955870055,-8.342702784,23.77830506,41.75036686
1.314720012,1.322652026,1.957945838,-8.281183677,23.72354618,41.7298647
1.315684039,1.324621361,1.960186597,-8.212193632,23.67227823,41.70857181
1.316696536,1.32666106,1.962560531,-8.136847787,23.62432261,41.68675953
1.317742449,1.328744273,1.965036275,-8.056262289,23.57948831,41.66469994
1.318806983,1.330843371,1.967582876,-7.971552464,23.5375695,41.64266747
1.31987565,1.332929799,1.970169759,-7.883831317,23.49834369,41.62094021
1.320934307,1.334973954,1.972766706,-7.794208398,23.4615704,41.5998007
1.32196916,1.336945125,1.975343826,-7.703789003,23.4269904,41.57953647
1.322966769,1.338811467,1.977871536,-7.613673747,23.39432544,41.56044014
1.323914016,1.340540019,1.980320542,-7.524958488,23.36327862,41.54280928
1.324798068,1.342096771,1.982661826,-7.438734634,23.33353529,41.526946
1.325606315,1.343446769,1.984866635,-7.356089826,23.30476453,41.51315624
1.32638568,1.344494632,1.986967415,-7.275995356,23.28665401,41.50222559
1.327181392,1.345236115,1.989023957,-7.196556724,23.28500362,41.494099
1.327978737,1.345771267,1.991046723,-7.117538463,23.29364208,41.48783204
1.328763176,1.346199685,1.993043365,-7.038673128,23.30640402,41.48249773
1.329520132,1.346621227,1.995018666,-6.959659798,23.31713185,41.47719139
1.330234909,1.34713614,1.996974609,-6.880164459,23.31967601,41.47103125
1.330892745,1.347844597,1.998910577,-6.799822464,23.30789334,41.4631548
1.331531606,1.348487535,2.00077655,-6.721064446,23.29166921,41.45602966
1.332186212,1.348831182,2.002548781,-6.645441993,23.28232962,41.45181549
1.332836822,1.349013263,2.00426276,-6.57123732,23.2759072,41.44920545
1.333463358,1.349171958,2.005952055,-6.496714743,23.26844977,41.44690261
1.334045352,1.349445951,2.007648386,-6.420121466,23.25601979,41.44362018
1.334562017,1.349974363,2.009381631,-6.339687891,23.23469404,41.43808145
1.334991379,1.350741184,2.011174731,-6.25429362,23.20310519,41.43048625
1.335334134,1.351620644,2.013016904,-6.164487257,23.16341984,41.42204934
1.335603374,1.352587229,2.014886589,-6.070994237,23.11702047,41.4130228
1.335812166,1.353615218,2.016763039,-5.974546155,23.06528141,41.40365739
1.335973524,1.354678757,2.018626415,-5.875881351,23.0095685,41.39420259
1.336100397,1.355751904,2.020457841,-5.775745244,22.95123881,41.38490659
1.336205655,1.356808659,2.022239435,-5.674890441,22.89164055,41.37601625
1.336302084,1.357822979,2.023954305,-5.574076617,22.83211314,41.36777706
1.336402386,1.358768762,2.02558652,-5.474070194,22.77398746,41.36043307
1.336519186,1.359619824,2.027121042,-5.375643814,22.71858625,41.35422677
1.336665043,1.360349855,2.028543634,-5.279575634,22.6672247,41.34939905
1.336852474,1.360932364,2.029840736,-5.186648452,22.62121127,41.34618903
1.337071394,1.361380976,2.031009711,-5.095300137,22.5785104,41.34429997
1.337301291,1.361735414,2.032065413,-5.003680435,22.53629154,41.34323837
1.337538999,1.362008035,2.033020967,-4.912143454,22.4946669,41.34294593
1.337781329,1.362211043,2.033889524,-4.821044016,22.45374975,41.34336309
1.338025072,1.362356481,2.034684252,-4.730737528,22.41365461,41.34442895
1.338266997,1.362456231,2.035418327,-4.641579851,22.37449734,41.34608127
1.338503852,1.362522014,2.036104925,-4.553927201,22.33639524,41.34825647
1.338732364,1.362565395,2.036757218,-4.468136057,22.2994671,41.35088961
1.338949241,1.362597782,2.037388365,-4.384563087,22.26383322,41.35391447
1.339151174,1.362630443,2.03801151,-4.303565094,22.22961539,41.35726353
1.339334837,1.362674512,2.038639779,-4.225498979,22.19693688,41.36086808
1.339496894,1.362741002,2.039286277,-4.150721721,22.16592233,41.36465824
