ope_tip_data.tx,ope_tip_data.ty,ope_tip_data.tz,hyoid_tip_data.tx,hyoid_tip_data.ty,hyoid_tip_data.tz,lower_jaw_tip_data.tx,lower_jaw_tip_data.ty,lower_jaw_tip_data.tz,upper_jaw_tip_data.tx,upper_jaw_tip_data.ty,upper_jaw_tip_data.tz
-0.5272875758,-0.3987663214,2.322215718,3.057315274,0.7213580693,0.04258236115,4.919026423,1.491235087,0.01078139697,-2.759923803,4.340813484,1.039541865
-0.5294102578,-0.3990696173,2.317862101,3.057351178,0.7232828143,0.04257672852,4.918747306,1.491439317,0.01093728797,-2.759923803,4.340813484,1.039541865
-0.5313451862,-0.3993439407,2.313662028,3.057333406,0.7252204328,0.04242545217,4.918601669,1.491652722,0.01104592686,-2.759923803,4.340813484,1.039541865
-0.5330795949,-0.3996131224,2.309584863,3.057301525,0.7270848182,0.04222419191,4.918600887,1.491804088,0.0110908299,-2.759923803,4.340813484,1.039541865
-0.5347473962,-0.399925044,2.305496264,3.05729575,0.7287979881,0.04206211599,4.91875663,1.49182267,0.01105459748,-2.759923803,4.340813484,1.039541865
-0.53646568,-0.4003037448,2.301302215,3.057356924,0.7302897928,0.04202245073,4.919080839,1.491638167,0.0109190724,-2.759923803,4.340813484,1.039541865
-0.5381966522,-0.4007328453,2.297034876,3.057526414,0.731498255,0.04218291917,4.919585667,1.491180672,0.01066559486,-2.759923803,4.340813484,1.039541865
-0.5397696647,-0.4013141753,2.292587111,3.057840763,0.7327355584,0.04240107905,4.920083025,1.490763465,0.01020414115,-2.759923803,4.340813484,1.039541865
-0.5410431754,-0.4020441312,2.288002177,3.058279416,0.7342338583,0.04253976559,4.920476289,1.490590335,0.0095195287,-2.759923803,4.340813484,1.039541865
-0.5420236762,-0.4027402719,2.283541827,3.058798713,0.7358141462,0.04268240532,4.920915585,1.490429857,0.008702306661,-2.759923803,4.340813484,1.039541865
-0.5427180678,-0.403217092,2.279468697,3.059355393,0.7372921271,0.04291535745,4.921552105,1.490054147,0.007838584783,-2.759923803,4.340813484,1.039541865
-0.5430136225,-0.4033616231,2.276025862,3.059906478,0.7384779511,0.04332854323,4.92253809,1.489238811,0.007010725146,-2.759923803,4.340813484,1.039541865
-0.5429663582,-0.4030955201,2.273343701,3.060409072,0.7391762762,0.04401584423,4.924026531,1.487762455,0.006299756733,-2.759923803,4.340813484,1.039541865
-0.5428363925,-0.4022863792,2.271513226,3.060820076,0.7391866757,0.04507528636,4.92617059,1.485405725,0.005789501228,-2.759923803,4.340813484,1.039541865
-0.5426788148,-0.400877818,2.270454788,3.061388816,0.7387952172,0.04684939471,4.928420862,1.482956804,0.005838098658,-2.759923803,4.340813484,1.039541865
-0.5425502418,-0.3989764927,2.269902119,3.062273249,0.738358508,0.04937720717,4.930366573,1.481014018,0.006533103455,-2.759923803,4.340813484,1.039541865
-0.5427129317,-0.3966964524,2.269667763,3.063292268,0.7377573273,0.05231662412,4.932368827,1.479073241,0.007558384072,-2.759923803,4.340813484,1.039541865
-0.5434291469,-0.3941524828,2.269568175,3.064263253,0.7368386311,0.05534122596,4.934788864,1.476628376,0.008597596162,-2.759923803,4.340813484,1.039541865
-0.5446253476,-0.391540734,2.269721459,3.065001274,0.7354141805,0.05813806938,4.937987267,1.473170409,0.009339155969,-2.759923803,4.340813484,1.039541865
-0.5461268,-0.3890097924,2.270197539,3.065318709,0.7332658647,0.06040342048,4.942322733,1.46818688,0.009488507353,-2.759923803,4.340813484,1.039541865
-0.5480443217,-0.3866055388,2.2707452,3.065025626,0.7301577144,0.06183651035,4.948150464,1.461161914,0.008787687685,-2.759923803,4.340813484,1.039541865
-0.5502567906,-0.3836139617,2.271803184,3.06462853,0.7258014945,0.06300197101,4.95409568,1.454643996,0.009537416912,-2.759923803,4.340813484,1.039541865
-0.5526945128,-0.3797365404,2.273432883,3.064405985,0.7204179756,0.06440088049,4.959589416,1.44951512,0.0123477627,-2.759923803,4.340813484,1.039541865
-0.555546547,-0.37564762,2.274827269,3.063825735,0.7145271605,0.06561556514,4.966181957,1.44274631,0.01455686567,-2.759923803,4.340813484,1.039541865
-0.559003408,-0.3720294933,2.275188837,3.062356967,0.7086395078,0.0662009381,4.975406484,1.431290415,0.01366542911,-2.759923803,4.340813484,1.039541865
-0.5630651198,-0.3686986648,2.274677654,3.059890101,0.7024008565,0.06595115714,4.9862524,1.418431459,0.01328016266,-2.759923803,4.340813484,1.039541865
-0.567649619,-0.3652159471,2.273924579,3.056824968,0.6953703943,0.0651532786,4.99742882,1.406881401,0.01586690756,-2.759923803,4.340813484,1.039541865
-0.5728259257,-0.3618872283,2.272845629,3.053396474,0.6879223332,0.06409058203,5.010000847,1.392719291,0.01754281502,-2.759923803,4.340813484,1.039541865
-0.578664083,-0.3590176339,2.271362236,3.049839384,0.6804216103,0.06305447194,5.024992472,1.372007449,0.01466882047,-2.759923803,4.340813484,1.039541865
-0.5846832614,-0.3564927674,2.269352795,3.046146067,0.6736085872,0.06152993895,5.043303086,1.345373693,0.01068591687,-2.759923803,4.340813484,1.039541865
-0.5903937605,-0.3538261006,2.26693588,3.042141236,0.6675792912,0.05903828269,5.064634963,1.315998942,0.01018634446,-2.759923803,4.340813484,1.039541865
-0.5958526841,-0.3507593242,2.264400147,3.037804889,0.6617339826,0.05593777554,5.088161514,1.283758472,0.01148797009,-2.759923803,4.340813484,1.039541865
-0.6018026093,-0.3471517019,2.261769833,3.033113325,0.6554978139,0.05258525313,5.113039572,1.24848175,0.01292363984,-2.759923803,4.340813484,1.039541865
-0.608862954,-0.3430708237,2.259046343,3.02803911,0.6483232719,0.04933006602,5.138403449,1.209945872,0.01284297557,-2.759923803,4.340813484,1.039541865
-0.6169059838,-0.3385646481,2.256490332,3.022551273,0.6396874319,0.04650861801,5.163353476,1.167871622,0.009619746934,-2.759923803,4.340813484,1.039541865
-0.6258042128,-0.3336754511,2.254369227,3.016615826,0.6290839022,0.04443927711,5.186940097,1.121922742,0.00166494454,-2.759923803,4.340813484,1.039541865
-0.6347729853,-0.3286687416,2.252841567,3.011056865,0.6182511511,0.04156241465,5.211248564,1.067616907,-0.0102911656,-2.759923803,4.340813484,1.039541865
-0.6430374184,-0.3238002861,2.251877615,3.006290205,0.6084657049,0.03687278824,5.238059661,1.003424999,-0.02232468393,-2.759923803,4.340813484,1.039541865
-0.650485142,-0.3190924141,2.251473668,3.001660469,0.5985776795,0.03145163498,5.265995241,0.9333378765,-0.03180048718,-2.759923803,4.340813484,1.039541865
-0.658472982,-0.313744962,2.251184526,2.996505321,0.5874744158,0.02630524719,5.293754756,0.8612038227,-0.03713326671,-2.759923803,4.340813484,1.039541865
-0.6680261553,-0.3072695621,2.250661867,2.990160004,0.5740808532,0.02233466608,5.320055778,0.790667387,-0.03797152821,-2.759923803,4.340813484,1.039541865
-0.6785362154,-0.3001599332,2.250052131,2.981964304,0.5573912968,0.02027500288,5.343561185,0.7251366716,-0.03523469508,-2.759923803,4.340813484,1.039541865
-0.6893963681,-0.292915059,2.249501184,2.97127302,0.5365282762,0.02060112316,5.362820508,0.6677893901,-0.03100511402,-2.759923803,4.340813484,1.039541865
-0.6999182162,-0.2863737229,2.249355683,2.958129955,0.5106032022,0.02033461119,5.378196819,0.6110780235,-0.02972085794,-2.759923803,4.340813484,1.039541865
-0.7091039097,-0.2813588832,2.250019403,2.943256545,0.4805155137,0.01683016663,5.391237761,0.5484060741,-0.03106237642,-2.759923803,4.340813484,1.039541865
-0.7173366139,-0.2772242032,2.250946732,2.927021555,0.4480613467,0.01082190636,5.402202525,0.4841410037,-0.0315319933,-2.759923803,4.340813484,1.039541865
-0.7254008665,-0.2730639331,2.251667808,2.909738329,0.4147619631,0.003161249448,5.411369224,0.4224928249,-0.02887366259,-2.759923803,4.340813484,1.039541865
-0.7328337764,-0.2689935247,2.252501383,2.891647399,0.3818206184,-0.005089754862,5.418982814,0.3675053488,-0.02211267335,-2.759923803,4.340813484,1.039541865
-0.7391727739,-0.2651399894,2.253746987,2.872917646,0.3501365302,-0.01257600767,5.425218598,0.3230858423,-0.01141654112,-2.759923803,4.340813484,1.039541865
-0.7439553895,-0.2616406945,2.255683443,2.853664816,0.3203698118,-0.01758793287,5.430196441,0.2930637866,0.002218365584,-2.759923803,4.340813484,1.039541865
-0.7485027309,-0.2590356452,2.258194605,2.830541051,0.286374217,-0.02330998853,5.433354924,0.2718915411,0.01331106768,-2.759923803,4.340813484,1.039541865
-0.7530391029,-0.2577915377,2.261500757,2.803196732,0.2463226165,-0.03488511977,5.434216085,0.253936247,0.01952386368,-2.759923803,4.340813484,1.039541865
-0.7547548524,-0.258036966,2.265963157,2.776003886,0.2065711735,-0.05086509648,5.433084756,0.2428734343,0.02371676693,-2.759923803,4.340813484,1.039541865
-0.7515866197,-0.2595667291,2.271691112,2.7530491,0.172951869,-0.06617327177,5.430363081,0.2423688358,0.02837561597,-2.759923803,4.340813484,1.039541865
-0.7462175471,-0.2620361698,2.27833327,2.7300298,0.1401759664,-0.07795792064,5.426571132,0.2574425142,0.03106539985,-2.759923803,4.340813484,1.039541865
-0.7411690777,-0.2652807321,2.285358972,2.703458188,0.1016292093,-0.0909373921,5.421876828,0.2859663308,0.02850590356,-2.759923803,4.340813484,1.039541865
-0.7352019009,-0.2690557631,2.292960023,2.678333429,0.0620956018,-0.1065818185,5.41604217,0.3209103783,0.02262470146,-2.759923803,4.340813484,1.039541865
-0.7270603703,-0.2730552862,2.301402852,2.659359787,0.02797207094,-0.1233526889,5.408409642,0.3550913946,0.01594890871,-2.759923803,4.340813484,1.039541865
-0.7180107851,-0.27671217,2.310831839,2.645397056,-0.0005436400817,-0.1361260287,5.397372877,0.3968586275,0.007883949758,-2.759923803,4.340813484,1.039541865
-0.7078623193,-0.2805173089,2.321980276,2.632716375,-0.02830460343,-0.1432389596,5.383423509,0.455847412,-0.002639822629,-2.759923803,4.340813484,1.039541865
-0.6947749781,-0.2852235248,2.335123348,2.62187392,-0.05496808753,-0.1464632588,5.368426294,0.5265967597,-0.01343850198,-2.759923803,4.340813484,1.039541865
-0.67976287,-0.2904431318,2.34954734,2.613319236,-0.07990113101,-0.1474372508,5.353722914,0.6034127279,-0.02264114547,-2.759923803,4.340813484,1.039541865
-0.6638351536,-0.2957707734,2.364564641,2.607377717,-0.102245438,-0.1477047205,5.340151582,0.6801238858,-0.02913381061,-2.759923803,4.340813484,1.039541865
-0.6479973335,-0.3007923795,2.379506118,2.604261548,-0.1209893285,-0.1487585297,5.32823045,0.7499328148,-0.03277272321,-2.759923803,4.340813484,1.039541865
-0.6332523905,-0.3050915853,2.39371527,2.604108321,-0.1350457252,-0.1520940762,5.318392767,0.805444981,-0.03436183942,-2.759923803,4.340813484,1.039541865
-0.6203142367,-0.3081673504,2.406577044,2.608076937,-0.1414060776,-0.1550453541,5.30842573,0.8518926682,-0.0340484963,-2.759923803,4.340813484,1.039541865
-0.6088010467,-0.3099534359,2.419051045,2.616374943,-0.1391242189,-0.1544561707,5.296471948,0.8986168322,-0.03043545953,-2.759923803,4.340813484,1.039541865
-0.5978961668,-0.310834513,2.432185697,2.627729238,-0.1304169014,-0.1512769016,5.283540979,0.9439766313,-0.02323118032,-2.759923803,4.340813484,1.039541865
-0.58786407,-0.3109686078,2.445518286,2.640902251,-0.1176501931,-0.1465612141,5.270648489,0.9862294734,-0.0129938326,-2.759923803,4.340813484,1.039541865
-0.5789694438,-0.3105423199,2.458576011,2.654678373,-0.1032064842,-0.1413729505,5.258847491,1.023572592,-0.001064454046,-2.759923803,4.340813484,1.039541865
-0.5714742497,-0.3097642108,2.470882903,2.667852162,-0.08940579996,-0.1367200165,5.24925186,1.054191773,0.01059703234,-2.759923803,4.340813484,1.039541865
-0.5656361914,-0.3088584747,2.481963286,2.67921897,-0.07848189764,-0.133515065,5.243037788,1.076297695,0.01967414708,-2.759923803,4.340813484,1.039541865
-0.5607831073,-0.3077260663,2.491372968,2.690160227,-0.06751354864,-0.1311701541,5.241137473,1.085444252,0.02446897545,-2.759923803,4.340813484,1.039541865
-0.5572076963,-0.3060677038,2.498895365,2.702495572,-0.05310866363,-0.1288194129,5.242971398,1.081194899,0.02531926007,-2.759923803,4.340813484,1.039541865
-0.5556701044,-0.3038715196,2.50489048,2.715675666,-0.03671170849,-0.1268271198,5.247451075,1.067872792,0.02325477054,-2.759923803,4.340813484,1.039541865
-0.5555486655,-0.301380776,2.50978062,2.729133755,-0.01966462583,-0.1254044741,5.253454836,1.049794817,0.01954338415,-2.759923803,4.340813484,1.039541865
-0.556222572,-0.2988413792,2.513984218,2.742271917,-0.003171965563,-0.1245375937,5.25983201,1.031192813,0.01547467606,-2.759923803,4.340813484,1.039541865
-0.5570723442,-0.2965044316,2.517916033,2.754459658,0.01168740944,-0.1239599338,5.265400502,1.0161875,0.01223597057,-2.759923803,4.340813484,1.039541865
-0.5574802188,-0.2946279732,2.521986564,2.7650446,0.02390856248,-0.1231736103,5.268944863,1.008811572,0.01088371573,-2.759923803,4.340813484,1.039541865
-0.5567384409,-0.2931475052,2.526584728,2.774152773,0.03435899715,-0.1218466545,5.271513321,1.005938676,0.01070250378,-2.759923803,4.340813484,1.039541865
-0.5551349905,-0.2917827325,2.531308018,2.782464082,0.04459619341,-0.1201596323,5.274692121,1.00223105,0.01044319869,-2.759923803,4.340813484,1.039541865
-0.5534694474,-0.2904791592,2.535603696,2.790157443,0.05463292436,-0.1182404279,5.278050314,0.9983760344,0.01026120608,-2.759923803,4.340813484,1.039541865
-0.5516589671,-0.2892541086,2.53963876,2.797415391,0.06444974125,-0.1162082556,5.281157863,0.9950646411,0.01024196722,-2.759923803,4.340813484,1.039541865
-0.5496212388,-0.2881238321,2.543580781,2.804421401,0.073996613,-0.1141763004,5.283586843,0.9929930779,0.01038979072,-2.759923803,4.340813484,1.039541865
-0.5472744302,-0.2871033048,2.547598033,2.811357843,0.08319570781,-0.1122539376,5.284911512,0.9928631145,0.01064068954,-2.759923803,4.340813484,1.039541865
-0.544537086,-0.2862059538,2.551859465,2.818404795,0.09194525423,-0.1105485508,5.284707515,0.9953820964,0.01089929874,-2.759923803,4.340813484,1.039541865
-0.5413646621,-0.2855149659,2.556503971,2.825418407,0.09999229483,-0.1087584495,5.282877252,1.000943627,0.01119528175,-2.759923803,4.340813484,1.039541865
-0.537760171,-0.2849293806,2.561630631,2.832166004,0.1072922729,-0.1065682412,5.279822115,1.008987707,0.01155350047,-2.759923803,4.340813484,1.039541865
-0.5337863188,-0.2843160751,2.567142871,2.838694814,0.1140429648,-0.1040834255,5.275867353,1.018793605,0.01190126211,-2.759923803,4.340813484,1.039541865
-0.5295862382,-0.2836940789,2.572865255,2.845053755,0.120447956,-0.1014317736,5.271338477,1.02963353,0.0121855253,-2.759923803,4.340813484,1.039541865
-0.5253018238,-0.2830790544,2.578624422,2.851292254,0.1267194482,-0.09876020204,5.266560862,1.040769462,0.01236532346,-2.759923803,4.340813484,1.039541865
-0.5210737702,-0.2824831856,2.584249182,2.857459701,0.1330799664,-0.09623300779,5.261860298,1.051452938,0.0124039885,-2.759923803,4.340813484,1.039541865
-0.5170416514,-0.2819152569,2.589570497,2.863605571,0.1397630464,-0.09403146717,5.257564123,1.060927922,0.01226118165,-2.759923803,4.340813484,1.039541865
-0.513269583,-0.2813970113,2.594521939,2.869623514,0.14650067,-0.09196148774,5.253313856,1.069727217,0.01207388095,-2.759923803,4.340813484,1.039541865
-0.5096252805,-0.2808702505,2.599284453,2.875412906,0.152931596,-0.08974666991,5.248621792,1.078833832,0.01198399449,-2.759923803,4.340813484,1.039541865
-0.505981015,-0.2802851596,2.604001942,2.881031855,0.1591581193,-0.0874608302,5.243623206,1.088164212,0.01194418679,-2.759923803,4.340813484,1.039541865
-0.5023106579,-0.2797652064,2.608555625,2.886537847,0.1652835946,-0.08518146635,5.238453088,1.097633995,0.01189601466,-2.759923803,4.340813484,1.039541865
-0.4985878265,-0.279433612,2.612826274,2.89198773,0.1714129563,-0.08298958101,5.233246137,1.107157836,0.01176808622,-2.759923803,4.340813484,1.039541865
-0.4947859038,-0.2794133818,2.616694197,2.897437696,0.1776530749,-0.08096942963,5.228136715,1.11664927,0.01147513999,-2.759923803,4.340813484,1.039541865
-0.4908779786,-0.2798273093,2.620039197,2.902943266,0.1841129495,-0.07920819625,5.223258741,1.126020588,0.01091804407,-2.759923803,4.340813484,1.039541865
-0.4867442077,-0.2809847952,2.622661154,2.908701018,0.1907824487,-0.0777798669,5.21870278,1.135472827,0.009996816642,-2.759923803,4.340813484,1.039541865
-0.4822759703,-0.2828652819,2.624626314,2.914753958,0.1975520757,-0.076627175,5.214385021,1.145203204,0.008790947602,-2.759923803,4.340813484,1.039541865
-0.4775410573,-0.2851359813,2.626172555,2.920927702,0.2043778536,-0.0756404586,5.210177725,1.155115407,0.007452627541,-2.759923803,4.340813484,1.039541865
-0.4727174924,-0.2875631759,2.627448737,2.927049153,0.211208426,-0.07470759253,5.205952979,1.16510861,0.006125356103,-2.759923803,4.340813484,1.039541865
-0.467984445,-0.2899165123,2.628606095,2.932946367,0.2179853852,-0.07371424775,5.20158223,1.175076,0.004944842105,-2.759923803,4.340813484,1.039541865
-0.4635220609,-0.2919692265,2.629797989,2.938448296,0.2246439569,-0.07254425827,5.196936206,1.184904543,0.004038177329,-2.759923803,4.340813484,1.039541865
-0.459511235,-0.2934979879,2.631179248,2.943384426,0.2311140508,-0.07108006562,5.191885202,1.194476011,0.003521339838,-2.759923803,4.340813484,1.039541865
-0.4558303504,-0.2949518626,2.632450722,2.948036122,0.2375367368,-0.06938785619,5.186544414,1.20423755,0.003307545379,-2.759923803,4.340813484,1.039541865
-0.4522138843,-0.2966911645,2.633361945,2.952640028,0.2439827793,-0.06761994454,5.181083467,1.214384886,0.003224810335,-2.759923803,4.340813484,1.039541865
-0.44870144,-0.2983558644,2.634143137,2.956960353,0.2502714603,-0.06578648826,5.175455764,1.224417815,0.003250082071,-2.759923803,4.340813484,1.039541865
-0.4454853017,-0.2996169053,2.634995966,2.960763299,0.2562203632,-0.06389691089,5.169616698,1.233833799,0.003359614119,-2.759923803,4.340813484,1.039541865
-0.4429051597,-0.3001305391,2.63632598,2.963622093,0.261485581,-0.06142579708,5.163277325,1.242627786,0.003946602148,-2.759923803,4.340813484,1.039541865
-0.4409481699,-0.3000921766,2.638037022,2.965671187,0.266142313,-0.0582827797,5.156441497,1.251185283,0.005073806521,-2.759923803,4.340813484,1.039541865
-0.4392772339,-0.2999832647,2.639577469,2.967520496,0.2706485522,-0.05513305532,5.149502266,1.259584145,0.006226846595,-2.759923803,4.340813484,1.039541865
-0.4375544186,-0.300286012,2.640395369,2.969781073,0.2754749608,-0.05264512635,5.142848942,1.267894895,0.006903759431,-2.759923803,4.340813484,1.039541865
-0.4359444769,-0.3005976564,2.64087556,2.972115118,0.2803165903,-0.0505300505,5.136252445,1.275998724,0.007322750464,-2.759923803,4.340813484,1.039541865
-0.4347577892,-0.3003659367,2.64162032,2.973906859,0.2846707222,-0.04815710534,5.129324306,1.283781467,0.007935995417,-2.759923803,4.340813484,1.039541865
-0.4338743412,-0.2998490587,2.642402665,2.975350837,0.2887266475,-0.04568856348,5.122210961,1.291314737,0.008607487624,-2.759923803,4.340813484,1.039541865
-0.4331743578,-0.2993054503,2.642995391,2.976641494,0.2926807128,-0.04328810222,5.115057356,1.298668838,0.009210956867,-2.759923803,4.340813484,1.039541865
-0.4325386183,-0.2989939076,2.643171757,2.977973317,0.2967337035,-0.04111870647,5.108006959,1.305912099,0.009631037357,-2.759923803,4.340813484,1.039541865
-0.4318485233,-0.2991732962,2.642705477,2.979540804,0.3010894768,-0.03934261988,5.101201842,1.313110843,0.009763055923,-2.759923803,4.340813484,1.039541865
-0.4309859099,-0.3001018084,2.641370043,2.981538247,0.3059548764,-0.03812331706,5.094782816,1.320329947,0.009511433871,-2.759923803,4.340813484,1.039541865
-0.4300124423,-0.3020568686,2.638700109,2.984016401,0.3113481444,-0.03775334972,5.088680179,1.327599467,0.008668954641,-2.759923803,4.340813484,1.039541865
-0.4290706668,-0.3049434874,2.634657843,2.986832321,0.3170903273,-0.03823195869,5.082727682,1.334879448,0.007231471107,-2.759923803,4.340813484,1.039541865
-0.4281637435,-0.3084606453,2.62965624,2.989888609,0.3230942576,-0.03928787802,5.076919824,1.34212808,0.005408894171,-2.759923803,4.340813484,1.039541865
-0.4272944924,-0.3123094413,2.624108322,2.993086968,0.3292711415,-0.04065249055,5.07125033,1.349301554,0.003404985001,-2.759923803,4.340813484,1.039541865
-0.4264652252,-0.316194197,2.618428102,2.996328347,0.3355305465,-0.04205950328,5.065712246,1.356353794,0.001417124998,-2.759923803,4.340813484,1.039541865
-0.4256777005,-0.3198228719,2.613030999,2.999513027,0.3417806811,-0.04324448885,5.060297998,1.363236439,-0.0003635240044,-2.759923803,4.340813484,1.039541865
-0.4249331961,-0.3229067798,2.6083337,3.002540673,0.3479289731,-0.04394428331,5.054999423,1.369899069,-0.001751461174,-2.759923803,4.340813484,1.039541865
-0.424278384,-0.3258026629,2.603706938,3.005529339,0.3541260324,-0.04455463264,5.049843866,1.376329529,-0.003043038872,-2.759923803,4.340813484,1.039541865
-0.4237383908,-0.3289253244,2.598498764,3.008614703,0.360516507,-0.04548150084,5.0448468,1.382560037,-0.004537225735,-2.759923803,4.340813484,1.039541865
-0.4232817168,-0.3320772628,2.593092791,3.011721903,0.3669982126,-0.04647724169,5.03998142,1.38860418,-0.006058712461,-2.759923803,4.340813484,1.039541865
-0.4228765198,-0.3350640486,2.587873226,3.014775489,0.3734688536,-0.0472932108,5.035220381,1.394473408,-0.007434725534,-2.759923803,4.340813484,1.039541865
-0.4224906086,-0.3376941357,2.583224831,3.017699511,0.3798269063,-0.04767916999,5.030535802,1.400176806,-0.008493997445,-2.759923803,4.340813484,1.039541865
-0.4220915438,-0.3397780355,2.579532633,3.020417543,0.3859725903,-0.04738283852,5.025899263,1.405721316,-0.009065805779,-2.759923803,4.340813484,1.039541865
-0.4216468439,-0.3411268522,2.577181396,3.02285265,0.3918089673,-0.04614960542,5.021281781,1.411112407,-0.008979070419,-2.759923803,4.340813484,1.039541865
-0.4209840193,-0.3412596561,2.577120721,3.025024322,0.3972469964,-0.04323457201,5.016851345,1.416241481,-0.007770123024,-2.759923803,4.340813484,1.039541865
-0.4201318905,-0.3403733502,2.57894016,3.027039821,0.4024049474,-0.03889849004,5.012657553,1.421084791,-0.005627855254,-2.759923803,4.340813484,1.039541865
-0.4193594951,-0.3392971391,2.580985568,3.028955418,0.4074927037,-0.03440080048,5.008495198,1.425774402,-0.003361408164,-2.759923803,4.340813484,1.039541865
-0.4189344067,-0.338869116,2.581607852,3.030829981,0.4127065444,-0.03101571475,5.004161636,1.430440042,-0.001787199654,-2.759923803,4.340813484,1.039541865
-0.4186008534,-0.3383460454,2.582248984,3.032587909,0.4178657005,-0.02778724734,4.999731371,1.435043702,-0.0003091835399,-2.759923803,4.340813484,1.039541865
-0.4180817016,-0.3369984888,2.584396193,3.034170422,0.4227912619,-0.02357748885,4.995368975,1.439484162,0.001795262985,-2.759923803,4.340813484,1.039541865
-0.4176107165,-0.3356947309,2.586474373,3.035665298,0.4276700297,-0.0194047524,4.991010536,1.443796303,0.003889334463,-2.759923803,4.340813484,1.039541865
-0.4174136077,-0.3353252867,2.586926234,3.037162687,0.4326808729,-0.01629884835,4.986594468,1.448014248,0.00532718204,-2.759923803,4.340813484,1.039541865
-0.4175674672,-0.3357828181,2.585839757,3.038580253,0.4377537874,-0.01422094442,4.982061535,1.452045083,0.006114171413,-2.759923803,4.340813484,1.039541865
-0.4179604722,-0.3363752254,2.584354396,3.039809239,0.4427243947,-0.01241871033,4.977426878,1.455816585,0.00671580962,-2.759923803,4.340813484,1.039541865
-0.4185557167,-0.3370956586,2.582494363,3.0409016,0.4476264037,-0.01085889614,4.97274179,1.459393833,0.007168992935,-2.759923803,4.340813484,1.039541865
-0.4193163074,-0.3379372774,2.580283975,3.041908986,0.4524939465,-0.009508033866,4.968057252,1.462841399,0.007507836303,-2.759923803,4.340813484,1.039541865
-0.4202053426,-0.3388933596,2.577747598,3.042882772,0.457361491,-0.0083325242,4.96342398,1.466223337,0.007763746591,-2.759923803,4.340813484,1.039541865
-0.4211858921,-0.3399573867,2.574909588,3.043874072,0.4622637794,-0.007298720333,4.958892457,1.469603199,0.00796555269,-2.759923803,4.340813484,1.039541865
-0.4222526156,-0.3411951859,2.571775084,3.044933743,0.4672357902,-0.006373008858,4.954512943,1.473044072,0.008139692581,-2.759923803,4.340813484,1.039541865
-0.4234949546,-0.3428539579,2.567911098,3.046103802,0.4722861601,-0.005870246099,4.95023864,1.476486943,0.008077287102,-2.759923803,4.340813484,1.039541865
-0.4249448716,-0.3449702899,2.563127268,3.047359433,0.4773849822,-0.005966849527,4.946000149,1.479845155,0.007646690316,-2.759923803,4.340813484,1.039541865
-0.4264758037,-0.3473408633,2.557804636,3.048650938,0.4825096223,-0.006418284251,4.941813509,1.483140005,0.006990266971,-2.759923803,4.340813484,1.039541865
-0.4279613492,-0.3497632379,2.552326715,3.049928461,0.4876365747,-0.006976001257,4.937694561,1.486392343,0.006252229779,-2.759923803,4.340813484,1.039541865
-0.4292752914,-0.3520365995,2.547079878,3.051141969,0.4927408601,-0.007387632218,4.933658959,1.489622315,0.005578337864,-2.759923803,4.340813484,1.039541865
-0.4304350366,-0.353983115,2.542378315,3.052241275,0.49779609,-0.007396760585,4.92972218,1.492849421,0.005115921559,-2.759923803,4.340813484,1.039541865
-0.4314799847,-0.3554451164,2.538532416,3.053176081,0.5027752074,-0.006742257487,4.92589954,1.496092915,0.005014236599,-2.759923803,4.340813484,1.039541865
-0.432290904,-0.3563925661,2.535734074,3.0539332,0.5077031851,-0.005198937149,4.922200428,1.499317516,0.005334366104,-2.759923803,4.340813484,1.039541865
-0.4328492735,-0.3569867491,2.533741623,3.054547446,0.5126100034,-0.002906161366,4.918612363,1.502485032,0.005958744845,-2.759923803,4.340813484,1.039541865
-0.433213114,-0.3573449487,2.532287239,3.055040856,0.5174777772,-0.0001463267601,4.915117929,1.505610544,0.006771059462,-2.759923803,4.340813484,1.039541865
-0.433440402,-0.3575835962,2.531102599,3.055435894,0.5222897581,0.002795624038,4.911699939,1.50870865,0.007655173997,-2.759923803,4.340813484,1.039541865
-0.4335890578,-0.3578188986,2.529918989,3.055755393,0.527029903,0.005631042569,4.908341421,1.511793165,0.008494648094,-2.759923803,4.340813484,1.039541865
-0.4337918066,-0.3581105966,2.528421562,3.056022519,0.5316829579,0.008067124759,4.905025604,1.514877144,0.009172571972,-2.759923803,4.340813484,1.039541865
-0.4342014641,-0.358543284,2.526275297,3.056260763,0.5362350411,0.009807169635,4.901735909,1.517973229,0.009571716696,-2.759923803,4.340813484,1.039541865
-0.4345991396,-0.3592527294,2.523475518,3.056452703,0.5407735948,0.01067665159,4.898456216,1.521192404,0.009518390739,-2.759923803,4.340813484,1.039541865
-0.4348378315,-0.3601746346,2.520343016,3.056579703,0.54533861,0.01098932985,4.895199806,1.524532047,0.00910421202,-2.759923803,4.340813484,1.039541865
-0.4351132743,-0.3611622402,2.517067474,3.056664577,0.5498503422,0.01117637556,4.891995118,1.527835003,0.008610859077,-2.759923803,4.340813484,1.039541865
-0.4356210554,-0.3620698473,2.513839952,3.056731417,0.554232189,0.01166722749,4.888871739,1.530944578,0.008321601728,-2.759923803,4.340813484,1.039541865
-0.4363163919,-0.362952968,2.510633823,3.056471638,0.558406421,0.01219389467,4.885837512,1.533880402,0.008102631473,-2.759923803,4.340813484,1.039541865
-0.4370923379,-0.3638909628,2.5073519,3.055823384,0.5624135485,0.01242512352,4.882871646,1.536757746,0.007734137651,-2.759923803,4.340813484,1.039541865
