upper_jaw_tip_data.tx,upper_jaw_tip_data.ty,upper_jaw_tip_data.tz,lower_jaw_tip_data.tx,lower_jaw_tip_data.ty,lower_jaw_tip_data.tz,hyoid_tip_data.tx,hyoid_tip_data.ty,hyoid_tip_data.tz,ope_tip_data.tx,ope_tip_data.ty,ope_tip_data.tz
4.298918356,2.701324114,0.4072105354,4.128485277,2.134927994,0.4693550211,2.376983344,1.015600188,0.5479988511,0.03551362488,-0.4341150379,2.056294191
4.292575033,2.703577685,0.4073671084,4.124671081,2.137954728,0.4697570442,2.373588106,1.017455242,0.5462107607,0.03477090102,-0.4364797742,2.051057996
4.285942381,2.706111723,0.4074840462,4.120795316,2.141095822,0.4700577669,2.370542788,1.019568569,0.5447230843,0.03414713293,-0.4388529422,2.045874123
4.278918817,2.70917507,0.4075262583,4.11687848,2.144396636,0.470224423,2.367961358,1.02202145,0.5436605828,0.03373191971,-0.4412077098,2.040853387
4.271502843,2.712620932,0.4074215796,4.112853155,2.147838045,0.4701851667,2.36582014,1.024819918,0.5428734196,0.03349977361,-0.4436766212,2.035727808
4.263791532,2.716134228,0.4071427732,4.108659794,2.151369092,0.4699290916,2.364006775,1.027902981,0.5421773623,0.03334479507,-0.4463503308,2.030252479
4.255829361,2.719713794,0.4067159294,4.104331221,2.154985906,0.4695178881,2.362501104,1.031251856,0.5416441153,0.03324160915,-0.4491453259,2.024571917
4.247662281,2.723353668,0.4061765506,4.099901025,2.158683677,0.4690171512,2.361281927,1.034848036,0.5413422296,0.03316912651,-0.4519829991,2.018830245
4.239338334,2.727042151,0.4055714828,4.09540346,2.162456971,0.4684958794,2.360327944,1.038672109,0.5413380766,0.03311065442,-0.4547898393,2.013171034
4.230908154,2.730761347,0.404959995,4.090873449,2.166299797,0.4680263088,2.359618696,1.042702533,0.5416968311,0.03305373524,-0.4574972807,2.007737168
4.222425278,2.734487164,0.4044140133,4.086346721,2.170205448,0.4676840845,2.359135503,1.046914363,0.5424834475,0.03298971274,-0.4600412153,2.002670755
4.213946204,2.738189749,0.4040175225,4.081860037,2.174166105,0.4675487713,2.35886238,1.051277898,0.5437636125,0.03291302755,-0.4623611727,1.998113105
4.205289901,2.741952911,0.4037747874,4.077372229,2.178248714,0.4675836956,2.359074109,1.056109812,0.5458413691,0.03290493294,-0.4645740016,1.994011982
4.196306441,2.745839038,0.4036145477,4.072825359,2.182496856,0.4676865048,2.359942185,1.061574615,0.5488613024,0.03302953375,-0.4668190542,1.990181097
4.187100737,2.749783883,0.4035132945,4.068232256,2.186866385,0.4678423943,2.361295464,1.06741045,0.55263683,0.03325398572,-0.4690682949,1.986561066
4.17777727,2.753725257,0.4034443455,4.063606134,2.191312991,0.4680375516,2.362952856,1.073361318,0.5569442755,0.03354190027,-0.4712901588,1.983093509
4.168440103,2.757602999,0.4033779612,4.058960639,2.195792153,0.4682591788,2.364717387,1.07918334,0.5615089916,0.03385410552,-0.4734504041,1.979720812
4.159192859,2.761358967,0.4032813958,4.054309907,2.200259078,0.4684955198,2.36637293,1.084649696,0.5660018917,0.03414898544,-0.4755125016,1.976386041
4.15013869,2.764937032,0.4031188825,4.049668599,2.204668627,0.468735891,2.36768432,1.089552645,0.5700458209,0.03438239972,-0.4774375632,1.973033014
4.141380214,2.768283098,0.4028515493,4.045051947,2.208975229,0.4689707189,2.368401443,1.093701133,0.5732309504,0.03450718691,-0.4791838134,1.969606555
4.132720872,2.771494081,0.4024790296,4.040429087,2.21328807,0.4692713212,2.368825838,1.097334581,0.5759839027,0.03458270051,-0.4806971632,1.966278518
4.123947921,2.774683907,0.4020316407,4.035773136,2.217700443,0.4697121776,2.369363003,1.100796585,0.5789097825,0.0346798966,-0.4819868977,1.963205576
4.115140575,2.777822707,0.4015198815,4.031104636,2.222144639,0.4702853186,2.369910245,1.104063293,0.5818548136,0.03476667557,-0.4831036066,1.960310531
4.106380132,2.780876483,0.4009628156,4.026442103,2.226556764,0.4709758642,2.370362433,1.107113812,0.5846652177,0.0348114579,-0.4840979637,1.95751601
4.097750239,2.783806956,0.4003887386,4.021801631,2.230877492,0.4717606933,2.370612477,1.109929464,0.587188274,0.0347831544,-0.4850207859,1.95474457
4.089336991,2.78657175,0.3998352911,4.017196814,2.235052186,0.4726079206,2.370552194,1.11249277,0.5892735174,0.03465117817,-0.4859230616,1.951918749
4.081228847,2.789124847,0.3993489861,4.012638947,2.239030489,0.473477227,2.37007352,1.114786192,0.5907740609,0.03438549816,-0.4868559515,1.94896103
4.07351636,2.791417246,0.3989841229,4.008137475,2.242765414,0.4743210879,2.369070079,1.116790641,0.591548047,0.03395673372,-0.4878707597,1.945793737
4.066126464,2.793415746,0.3988211416,4.003619465,2.246289659,0.4752272002,2.367320408,1.118301939,0.591346509,0.03326068069,-0.4888937868,1.942349616
4.058929576,2.795151004,0.3988470485,3.99903173,2.249674584,0.4762685113,2.364819653,1.119228983,0.5901909501,0.03227263949,-0.4898308603,1.938669439
4.051933287,2.796666382,0.3989838394,3.994412331,2.252932841,0.4773713456,2.361791468,1.119717013,0.5883545395,0.03108514737,-0.4907048381,1.93483649
4.045145924,2.798003099,0.3991573749,3.989799398,2.256076886,0.4784623269,2.358457426,1.119913255,0.5861058808,0.02979387669,-0.4915419442,1.93093267
4.038576567,2.799200401,0.3992971351,3.98523118,2.259118961,0.4794684572,2.355031974,1.119972196,0.5836993915,0.02849783556,-0.4923720634,1.927038309
4.032234985,2.800295835,0.3993358289,3.980746072,2.262071081,0.4803171947,2.351719898,1.120058052,0.5813702052,0.02729930188,-0.4932287188,1.923232094
4.026131519,2.801325611,0.3992088536,3.976382611,2.26494504,0.4809365297,2.348716222,1.120344669,0.5793337785,0.0263034952,-0.4941487357,1.919591136
4.020276872,2.802325037,0.3988536007,3.972179451,2.267752428,0.4812550581,2.346208388,1.121013215,0.5777904552,0.0256179911,-0.4951715978,1.916191191
4.014720354,2.803200086,0.3982956324,3.968079564,2.270497747,0.4812151023,2.344032513,1.121987636,0.5765209451,0.02528755981,-0.4963364197,1.913038526
4.009481632,2.803857356,0.3976436967,3.964014165,2.273175583,0.4808689582,2.341902023,1.123045326,0.5751978252,0.02523122789,-0.4976286786,1.910063098
4.004525023,2.804336222,0.3969523235,3.960004734,2.275781895,0.4803121232,2.339816902,1.124150908,0.5738525327,0.02536740326,-0.4990069132,1.907226366
3.999813268,2.804678718,0.3962691231,3.956073233,2.278311978,0.4796415864,2.337777064,1.125269059,0.5725155048,0.02561261535,-0.5004277054,1.904490866
3.99530851,2.804927908,0.3956386902,3.952242047,2.280760615,0.4789553869,2.335782422,1.126364369,0.5712161054,0.02588204974,-0.5018462646,1.901819982
3.990972688,2.805127265,0.3951042686,3.948533912,2.283122211,0.4783522953,2.333832904,1.127401309,0.5699826012,0.02608986218,-0.5032167609,1.899177802
3.986767343,2.805321033,0.3947071709,3.944971823,2.285390888,0.4779316198,2.331928397,1.128344303,0.5688421893,0.02614927347,-0.5044924097,1.896529058
3.982652819,2.805555564,0.3944839496,3.94157893,2.287560557,0.4777931391,2.330068634,1.129157891,0.5678210748,0.02597244614,-0.5056253093,1.893839151
3.978732691,2.805751195,0.394420518,3.938340557,2.289634557,0.4778741608,2.328261399,1.12988673,0.5669499793,0.02566085608,-0.5066169535,1.891248886
3.975099559,2.805824061,0.3944519146,3.935225283,2.291616668,0.4780350324,2.326511664,1.13058988,0.5662139901,0.02536090626,-0.507518327,1.888865287
3.971696427,2.805815194,0.3945353883,3.93223134,2.293501291,0.4782613325,2.324814755,1.131253828,0.5655702394,0.02505121756,-0.5083545146,1.88660354
3.968468243,2.805761438,0.3946358024,3.929357062,2.295282932,0.4785394422,2.32316606,1.131865186,0.564975935,0.02471047703,-0.5091503649,1.884378698
3.965362602,2.805694268,0.3947280957,3.926600793,2.296956322,0.4788562412,2.321561047,1.132410665,0.5643883636,0.02431745744,-0.5099305005,1.882105684
3.962329991,2.805639672,0.3947980449,3.923960857,2.298516426,0.4791989635,2.319995281,1.132877065,0.5637648861,0.0238510492,-0.5107193119,1.879699274
3.959323529,2.805618951,0.3948412752,3.921435598,2.299958349,0.4795552113,2.318464451,1.133251272,0.5630629245,0.0232903049,-0.5115409343,1.877074066
3.956298213,2.805650355,0.3948604655,3.919023497,2.30127713,0.4799131262,2.316964399,1.133520264,0.5622399401,0.02261449642,-0.5124192077,1.874144437
3.953334567,2.805638586,0.3949711976,3.916731945,2.302418565,0.4804147829,2.315468457,1.133658654,0.5613385432,0.02166824415,-0.5133129766,1.870848564
3.950524388,2.80550609,0.3952544502,3.914565776,2.30335767,0.4811569656,2.313965875,1.133670518,0.5604267145,0.02038381981,-0.5141743189,1.867239879
3.947839852,2.805297704,0.3956619358,3.912519721,2.304133219,0.4820599754,2.312476603,1.133586779,0.5595003953,0.01887228447,-0.5150172154,1.863405374
3.945252804,2.805059092,0.3961437757,3.910588437,2.304784319,0.4830433934,2.311020799,1.133437834,0.5585560759,0.01724476647,-0.5158565314,1.859432106
3.942735026,2.804836368,0.3966492763,3.908766589,2.305350559,0.4840260533,2.309618875,1.133253489,0.5575907944,0.0156123801,-0.5167081485,1.855407332
3.940258418,2.804675824,0.3971275,3.9070489,2.305872076,0.4849260814,2.308291515,1.133062944,0.5566021327,0.01408616011,-0.5175890144,1.851418581
3.937795102,2.804623759,0.3975276272,3.905430181,2.306389536,0.4856610069,2.307059644,1.132894837,0.5555882089,0.01277701326,-0.5185171096,1.847553659
3.935317448,2.8047264,0.3977991097,3.903905323,2.306944039,0.4861479413,2.305944362,1.13277734,0.5545476663,0.01179568741,-0.519511332,1.843900599
3.932763392,2.805004303,0.3979369543,3.902504495,2.307511151,0.4863865796,2.304914019,1.132626442,0.5533906882,0.01116544508,-0.5206330332,1.840320649
3.93012825,2.805425642,0.3979769214,3.901252595,2.308039898,0.4864515361,2.303931963,1.132367366,0.5520645876,0.01080028294,-0.5218975,1.836651107
3.92747035,2.805958387,0.3979289271,3.900136361,2.308532078,0.4863713363,2.303012085,1.13204139,0.5506251559,0.01064634862,-0.5232548991,1.832944576
3.924848134,2.806570313,0.3978032717,3.899142143,2.308989902,0.4861734255,2.302168675,1.131689036,0.5491299213,0.01064910321,-0.5246552252,1.829254176
3.922320466,2.807228539,0.3976116475,3.898255928,2.309415964,0.485884243,2.30141649,1.131349996,0.5476383503,0.01075339636,-0.5260483966,1.825633537
3.919946641,2.807899547,0.3973670712,3.897463423,2.309813118,0.4855294138,2.300770738,1.131063166,0.5462118273,0.01090351555,-0.5273843012,1.822136794
3.917786078,2.8085497,0.3970827561,3.896750171,2.31018426,0.4851340589,2.300246989,1.130866771,0.5449134112,0.0110432098,-0.528612794,1.818818574
3.915897688,2.809146281,0.3967699324,3.896101723,2.310532036,0.4847232241,2.299861001,1.130798591,0.543807373,0.01111568796,-0.5296836442,1.81573399
3.91410479,2.809776325,0.3964202559,3.895501164,2.310880435,0.4842632317,2.299656044,1.130864032,0.5429637926,0.01119722779,-0.530615608,1.812928783
3.912249409,2.81051934,0.3960157736,3.894951472,2.311232705,0.4837267897,2.299636135,1.131024805,0.5423649747,0.01136976055,-0.5314694645,1.81036749
3.910418094,2.811331589,0.3955527432,3.89446828,2.31155976,0.4831492345,2.299758129,1.131253433,0.5419437832,0.01158497264,-0.532257819,1.807983501
3.908700643,2.812163048,0.3950406643,3.894067094,2.311832811,0.4825658478,2.299978694,1.131523046,0.5416323817,0.0117950813,-0.532993246,1.805709913
3.907192084,2.81295436,0.3945091431,3.893763018,2.312023893,0.4820112152,2.30025422,1.131807363,0.5413619671,0.01195281437,-0.533688349,1.803479592
3.905993044,2.813636796,0.3940086094,3.893570553,2.312106179,0.4815187991,2.300540848,1.132080602,0.5410626972,0.01201140209,-0.5343557825,1.801225188
3.905208373,2.81413495,0.3936047959,3.893503512,2.31205407,0.4811207206,2.300794613,1.132317321,0.5406638115,0.01192458079,-0.535008234,1.79887912
3.904943922,2.814371952,0.3933669117,3.893575026,2.311843079,0.4808477398,2.300971716,1.13249217,0.5400939443,0.01164660862,-0.5356583675,1.796373522
3.905129117,2.814331433,0.3931935113,3.893662747,2.311559514,0.4805894777,2.301234674,1.132670588,0.5394703232,0.01121196407,-0.5363116965,1.793691112
3.905619635,2.814086737,0.3929544582,3.893689027,2.31128051,0.4802389503,2.301717961,1.132915921,0.5389189539,0.01069524654,-0.5369586612,1.79089501
3.90640759,2.813700493,0.3926647774,3.893733903,2.310967882,0.4798322029,2.302336107,1.133199654,0.5383810688,0.01011138297,-0.5375895062,1.788037783
3.907486213,2.813233812,0.3923436627,3.893877848,2.310582616,0.4794068118,2.30300348,1.133493671,0.5377967474,0.009475411458,-0.5381948492,1.785172128
3.908851968,2.812742787,0.3920222548,3.89420177,2.31008486,0.4790018172,2.30363434,1.133770218,0.5371047452,0.008802465064,-0.5387656851,1.782350883
3.910505532,2.812276493,0.3917475173,3.894786962,2.309434027,0.4786575363,2.304143295,1.134001366,0.5362430428,0.00810773061,-0.539293357,1.779627005
3.912451693,2.811876639,0.3915822613,3.895714993,2.308589007,0.4784152568,2.304446162,1.134157984,0.535150118,0.00740638269,-0.5397694922,1.777053534
3.914698213,2.811579073,0.3916013894,3.897067543,2.307508474,0.4783168121,2.304461237,1.134208189,0.5337669529,0.00671349288,-0.5401859057,1.774683529
3.91725446,2.811312693,0.3918551729,3.898672701,2.30632357,0.4784233243,2.304132429,1.134112979,0.5318799202,0.00596076143,-0.5405431118,1.772508713
3.920117334,2.811001238,0.3923033563,3.900356288,2.305144776,0.4787372445,2.303521507,1.133864579,0.529446995,0.005096405712,-0.5408510302,1.770468861
3.923278173,2.810668345,0.3928943248,3.902196597,2.303900068,0.4792122808,2.302724418,1.133476499,0.5266701595,0.004159916796,-0.5411154645,1.768539247
3.926730411,2.810333938,0.3935841725,3.904271994,2.302517779,0.4798017352,2.301830401,1.132969613,0.5237463626,0.003190596353,-0.5413420451,1.766695394
3.930469758,2.810013635,0.3943375487,3.906660865,2.300926711,0.4804582748,2.300918618,1.132376321,0.5208627674,0.002227651331,-0.5415363015,1.764913098
3.934493888,2.80971915,0.3951266238,3.909441524,2.299056292,0.4811336103,2.300056857,1.131742228,0.5181942483,0.001310262208,-0.5417037167,1.763168441
3.938801667,2.809459747,0.3959281978,3.912692051,2.296836748,0.4817780821,2.299302201,1.131125445,0.5159033561,0.0004776249262,-0.5418497626,1.761437795
3.943391958,2.809244765,0.3967189644,3.916490092,2.294199333,0.4823401527,2.29870352,1.130593625,0.5141429869,-0.0002310333314,-0.5419799168,1.759697814
3.948204065,2.809091365,0.3975552635,3.920755925,2.291377794,0.4827948273,2.298114462,1.130077088,0.5126013274,-0.0007488301959,-0.5420549097,1.758096558
3.953204699,2.809001356,0.3984855294,3.925366593,2.288568044,0.4831724487,2.297409814,1.129481471,0.5109602863,-0.001083375915,-0.5420462659,1.756734315
3.958432074,2.808964741,0.3994671968,3.930333793,2.285646016,0.4835007044,2.29666232,1.128846454,0.5093538353,-0.001306816588,-0.541975558,1.75551627
3.963925227,2.808969556,0.40046051,3.935668354,2.282488401,0.4838043323,2.295938949,1.128218604,0.507907626,-0.001490823359,-0.5418643256,1.754347616
3.969725805,2.808998277,0.4014354736,3.941380067,2.278972814,0.4841046653,2.295301269,1.127650962,0.5067391967,-0.001706593429,-0.5417341371,1.753133594
3.975879092,2.809025999,0.4023758019,3.947477399,2.274978036,0.4844190098,2.294806805,1.127201361,0.5059603994,-0.002024873028,-0.5416065727,1.751779557
3.982434264,2.809020247,0.4032798115,3.953967089,2.270384356,0.4847598519,2.294511341,1.126929542,0.5056821222,-0.002516002213,-0.5415031295,1.750191049
3.989443814,2.808942285,0.4041581876,3.960853648,2.265073989,0.4851338884,2.294472138,1.126893067,0.5060213288,-0.003249981147,-0.541445051,1.748273905
3.996835559,2.808798186,0.4050496422,3.968170245,2.259198015,0.4854288949,2.294746584,1.127187232,0.5072544942,-0.004200227139,-0.541435344,1.74598192
4.004521126,2.808627396,0.4059731006,3.975923912,2.252969819,0.4855557155,2.295311017,1.127791861,0.5094337564,-0.00527902305,-0.5414556194,1.743396533
4.012531318,2.808436794,0.4069189211,3.984078265,2.246366338,0.4855515455,2.296107455,1.128583326,0.5123498768,-0.006464568017,-0.5414950152,1.740615203
4.020898362,2.808231272,0.4078824376,3.992597085,2.239364176,0.4854548362,2.29707464,1.129442823,0.5157812207,-0.007735170583,-0.5415432033,1.73773519
4.029656073,2.808013606,0.4088644907,4.001444112,2.231939809,0.4853054951,2.298141444,1.13026518,0.5194823934,-0.009069239553,-0.5415904713,1.734853536
4.038839773,2.807784724,0.4098711333,4.010582986,2.224069582,0.4851452622,2.299222997,1.130964289,0.5231785205,-0.01044531004,-0.5416277372,1.732067052
4.048485995,2.807544318,0.4109125005,4.019977324,2.215729484,0.4850182639,2.300219751,1.131474749,0.5265648239,-0.0118421041,-0.541646498,1.72947233
4.058631944,2.807291801,0.41200083,4.029590939,2.206894698,0.484971746,2.30101978,1.131749206,0.5293109998,-0.01323862542,-0.5416387126,1.727165763
4.069547599,2.806986448,0.4132667796,4.039796883,2.197204993,0.4848902057,2.301704241,1.131908332,0.5317134893,-0.01478258004,-0.5416303498,1.724966291
4.081344739,2.806602351,0.4147772247,4.05081234,2.186526047,0.4845928439,2.302418304,1.13207253,0.5342506914,-0.01657391781,-0.5416404513,1.722672692
4.093822686,2.806163385,0.4164455378,4.062374327,2.175162592,0.484049876,2.303138366,1.13220582,0.5368460097,-0.01852051823,-0.5416509103,1.720350923
4.106780511,2.805694849,0.4181833178,4.074230189,2.163405036,0.483261726,2.303838701,1.1322753,0.5394159229,-0.02053054466,-0.5416437716,1.7180668
4.120017654,2.805222561,0.4199028223,4.086138223,2.151526432,0.4822643839,2.304491489,1.132251179,0.5418699724,-0.02251244608,-0.5416012426,1.715885938
4.133334369,2.804772173,0.421518662,4.097867122,2.139780731,0.4811319304,2.305067048,1.13210655,0.5441112968,-0.0243749855,-0.5415056545,1.713873729
4.146531996,2.804368692,0.4229487546,4.109194528,2.128402443,0.4799761988,2.305534299,1.131816858,0.5460376874,-0.02602729439,-0.5413393733,1.712095328
4.159413096,2.804036217,0.4241145317,4.119905005,2.117607829,0.4789435557,2.305861462,1.131359045,0.5475431436,-0.02737895295,-0.5410846605,1.710615668
4.172850378,2.803711456,0.4252775366,4.130767056,2.106487222,0.4781328471,2.305878326,1.130712487,0.548411765,-0.02851684718,-0.5407509255,1.709417699
4.187467614,2.803341729,0.426646926,4.142374878,2.094387023,0.4774293878,2.305533921,1.129903266,0.548629738,-0.02957951955,-0.5403655296,1.708429773
4.202695671,2.802965557,0.4280683793,4.154264909,2.081878108,0.476714724,2.304978164,1.128974233,0.5484000816,-0.030554635,-0.5399371901,1.707634802
4.217966706,2.802620315,0.4293887949,4.165986248,2.069505986,0.4759177419,2.304361802,1.127965903,0.5479315346,-0.03142997706,-0.5394743812,1.707015673
4.232714238,2.802342083,0.430456687,4.177099099,2.057790135,0.475014735,2.303834077,1.126919539,0.5474351631,-0.0321933051,-0.5389854638,1.706555192
4.246373003,2.802165553,0.431122113,4.187171925,2.047226099,0.4740243606,2.30354193,1.125878252,0.5471233948,-0.03283226739,-0.538478763,1.706236055
4.258378573,2.802123982,0.4312361308,4.195777869,2.038290492,0.472997432,2.303630726,1.124886106,0.5472114987,-0.03333436968,-0.5379625912,1.70604085
4.269148892,2.802336771,0.4307265101,4.203151986,2.030601828,0.4721950787,2.30403726,1.123869952,0.5475677088,-0.0336322965,-0.5373936966,1.706043707
4.279451726,2.802833384,0.4297061176,4.209844487,2.02345418,0.4717847719,2.304586606,1.122750997,0.5479132511,-0.03370379583,-0.5367378526,1.706296046
4.289247063,2.803510933,0.4283018008,4.215900929,2.016833998,0.4716807396,2.305257184,1.12156327,0.5482493934,-0.03360356045,-0.5360169788,1.706746319
4.29849415,2.804266481,0.4266374692,4.221365259,2.010734414,0.4717846918,2.30602828,1.120339766,0.5485807396,-0.03338582766,-0.5352531937,1.707343006
4.307151542,2.80499724,0.424833909,4.226280189,2.005153533,0.471988869,2.306880082,1.119112317,0.5489155653,-0.03310434152,-0.5344688859,1.708034651
4.31517712,2.805600753,0.4230086912,4.230687456,2.000093079,0.4721785263,2.307793768,1.117911389,0.5492660656,-0.03281233316,-0.5336867566,1.708769886
4.322528079,2.805975061,0.4212761678,4.234628029,1.995557394,0.4722338608,2.308751615,1.116765788,0.5496485093,-0.03256251922,-0.5329298334,1.709497436
4.329160897,2.806018829,0.4197475531,4.23814228,1.99155283,0.4720313894,2.309737178,1.115702274,0.5500832973,-0.0324071188,-0.532221456,1.710166123
4.334651375,2.805829033,0.4181611379,4.240780415,1.988534171,0.471755845,2.310905022,1.114678181,0.5506535458,-0.03229064371,-0.5315038233,1.710900601
4.338819122,2.805553847,0.4162653742,4.242262294,1.986725254,0.4716410751,2.312354083,1.113638332,0.5513909909,-0.03213380668,-0.5307237593,1.711817718
4.341985756,2.805169695,0.414183994,4.242881257,1.985792425,0.4716259557,2.31398554,1.112588953,0.5522408729,-0.03195231566,-0.5299120037,1.712854994
4.344473086,2.804653904,0.4120407143,4.242930201,1.985405798,0.4716437392,2.315700191,1.111536775,0.5531457996,-0.03176123908,-0.5290996888,1.713950476
4.346603176,2.803985006,0.4099594946,4.242702542,1.98523655,0.4716278677,2.317398129,1.110489462,0.5540447701,-0.03157499862,-0.5283183725,1.715042784
4.348698193,2.803142906,0.408064205,4.242492675,1.984955488,0.4715149839,2.318978546,1.109455883,0.5548726329,-0.03140739454,-0.5276000215,1.716071094
4.351080027,2.802108924,0.4064777124,4.242595922,1.984232882,0.4712451419,2.320339665,1.108446252,0.5555599828,-0.0312716641,-0.5269769468,1.716975083
4.354069699,2.800865707,0.405320387,4.243307942,1.982739584,0.4707592246,2.32137881,1.10747213,0.5560334978,-0.03118057265,-0.5264816909,1.717694809
4.357325904,2.799105079,0.404609228,4.244263601,1.980759751,0.4699521967,2.322148866,1.106488545,0.5562615051,-0.03117538496,-0.5262031636,1.718050567
4.360345598,2.796687832,0.4042160342,4.244976849,1.978777086,0.4688328253,2.322789598,1.105457421,0.5563074909,-0.03125611864,-0.5261557813,1.718011853
4.363205538,2.793851646,0.4040407481,4.245561068,1.976764829,0.4675090344,2.323326152,1.10440413,0.5562343169,-0.03137424058,-0.526260061,1.717742522
4.365982303,2.790835082,0.4039853781,4.24612898,1.974697734,0.4660868037,2.323780698,1.103357914,0.556099539,-0.03148238599,-0.5264362171,1.717406477
4.368752762,2.7878775,0.4039551692,4.246792664,1.972551876,0.4646700611,2.324172238,1.102352113,0.5559558386,-0.03153433884,-0.5266043107,1.717167913
4.371594273,2.785218969,0.4038589303,4.247663529,1.970304572,0.4633606675,2.324516789,1.101423879,0.5558518248,-0.03148494567,-0.5266843016,1.717191382
4.374584633,2.783100181,0.4036085154,4.248852266,1.9679344,0.4622584835,2.324827981,1.100613338,0.5558331815,-0.03128996197,-0.5265959999,1.717641703
4.377801755,2.781762387,0.4031174558,4.250468778,1.965421301,0.4614615073,2.325118072,1.09996222,0.5559441375,-0.03090582987,-0.5262589185,1.71868371
4.38110749,2.781197571,0.4022647604,4.25247387,1.962832945,0.4607209208,2.32529948,1.099503958,0.5559018265,-0.03023020544,-0.525838648,1.720166607
4.384340047,2.781158338,0.4010762013,4.254724127,1.960235963,0.4597934071,2.325306031,1.099215898,0.5555039495,-0.02926263296,-0.5255020275,1.721846215
4.387542402,2.78152543,0.3996885842,4.257172924,1.95760763,0.4587872956,2.325182775,1.099053789,0.554918756,-0.02811261966,-0.5251702594,1.723746718
4.390758918,2.782176258,0.3982436377,4.259774205,1.954922699,0.4578150997,2.324974974,1.098972347,0.5543161853,-0.02688937186,-0.5247649797,1.725891849
4.394035414,2.782984581,0.3968879281,4.262482401,1.952153861,0.4569933204,2.324727181,1.098926761,0.553865496,-0.02570167028,-0.5242083757,1.728304875
4.397418759,2.783821191,0.3957715524,4.265252325,1.949272104,0.4564424575,2.324482655,1.098873683,0.5537339571,-0.02465781855,-0.5234231529,1.731008551
4.400956013,2.784555602,0.3950456325,4.268039017,1.94624695,0.4562872247,2.324283122,1.098771683,0.5540866008,-0.02386566469,-0.5223323482,1.734025034
4.404693095,2.785058771,0.3948586193,4.270797564,1.943046599,0.4566569666,2.324168865,1.098581195,0.5550870419,-0.02343269472,-0.5208589922,1.737375763
4.408552733,2.785710441,0.3951963695,4.27360906,1.939727824,0.4576718313,2.324035579,1.098423188,0.5568484815,-0.0233038119,-0.5188900524,1.741297158
4.412443249,2.786851178,0.3958774811,4.276561843,1.936355999,0.4592665924,2.323788625,1.098406266,0.5592661531,-0.023335904,-0.5164433707,1.745888124
4.41638754,2.788295623,0.396795429,4.279622162,1.932910776,0.4612962364,2.323482326,1.098473231,0.5621764909,-0.02350373814,-0.5136384885,1.75096377
4.420411283,2.789853857,0.3978523402,4.282757025,1.929370568,0.4636156946,2.323171621,1.098566153,0.5654158825,-0.02378132039,-0.5105960798,1.756340565
4.424544839,2.791328445,0.3989659795,4.28593442,1.925711973,0.4660799342,2.32291214,1.098625897,0.5688208692,-0.0241418784,-0.5074383797,1.761836869
4.428824245,2.792513143,0.4000735634,4.289123411,1.921909426,0.4685439976,2.322760233,1.098591813,0.5722282676,-0.02455793214,-0.5042893921,1.767273205
4.433291264,2.793193026,0.4011323088,4.292294118,1.917935089,0.470862982,2.322772939,1.098401582,0.5754752075,-0.02500144993,-0.5012748833,1.772472259
4.437992534,2.793145763,0.4021166132,4.295417586,1.913758954,0.4728919445,2.323007912,1.097991235,0.5783990744,-0.02544408606,-0.4985221666,1.777258588
4.442994116,2.792350449,0.4032767688,4.298504819,1.909195766,0.4748608486,2.323368501,1.097359605,0.5812482712,-0.02610144091,-0.4958428865,1.781788094
4.448283129,2.791020848,0.4047781637,4.301588553,1.904174875,0.4770457155,2.323743561,1.096572543,0.5843230825,-0.02711684104,-0.4930068701,1.786325685
4.453792863,2.789278439,0.4064843049,4.304673665,1.898837264,0.4793683775,2.324169863,1.095665009,0.5875384293,-0.02835358669,-0.4900799733,1.79086041
4.459460283,2.78723888,0.4082695486,4.307766112,1.893324926,0.481747189,2.324684806,1.094671483,0.5908082531,-0.02967523023,-0.4871286927,1.795381087
4.465226205,2.785012106,0.4100192685,4.310873087,1.887781072,0.4840966313,2.325326376,1.093626094,0.5940451062,-0.0309456776,-0.484220299,1.79987622
4.471034885,2.782703489,0.4116278954,4.314003095,1.882350151,0.4863272925,2.326133086,1.092562733,0.597159929,-0.03202925179,-0.4814228533,1.804333946
4.476833001,2.780415981,0.4129947767,4.317165946,1.877177663,0.4883462198,2.327143902,1.091515164,0.6000620175,-0.03279071535,-0.478805106,1.808742017
4.482567983,2.778253159,0.4140178287,4.320372666,1.872409785,0.4900576459,2.328398142,1.090517118,0.6026591774,-0.0330952491,-0.4764362819,1.813087815
4.488438618,2.776041958,0.4146429684,4.323749905,1.867853848,0.4913958146,2.329962826,1.089467251,0.6049040999,-0.03291771252,-0.4743160431,1.817366685
4.494605292,2.773580798,0.4149495266,4.327354297,1.863259824,0.4924061311,2.331833589,1.088273009,0.6068601458,-0.03237994797,-0.4723747049,1.821590606
4.500955386,2.770936133,0.415024121,4.331093096,1.858686703,0.4931619193,2.333942462,1.086981787,0.6086002984,-0.03156857835,-0.4705771296,1.825771704
4.507375861,2.768175758,0.4149524565,4.334874211,1.85419196,0.4937415187,2.336221126,1.085641462,0.6101978851,-0.03057100765,-0.4688876481,1.829922367
4.513755021,2.765366309,0.4148255354,4.338606255,1.849831833,0.4942281153,2.338601108,1.084300283,0.6117267737,-0.02947530175,-0.4672701921,1.834055417
4.519983668,2.76257152,0.4147438215,4.342198514,1.845661524,0.4947095121,2.341013886,1.083006787,0.6132614987,-0.02837013332,-0.4656883624,1.838184202
