C2P2T17_hyoid_data.tx,C2P2T17_hyoid_data.ty,C2P2T17_hyoid_data.tz,C2P2T17_hyoid_data.rx,C2P2T17_hyoid_data.ry,C2P2T17_hyoid_data.rz
2.249836523,0.440133465,1.124158345,43.01288252,42.74138361,48.27356375
2.249812953,0.4372738229,1.125077055,42.86115535,42.83695366,48.04940444
2.249730149,0.4344374135,1.125966649,42.69963663,42.9347442,47.82441804
2.24949695,0.431713803,1.126787525,42.52654273,43.03395781,47.60142901
2.249127268,0.4290432599,1.127568753,42.33317098,43.13612881,47.37304146
2.248702026,0.42631574,1.128361017,42.1153619,43.24278574,47.13218651
2.248230949,0.4235457032,1.12916006,41.87818847,43.35316917,46.88220957
2.247723907,0.4207474005,1.129962498,41.62676379,43.46654165,46.62648801
2.247190863,0.4179349649,1.130765742,41.36624406,43.58219057,46.36843248
2.24664185,0.4151224672,1.131567907,41.10183036,43.69942952,46.11148814
2.246086962,0.412323932,1.132367696,40.83876937,43.81759826,45.85913579
2.245536356,0.4095533124,1.13316428,40.58235326,43.93606111,45.61489316
2.245000289,0.4068244225,1.133957154,40.33791898,44.05420381,45.38231638
2.244489156,0.4041508251,1.134745986,40.11084719,44.17142876,45.16500182
2.243829085,0.4013744793,1.135561515,39.8747594,44.29375674,44.95015301
2.242924453,0.3984135583,1.136424198,39.61015394,44.42488047,44.72689022
2.241904412,0.3953934642,1.137316653,39.332852,44.56070155,44.50181816
2.240899789,0.3924364603,1.138218524,39.05880846,44.69708936,44.28168895
2.240043134,0.3896614371,1.139106178,38.80411372,44.82987569,44.07341054
2.239468793,0.3871837289,1.139953128,38.58498431,44.95485532,43.88404609
2.238832871,0.3847438629,1.140864265,38.36717301,45.08371039,43.69935762
2.23787431,0.3821401378,1.141906158,38.12173718,45.22501604,43.50694304
2.236855919,0.3795662347,1.142989965,37.87309329,45.36982747,43.31694495
2.236044502,0.3772076464,1.144021789,37.64588411,45.50911469,43.13982
2.235710871,0.3752415802,1.144903285,37.4649641,45.63376395,42.98633429
2.235770008,0.3734614531,1.145680827,37.32395557,45.74835078,42.85458437
2.235953209,0.3715897733,1.146461493,37.19953702,45.86300412,42.73506573
2.23625904,0.3696910811,1.147235852,37.09128409,45.97688022,42.6273611
2.236686648,0.3678292278,1.147994528,36.99877834,46.08912568,42.53106917
2.237235709,0.3660674652,1.148728201,36.92160438,46.19887834,42.44580071
2.237906369,0.3644685375,1.149427607,36.85934709,46.30526817,42.37117454
2.238699193,0.3630947763,1.15008352,36.81158884,46.40741826,42.30681366
2.239615107,0.3620081988,1.15068675,36.77790689,46.50444586,42.25234129
2.240655344,0.3612706099,1.151228121,36.7578708,46.59546349,42.20737694
2.241821391,0.3609437081,1.151698458,36.7510399,46.67958013,42.17153253
2.243266411,0.3608850718,1.152025521,36.7657463,46.75615401,42.15165095
2.245059959,0.3609429607,1.152190791,36.80611549,46.82609103,42.15138368
2.247078052,0.3611659508,1.152266031,36.86535776,46.89082627,42.16550531
2.249196442,0.3616037121,1.152323452,36.93665003,46.95180938,42.18874037
2.251290631,0.3623069633,1.152435654,37.01314249,47.01050998,42.21576978
2.25323592,0.3633274737,1.152675548,37.08796308,47.06842045,42.24123544
2.2553325,0.3647837378,1.152867207,37.17338856,47.1248917,42.27450271
2.257818208,0.3666616162,1.152869326,37.28081443,47.17797633,42.32434225
2.260474104,0.3688156452,1.15280728,37.40200001,47.22725707,42.38443184
2.26308057,0.3711014966,1.152806905,37.52866459,47.2723485,42.44839218
2.265417347,0.3733759837,1.152994495,37.65249144,47.31290021,42.50979138
2.26762006,0.3758115549,1.15333262,37.78141291,47.35075003,42.57248076
2.269951593,0.3786304877,1.153698258,37.92721837,47.3873582,42.64415379
2.272381713,0.381765741,1.154089527,38.08733946,47.42183781,42.72408897
2.274879653,0.385151001,1.154504373,38.25918826,47.45330676,42.81153926
2.277414053,0.3887207574,1.154940608,38.44015563,47.48088801,42.90572947
2.279952911,0.3924103509,1.155395954,38.62761015,47.50371003,43.00585465
2.282463569,0.3961559922,1.155868098,38.81889789,47.52090727,43.11107964
2.284912707,0.3998947503,1.15635474,39.01134279,47.53162064,43.22053953
2.287266373,0.4035645115,1.156853659,39.20224785,47.53499809,43.33334129
2.289490027,0.407103906,1.157362766,39.38889691,47.53019512,43.44856643
2.291654123,0.4108520361,1.157979154,39.57556585,47.51797669,43.55721581
2.293837471,0.4150480086,1.158751898,39.76764947,47.49995664,43.65630748
2.296016574,0.4194815539,1.15960433,39.96409352,47.47651259,43.75392307
2.298166436,0.4239429357,1.160456201,40.16382951,47.44794226,43.85812425
2.30026058,0.4282227502,1.161223723,40.3657645,47.41445843,43.97694452
2.302271193,0.4321118657,1.161819631,40.5687725,47.3761829,44.1183838
2.304261901,0.4358824063,1.162270235,40.77362323,47.32558017,44.27183381
2.306282461,0.4398498985,1.162674004,40.98152421,47.25986152,44.42492682
2.308283405,0.4438694685,1.163047094,41.19206491,47.18614572,44.58308483
2.310215421,0.447794316,1.163402578,41.40494629,47.1114775,44.75184564
2.312029428,0.451475562,1.163750314,41.61998694,47.04282259,44.93686884
2.313778327,0.4549912144,1.164031215,41.84383284,46.96811672,45.13818658
2.315524818,0.4585052705,1.164202823,42.07919774,46.87562402,45.35054518
2.317235116,0.4619953854,1.164297471,42.32023538,46.77275747,45.5719046
2.318876256,0.4654371942,1.164347525,42.56130008,46.66694981,45.80042332
2.320416212,0.4688040261,1.16438538,42.79696484,46.56565432,46.03447697
2.321823829,0.4720671617,1.164443503,43.0220284,46.4763485,46.27266092
2.32318462,0.4752094195,1.164509533,43.26496521,46.38368823,46.52765301
2.324559699,0.4782551787,1.164535238,43.54044135,46.27437449,46.80511893
2.325882551,0.4812362913,1.164502492,43.82299198,46.1591098,47.0935528
2.327088064,0.484182887,1.164397633,44.08757993,46.04878716,47.38185326
2.328112547,0.4871235555,1.164212191,44.30961234,45.95450632,47.65933464
2.328939836,0.4899961806,1.163880038,44.51241707,45.86496471,47.94163687
2.329616115,0.4927475121,1.163372066,44.72783178,45.76527004,48.24502418
2.330172509,0.4954185561,1.16274301,44.94452855,45.66143114,48.56019925
2.330641013,0.4980493339,1.16205219,45.15145863,45.55964069,48.87812323
2.331054486,0.5006789403,1.161363759,45.33786418,45.46628449,49.19002554
2.331446422,0.5033459822,1.160746652,45.49326096,45.38793822,49.48738062
2.331674086,0.5060957689,1.160111754,45.61884796,45.31977184,49.78003152
2.331654319,0.5089057265,1.159363333,45.72661825,45.25341496,50.08045137
2.331510544,0.5117119796,1.158564027,45.822502,45.19028976,50.38425218
2.331366582,0.5144497631,1.157776089,45.91248179,45.13183686,50.68709275
2.331346692,0.5170534166,1.157061037,46.00258548,45.07950569,50.98467435
2.331344007,0.5195669549,1.156406839,46.07998638,45.03641882,51.27979839
2.331188199,0.5220730969,1.155756659,46.13152896,45.00360386,51.5777746
2.330908925,0.5245631262,1.155104283,46.16273949,44.97935672,51.87806428
2.330536165,0.5270276125,1.154443024,46.17909153,44.96194256,52.18008735
2.330100358,0.5294561521,1.153765315,46.18600364,44.94958493,52.4832257
2.329632522,0.5318371752,1.153062457,46.18883736,44.9404583,52.78682638
2.329164367,0.5341578216,1.152324496,46.19289574,44.932684,53.09020453
2.328728377,0.5364038842,1.151540255,46.20342255,44.92432953,53.39264593
2.328357875,0.5385598209,1.15069749,46.22560225,44.91341122,53.69340882
2.328087039,0.5406088349,1.149783193,46.26456107,44.89790025,53.99172489
2.327892057,0.5425531393,1.14887991,46.30709763,44.88845256,54.2960469
2.327713496,0.5444215904,1.148040633,46.34021731,44.89271272,54.61127881
2.327534448,0.5462341518,1.147210157,46.36917951,44.90409308,54.93122956
2.32734075,0.5480069741,1.146336611,46.39904965,44.9159789,55.24960449
2.327121255,0.549752171,1.145371467,46.43469421,44.92172534,55.56000975
2.326867694,0.5514783168,1.144269508,46.48079304,44.91466484,55.85595795
2.326705819,0.5531638431,1.143218339,46.5503423,44.90305686,56.14853278
2.326692999,0.5547841257,1.142327909,46.64341429,44.89654401,56.44849277
2.326720662,0.5563420888,1.141444469,46.74510665,44.89062445,56.74872041
2.326680163,0.5578425125,1.140420408,46.84041648,44.88092334,57.04198217
2.326462713,0.559292049,1.139113742,46.91424893,44.8631875,57.32093516
2.326149779,0.5606502353,1.137568377,46.97950483,44.83770738,57.5906949
2.325880629,0.5618845677,1.13592467,47.0564243,44.80792232,57.86026325
2.32563322,0.5630149131,1.134190443,47.14088102,44.77441779,58.12806714
2.325385183,0.5640615117,1.132374196,47.2287703,44.73781354,58.39253957
2.325113822,0.5650449468,1.130484976,47.31600959,44.69876097,58.65212107
2.324796126,0.565986104,1.1285323,47.3985387,44.65794069,58.90526116
2.324408805,0.566906118,1.126526115,47.47231989,44.61606044,59.15041951
2.323928335,0.5678263085,1.124476815,47.53333755,44.57385321,59.38606701
2.32333102,0.5687681063,1.122395305,47.57759771,44.53207575,59.61068644
2.322593071,0.5697529688,1.120293102,47.60112722,44.49150729,59.82277296
2.321725797,0.5707153419,1.118134345,47.60705364,44.45085065,60.02205608
2.320768497,0.5715985741,1.115895375,47.60228672,44.40868097,60.21051325
2.319738998,0.5724372809,1.113605812,47.58854393,44.36558309,60.3900182
2.318654687,0.5732658577,1.111294428,47.56754365,44.32211881,60.5624399
2.317532538,0.5741184821,1.10898928,47.54100328,44.27882959,60.72964129
2.316389138,0.5750291251,1.106717785,47.51063812,44.23623857,60.89347861
2.315187737,0.5759018909,1.104435589,47.47217268,44.19347346,61.04956846
2.313899098,0.5766641812,1.102103002,47.42227539,44.14975862,61.19457145
2.312550237,0.5773849551,1.099752504,47.36407223,44.10573236,61.33189873
2.311167401,0.5781334883,1.097414715,47.30068266,44.0620136,61.46495092
2.309776065,0.5789794249,1.095118445,47.23521834,44.01920444,61.59711604
2.308282771,0.5798975174,1.092755261,47.15686421,43.9772975,61.72108737
2.306608889,0.5808156984,1.090237977,47.05616515,43.93592029,61.82952359
2.304801142,0.5817338678,1.087624209,46.93825673,43.89509381,61.925739
2.302905538,0.5826523878,1.084969202,46.80826035,43.85481304,62.01302718
2.300967233,0.5835722551,1.082325763,46.67128275,43.81504988,62.09465669
2.299030447,0.5844951935,1.079744234,46.5324158,43.77575538,62.17386902
2.29713845,0.5854236712,1.077272522,46.39673663,43.7368612,62.25387848
2.295333619,0.5863608462,1.074956174,46.26930803,43.69828056,62.33787401
2.293657538,0.5873104448,1.07283851,46.1551792,43.65990853,62.42902286
2.292151168,0.5882765759,1.070960809,46.05938684,43.62162196,62.53047594
2.290626137,0.5893164139,1.069190573,45.95409342,43.5864028,62.63300943
2.288941176,0.5904507029,1.067411587,45.81996803,43.55572959,62.72811987
2.287206704,0.5916298276,1.065683727,45.67477061,43.52715197,62.81999498
2.285531607,0.5928055591,1.064059901,45.53622557,43.49813506,62.91276877
2.284023284,0.5939310037,1.062586105,45.42202354,43.4660605,63.01052514
2.282788311,0.5949600091,1.061303108,45.34982219,43.42824047,63.11731381
2.281807918,0.5959428052,1.060169186,45.31142136,43.38656472,63.24010697
2.280959376,0.5969448372,1.05911317,45.28508738,43.34446893,63.37695814
2.280193891,0.5979423673,1.058131322,45.26817677,43.30156168,63.51854782
2.279463335,0.5989112112,1.057222791,45.25807721,43.25748001,63.65558114
2.278720203,0.5998267943,1.056389786,45.25220914,43.21189197,63.77878838
2.278049476,0.6007154273,1.055685581,45.26234608,43.16505319,63.90222953
2.277532249,0.6016083274,1.055132154,45.29623741,43.11731838,64.04041365
2.277115938,0.6024879129,1.054689271,45.34531843,43.06854859,64.18477942
2.276748118,0.6033368062,1.054319959,45.40105617,43.01864427,64.32677652
2.276376256,0.6041381188,1.053990205,45.45495036,42.96754556,64.45785982
2.275947582,0.6048755484,1.053668253,45.49853611,42.91522301,64.56948937
2.275570561,0.6055541906,1.053502863,45.54634216,42.86310488,64.67731524
2.275344464,0.606194,1.05358394,45.61286678,42.81163403,64.79597778
2.275202623,0.6068017896,1.053794435,45.68965594,42.7593353,64.91543877
2.275078205,0.6073851962,1.054019821,45.76829255,42.70476354,65.02566581
2.274903988,0.6079529107,1.054147389,45.84040228,42.64649707,65.11663111
2.274777529,0.6085318137,1.054367393,45.92205714,42.58518536,65.19671816
2.274799964,0.6091228594,1.05486731,46.02773545,42.5223706,65.27821281
2.2749087,0.6096976262,1.055529575,46.14672421,42.45797144,65.35693717
2.275040286,0.6102291867,1.056233855,46.26832734,42.39188799,65.4286897
2.275130174,0.6106923121,1.056856102,46.38186701,42.32399129,65.48924024
2.275112753,0.6110634769,1.057268043,46.47668658,42.25411518,65.53433253
2.275041608,0.6114509972,1.057624142,46.565809,42.18503681,65.56848169
2.274999553,0.6119153356,1.05811287,46.66410324,42.11799802,65.59749014
2.274963484,0.6123636755,1.058650667,46.76370987,42.05047757,65.61899888
2.274909177,0.6127051338,1.059149217,46.856787,41.9799216,65.63062149
2.274811292,0.6128507567,1.059515102,46.93551781,41.90373939,65.6299494
2.274687542,0.6128647777,1.059774269,47.00115459,41.82262039,65.61792883
2.274571301,0.6128606374,1.060019455,47.06097585,41.73903028,65.5972231
2.274460134,0.612824389,1.060253886,47.11623104,41.65301489,65.5679915
2.274351731,0.6127419605,1.060481053,47.16817272,41.56462221,65.53039433
2.274243881,0.6125991732,1.060704714,47.21805641,41.47390319,65.48459221
2.274134457,0.612381757,1.060928922,47.26714049,41.38091258,65.43074538
2.274021398,0.6120753624,1.061158052,47.31668628,41.28570985,65.36901314
2.273902695,0.6116655677,1.061396849,47.36795808,41.18836021,65.29955319
2.273776377,0.6111378839,1.061650495,47.42222334,41.08893568,65.22252124
2.273640506,0.6104777529,1.061924677,47.48075284,40.98751632,65.13807049
2.273538342,0.6097408094,1.062183914,47.5330547,40.87918664,65.04414526
2.273489713,0.608975404,1.062391803,47.57312594,40.76155069,64.93979669
2.273458793,0.6081546236,1.06255681,47.60893189,40.63850802,64.82680234
2.273411215,0.6072499037,1.062692331,47.6483724,40.51400685,64.70688281
2.273314008,0.6062310159,1.062816986,47.69927425,40.39204914,64.58169386
2.273135738,0.6050657545,1.062955323,47.76938881,40.27669557,64.45282682
2.272861496,0.6037105125,1.062836827,47.83992845,40.15565952,64.31494167
2.272512076,0.6021875983,1.06233066,47.89562641,40.0205295,64.1643677
2.272112319,0.6005581267,1.061686181,47.94932643,39.88129766,64.00507366
2.271688259,0.598878434,1.061166257,48.013675,39.74805543,63.84089605
2.271267313,0.5971994949,1.061048427,48.10110913,39.6309989,63.67553586
2.270836654,0.5954494354,1.061219597,48.21674127,39.52005542,63.50822005
2.27036754,0.5935440148,1.06139441,48.35453972,39.40078424,63.33572625
2.269865458,0.5915101708,1.061603703,48.51000851,39.27687706,63.15795186
2.26933617,0.5893739359,1.06187687,48.678569,39.15196971,62.97473762
2.268785713,0.5871604106,1.06224143,48.85555564,39.02963229,62.78586333
2.268220343,0.5848938359,1.062722639,49.03621294,38.91336203,62.59104238
2.267646429,0.582597757,1.063343172,49.21569343,38.80657892,62.38991527
2.267070298,0.5802952706,1.064122854,49.38905627,38.71262398,62.18204247
2.266498049,0.5780093458,1.065078465,49.55126621,38.63476029,61.96689658
2.265935331,0.5757632088,1.066223605,49.69719249,38.57617667,61.74385415
2.265273956,0.5735297274,1.06768995,49.86059275,38.53499282,61.50468029
2.264462944,0.5712505028,1.069531664,50.06342636,38.50579509,61.24650035
2.263590799,0.5689066039,1.071626478,50.28272131,38.48626606,60.97656153
2.262740949,0.5664877233,1.073823042,50.49543825,38.47384288,60.70195078
2.261990832,0.5639938444,1.075938807,50.67851496,38.46571639,60.42957755
2.261412696,0.5614342358,1.077764513,50.80891183,38.45888568,60.16619955
2.260892021,0.5588347722,1.07960951,50.92059387,38.46505256,59.88824641
2.260305802,0.5562006911,1.081782065,51.04848453,38.49101145,59.5799803
2.259708967,0.5535196637,1.084043562,51.17113063,38.52633187,59.25989226
2.259153257,0.5507862548,1.086135645,51.26731586,38.56063399,58.94659196
2.258688333,0.5480002523,1.087785087,51.31611849,38.5836467,58.65884302
2.258303229,0.5451047366,1.089083869,51.31921042,38.60490431,58.38165157
2.257949595,0.542069088,1.090293466,51.29383208,38.63853183,58.090084
2.257621579,0.5389332355,1.091393704,51.24268407,38.68134003,57.78818777
2.257314196,0.535736162,1.092368721,51.16854932,38.73023351,57.48010475
2.257023525,0.5325155957,1.09320734,51.07430011,38.78221198,57.17007955
2.256746819,0.5293078033,1.093903305,50.96290039,38.8343696,56.86246218
2.256482527,0.5261474821,1.094455383,50.83740353,38.88389227,56.5617053
2.256230245,0.5230677426,1.094867319,50.7009455,38.92805241,56.2723562
2.2559906,0.5201001758,1.095147643,50.55673361,38.96420113,55.99904384
2.255765069,0.5172749964,1.095309319,50.40803093,38.98975732,55.74646125
2.255665757,0.514372854,1.095146001,50.23391444,39.00577348,55.50953549
2.255751039,0.511239769,1.094559351,50.0210422,39.01653513,55.28016813
2.255941252,0.5080048475,1.09372878,49.78401031,39.02431878,55.05848104
2.256154356,0.5048017569,1.092830331,49.53733081,39.03131014,54.84446615
2.256305253,0.5017703036,1.092032617,49.29543772,39.03957039,54.63795807
2.25630571,0.4990566052,1.091495779,49.0726882,39.05102946,54.43863164
2.256250747,0.4965194064,1.090976927,48.83081955,39.05639154,54.25657703
2.256269645,0.4939396541,1.090260093,48.54163026,39.05069357,54.09595074
2.256317505,0.4913615103,1.089522792,48.23437666,39.04208426,53.94715645
2.256339454,0.4888474749,1.08890803,47.93818024,39.03838826,53.80020412
2.256270773,0.4864785956,1.088521889,47.68203373,39.047087,53.64471114
2.256077447,0.4844244744,1.088308207,47.43556055,39.0600112,53.49529111
2.255802899,0.4826888288,1.088174704,47.16000829,39.06723942,53.36753188
2.255489379,0.4811206012,1.088139599,46.87162369,39.07330036,53.25211985
2.255174258,0.4795773269,1.088202627,46.58658509,39.0825715,53.13955678
2.254890087,0.4779253195,1.088343905,46.32100673,39.09926939,53.02015943
2.254665262,0.4760384132,1.088526143,46.09092738,39.12746098,52.88407446
2.254505203,0.4743502299,1.088810327,45.89170207,39.16279259,52.75146383
2.254380597,0.4731525959,1.089249948,45.70510021,39.19943439,52.6393768
2.25426481,0.4721107757,1.089783486,45.5266988,39.23912256,52.53317678
2.254131038,0.4708900877,1.090345412,45.35205877,39.28356002,52.4182222
2.253952101,0.4691560351,1.090866114,45.17672041,39.33441727,52.27986217
2.253750049,0.4671589266,1.091456661,45.02082631,39.39448254,52.12961392
2.253554894,0.4653058834,1.09221571,44.89713507,39.46349285,51.98532903
2.253351521,0.463495293,1.093054832,44.79012479,39.53855051,51.84191752
2.253125338,0.4616236998,1.0938865,44.6843214,39.61677918,51.69435699
2.25286177,0.4595865582,1.094622511,44.56429975,39.69531591,51.53767984
2.252546346,0.4572777315,1.095174931,44.41468474,39.77132029,51.36698292
2.252117281,0.4546341461,1.095730892,44.26164039,39.8556547,51.1772761
2.251563573,0.4517493345,1.096440144,44.13026326,39.95503177,50.97179432
2.250949632,0.4487462268,1.097165825,44.00374576,40.06047648,50.75818126
2.250342355,0.4457436997,1.097775419,43.86547625,40.16308319,50.544265
2.249811371,0.4428561365,1.098141285,43.69904482,40.25401973,50.33806673
2.249300668,0.4398878864,1.098265956,43.5059462,40.33777103,50.12821528
2.248717652,0.4366209542,1.098253849,43.30005152,40.42426622,49.90084396
2.248080227,0.4331315279,1.098137366,43.08367506,40.51291192,49.66039874
2.24740694,0.429495679,1.097950341,42.85915787,40.60312055,49.41133534
2.246717128,0.42578941,1.097728003,42.62886955,40.69430848,49.15811819
2.246031001,0.422088701,1.097506893,42.39520893,40.78589447,48.90521921
2.245369674,0.4184695557,1.097324732,42.16060383,40.87729842,48.65711652
2.244755148,0.4150080462,1.097220244,41.92750989,40.96794027,48.41829317
2.244210244,0.4117803584,1.097232942,41.69840859,41.05723912,48.19323609
2.243758477,0.4088628377,1.097402867,41.47580465,41.14461247,47.98643509
2.243307518,0.4060548687,1.097550953,41.22509178,41.22973725,47.79166898
2.242786301,0.4031540147,1.097562212,40.92720653,41.31346645,47.60011957
2.242249279,0.4002375522,1.09756249,40.60795342,41.39686708,47.41229536
2.241748188,0.397388976,1.097657733,40.29309336,41.48079881,47.22855418
2.241331904,0.3946982274,1.09793149,40.00833938,41.56588886,47.04909695
2.241047257,0.3922602007,1.09844834,39.77935517,41.65256387,46.87399922
2.240789583,0.3900506656,1.099040195,39.5700459,41.73787563,46.71115062
2.240475397,0.387967928,1.099576637,39.34107057,41.82022833,46.56344296
2.240180931,0.3859952057,1.100159447,39.11313708,41.90187769,46.42331915
2.23998001,0.3841192384,1.100875689,38.90688846,41.98493701,46.28311559
2.239944503,0.3823295632,1.101799652,38.74290391,42.07139545,46.13507757
2.240085239,0.3806534239,1.103002854,38.62021619,42.16294443,45.98261584
2.24035302,0.3791198067,1.104474179,38.52209638,42.25914618,45.83398527
2.24072894,0.3777213126,1.106159431,38.44545179,42.35875799,45.68867311
2.241194109,0.3764498669,1.108006099,38.3872155,42.46056222,45.54619455
2.241729504,0.3752968753,1.109962587,38.34434551,42.56335889,45.40608869
2.242315853,0.374253345,1.111977607,38.31382359,42.66595967,45.26791494
2.242933561,0.3733099764,1.113999741,38.29265379,42.76718324,45.13124989
2.243562681,0.372457227,1.115977171,38.27786065,42.86585192,44.99568444
2.244182919,0.3716853516,1.117857569,38.26648699,42.96078977,44.86082132
2.244773675,0.3709844196,1.119588168,38.25559135,43.05082196,44.72627282
2.245344446,0.3702554658,1.121363963,38.25249604,43.14081814,44.58219412
2.24592834,0.3694656528,1.123338597,38.26474322,43.23455627,44.42471141
2.246540138,0.3687035193,1.125398347,38.28979504,43.3292391,44.2624382
2.247194797,0.3680567118,1.127430775,38.3252046,43.42208144,44.10404283
2.247907433,0.3676119723,1.129324214,38.36861473,43.5103007,43.95824644
2.248693282,0.3674552872,1.130967261,38.41774617,43.59110619,43.83381407
2.249511053,0.3673786117,1.132418729,38.48191661,43.66470521,43.71628825
2.250331219,0.3672170717,1.13381701,38.5663426,43.7341339,43.59151205
2.251187221,0.3671213433,1.135169746,38.66266202,43.80080816,43.46872881
2.252113243,0.3672425253,1.136483841,38.76254274,43.86610256,43.35718773
2.25314405,0.3677322423,1.137764863,38.85768294,43.93134518,43.26614429
2.25427859,0.3685514168,1.139023232,38.95463143,43.99552995,43.1931569
2.255489731,0.3695545652,1.140265859,39.06413436,44.05694758,43.12945566
2.25677317,0.3707344467,1.14149123,39.18420259,44.11583167,43.0748009
2.258124401,0.3720841445,1.142697225,39.31283853,44.17240849,43.02894351
2.259538677,0.3735971123,1.14388111,39.4480371,44.22689851,42.991625
2.261010971,0.3752672129,1.145039559,39.5877867,44.27951777,42.96257763
2.262535946,0.3770887486,1.146168678,39.73007,44.33047933,42.94152459
2.264107931,0.3790564826,1.14726405,39.87286461,44.37999473,42.9281802
2.265720906,0.381165651,1.148320803,40.01414376,44.42827534,42.92225028
2.267368491,0.3834119641,1.149333679,40.15187674,44.47553374,42.92343243
2.269170654,0.385959613,1.150318253,40.30079885,44.52040674,42.9355187
2.27119118,0.3888834533,1.151282783,40.47075006,44.56186222,42.96074157
2.273338089,0.3920469396,1.152209393,40.65234366,44.60060634,42.99642797
2.275517928,0.3953155844,1.153078049,40.83618028,44.63733684,43.03986676
2.277635771,0.3985570755,1.153866623,41.0128497,44.67274503,43.08830747
2.2795953,0.4016412307,1.154551473,41.17293356,44.7075233,43.13896392
2.281632966,0.404834726,1.155034754,41.32626085,44.74113727,43.19496583
2.283934249,0.4083685859,1.155311204,41.48596159,44.77275292,43.26030553
2.28632499,0.4120615101,1.155495163,41.6475629,44.80262058,43.33346069
2.288630509,0.4157333092,1.155700528,41.80659032,44.83099047,43.41289871
2.290675642,0.4192048642,1.156040863,41.9585683,44.85811487,43.49707764
2.292546206,0.4226915607,1.156340957,42.10000775,44.88313113,43.58395548
2.294430416,0.426446687,1.156422343,42.23271165,44.90537862,43.67371127
2.296306187,0.4303484337,1.156393183,42.36015162,44.92540694,43.76814524
2.298151181,0.4342745733,1.156360823,42.48581119,44.94375074,43.86907817
2.299942753,0.438102492,1.156431533,42.613185,44.96092711,43.97835019
2.301657946,0.4417092007,1.156710343,42.74577856,44.97743305,44.09782063
2.303244213,0.4453162045,1.157082385,42.88647011,44.99038192,44.22575988
2.304706102,0.4491248208,1.157390141,43.03263241,44.99808995,44.35964141
2.306105044,0.4529820875,1.157673101,43.17954668,45.00285465,44.50016219
2.307501036,0.4567357885,1.157970045,43.32253282,45.00699249,44.64804734
2.308952709,0.4602344468,1.158319271,43.45695332,45.01284226,44.80405432
2.310421716,0.4635971699,1.158759464,43.59357883,45.01759619,44.96992814
2.311838669,0.4670077534,1.159267351,43.7414729,45.01783615,45.14580039
2.313214098,0.470413274,1.159789212,43.8934871,45.01503903,45.3300412
2.314557721,0.4737620856,1.160272936,44.04249987,45.01073091,45.5210325
2.315878532,0.477003772,1.160668377,44.18142153,45.00649209,45.71717323
2.317184956,0.4800890163,1.160927863,44.30319789,45.00396282,45.91688572
2.318517703,0.4830742057,1.161141132,44.40981158,45.00121924,46.1267502
2.319878157,0.4860357922,1.161392145,44.50926519,44.99590525,46.35059961
2.32121597,0.488954891,1.16162921,44.60357588,44.9891015,46.58278076
2.322481598,0.491812078,1.161803837,44.694781,44.98194165,46.81767582
2.323626322,0.4945873721,1.161870655,44.78493932,44.97561096,47.04970485
2.324685852,0.4972551168,1.161840671,44.86888521,44.96808698,47.28239177
2.325721832,0.4998142138,1.161758219,44.94153853,44.95710973,47.52239797
2.326725225,0.502280876,1.161629993,45.0051187,44.94354635,47.76889521
2.32768714,0.5046711062,1.161462215,45.06186748,44.92826269,48.02107657
2.328598756,0.5070007998,1.161260362,45.11404924,44.91212122,48.27815532
2.329451261,0.5092858118,1.161028976,45.16395094,44.89597935,48.5393642
2.330235828,0.5115419882,1.16077155,45.21388191,44.88068819,48.80395522
2.3309436,0.5137851642,1.160490491,45.26617334,44.86709179,49.07119988
2.331565719,0.5160311272,1.160187163,45.32317769,44.85602689,49.34038973
2.332093365,0.5182955474,1.159862001,45.38726799,44.8483231,49.61083749
2.332468142,0.5204545156,1.159334694,45.45078351,44.84216788,49.88873826
2.332674542,0.5224338947,1.158517857,45.50696847,44.83549957,50.17782974
2.332768374,0.5243229176,1.157549583,45.5595772,44.82879715,50.47376617
2.332805773,0.52620955,1.156565835,45.61237423,44.82257464,50.77221504
2.332843232,0.5281804496,1.1557002,45.6691324,44.81737988,51.06885771
2.332937637,0.5303208827,1.15508423,45.73363105,44.81379511,51.35939268
2.332988727,0.5326839362,1.154695565,45.80876595,44.81460943,51.65418413
2.332899238,0.5351980046,1.15438297,45.89193956,44.82010543,51.96134269
2.332731716,0.5377596173,1.154088469,45.97862605,44.82721615,52.2731525
2.33254985,0.5402646164,1.153760722,46.06420177,44.83299034,52.58182688
2.332418515,0.542608263,1.153354901,46.14394764,44.83459219,52.87951079
2.332319152,0.5448898246,1.153009298,46.22718213,44.83441209,53.17266729
2.332188189,0.5472553728,1.152844931,46.32377314,44.83621789,53.47178698
2.332024137,0.5496701367,1.152797912,46.42974871,44.83935402,53.77500165
2.331825716,0.5520996826,1.152807158,46.54111995,44.84320542,54.08042697
2.331591761,0.5545100524,1.15281414,46.65388095,44.84719625,54.3861595
2.331321171,0.5568678443,1.152762705,46.7640095,44.85078891,54.69027561
2.331012911,0.5591402391,1.152598974,46.86746842,44.8534834,54.99083215
2.330666046,0.5612949737,1.152271306,46.96020759,44.854817,55.28586889
2.330279829,0.5633002655,1.151730346,47.03816649,44.85436403,55.57341251
2.32985382,0.5651246892,1.15092913,47.0972773,44.851736,55.851482
2.329433233,0.5667736223,1.150021444,47.15077675,44.84763595,56.12832239
2.32904054,0.5682976409,1.149146815,47.20996184,44.84304601,56.41023953
