T1P1T06_ope_data.tx,T1P1T06_ope_data.ty,T1P1T06_ope_data.tz,T1P1T06_ope_data.rx,T1P1T06_ope_data.ry,T1P1T06_ope_data.rz
0.4744738357,1.673803659,-2.247949297,6.093487145,-11.07078299,9.270510712
0.4774924572,1.676040301,-2.253416892,6.109751353,-11.07183168,9.246947829
0.4803273681,1.678418297,-2.2589384,6.124580818,-11.07032358,9.223949235
0.4829662008,1.680948249,-2.264493548,6.137955529,-11.06624861,9.201548425
0.4853998336,1.683633122,-2.270060478,6.14986002,-11.05960335,9.179772953
0.4876396607,1.686475892,-2.275660744,6.159558021,-11.04759958,9.158784802
0.4896990241,1.689471985,-2.281312097,6.166373306,-11.02763105,9.138735557
0.4915765525,1.692602831,-2.286986246,6.170386027,-10.9999764,9.119626889
0.4932737989,1.695844609,-2.292655605,6.17167917,-10.96491946,9.101452992
0.4947949613,1.699169382,-2.298293862,6.170338367,-10.92274871,9.084200758
0.4961465511,1.702546306,-2.303876528,6.166451678,-10.87375654,9.067850026
0.4973370294,1.705942843,-2.309381424,6.160109347,-10.81823865,9.052373914
0.4983764275,1.709325927,-2.314789085,6.151403538,-10.75649335,9.037739208
0.4992759656,1.712663022,-2.320083059,6.140428071,-10.68882082,9.023906811
0.500047682,1.715923047,-2.325250083,6.127278147,-10.61552246,9.010832246
0.5007040809,1.719077128,-2.330280131,6.11205008,-10.53690019,8.998466192
0.5012578053,1.722099185,-2.335166329,6.094841034,-10.45325581,8.986755054
0.5017213372,1.724966336,-2.339904744,6.075748779,-10.36489035,8.975641555
0.5021067278,1.727659152,-2.344494069,6.054871457,-10.27210349,8.965065341
0.5024253593,1.730161751,-2.348935227,6.032307369,-10.17519302,8.954963593
0.5026877409,1.732461783,-2.35323092,6.008154785,-10.0744543,8.945271633
0.502903341,1.7345503,-2.357385162,5.982511773,-9.970179883,8.935923522
0.5030804594,1.736421552,-2.361402826,5.955476053,-9.86265905,8.926852645
0.5032261429,1.738072716,-2.365289244,5.927144874,-9.752177521,8.91799227
0.5033461467,1.739503587,-2.369049868,5.897614912,-9.63901716,8.909276082
0.5034449412,1.740716235,-2.372690029,5.866982196,-9.52345576,8.900638682
0.5035257633,1.741714648,-2.376214785,5.835342048,-9.405766879,8.892016054
0.5035907052,1.742504385,-2.379628854,5.802789048,-9.286219737,8.88334599
0.5036408356,1.743092227,-2.382936619,5.769417014,-9.165079156,8.874568473
0.5036763406,1.743485866,-2.38614218,5.735319005,-9.042605555,8.865626019
0.5036966759,1.743693607,-2.389249433,5.700587334,-8.919054993,8.856463967
0.503700717,1.743724115,-2.392262132,5.665313598,-8.794679245,8.847030732
0.5036868983,1.74358619,-2.395183922,5.629588721,-8.669725921,8.837278
0.5036533292,1.743288574,-2.398018315,5.593503009,-8.544438616,8.827160887
0.5035978795,1.742839798,-2.400768588,5.557146213,-8.419057088,8.816638048
0.5035182279,1.74224804,-2.403437601,5.520607603,-8.293817456,8.805671738
0.5034118683,1.741521024,-2.406027519,5.483976049,-8.168952423,8.794227836
0.5032760737,1.740665925,-2.408539461,5.447340107,-8.044691505,8.782275824
0.5031078213,1.739689303,-2.410973084,5.410788113,-7.921261285,8.769788727
0.5029036829,1.738597043,-2.413326119,5.374408279,-7.798885657,8.756743024
0.5026596931,1.737394311,-2.415593894,5.33828879,-7.677786088,8.743118515
0.502371206,1.73608552,-2.417768879,5.302517905,-7.55818187,8.728898172
0.5020327584,1.734674301,-2.419840272,5.267184058,-7.44029037,8.714067957
0.5016379566,1.733163481,-2.421793682,5.232375951,-7.324327271,8.698616624
0.5011794072,1.731555066,-2.423610915,5.198182645,-7.210506798,8.682535509
0.5006487107,1.729850215,-2.425269905,5.164693653,-7.099041927,8.665818306
0.5000365357,1.728049224,-2.426744802,5.13199901,-6.990144573,8.648460841
0.4993327874,1.726151496,-2.428006221,5.100189346,-6.884025759,8.630460844
0.4985268781,1.724155521,-2.429021666,5.069355941,-6.780895756,8.611817724
0.4976081006,1.722058856,-2.429756103,5.039590772,-6.680964197,8.592532354
0.4965660976,1.719858114,-2.430172681,5.010986537,-6.584440165,8.572606871
0.49539141,1.717548981,-2.430233556,4.98363668,-6.491532256,8.552044477
0.4940760802,1.715126258,-2.429900802,4.957635382,-6.402448611,8.530849273
0.4926142778,1.712583945,-2.429137366,4.933077548,-6.317396925,8.5090261
0.4910029107,1.709915377,-2.427908033,4.910058779,-6.236584435,8.486580406
0.4892421797,1.707113418,-2.426180358,4.888675318,-6.160217879,8.463518126
0.4873360378,1.704170716,-2.423925556,4.869023987,-6.088503447,8.439845591
0.4852925157,1.701080021,-2.421119292,4.851202109,-6.021646706,8.41556945
0.4831238835,1.697834558,-2.417742369,4.835307413,-5.959852519,8.390696608
0.480846624,1.694428442,-2.413781281,4.821437925,-5.903324956,8.365234186
0.4784812059,1.690857126,-2.409228625,4.809691845,-5.852267192,8.339189485
0.476051653,1.68711785,-2.40408333,4.800167412,-5.806881418,8.312569964
0.4735849209,1.683210078,-2.398350729,4.79296276,-5.767368737,8.285383229
0.4711101017,1.679135877,-2.392042426,4.788175756,-5.733929086,8.257637011
0.4686574882,1.674900239,-2.385175987,4.785903834,-5.706761151,8.229339162
0.4662575381,1.670511283,-2.377774441,4.786243817,-5.686062304,8.200497629
0.4639397858,1.665980354,-2.369865609,4.789291725,-5.67202856,8.171120432
0.4617317528,1.661321978,-2.361481284,4.795142584,-5.664854541,8.141215628
0.4596579116,1.656553679,-2.352656293,4.803890213,-5.664733473,8.110791264
0.4577387559,1.651695662,-2.34342748,4.815627019,-5.671857203,8.079855313
0.4559900305,1.646770365,-2.333832657,4.830443763,-5.686416233,8.048415597
0.4544070629,1.64179842,-2.323882779,4.848968813,-5.708938882,8.016718324
0.4529830817,1.636802857,-2.313599326,4.871628834,-5.739482872,7.9849996
0.4517224806,1.631811208,-2.303034527,4.898207944,-5.777531387,7.953252522
0.450624188,1.626850618,-2.292238115,4.928487045,-5.822566909,7.921471004
0.4496821839,1.621947139,-2.281256833,4.962244322,-5.874071128,7.889649791
0.448886258,1.617125064,-2.270134178,4.999255694,-5.931524905,7.85778446
0.4482229658,1.612406353,-2.25891039,5.039295233,-5.994408258,7.82587141
0.4476767239,1.607810159,-2.247622667,5.082135526,-6.062200389,7.793907847
0.4472309757,1.60335252,-2.236305578,5.127548013,-6.134379747,7.76189176
0.4468693526,1.59904619,-2.22499163,5.175303281,-6.210424116,7.729821907
0.4465767616,1.594900646,-2.213711926,5.225171321,-6.289810745,7.69769779
0.4463403343,1.590922252,-2.20249684,5.276921758,-6.372016491,7.665519646
0.4461501892,1.587114554,-2.191376659,5.33032405,-6.456518002,7.633288433
0.4459999729,1.583478682,-2.180382096,5.385147659,-6.542791909,7.601005837
0.4458871624,1.58001382,-2.169544648,5.441162202,-6.630315041,7.568674276
0.4458131307,1.576717705,-2.158896737,5.498137574,-6.71856466,7.536296921
0.4457829905,1.573587118,-2.148471623,5.555844064,-6.807018692,7.503877723
0.4458052431,1.57061833,-2.138303082,5.614052438,-6.895155979,7.471421445
0.4458912734,1.567807486,-2.128424875,5.672534021,-6.982456518,7.438933706
0.4460547307,1.565150895,-2.11887004,5.731060759,-7.068401713,7.40642102
0.4463108425,1.562645225,-2.109670074,5.789405257,-7.152474605,7.373890839
0.4466757028,1.560287596,-2.100854051,5.847340818,-7.234160103,7.341351596
0.4471655729,1.55807557,-2.092447763,5.904641449,-7.312945197,7.308812732
0.4477962264,1.556007067,-2.084472929,5.961081862,-7.388319153,7.27628472
0.4485823598,1.554080205,-2.076946546,6.016437444,-7.459773697,7.243779077
0.4495370851,1.552293107,-2.069880411,6.070484213,-7.526803169,7.211308347
0.4506715106,1.550643684,-2.063280861,6.122998744,-7.588904662,7.178886079
0.4519944113,1.549129427,-2.057148737,6.173758068,-7.645578141,7.146526773
0.453511986,1.54774723,-2.051479577,6.222539542,-7.696326531,7.114245807
0.4552276935,1.546493247,-2.046264042,6.269120684,-7.740655796,7.082059334
0.4571421633,1.545362798,-2.041488523,6.313278975,-7.778074988,7.049984156
0.4592531738,1.544350335,-2.03713593,6.354791615,-7.808096282,7.018037571
0.4615556949,1.543449446,-2.033186595,6.393435243,-7.830234997,6.986237193
0.464041994,1.542652915,-2.029619256,6.428985609,-7.844009596,6.95460075
0.4666610081,1.541938959,-2.026320964,6.462805139,-7.852984289,6.923264975
0.4693559415,1.541283906,-2.023171392,6.496394175,-7.861052757,6.892368432
0.472107197,1.540676885,-2.020138612,6.529735786,-7.868231498,6.861930674
0.4748937292,1.540106837,-2.017192659,6.562814966,-7.874538756,6.831969964
0.4776935157,1.539562778,-2.014306223,6.595618785,-7.879994278,6.802503103
0.4804840862,1.539034104,-2.011455219,6.628136525,-7.884619046,6.773545255
0.4832430964,1.538510947,-2.008619208,6.660359792,-7.888435022,6.745109771
0.4859489281,1.537984585,-2.005781677,6.692282593,-7.891464885,6.717208026
0.4885812937,1.537447864,-2.002930175,6.723901401,-7.893731775,6.689849255
0.4911218218,1.536895634,-2.00005632,6.755215183,-7.895259038,6.663040412
0.4935545986,1.536325142,-1.997155682,6.786225402,-7.896069991,6.636786037
0.495866643,1.535736349,-1.994227558,6.816935995,-7.896187687,6.611088148
0.4980482923,1.535132139,-1.991274655,6.847353317,-7.895634706,6.585946149
0.5000934807,1.534518369,-1.988302687,6.877486063,-7.894432957,6.561356768
0.5019998954,1.533903742,-1.985319911,6.907345154,-7.892603498,6.537314019
0.5037689998,1.533299491,-1.982336602,6.936943606,-7.890166387,6.51380919
0.5054059194,1.532718867,-1.979364491,6.966296361,-7.887140539,6.490830866
0.5069191949,1.532176468,-1.97641618,6.995420102,-7.883543623,6.468364973
0.508320411,1.531687419,-1.973504554,7.024333036,-7.879391969,6.446394866
0.5096237201,1.531266484,-1.970642219,7.053054662,-7.874700507,6.424901435
0.5108452839,1.530927142,-1.967840985,7.081605509,-7.869482728,6.403863252
0.5120026596,1.530680697,-1.965111418,7.110006862,-7.863750665,6.383256741
0.5131141587,1.530535488,-1.962462477,7.138280468,-7.857514901,6.36305638
0.5141982086,1.530496235,-1.959901258,7.166448235,-7.850784595,6.343234929
0.5152727407,1.530563585,-1.957432839,7.194531907,-7.84356753,6.323763684
0.5163546315,1.530733855,-1.955060225,7.222552751,-7.835870179,6.304612751
0.5174592144,1.530999027,-1.952784393,7.250531226,-7.827697791,6.285751339
0.5185998796,1.531346952,-1.950604416,7.278486661,-7.819054489,6.26714807
0.5197877694,1.531761779,-1.948517646,7.306436941,-7.809943386,6.248771295
0.5210315767,1.532224566,-1.946519943,7.334398198,-7.800366712,6.23058943
0.5223374449,1.532714034,-1.944605945,7.362384521,-7.790325954,6.212571278
0.5237089668,1.533207437,-1.942769341,7.39040769,-7.779822,6.194686365
0.5251472762,1.533681468,-1.94100316,7.418476929,-7.768855302,6.176905265
0.526651219,1.534113197,-1.939300046,7.446598693,-7.757426028,6.159199913
0.5282175923,1.534480955,-1.937652521,7.474776489,-7.745534237,6.14154391
0.5298414302,1.534765162,-1.936053207,7.503010732,-7.73318004,6.123912808
0.5315163167,1.534949038,-1.93449502,7.531298651,-7.720363773,6.106284378
0.533234703,1.5350192,-1.932971302,7.559634229,-7.707086164,6.088638844
0.5349882061,1.534966109,-1.931475911,7.588008198,-7.693348496,6.070959102
0.5367678695,1.534784373,-1.930003249,7.616408083,-7.679152767,6.053230897
0.5385643719,1.534472893,-1.928548249,7.644818288,-7.664501843,6.035442978
0.5403681767,1.534034872,-1.927106331,7.673220241,-7.649399602,6.017587204
0.5421696209,1.533477679,-1.925673337,7.70159258,-7.633851061,5.999658625
0.5439589528,1.532812589,-1.924245473,7.729911391,-7.617862505,5.981655516
0.5457263309,1.53205441,-1.922819278,7.758150485,-7.601441587,5.963579371
0.5474618009,1.531221009,-1.921391628,7.786281714,-7.584597415,5.945434857
0.5491552723,1.530332753,-1.919959791,7.814275333,-7.567340634,5.927229731
0.5507965104,1.529411881,-1.918521537,7.842100373,-7.54968347,5.908974702
0.5523751614,1.528481824,-1.917075281,7.869725056,-7.531639773,5.890683271
0.5538808213,1.527566479,-1.915620269,7.897117213,-7.51322503,5.872371518
0.5553031548,1.526689469,-1.914156773,7.924244722,-7.494456364,5.854057861
0.5566320663,1.525873402,-1.912686275,7.951075944,-7.475352505,5.835762782
0.5578579158,1.525139143,-1.911211636,7.977580152,-7.455933759,5.81750852
0.55897177,1.52450513,-1.909737212,8.003727954,-7.436221938,5.799318748
0.5599656756,1.523986759,-1.908268908,8.029491694,-7.416240292,5.78121822
0.5608329349,1.52359585,-1.906814166,8.054845829,-7.39601341,5.763232418
0.5615683691,1.523340226,-1.905381865,8.079767279,-7.375567118,5.745387181
0.5621685508,1.523223419,-1.903982134,8.104235731,-7.354928362,5.727708335
0.5626319913,1.52324453,-1.902626085,8.128233918,-7.334125072,5.710221332
0.5629592716,1.523398233,-1.901325462,8.15174784,-7.313186032,5.692950894
0.5631531085,1.523674964,-1.90009222,8.174766947,-7.292140728,5.675920674
0.563218351,1.524061269,-1.898938052,8.197284272,-7.271019207,5.659152944
0.5631619061,1.524540321,-1.89787388,8.219296517,-7.249851914,5.642668298
0.5629925966,1.52509259,-1.896909341,8.240804084,-7.228669549,5.626485397
0.562720956,1.525696627,-1.896052282,8.261811072,-7.207502908,5.610620738
0.5623589693,1.526329938,-1.895308299,8.282325208,-7.186382732,5.595088464
0.5619197717,1.526969895,-1.894680351,8.302357761,-7.165339564,5.579900209
0.5614173159,1.527594635,-1.894168461,8.321923391,-7.144403599,5.565064989
0.5608660236,1.528183893,-1.893769532,8.341039984,-7.123604555,5.550589117
0.5602804336,1.528719731,-1.89347729,8.359728441,-7.102971534,5.536476171
0.5596748616,1.529187103,-1.893282371,8.378012449,-7.082532901,5.522726992
0.5590630852,1.529574254,-1.89317254,8.395918224,-7.062316164,5.509339717
0.5584580634,1.529872912,-1.893133062,8.413474243,-7.042347869,5.496309845
0.5578717006,1.530078293,-1.893147196,8.430710953,-7.022653493,5.483630335
0.5573146595,1.530188919,-1.893196805,8.447660482,-7.003257353,5.471291729
0.5567962228,1.530206281,-1.893263048,8.464356339,-6.984182516,5.459282304
0.5563242026,1.530134381,-1.893327118,8.480833112,-6.965450726,5.447588233
0.5559048921,1.529979193,-1.89337101,8.497126176,-6.947082329,5.436193781
0.5555430541,1.52974808,-1.893378242,8.513271396,-6.929096213,5.425081498
0.5552419377,1.52944922,-1.893334533,8.529304854,-6.911509753,5.414232435
0.5550033196,1.529091048,-1.893228368,8.545262574,-6.894338761,5.403626365
0.554827562,1.528681777,-1.893051445,8.561180273,-6.877597451,5.393242
0.5547136839,1.528228986,-1.892798967,8.577093122,-6.861298402,5.383057226
0.5546594435,1.527739311,-1.892469782,8.593035525,-6.845452532,5.373049315
0.5546614311,1.527218242,-1.892066354,8.609040927,-6.830069086,5.363195155
0.5547151701,1.526670024,-1.891594575,8.62514163,-6.815155618,5.353471455
0.5548152306,1.526097672,-1.89106344,8.641368642,-6.80071799,5.343854951
0.5549553534,1.525503088,-1.890484585,8.657751535,-6.78676037,5.334322603
0.5551285879,1.524887275,-1.88987173,8.67431834,-6.773285247,5.324851772
0.555327445,1.524250636,-1.889240044,8.691095445,-6.760293441,5.315420392
0.5555440668,1.52359335,-1.888605471,8.708107529,-6.747784127,5.306007123
0.5557704132,1.522915789,-1.887984033,8.725377501,-6.735754862,5.296591496
0.5559984681,1.522218977,-1.887391169,8.74292647,-6.724201621,5.287154038
0.55622046,1.52150504,-1.886841115,8.760773717,-6.713118836,5.277676384
0.556429098,1.520777631,-1.886346369,8.778936689,-6.702499449,5.268141377
0.5566178135,1.520042287,-1.885917268,8.797431008,-6.692334965,5.258533153
0.5567810011,1.519306692,-1.885561677,8.816270483,-6.682615513,5.24883721
0.5569142474,1.518580819,-1.885284812,8.835467135,-6.673329917,5.239040465
0.5570145353,1.517876913,-1.88508919,8.855031228,-6.664465779,5.2291313
0.5570804092,1.517209319,-1.88497471,8.874971306,-6.656009555,5.219099597
0.5571120879,1.516594142,-1.88493883,8.895294238,-6.647946656,5.208936759
0.5571055173,1.516043422,-1.884947392,8.916519488,-6.641610508,5.198470374
0.5570586907,1.515569984,-1.884965589,8.939143612,-6.638295446,5.187529305
0.5569773596,1.515191928,-1.88498727,8.963136532,-6.63792705,5.176109121
0.5568686864,1.514926405,-1.88500534,8.988466433,-6.640430364,5.164206868
0.5567410043,1.514788794,-1.885012207,9.015099837,-6.645730015,5.15182106
0.5566035219,1.514791904,-1.885000218,9.043001665,-6.653750337,5.138951682
0.5564659914,1.514945271,-1.88496208,9.072135309,-6.664415503,5.125600178
0.5563383581,1.515254592,-1.884891235,9.102462701,-6.677649654,5.111769452
0.5562304152,1.51572132,-1.884782185,9.133944375,-6.693377038,5.097463863
0.556151481,1.516342467,-1.884630765,9.16653954,-6.711522146,5.082689225
0.5561101212,1.517110604,-1.884434348,9.200206144,-6.732009851,5.067452803
0.5561139263,1.518014071,-1.884191994,9.234900943,-6.754765547,5.051763318
0.5561693575,1.519037375,-1.883904539,9.270579577,-6.779715283,5.035630945
0.5562816629,1.520161757,-1.88357463,9.307196642,-6.806785901,5.019067314
0.5564548638,1.521365889,-1.883206707,9.344705768,-6.83590516,5.002085508
0.5566918073,1.522626671,-1.882806944,9.383059709,-6.867001866,4.984700063
0.556994278,1.523920092,-1.882383132,9.422210428,-6.900005983,4.966926957
0.5573631563,1.525222125,-1.881944529,9.462109199,-6.934848749,4.9487836
0.557798613,1.526509603,-1.88150166,9.502706707,-6.971462771,4.930288819
0.5583003242,1.52776108,-1.881066072,9.543953163,-7.009782114,4.911462827
0.5588676932,1.528957608,-1.88065004,9.58579842,-7.049742385,4.892327191
0.5595000627,1.530083438,-1.88026624,9.6281921,-7.09128079,4.87290479
0.5601969056,1.531126589,-1.879927368,9.671083727,-7.134336189,4.853219756
0.5609579811,1.532079281,-1.87964574,9.714422861,-7.178849131,4.833297409
0.5617834475,1.532938197,-1.879432862,9.758159244,-7.224761874,4.813164175
0.5626739248,1.533704556,-1.879299003,9.802242943,-7.272018389,4.792847495
0.5636305036,1.534383992,-1.879252783,9.846624498,-7.320564349,4.77237572
0.564654699,1.534986234,-1.879300794,9.891255071,-7.370347097,4.751777991
0.5657483526,1.535524592,-1.879447285,9.936086595,-7.421315602,4.731084105
0.5669134862,1.53601527,-1.879693923,9.981071912,-7.473420394,4.710324379
0.5681521184,1.536476547,-1.880039649,10.02616492,-7.526613485,4.689529487
0.5694660509,1.536927861,-1.880480643,10.07132071,-7.580848273,4.668730305
0.5708566395,1.537388862,-1.88101041,10.11649566,-7.636079436,4.647957731
0.5723245612,1.53787848,-1.881619977,10.1616476,-7.692262804,4.627242514
0.5738695902,1.538414075,-1.882298222,10.20673587,-7.74935523,4.606615068
0.5754903965,1.53901072,-1.883032305,10.25172143,-7.807314442,4.586105287
0.5771843811,1.539680646,-1.8838082,10.29656693,-7.866098891,4.565742366
0.5789475572,1.540432886,-1.884611303,10.34123676,-7.925667593,4.54555461
0.5807744939,1.541273114,-1.885427089,10.38569711,-7.985979966,4.525569262
0.5826583294,1.542203683,-1.886241793,10.429916,-8.046995663,4.505812329
0.5845908652,1.54322385,-1.887043082,10.47386326,-8.108674407,4.486308409
0.586562745,1.544330138,-1.887820688,10.51751058,-8.17097583,4.467080543
0.5885637204,1.545516829,-1.888566964,10.56083146,-8.233859309,4.44815006
0.5905829986,1.546776531,-1.889277355,10.60380118,-8.297283817,4.429536451
0.5926096587,1.54810078,-1.88995075,10.64639677,-8.361207773,4.411257239
0.5946331212,1.549480643,-1.890589687,10.68859697,-8.425588908,4.393327877
0.5966436421,1.550907284,-1.891200433,10.73038212,-8.490384133,4.375761662
0.5986328067,1.552372456,-1.891792893,10.77173414,-8.555549431,4.358569653
0.6005939886,1.553868904,-1.892380378,10.81263641,-8.621039747,4.341760625
0.6025227464,1.555390669,-1.892979221,10.85307372,-8.686808905,4.325341026
0.6044171296,1.55693327,-1.89360827,10.8930321,-8.75280953,4.309314969
0.6062778743,1.558493784,-1.894288246,10.93249883,-8.818992986,4.293684227
0.6081084736,1.560070825,-1.895041027,10.97146224,-8.885309332,4.278448259
0.6099151149,1.561664426,-1.895888841,11.00991164,-8.951707288,4.263604251
0.611706483,1.56327585,-1.896853433,11.04783724,-9.018134218,4.249147175
0.6134934335,1.564907335,-1.897955209,11.08522998,-9.08453612,4.235069863
0.6152885468,1.566561795,-1.899212401,11.12208148,-9.150857639,4.221363101
0.6171055782,1.568242498,-1.900640279,11.15838389,-9.217042081,4.208015732
0.6189588245,1.569952717,-1.902250445,11.1941298,-9.283031445,4.195014781
0.6208624335,1.571695407,-1.904050232,11.22931214,-9.348766459,4.18234558
0.6228296874,1.573472889,-1.906042222,11.26392404,-9.414186629,4.169991917
0.6248722925,1.575286589,-1.908223933,11.29795876,-9.47923029,4.157936187
0.6269997092,1.577136825,-1.910587644,11.33140957,-9.543834672,4.146159556
0.6292185566,1.579022674,-1.913120413,11.36426964,-9.607935964,4.134642128
0.6315321199,1.580941912,-1.915804252,11.39653198,-9.671469383,4.123363131
0.633939988,1.582891037,-1.918616481,11.42818927,-9.734369253,4.112301096
0.6364378411,1.584865371,-1.92153024,11.45923387,-9.796569081,4.101434055
0.6390174029,1.586859229,-1.924515154,11.48965762,-9.858001644,4.090739736
0.6416665634,1.588866141,-1.927538132,11.51945185,-9.918599066,4.080195764
0.6443696701,1.590879119,-1.930564291,11.54860725,-9.978292914,4.069779872
0.6471079765,1.592890935,-1.933557968,11.57711382,-10.03701428,4.059470103
0.6498602276,1.594894415,-1.936483813,11.60496081,-10.09469388,4.049245028
0.6526033546,1.596882718,-1.939307918,11.63213666,-10.15126213,4.039083945
0.6553132442,1.598849599,-1.941998952,11.65862894,-10.20664926,4.028967094
0.657965547,1.600789637,-1.944529258,11.68442436,-10.26078539,4.018875853
0.6605364874,1.602698429,-1.94687587,11.70950869,-10.31360063,4.008792937
0.6630036392,1.604572741,-1.949021399,11.73386682,-10.36502518,3.99870258
0.6653466352,1.60641061,-1.950954763,11.75748271,-10.41498939,3.988590711
0.667547784,1.608211403,-1.952671705,11.7803394,-10.46342387,3.978445114
0.6695925731,1.609975818,-1.954175099,11.80241909,-10.5102596,3.968255567
0.671470045,1.611705849,-1.955475019,11.82370314,-10.55542794,3.958013973
0.6731730393,1.613404701,-1.956588577,11.84417211,-10.59886079,3.947714453
0.6746983017,1.615076668,-1.957539537,11.86380588,-10.64049058,3.937353433
0.6760464658,1.616726982,-1.958357715,11.88258365,-10.68025041,3.92692969
0.6772219212,1.618361637,-1.959078207,11.90048408,-10.71807405,3.916444386
0.6782325826,1.619987194,-1.959740459,11.91748535,-10.75389602,3.905901066
0.6790895785,1.62161059,-1.960387228,11.93356523,-10.78765163,3.89530563
0.6798068756,1.623238948,-1.96106348,11.94870121,-10.819277,3.884666284
0.6804008561,1.624879389,-1.96181524,11.96287056,-10.84870911,3.873993455
0.6808898581,1.626538877,-1.962688456,11.97605043,-10.87588581,3.863299692
0.6812936872,1.628224056,-1.963727886,11.98821789,-10.90074584,3.852599533
0.6816331053,1.629941111,-1.96497603,11.99935004,-10.92322883,3.841909353
0.6819292963,1.631695627,-1.966472137,12.00942406,-10.94327528,3.831247192
0.6822033137,1.633492441,-1.968251278,12.01841721,-10.96082661,3.820632563
0.6824755123,1.635335486,-1.9703435,12.02630688,-10.97582508,3.810086244
0.6827649742,1.637227615,-1.972773072,12.03307059,-10.98821384,3.799630049
0.6830889414,1.639170421,-1.97555781,12.03868597,-10.99793687,3.789286594
0.6834622743,1.64116405,-1.978708514,12.04313069,-11.00493899,3.779079051
0.6838969579,1.643207013,-1.982228521,12.04638247,-11.00916582,3.769030892
0.6844279269,1.645305332,-1.986151776,12.04773287,-11.00817681,3.759295958
0.6850846323,1.647462357,-1.990501235,12.0465307,-10.99970129,3.750016873
0.6858654739,1.64966982,-1.995252232,12.04283801,-10.98394118,3.741199578
0.6867648855,1.651917546,-2.000372747,12.03671494,-10.96109951,3.73284882
0.6877733953,1.654193568,-2.005823975,12.02821976,-10.93138038,3.724967955
0.6888778284,1.656484347,-2.01156116,12.01740896,-10.89498889,3.717558757
0.6900616472,1.658775085,-2.017534666,12.00433728,-10.85213111,3.710621241
0.6913054202,1.661050122,-2.023691254,11.98905772,-10.80301405,3.704153504
0.6925874026,1.66329341,-2.029975505,11.97162159,-10.7478456,3.698151582
0.6938842085,1.665489039,-2.036331317,11.95207852,-10.68683453,3.692609325
0.6951715473,1.667621777,-2.0427034,11.93047649,-10.62019047,3.687518302
0.6964249964,1.669677614,-2.049038685,11.90686188,-10.54812387,3.682867723
0.6976207765,1.671644256,-2.055287571,11.88127947,-10.470846,3.678644388
0.6987364974,1.673511554,-2.061404955,11.85377257,-10.38856895,3.674832664
0.6997518429,1.675271833,-2.067350993,11.82438303,-10.30150562,3.671414489
0.7006491655,1.676920098,-2.073091565,11.79315138,-10.20986969,3.668369402
0.7014139667,1.678454104,-2.078598455,11.76011693,-10.1138756,3.665674606
0.7020352476,1.679874281,-2.083849243,11.72531796,-10.01373858,3.663305057
0.7025057166,1.681183511,-2.088826959,11.6887918,-9.909674581,3.661233573
0.7028218547,1.682386765,-2.093519544,11.65057511,-9.801900278,3.659430985
0.7029838403,1.683490608,-2.097919169,11.61070406,-9.69063302,3.657866299
0.7029953451,1.684502604,-2.102021494,11.56921457,-9.576090794,3.656506891
0.7028632158,1.685430632,-2.105824909,11.52614256,-9.458492176,3.655318715
0.7025970608,1.686282158,-2.10932983,11.48152426,-9.338056271,3.654266538
0.7022087643,1.687063493,-2.112538098,11.43539648,-9.215002642,3.653314179
0.7017119495,1.687779077,-2.115452518,11.38779693,-9.089551233,3.652424771
0.7011214145,1.688430827,-2.118076558,11.33876453,-8.961922278,3.651561025
0.7004525628,1.689017599,-2.120414234,11.28833971,-8.832336202,3.650685494
0.6997208485,1.689534776,-2.122470154,11.23656478,-8.701013513,3.649760843
0.6989412537,1.68997404,-2.124249727,11.18348422,-8.568174685,3.648750116
0.698127816,1.690323333,-2.12575949,11.12914498,-8.434040029,3.647616987
0.6972932171,1.690567026,-2.127007512,11.07359681,-8.298829559,3.646326011
0.6964484441,1.690686309,-2.128003838,11.01689254,-8.162762856,3.644842849
0.695602528,1.690659788,-2.128760907,10.95908833,-8.026058914,3.64313449
0.6947623644,1.690464275,-2.129293902,10.90024394,-7.888935996,3.641169443
0.693932615,1.69007575,-2.129620964,10.84042294,-7.751611471,3.638917915
0.6931156906,1.689470434,-2.129763241,10.77969293,-7.614301664,3.636351962
0.6923118121,1.688625948,-2.129744713,10.71812569,-7.477221698,3.633445624
0.6915191472,1.687522469,-2.129591794,10.6557973,-7.340585331,3.630175031
0.6907340201,1.686143846,-2.129332672,10.59278831,-7.204604813,3.626518493
0.6899511861,1.684478584,-2.128996433,10.52918377,-7.069490726,3.622456558
0.6891641651,1.682520656,-2.128611968,10.46507328,-6.93545185,3.617972061
0.6883656205,1.680270067,-2.128206745,10.40055103,-6.802695016,3.613050143
0.6875477688,1.677733153,-2.127805491,10.33571574,-6.671424987,3.607678258
0.6867028022,1.674922567,-2.127428879,10.27067067,-6.541844333,3.601846162
0.6858233052,1.671856967,-2.127092304,10.2055235,-6.414153327,3.595545885
0.6849026501,1.668560413,-2.126804811,10.1403862,-6.288549844,3.588771695
0.6839353552,1.665061512,-2.126568279,10.07537497,-6.165229286,3.581520045
0.6829173967,1.661392365,-2.126376889,10.01061,-6.044384505,3.573789517
0.6818464669,1.657587363,-2.126216931,9.946215331,-5.926205752,3.565580755
0.6807221733,1.65368193,-2.126066955,9.882318607,-5.810880636,3.556896388
0.6795461775,1.649711252,-2.125898277,9.819050869,-5.698594097,3.547740955
