C2P1T03_inf_data.tx,C2P1T03_inf_data.ty,C2P1T03_inf_data.tz,C2P1T03_inf_data.rx,C2P1T03_inf_data.ry,C2P1T03_inf_data.rz
2.87172977,1.086478447,1.072374979,4.089220406,16.08201036,11.22999965
2.872110968,1.08811994,1.07691282,4.052569893,16.20635307,11.11523282
2.872596037,1.089645714,1.08093678,4.042147388,16.3265399,11.01850613
2.873133907,1.091188003,1.08464751,4.053930234,16.4448686,10.93518692
2.87365218,1.092862896,1.088323366,4.076858321,16.56342301,10.85986137
2.874165498,1.094595482,1.091918649,4.109135084,16.68122205,10.79451396
2.874688378,1.096311626,1.095386053,4.148973788,16.79726483,10.74112809
2.875235168,1.097938047,1.098676562,4.194598432,16.91053,10.70168317
2.875820019,1.099402349,1.101739464,4.244244603,17.01997615,10.67815183
2.876456855,1.100633007,1.104522454,4.296160269,17.12454313,10.67249758
2.877217329,1.101654661,1.106910507,4.360871884,17.22502569,10.68886657
2.878124803,1.102544895,1.108893082,4.445744,17.32285016,10.72768719
2.879120455,1.103312938,1.110572311,4.544280383,17.41787499,10.78530727
2.880145478,1.103968724,1.112049509,4.649969262,17.50995754,10.85803373
2.881141259,1.104522591,1.113426018,4.75628271,17.5989753,10.94213466
2.882049512,1.104985031,1.114803909,4.856676457,17.6848421,11.03384329
2.882812343,1.105366474,1.11628652,4.944590096,17.76751904,11.12936383
2.883372257,1.105677115,1.117978845,5.013447583,17.84702019,11.22487904
2.883745075,1.105887093,1.119908288,5.066767731,17.92479865,11.32640143
2.883999928,1.105978775,1.121980057,5.11314395,18.00164955,11.44098285
2.884159405,1.105980012,1.124117747,5.153589323,18.07664347,11.56635931
2.884245873,1.105917922,1.126245723,5.189097222,18.14885194,11.7002734
2.884281464,1.105818743,1.128289256,5.220636737,18.21734455,11.84047391
2.884288073,1.105707757,1.130174607,5.249149304,18.28118689,11.9847153
2.884287368,1.105609271,1.131829093,5.275546493,18.3394395,12.13075672
2.884300799,1.105546669,1.133181104,5.300708996,18.39115769,12.27636085
2.884275217,1.105436759,1.134306875,5.323089022,18.43940555,12.42571786
2.884161446,1.105208213,1.135312652,5.341327191,18.48683718,12.58345499
2.883986493,1.104901208,1.136172763,5.356539054,18.53188582,12.74798555
2.883777049,1.104555399,1.136861618,5.36980362,18.57297858,12.91771257
2.883559509,1.104209942,1.13735367,5.382159833,18.60853531,13.09102737
2.883360001,1.103903533,1.137623384,5.394604484,18.63696832,13.26630856
2.883204431,1.103674469,1.137645253,5.408091622,18.656683,13.44192143
2.883118536,1.103560745,1.137393835,5.423533454,18.66607916,13.61621763
2.883118064,1.103595754,1.13670959,5.439372583,18.66332506,13.79185533
2.883182768,1.103760928,1.135548575,5.453544055,18.64900199,13.97177078
2.8832847,1.104016866,1.134057399,5.46617234,18.62513379,14.15472468
2.883396538,1.104325094,1.132380397,5.477390943,18.59375207,14.33948507
2.883491656,1.104648066,1.130659281,5.487346458,18.55689391,14.5248322
2.883544116,1.104949198,1.129032933,5.496201302,18.51660005,14.70956231
2.883528606,1.105192921,1.127637338,5.504135109,18.47491354,14.89249035
2.883420303,1.105344752,1.126605667,5.5113448,18.43387892,15.07245163
2.883211321,1.105419591,1.125924889,5.517416727,18.38961573,15.24969777
2.882921892,1.105455743,1.125438994,5.521902098,18.33793917,15.4255874
2.882569397,1.105454417,1.125065658,5.524971407,18.28043643,15.60063975
2.882170945,1.105416307,1.124723917,5.526812887,18.21869328,15.77537974
2.88174339,1.105341489,1.124334213,5.527631767,18.15429498,15.95033367
2.881303324,1.105229367,1.123818432,5.527649911,18.08882673,16.1260265
2.880867068,1.105078671,1.123099898,5.527105796,18.02387362,16.30298082
2.88045064,1.104887516,1.122103346,5.526254841,17.96102023,16.48171732
2.879996513,1.104693689,1.120900846,5.524557069,17.89701692,16.66102447
2.879459109,1.104522506,1.119607921,5.521409717,17.82848714,16.83973354
2.87887203,1.10435288,1.118215917,5.51700023,17.75682291,17.01842985
2.878268718,1.104163601,1.116716754,5.511533297,17.68341444,17.19769852
2.877682436,1.103933352,1.115102925,5.505230736,17.60965012,17.37812348
2.877146252,1.103640727,1.113367477,5.49833164,17.53691632,17.56028735
2.876693035,1.103264272,1.11150398,5.491092779,17.46659697,17.74477193
2.876355455,1.102782528,1.109506471,5.48378925,17.40007306,17.93215952
2.876158918,1.102192905,1.107158464,5.477572058,17.33654974,18.12481854
2.876080341,1.101511522,1.1043558,5.472835997,17.27417787,18.32337566
2.876080034,1.100745527,1.101260138,5.468730274,17.21276639,18.52581453
2.876119082,1.09990259,1.098031564,5.464395071,17.15214199,18.73013283
2.876159407,1.098990779,1.094828612,5.458960525,17.09215028,18.93434046
2.876163778,1.09801853,1.091808293,5.451546321,17.03265606,19.13645917
2.876095764,1.096994721,1.089126151,5.44126186,16.97354255,19.33452365
2.875919641,1.095928837,1.086936338,5.427206982,16.91470955,19.52658392
2.875674881,1.094666402,1.085122291,5.409403124,16.85742202,19.71642301
2.875421528,1.093118888,1.083455382,5.388833505,16.80250636,19.90807221
2.87515539,1.091394939,1.081921405,5.366013404,16.7492193,20.09996452
2.874872646,1.089602646,1.080507142,5.341429149,16.6968218,20.29052947
2.874569906,1.087849486,1.079200368,5.31553748,16.64457802,20.47819389
2.874244219,1.086242297,1.077989825,5.28876613,16.59175445,20.66138271
2.873893049,1.084887298,1.076865165,5.261515642,16.53761917,20.83851974
2.873514182,1.083890132,1.075816877,5.234162418,16.48144128,21.00802835
2.87305663,1.083225274,1.074935096,5.204700017,16.42119129,21.16599887
2.872495941,1.08277251,1.074288768,5.171625542,16.35661122,21.31199819
2.871869383,1.082495526,1.073835794,5.13608681,16.28961249,21.44965543
2.871213586,1.08235845,1.073532427,5.099267204,16.22208955,21.58258506
2.870564591,1.082325689,1.073333411,5.062379694,16.15592309,21.71438458
2.869957894,1.082361872,1.073192043,5.026663784,16.09298197,21.84863341
2.869428476,1.082431854,1.073060131,4.993385353,16.03512366,21.9888925
2.869010826,1.082500823,1.072887884,4.963839374,15.98419325,22.13870494
2.868743286,1.082763675,1.072803901,4.93492742,15.94182922,22.29384275
2.868614707,1.083357753,1.072915055,4.903781227,15.90712367,22.44858622
2.868584635,1.08416229,1.073138194,4.872055358,15.8780737,22.60421239
2.868612261,1.085056523,1.073390884,4.841393145,15.8526545,22.76198045
2.868656485,1.085919688,1.073591337,4.813429063,15.82881979,22.92313418
2.868675927,1.086631058,1.073658322,4.789789771,15.80450059,23.08890264
2.868628871,1.087070011,1.073511038,4.772093844,15.77760195,23.26049927
2.868473167,1.087116151,1.073068956,4.76195017,15.74599808,23.4391191
2.868231261,1.086793214,1.072376295,4.760206327,15.71231128,23.62243542
2.867953637,1.086238263,1.071537557,4.765455814,15.6798663,23.80798383
2.867639995,1.085500838,1.070563868,4.775909992,15.64757461,23.99673875
2.867290425,1.084630071,1.069467913,4.789770212,15.61436275,24.18967735
2.866905495,1.08367466,1.068264006,4.805227675,15.57917348,24.38777937
2.866486315,1.082682828,1.066968176,4.820463108,15.54096714,24.59202743
2.866034565,1.081702266,1.06559826,4.833646222,15.49872304,24.80340773
2.865552492,1.080780062,1.064174022,4.842934957,15.451441,25.02291105
2.865002281,1.079822374,1.062552324,4.847740895,15.39589163,25.25064648
2.864361517,1.07872906,1.060644833,4.849638718,15.33136753,25.4854779
2.863655903,1.077537862,1.058552588,4.850041027,15.26066186,25.72654402
2.862910998,1.076287501,1.05637312,4.85038856,15.18655842,25.97299816
2.862152157,1.075017796,1.05420023,4.85215204,15.11183034,26.22400803
2.86140449,1.073769704,1.052123883,4.856832892,15.03923935,26.47875618
2.860692861,1.072585271,1.05023024,4.865962853,14.97153563,26.73644117
2.860041893,1.071507492,1.048601801,4.881102519,14.91145823,26.99627928
2.859429113,1.070588464,1.047216592,4.900603972,14.86034688,27.26237056
2.858819374,1.069818267,1.045964862,4.922179375,14.81611351,27.53791845
2.858218179,1.06914689,1.04479636,4.946413052,14.77634159,27.82080411
2.857631126,1.068523464,1.043662908,4.973838671,14.73860562,28.10890369
2.857063956,1.067896182,1.042518476,5.004937675,14.70047099,28.40008944
2.856522604,1.067212259,1.041319252,5.040138574,14.65949444,28.69223022
2.856013242,1.06641795,1.040023698,5.079817107,14.61322534,28.98319106
2.855542314,1.065458595,1.038592604,5.124297279,14.55920762,29.27083205
2.855112539,1.064349912,1.037083512,5.17858948,14.49838228,29.5604367
2.854713851,1.063153972,1.035555215,5.244989386,14.43343036,29.85672107
2.85433434,1.061883785,1.033976594,5.319710668,14.36456778,30.15669805
2.853962966,1.060550781,1.032322686,5.398968807,14.29210213,30.45739164
2.853589619,1.059164862,1.030574814,5.47898409,14.21643668,30.75583746
2.853205151,1.057734404,1.028720545,5.555984223,14.13807089,31.04908445
2.852801379,1.056266234,1.026753476,5.626206328,14.05759755,31.33419744
2.852371037,1.054765592,1.024672839,5.685898087,13.97569653,31.60826023
2.851912542,1.053131124,1.022430181,5.738507768,13.88722806,31.8769701
2.851435959,1.051303357,1.020014996,5.789490764,13.78892361,32.14646098
2.850952169,1.049348914,1.017487598,5.83814568,13.68436395,32.41450999
2.850472084,1.04733413,1.014908452,5.88381673,13.57717359,32.67892659
2.850006618,1.045325085,1.012338003,5.925895081,13.47101781,32.93755417
2.849566679,1.04338764,1.009836559,5.963817725,13.36959874,33.18826951
2.849163157,1.041587476,1.007464213,5.997063936,13.27665076,33.42897999
2.848806917,1.039990145,1.005280824,6.025149394,13.1959352,33.65761869
2.848443198,1.03857542,1.003171467,6.043924394,13.12528552,33.87142232
2.848035311,1.037260902,1.001025681,6.052204422,13.05995538,34.071221
2.847620712,1.036020367,0.9989059704,6.053970798,12.99980349,34.26033313
2.847236286,1.034829569,0.9968701853,6.053200272,12.94463019,34.44205136
2.846918444,1.033666088,0.9949720634,6.053866391,12.89418511,34.61964465
2.846703164,1.03250916,0.9932616314,6.059939727,12.84817243,34.79636094
2.846625974,1.031339471,0.9917854729,6.075386871,12.80625371,34.97543046
2.846710591,1.030233217,0.9907168372,6.09448164,12.77555599,35.15494296
2.846937632,1.029247131,0.990104494,6.109912454,12.76010129,35.3310991
2.847277446,1.028333545,0.9898062033,6.123229329,12.7548394,35.5042636
2.847700192,1.027444471,0.9896800274,6.135943431,12.75469088,35.67478206
2.848175863,1.026531476,0.9895841345,6.149533223,12.75454816,35.84298796
2.848674311,1.025545662,0.9893766841,6.165447829,12.74927669,36.00920549
2.849165285,1.024437757,0.9889157928,6.185107598,12.73371606,36.17374821
2.84961848,1.023158289,0.9880595785,6.209901907,12.70268114,36.33691354
2.850166782,1.021695606,0.9869793224,6.235549102,12.66118115,36.50202438
2.850909406,1.02009794,0.9859103577,6.259207174,12.61727047,36.67021041
2.851765301,1.018405264,0.9848060335,6.28438871,12.57029781,36.83846442
2.852653106,1.016657059,0.983618523,6.314592919,12.51959074,37.00378119
2.853491145,1.014892333,0.9822989597,6.353307697,12.46445797,37.16315734
2.854197467,1.013149572,0.9807976707,6.404013562,12.40419353,37.31359344
2.854689915,1.011466638,0.9790645072,6.470189391,12.33808293,37.45209856
2.854886242,1.009880595,0.9770492704,6.555319869,12.26541136,37.57569696
2.854740118,1.008324543,0.9745838064,6.667403912,12.18024737,37.67948998
2.854313887,1.006717836,0.9716282684,6.80616408,12.08001838,37.76422447
2.853688365,1.005076898,0.9683251096,6.962705218,11.96907504,37.83540882
2.852944278,1.003418921,0.9648159301,7.12814044,11.85177019,37.89854555
2.852162153,1.001761718,0.9612408543,7.29357052,11.7324369,37.95912717
2.851422262,1.000123642,0.9577382892,7.450075953,11.61537964,38.02263461
2.850804632,0.9985235532,0.954445058,7.588721081,11.50487863,38.09453842
2.850389119,0.9969808125,0.9514969026,7.700569677,11.40520717,38.18030315
2.850044987,0.9954320206,0.948670232,7.793076805,11.30869811,38.27230629
2.849619804,0.9938275663,0.9457141843,7.879828589,11.20702954,38.36074071
2.849160553,0.9922076873,0.9427222936,7.961107828,11.10349391,38.44780077
2.848713837,0.9906123976,0.9397867506,8.037207739,11.00137001,38.53568901
2.848325862,0.9890815645,0.9369983783,8.108432397,10.90392392,38.6266143
2.848042421,0.9876550476,0.9344466458,8.175098113,10.8144111,38.7227897
2.847908897,0.9863728986,0.9322197215,8.237535755,10.73607926,38.82643008
2.84797026,0.9852756189,0.9304045671,8.296094007,10.67217231,38.93974929
2.848281984,0.9843562829,0.9288718321,8.342018837,10.61943894,39.06495609
2.848828479,0.9835705768,0.9274554632,8.370240297,10.57285185,39.20093474
2.849547705,0.9829030614,0.9261862206,8.386646686,10.53297958,39.34491746
2.850377407,0.9823380934,0.9250941465,8.397117814,10.50036814,39.49414037
2.851255096,0.9818599787,0.924208399,8.407518946,10.47553445,39.6458394
2.852118087,0.9814528629,0.9235573241,8.423695549,10.45896285,39.79725072
2.852903605,0.9811003593,0.9231687651,8.451468845,10.45110479,39.94561556
2.853548964,0.9807849177,0.9230706066,8.496632185,10.45238158,40.0881895
2.854012714,0.9807891754,0.9233710826,8.566741324,10.47147602,40.21355445
2.854335615,0.9812722989,0.9241105789,8.659820013,10.51262306,40.31859221
2.854578255,0.9820329156,0.9252135174,8.767354365,10.56954826,40.41299465
2.854800144,0.9828752184,0.926598592,8.880862299,10.6359462,40.50638816
2.855059033,0.9836105789,0.928176508,8.991908732,10.70546419,40.60831647
2.855410572,0.9840582513,0.9298492495,9.092118154,10.77170358,40.72823739
2.855908324,0.9840451363,0.9315108418,9.173184599,10.82823784,40.87553375
2.856604173,0.983404578,0.933049573,9.22687918,10.86864705,41.05953841
2.857474965,0.9821550048,0.9346467296,9.254453237,10.89814574,41.28072013
2.858452072,0.980496589,0.9364913447,9.264804728,10.92596281,41.52984442
2.859519284,0.978535911,0.9384836156,9.261211991,10.95173567,41.80170155
2.860661847,0.9763753146,0.9405269746,9.246902742,10.97508795,42.09111562
2.861866718,0.9741127223,0.9425279311,9.225035176,10.99561294,42.39294186
2.863122767,0.9718415718,0.944395946,9.198684252,11.01286199,42.70206538
2.864420905,0.9696508656,0.9460433276,9.17083335,11.0263378,43.01340094
2.865754129,0.9676253238,0.947385141,9.144371557,11.03549231,43.32189307
2.867296415,0.9654375519,0.9484537293,9.107871879,11.03361304,43.66219899
2.86913998,0.9628420796,0.9493310142,9.053343255,11.01770971,44.05775603
2.8711592,0.9600350237,0.9500187204,8.988593569,10.9927694,44.48671755
2.873232126,0.9572006111,0.9505325877,8.921160919,10.96373991,44.92726029
2.875240943,0.954510971,0.950902478,8.858276954,10.93551042,45.35759794
2.877072339,0.9521266001,0.9511720989,8.806862575,10.91290664,45.75600197
2.878617686,0.9501974075,0.9513983016,8.773559793,10.90070264,46.10082134
2.879772926,0.9488642509,0.9516499199,8.764802788,10.90365084,46.37049353
2.880668567,0.9479148584,0.9517619582,8.782511073,10.91537492,46.58720561
2.8814893,0.9470817191,0.9516057917,8.820350916,10.92779758,46.78463367
2.882215788,0.9464160617,0.9513167665,8.872315937,10.94322179,46.95852051
2.882828901,0.9459680339,0.9510347403,8.932440838,10.96405844,47.10460798
2.883309461,0.9457872763,0.9509029407,8.994797123,10.99280366,47.21862513
2.883637888,0.9459235907,0.9510665006,9.053486254,11.03200819,47.29627435
2.883793781,0.9464277134,0.9516706727,9.102630158,11.08423882,47.33321539
2.883755407,0.9473521974,0.9528587193,9.136359046,11.15203152,47.32504741
2.883450446,0.9487011121,0.9545784026,9.164237025,11.23781278,47.25974833
2.882865496,0.9504067804,0.95666246,9.197343191,11.33996409,47.13556891
2.882064163,0.9524190412,0.9590737827,9.232112382,11.4548713,46.96343554
2.881108154,0.9546909755,0.9617699928,9.265007931,11.57889104,46.75425058
2.880057743,0.9571780871,0.9647049384,9.292504306,11.70836194,46.51890321
2.878972212,0.9598375468,0.9678300648,9.311075037,11.83961879,46.26827933
2.877910264,0.9626274962,0.9710956619,9.317185488,11.96900919,46.01327116
2.876930399,0.9655064063,0.9744519893,9.307289879,12.09291208,45.76478689
2.875913049,0.9687856472,0.9781357024,9.279926955,12.2190543,45.49897848
2.874728375,0.9726911124,0.9823053486,9.23789951,12.35503068,45.19186286
2.873420777,0.9770518513,0.9867968806,9.184047809,12.4971263,44.85422401
2.872037126,0.9816942363,0.9914519083,9.121204452,12.64176861,44.49694355
2.870627446,0.9864408536,0.9961202114,9.052188883,12.78557678,44.13101339
2.869245237,0.991109875,1.000661299,8.979803441,12.92539322,43.76753805
2.867947477,0.9955148988,1.004945001,8.906831236,13.05829637,43.4177288
2.866794331,0.9994652472,1.008851085,8.836036307,13.1815934,43.09289162
2.865697049,1.003209613,1.012536044,8.764935446,13.2971425,42.77325418
2.864547381,1.007068744,1.016190451,8.689640705,13.40842546,42.43679908
2.863379983,1.010955368,1.019756791,8.610744099,13.51541487,42.09156547
2.862231834,1.014779435,1.023184787,8.528757093,13.61818656,41.74564453
2.86114226,1.018447937,1.02643193,8.444103947,13.71692419,41.40717699
2.860152789,1.021864919,1.029463519,8.357123822,13.81192023,41.08434802
2.859306887,1.024931717,1.032252225,8.268081825,13.90357311,40.78538073
2.85864957,1.02754741,1.03477716,8.17718914,13.99238055,40.51852878
2.858215433,1.029760277,1.037055929,8.080370131,14.07932099,40.27326991
2.857976184,1.031697879,1.039130779,7.974687613,14.16469493,40.03555336
2.857883864,1.033375838,1.041024953,7.862042905,14.24808902,39.8083738
2.857891115,1.034808587,1.04276567,7.74434773,14.32913802,39.59474307
2.857951137,1.036009696,1.044383717,7.623526442,14.40752184,39.39768591
2.858017575,1.036992226,1.045912899,7.501517795,14.4829615,39.22023526
2.858044361,1.037769098,1.047389343,7.380276292,14.55521404,39.0654271
2.857985505,1.038353483,1.048850652,7.261773183,14.62406629,38.93629512
2.857907249,1.038541945,1.050263392,7.137699507,14.69165152,38.83403917
2.857897706,1.038215024,1.051584944,7.002316917,14.7596468,38.75633663
2.857943547,1.037512934,1.052839015,6.861483232,14.82716482,38.70092739
2.858031356,1.036576932,1.054047741,6.721062915,14.89329121,38.6655359
2.858147612,1.035549327,1.055231034,6.586909704,14.95706843,38.64786498
2.858278682,1.034573266,1.056406245,6.464853879,15.01748544,38.64559561
2.858410831,1.033792308,1.057588137,6.360694344,15.07347318,38.65639233
2.858530237,1.033349802,1.058789175,6.280195706,15.12390602,38.67791414
2.858625147,1.033225248,1.060124756,6.220510541,15.17386822,38.71617156
2.858697808,1.033260298,1.061633585,6.173708748,15.22706249,38.77661834
2.858755336,1.033390192,1.063211224,6.137902722,15.28023135,38.85609975
2.858805034,1.033549197,1.064753426,6.11119542,15.33009391,38.95147912
2.858854594,1.033670563,1.066157089,6.091674337,15.37335191,39.05963323
2.858912277,1.033686509,1.067321116,6.077405871,15.40669603,39.17744779
2.858987045,1.033528194,1.068147163,6.066430053,15.42681254,39.30181294
2.859088656,1.033125707,1.0685403,6.056755627,15.43039002,39.4296188
2.859248635,1.0326432,1.068479121,6.056663771,15.41470958,39.56769573
2.85947483,1.03223928,1.068049608,6.072720483,15.38198526,39.72270787
2.859742282,1.031835282,1.067323031,6.100344766,15.33634146,39.89128296
2.860026409,1.031352781,1.066374166,6.134977786,15.28195473,40.0700441
2.860303154,1.03071334,1.065281816,6.172092958,15.22306535,40.25561989
2.860549049,1.029838335,1.064129101,6.207203307,15.16398535,40.44465251
2.860741226,1.028648901,1.063003545,6.235865882,15.10910317,40.63380371
2.860859278,1.027018138,1.06172142,6.255678842,15.0499466,40.82815333
2.860911068,1.024949962,1.060096153,6.269261979,14.97761117,41.03352355
2.860916544,1.02256128,1.058213477,6.279743584,14.89589037,41.24771942
2.860895548,1.019969027,1.056157348,6.290263112,14.80856624,41.46856249
2.860867729,1.017290469,1.054009338,6.303975198,14.71940569,41.6938917
2.860852539,1.014643249,1.051848469,6.324051238,14.63215961,41.92156622
2.860869312,1.012145198,1.049751463,6.353678667,14.55056469,42.14946991
2.860937414,1.009913881,1.047793416,6.396058099,14.47834848,42.37551757
2.861073966,1.007841912,1.045940993,6.461696804,14.41667813,42.60307465
2.861266452,1.005757472,1.044088903,6.553104826,14.3622011,42.83609402
2.861491103,1.003679792,1.042209314,6.661490614,14.3119402,43.07340576
2.861725351,1.001627722,1.04028112,6.778062312,14.26301948,43.31382878
2.861947595,0.9996205225,1.038289368,6.894032181,14.21266362,43.55615624
2.862137176,0.9976780438,1.036225109,7.0006195,14.15819888,43.79915275
2.862274565,0.9958202978,1.034085666,7.089051572,14.09705519,44.04156294
2.86234173,0.9940664449,1.031875327,7.150562458,14.02676945,44.28213074
2.862356519,0.9924194528,1.029562695,7.195832571,13.94746194,44.52293752
2.862351638,0.9908605438,1.027125182,7.239054477,13.86172887,44.76648274
2.862333025,0.989374454,1.02458803,7.27675495,13.77094108,45.01216306
2.862306996,0.9879454204,1.021979049,7.305490075,13.67651982,45.25939069
2.862280323,0.9865569862,1.01932867,7.321846241,13.57993693,45.50759772
2.862260331,0.9851917739,1.01667,7.322441274,13.4827152,45.75624107
2.862254999,0.9838312328,1.014038875,7.303925716,13.38642863,46.00480783
2.862273081,0.9824553668,1.011473925,7.262984264,13.29270279,46.25282102
2.862320429,0.981108491,1.008970071,7.184132593,13.19906789,46.50393453
2.86239449,0.9798204501,1.006524306,7.062945391,13.10291382,46.76058215
2.862489874,0.9785515482,1.004172509,6.912679876,13.00557513,47.02043515
2.862597215,0.9772690908,1.001937469,6.746533678,12.90820479,47.28104666
2.862702362,0.9759494065,0.9998268466,6.577641781,12.8117549,47.53981445
2.862786169,0.9745783981,0.9978323793,6.41907452,12.71696858,47.79397072
2.862824846,0.9731507336,0.9959304237,6.283837486,12.62438463,48.04059681
2.862790825,0.9716677942,0.9940839157,6.18487424,12.53435662,48.27666104
2.862657523,0.9701254734,0.9923363897,6.109641366,12.4456075,48.50512996
2.862440059,0.9685277939,0.9907307618,6.038341425,12.35727257,48.73079674
2.862171217,0.9668916234,0.9892205314,5.972997829,12.27018871,48.95330944
2.861883676,0.9652338488,0.9877588188,5.915639101,12.1851731,49.17230595
2.861610083,0.963571293,0.9862984957,5.86829846,12.10302457,49.38741611
2.861383121,0.9619206387,0.9847923259,5.833013369,12.02452554,49.59826406
2.861235543,0.9602983609,0.9831931158,5.81182504,11.95044415,49.80447097
2.861200205,0.9587206665,0.9814538744,5.806777899,11.88153692,50.00565802
2.861277799,0.9571625394,0.9794932402,5.826624417,11.81712585,50.20320833
2.861429325,0.9555995798,0.977307426,5.873927125,11.75547576,50.3980595
2.861629035,0.9540474216,0.9749696016,5.941458255,11.69582101,50.58918835
2.86185215,0.9525205528,0.972557089,6.022005278,11.63748535,50.77558924
2.862074657,0.951032845,0.9701507277,6.108371979,11.57987569,50.95626297
2.862273138,0.9495979168,0.9678343496,6.193379125,11.52247542,51.13020979
2.862424626,0.9482293403,0.9656943648,6.269864589,11.46483731,51.29642628
2.862506473,0.9469407004,0.9638194583,6.33068281,11.40657595,51.45390577
2.862547713,0.9457533815,0.9622609093,6.386775128,11.35151629,51.6025301
2.8625885,0.9446609847,0.9609592069,6.45080611,11.30237262,51.74334964
2.862623223,0.9436357005,0.9598398545,6.518225419,11.25715447,51.87709878
2.86264632,0.9426504568,0.9588297523,6.584482003,11.21389279,52.00449207
2.862652129,0.9416791293,0.9578567585,6.645025122,11.17063606,52.12622168
2.86263488,0.9406965179,0.9568494762,6.695305022,11.12544806,52.24295924
2.862588831,0.9396780893,0.9557372623,6.730773186,11.07640748,52.35536198
2.86250853,0.9385994864,0.9544504569,6.746882124,11.02160899,52.46408306
2.862340099,0.9374505707,0.9530857647,6.738997937,10.95965111,52.56696915
2.862061152,0.9362481347,0.9517745327,6.709859948,10.89173358,52.66223294
2.861713651,0.9350079518,0.9504986881,6.665981264,10.81983539,52.75108021
2.861339111,0.9337461761,0.949238353,6.613874493,10.74589667,52.83470593
2.860978535,0.9324796405,0.9479719095,6.560050717,10.67182202,52.91428741
2.86067242,0.9312259718,0.9466761334,6.511018644,10.59948365,52.99098166
2.860460805,0.930003528,0.9453263994,6.473283912,10.53072472,53.0659269
2.860383369,0.9288311597,0.943896963,6.453348517,10.46736261,53.1402481
2.860417821,0.9276964273,0.9422828719,6.438216578,10.40603012,53.21333246
2.860516971,0.9265772499,0.9404467647,6.414040584,10.34315364,53.28377713
2.860682413,0.9254784041,0.9384624215,6.386040064,10.28020799,53.35151215
2.860914952,0.9244052286,0.9364019789,6.359432512,10.21864842,53.41645517
2.861214621,0.9233636925,0.9343360556,6.339433846,10.15991292,53.47850912
2.861580818,0.9223602006,0.9323340376,6.331258468,10.1054252,53.53756509
2.862012561,0.9214011362,0.9304645245,6.340118901,10.05659849,53.59351052
2.86250885,0.9204921461,0.9287959386,6.371225002,10.01484011,53.64624239
2.863081957,0.9196469313,0.9273380131,6.433927402,9.981522724,53.69600964
2.86373288,0.9188601038,0.9260402995,6.528151791,9.95586355,53.74293564
2.864444325,0.9181074432,0.9248822766,6.644971512,9.936055148,53.78675033
2.865198782,0.9173659504,0.9238438265,6.775465859,9.920308975,53.827162
2.865977878,0.9166151212,0.9229042979,6.910721609,9.906847705,53.86383328
2.866761977,0.9158376741,0.9220418697,7.041834557,9.893899464,53.89636786
2.86753005,0.9150197301,0.9212331943,7.159910695,9.879693586,53.924308
2.868259798,0.9141504399,0.9204533019,7.256066703,9.862457419,53.94714268
2.869058489,0.9131443565,0.9196091356,7.335702331,9.842696708,53.97394581
2.87000841,0.9119744862,0.9186614693,7.410897828,9.822552725,54.01007388
2.871049509,0.9107184336,0.9176667823,7.482812143,9.802726029,54.04942444
2.872122372,0.9094524505,0.9166839503,7.552618442,9.783945582,54.08591339
2.873168202,0.9082514735,0.9157740806,7.621502523,9.766965891,54.11347353
2.874128745,0.9071892429,0.9150002708,7.690665416,9.752564123,54.12605279
2.874946145,0.9063385013,0.9144272893,7.761330096,9.741537186,54.11761184
2.875562729,0.9057712707,0.9141211789,7.83475224,9.734698779,54.08212148
2.875990734,0.9054254854,0.9140670623,7.910418039,9.729361044,54.02835994
2.876296705,0.9051893776,0.9141976916,7.986206621,9.723101915,53.96729325
2.87650433,0.9050603355,0.9145010567,8.061006154,9.717143368,53.89617379
2.876637156,0.9050361725,0.9149647398,8.133718985,9.712703295,53.81224451
2.876718504,0.9051152664,0.9155756031,8.203262185,9.710991773,53.71273616
2.876771333,0.9052967432,0.9163193607,8.268567712,9.71320655,53.59486385
2.87681805,0.9055807066,0.9171800353,8.328582211,9.720527733,53.45582279
2.876880276,0.9059685128,0.9181392977,8.382266443,9.734111612,53.29278349
2.876990823,0.9065030191,0.9191693319,8.43626145,9.753274447,53.11210426
2.877141942,0.9072095465,0.9202752026,8.495680844,9.776757684,52.91992959
2.877292831,0.9080653088,0.9214829962,8.557226227,9.804807388,52.7130575
2.877401484,0.9090490467,0.9228147938,8.617631089,9.837629255,52.48824102
2.877424477,0.9101412875,0.9242879825,8.67366406,9.875380506,52.24218101
2.877316643,0.9113246963,0.9259143735,8.722132159,9.918160581,51.97151769
2.877030658,0.9125845189,0.9276991214,8.759884171,9.966000486,51.67282113
2.876516547,0.913909115,0.9296394379,8.78381429,10.01885064,51.34258097
2.875734167,0.9153121489,0.9315461863,8.790311765,10.07318686,50.98216904
2.874700359,0.9168315795,0.9332743683,8.780587196,10.12626997,50.59559798
2.87344884,0.918493494,0.9348834055,8.75883426,10.17921946,50.183238
2.872013674,0.9203225712,0.936436962,8.72928952,10.23324786,49.74542719
2.870428962,0.922342406,0.9380036659,8.696235163,10.28967713,49.28245756
2.868728725,0.9245754961,0.939658007,8.664002498,10.34995541,48.79456545
2.866946966,0.9270428747,0.9414814114,8.636976201,10.41567417,48.28192637
2.865117908,0.9297633747,0.9435634919,8.619599244,10.48858559,47.74465491
2.862925064,0.9330126056,0.9459095749,8.608240851,10.5723455,47.15174199
