C2P1T04_inf_data.tx,C2P1T04_inf_data.ty,C2P1T04_inf_data.tz,C2P1T04_inf_data.rx,C2P1T04_inf_data.ry,C2P1T04_inf_data.rz
2.906113506,0.9104414174,0.9576604631,5.100231564,10.93217359,59.39233716
2.906631997,0.9094825972,0.9559746066,5.087423785,10.8734211,59.61397987
2.907065844,0.908586716,0.9544196318,5.075273342,10.81724413,59.82717178
2.907431242,0.9077866085,0.9529434624,5.063811103,10.76433719,60.035322
2.907737737,0.9070678248,0.9515375956,5.053158828,10.71439186,60.23837775
2.90799488,0.9064160253,0.9501934916,5.043434271,10.66710119,60.43628195
2.908212213,0.9058169753,0.9489025788,5.034751323,10.62215978,60.62897326
2.908399269,0.9052565393,0.9476562591,5.027220182,10.57926377,60.81638624
2.908565558,0.9047206752,0.9464459119,5.020947518,10.53811078,60.9984515
2.908720573,0.904195429,0.9452628968,5.016036665,10.49839992,61.17509587
2.908873785,0.9036669288,0.9440985554,5.012587811,10.45983174,61.34624265
2.909034643,0.9031213789,0.9429442119,5.010698219,10.42210817,61.51181189
2.909212582,0.9025450543,0.9417911735,5.01046244,10.3849324,61.6717207
2.909446737,0.901973243,0.9407709206,5.002788682,10.35246232,61.83132889
2.909743632,0.9014439137,0.939959914,4.983051681,10.32708094,61.99329769
2.910063141,0.900947877,0.9392656145,4.958001563,10.30579971,62.15346685
2.91036428,0.9004765128,0.9385936766,4.934328527,10.28558571,62.30763837
2.910605236,0.9000217143,0.9378480309,4.918664292,10.2633627,62.45157804
2.910743448,0.8995758481,0.9369311723,4.917590707,10.23601962,62.58102018
2.910800277,0.8991370947,0.9358563821,4.931868658,10.20580226,62.70097198
2.910826278,0.8987131208,0.9347239001,4.955473314,10.17684496,62.81789406
2.910822764,0.8983103668,0.9335674114,4.984777437,10.14887909,62.92968908
2.910791703,0.8979347343,0.9324225385,5.016152028,10.12167086,63.03426709
2.910735611,0.8975917133,0.9313266047,5.04596713,10.09501843,63.12954343
2.910657468,0.8972864781,0.9303183147,5.070592294,10.06874678,63.21343802
2.910564181,0.8969857992,0.9292801315,5.096869598,10.0410096,63.28899156
2.91045832,0.8966618141,0.9280973467,5.132456957,10.01069037,63.36009093
2.910336919,0.8963273516,0.9268142787,5.174952436,9.978736365,63.42593546
2.910197322,0.8959950082,0.9254759346,5.221960803,9.946109504,63.48573224
2.910037138,0.8956771904,0.9241279103,5.271093232,9.913784961,63.53869486
2.909854193,0.8953861541,0.9228162698,5.319966661,9.882749108,63.58404225
2.909646493,0.8951340442,0.9215874044,5.366202807,9.853996902,63.62099761
2.909412169,0.8949329323,0.9204878713,5.407426825,9.828528705,63.64878743
2.90914944,0.8947948556,0.9195642119,5.441265608,9.807346527,63.66664059
2.908856559,0.8947318547,0.9188627503,5.465345731,9.791449687,63.67378756
2.908531766,0.8947560115,0.9184293709,5.477291031,9.781829911,63.66945956
2.908251391,0.8948129988,0.9181652462,5.468617944,9.775992356,63.66190566
2.908050923,0.8948607611,0.9179566925,5.439111019,9.771234659,63.6558266
2.907866798,0.8949304851,0.9178260899,5.39879588,9.76822784,63.64512175
2.907634241,0.8950549505,0.9177939448,5.357698162,9.767630415,63.62366373
2.907287058,0.8952688454,0.9178787111,5.325846958,9.770088994,63.58529229
2.906757977,0.8956083655,0.9180977261,5.313289036,9.776257582,63.52382114
2.90616265,0.8960282529,0.9185444224,5.308155746,9.788515253,63.45125413
2.905622734,0.8964737853,0.9192461273,5.295023519,9.807399016,63.37932224
2.905078909,0.8969680764,0.9201206491,5.278651922,9.830836152,63.30140779
2.904470922,0.8975350212,0.9210846992,5.263821289,9.85676196,63.21087754
2.903737533,0.8981993617,0.9220536994,5.255340421,9.883122244,63.10108269
2.902816335,0.8989868199,0.9229416916,5.258068292,9.9078864,62.96535583
2.901690968,0.8998815999,0.923746062,5.272183264,9.932598831,62.80727781
2.900402056,0.9008522144,0.9245361499,5.293648232,9.960052441,62.63493387
2.898971413,0.901901795,0.925332486,5.321059436,9.990116256,62.44839103
2.89742052,0.9030336318,0.92615489,5.353017683,10.02265205,62.24770762
2.895770479,0.9042512178,0.927022266,5.388129134,10.05751207,62.03293096
2.89404195,0.9055582963,0.9279524063,5.425005957,10.09453692,61.80409516
2.892255079,0.9069589097,0.9289618061,5.462266845,10.13355362,61.56121885
2.890429416,0.9084574514,0.9300654862,5.498537415,10.17437373,61.30430304
2.888583825,0.9100587201,0.9312768253,5.532450507,10.21679168,61.03332898
2.886736382,0.9117679767,0.9326073991,5.56264638,10.26058319,60.74825608
2.884904271,0.9135910029,0.9340668274,5.587772837,10.30550373,60.44901997
2.882812598,0.9156994432,0.9354812555,5.62747883,10.34857265,60.12182137
2.880303148,0.918172586,0.9367447632,5.693506445,10.38881575,59.76035628
2.87756726,0.9208767551,0.9379644552,5.772497277,10.42886214,59.37573872
2.874795794,0.9236763567,0.9392417134,5.850848063,10.47112877,58.97898328
2.872178867,0.9264337246,0.9406710997,5.9146829,10.51778972,58.58097642
2.869905775,0.9290089131,0.9423408163,5.949853203,10.57078612,58.19247513
2.867648326,0.9317418318,0.9441088865,5.969135792,10.62949256,57.79032327
2.865061599,0.9349391359,0.9457917128,5.992369735,10.69136762,57.35320621
2.862311854,0.9384047568,0.9474180837,6.015686273,10.75534789,56.89456963
2.859569175,0.9419357419,0.9490271569,6.035034628,10.82040215,56.42785955
2.85700758,0.9453214006,0.9506697011,6.046171217,10.8855445,55.96651083
2.854804806,0.9483430757,0.952408746,6.044665187,10.94985045,55.52394177
2.852817684,0.9512179429,0.9542290467,6.027902429,11.01618541,55.08488827
2.850792359,0.9542877723,0.9560433588,5.997729239,11.08696726,54.62745721
2.848744451,0.9575134112,0.957820286,5.956273313,11.16071045,54.15514138
2.846691555,0.9608533776,0.959534873,5.905660322,11.23601179,53.67147247
2.84465329,0.9642636899,0.9611693853,5.848014605,11.31156281,53.18002029
2.842651281,0.9676977538,0.9627139008,5.785459046,11.38615936,52.68439047
2.840709077,0.9711063021,0.9641667088,5.720114222,11.4587083,52.18822095
2.838852028,0.9744373838,0.9655345101,5.654096994,11.5282311,51.69517778
2.837107127,0.9776363947,0.966832415,5.589518702,11.59386429,51.20895041
2.835502827,0.9806461436,0.9680837346,5.528483146,11.6548566,50.733247
2.834068862,0.9834069469,0.9693195614,5.473084534,11.71056279,50.27179025
2.832793824,0.9859456593,0.9704174008,5.411626078,11.76090175,49.80998936
2.831627253,0.9883617118,0.9712694256,5.335756796,11.8068239,49.33572697
2.830545508,0.9906982039,0.9719508686,5.252548196,11.84947416,48.85650101
2.829530712,0.9929926521,0.9725600776,5.169026101,11.89023042,48.37987282
2.828570432,0.9952770982,0.9732188167,5.092167017,11.93070429,47.9134552
2.827657113,0.9975781385,0.9740715493,5.02889388,11.97273128,47.46490576
2.826849021,0.9997395542,0.9750463065,4.97137651,12.01191976,47.02284445
2.82618202,1.00165898,0.9759707676,4.909426296,12.04449906,46.57458835
2.825621242,1.003436801,0.9768642988,4.846302265,12.07345897,46.12592255
2.825135924,1.005169527,0.9777589272,4.785149254,12.1018759,45.68269566
2.824699192,1.006949798,0.9786992015,4.728997369,12.1329093,45.25081588
2.8242876,1.008866476,0.9797416005,4.680764837,12.16979659,44.83624485
2.823982017,1.010826215,0.9810388582,4.637770946,12.21117635,44.43240754
2.823858361,1.012686908,0.9826558305,4.595581745,12.25339964,44.02972542
2.823888425,1.014461116,0.9845260914,4.554385241,12.2963372,43.629711
2.824044633,1.016160841,0.9865838683,4.514342386,12.33987288,43.23390339
2.824300019,1.017797558,0.9887639493,4.47558715,12.38390354,42.84386702
2.8246282,1.019382253,0.9910016008,4.438227073,12.42833881,42.46118995
2.825003327,1.020925455,0.9932324957,4.402344326,12.47310071,42.08748219
2.825400037,1.022437273,0.9953926515,4.367997297,12.51812319,41.72437366
2.825793385,1.023927425,0.9974183788,4.335222696,12.56335149,41.37351219
2.826158765,1.025405272,0.9992462392,4.304038214,12.60874126,41.03656136
2.826471827,1.026879849,1.000813014,4.274445724,12.65425765,40.71519832
2.82686929,1.028259243,1.002538798,4.241540903,12.70403257,40.40105951
2.827450856,1.029484211,1.00472285,4.203105136,12.76016594,40.08790575
2.828138122,1.030611277,1.007124473,4.163167944,12.81966268,39.78066765
2.828854451,1.03169504,1.009507637,4.12577313,12.87963537,39.4843546
2.829524781,1.032788174,1.011640614,4.094979944,12.93729819,39.20405089
2.830075286,1.033941724,1.013295421,4.074861869,12.98995459,38.94490535
2.830620377,1.035071629,1.014790503,4.061908899,13.04208474,38.70229101
2.83128859,1.036083783,1.016508027,4.050315365,13.09857795,38.46904456
2.832028268,1.037013127,1.018317809,4.040727613,13.15741539,38.24657812
2.832788069,1.037894433,1.020089384,4.033802233,13.21658738,38.03633936
2.833516828,1.038762354,1.021691963,4.03020607,13.27409154,37.83980724
2.834163448,1.039651505,1.022994408,4.030615932,13.32793052,37.65848675
2.834782317,1.04051318,1.02404111,4.036963527,13.38032095,37.49646381
2.835453831,1.041280844,1.024976803,4.049855188,13.43449028,37.35528052
2.836165665,1.041963009,1.025819043,4.067999744,13.4899328,37.23264038
2.836905242,1.042568882,1.026583645,4.090119729,13.54611319,37.12624451
2.8376598,1.043108246,1.027285072,4.114947385,13.60247345,37.03379116
2.838416439,1.043591342,1.027936769,4.141221238,13.65843871,36.95297531
2.839162163,1.044028778,1.028551436,4.167683284,13.71342194,36.88148838
2.839883913,1.044431436,1.029141248,4.193076809,13.76682771,36.81701809
2.840568588,1.044810401,1.029718019,4.216144844,13.8180548,36.75724865
2.841203061,1.045176898,1.030293313,4.235629281,13.8664978,36.69986099
2.841774187,1.045542245,1.030878492,4.250270642,13.91154757,36.64253345
2.842330441,1.045908068,1.031492689,4.266701818,13.95687725,36.60097522
2.842912968,1.046261221,1.032135025,4.290128184,14.00513747,36.58576556
2.843497343,1.046591443,1.032785226,4.317147793,14.05416786,36.58687886
2.844059005,1.046888607,1.033422679,4.34434364,14.10180651,36.5942796
2.844573428,1.047142282,1.034027563,4.368274098,14.14590227,36.59792335
2.845016143,1.047341643,1.034580882,4.385473736,14.18431521,36.58775835
2.845439886,1.047428259,1.035087583,4.393470038,14.2194594,36.57913686
2.845895115,1.047385772,1.035567703,4.394534761,14.25459586,36.58906077
2.846353977,1.047266138,1.036025119,4.392297954,14.28886044,36.60994714
2.846788689,1.047120932,1.036463822,4.390364956,14.32138639,36.63420849
2.847171542,1.047001254,1.036887919,4.392309178,14.35130152,36.65425174
2.847474922,1.046957721,1.03730173,4.401675855,14.37773105,36.66247968
2.847671782,1.046933342,1.037668356,4.413271023,14.39847029,36.66174477
2.847765963,1.046845505,1.037958309,4.420405507,14.41270306,36.6603411
2.847776299,1.046706079,1.038187292,4.424368412,14.42164019,36.65883385
2.847721646,1.046526963,1.038370957,4.426449029,14.42649218,36.65778863
2.847620859,1.046320128,1.038524861,4.42793699,14.42846872,36.65777082
2.847492781,1.046097637,1.038664431,4.430122429,14.42877832,36.65934531
2.84735623,1.045871657,1.038804934,4.434296165,14.42862792,36.6630764
2.847229999,1.045654449,1.038961463,4.441749885,14.4292226,36.66952816
2.847132852,1.045458349,1.039148925,4.453776351,14.43176531,36.67926492
2.847083536,1.045295726,1.039382041,4.471669609,14.43745664,36.69285217
2.847100784,1.045178929,1.039675358,4.49672522,14.44749469,36.71085771
2.847075647,1.045098189,1.039986916,4.532251945,14.45818535,36.7266755
2.846931291,1.045031183,1.040276378,4.577956589,14.46607475,36.73650572
2.846734561,1.044971676,1.040560243,4.629741807,14.47271708,36.74512664
2.84655215,1.04491396,1.040854273,4.683517441,14.47965828,36.75731101
2.846450567,1.044852976,1.041173301,4.73519993,14.48843353,36.77782374
2.846496142,1.044784402,1.041531231,4.780717711,14.50056955,36.81142242
2.846642906,1.044779624,1.041891928,4.828091062,14.51685443,36.85032085
2.846804859,1.04487564,1.042225605,4.885156721,14.5361796,36.8862999
2.846988065,1.045017565,1.04255451,4.947590107,14.55722036,36.92345819
2.847198398,1.045151269,1.042899845,5.011076006,14.57864274,36.9658835
2.847441517,1.045223509,1.043281593,5.071309757,14.59910217,37.01765088
2.847722875,1.045181966,1.043718596,5.12399997,14.61724693,37.08282339
2.84806645,1.045069458,1.044204362,5.174366405,14.6348406,37.15985725
2.848484084,1.044959467,1.044715598,5.22944595,14.6542052,37.24428322
2.848962899,1.044846413,1.045245376,5.287686055,14.67482875,37.33576739
2.84949003,1.044724814,1.045786959,5.347535272,14.69620421,37.43397333
2.850052645,1.044589287,1.046333861,5.407443276,14.7178306,37.53856198
2.850637955,1.044434528,1.046879923,5.465860873,14.73921413,37.64919182
2.851233238,1.044255274,1.047419386,5.521239965,14.75986931,37.76551938
2.851825861,1.044046263,1.047946986,5.572033494,14.77932012,37.88720006
2.852403307,1.043802169,1.048458046,5.61669535,14.79710122,38.01388922
2.852953202,1.043517527,1.048948588,5.653680239,14.81275909,38.14524362
2.853463347,1.043186649,1.049415443,5.681443524,14.82585329,38.28092315
2.85398664,1.042756358,1.049884533,5.699175423,14.83598761,38.4268421
2.854564438,1.042214945,1.050372425,5.709016343,14.8436798,38.58613322
2.855167644,1.041618057,1.050863205,5.713826738,14.84986841,38.75429394
2.855767491,1.041020561,1.051341582,5.71643481,14.85548342,38.92682913
2.856335533,1.040476604,1.051792741,5.719632656,14.86144213,39.09925043
2.856843642,1.040039615,1.052202325,5.72617515,14.86864822,39.26707639
2.857278015,1.039693699,1.052583387,5.730777813,14.87459193,39.43565831
2.857660161,1.039377341,1.052955991,5.728430981,14.87718928,39.61194891
2.8580152,1.039074924,1.053316336,5.722262985,14.87795859,39.79387881
2.858368241,1.038770893,1.053659996,5.715385426,14.87839504,39.9793829
2.858744354,1.038449825,1.053981798,5.710891961,14.87996811,40.1663997
2.859168572,1.038096408,1.054275833,5.71185763,14.884121,40.35287218
2.859629025,1.037726316,1.054548058,5.713575395,14.89172442,40.54241446
2.860095793,1.037363743,1.054806221,5.710108654,14.90216612,40.73920572
2.860566849,1.037005934,1.055046632,5.702659116,14.91463952,40.94203932
2.861040168,1.036649798,1.055265584,5.692406442,14.92832798,41.1497059
2.86151373,1.036291895,1.055459312,5.68050599,14.94240329,41.36099292
2.861985519,1.035928435,1.055623967,5.668087163,14.95602475,41.57468447
2.862453529,1.035555272,1.055755603,5.656252345,14.9683386,41.78956119
2.862915773,1.03516791,1.055850185,5.64607646,14.97847803,42.00440037
2.863370294,1.034761514,1.055903611,5.638607156,14.98556358,42.21797623
2.863815174,1.034330925,1.055911739,5.634865646,14.988704,42.42906025
2.864248558,1.03387068,1.055870442,5.635848202,14.98699755,42.63642162
2.864675213,1.033443726,1.055736042,5.641029458,14.98342549,42.84615716
2.86509959,1.033089014,1.055492372,5.648874689,14.98063199,43.06277055
2.86551971,1.032764315,1.055177927,5.658813293,14.97721863,43.28263798
2.865934069,1.032426653,1.054833059,5.670225632,14.97181007,43.50213356
2.866341675,1.032032335,1.054500015,5.682443142,14.96305548,43.71763012
2.866742048,1.031536997,1.054222893,5.694751406,14.94962875,43.92550039
2.86712877,1.031016062,1.053953226,5.71135071,14.93147545,44.13179084
2.867499582,1.030545166,1.053622161,5.73496877,14.90979787,44.34296851
2.867861107,1.030079399,1.05324692,5.762648577,14.88521016,44.55604561
2.868220686,1.029573352,1.052848012,5.791430156,14.85837808,44.76804461
2.868586378,1.028981153,1.052449227,5.818351577,14.83001977,44.97599844
2.86896694,1.02825647,1.05207748,5.840450246,14.80090417,45.17695106
2.869353107,1.027424381,1.051764065,5.858583528,14.76972227,45.37197685
2.869730601,1.02654078,1.051508921,5.875662006,14.73488736,45.56422541
2.870101075,1.025605285,1.051294028,5.891808513,14.69678565,45.75386233
2.870466087,1.024617608,1.051101249,5.90715249,14.65580047,45.94105318
2.870827106,1.023577544,1.050912336,5.921829563,14.61231235,46.12596328
2.871185522,1.02248496,1.050708927,5.935981165,14.56669914,46.30875761
2.871542653,1.02133979,1.050472553,5.94975421,14.51933597,46.48960065
2.87189974,1.020142031,1.050184629,5.963300826,14.47059534,46.66865636
2.872257955,1.01889174,1.049826461,5.976778122,14.42084702,46.84608811
2.872618392,1.017589038,1.049379238,5.99034802,14.37045812,47.02205869
2.872982067,1.016234109,1.048824027,6.004177126,14.31979296,47.19673035
2.873296881,1.014849737,1.048316677,6.018274641,14.26675126,47.36397727
2.873539437,1.013447441,1.047958743,6.032529617,14.20993769,47.52079927
2.87375344,1.012010956,1.047649057,6.046961765,14.15075517,47.67203964
2.873982303,1.01052449,1.047285579,6.061623005,14.09058569,47.82253088
2.874269184,1.008972696,1.046765421,6.076593028,14.03079072,47.97709385
2.874656904,1.007340699,1.045984833,6.0919809,13.97270993,48.1405378
2.875134204,1.005495957,1.044997737,6.105492308,13.91248526,48.31241093
2.875654544,1.003390413,1.043931619,6.115947353,13.84707342,48.48781724
2.876207406,1.001136194,1.042792349,6.125164682,13.77901682,48.66489502
2.876782175,0.998845293,1.041585768,6.134979581,13.71085488,48.84178694
2.877368128,0.9966295785,1.040317704,6.147244226,13.64512365,49.01663993
2.877954417,0.9946007853,1.038993994,6.163827185,13.58435617,49.18760564
2.878564428,0.9926140467,1.037515229,6.182072755,13.52492924,49.36022145
2.879222311,0.9904772667,1.035808539,6.198597417,13.46216027,49.53976051
2.879918275,0.9882311169,1.033919633,6.214188715,13.39699719,49.72398569
2.880642539,0.9859161654,1.031894215,6.22963286,13.33039548,49.91066453
2.881385327,0.9835728958,1.029777924,6.245714674,13.26331831,50.09756932
2.882136886,0.9812417129,1.027616306,6.26321758,13.19673667,50.28247747
2.882887498,0.9789629358,1.025454826,6.282923658,13.13162965,50.46317189
2.883627502,0.9767767763,1.02333891,6.305613786,13.06898467,50.63744171
2.88434732,0.9747233046,1.02131402,6.332067872,13.00979788,50.80308294
2.88503749,0.9728424016,1.019425774,6.363065191,12.95507465,50.95789919
2.885688709,0.9711736967,1.017720089,6.399384846,12.90583025,51.09970255
2.886396739,0.969640063,1.01601635,6.447090989,12.86196868,51.23619437
2.887220091,0.9681452951,1.014160473,6.507687702,12.82192988,51.37430908
2.888094461,0.9666995763,1.01224084,6.575109486,12.78458928,51.51072452
2.888956524,0.9653124459,1.010348933,6.643284128,12.74888776,51.64212749
2.889743892,0.963992936,1.008579143,6.706133203,12.71382873,51.76521107
2.890395003,0.9627496483,1.007028389,6.757573681,12.67847052,51.87667406
2.8910157,0.96158484,1.005630076,6.812349747,12.64611876,51.97663197
2.891715505,0.9604921767,1.004261979,6.883373309,12.61933597,52.06836462
2.892439228,0.9594670041,1.002940746,6.96181582,12.59612937,52.1533176
2.893131745,0.9585052407,1.001684251,7.03885378,12.57453434,52.23291888
2.893737759,0.9576037314,1.00051096,7.105667617,12.55260584,52.30857321
2.894201863,0.9567600381,0.9994399003,7.153441346,12.52841631,52.38166703
2.894532393,0.9560114444,0.9985338972,7.187240703,12.50409411,52.44566929
2.894781699,0.955385429,0.997822749,7.218000803,12.48274909,52.49486215
2.894960278,0.95486525,0.9972760242,7.245714166,12.4639294,52.53184078
2.895078379,0.9544344609,0.9968625951,7.270374103,12.44717055,52.55919403
2.895146076,0.9540768317,0.996550788,7.29197339,12.43199815,52.57950573
2.89517331,0.9537762847,0.9963085122,7.31050338,12.4179303,52.59535591
2.895169939,0.9535168439,0.9961033684,7.325953528,12.40447961,52.60932175
2.895145766,0.9532825979,0.9959027376,7.338311353,12.39115473,52.62397837
2.895110565,0.9530576773,0.9956738484,7.347562803,12.37746162,52.64189941
2.895074089,0.9528262449,0.9953838256,7.353693043,12.36290432,52.66565743
2.895046073,0.9525725008,0.9949997168,7.356687658,12.34698547,52.69782398
2.894899622,0.9523651845,0.9946170802,7.354110766,12.33152206,52.72798371
2.894564895,0.9522559479,0.9943274048,7.344697882,12.31805056,52.74777838
2.894137074,0.9522035489,0.9940911482,7.330192568,12.30564466,52.76286146
2.893711285,0.9521668562,0.9938685751,7.312337646,12.29337481,52.77888392
2.893382646,0.9521048151,0.9936199836,7.292875775,12.28031247,52.80149497
2.893246241,0.9519765104,0.9933056245,7.273551091,12.26552968,52.83634149
2.893136893,0.9518812184,0.9929655574,7.251732613,12.25176845,52.87712932
2.892883433,0.9519062204,0.9926573355,7.224536378,12.24124229,52.91540421
2.892571813,0.9519928976,0.9923670409,7.193328116,12.23222585,52.95356826
2.892287948,0.9520827563,0.9920806027,7.159472331,12.22299204,52.99402129
2.892117713,0.9521174357,0.9917838251,7.124332693,12.21181291,53.03916084
2.892146931,0.9520387318,0.9914623389,7.089271619,12.19695875,53.09138159
2.892264656,0.9519540581,0.9910992464,7.051900295,12.1787935,53.14648675
2.892323463,0.9519846191,0.9906963628,7.009559335,12.15904676,53.19960958
2.892354307,0.9520932047,0.9902669795,6.963205495,12.13803319,53.25213564
2.892388027,0.9522428362,0.9898241498,6.913798006,12.1160662,53.30544823
2.892455345,0.9523967846,0.9893807128,6.862298764,12.09345854,53.36092791
2.89258685,0.9525185942,0.9889492851,6.809672606,12.07052242,53.41995211
2.892812981,0.9525721112,0.9885422175,6.756887688,12.04756925,53.48389484
2.893164002,0.9525215166,0.9881715191,6.704915949,12.02490889,53.55412644
2.893669972,0.9523313644,0.9878487478,6.654733679,12.00284846,53.6320135
2.894360701,0.9519666237,0.9875848679,6.607322168,11.98169071,53.7189187
2.895265711,0.9513927248,0.9873900741,6.563668451,11.961732,53.81620087
2.896302024,0.9506994104,0.9872266147,6.512487083,11.94092621,53.91940005
2.89738985,0.9499782191,0.987062821,6.447144828,11.9179156,54.02457
2.898562438,0.9491988152,0.9869150804,6.375612327,11.89398783,54.13381992
2.89985178,0.9483327437,0.9867966178,6.305859689,11.87038247,54.24922982
2.901288499,0.9473535818,0.9867170981,6.245855855,11.84828451,54.37284849
2.902901866,0.9462367853,0.9866820418,6.203569031,11.82881237,54.50669808
2.904703575,0.9449971082,0.9866845247,6.162695982,11.81118858,54.64899978
2.906668307,0.9436675932,0.9867179261,6.107880325,11.79402362,54.79686396
2.908767999,0.9422534006,0.9867814394,6.048495209,11.77739796,54.95061327
2.910973189,0.9407615014,0.986869552,5.993888994,11.76130516,55.11053882
2.913252958,0.9392007003,0.9869716024,5.953381927,11.74564257,55.27690028
2.915575112,0.9375812017,0.9870714074,5.936264984,11.73020082,55.44993483
2.918037085,0.9358197403,0.9871515963,5.945569653,11.71471561,55.63269444
2.920729377,0.9338536624,0.9872029946,5.975608236,11.69905193,55.82706301
2.923609123,0.9317239891,0.9872189302,6.022573375,11.68312847,56.03153082
2.926634064,0.9294710169,0.987195082,6.08266219,11.66689833,56.24460145
2.929762559,0.9271344792,0.9871298086,6.152078389,11.6503561,56.46478822
2.93295363,0.9247536526,0.9870244294,6.227034121,11.6335438,56.69061217
2.936167018,0.9223674092,0.9868834588,6.303751529,11.61655574,56.92060139
2.939363265,0.920014221,0.9867147948,6.378463951,11.59954216,57.1532916
2.9425038,0.9177321188,0.9865298641,6.44741668,11.58271191,57.38722784
2.945551036,0.9155586119,0.9863437253,6.506867205,11.5663339,57.62096721
2.948468466,0.9135305715,0.9861751326,6.55308485,11.5507375,57.85308239
2.95150619,0.9114144897,0.9859434693,6.601559869,11.53254185,58.10650848
2.954825984,0.9090578804,0.9855646719,6.664969053,11.50947999,58.39361864
2.958263767,0.906614337,0.9850691478,6.735313456,11.48379173,58.69719562
2.961662147,0.9042309022,0.98450988,6.804510163,11.45803696,59.00009067
2.964871305,0.9020476776,0.9839640828,6.864388449,11.43512138,59.28523874
2.967748821,0.9001983106,0.9835310944,6.906692545,11.41826296,59.53566212
2.970552761,0.8984840714,0.9830896865,6.941183155,11.40113197,59.79354346
2.973534171,0.8966886195,0.9824743708,6.980675739,11.37746709,60.0947406
2.976550544,0.894908497,0.9817487025,7.021312155,11.35098642,60.41289845
2.979468461,0.893229981,0.9810032719,7.05903895,11.32574891,60.72174931
2.982164221,0.891728967,0.9803562107,7.089598089,11.30615964,60.99512766
2.984522604,0.8904728647,0.9799480662,7.108548653,11.29689718,61.20696334
2.986736514,0.8893556879,0.9797227296,7.109045641,11.29447045,61.38869103
2.989037276,0.8882457809,0.979534353,7.090061232,11.2927935,61.58393401
2.991372843,0.8871665315,0.9794015216,7.05571965,11.29277668,61.78496888
2.993692183,0.8861399626,0.9793442157,7.010063379,11.29531336,61.98407878
2.99594495,0.8851871092,0.9793828539,6.95704254,11.30126248,62.17354554
2.998081206,0.8843283726,0.9795375079,6.900511764,11.31143704,62.34564418
3.000051156,0.8835838481,0.9798272879,6.844234934,11.32659861,62.49263908
3.001804923,0.882973627,0.9802698946,6.791898155,11.34745783,62.60678121
3.003292339,0.8825180773,0.9808813397,6.747131283,11.37468105,62.68030589
3.004462766,0.8822381064,0.9816758334,6.713538139,11.40890288,62.70543084
3.005264946,0.8821554171,0.9826658419,6.69473542,11.45074478,62.67435476
3.005821682,0.8821237198,0.9837449665,6.67710572,11.4998925,62.59711137
3.00626728,0.8820451055,0.9848417459,6.648941965,11.55507212,62.48980506
3.006566932,0.882015284,0.9860188215,6.616771867,11.61546193,62.35371665
3.006685599,0.882130907,0.9873385453,6.587146766,11.68025492,62.19010895
3.006588404,0.8824892076,0.9888646444,6.566658571,11.74869099,62.00022562
3.006241327,0.8831871653,0.9906642337,6.561958102,11.82009023,61.78529718
3.005475319,0.8841890592,0.9925814954,6.587617279,11.89781099,61.5161187
3.0042426,0.8853869181,0.9944732114,6.644130145,11.98412631,61.17771156
3.002691844,0.8867681027,0.9964281073,6.71703538,12.0767638,60.79263738
3.000970661,0.8883191529,0.9985304548,6.791710094,12.17330789,60.38339627
2.999225315,0.8900252567,1.00085865,6.853299968,12.27115037,59.97238637
2.997600911,0.8918696665,1.003486337,6.886701496,12.36750416,59.58190198
2.995837635,0.8939797252,1.006443746,6.904309691,12.46735659,59.17694921
2.993624772,0.8964693616,1.00966479,6.927803113,12.57630817,58.7145616
2.991031434,0.8992989909,1.013079013,6.955801737,12.69240469,58.20505116
2.988128463,0.9024270703,1.016620012,6.986861037,12.8137137,57.65877863
2.984988973,0.9058092135,1.020226939,7.019444817,12.93833793,57.08615445
2.981688701,0.9093974467,1.023845686,7.051906362,13.06442839,56.49763399
2.978306186,0.9131396212,1.027429753,7.082477519,13.19019668,55.90370854
2.974922792,0.9169790074,1.030940809,7.109265184,13.31392579,55.31489412
2.971622601,0.920854091,1.03434893,7.130254575,13.43397884,54.74172019
2.968492197,0.9246985984,1.037632548,7.143318646,13.54880505,54.1947207
2.965620374,0.9284417742,1.040778079,7.146233003,13.65694258,53.68442975
2.962683387,0.9325051076,1.044124008,7.145004675,13.76717608,53.16625752
2.959402334,0.9371882644,1.047835592,7.145886808,13.88544891,52.6043557
2.955939326,0.942227908,1.051657609,7.146794837,14.00622802,52.02250236
2.952463012,0.9473505378,1.055353243,7.145390123,14.12417047,51.44464947
2.949148517,0.9522717687,1.058705028,7.139071156,14.23414533,50.89490287
2.946176832,0.9566965048,1.061514459,7.12499796,14.33124096,50.39748933
2.943371895,0.9610120818,1.064002505,7.091426523,14.41900653,49.92261469
2.940471185,0.9656904931,1.066447473,7.035089991,14.50358513,49.4326818
2.937536022,0.9705487364,1.068769613,6.965640915,14.58434568,48.94043522
2.934636062,0.9753936497,1.070916635,6.892628713,14.66098639,48.45881492
2.931848699,0.9800221868,1.072863776,6.825498439,14.73353941,48.0009352
2.929257847,0.9842223297,1.07461156,6.773595558,14.80234558,47.58005442
2.926847241,0.9881126415,1.076237702,6.73137926,14.8676819,47.18841028
2.924537374,0.9919471329,1.077804455,6.68733787,14.92963499,46.80959096
2.922321687,0.9957109087,1.079306161,6.641780233,14.98845582,46.44398639
2.920194176,0.9993888464,1.080737874,6.594999609,15.04438831,46.09201044
2.918149365,1.002965601,1.082095294,6.547275297,15.09766936,45.75409933
