T1P1T09_ope_data.tx,T1P1T09_ope_data.ty,T1P1T09_ope_data.tz,T1P1T09_ope_data.rx,T1P1T09_ope_data.ry,T1P1T09_ope_data.rz
-0.2515215774,1.47762854,-2.283586751,3.896969505,-1.301512228,22.58676207
-0.2519066375,1.476271444,-2.279857601,3.934600022,-1.334707798,22.57257382
-0.2523392132,1.474953195,-2.276297007,3.971082403,-1.366433972,22.55883322
-0.2528224916,1.473677401,-2.272925272,4.006249273,-1.396512144,22.54555529
-0.2533596598,1.472447671,-2.269762695,4.039933259,-1.424763711,22.53275508
-0.2539539049,1.471267616,-2.266829576,4.07196699,-1.451010068,22.52044764
-0.2547169148,1.47010212,-2.263975488,4.103480474,-1.474943166,22.50870979
-0.2557429905,1.468916989,-2.261046038,4.135662513,-1.496541322,22.49759873
-0.2570092382,1.467717212,-2.258055587,4.168433921,-1.516055479,22.48710005
-0.2584927641,1.466507781,-2.255018494,4.201715511,-1.533736581,22.47719931
-0.2601706748,1.465293684,-2.251949118,4.235428098,-1.549835569,22.4678821
-0.2620200763,1.464079913,-2.24886182,4.269492494,-1.564603389,22.45913399
-0.2640180752,1.462871457,-2.24577096,4.303829514,-1.578290982,22.45094057
-0.2661417776,1.461673306,-2.242690896,4.338359972,-1.591149293,22.44328741
-0.2683682898,1.460490452,-2.239635988,4.373004681,-1.603429265,22.43616009
-0.2706747183,1.459327882,-2.236620596,4.407684455,-1.61538184,22.42954419
-0.2730381693,1.458190589,-2.233659079,4.442320108,-1.627257962,22.42342528
-0.2754357491,1.457083562,-2.230765798,4.476832454,-1.639308575,22.41778895
-0.277844564,1.456011791,-2.227955111,4.511142307,-1.651784622,22.41262077
-0.2802417203,1.454980266,-2.225241379,4.54517048,-1.664937045,22.40790632
-0.2826043245,1.453993977,-2.22263896,4.578837786,-1.679016789,22.40363118
-0.2849094826,1.453057915,-2.220162215,4.612065041,-1.694274796,22.39978093
-0.2871343012,1.45217707,-2.217825504,4.644773057,-1.71096201,22.39634115
-0.2892558864,1.451356431,-2.215643185,4.676882649,-1.729329374,22.3932974
-0.2912513447,1.450600989,-2.213629618,4.70831463,-1.749627831,22.39063529
-0.2930977822,1.449915734,-2.211799164,4.738989815,-1.772108325,22.38834037
-0.2947723054,1.449305656,-2.210166181,4.768829016,-1.797021798,22.38639823
-0.2962520205,1.448775746,-2.208745029,4.797753047,-1.824619195,22.38479445
-0.2975140339,1.448330993,-2.207550069,4.825682723,-1.855151458,22.38351461
-0.2985354518,1.447976387,-2.206595658,4.852538858,-1.888869531,22.38254428
-0.2992933806,1.447716919,-2.205896158,4.878242264,-1.926024357,22.38186904
-0.2997649266,1.447557579,-2.205465928,4.902713756,-1.966866879,22.38147448
-0.2999271961,1.447503357,-2.205319326,4.925874148,-2.01164804,22.38134616
-0.2999271534,1.447562331,-2.205416605,4.948271898,-2.062285408,22.38452177
-0.2999268549,1.447735405,-2.205701014,4.970481534,-2.120112542,22.39375991
-0.2999260444,1.448016805,-2.206161415,4.992462972,-2.18450438,22.40862754
-0.2999244662,1.448400755,-2.206786667,5.014176129,-2.254835856,22.42869163
-0.2999218644,1.448881483,-2.207565631,5.035580921,-2.330481905,22.45351913
-0.2999179829,1.449453212,-2.208487168,5.056637265,-2.410817463,22.48267702
-0.2999125658,1.45011017,-2.209540138,5.077305079,-2.495217465,22.51573224
-0.2999053573,1.450846581,-2.210713401,5.097544277,-2.583056846,22.55225176
-0.2998961014,1.451656672,-2.211995819,5.117314778,-2.673710542,22.59180255
-0.2998845422,1.452534669,-2.213376252,5.136576497,-2.766553489,22.63395157
-0.2998704238,1.453474796,-2.214843559,5.155289352,-2.860960621,22.67826578
-0.2998534902,1.45447128,-2.216386602,5.173413259,-2.956306874,22.72431214
-0.2998334856,1.455518346,-2.217994241,5.190908134,-3.051967184,22.77165761
-0.2998101539,1.456610221,-2.219655337,5.207733894,-3.147316485,22.81986915
-0.2997832394,1.457741129,-2.22135875,5.223850457,-3.241729713,22.86851374
-0.2997524859,1.458905297,-2.22309334,5.239217737,-3.334581803,22.91715832
-0.2997176377,1.46009695,-2.224847968,5.253795653,-3.425247691,22.96536987
-0.2996784388,1.461310314,-2.226611495,5.267544121,-3.513102312,23.01271534
-0.2996346333,1.462539614,-2.228372781,5.280423056,-3.597520602,23.0587617
-0.2995859653,1.463779077,-2.230120686,5.292392377,-3.677877495,23.10307591
-0.2995321788,1.465022928,-2.231844072,5.303412,-3.753547928,23.14522493
-0.2994730179,1.466265392,-2.233531798,5.313441841,-3.823906835,23.18477572
-0.2994082267,1.467500696,-2.235172724,5.322441816,-3.888329152,23.22129524
-0.2993375493,1.468723065,-2.236755713,5.330371843,-3.946189814,23.25435046
-0.2992607297,1.469926725,-2.238269623,5.337191839,-3.996863757,23.28350834
-0.2991775121,1.471105902,-2.239703316,5.342861719,-4.039725916,23.30833585
-0.2990876404,1.472254821,-2.241045651,5.3473414,-4.074151226,23.32839994
-0.2989908588,1.473367708,-2.24228549,5.3505908,-4.099514623,23.34326757
-0.2988869114,1.474438788,-2.243411693,5.352569834,-4.115191042,23.35250571
-0.2987755422,1.475462288,-2.24441312,5.353238419,-4.120555418,23.35568132
-0.2984867103,1.476498659,-2.245342622,5.352977131,-4.120359688,23.35228102
-0.2978634147,1.477607185,-2.246259588,5.352203464,-4.11978161,23.34234409
-0.2969249591,1.478780334,-2.247162685,5.350932715,-4.118834856,23.32626646
-0.2956906475,1.480010577,-2.248050583,5.34918018,-4.117533096,23.30444408
-0.2941797836,1.481290386,-2.24892195,5.346961157,-4.115889999,23.27727289
-0.2924116713,1.482612231,-2.249775455,5.34429094,-4.113919236,23.24514883
-0.2904056143,1.483968581,-2.250609765,5.341184827,-4.111634478,23.20846784
-0.2881809166,1.485351908,-2.25142355,5.337658115,-4.109049395,23.16762587
-0.285756882,1.486754682,-2.252215478,5.333726099,-4.106177656,23.12301885
-0.2831528143,1.488169373,-2.252984218,5.329404077,-4.103032933,23.07504274
-0.2803880173,1.489588453,-2.253728438,5.324707345,-4.099628896,23.02409346
-0.2774817949,1.491004391,-2.254446806,5.319651199,-4.095979214,22.97056696
-0.2744534509,1.492409658,-2.255137991,5.314250935,-4.092097559,22.91485918
-0.2713222891,1.493796725,-2.255800661,5.308521852,-4.0879976,22.85736607
-0.2681076133,1.495158061,-2.256433486,5.302479244,-4.083693008,22.79848356
-0.2648287275,1.496486139,-2.257035133,5.296138408,-4.079197453,22.7386076
-0.2615049354,1.497773427,-2.25760427,5.289514641,-4.074524606,22.67813413
-0.2581555408,1.499012396,-2.258139568,5.28262324,-4.069688136,22.61745909
-0.2547998476,1.500195518,-2.258639693,5.2754795,-4.064701715,22.55697842
-0.2514571596,1.501315262,-2.259103315,5.268098719,-4.059579011,22.49708806
-0.2481467807,1.502364099,-2.259529101,5.260496193,-4.054333697,22.43818396
-0.2448880147,1.5033345,-2.259915721,5.252687218,-4.048979441,22.38066206
-0.2417001654,1.504218934,-2.260261843,5.24468709,-4.043529914,22.3249183
-0.2386025366,1.505009873,-2.260566136,5.236511108,-4.037998787,22.27134862
-0.2356144322,1.505699787,-2.260827267,5.228174566,-4.03239973,22.22034895
-0.232755156,1.506281147,-2.261043905,5.219692761,-4.026746413,22.17231525
-0.2300440118,1.506746422,-2.26121472,5.211080991,-4.021052507,22.12764346
-0.2275003036,1.507088084,-2.261338379,5.202354551,-4.015331681,22.08672952
-0.225143335,1.507298602,-2.261413551,5.193528737,-4.009597606,22.04996936
-0.2229924099,1.507370448,-2.261438904,5.184618847,-4.003863952,22.01775893
-0.2209701973,1.507344354,-2.26133315,5.175802658,-3.998382252,21.98915496
-0.218986069,1.507268441,-2.261025501,5.167214439,-3.993352372,21.96285277
-0.2170393834,1.50714627,-2.260530379,5.15880422,-3.988710488,21.93870619
-0.2151294986,1.506981398,-2.259862204,5.150522033,-3.984392772,21.91656904
-0.2132557731,1.506777383,-2.259035398,5.142317911,-3.9803354,21.89629517
-0.2114175651,1.506537785,-2.258064381,5.134141885,-3.976474546,21.8777384
-0.2096142329,1.506266161,-2.256963576,5.125943987,-3.972746384,21.86075257
-0.2078451349,1.50596607,-2.255747402,5.117674249,-3.969087087,21.8451915
-0.2061096293,1.50564107,-2.25443028,5.109282702,-3.965432831,21.83090902
-0.2044070744,1.505294719,-2.253026633,5.100719378,-3.961719789,21.81775896
-0.2027368286,1.504930577,-2.25155088,5.091934309,-3.957884136,21.80559516
-0.2010982502,1.504552202,-2.250017443,5.082877526,-3.953862046,21.79427145
-0.1994906974,1.504163151,-2.248440743,5.073499062,-3.949589693,21.78364165
-0.1979135286,1.503766983,-2.246835201,5.063748948,-3.94500325,21.7735596
-0.1963661021,1.503367257,-2.245215238,5.053577216,-3.940038894,21.76387913
-0.1948477761,1.502967531,-2.243595275,5.042933897,-3.934632797,21.75445407
-0.193357909,1.502571363,-2.241989733,5.031769024,-3.928721134,21.74513825
-0.191895859,1.502182312,-2.240413033,5.020032628,-3.922240079,21.7357855
-0.1904609846,1.501803936,-2.238879596,5.007674741,-3.915125806,21.72624965
-0.1890526439,1.501439794,-2.237403843,4.994645395,-3.907314489,21.71638453
-0.1876701953,1.501093444,-2.236000196,4.980894621,-3.898742303,21.70604397
-0.1863129972,1.500768444,-2.234683075,4.966372451,-3.889345422,21.69508181
-0.1849804077,1.500468353,-2.233466901,4.951028917,-3.87906002,21.68335187
-0.1836717852,1.500196729,-2.232366095,4.934814051,-3.867822272,21.67070799
-0.182386488,1.499957131,-2.231395078,4.917677884,-3.85556835,21.65700399
-0.1811238745,1.499753116,-2.230568272,4.899570448,-3.842234431,21.64209371
-0.1798833028,1.499588244,-2.229900098,4.880441776,-3.827756687,21.62583097
-0.1786641314,1.499466072,-2.229404975,4.860241898,-3.812071293,21.60806962
-0.1774657185,1.49939016,-2.229097327,4.838920846,-3.795114423,21.58866347
-0.1762874224,1.499364065,-2.228991572,4.816428653,-3.776822252,21.56746636
-0.1751192958,1.499407978,-2.229095809,4.791531985,-3.7561136,21.54391429
-0.17395356,1.499535726,-2.229399042,4.763229655,-3.732135648,21.51770253
-0.1727928261,1.49974132,-2.229887058,4.731819911,-3.70516711,21.48907375
-0.1716397056,1.500018772,-2.230545643,4.697601001,-3.675486702,21.45827067
-0.1704968096,1.500362093,-2.231360583,4.660871173,-3.643373137,21.42553597
-0.1693667494,1.500765297,-2.232317663,4.621928676,-3.609105129,21.39111235
-0.1682521362,1.501222393,-2.233402669,4.581071759,-3.572961395,21.3552425
-0.1671555813,1.501727396,-2.234601389,4.538598669,-3.535220647,21.31816914
-0.1660796961,1.502274315,-2.235899606,4.494807654,-3.496161601,21.28013494
-0.1650270916,1.502857163,-2.237283108,4.449996964,-3.456062971,21.24138261
-0.1640003793,1.503469953,-2.23873768,4.404464846,-3.415203472,21.20215484
-0.1630021703,1.504106695,-2.240249109,4.358509549,-3.373861818,21.16269433
-0.1620350759,1.504761401,-2.24180318,4.312429321,-3.332316724,21.12324378
-0.1611017073,1.505428084,-2.243385678,4.26652241,-3.290846904,21.08404587
-0.1602046759,1.506100755,-2.244982391,4.221087065,-3.249731072,21.04534332
-0.1593465929,1.506773426,-2.246579104,4.176421534,-3.209247944,21.0073788
-0.1585300695,1.507440108,-2.248161603,4.132824065,-3.169676234,20.97039503
-0.1577577171,1.508094815,-2.249715674,4.090592907,-3.131294655,20.9346347
-0.1570321468,1.508731557,-2.251227102,4.050026308,-3.094381924,20.90034049
-0.1563559699,1.509344346,-2.252681675,4.011422516,-3.059216754,20.86775512
-0.1557317977,1.509927195,-2.254065177,3.97507978,-3.02607786,20.83712127
-0.1551622414,1.510474114,-2.255363394,3.941296348,-2.995243956,20.80868164
-0.1546499123,1.510979116,-2.256562113,3.910370468,-2.966993757,20.78267893
-0.1541974217,1.511436213,-2.25764712,3.882600388,-2.941605977,20.75935583
-0.1538073808,1.511839416,-2.2586042,3.858284358,-2.919359332,20.73895504
-0.1534824009,1.512182738,-2.25941914,3.837720625,-2.900532535,20.72171926
-0.1532250932,1.51246019,-2.260077724,3.821207437,-2.885404301,20.70789118
-0.153038069,1.512665784,-2.260565741,3.809043043,-2.874253344,20.6977135
-0.1529239396,1.512793531,-2.260868974,3.801525691,-2.867358379,20.69142892
-0.1528853162,1.512837444,-2.26097321,3.79895363,-2.864998121,20.68928012
-0.1529979116,1.512782122,-2.260894885,3.80164878,-2.870576006,20.69509767
-0.153325462,1.512621183,-2.260663568,3.809590783,-2.886989278,20.71202144
-0.1538526135,1.512362173,-2.260284743,3.822564467,-2.913757367,20.73925813
-0.154564012,1.512012634,-2.259763897,3.840354662,-2.9503997,20.77601444
-0.1554443038,1.511580112,-2.259106517,3.862746196,-2.996435708,20.82149708
-0.1564781348,1.511072149,-2.258318087,3.889523897,-3.051384817,20.87491272
-0.1576501511,1.510496291,-2.257404094,3.920472595,-3.114766458,20.93546809
-0.1589449988,1.50986008,-2.256370023,3.955377117,-3.186100057,21.00236986
-0.160347324,1.509171062,-2.255221361,3.994022293,-3.264905044,21.07482475
-0.1618417728,1.50843678,-2.253963593,4.036192951,-3.350700848,21.15203945
-0.1634129912,1.507664777,-2.252602206,4.08167392,-3.443006897,21.23322066
-0.1650456253,1.506862599,-2.251142684,4.130250029,-3.541342619,21.31757507
-0.1667243211,1.506037789,-2.249590515,4.181706106,-3.645227443,21.40430939
-0.1684337248,1.50519789,-2.247951183,4.235826979,-3.754180798,21.49263031
-0.1701584825,1.504350448,-2.246230175,4.292397479,-3.867722111,21.58174454
-0.1718832401,1.503503006,-2.244432977,4.351202432,-3.985370813,21.67085876
-0.1735926438,1.502663107,-2.242565074,4.412026669,-4.106646331,21.75917969
-0.1752713397,1.501838297,-2.240631953,4.474655017,-4.231068094,21.84591401
-0.1769039738,1.501036119,-2.238639099,4.538872305,-4.35815553,21.93026842
-0.1784751922,1.500264116,-2.236591998,4.604463363,-4.487428068,22.01144963
-0.1799696409,1.499529834,-2.234496136,4.671213018,-4.618405137,22.08866433
-0.1813719662,1.498840816,-2.232356999,4.738906099,-4.750606165,22.16111922
-0.1826668139,1.498204605,-2.230180073,4.807327435,-4.883550581,22.22802099
-0.1838388302,1.497628747,-2.227970843,4.876261855,-5.016757812,22.28857636
-0.1848726612,1.497120784,-2.225734797,4.945494187,-5.149747289,22.341992
-0.1857529529,1.496688262,-2.223477418,5.01480926,-5.282038439,22.38747463
-0.1864643515,1.496338723,-2.221204194,5.083991903,-5.41315069,22.42423095
-0.1869915029,1.496079713,-2.218920611,5.152826944,-5.542603473,22.45146764
-0.1873190533,1.495918774,-2.216632153,5.221099212,-5.669916214,22.46839141
-0.1874316488,1.495863451,-2.214344307,5.288593535,-5.794608343,22.47420895
-0.1873085979,1.495939734,-2.211913429,5.358230968,-5.922637578,22.47064544
-0.18694884,1.49616303,-2.209208878,5.432796768,-6.059736457,22.46023917
-0.1863664676,1.49652501,-2.206255644,5.511872073,-6.205086634,22.44341653
-0.185575573,1.497017346,-2.203078717,5.595038019,-6.357869762,22.42060392
-0.1845902484,1.49763171,-2.199703088,5.681875743,-6.517267496,22.39222773
-0.1834245863,1.498359773,-2.196153746,5.771966381,-6.682461489,22.35871436
-0.182092679,1.499193206,-2.192455682,5.86489107,-6.852633397,22.3204902
-0.1806086188,1.500123682,-2.188633887,5.960230947,-7.026964872,22.27798165
-0.1789864981,1.501142871,-2.18471335,6.057567148,-7.20463757,22.2316151
-0.1772404092,1.502242445,-2.180719062,6.156480811,-7.384833145,22.18181695
-0.1753844444,1.503414076,-2.176676013,6.25655307,-7.56673325,22.12901359
-0.1734326962,1.504649435,-2.172609193,6.357365064,-7.749519539,22.07363141
-0.1713992568,1.505940193,-2.168543592,6.458497929,-7.932373668,22.01609682
-0.1692982186,1.507278022,-2.164504202,6.559532802,-8.114477289,21.95683621
-0.167143674,1.508654595,-2.160516012,6.660050818,-8.295012057,21.89627596
-0.1649497152,1.510061581,-2.156604012,6.759633116,-8.473159627,21.83484248
-0.1627304346,1.511490653,-2.152793193,6.857860831,-8.648101652,21.77296217
-0.1604999246,1.512933482,-2.149108544,6.9543151,-8.819019786,21.7110614
-0.1582722775,1.514381739,-2.145575057,7.048577059,-8.985095685,21.64956659
-0.1560615857,1.515827097,-2.142217721,7.140227847,-9.145511001,21.58890412
-0.1538819414,1.517261227,-2.139061527,7.228848598,-9.299447388,21.5295004
-0.1517474371,1.518675799,-2.136131465,7.31402045,-9.446086502,21.47178181
-0.1496721651,1.520062487,-2.133452525,7.395324539,-9.584609996,21.41617474
-0.1476702177,1.52141296,-2.131049697,7.472342002,-9.714199525,21.36310561
-0.1457556872,1.522718891,-2.128947973,7.544653976,-9.834036742,21.31300079
-0.1439426661,1.523971952,-2.127172341,7.611841597,-9.943303301,21.26628668
-0.1422452466,1.525163813,-2.125747792,7.673486002,-10.04118086,21.22338969
-0.1406775211,1.526286146,-2.124699317,7.729168328,-10.12685106,21.18473619
-0.1392535819,1.527330623,-2.124051906,7.778469711,-10.19949558,21.1507526
-0.1379875214,1.528288915,-2.123830549,7.820971287,-10.25829605,21.1218653
-0.1368125339,1.529214271,-2.123928533,7.858649035,-10.30820064,21.09653181
-0.1356535342,1.530162933,-2.124215776,7.893815895,-10.35477954,21.07288657
-0.1345121956,1.531131063,-2.124682219,7.926558449,-10.39814741,21.05087137
-0.1333901915,1.532114826,-2.125317801,7.956963281,-10.43841895,21.03042799
-0.1322891951,1.533110383,-2.126112461,7.985116971,-10.47570882,21.01149821
-0.1312108798,1.534113897,-2.127056139,8.011106103,-10.51013171,20.99402383
-0.1301569189,1.535121532,-2.128138775,8.035017259,-10.5418023,20.97794662
-0.1291289856,1.53612945,-2.129350307,8.056937021,-10.57083527,20.96320837
-0.1281287533,1.537133814,-2.130680677,8.076951972,-10.59734529,20.94975086
-0.1271578953,1.538130787,-2.132119822,8.095148693,-10.62144705,20.93751588
-0.1262180849,1.539116531,-2.133657682,8.111613768,-10.64325522,20.92644521
-0.1253109954,1.54008721,-2.135284197,8.126433778,-10.66288449,20.91648064
-0.1244383001,1.541038986,-2.136989307,8.139695307,-10.68044953,20.90756395
-0.1236016723,1.541968022,-2.138762951,8.151484935,-10.69606503,20.89963693
-0.1228027854,1.542870482,-2.140595068,8.161889246,-10.70984565,20.89264135
-0.1220433125,1.543742527,-2.142475598,8.170994822,-10.72190609,20.88651901
-0.1213249271,1.544580321,-2.144394481,8.178888245,-10.73236101,20.88121169
-0.1206493024,1.545380027,-2.146341656,8.185656098,-10.74132511,20.87666117
-0.1200181118,1.546137807,-2.148307062,8.191384963,-10.74891305,20.87280924
-0.1194330285,1.546849824,-2.150280638,8.196161422,-10.75523953,20.86959768
-0.1188957258,1.547512241,-2.152252326,8.200072058,-10.76041921,20.86696827
-0.1184078772,1.548121222,-2.154212063,8.203203452,-10.76456677,20.86486281
-0.1179711558,1.548672928,-2.15614979,8.205642188,-10.76779691,20.86322307
-0.1175872349,1.549163522,-2.158055445,8.207474848,-10.77022428,20.86199084
-0.117257788,1.549589168,-2.15991897,8.208788013,-10.77196359,20.8611079
-0.1169844882,1.549946029,-2.161730302,8.209668267,-10.77312949,20.86051604
-0.1167690089,1.550230267,-2.163479381,8.210202191,-10.77383668,20.86015705
-0.1166130234,1.550438044,-2.165156147,8.210476369,-10.77419983,20.8599727
-0.116518205,1.550565525,-2.16675054,8.210577381,-10.77433362,20.85990478
-0.116486227,1.550608871,-2.168252499,8.210591812,-10.77435274,20.85989508
-0.1164887067,1.550608707,-2.169748915,8.209098065,-10.77028302,20.86049913
-0.1164965456,1.550607561,-2.171327183,8.204706099,-10.75825506,20.86225636
-0.1165103439,1.550604449,-2.172978,8.197549821,-10.73854065,20.86508441
-0.1165307018,1.55059839,-2.174692059,8.187763139,-10.71141157,20.86890091
-0.1165582194,1.550588401,-2.176460057,8.175479963,-10.67713961,20.87362348
-0.1165934968,1.550573498,-2.178272689,8.160834199,-10.63599655,20.87916976
-0.1166371342,1.550552701,-2.18012065,8.143959758,-10.58825419,20.88545737
-0.1166897316,1.550525025,-2.181994635,8.124990546,-10.53418429,20.89240395
-0.1167518893,1.550489488,-2.183885341,8.104060473,-10.47405867,20.89992711
-0.1168242073,1.550445109,-2.185783461,8.081303447,-10.40814909,20.9079445
-0.1169072857,1.550390904,-2.187679692,8.056853376,-10.33672735,20.91637375
-0.1170017248,1.55032589,-2.189564728,8.030844169,-10.26006522,20.92513247
-0.1171081246,1.550249085,-2.191429266,8.003409734,-10.17843451,20.93413831
-0.1172270853,1.550159508,-2.193264,7.974683979,-10.09210699,20.94330888
-0.117359207,1.550056174,-2.195059625,7.944800813,-10.00135445,20.95256183
-0.1175050898,1.549938101,-2.196806838,7.913894145,-9.90644868,20.96181478
-0.1176653339,1.549804307,-2.198496333,7.882097882,-9.807661461,20.97098535
-0.1178405393,1.54965381,-2.200118806,7.849545932,-9.705264581,20.97999119
-0.1180313063,1.549485626,-2.201664952,7.816372206,-9.599529827,20.98874991
-0.1182382349,1.549298773,-2.203125466,7.782710609,-9.490728984,20.99717916
-0.1184619253,1.549092269,-2.204491044,7.748695052,-9.37913384,21.00519655
-0.1187029776,1.548865131,-2.205752381,7.714459443,-9.26501618,21.01271971
-0.118961992,1.548616376,-2.206900173,7.680137689,-9.148647791,21.01966629
-0.1192395685,1.548345022,-2.207925114,7.6458637,-9.030300458,21.0259539
-0.1195363073,1.548050087,-2.2088179,7.611771383,-8.910245969,21.03150018
-0.1198528086,1.547730587,-2.209569226,7.577994648,-8.788756109,21.03622275
-0.1201896724,1.54738554,-2.210169788,7.544667401,-8.666102664,21.04003925
-0.1205474989,1.547013963,-2.210610281,7.511923553,-8.542557422,21.0428673
-0.1209268883,1.546614875,-2.2108814,7.479897011,-8.418392167,21.04462453
-0.1213284406,1.546187292,-2.21097384,7.448721683,-8.293878688,21.04522858
-0.1217791608,1.545669701,-2.210929861,7.41650807,-8.161168589,21.04402163
-0.122301584,1.545007254,-2.210798951,7.381461061,-8.013158625,21.04048164
-0.1228896056,1.544208968,-2.21058265,7.34385615,-7.851238302,21.03472995
-0.1235371211,1.543283858,-2.210282501,7.303968829,-7.676797129,21.0268879
-0.1242380258,1.542240938,-2.209900044,7.26207459,-7.491224611,21.01707682
-0.1249862153,1.541089226,-2.20943682,7.218448926,-7.295910257,21.00541803
-0.1257755848,1.539837737,-2.20889437,7.173367331,-7.092243572,20.99203288
-0.1266000299,1.538495485,-2.208274237,7.127105297,-6.881614064,20.97704269
-0.1274534459,1.537071488,-2.207577959,7.079938316,-6.66541124,20.96056879
-0.1283297282,1.53557476,-2.20680708,7.032141882,-6.445024608,20.94273252
-0.1292227724,1.534014316,-2.205963139,6.983991487,-6.221843673,20.92365521
-0.1301264737,1.532399174,-2.205047679,6.935762623,-5.997257943,20.90345818
-0.1310347277,1.530738348,-2.204062239,6.887730785,-5.772656926,20.88226278
-0.1319414297,1.529040853,-2.203008362,6.840171463,-5.549430128,20.86019034
-0.1328404752,1.527315707,-2.201887588,6.793360152,-5.328967056,20.83736218
-0.1337257595,1.525571923,-2.200701459,6.747572343,-5.112657217,20.81389964
-0.1345911781,1.523818518,-2.199451515,6.70308353,-4.901890118,20.78992405
-0.1354306264,1.522064507,-2.198139298,6.660169206,-4.698055267,20.76555674
-0.1362379999,1.520318906,-2.196766349,6.619104862,-4.50254217,20.74091905
-0.1370071939,1.518590731,-2.195334209,6.580165992,-4.316740335,20.7161323
-0.1377321039,1.516888997,-2.193844418,6.543628089,-4.142039268,20.69131783
-0.1384066252,1.51522272,-2.192298519,6.509766644,-3.979828476,20.66659697
-0.1390246534,1.513600915,-2.190698052,6.478857152,-3.831497467,20.64209106
-0.1395800838,1.512032598,-2.189044559,6.451175105,-3.698435747,20.61792141
-0.1400668118,1.510526785,-2.18733958,6.426995995,-3.582032824,20.59420938
-0.1404787329,1.509092491,-2.185584657,6.406595315,-3.483678205,20.57107628
-0.1408097424,1.507738732,-2.18378133,6.390248558,-3.404761396,20.54864345
-0.1410537359,1.506474523,-2.181931141,6.378231217,-3.346671905,20.52703222
-0.1412046086,1.50530888,-2.180035632,6.370818785,-3.310799238,20.50636393
-0.1412562561,1.504250819,-2.178096342,6.368286753,-3.298532903,20.4867599
-0.1411565767,1.503284319,-2.176053063,6.370106606,-3.302795113,20.46707456
-0.1408666003,1.502384377,-2.173851976,6.375400725,-3.315312499,20.44616971
-0.1403999195,1.501546536,-2.17150421,6.383920946,-3.335681194,20.42417777
-0.139770127,1.500766337,-2.169020894,6.395419109,-3.36349733,20.40123116
-0.1389908154,1.500039324,-2.166413156,6.409647052,-3.398357041,20.37746231
-0.1380755774,1.49936104,-2.163692125,6.426356613,-3.439856458,20.35300363
-0.1370380056,1.498727026,-2.16086893,6.44529963,-3.487591715,20.32798755
-0.1358916926,1.498132826,-2.157954699,6.466227941,-3.541158945,20.30254648
-0.1346502311,1.497573981,-2.15496056,6.488893385,-3.600154281,20.27681285
-0.1333272138,1.497046036,-2.151897643,6.513047799,-3.664173855,20.25091908
-0.1319362332,1.496544531,-2.148777076,6.538443023,-3.732813799,20.22499759
-0.130490882,1.49606501,-2.145609988,6.564830894,-3.805670248,20.19918079
-0.1290047529,1.495603016,-2.142407507,6.59196325,-3.882339334,20.17360112
-0.1274914386,1.49515409,-2.139180762,6.619591929,-3.962417189,20.14839098
-0.1259645316,1.494713776,-2.135940882,6.647468771,-4.045499947,20.12368281
-0.1244376245,1.494277616,-2.132698994,6.675345612,-4.13118374,20.09960902
-0.1229243102,1.493841153,-2.129466229,6.702974292,-4.219064701,20.07630203
-0.1214381811,1.493399929,-2.126253714,6.730106648,-4.308738963,20.05389426
-0.1199928299,1.492949486,-2.123072578,6.756494519,-4.399802659,20.03251814
-0.1186018494,1.492485368,-2.11993395,6.781889742,-4.491851921,20.01230608
-0.117278832,1.492003117,-2.116848958,6.806044157,-4.584482883,19.99339051
-0.1160373705,1.491498276,-2.11382873,6.828709601,-4.677291676,19.97590384
-0.1148910575,1.490966386,-2.110884397,6.849637912,-4.769874435,19.9599785
-0.1138534857,1.490402992,-2.108027086,6.868580929,-4.861827291,19.9457469
-0.1129382477,1.489803634,-2.105267925,6.88529049,-4.952746378,19.93334148
-0.1121589361,1.489163857,-2.102618044,6.899518432,-5.042227829,19.92289464
-0.1115291436,1.488479201,-2.100088571,6.911016596,-5.129867775,19.91453881
-0.1110624628,1.487745211,-2.097690635,6.919536817,-5.215262351,19.90840641
-0.1107724864,1.486957429,-2.095435364,6.924830935,-5.298007689,19.90462987
-0.110672807,1.486111397,-2.093333887,6.926650789,-5.377699921,19.90334159
-0.1109755858,1.485179911,-2.091326566,6.926368653,-5.459098472,19.90820238
-0.1118563967,1.484145054,-2.089348175,6.925513079,-5.546807644,19.92234286
-0.1132739518,1.483016297,-2.087401458,6.924070314,-5.64019089,19.94510019
-0.1151869631,1.481803111,-2.085489161,6.922026605,-5.738611665,19.97581155
-0.1175541425,1.480514966,-2.08361403,6.919368202,-5.84143342,20.01381408
-0.120334202,1.479161334,-2.081778808,6.916081351,-5.948019609,20.05844497
-0.1234858537,1.477751685,-2.079986242,6.912152302,-6.057733685,20.10904137
-0.1269678095,1.476295491,-2.078239077,6.9075673,-6.169939101,20.16494045
-0.1307387813,1.474802222,-2.076540058,6.902312596,-6.283999311,20.22547937
-0.1347574812,1.473281348,-2.074891929,6.896374436,-6.399277766,20.28999531
-0.1389826212,1.471742342,-2.073297437,6.889739069,-6.515137921,20.35782542
-0.1433729133,1.470194673,-2.071759327,6.882392741,-6.630943229,20.42830687
-0.1478870694,1.468647814,-2.070280343,6.874321703,-6.746057142,20.50077682
-0.1524838015,1.467111234,-2.068863231,6.8655122,-6.859843113,20.57457244
-0.1571218216,1.465594404,-2.067510737,6.855950482,-6.971664596,20.6490309
