C2P1T03_hyoid_data.tx,C2P1T03_hyoid_data.ty,C2P1T03_hyoid_data.tz,C2P1T03_hyoid_data.rx,C2P1T03_hyoid_data.ry,C2P1T03_hyoid_data.rz
2.330361116,0.4842634183,1.189135677,57.43933659,41.60197816,52.40765884
2.332109993,0.4840114069,1.191094809,57.49925517,41.70656154,52.34323019
2.333311216,0.4839602567,1.192811962,57.48933339,41.80618937,52.25617377
2.334374815,0.4841569054,1.194514379,57.44850193,41.90759107,52.16764703
2.335273657,0.4845094007,1.196164545,57.38064133,42.00982003,52.07451913
2.33598098,0.4849245735,1.197725529,57.2896282,42.111928,51.97367529
2.336470241,0.4853083643,1.19916032,57.17933412,42.21295783,51.86201152
2.336714923,0.4855661681,1.200431238,57.05362578,42.31193827,51.73643038
2.336688302,0.4856031983,1.201499433,56.91636649,42.40788068,51.59383774
2.336057996,0.4854996247,1.202187373,56.73848658,42.49490213,51.41366371
2.3346693,0.4853794158,1.202423934,56.49994525,42.57032311,51.18776256
2.332762137,0.4852143189,1.202333361,56.2182008,42.6380211,50.93170002
2.330575564,0.4849805778,1.202045452,55.91072771,42.7020266,50.66097413
2.328346443,0.4846620811,1.201694619,55.59496824,42.76656249,50.39092766
2.326308685,0.4842520035,1.201418765,55.28831069,42.83605266,50.13670495
2.324693094,0.4837529104,1.201358103,55.00809866,42.91510171,49.91325756
2.323727792,0.4831753039,1.201653979,54.77167553,43.00844869,49.73540225
2.323181595,0.4824962301,1.202294119,54.54749555,43.12020822,49.5927045
2.322706726,0.4817040098,1.203146718,54.30220392,43.24826301,49.46466103
2.322353805,0.4808314867,1.204168777,54.05051687,43.38801905,49.35095711
2.32217221,0.4799117833,1.205309425,53.80718169,43.53478926,49.251293
2.322210582,0.4789768345,1.206509903,53.58695473,43.6837711,49.1653912
2.322517453,0.4780560865,1.207704824,53.40458781,43.83004523,49.09300917
2.323141986,0.4771754411,1.208824693,53.27482347,43.96859517,49.03395496
2.32413479,0.4763564901,1.209799648,53.21239931,44.09434757,48.98810461
2.325662566,0.4754739926,1.210680451,53.21670464,44.21396807,48.97337993
2.327751252,0.4744353799,1.211563443,53.27132454,44.33603053,48.99922054
2.33024262,0.4733062922,1.212449095,53.36720878,44.45828107,49.05279832
2.33297917,0.4721514732,1.213338211,53.49517064,44.57846499,49.12119171
2.335803815,0.4710359381,1.214232654,53.64587082,44.69436765,49.19135253
2.338559452,0.4700260584,1.215135241,53.8098178,44.80383639,49.25008861
2.341088404,0.469190561,1.216048815,53.97738467,44.90478298,49.28406233
2.343231731,0.4686014507,1.216974506,54.13884218,44.99516603,49.2798046
2.345298571,0.4681182453,1.217926175,54.34573887,45.07024984,49.24879556
2.347633815,0.4675760583,1.218943801,54.63622077,45.12983399,49.2110792
2.350127414,0.4670191017,1.220057075,54.98038048,45.17866654,49.16584166
2.352662566,0.4665017324,1.221275352,55.34822281,45.22133749,49.11204659
2.355113836,0.4660905557,1.222580146,55.7096225,45.26218191,49.04836396
2.357346612,0.4658651569,1.223923191,56.03430934,45.30524483,48.9731369
2.359218084,0.4659169314,1.225229814,56.29187671,45.35430258,48.8843961
2.360579869,0.4663455099,1.226407362,56.45180892,45.41293535,48.77993131
2.361135519,0.4673497586,1.227441673,56.49335472,45.47691009,48.62340817
2.360857008,0.4689570653,1.228368842,56.43502818,45.53999802,48.39723877
2.360001861,0.471003943,1.229177111,56.30527752,45.60277208,48.12745068
2.358832739,0.4733205308,1.22987218,56.13267629,45.66605721,47.84026318
2.357615621,0.4757355007,1.230477779,55.94588999,45.73105197,47.56198664
2.356618229,0.4780791129,1.231033634,55.77366626,45.79934879,47.31896981
2.3561088,0.4801842468,1.231590809,55.64485876,45.87285251,47.13760608
2.356355314,0.4818852637,1.232204469,55.5884942,45.95359807,47.04440903
2.357158756,0.4833023687,1.232833075,55.56408022,46.04883692,47.02279392
2.35815186,0.4846654044,1.233410313,55.52304954,46.16041184,47.03778135
2.359349761,0.4859715379,1.233950358,55.48255609,46.28214735,47.08852547
2.360767762,0.4872150023,1.234464288,55.45975547,46.4077674,47.17423212
2.362421879,0.4883852029,1.234959678,55.47174106,46.53085262,47.29413091
2.364329681,0.4894650751,1.23544174,55.53549202,46.64482638,47.44745483
2.366511402,0.4904297238,1.235915971,55.66783274,46.74296911,47.63342552
2.368991282,0.4912453245,1.236392202,55.88540411,46.81846009,47.85124345
2.372098057,0.4916969757,1.236855734,56.22380471,46.87511329,48.13212341
2.375985242,0.4916758728,1.237273151,56.68427179,46.92094529,48.4938507
2.380417005,0.4913063015,1.237634503,57.23154396,46.95556492,48.91519845
2.385153889,0.490727554,1.237932096,57.83007922,46.9789695,49.37449624
2.389951183,0.4900995252,1.238161068,58.44409834,46.99170966,49.84958989
2.394558429,0.4896049299,1.238320928,59.03766803,46.99498922,50.31788205
2.398720023,0.4894481164,1.238417677,59.57480412,46.99069057,50.75643714
2.402176848,0.4898504888,1.238466098,60.01957054,46.98131709,51.14212986
2.405207154,0.4907797593,1.238512333,60.4130269,46.96131297,51.49251521
2.408216985,0.4920095904,1.238573016,60.81303691,46.92548484,51.83951255
2.411135624,0.4934827152,1.23862399,61.20904088,46.8772923,52.18151819
2.413889693,0.495146777,1.238637738,61.59059433,46.82022142,52.51695293
2.41640353,0.49695364,1.238583895,61.94736844,46.75778046,52.84427083
2.418599726,0.4988585336,1.238430231,62.26915183,46.69350173,53.16197319
2.420399836,0.5008190056,1.2381441,62.54585348,46.63094911,53.4686278
2.421725257,0.5027936779,1.237694315,62.76750646,46.57373124,53.76289358
2.422447234,0.5049972167,1.237064573,62.91693817,46.52098775,54.03742997
2.422575281,0.5075946467,1.236282166,62.99534502,46.46920821,54.29009505
2.422240255,0.5104658108,1.235383136,63.02037383,46.41795944,54.52746204
2.421573419,0.5134879078,1.234399772,63.00961184,46.36666369,54.75608967
2.420704826,0.5165383859,1.233357757,62.98057494,46.3146002,54.98246986
2.419762287,0.5194967189,1.232274244,62.95069818,46.26090339,55.2129942
2.418870912,0.5222451048,1.231156879,62.93732754,46.2045576,55.45393743
2.418153213,0.5246681478,1.230003776,62.9577125,46.14438919,55.71145627
2.417401998,0.5268507813,1.228858657,62.99565702,46.07762837,55.98023006
2.41638095,0.528960797,1.227748648,63.0246502,46.00387263,56.2505474
2.415167278,0.5310083516,1.226640687,63.04644019,45.92538128,56.52193402
2.413838107,0.5330038356,1.225501998,63.06284092,45.84442167,56.79396562
2.412470399,0.5349579575,1.224299858,63.07573325,45.76326855,57.06626753
2.411140887,0.536881838,1.223001451,63.08706429,45.68420329,57.33851373
2.409926018,0.5387871142,1.221573788,63.09884525,45.60951309,57.61042529
2.408901922,0.540686053,1.219983707,63.1131478,45.54149026,57.88176829
2.408166052,0.542575449,1.218325353,63.13737082,45.48509245,58.16842007
2.407691446,0.5444444916,1.216678826,63.17380364,45.44043734,58.47960699
2.407369354,0.5462918879,1.214994619,63.21682268,45.40262519,58.80511975
2.407093848,0.5481122985,1.213229932,63.26067859,45.36685209,59.13468799
2.406762022,0.5498960041,1.211348782,63.29948014,45.32841601,59.45797063
2.406274177,0.5516288308,1.209321838,63.32720009,45.28271456,59.76456312
2.405533923,0.5532923135,1.20712599,63.33770218,45.22523442,60.04402046
2.404448172,0.554864074,1.204743648,63.32478865,45.1515318,60.28589492
2.403017443,0.5563519021,1.202046792,63.28046345,45.06305309,60.49062411
2.40134564,0.5577673809,1.198999916,63.20677265,44.96540157,60.66909256
2.399495129,0.559092945,1.195722036,63.11258665,44.86033984,60.82652545
2.397525078,0.5603140841,1.192324524,63.00677551,44.74955828,60.96808952
2.395491094,0.5614199414,1.188911286,62.89819218,44.63468957,61.09887124
2.393445135,0.5624035247,1.185579098,62.79566128,44.51731902,61.22386597
2.391435691,0.5632615447,1.182418105,62.70797291,44.39899116,61.3479773
2.389508224,0.5639938927,1.179512514,62.64388145,44.28121288,61.47602631
2.387394917,0.5644664224,1.176745535,62.58725985,44.15023875,61.59115236
2.384908304,0.5646141152,1.173980924,62.52019862,43.99718223,61.67925136
2.382209913,0.5645450015,1.171266101,62.44880817,43.83079036,61.74924028
2.379458264,0.5643697475,1.168643454,62.37921898,43.65978664,61.81002046
2.376809408,0.564200907,1.166150412,62.31753941,43.4928726,61.87045495
2.374417422,0.5641523987,1.16381978,62.26984234,43.3387261,61.93936704
2.372434841,0.5643391788,1.161680368,62.24217977,43.20599668,62.0255588
2.371012991,0.5648770858,1.159757895,62.24062525,43.10329843,62.13784906
2.370229421,0.5656744042,1.157993504,62.28033359,43.0286301,62.27998025
2.369970857,0.5665644254,1.156305484,62.36387131,42.97215732,62.44553617
2.370103604,0.5675487789,1.154688232,62.47850828,42.93074352,62.62819292
2.370495194,0.5686278706,1.153140176,62.61152252,42.90130516,62.82164255
2.371013107,0.5698026063,1.151661874,62.75017821,42.88082221,63.01954661
2.3715241,0.5710752949,1.150254948,62.88171179,42.86634408,63.21551037
2.371894138,0.5724497319,1.148921851,62.99332561,42.85499094,63.40307695
2.37198894,0.5739304644,1.147666447,63.0721884,42.8439499,63.57574091
2.371967736,0.5757510253,1.146461729,63.12406986,42.84637316,63.74622858
2.372036841,0.5780355723,1.145296712,63.16434141,42.8720575,63.92731547
2.372134132,0.5806234502,1.144201399,63.19447315,42.9132108,64.11249301
2.372199409,0.583352168,1.143206064,63.21580822,42.96204108,64.29516957
2.372174757,0.5860569039,1.142341128,63.22955083,43.01074634,64.46866954
2.372004582,0.5885704434,1.141637046,63.23677136,43.05150936,64.62623983
2.371635312,0.5907235391,1.141124241,63.23842936,43.07649693,64.76106424
2.371014751,0.5923456804,1.140833039,63.23541485,43.07786332,64.86628585
2.369993175,0.5934585097,1.140746602,63.22774191,43.05794279,64.95889163
2.368564492,0.59425007,1.140824994,63.21507354,43.02604264,65.0545008
2.366892602,0.5947989067,1.141064442,63.19777124,42.98478892,65.14421018
2.365141603,0.5951832637,1.141461957,63.17623701,42.93683176,65.21915346
2.36347554,0.5954813314,1.142014862,63.15093041,42.8848403,65.27050953
2.362057923,0.5957717239,1.142719878,63.12237739,42.83149059,65.28950192
2.361051015,0.5961341897,1.143571783,63.09117158,42.77944659,65.26738939
2.36020472,0.5965746249,1.144809324,63.05056425,42.72038138,65.19438609
2.35922822,0.5970187369,1.146558412,62.99634631,42.64753117,65.07414864
2.35822122,0.5974275157,1.148641716,62.93294376,42.56587292,64.91809656
2.357284715,0.597760595,1.15088244,62.86468537,42.48039836,64.73758797
2.356522105,0.5979748735,1.153105312,62.79574554,42.39613734,64.54388879
2.356039725,0.5980237774,1.155137268,62.73011518,42.31817173,64.34815825
2.355946798,0.5978571794,1.156807815,62.67160026,42.25164045,64.16145061
2.35635487,0.5974220014,1.157949073,62.62384805,42.20173619,63.99473367
2.357455653,0.596710161,1.158609874,62.59389744,42.16285382,63.83733529
2.359238688,0.5957779179,1.158986461,62.58229015,42.12661633,63.6722791
2.361514129,0.5946660054,1.159134718,62.58281119,42.09407922,63.50103132
2.364093073,0.5934135694,1.159111448,62.58920648,42.06627374,63.32505365
2.366787526,0.5920582039,1.158974285,62.59518156,42.04420298,63.14579948
2.3694104,0.5906360037,1.1587818,62.59440285,42.02884179,62.96471252
2.371775524,0.5891816358,1.158593785,62.58050133,42.02114066,62.78322784
2.373697682,0.5877284347,1.158471733,62.54707854,42.02203332,62.60277557
2.375428733,0.5861033463,1.158139797,62.50237385,42.03182195,62.43934079
2.377287934,0.5841717514,1.15738741,62.45647551,42.04963595,62.29973825
2.379190404,0.582025315,1.156372438,62.40577709,42.07459147,62.1716448
2.381049999,0.5797570669,1.155248833,62.34669151,42.1057442,62.04272734
2.38277983,0.5774608039,1.154166534,62.2756243,42.14208806,61.90062782
2.384292246,0.5752309496,1.153270678,62.1889582,42.18253783,61.73295059
2.385498327,0.5731628803,1.15270012,62.08304989,42.22589586,61.52725284
2.386306896,0.5713537278,1.152585259,61.95423934,42.2708025,61.27103943
2.386569585,0.5699424813,1.152897407,61.80226308,42.31457931,60.95373226
2.386289755,0.5689164094,1.153456863,61.63065526,42.35674376,60.58204198
2.385603323,0.5681456157,1.154165462,61.44141976,42.39915339,60.16937348
2.384650038,0.5674969494,1.154935854,61.23647866,42.44382262,59.7291237
2.383574355,0.5668329392,1.15569433,61.01764165,42.49297144,59.27466518
2.382525586,0.5660113975,1.156382718,60.78659673,42.54906261,58.81933581
2.381657465,0.5648857583,1.156959341,60.54492341,42.61482774,58.37643737
2.381127178,0.5633062083,1.157399003,60.29412962,42.69328264,57.95924586
2.380781356,0.5613106368,1.157707535,60.01699476,42.78697536,57.54838985
2.380390828,0.5590583581,1.157915489,59.70319417,42.89374925,57.12005719
2.380000855,0.5565815803,1.158050667,59.36468631,43.00990395,56.68093455
2.379656634,0.5539141092,1.158145642,59.01360843,43.13190144,56.2378241
2.379403286,0.5510912905,1.158237132,58.66228255,43.25636188,55.79765189
2.379285909,0.5481499115,1.158365572,58.32321278,43.38005804,55.36746994
2.379349691,0.5451280445,1.158574899,58.00907532,43.49990792,54.95445275
2.379640118,0.54206482,1.158912547,57.73270265,43.61296512,54.56588922
2.380157952,0.538791734,1.15936327,57.46427742,43.72622487,54.19891862
2.380851887,0.5351806888,1.159888605,57.17363526,43.84713635,53.84452017
2.381688117,0.5313349067,1.160499735,56.8732402,43.97350546,53.5008129
2.382630718,0.5273613667,1.161200847,56.57559912,44.10308665,53.16588815
2.383641853,0.5233703741,1.161988498,56.29324533,44.23356949,52.83780217
2.384682237,0.5194747758,1.162852414,56.03873135,44.36258001,52.51458269
2.385711833,0.5157889036,1.163777747,55.8246311,44.48769758,52.1942486
2.386690775,0.5124273028,1.164748818,55.66355166,44.60648777,51.87484241
2.38778647,0.5092459039,1.165890551,55.57615417,44.71513538,51.54700896
2.389131774,0.5060529942,1.167291626,55.56218773,44.81380745,51.20776271
2.390638146,0.5028885279,1.168891962,55.60291359,44.90613039,50.86477412
2.392218323,0.4997903303,1.170633523,55.67951641,44.99571789,50.52568518
2.393784422,0.4967955148,1.172452858,55.77306406,45.08607954,50.19804408
2.395246572,0.4939419918,1.174276834,55.86450347,45.18057923,49.88926568
2.396512115,0.491270022,1.176021588,55.93468898,45.28244286,49.60662121
2.397485471,0.4888237085,1.177594636,55.96443949,45.39481429,49.35726159
2.398211267,0.4865584093,1.179156051,55.96579673,45.52152538,49.12657574
2.398807915,0.4844059178,1.18088861,55.96282828,45.66183623,48.8992789
2.399288394,0.4823791313,1.182729994,55.95453906,45.81207371,48.68154986
2.399665416,0.4804914746,1.184617138,55.94012071,45.96862388,48.47971235
2.399951409,0.4787568055,1.186485889,55.91896458,46.12792818,48.3002478
2.400158512,0.4771892969,1.188270809,55.89066239,46.28647552,48.14979822
2.400298585,0.4758032988,1.189905132,55.85499362,46.44079003,48.03515907
2.400383261,0.4746131802,1.19132087,55.81189922,46.58741381,47.96326143
2.400337093,0.4736067397,1.192551639,55.75143395,46.73699187,47.93495267
2.400106543,0.4727768172,1.193687716,55.66957132,46.8986913,47.94396486
2.399736624,0.4721423469,1.194744102,55.57522276,47.0667869,47.98667541
2.399273394,0.4717172078,1.195733029,55.4772281,47.2354509,48.05946695
2.398764169,0.4715091696,1.196663066,55.3842885,47.39872405,48.15868466
2.398257726,0.4715193555,1.197538817,55.30491495,47.55050333,48.28060141
2.397804442,0.4717422437,1.198361189,55.24739302,47.68454592,48.42138994
2.397456338,0.4721662313,1.199128184,55.21976539,47.79448877,48.57710132
2.397194637,0.4728061413,1.199780773,55.21913558,47.88394922,48.76316982
2.396955653,0.4736774154,1.200277886,55.23646413,47.96090936,48.99193603
2.396725756,0.4747640055,1.200643462,55.27026923,48.02547658,49.25461793
2.396492368,0.4760477672,1.200903429,55.31891901,48.07778193,49.54233147
2.396244309,0.4775083582,1.201087085,55.38065723,48.1180133,49.84611621
2.395972065,0.4791232794,1.201228112,55.45363169,48.14644116,50.15696205
2.395667914,0.4808680433,1.201365214,55.53592485,48.16343664,50.46583598
2.395325933,0.4827164584,1.201542376,55.62558619,48.16948177,50.76370765
2.394953922,0.4848304812,1.201750736,55.72693572,48.15776813,51.06420119
2.394561551,0.4873221361,1.201937088,55.84292865,48.12423041,51.38319326
2.394147,0.4900901859,1.202084992,55.96965433,48.07361692,51.71511458
2.393708739,0.4930342049,1.20218103,56.10335607,48.01076781,52.05451615
2.393245762,0.4960541718,1.202214925,56.24046044,47.94061684,52.39609951
2.392757736,0.4990501728,1.202179573,56.37759413,47.86819034,52.73473521
2.392245075,0.5019222264,1.202070978,56.51158853,47.79860366,53.0654694
2.391708921,0.504570239,1.201888098,56.63947279,47.73705558,53.3835189
2.391136955,0.5071172183,1.201714802,56.77185186,47.68000497,53.70045732
2.390522888,0.5097255748,1.201583504,56.91793667,47.62001894,54.02773499
2.389878221,0.5123539407,1.20142219,57.07280897,47.55658431,54.36051032
2.389215544,0.5149606303,1.201164572,57.23156076,47.48928286,54.69395217
2.38854852,0.5175037333,1.200750168,57.38930046,47.41779415,55.02324393
2.387891892,0.5199411267,1.200124177,57.54116056,47.34189412,55.34359018
2.387261485,0.5222304143,1.199237138,57.6823062,47.26144948,55.65022527
2.386674213,0.5243288017,1.198044378,57.80794421,47.17640794,55.93842316
2.38611397,0.5262644105,1.196575785,57.92025688,47.08614185,56.21167219
2.385555318,0.5280987066,1.194911522,58.02497765,46.9906323,56.47623417
2.385001916,0.5298384782,1.193085298,58.12270485,46.89079632,56.73160104
2.384457328,0.5314905056,1.191130492,58.21407327,46.78755494,56.97729275
2.383925011,0.5330615959,1.189080057,58.29975238,46.68183248,57.21285585
2.383408314,0.534558612,1.186966453,58.38044426,46.57455575,57.43786179
2.382910468,0.5359884962,1.184821593,58.45688108,46.4666533,57.65190511
2.382434589,0.5373582871,1.18267681,58.52982243,46.35905472,57.85460147
2.38211321,0.5386791708,1.1804965,58.61190574,46.24981597,58.04434069
2.382014497,0.5399500838,1.178229489,58.70903849,46.13704951,58.22085552
2.382045416,0.5411592384,1.175883781,58.81190917,46.02176823,58.38581371
2.382113683,0.5422938672,1.17346747,58.91120243,45.90496861,58.54090765
2.382127986,0.5433398411,1.170988557,58.99758986,45.78762079,58.68785201
2.381998324,0.5442812288,1.168455345,59.06172568,45.67066784,58.82838739
2.38163648,0.5450997961,1.165877424,59.09424766,45.5550343,58.96429017
2.380956609,0.5457744488,1.163267252,59.08578334,45.44164411,59.0973886
2.380030217,0.5462455084,1.160704374,59.03625201,45.33058951,59.21885174
2.378988622,0.5464932445,1.158237772,58.95546456,45.22107746,59.32248034
2.377837316,0.5465545486,1.155836455,58.84883773,45.11269218,59.41405589
2.376580897,0.546467364,1.153468166,58.72172698,45.00499259,59.49929586
2.375222927,0.5462710102,1.151099376,58.57942787,44.89752133,59.58385038
2.373765781,0.546006447,1.148695142,58.42717663,44.78980916,59.67329913
2.372210477,0.5457164808,1.146218836,58.27014991,44.6813745,59.77314836
2.370556497,0.5454459136,1.143631742,58.1134638,44.57171855,59.88882808
2.368672167,0.5450355472,1.141005465,57.93115794,44.45826927,60.01113633
2.366507374,0.5443487997,1.138434565,57.70505238,44.34036692,60.12987006
2.36417794,0.5434712882,1.135904484,57.45186793,44.22031581,60.24878515
2.361792089,0.5424971828,1.133386498,57.18828807,44.10034012,60.37145106
2.359449594,0.5415300668,1.130835398,56.93095029,43.98256633,60.50122975
2.357241791,0.5406827512,1.128188887,56.696444,43.86901153,60.64128023
2.355252373,0.5400761558,1.125368808,56.50131573,43.76157979,60.79458623
2.353403942,0.5396335289,1.122321492,56.34140931,43.65736462,60.96873921
2.351568715,0.5392075173,1.119084485,56.19885919,43.55298386,61.16488795
2.349750608,0.5388169403,1.115707097,56.06968027,43.44956077,61.37630871
2.347954559,0.5384790253,1.112240191,55.9499656,43.34825031,61.59635909
2.346186588,0.5382094295,1.108736513,55.83588559,43.25024907,61.81847671
2.344453819,0.5380222962,1.105250805,55.7236843,43.15679938,62.03617567
2.342764451,0.537930346,1.101839703,55.60967255,43.06918804,62.24304054
2.341127676,0.5379450019,1.098561419,55.49021814,42.98873962,62.43271773
2.339519801,0.5380467371,1.095150734,55.36683997,42.9165547,62.6135796
2.337914545,0.5382140892,1.091403564,55.24367053,42.85177899,62.79638651
2.336317854,0.5384546119,1.087468922,55.12102599,42.79282548,62.97839398
2.334735883,0.5387755403,1.083493448,54.99920958,42.7381049,63.15683877
2.333175178,0.5391836401,1.079621438,54.87850961,42.68602441,63.32893858
2.331642721,0.5396851888,1.075994912,54.75920002,42.63498627,63.49189362
2.330145822,0.5402860868,1.072753712,54.64154341,42.58338646,63.6428902
2.328691869,0.5409920979,1.07003565,54.52579655,42.52961318,63.77910603
2.327256974,0.5418784012,1.067797169,54.40987774,42.47736156,63.89881038
2.325820051,0.5429801857,1.065872051,54.29268244,42.43037279,64.00388633
2.324392488,0.5442438553,1.064212813,54.17591641,42.38709057,64.09690959
2.322985655,0.5456163943,1.062772303,54.0612682,42.34595354,64.18043435
2.321610943,0.5470452501,1.061503842,53.95041441,42.30539947,64.25699887
2.320279811,0.5484782387,1.060361318,53.84502326,42.26386837,64.32912961
2.319003835,0.5498634705,1.059299209,53.74675631,42.21980448,64.39934398
2.317794771,0.5511492975,1.058272559,53.65726856,42.1716573,64.47015154
2.316668946,0.5524616371,1.057408681,53.57875562,42.12009362,64.54031016
2.315622099,0.5539228376,1.056815091,53.51083603,42.06691489,64.60690707
2.314635841,0.5554758097,1.056418659,53.4512978,42.01228347,64.66994886
2.313692565,0.5570630495,1.056147538,53.3979327,41.95636746,64.72945135
2.312775468,0.5586265718,1.055930871,53.34853395,41.89933735,64.78543709
2.311868575,0.5601078934,1.055698542,53.30089455,41.84136344,64.83793342
2.310956743,0.5614480667,1.055380971,53.25280613,41.7826143,64.88697129
2.310025661,0.5625877627,1.054908929,53.20205838,41.72325619,64.93258455
2.309088725,0.5636122572,1.054400356,53.14702817,41.66588869,64.97281248
2.30816244,0.5646236935,1.053981622,53.08862771,41.6117843,65.00640886
2.307238044,0.5655879083,1.053596522,53.02844411,41.5591176,65.03447808
2.306307169,0.5664708198,1.053189101,52.96806224,41.50606551,65.05812358
2.305361873,0.5672384214,1.052703636,52.90906744,41.45080874,65.07845063
2.30439466,0.5678567962,1.0520846,52.85304647,41.3915327,65.09656749
2.303398474,0.5682921521,1.05127663,52.80158697,41.32642771,65.11358472
2.302366677,0.5685108752,1.05022447,52.75627529,41.25368873,65.13061292
2.301257787,0.5685524779,1.048856291,52.7038266,41.17661047,65.14648112
2.300066305,0.5684793518,1.047195871,52.63624326,41.09879937,65.15961686
2.298839205,0.5682930448,1.045331106,52.56304151,41.01892721,65.17051822
2.297622444,0.5679960436,1.043349004,52.49373808,40.93566922,65.17966855
2.296460923,0.5675917114,1.041335642,52.43784947,40.84770348,65.18753536
2.295398625,0.5670840789,1.039376785,52.40489392,40.75371726,65.19457394
2.29447891,0.5664774864,1.037559166,52.4043961,40.65242038,65.20123574
2.293744986,0.5657760672,1.035972443,52.44589438,40.54256568,65.20798168
2.293146759,0.5648592673,1.034405303,52.51718483,40.41869965,65.21553854
2.292603236,0.5636531055,1.032646782,52.60087405,40.27916783,65.22361999
2.292111392,0.5622304879,1.030792211,52.69872642,40.12847784,65.23118618
2.291668247,0.5606634174,1.028939238,52.8125037,39.97115007,65.23721021
2.291271158,0.5590226628,1.027188478,52.94396938,39.81171988,65.24068971
2.290918146,0.5573773152,1.025644381,53.09489112,39.65474012,65.24065561
2.290608266,0.5557942279,1.024416311,53.26704117,39.50478375,65.23617799
2.290342007,0.5543373292,1.023619828,53.46219482,39.36644653,65.22636948
2.290172932,0.5528578307,1.023377337,53.6830868,39.23234888,65.21272351
2.290151138,0.5512093273,1.023662861,53.93196901,39.09405032,65.19791205
2.290274804,0.549455663,1.024378491,54.20988885,38.95458628,65.18285628
2.290544491,0.5476590867,1.025431494,54.51789151,38.8170068,65.16848948
2.290963437,0.5458798856,1.026734772,54.85702411,38.68437449,65.15575847
2.291537763,0.5441759974,1.028207284,55.22834022,38.55976264,65.14562495
2.29227657,0.5426026049,1.029774417,55.63290469,38.44625372,65.13906635
2.293191951,0.5412117205,1.031368318,56.07179885,38.34693806,65.13707663
2.294515329,0.5399524845,1.033290204,56.572207,38.2600927,65.14890412
2.296388147,0.5386868854,1.03586366,57.1459709,38.18228182,65.1784474
2.298682165,0.5373426577,1.039037221,57.77115163,38.11386148,65.21851602
2.301254577,0.5358660624,1.042723782,58.42576311,38.05495385,65.26157296
2.303943359,0.5342286364,1.046795808,59.08776923,38.00545023,65.29961974
2.30656401,0.5324320862,1.051083183,59.73509863,37.96502308,65.32412237
2.308907972,0.530510921,1.055373249,60.34566978,37.9331394,65.32598237
2.310743067,0.5285324426,1.059412474,60.89741845,37.9090667,65.29555607
2.312312371,0.5265458648,1.063312889,61.4490255,37.88871835,65.24862764
2.314002193,0.5244793717,1.067433907,62.05452313,37.87087917,65.2044205
2.315761907,0.5222635987,1.071824533,62.68477217,37.85867689,65.15764818
2.317514736,0.519864054,1.07647647,63.31046798,37.85483521,65.1023597
2.31915519,0.517285947,1.081322763,63.90216549,37.86168459,65.0318706
2.320549065,0.5145752263,1.086241185,64.43031101,37.88119323,64.93875566
2.321536389,0.5118149816,1.091061452,64.86526706,37.91500392,64.81491142
2.321937626,0.5091165491,1.09557549,65.17731937,37.96446397,64.65169465
2.321298472,0.5067832481,1.099459478,65.3527872,38.03479996,64.43394666
2.319482702,0.5049635522,1.102598802,65.4140818,38.12610493,64.16006284
2.316794887,0.5035279183,1.105101314,65.38563109,38.2319851,63.84189019
2.313556529,0.5023242614,1.107105214,65.29204203,38.34633872,63.491815
2.310101017,0.5011846577,1.108778934,65.15818002,38.46342754,63.12270121
2.306769764,0.4999304169,1.110321073,65.00920919,38.57793002,62.7478291
2.303909763,0.4983752343,1.111960052,64.87059416,38.68497007,62.38083949
2.301872806,0.4963261319,1.11395335,64.76806755,38.78011735,62.0356909
2.300344813,0.4938936131,1.116017697,64.67171346,38.86656418,61.69898855
2.298795041,0.4913442903,1.117710654,64.5388038,38.95038787,61.3491084
2.297256537,0.4887116358,1.11907891,64.37600167,39.03188501,60.98792314
2.295764436,0.4860272238,1.120177877,64.18993525,39.11146201,60.61733049
2.294355074,0.4833216421,1.121071186,63.98718599,39.18963716,60.23922854
2.293065285,0.4806252495,1.121830264,63.77427857,39.26704191,59.85549512
2.291931918,0.4779687621,1.122533995,63.55767274,39.34442132,59.46797195
2.2909916,0.4753836584,1.123268469,63.34375751,39.4226341,59.07845395
2.29033272,0.4727557539,1.123813369,63.13442149,39.49502364,58.6879356
2.289974128,0.4699822782,1.123966505,62.92544005,39.55715864,58.29612768
2.289847562,0.4671117301,1.123849025,62.71383952,39.61329894,57.90275467
2.289884272,0.4641913051,1.123585619,62.49646406,39.66767444,57.50740432
2.290015054,0.4612667614,1.123304646,62.26997789,39.72448453,57.10953224
2.290170292,0.4583824522,1.123138234,62.03086811,39.78789868,56.7084643
2.29027999,0.455581535,1.123222363,61.77544767,39.86205779,56.30339656
2.290273815,0.452906373,1.123696915,61.49985809,39.95107645,55.89339208
2.290243034,0.450443953,1.124426801,61.187701,40.05749285,55.46729202
2.290300898,0.4481986319,1.12518271,60.83257578,40.17829286,55.0189806
2.290410946,0.4460890696,1.125974429,60.445621,40.30939586,54.55506059
2.290537685,0.4440358122,1.12682247,60.03815188,40.44693059,54.08222389
2.290646038,0.4419625298,1.12775762,59.62165911,40.58724043,53.6072319
2.290700921,0.4397968495,1.128820443,59.20779902,40.72688345,53.13689754
2.290666982,0.4374707248,1.130060781,58.80837814,40.86262702,52.67807122
2.290508504,0.434920289,1.131537284,58.4353351,40.99143741,52.23763292
2.290247264,0.4321393126,1.133614679,58.08302719,41.11513879,51.80407293
