upper_jaw_tip_data.tx,upper_jaw_tip_data.ty,upper_jaw_tip_data.tz,lower_jaw_tip_data.tx,lower_jaw_tip_data.ty,lower_jaw_tip_data.tz,hyoid_tip_data.tx,hyoid_tip_data.ty,hyoid_tip_data.tz,ope_tip_data.tx,ope_tip_data.ty,ope_tip_data.tz
-3.044687025,-1.091281868,-7.718989971,5.297967882,1.076436083,-2.48974645e-05,3.044156233,0.6509694647,0.08753671865,-0.5791228388,-0.3657945131,2.270388031
-3.044687025,-1.091281868,-7.718989971,5.306189397,1.060325871,-0.0001307936612,3.044139925,0.6493325875,0.08872420083,-0.5809984198,-0.3635328815,2.271993684
-3.044687025,-1.091281868,-7.718989971,5.314368313,1.044094255,-0.0003178266476,3.044141558,0.6474803957,0.08985550668,-0.5828127524,-0.3612422615,2.273560331
-3.044687025,-1.091281868,-7.718989971,5.32241407,1.027726146,-0.0006588267492,3.043951959,0.6452500387,0.09080116063,-0.5846225899,-0.3589678912,2.275038793
-3.044687025,-1.091281868,-7.718989971,5.330263173,1.01088236,-0.0008825923862,3.043361057,0.6424641077,0.09143036191,-0.5866875944,-0.3566990837,2.276372847
-3.044687025,-1.091281868,-7.718989971,5.338049573,0.9935068791,-0.000667742912,3.042528972,0.6392184324,0.09183283579,-0.5890392593,-0.354282459,2.277758656
-3.044687025,-1.091281868,-7.718989971,5.345869142,0.9759675383,-0.0001863278795,3.041701521,0.6356955478,0.09216011125,-0.5914800224,-0.3516656146,2.279319831
-3.044687025,-1.091281868,-7.718989971,5.353623805,0.9584588951,0.0002234393117,3.040796548,0.6318360227,0.0923668999,-0.5940179217,-0.3489599318,2.280934668
-3.044687025,-1.091281868,-7.718989971,5.361305321,0.9404542923,0.0005424333946,3.03973145,0.6275746643,0.09240636659,-0.5966603151,-0.3462776396,2.282481578
-3.044687025,-1.091281868,-7.718989971,5.368803419,0.9218768201,0.0007923736218,3.038423105,0.6228410412,0.09222803622,-0.5994139317,-0.3437317869,2.2838392
-3.044687025,-1.091281868,-7.718989971,5.376072579,0.9035363123,0.001157444894,3.036681151,0.6175810278,0.09170243738,-0.6021636095,-0.3412172032,2.285304253
-3.044687025,-1.091281868,-7.718989971,5.383271379,0.8851038676,0.00180872526,3.034509586,0.6118426058,0.09080323915,-0.6047629155,-0.3386222987,2.287160156
-3.044687025,-1.091281868,-7.718989971,5.390412535,0.8660173108,0.002606261989,3.032115967,0.6057036886,0.08963687579,-0.6071708033,-0.336051639,2.289266191
-3.044687025,-1.091281868,-7.718989971,5.397335785,0.8467552707,0.003377116243,3.029706442,0.5992390104,0.08832250391,-0.6095872423,-0.3335248446,2.29127679
-3.044687025,-1.091281868,-7.718989971,5.403883098,0.8277954961,0.003891255063,3.027485146,0.5925178565,0.0869951504,-0.6122109683,-0.3310718372,2.292856727
-3.044687025,-1.091281868,-7.718989971,5.410029027,0.8093427709,0.00424701085,3.025159656,0.5854257047,0.08509983792,-0.6150056288,-0.3287331217,2.294073004
-3.044687025,-1.091281868,-7.718989971,5.415802721,0.7916567856,0.004689222314,3.022449378,0.577875928,0.08229964251,-0.6178930883,-0.3264642874,2.295163373
-3.044687025,-1.091281868,-7.718989971,5.421222466,0.7743533159,0.004951290101,3.019573561,0.5699725426,0.07907865286,-0.6207673523,-0.3242597981,2.296258557
-3.044687025,-1.091281868,-7.718989971,5.426339762,0.7570484613,0.004969590093,3.016749779,0.5618149185,0.07593762214,-0.6235229161,-0.3221151715,2.297488383
-3.044687025,-1.091281868,-7.718989971,5.431134204,0.7402989376,0.004938263133,3.014193715,0.5534964627,0.07339748372,-0.6260547445,-0.3200269734,2.298981798
-3.044687025,-1.091281868,-7.718989971,5.435536326,0.724214379,0.004883501287,3.011880499,0.5449145827,0.07064616995,-0.628400012,-0.3181375157,2.300635565
-3.044687025,-1.091281868,-7.718989971,5.439518589,0.7089366431,0.00486530777,3.009606717,0.5359602215,0.06693192608,-0.6305588667,-0.3165543768,2.302396998
-3.044687025,-1.091281868,-7.718989971,5.443127493,0.6950635772,0.005071465489,3.0073192,0.5267129293,0.06287399252,-0.6326021662,-0.3151201292,2.30424391
-3.044687025,-1.091281868,-7.718989971,5.446411407,0.6824957433,0.005180615291,3.004965366,0.5172522298,0.05908043707,-0.6345801543,-0.3136739125,2.30618341
-3.044687025,-1.091281868,-7.718989971,5.449430412,0.6709803623,0.00501838918,3.002493473,0.5076577892,0.05614959355,-0.6363024179,-0.3121575915,2.30846065
-3.044687025,-1.091281868,-7.718989971,5.452101567,0.6604160647,0.004692434007,3.000234242,0.4977729784,0.05330067064,-0.637825637,-0.3108049705,2.310887516
-3.044687025,-1.091281868,-7.718989971,5.454347281,0.6506733688,0.004264571026,2.998347682,0.4874857826,0.0497247418,-0.6391873779,-0.3098010282,2.313332166
-3.044687025,-1.091281868,-7.718989971,5.456248143,0.6420764836,0.004023373717,2.996528139,0.4769458602,0.04595247835,-0.64025891,-0.3089326895,2.316032002
-3.044687025,-1.091281868,-7.718989971,5.457889845,0.63495112,0.004240899798,2.994471653,0.4663050159,0.04248487387,-0.6410042786,-0.3079907208,2.319130855
-3.044687025,-1.091281868,-7.718989971,5.459320889,0.6293149466,0.004400474289,2.991876451,0.4557181839,0.03979505399,-0.6413439956,-0.3068505239,2.322812989
-3.044687025,-1.091281868,-7.718989971,5.460430586,0.6248275227,0.004227345607,2.988925416,0.4450156799,0.03753559714,-0.6414812978,-0.3055978394,2.3269733
-3.044687025,-1.091281868,-7.718989971,5.461132242,0.6213795602,0.004237794116,2.985970837,0.433985137,0.0350772885,-0.6416538057,-0.3044332292,2.331341165
-3.044687025,-1.091281868,-7.718989971,5.461494527,0.6191674141,0.004906012622,2.982967535,0.4227202071,0.03245465056,-0.64164978,-0.3033509758,2.336015619
-3.044687025,-1.091281868,-7.718989971,5.461672978,0.6182417107,0.005726037584,2.979870709,0.4113124901,0.02970441065,-0.6412806198,-0.3023213739,2.341086182
-3.044687025,-1.091281868,-7.718989971,5.461657574,0.6185589036,0.006247361999,2.976635982,0.3998516038,0.02686679957,-0.6405524807,-0.3013542621,2.346473811
-3.044687025,-1.091281868,-7.718989971,5.461281015,0.6201871262,0.007022677888,2.973219486,0.3884254548,0.02398711648,-0.6394710973,-0.3004588151,2.352100156
-3.044687025,-1.091281868,-7.718989971,5.460726458,0.6233913427,0.008019768689,2.969577957,0.3771207086,0.0211175452,-0.6380417596,-0.29964349,2.357887625
-3.044687025,-1.091281868,-7.718989971,5.460213718,0.6283153213,0.008809607488,2.965668851,0.3660234549,0.01831920843,-0.6362693057,-0.2989159851,2.363759437
-3.044687025,-1.091281868,-7.718989971,5.459639213,0.6348553559,0.009350865588,2.961450461,0.3552200526,0.01566445052,-0.6341581312,-0.2982832126,2.369639648
-3.044687025,-1.091281868,-7.718989971,5.458732574,0.6427209184,0.009918451927,2.95661923,0.3441537813,0.01316731463,-0.6319554099,-0.2976615679,2.37568292
-3.044687025,-1.091281868,-7.718989971,5.457256872,0.6516130804,0.01071467568,2.951150647,0.332582564,0.01062746485,-0.6298860787,-0.2970057553,2.381932355
-3.044687025,-1.091281868,-7.718989971,5.455160427,0.6614163842,0.01158762899,2.945415924,0.3210320316,0.007879994017,-0.6275785531,-0.2964311901,2.388398841
-3.044687025,-1.091281868,-7.718989971,5.452707005,0.6728263471,0.01249263565,2.939778025,0.3099781145,0.004868292996,-0.6246917366,-0.2960393783,2.39507399
-3.044687025,-1.091281868,-7.718989971,5.450187962,0.6862968352,0.01330129974,2.934593342,0.2998487828,0.001644402631,-0.62124163,-0.2958741997,2.401688036
-3.044687025,-1.091281868,-7.718989971,5.447390753,0.7014173997,0.01400342758,2.928969116,0.2898048025,-0.001688973606,-0.6174488204,-0.2958239942,2.408273748
-3.044687025,-1.091281868,-7.718989971,5.444095414,0.7176494312,0.01466635696,2.922292225,0.2792644839,-0.005254108781,-0.6135590549,-0.2957677868,2.414946861
-3.044687025,-1.091281868,-7.718989971,5.440281913,0.7343219631,0.01512948354,2.915321631,0.2689394372,-0.009139780314,-0.6096257684,-0.2957359461,2.421563946
-3.044687025,-1.091281868,-7.718989971,5.435929753,0.7507609721,0.01523202563,2.908800778,0.2594303924,-0.01325994024,-0.6057023319,-0.295758687,2.42798262
-3.044687025,-1.091281868,-7.718989971,5.430834115,0.7679885315,0.01502128136,2.903464409,0.2512351484,-0.01736343953,-0.6018421088,-0.2958661593,2.434061427
-3.044687025,-1.091281868,-7.718989971,5.424995916,0.7872034728,0.01458921864,2.898829193,0.2439384672,-0.0211914494,-0.5981349865,-0.2960258371,2.439670356
-3.044687025,-1.091281868,-7.718989971,5.418684288,0.807785826,0.01392305181,2.894009799,0.2369067264,-0.02476081033,-0.594300204,-0.296300381,2.445042225
-3.044687025,-1.091281868,-7.718989971,5.412225457,0.8286899324,0.0130715419,2.88913385,0.2302402887,-0.02811782542,-0.5900535086,-0.2967771727,2.450430651
-3.044687025,-1.091281868,-7.718989971,5.405923953,0.8488357925,0.0121039081,2.884326756,0.2240218349,-0.03129298937,-0.5855452279,-0.2973938847,2.455789912
-3.044687025,-1.091281868,-7.718989971,5.400067214,0.8671104763,0.01109937629,2.879712728,0.2183156831,-0.03430465915,-0.5809256949,-0.2980882763,2.461074254
-3.044687025,-1.091281868,-7.718989971,5.393988299,0.8843900822,0.01014603679,2.875415886,0.2131685079,-0.0371625388,-0.5763452674,-0.2987983439,2.466237756
-3.044687025,-1.091281868,-7.718989971,5.387197552,0.9017773062,0.009380475442,2.87156122,0.2086114786,-0.03987103158,-0.5719543254,-0.2994623965,2.471234184
-3.044687025,-1.091281868,-7.718989971,5.380229116,0.918464244,0.008912686659,2.868275198,0.2046638228,-0.0424325079,-0.5679032454,-0.3000190564,2.476016856
-3.044687025,-1.091281868,-7.718989971,5.373603799,0.933622755,0.00879167043,2.865685857,0.2013378196,-0.04485052528,-0.5643423529,-0.3004071842,2.480538488
-3.044687025,-1.091281868,-7.718989971,5.367808875,0.9467923586,0.008782044393,2.863661339,0.1988078669,-0.04671970302,-0.5613338535,-0.3005818789,2.484571407
-3.044687025,-1.091281868,-7.718989971,5.363335742,0.9574947787,0.008666490071,2.86198998,0.1970661037,-0.04780963064,-0.5587006911,-0.3005949079,2.488137133
-3.044687025,-1.091281868,-7.718989971,5.359998451,0.9654384259,0.008454304112,2.860680542,0.1958472534,-0.04841027765,-0.5562696784,-0.3005251452,2.491505626
-3.044687025,-1.091281868,-7.718989971,5.357280076,0.9710677979,0.008281044929,2.859740771,0.1948827461,-0.04883365183,-0.5540613063,-0.3003799346,2.494774236
-3.044687025,-1.091281868,-7.718989971,5.355202642,0.9746198017,0.008327443405,2.859177008,0.1939011995,-0.04940615241,-0.5520961179,-0.3001657697,2.498040328
-3.044687025,-1.091281868,-7.718989971,5.353696687,0.9763119307,0.008487326039,2.859299878,0.1934324405,-0.04963670893,-0.5504482378,-0.2997648151,2.5012626
-3.044687025,-1.091281868,-7.718989971,5.352723016,0.9765783118,0.008623288683,2.860214844,0.1939051064,-0.04907607511,-0.5491204958,-0.2991418006,2.504310512
-3.044687025,-1.091281868,-7.718989971,5.352353309,0.9759876652,0.008876645365,2.861617369,0.1948953395,-0.04812318355,-0.5480272153,-0.2984263599,2.507148683
-3.044687025,-1.091281868,-7.718989971,5.353039714,0.9737886359,0.009257414883,2.863200446,0.1959700182,-0.04715875489,-0.5470837655,-0.2977481713,2.509743382
-3.044687025,-1.091281868,-7.718989971,5.354963772,0.9695125994,0.00969696597,2.864654517,0.1966805361,-0.04653254402,-0.5462065839,-0.2972370962,2.512062564
-3.044687025,-1.091281868,-7.718989971,5.357700632,0.9637290247,0.01007525543,2.866299995,0.1973734239,-0.04600261796,-0.5455989278,-0.2967454792,2.514108117
-3.044687025,-1.091281868,-7.718989971,5.36078365,0.9569427688,0.01027165418,2.8685763,0.1986296031,-0.04517861705,-0.5454512413,-0.2960770895,2.515911413
-3.044687025,-1.091281868,-7.718989971,5.363822329,0.9500489275,0.01036820126,2.871350186,0.2003408248,-0.0441646632,-0.5456617484,-0.2952892836,2.517486223
-3.044687025,-1.091281868,-7.718989971,5.36642733,0.9439371837,0.01048396003,2.874488025,0.2023954617,-0.04305767773,-0.5461290511,-0.2944396626,2.518846934
-3.044687025,-1.091281868,-7.718989971,5.368977874,0.9380005866,0.01075462589,2.877855638,0.2046755986,-0.04194259254,-0.5467521467,-0.2935860819,2.520008669
-3.044687025,-1.091281868,-7.718989971,5.371957862,0.9313798935,0.01117043084,2.881318007,0.2070550937,-0.04088935586,-0.5474304267,-0.2927866291,2.520987386
-3.044687025,-1.091281868,-7.718989971,5.375136943,0.9245808405,0.01166864802,2.884738964,0.2093986628,-0.03995169759,-0.5480636576,-0.292099571,2.521799966
-3.044687025,-1.091281868,-7.718989971,5.37828508,0.9181051942,0.01220178755,2.887980933,0.2115620515,-0.03916760991,-0.548551944,-0.2915832695,2.522464279
-3.044687025,-1.091281868,-7.718989971,5.381172412,0.9124509305,0.01273528191,2.890904859,0.2133933551,-0.03856149967,-0.5487956725,-0.2912960657,2.522999239
-3.044687025,-1.091281868,-7.718989971,5.383619962,0.90779621,0.01332699425,2.894006402,0.2150978942,-0.03778772264,-0.5489203532,-0.2910451825,2.523662782
-3.044687025,-1.091281868,-7.718989971,5.385834446,0.9035264444,0.01417767921,2.897643593,0.2169440839,-0.03668542005,-0.5491218832,-0.2906882914,2.524514618
-3.044687025,-1.091281868,-7.718989971,5.388012176,0.8993164343,0.01524276072,2.901469,0.218864886,-0.03553634421,-0.5494073654,-0.2903603814,2.525278477
-3.044687025,-1.091281868,-7.718989971,5.389951229,0.8956317294,0.01615827939,2.9051338,0.2207850003,-0.03460556242,-0.5497851974,-0.2901980345,2.525679986
-3.044687025,-1.091281868,-7.718989971,5.391450768,0.8929355735,0.01655709938,2.908287597,0.2226210708,-0.03414164528,-0.550265064,-0.2903391918,2.525446567
-3.044687025,-1.091281868,-7.718989971,5.392609737,0.8910557709,0.01644524951,2.911173846,0.224393241,-0.0341636118,-0.5506721718,-0.2908266088,2.524609022
-3.044687025,-1.091281868,-7.718989971,5.393609283,0.8896562775,0.01607143886,2.914192118,0.226181633,-0.03444357937,-0.5508419167,-0.2915620677,2.523442295
-3.044687025,-1.091281868,-7.718989971,5.394372312,0.8889513147,0.01543281016,2.917225258,0.2279864253,-0.03484694305,-0.5507997574,-0.2924723465,2.522041223
-3.044687025,-1.091281868,-7.718989971,5.394897161,0.8889874979,0.01469463933,2.920156537,0.2298059143,-0.03523723614,-0.5505705127,-0.2934838411,2.520500796
-3.044687025,-1.091281868,-7.718989971,5.395185228,0.8896497617,0.01412148884,2.922869607,0.2316367506,-0.03547610261,-0.550312775,-0.2945401727,2.51884839
-3.044687025,-1.091281868,-7.718989971,5.395170428,0.8908987599,0.01339283801,2.925226448,0.2333735014,-0.03584465992,-0.5501226887,-0.2957869184,2.516804436
-3.044687025,-1.091281868,-7.718989971,5.394836386,0.8927152577,0.01224556642,2.927273068,0.234976523,-0.03655370425,-0.5499197515,-0.297326227,2.514241377
-3.044687025,-1.091281868,-7.718989971,5.394186227,0.8951013022,0.01091602529,2.929170299,0.2365417846,-0.03736268312,-0.5496893895,-0.2990332749,2.511392522
-3.044687025,-1.091281868,-7.718989971,5.393224394,0.8980605753,0.009643018939,2.931080142,0.2381672834,-0.03803678087,-0.5494155946,-0.3007829013,2.508490987
-3.044687025,-1.091281868,-7.718989971,5.391997874,0.9017276925,0.008720433405,2.933165671,0.2399529078,-0.03834646378,-0.5490809037,-0.3024496897,2.505769787
-3.044687025,-1.091281868,-7.718989971,5.390496812,0.906119113,0.00807760861,2.935373943,0.2417568456,-0.0383957741,-0.5487396549,-0.3040730699,2.503111249
-3.044687025,-1.091281868,-7.718989971,5.388680306,0.9110996591,0.007444612949,2.937539009,0.2434393697,-0.03842987679,-0.5484167956,-0.3057519731,2.500312191
-3.044687025,-1.091281868,-7.718989971,5.386593847,0.9166000019,0.006833528653,2.939655365,0.2451052276,-0.03843619328,-0.5480493986,-0.3074497669,2.497477143
-3.044687025,-1.091281868,-7.718989971,5.384282701,0.9225506627,0.006246818008,2.941717772,0.24686016,-0.03840382516,-0.547589563,-0.3092091012,2.494547232
-3.044687025,-1.091281868,-7.718989971,5.381791795,0.9288817415,0.005676189962,2.943721224,0.2488111471,-0.03832252393,-0.5469955665,-0.3110690828,2.491484067
-3.044687025,-1.091281868,-7.718989971,5.379045924,0.9358279083,0.005105351833,2.945640892,0.2508651248,-0.03820581646,-0.5462803225,-0.3131029165,2.488197244
-3.044687025,-1.091281868,-7.718989971,5.375986655,0.9435525481,0.004537571795,2.947476966,0.2528956081,-0.0380604908,-0.5454938947,-0.3153362747,2.484634621
-3.044687025,-1.091281868,-7.718989971,5.372681688,0.951875269,0.003989017441,2.9492623,0.2549611274,-0.03786779473,-0.5446371511,-0.3176549669,2.480988157
-3.044687025,-1.091281868,-7.718989971,5.369195636,0.9606104696,0.003483247669,2.951029954,0.257121535,-0.03761118465,-0.5437102111,-0.3199441791,2.477449274
-3.044687025,-1.091281868,-7.718989971,5.365590031,0.9695668719,0.003052794303,2.952813177,0.2594377734,-0.0372757106,-0.5427124748,-0.3220884271,2.47420887
-3.044687025,-1.091281868,-7.718989971,5.36200931,0.9786744397,0.002814858781,2.954611985,0.2618799031,-0.03664883362,-0.5415793427,-0.3240848205,2.471367519
-3.044687025,-1.091281868,-7.718989971,5.358398602,0.9882890326,0.002885668386,2.956401181,0.2643875841,-0.03565205946,-0.5402892157,-0.3259848264,2.468893155
-3.044687025,-1.091281868,-7.718989971,5.354598909,0.9985788414,0.003223385963,2.958176268,0.2669757111,-0.03447603393,-0.5388825829,-0.3278214557,2.466638041
-3.044687025,-1.091281868,-7.718989971,5.350612746,1.009238071,0.003677072014,2.959932647,0.269657607,-0.03331665665,-0.5374106539,-0.329644092,2.464423188
-3.044687025,-1.091281868,-7.718989971,5.346441498,1.019958687,0.004087126693,2.96166562,0.2724446149,-0.03237571829,-0.5359531297,-0.3314420863,2.462192117
-3.044687025,-1.091281868,-7.718989971,5.34221338,1.030575159,0.004442689266,2.963385844,0.2753624939,-0.03156012073,-0.5344553105,-0.3332373747,2.459967019
-3.044687025,-1.091281868,-7.718989971,5.338080799,1.040942842,0.004782400882,2.965099389,0.2784190528,-0.03064681801,-0.5328384473,-0.3350458426,2.457818941
-3.044687025,-1.091281868,-7.718989971,5.333879007,1.051332215,0.00517367799,2.966794586,0.2815968966,-0.02964905154,-0.5311463109,-0.3368474655,2.455763486
-3.044687025,-1.091281868,-7.718989971,5.32947433,1.062044778,0.005719606084,2.968459732,0.2848781388,-0.02858249198,-0.529422622,-0.3386220268,2.453815564
-3.044687025,-1.091281868,-7.718989971,5.324948716,1.072845936,0.006366384438,2.970083068,0.2882442169,-0.02746553607,-0.5277110451,-0.3403491293,2.451989359
-3.044687025,-1.091281868,-7.718989971,5.320382317,1.083497868,0.007048432299,2.971652777,0.291675754,-0.02631958132,-0.5260551774,-0.3420081931,2.450298281
-3.044687025,-1.091281868,-7.718989971,5.315853269,1.093758903,0.007688500254,2.973156979,0.2951524676,-0.02516927876,-0.5244343317,-0.3436163475,2.448715706
-3.044687025,-1.091281868,-7.718989971,5.311437999,1.103384065,0.008197310874,2.974583737,0.2986531274,-0.02404276383,-0.5228333419,-0.3451855955,2.447213671
-3.044687025,-1.091281868,-7.718989971,5.307014634,1.112405211,0.008536676127,2.975921068,0.3021555624,-0.02297186561,-0.521303943,-0.3466871815,2.445802264
-3.044687025,-1.091281868,-7.718989971,5.302468977,1.121005615,0.008740873332,2.977038593,0.3057616901,-0.02194750453,-0.5198583704,-0.3480750088,2.444499272
-3.044687025,-1.091281868,-7.718989971,5.297893101,1.12922432,0.008848030832,2.977914259,0.3095368308,-0.02091637013,-0.5184733659,-0.3493421112,2.443312262
-3.044687025,-1.091281868,-7.718989971,5.293351513,1.137125653,0.008913683931,2.978697808,0.3133988113,-0.01985552268,-0.517147293,-0.3505177108,2.442235136
-3.044687025,-1.091281868,-7.718989971,5.288907611,1.144772441,0.008999627436,2.979537861,0.3172590277,-0.01875482131,-0.5158784858,-0.35163057,2.44126163
-3.044687025,-1.091281868,-7.718989971,5.284623789,1.152226075,0.009173461673,2.980581894,0.3210223713,-0.01761748005,-0.5146652642,-0.3527090393,2.440385322
-3.044687025,-1.091281868,-7.718989971,5.280524371,1.159186179,0.00954083351,2.98173596,0.3247576096,-0.01623581227,-0.5135905602,-0.3535329011,2.439894769
-3.044687025,-1.091281868,-7.718989971,5.276565257,1.165494791,0.0100865769,2.982843069,0.3285713587,-0.01453962119,-0.5126688681,-0.3540294241,2.439850706
-3.044687025,-1.091281868,-7.718989971,5.272705678,1.171425607,0.01070079055,2.983954257,0.332418473,-0.01274810688,-0.5118059706,-0.3544215254,2.439944234
-3.044687025,-1.091281868,-7.718989971,5.268905122,1.177251687,0.01127331208,2.985119097,0.336250813,-0.01108003646,-0.5109471013,-0.3548773239,2.439925558
-3.044687025,-1.091281868,-7.718989971,5.265123499,1.18324579,0.01169339484,2.98638571,0.3400176838,-0.009753385928,-0.5100386207,-0.3555662067,2.439546798
-3.044687025,-1.091281868,-7.718989971,5.261267771,1.189349804,0.01194948693,2.987770512,0.343726683,-0.008724087004,-0.5091459421,-0.3564042708,2.438890361
-3.044687025,-1.091281868,-7.718989971,5.25738593,1.195206148,0.01206113521,2.989238412,0.3474116938,-0.007799123947,-0.5083555337,-0.3571843552,2.438231121
-3.044687025,-1.091281868,-7.718989971,5.253554748,1.200759623,0.0120445611,2.99075914,0.3510619271,-0.006970055104,-0.5076460034,-0.3578916296,2.437611314
-3.044687025,-1.091281868,-7.718989971,5.249695446,1.206172494,0.01199681517,2.992302349,0.3546692727,-0.006225118116,-0.5069958069,-0.3585111658,2.437073401
-3.044687025,-1.091281868,-7.718989971,5.245728586,1.211604754,0.01201393016,2.993837651,0.3582284942,-0.005548965068,-0.506383254,-0.3590279483,2.436660071
-3.044687025,-1.091281868,-7.718989971,5.241615901,1.217185333,0.0120772468,2.995334651,0.3617373507,-0.004922509862,-0.5058178224,-0.3594509123,2.436328114
-3.044687025,-1.091281868,-7.718989971,5.237451633,1.222867436,0.01217093781,2.99676296,0.3651966502,-0.004322891095,-0.5052930525,-0.3598029351,2.436035039
-3.044687025,-1.091281868,-7.718989971,5.233349139,1.228528087,0.01239039172,2.998092194,0.3686102403,-0.003723553829,-0.5047632448,-0.3600898981,2.435825143
-3.044687025,-1.091281868,-7.718989971,5.229328465,1.234181435,0.0127882452,2.999291946,0.3719849409,-0.003094453586,-0.5041827051,-0.3603177319,2.435743216
-3.044687025,-1.091281868,-7.718989971,5.225380296,1.239910697,0.01331845765,3.000501869,0.375237471,-0.002489412767,-0.5034396918,-0.3604691134,2.435941432
-3.044687025,-1.091281868,-7.718989971,5.221505491,1.245647716,0.0139003618,3.001819851,0.3783310294,-0.001958228779,-0.5025116406,-0.3605416286,2.436455431
-3.044687025,-1.091281868,-7.718989971,5.217650337,1.251346003,0.01447117486,3.003153209,0.3813488057,-0.00146242396,-0.5014868818,-0.3605640254,2.437155868
-3.044687025,-1.091281868,-7.718989971,5.213761636,1.256960166,0.01497301585,3.004409705,0.3843798765,-0.0009635326456,-0.5004540682,-0.360565766,2.437913781
-3.044687025,-1.091281868,-7.718989971,5.209786569,1.262445629,0.01535298327,3.005497505,0.3875191198,-0.0004230781575,-0.4995021619,-0.3605770546,2.438600609
-3.044687025,-1.091281868,-7.718989971,5.205758912,1.267969962,0.01568622895,3.006499799,0.3907533197,0.0001805041072,-0.4985433413,-0.3605256797,2.43936517
-3.044687025,-1.091281868,-7.718989971,5.201737551,1.273632901,0.0160354608,3.007525599,0.393992369,0.0008136468417,-0.4974857196,-0.360360458,2.440346571
-3.044687025,-1.091281868,-7.718989971,5.197707707,1.279288649,0.01633628253,3.008522426,0.3972220152,0.001431610209,-0.4964126416,-0.3601441765,2.441401878
-3.044687025,-1.091281868,-7.718989971,5.193654736,1.284790973,0.01652897324,3.009438161,0.4004304299,0.001988925523,-0.4954077294,-0.3599404454,2.442388047
-3.044687025,-1.091281868,-7.718989971,5.189564081,1.289993217,0.01655853739,3.010221036,0.403608194,0.002439474086,-0.4945548605,-0.3598136586,2.443161932
-3.044687025,-1.091281868,-7.718989971,5.185476964,1.294952795,0.01649805652,3.010805413,0.4068005087,0.002815596156,-0.4938303778,-0.3597228432,2.44377772
-3.044687025,-1.091281868,-7.718989971,5.181387991,1.299841096,0.01640503389,3.011187754,0.4100436247,0.003184845047,-0.4931287273,-0.3595879506,2.444414899
-3.044687025,-1.091281868,-7.718989971,5.177252177,1.304660956,0.0162330638,3.011409682,0.4133164136,0.003552618827,-0.4924111277,-0.3594152677,2.445118165
-3.044687025,-1.091281868,-7.718989971,5.173113506,1.30938767,0.01601449224,3.011512794,0.4165975329,0.00392304387,-0.4916387607,-0.3592111529,2.44593215
-3.044687025,-1.091281868,-7.718989971,5.16901571,1.313995128,0.01577732428,3.011538665,0.4198654025,0.004298946524,-0.4907946338,-0.3589858658,2.446858499
-3.044687025,-1.091281868,-7.718989971,5.165002278,1.318455673,0.01554535026,3.011528851,0.4230981904,0.004681844279,-0.4898822392,-0.3587478027,2.447886983
-3.044687025,-1.091281868,-7.718989971,5.161116492,1.3227402,0.01533827368,3.01152489,0.4262738089,0.005071956665,-0.4888934388,-0.35850068,2.449044097
-3.044687025,-1.091281868,-7.718989971,5.157347989,1.326798554,0.01514386852,3.011568302,0.4293699189,0.005468236101,-0.4878200693,-0.3582483319,2.450355981
-3.044687025,-1.091281868,-7.718989971,5.153673436,1.330626315,0.01494910296,3.011700592,0.4323639435,0.005868418941,-0.4866539432,-0.3579947279,2.451848416
-3.044687025,-1.091281868,-7.718989971,5.150032441,1.334147459,0.01461777724,3.011813989,0.4352957708,0.006208622389,-0.485495631,-0.3578028439,2.453383699
-3.044687025,-1.091281868,-7.718989971,5.146395322,1.337379351,0.01409287243,3.01182206,0.4382139684,0.006462061253,-0.484411783,-0.357689467,2.454872552
-3.044687025,-1.091281868,-7.718989971,5.142831611,1.340499351,0.01351082319,3.011798049,0.4411090732,0.00668110218,-0.4833431898,-0.35758919,2.456413039
-3.044687025,-1.091281868,-7.718989971,5.139410821,1.343683591,0.01300901407,3.011814886,0.4439717065,0.006918195898,-0.4822304542,-0.3574363681,2.458103128
-3.044687025,-1.091281868,-7.718989971,5.136171398,1.347043143,0.01266991365,3.011945192,0.446792504,0.007225848089,-0.4809809722,-0.3571380253,2.460087345
-3.044687025,-1.091281868,-7.718989971,5.133082596,1.350476478,0.01234050442,3.012229985,0.4495803364,0.007408402681,-0.4795729628,-0.3568148806,2.462236755
-3.044687025,-1.091281868,-7.718989971,5.130098635,1.353848689,0.01189358542,3.012620081,0.4523463461,0.007341505643,-0.4780793424,-0.3565966101,2.464371621
-3.044687025,-1.091281868,-7.718989971,5.127220259,1.357169836,0.01142564219,3.013052607,0.4550849572,0.007186819104,-0.4765321484,-0.3563996111,2.466566735
-3.044687025,-1.091281868,-7.718989971,5.124448424,1.360450182,0.01102986706,3.013464752,0.4577907775,0.007108883768,-0.4749632344,-0.3561391702,2.468897536
-3.044687025,-1.091281868,-7.718989971,5.121784287,1.363700187,0.01079636669,3.01379375,0.4604585446,0.00727486311,-0.4734042869,-0.3557293411,2.471440183
-3.044687025,-1.091281868,-7.718989971,5.119330275,1.367035438,0.0108463511,3.014041098,0.4630785965,0.007733450262,-0.4717811965,-0.355171092,2.474289133
-3.044687025,-1.091281868,-7.718989971,5.117123325,1.370480723,0.01113839012,3.014256111,0.465651724,0.008362678647,-0.4700521019,-0.3545642841,2.477372545
