C2P1T03_sup_data.tx,C2P1T03_sup_data.ty,C2P1T03_sup_data.tz,C2P1T03_sup_data.rx,C2P1T03_sup_data.ry,C2P1T03_sup_data.rz
3.553474728,1.528441753,0.8380026404,8.201638038,13.16153631,80.05852432
3.563757359,1.528995541,0.8401971169,8.153022698,13.20173696,79.99084076
3.573898518,1.529852377,0.8424806883,8.111872906,13.2379366,79.88495844
3.583929183,1.530945993,0.8447745097,8.079932134,13.27012378,79.75114839
3.593880553,1.532210324,0.8470023169,8.058956446,13.29836934,79.59968929
3.603784565,1.533578658,0.8490922241,8.050694995,13.32284398,79.44087474
3.613674269,1.534983063,0.8509775908,8.056874463,13.34382357,79.28501908
3.623584078,1.536354111,0.8525969535,8.079187706,13.36168193,79.14246224
3.634079662,1.537801319,0.8541334313,8.116302802,13.37412186,78.99844544
3.645412621,1.539439884,0.8557423589,8.165339927,13.37973712,78.83596895
3.657148182,1.541207066,0.8573247599,8.225600092,13.38033381,78.66205183
3.668852971,1.543039103,0.8587830432,8.296305349,13.37776126,78.48374677
3.68009518,1.544871132,0.8600211057,8.376576506,13.37390952,78.3081446
3.690444457,1.546637183,0.8609440644,8.465422678,13.37070487,78.14237117
3.699471501,1.548270256,0.8614576166,8.561742691,13.37010326,77.99357715
3.707521159,1.549913037,0.8614631914,8.676354988,13.3687647,77.85770698
3.715211198,1.551695369,0.8610190495,8.81594705,13.36354641,77.7266576
3.722521115,1.553531101,0.8602624,8.973109091,13.35667202,77.60147778
3.729428879,1.555335617,0.8593251022,9.14038387,13.35029249,77.48315131
3.735910728,1.557026308,0.8583332505,9.310270973,13.34647744,77.37258557
3.74194102,1.558522884,0.8574070723,9.475234409,13.34721388,77.27060552
3.74749216,1.559747519,0.8566611264,9.627712805,13.35441209,77.1779534
3.752534624,1.560624805,0.8562047857,9.760131454,13.3699183,77.09529478
3.756726609,1.561154431,0.8558841741,9.877999867,13.39615015,77.02744866
3.759860339,1.561437419,0.8554928081,9.992889296,13.43182223,76.97345591
3.762106085,1.56155196,0.8550575936,10.10638587,13.47318453,76.9252727
3.763634569,1.561576266,0.8546056684,10.22015288,13.51647854,76.87487508
3.764617088,1.561588751,0.8541645607,10.33592372,13.5579361,76.81426316
3.765225371,1.561668279,0.8537620075,10.45551122,13.59378117,76.73545727
3.765631197,1.561894438,0.8534254363,10.58083302,13.62023446,76.63048631
3.76600574,1.562347878,0.8531811128,10.71395292,13.63352096,76.49136859
3.765967653,1.562884066,0.8531090614,10.85940539,13.63674758,76.31302588
3.765212049,1.563314838,0.8532295649,11.01656471,13.63625903,76.10409748
3.764023358,1.563658323,0.8534760188,11.17974788,13.63311758,75.87718217
3.762685854,1.563934937,0.8537801625,11.34301992,13.62833064,75.64494447
3.761484064,1.564167114,0.8540726801,11.50016047,13.62283967,75.420134
3.760702935,1.56437906,0.8542835856,11.64467009,13.61752055,75.21558481
3.760627771,1.56459655,0.8543423903,11.76981561,13.61319562,75.0441964
3.761543917,1.564846745,0.8541780513,11.86871354,13.61065742,74.91889753
3.762763611,1.565366314,0.8534302292,11.95617456,13.5972996,74.81237094
3.763595445,1.566271849,0.8519681094,12.04737337,13.56507681,74.69570618
3.764319221,1.567409883,0.8500660372,12.13582375,13.52160567,74.57939545
3.765215727,1.568623963,0.8480012596,12.2148935,13.4744747,74.47388126
3.766567044,1.569754186,0.8460541524,12.27782306,13.43124399,74.38955981
3.768656213,1.570637789,0.84450771,12.31777439,13.39945626,74.33678576
3.771766256,1.571110824,0.8436463245,12.32790959,13.3866601,74.32587842
3.77617855,1.571010925,0.8437538609,12.30149905,13.4004453,74.36712941
3.782341913,1.57029828,0.8447580199,12.21874479,13.44085681,74.4901856
3.790204064,1.569124672,0.8463277329,12.07669555,13.50068845,74.70020052
3.799292919,1.56761702,0.8483577577,11.8940896,13.5766989,74.97074336
3.809139487,1.565897426,0.8507457783,11.68940583,13.66552053,75.27545518
3.81927991,1.564080736,0.8533941159,11.48057989,13.76356759,75.58808024
3.829256731,1.562273396,0.8562109727,11.28484579,13.86699801,75.88248965
3.83861931,1.560573436,0.8591111185,11.11871137,13.9717266,76.13268712
3.846923305,1.559071423,0.8620159131,10.99807689,14.07348664,76.31278564
3.85503872,1.557428211,0.8652988512,10.90549841,14.18150296,76.46092508
3.863869115,1.555372757,0.8692313592,10.81519648,14.30462699,76.6234358
3.873027747,1.553089379,0.8735914083,10.73010531,14.4379427,76.78677193
3.882133026,1.550756995,0.8781655843,10.65294025,14.57653213,76.93738044
3.890808774,1.548549498,0.882749609,10.58619959,14.71548446,77.06168939
3.898683703,1.546637005,0.8871467717,10.53219212,14.84989197,77.14610334
3.905390066,1.545187861,0.891164219,10.49309133,14.97483112,77.17700474
3.910561453,1.544371358,0.8946070704,10.47101662,15.08532791,77.14076093
3.914078627,1.544295422,0.8975851884,10.47819357,15.18669673,77.01939352
3.916263609,1.544841901,0.9003531224,10.51867739,15.28659494,76.81742228
3.9174085,1.545845785,0.9029237743,10.58250827,15.38352572,76.55496161
3.917803807,1.547142474,0.9053103199,10.65983408,15.4760313,76.25215851
3.917740344,1.548565315,0.9075306748,10.7408177,15.56269718,75.92921496
3.917510525,1.549943829,0.909610683,10.8155805,15.642161,75.60639605
3.917409065,1.551102641,0.9115860267,10.87417903,15.71312466,75.30402676
3.917733104,1.55186115,0.9135028682,10.90661092,15.77436874,75.04248199
3.917861942,1.552526775,0.9153223426,10.91804059,15.82418206,74.78625542
3.917147242,1.553463289,0.9169649143,10.92158566,15.86280595,74.49509322
3.915847797,1.554567996,0.9184294842,10.91913576,15.89210728,74.18230689
3.914224946,1.55573319,0.9197261362,10.91254046,15.91410905,73.86123674
3.912542839,1.556845259,0.9208784286,10.9035869,15.93101741,73.5452405
3.911068298,1.557784418,0.9219239136,10.89399067,15.94522545,73.2476819
3.91007032,1.558425127,0.9229128856,10.88540042,15.959294,72.98192198
3.909819349,1.558637239,0.9239053655,10.87941634,15.97590997,72.76131544
3.910330015,1.558227136,0.9249740593,10.87212874,15.9956414,72.58591233
3.911375367,1.557191851,0.9261177187,10.85933601,16.0164998,72.44399685
3.912863583,1.555686319,0.9272868369,10.84220257,16.0373671,72.33127226
3.914702463,1.553867071,0.9284284237,10.82191079,16.05709181,72.24344215
3.916799629,1.551891797,0.9294868656,10.7996516,16.07449475,72.1762088
3.919062664,1.549918993,0.930404641,10.77661721,16.08837464,72.12527134
3.921399208,1.548107723,0.9311228913,10.75399598,16.09751345,72.08632416
3.923717003,1.546617463,0.9315818478,10.73296917,16.10068165,72.05505536
3.926195448,1.545285865,0.9317615838,10.71401959,16.09824837,72.04185808
3.928974421,1.543890698,0.9317103236,10.6966035,16.09138206,72.05411054
3.931902426,1.542502347,0.9314694955,10.68034715,16.08003906,72.08296941
3.934828079,1.54119145,0.9310807172,10.6648633,16.06418325,72.11958911
3.937600235,1.540028642,0.9305864649,10.64975198,16.04380083,72.15512465
3.94006802,1.539084538,0.9300301933,10.63460421,16.0189068,72.18073371
3.942080762,1.538429956,0.9294559097,10.61900864,15.98954288,72.18757783
3.943487826,1.538136369,0.9289072008,10.60256131,15.95576703,72.16682248
3.944512606,1.538205961,0.92834318,10.57868887,15.91656247,72.13515635
3.945457362,1.538550596,0.9276997339,10.54438131,15.87137184,72.1119983
3.946289164,1.539108001,0.9269833083,10.50460153,15.82094327,72.09260501
3.94697435,1.539817255,0.9261983214,10.46432562,15.76602036,72.0722223
3.947478442,1.540619005,0.9253467429,10.42854596,15.70734075,72.04608428
3.947766099,1.541455569,0.9244279519,10.40227639,15.64563836,72.00941448
3.947801121,1.542270941,0.9234388777,10.39055974,15.5816493,71.95742889
3.947546486,1.543010696,0.9223744263,10.39847742,15.51612165,71.88534088
3.946638241,1.543916289,0.9211960778,10.42989269,15.44404809,71.77712543
3.944918411,1.545176568,0.9198871537,10.48136972,15.36239543,71.62914195
3.942659264,1.546657013,0.9184762285,10.54703644,15.27486952,71.45520108
3.940134752,1.54821881,0.9169956772,10.62091125,15.18513503,71.26913605
3.937620823,1.549717795,0.9154823988,10.6968617,15.09680184,71.08479901
3.935395378,1.55100411,0.9139777791,10.76859552,15.01341673,70.91605755
3.933737936,1.551922596,0.9125269239,10.82968331,14.93846121,70.77679262
3.932929033,1.552314003,0.9111771943,10.87361167,14.8753563,70.68089913
3.933346998,1.551950148,0.9100280274,10.90121606,14.83063857,70.64681593
3.934877375,1.550886677,0.9090815306,10.92019729,14.80347392,70.66870003
3.937060531,1.549392188,0.9082369315,10.93440289,14.78623908,70.72400984
3.939437342,1.547737294,0.9073959288,10.94766417,14.77140854,70.79018546
3.941550647,1.546192358,0.906466662,10.9637164,14.75157576,70.84466026
3.942945097,1.545027546,0.905363527,10.98620559,14.71945442,70.86485988
3.94316536,1.544515182,0.9040028466,11.01878175,14.66785959,70.82818695
3.941752694,1.544934451,0.902294418,11.06527877,14.58966949,70.71199078
3.938455072,1.546537981,0.9002513635,11.12859313,14.48380926,70.50082151
3.933636487,1.549171209,0.8979439857,11.20624534,14.3576129,70.2115077
3.92775925,1.5525075,0.8953607639,11.29416035,14.21654455,69.869791
3.921292554,1.556209276,0.8925065043,11.38789969,14.06606759,69.50150288
3.914715069,1.559923056,0.8894102451,11.48251102,13.91168353,69.13258417
3.908515386,1.563276758,0.8861280429,11.57247346,13.75893508,68.7890779
3.90319064,1.565879721,0.8827407321,11.65173616,13.6133779,68.49710472
3.899243704,1.567325843,0.8793467917,11.71384699,13.48052558,68.28283091
3.896147917,1.567972258,0.875492766,11.76766127,13.34305731,68.119362
3.89306324,1.568444695,0.8708585006,11.82496053,13.18579283,67.96297782
3.890026115,1.568729523,0.8657485991,11.88345641,13.01733068,67.81466576
3.887075329,1.568809436,0.8604666213,11.94081032,12.84619842,67.67548934
3.884252092,1.568663286,0.8553145982,11.9946465,12.68085123,67.54659972
3.881599944,1.568266406,0.8505927621,12.04256447,12.5296759,67.42923794
3.879164472,1.567591378,0.8465995123,12.08215173,12.40100067,67.32472796
3.876992861,1.566609246,0.8436316359,12.11099691,12.30311145,67.23446088
3.876373802,1.564447012,0.841650953,12.10891509,12.24272563,67.22626746
3.877936917,1.560661371,0.8403389764,12.06744163,12.2145534,67.33431046
3.880737917,1.555881687,0.8395602229,12.00206699,12.20900042,67.50946935
3.883832992,1.550740029,0.839184632,11.92819475,12.21670302,67.70255558
3.886282513,1.545860297,0.8391002081,11.86077694,12.22852097,67.86431402
3.887150981,1.541858135,0.8392109719,11.81427335,12.23547382,67.94542466
3.885502917,1.539351366,0.8394200639,11.80294634,12.22861706,67.89648602
3.881438273,1.538306691,0.8400307971,11.82185335,12.21137594,67.7235774
3.875862574,1.538159721,0.8412755867,11.85581258,12.1936958,67.47494934
3.869043675,1.538744323,0.8429318431,11.90395373,12.17630114,67.1643744
3.861250198,1.539890537,0.844780549,11.96539085,12.15993736,66.80563346
3.852752807,1.541421335,0.8466113398,12.03916929,12.14543425,66.41252072
3.843824837,1.543150376,0.848226072,12.12422647,12.1337496,65.99884343
3.834742347,1.544880809,0.8494408762,12.21936665,12.12599305,65.57841794
3.825783682,1.546405136,0.8500866957,12.32324962,12.12343056,65.16506493
3.8162487,1.548100228,0.8501826873,12.44497233,12.12141221,64.71955791
3.805544137,1.550352221,0.8498831947,12.58944886,12.1167009,64.21063075
3.794114291,1.552947443,0.8492510242,12.74867494,12.11287001,63.66411076
3.782409711,1.555651225,0.8483788779,12.91419385,12.11362502,63.10589257
3.77088679,1.558204841,0.8473925527,13.07707025,12.12282282,62.56190317
3.760006575,1.560325462,0.8464500778,13.22794183,12.14447456,62.05806543
3.750233175,1.561709428,0.8457369751,13.35713931,12.1827352,61.62027453
3.74203208,1.562039095,0.8454578111,13.4548665,12.24188282,61.2744
3.735154396,1.561333213,0.8455175105,13.53197755,12.32961537,61.00179352
3.728949576,1.559927909,0.8456975891,13.60471681,12.44541951,60.76357348
3.723280943,1.557981462,0.8460203235,13.67152353,12.5813048,60.55530568
3.718012219,1.555655919,0.8465031203,13.73095579,12.729242,60.37260001
3.713007542,1.55311506,0.8471597503,13.78166008,12.88116124,60.21109113
3.708131396,1.550523073,0.8480012267,13.82234549,13.0289525,60.06642551
3.703248497,1.54804394,0.8490363345,13.85176234,13.16446875,59.93425498
3.698223636,1.545841573,0.8502718123,13.86868545,13.27953144,59.81023706
3.69340684,1.543483241,0.85201244,13.86139045,13.3881372,59.71239698
3.689119979,1.540577253,0.8544167231,13.82523225,13.50601972,59.65447007
3.685185005,1.537350722,0.8572674397,13.76962905,13.62758699,59.62568769
3.681424027,1.534030463,0.8603445353,13.70395522,13.74721333,59.61528916
3.677660066,1.530841343,0.8634262296,13.63749182,13.85921392,59.61252722
3.673717396,1.528005621,0.8662898044,13.57941119,13.95783876,59.60666983
3.669421437,1.525743252,0.8687120473,13.53879568,14.03728565,59.58699813
3.664598221,1.524273158,0.8704693317,13.52469084,14.09173162,59.54280047
3.659444447,1.523382203,0.8717529334,13.52962533,14.12128883,59.48629652
3.654255215,1.522714841,0.8728905881,13.53986918,14.13211036,59.43573576
3.6490041,1.522277028,0.8738628826,13.55509065,14.12744308,59.38944143
3.643664767,1.52207471,0.8746505504,13.57494884,14.11052898,59.345727
3.638210984,1.522113589,0.8752346423,13.59909898,14.08460573,59.30289889
3.632616582,1.522398971,0.8755966264,13.62719622,14.05290733,59.25925811
3.626855362,1.522935713,0.8757184152,13.65889773,14.01866468,59.21310069
3.620900953,1.523728244,0.8755823228,13.69386326,13.9851062,59.16271702
3.614468992,1.5251435,0.8749764557,13.74576072,13.94159297,59.08955167
3.607407019,1.527401481,0.8738035305,13.82323411,13.87899848,58.98388116
3.599886411,1.530285389,0.8722181957,13.91838672,13.80280561,58.85724208
3.592079595,1.533576151,0.8703759495,14.02321479,13.71844533,58.72118932
3.58416074,1.537051135,0.8684335256,14.12954432,13.63126594,58.58730644
3.576306045,1.540483627,0.8665488458,14.22900764,13.54651846,58.46720901
3.568693623,1.543643111,0.8648805687,14.31305896,13.46935877,58.37254226
3.561503054,1.546296375,0.86358727,14.37302787,13.4048676,58.31497447
3.554303915,1.548857544,0.8624588463,14.41923815,13.34470241,58.27457577
3.546717169,1.551750427,0.8612305457,14.46499338,13.27961627,58.23073924
3.539000738,1.554753974,0.8599791407,14.50599722,13.21326882,58.19412921
3.531413385,1.557645237,0.8587827043,14.53788533,13.14928211,58.17540796
3.524214622,1.560199956,0.8577201299,14.55624473,13.09124365,58.18523581
3.517664448,1.562193854,0.8568699337,14.5566529,13.04271123,58.2342745
3.512022945,1.563404637,0.8563083441,14.53473649,13.00721974,58.33319388
3.507549676,1.563614674,0.8561066683,14.48625034,12.98828972,58.49268092
3.504410037,1.562604082,0.856323466,14.40348619,12.98916166,58.73142689
3.50241798,1.560504588,0.8568868142,14.28750022,13.00772111,59.04808991
3.501304573,1.557630173,0.8576688187,14.14734013,13.0394808,59.42331007
3.50080153,1.5542883,0.8585493208,13.9918754,13.07996927,59.83771482
3.500642649,1.550775589,0.8594205598,13.82963449,13.12471188,60.27193498
3.500564943,1.547375515,0.8601901195,13.6686995,13.16922344,60.70662422
3.500309334,1.544358012,0.8607820699,13.51666255,13.20901104,61.12247664
3.4996207,1.541980791,0.8611362088,13.38064859,13.23958456,61.50023513
3.498605571,1.540062236,0.8613457867,13.25329289,13.26612097,61.8498367
3.497575532,1.538239909,0.8615384523,13.12337639,13.2959015,62.19577447
3.496585645,1.536493928,0.861713766,12.99191361,13.32756734,62.54066069
3.495690927,1.534806036,0.861868421,12.85988307,13.35971202,62.88710822
3.494946307,1.533159593,0.8619962657,12.72822738,13.39088175,63.23772963
3.494406616,1.531539556,0.8620882868,12.59785223,13.41957443,63.59513684
3.494126578,1.529932455,0.8621325539,12.46962435,13.44423734,63.96194111
3.494160838,1.528326359,0.8621141291,12.34436833,13.46326362,64.34075351
3.494541271,1.526794795,0.861906102,12.22226285,13.47379095,64.73245058
3.495241629,1.525383455,0.8614460825,12.1022698,13.47587638,65.13565152
3.496228971,1.524040736,0.8608127132,11.98341115,13.47227926,65.54958234
3.497469875,1.522716268,0.860083283,11.86478847,13.46580011,65.97347245
3.498930417,1.521360896,0.8593335357,11.7455879,13.45928141,66.40655626
3.500576098,1.519926679,0.8586375342,11.62508481,13.45560873,66.84807331
3.502371725,1.518366908,0.8580675776,11.5026483,13.45771198,67.29726687
3.504281239,1.516636136,0.8576941702,11.3777455,13.46856696,67.75338093
3.506835635,1.514431788,0.8574087965,11.24464552,13.48684737,68.24544316
3.510327908,1.511674805,0.8570415999,11.10157567,13.50844684,68.78877012
3.514366967,1.508645757,0.8565850225,10.95381437,13.53234618,69.3620363
3.518566836,1.505609391,0.8560564903,10.80631279,13.55774893,69.94393938
3.522548121,1.502813505,0.855501716,10.66364554,13.58410647,70.51323621
3.525938838,1.500489595,0.8549950097,10.52999315,13.61111738,71.04877624
3.528374381,1.498855082,0.8546365401,10.40916083,13.63870041,71.5295213
3.529496398,1.498116927,0.8545465035,10.30463724,13.66694052,71.93454168
3.529655534,1.498084629,0.8549037669,10.20738474,13.70178085,72.28172105
3.529438451,1.49840904,0.855722307,10.10824747,13.74696007,72.60332662
3.528843663,1.499054186,0.8568831,10.01032257,13.79927666,72.90001185
3.52786912,1.499983966,0.8582650408,9.916670467,13.85545842,73.17236649
3.526512391,1.501161921,0.8597453671,9.830323911,13.91217214,73.42092916
3.524770771,1.502551154,0.8612000093,9.754296521,13.96603387,73.64619828
3.52264131,1.504114391,0.8625038634,9.691590971,14.01362004,73.8486414
3.520120768,1.50581418,0.8635309874,9.645206736,14.05147934,74.02870317
3.516779369,1.50797113,0.864578194,9.61879091,14.08279337,74.16384433
3.512381334,1.510795883,0.8659373624,9.610952686,14.11258083,74.24091182
3.507212445,1.514088992,0.8674698699,9.617255247,14.14009202,74.27439452
3.501557213,1.517653407,0.8690335704,9.633367333,14.16454406,74.27876562
3.495699781,1.521293138,0.8704854121,9.655010893,14.18513975,74.26849522
3.48992447,1.524812466,0.871683008,9.677925337,14.20107691,74.25805659
3.484515949,1.528015684,0.8724851539,9.697848602,14.21154806,74.26192602
3.479759028,1.530707362,0.87275129,9.710514872,14.21573025,74.29457608
3.475010939,1.533258392,0.8723780726,9.727268668,14.20601436,74.32477596
3.46963221,1.536063748,0.8714587898,9.758924137,14.17905605,74.32079512
3.463912228,1.538966028,0.8701457096,9.800457164,14.14039276,74.29634778
3.458141008,1.541807924,0.8685905814,9.84682827,14.09553535,74.26514925
3.452609781,1.544431043,0.8669458005,9.892938846,14.04995971,74.24091573
3.447611019,1.546675722,0.8653642547,9.933624009,14.00910022,74.23736486
3.443437924,1.548381871,0.8639978698,9.963681643,13.97834534,74.26821731
3.440383356,1.549390845,0.8629948668,9.977937371,13.96303579,74.34719976
3.438625801,1.549545342,0.862167175,9.972408351,13.96071587,74.48316431
3.437975182,1.548925034,0.8612576057,9.949675317,13.96490075,74.66764231
3.438170242,1.547728905,0.8603060856,9.914503564,13.97487994,74.88838934
3.438950501,1.546153781,0.8593556255,9.871634429,13.9899875,75.13316554
3.440057172,1.54439302,0.8584546967,9.825739254,14.00960847,75.38973778
3.44123381,1.542635759,0.8576587356,9.781387378,14.03318273,75.64588408
3.44222665,1.541066705,0.8570307673,9.743028937,14.06020625,75.88939843
3.442784623,1.539866431,0.856641136,9.714993446,14.09022945,76.10809431
3.443458705,1.538678732,0.856601616,9.689922331,14.1292129,76.33076381
3.444761411,1.537152964,0.8568776633,9.660591324,14.18010441,76.58335021
3.446388055,1.535471036,0.8573329667,9.631314754,14.23802755,76.84941071
3.448037837,1.533807947,0.8578440834,9.606184736,14.2981896,77.11250996
3.449414406,1.532331434,0.8583015372,9.58905074,14.35589019,77.35622626
3.450225631,1.531202821,0.8586087901,9.583541695,14.40652137,77.56415488
3.450182496,1.530578937,0.8586790503,9.593131437,14.44555771,77.71990567
3.449368336,1.530447211,0.8585694043,9.61809309,14.47878808,77.83101205
3.448120805,1.530637656,0.8584111403,9.654538326,14.51397471,77.91784228
3.446533035,1.531069997,0.8582316579,9.699654963,14.54960077,77.98325224
3.444697556,1.531664842,0.8580567341,9.750644438,14.58414342,78.03008356
3.442706404,1.532343584,0.8579108212,9.804719756,14.61607081,78.06116588
3.440651214,1.533028289,0.8578173061,9.859103454,14.64383993,78.0793194
3.438623294,1.533641589,0.8577987296,9.911025625,14.66589556,78.08735743
3.436713667,1.534106564,0.8578769673,9.95772202,14.68067014,78.08808911
3.434453892,1.534674316,0.8580434132,10.01207811,14.68641403,78.0601285
3.431516109,1.535550431,0.8582728912,10.0836737,14.68395434,77.98985255
3.428201539,1.53659073,0.8585602525,10.16480328,14.67554769,77.89170907
3.424811294,1.537651168,0.8588991571,10.24772238,14.66340559,77.78013413
3.421646861,1.538587071,0.8592831812,10.32460242,14.64969645,77.66954709
3.419010359,1.539252762,0.859706527,10.38751723,14.63655319,77.57434956
3.417204567,1.53950158,0.860164341,10.42845982,14.62608694,77.50892973
3.416532736,1.539186296,0.8606526485,10.43938847,14.62040673,77.4876731
3.417259643,1.538260129,0.8612971771,10.41424395,14.618966,77.52233252
3.419185429,1.53685879,0.8621606702,10.35848637,14.61874851,77.60309333
3.421916583,1.535108628,0.8631454793,10.28138074,14.61818488,77.71199986
3.425060335,1.533134712,0.8641554346,10.19215633,14.61570352,77.83109446
3.42822501,1.531060291,0.8650960698,10.09997071,14.60971099,77.94241289
3.431019779,1.529007117,0.8658736366,10.01390861,14.59857777,78.02798055
3.433053834,1.527096628,0.866392895,9.943017036,14.58062908,78.06980819
3.433934965,1.525451971,0.8665536718,9.896378147,14.55414096,78.04988588
3.43409371,1.523865767,0.8663217571,9.861105685,14.51787152,77.98541263
3.434183737,1.522094213,0.8657880683,9.820810206,14.47352767,77.90495687
3.43414497,1.520209366,0.8650327201,9.779419965,14.42376549,77.80753709
3.433916815,1.518284138,0.8641345552,9.740879329,14.37123348,77.69216234
3.433438217,1.516392261,0.8631714302,9.70914834,14.31857538,77.55783136
3.432647791,1.514608142,0.8622206992,9.688200643,14.26843475,77.40353332
3.431484022,1.513006589,0.8613598967,9.6820197,14.22346111,77.22825005
3.429885544,1.511662433,0.8606676174,9.694593186,14.18631774,77.03095998
3.427378124,1.51069745,0.8599419035,9.735523368,14.15283479,76.78466476
3.423727845,1.510132933,0.8589554608,9.806703046,14.11727642,76.47443421
3.419235916,1.509890117,0.8577560209,9.900478833,14.08001474,76.11737435
3.414206822,1.509884813,0.8564015781,10.00903865,14.0414784,75.73061276
3.408949019,1.51002546,0.8549627242,10.12436395,14.00215218,75.33128113
3.403775182,1.510211851,0.8535238556,10.23820946,13.96257549,74.93649675
3.399002049,1.510334635,0.8521832944,10.34210725,13.92334068,74.56334739
3.394949908,1.51027568,0.851052378,10.42739087,13.88509202,74.22888494
3.391728807,1.510030152,0.8502017756,10.49684349,13.85151714,73.93010036
3.389116438,1.509687721,0.8495829519,10.55997714,13.82442704,73.64972227
3.386936008,1.509267879,0.8491346954,10.61815577,13.80168431,73.38339168
3.385009813,1.508792189,0.8487927535,10.67281832,13.78114433,73.12675822
3.383159326,1.50828402,0.8484900825,10.72547023,13.76065569,72.8754794
3.381205276,1.507768419,0.8481570303,10.77767834,13.73806051,72.62522038
3.378967726,1.507272112,0.847721458,10.83106907,13.71119492,72.37165421
3.376266126,1.506823648,0.8471088023,10.88732963,13.67788975,72.11046265
3.372975191,1.506521433,0.84628568,10.94977013,13.63262242,71.8256371
3.369195031,1.506401312,0.8452880798,11.01876968,13.57446924,71.51263396
3.365085025,1.506395416,0.8441511102,11.09151679,13.50819406,71.18435535
3.360807809,1.506429382,0.8429210525,11.16496058,13.43861499,70.85372184
3.356529253,1.506421605,0.841655985,11.23578906,13.37060414,70.53366762
3.352418086,1.506283235,0.8404252679,11.30043934,13.30908297,70.23713436
3.348645228,1.505918982,0.8393079231,11.35513887,13.25901441,69.97706594
3.345382897,1.505228824,0.8383899448,11.39597698,13.22539284,69.76640533
3.342496164,1.504023081,0.837633814,11.42281474,13.20566996,69.60169319
3.339730039,1.502296509,0.8369548899,11.43938626,13.19347384,69.46726836
3.337076389,1.500225701,0.8363686978,11.44759499,13.1880627,69.35777458
3.334526683,1.49798919,0.8358878705,11.44939515,13.1886748,69.26785828
3.33207236,1.495766712,0.8355230706,11.44677435,13.19453165,69.19216496
3.329705061,1.493738665,0.8352836069,11.44173992,13.20484018,69.12533661
3.327416706,1.492085789,0.8351777516,11.4363087,13.218794,69.0620105
3.325199448,1.490989068,0.835212758,11.43250026,13.23557375,68.99681934
3.323069208,1.490252855,0.835504383,11.42279568,13.26236595,68.94894999
3.321046296,1.48958857,0.8361115225,11.40130137,13.30385315,68.93416626
3.319129167,1.489039111,0.8369532027,11.37250085,13.35543931,68.94196081
3.317316106,1.488647753,0.8379470128,11.340869,13.41251254,68.96181977
3.315605476,1.488457251,0.8390102513,11.31083626,13.47044462,68.98322097
3.313995836,1.488509452,0.8400605353,11.28677554,13.52459259,68.99563381
3.312485911,1.488845396,0.8410158688,11.27301207,13.57030211,68.98852089
3.311074421,1.48950593,0.8417941631,11.27385609,13.60291246,68.95134119
3.309299702,1.490838609,0.8424405334,11.29481882,13.62157443,68.87254878
3.306936255,1.492975073,0.8430604332,11.33392141,13.63073866,68.75762844
3.30433689,1.495632199,0.843662742,11.38426491,13.63370497,68.62159265
3.301855084,1.498524941,0.8442592376,11.43890031,13.63378125,68.47945741
3.299845365,1.50136552,0.8448654377,11.49078947,13.63427666,68.34623581
3.298663217,1.503863443,0.8455003017,11.53280542,13.63849834,68.23693414
3.29866454,1.505726377,0.8461848094,11.55777082,13.64975209,68.16655232
3.300204679,1.506661895,0.8469394258,11.55853378,13.67134698,68.15008958
3.303394724,1.506728567,0.8477683769,11.53159275,13.70331913,68.19344354
3.307902866,1.506271447,0.8486442001,11.48324585,13.74195926,68.28319633
3.313418957,1.505429402,0.849537064,11.42111233,13.7849573,68.40537641
3.319633627,1.504340143,0.8504185147,11.3527352,13.82998527,68.54600374
3.326238913,1.50313906,0.8512631252,11.28552891,13.87469405,68.69108843
3.332928622,1.50195873,0.8520494491,11.226756,13.9167162,68.82663324
3.339398411,1.500929044,0.8527602581,11.18353399,13.95367442,68.93863836
3.34534555,1.500177932,0.8533820403,11.16287393,13.98319485,69.01310686
3.351366396,1.499474749,0.8539185354,11.15819005,14.0077198,69.07101648
3.358114107,1.498550413,0.8543959947,11.15812413,14.03142145,69.13904352
3.365372439,1.497474301,0.854837947,11.16247468,14.05454502,69.21174673
3.372925779,1.496315524,0.8552698942,11.17102249,14.07735663,69.28369062
3.380559234,1.495142921,0.8557195895,11.18353175,14.10014772,69.34944658
3.388058628,1.494025152,0.8562170139,11.19975233,14.1232355,69.40359268
3.39521043,1.49303088,0.8567940529,11.21942313,14.14695966,69.44071177
3.401801583,1.492229044,0.8574838718,11.2422767,14.17167524,69.45538776
3.408070056,1.491513147,0.8582694446,11.27612936,14.19522613,69.44124493
3.414338676,1.490762147,0.8591017198,11.32562752,14.21566989,69.39938247
3.420521578,1.49002481,0.8599653751,11.38577281,14.23368431,69.33559024
3.426532546,1.489351537,0.8608438561,11.4515842,14.24993554,69.25565156
3.432285103,1.488794287,0.8617194204,11.51808183,14.26507185,69.16534277
3.437692588,1.488406394,0.8625733084,11.58027664,14.27972121,69.07043411
3.442668253,1.488242289,0.8633860393,11.63316553,14.29449253,68.97669168
3.447125349,1.488357114,0.8641378299,11.67173218,14.30998072,68.88988089
3.451247881,1.488630063,0.8649119927,11.69715183,14.3300846,68.79976821
3.455214621,1.488953602,0.865782012,11.71524727,14.3564474,68.69451835
3.458931131,1.489403199,0.8667135032,11.72797117,14.3862764,68.57749821
3.462303104,1.490054469,0.8676725198,11.73728606,14.41678937,68.45207938
