C2P2T17_inf_data.tx,C2P2T17_inf_data.ty,C2P2T17_inf_data.tz,C2P2T17_inf_data.rx,C2P2T17_inf_data.ry,C2P2T17_inf_data.rz
2.885434169,1.123684221,1.140518369,3.234070281,17.5501207,16.95498141
2.884658652,1.123713493,1.139608029,3.249742768,17.50466337,17.02549489
2.883786269,1.123695577,1.13858958,3.269885756,17.45377671,17.10503245
2.882860476,1.123639869,1.137498858,3.29211215,17.39916,17.1919335
2.881924844,1.123555269,1.136372212,3.314047669,17.34253581,17.2845568
2.881023072,1.123450133,1.135246647,3.333332708,17.28565318,17.38128219
2.880198986,1.123332265,1.134159909,3.347623343,17.23028928,17.48051151
2.879496543,1.123208928,1.133150512,3.354591454,17.17824963,17.58066832
2.878959814,1.123086884,1.132257713,3.351923987,17.13136701,17.68019655
2.878517495,1.12295805,1.131370177,3.347538154,17.08494883,17.79056637
2.878077525,1.122808102,1.130380093,3.348477393,17.03439693,17.91912516
2.877653122,1.122633074,1.129334705,3.351126731,16.98174444,18.05816921
2.877257884,1.12242734,1.128285118,3.35186912,16.92908899,18.20002914
2.876905848,1.12218343,1.127286791,3.347085061,16.87859766,18.33707302
2.876611434,1.121892079,1.126399237,3.333151456,16.83250069,18.4617063
2.876377755,1.121497517,1.125619312,3.303823936,16.78877628,18.59005802
2.876189676,1.120988947,1.124889441,3.260736212,16.74440866,18.73557473
2.876034384,1.120423864,1.124188661,3.212025295,16.70013676,18.88664356
2.87589893,1.119860475,1.123493907,3.165741914,16.65662928,19.03162018
2.87577022,1.119357693,1.122779877,3.129849351,16.61448085,19.15883061
2.875688265,1.118876982,1.122078703,3.092146451,16.57390767,19.27789063
2.875684604,1.118349573,1.121433685,3.039877716,16.5346436,19.40329015
2.875733162,1.117790507,1.120832636,2.980089602,16.49647117,19.53062478
2.875807596,1.117216221,1.120260182,2.919782821,16.45910662,19.65545473
2.875881293,1.116644583,1.11969763,2.865910619,16.42219656,19.77330435
2.875927411,1.116094753,1.119123248,2.825383479,16.38532496,19.87966637
2.876040133,1.115549909,1.11856699,2.791858841,16.35029707,19.97831478
2.876281727,1.114984626,1.118059154,2.756034117,16.31830263,20.07529618
2.876577264,1.11440612,1.11757634,2.720340474,16.28795059,20.16948275
2.876851743,1.113821745,1.117094776,2.687192121,16.25783196,20.25973377
2.877030104,1.11323898,1.116590354,2.658987758,16.22652135,20.34489678
2.877163582,1.11261787,1.116092724,2.639872429,16.19559184,20.4209407
2.877337918,1.11193407,1.115630929,2.629807035,16.16684233,20.48691308
2.877529816,1.111217971,1.115181025,2.624913557,16.13919193,20.54627732
2.877716034,1.110499366,1.114720467,2.621323695,16.11157561,20.60250215
2.87787336,1.109807577,1.114227907,2.615175835,16.08293984,20.65905969
2.877978611,1.109171399,1.113683251,2.602613876,16.05224237,20.71942572
2.878033273,1.108518046,1.113135691,2.590945884,16.01997583,20.77049536
2.878061298,1.107792687,1.112623094,2.586722071,15.98731093,20.80415955
2.878073248,1.107050129,1.112110622,2.584969636,15.95424109,20.83139774
2.878079717,1.106344659,1.111564951,2.580721923,15.92076311,20.8631947
2.878091316,1.105729964,1.110954365,2.569015442,15.88687657,20.91054051
2.87811721,1.105203132,1.110315081,2.549539314,15.85346171,20.96441755
2.878155708,1.104720351,1.109696749,2.525987524,15.82116929,21.01031715
2.878201137,1.104273568,1.109088924,2.499414374,15.78965526,21.0509953
2.878247826,1.103854895,1.108480998,2.470874693,15.75856967,21.08920368
2.878290121,1.103456572,1.107862325,2.44142367,15.72755879,21.12769004
2.878322385,1.10307094,1.107222293,2.41211685,15.69626613,21.16919836
2.878339001,1.102690443,1.10655032,2.384010312,15.6643322,21.21646878
2.878334358,1.102307647,1.105835795,2.35816102,15.63139331,21.27223728
2.878302848,1.101915277,1.105067954,2.335627356,15.59707908,21.3392351
2.878238841,1.10150628,1.10423569,2.317469814,15.56100892,21.42018796
2.878164353,1.101097578,1.10328475,2.299713553,15.52501171,21.51050821
2.878095859,1.100704964,1.102205914,2.279097583,15.49037922,21.60435151
2.878019415,1.100320325,1.101054416,2.257748707,15.45590491,21.70254547
2.877921152,1.099936135,1.099884333,2.237784447,15.42036826,21.80590571
2.877787288,1.099545489,1.098748457,2.221312104,15.38253333,21.91523536
2.877604107,1.099142108,1.097698156,2.210427467,15.34114677,22.03132538
2.877397804,1.09879873,1.096608933,2.198556622,15.29488465,22.15714131
2.877191331,1.098548412,1.09538394,2.181441278,15.24451322,22.29286502
2.87696604,1.098327053,1.094112127,2.16463999,15.19187408,22.4350931
2.876703163,1.098072427,1.092878398,2.153709862,15.13877053,22.58040697
2.876383803,1.097724098,1.091763522,2.154206323,15.08696615,22.72537595
2.87600981,1.097317422,1.09072831,2.165321918,15.03473251,22.8741187
2.875597673,1.09692379,1.089681379,2.182163201,14.97955235,23.0320503
2.875150313,1.096537829,1.088622457,2.204156913,14.92198151,23.19768414
2.874670643,1.096154032,1.087551552,2.230732817,14.86258226,23.36953917
2.874161572,1.095766737,1.086469037,2.26132431,14.80192458,23.54614056
2.873626022,1.095370106,1.085375724,2.29536889,14.74058732,23.72602017
2.873066941,1.09495812,1.084272922,2.332308501,14.67915906,23.90771697
2.8724873,1.094524562,1.083162485,2.37158972,14.61823878,24.08977725
2.871890109,1.094063014,1.082046834,2.412663827,14.5584364,24.27075481
2.871278406,1.093566857,1.080928982,2.454986709,14.50037295,24.44921096
2.870594448,1.093029218,1.079752993,2.506976551,14.43933841,24.62817689
2.869806925,1.092456589,1.078485983,2.572916998,14.37219583,24.81088666
2.868958813,1.091861539,1.077168298,2.646095508,14.30198777,24.99623733
2.868093451,1.091255728,1.075843465,2.719841501,14.23183059,25.18316051
2.867254566,1.090649923,1.074558251,2.787528217,14.1649165,25.37062278
2.866486288,1.09005397,1.073362679,2.842573831,14.10451434,25.55762626
2.865702791,1.089437584,1.072159927,2.895093233,14.04531538,25.7475424
2.864827703,1.08878248,1.070861462,2.955615544,13.98201405,25.94247902
2.863920088,1.088114939,1.06953484,3.018239641,13.91801018,26.13960191
2.863039666,1.087460025,1.068251373,3.077100397,13.85680007,26.3361219
2.862246836,1.086841576,1.067086142,3.126368684,13.80197636,26.52929517
2.861518098,1.086245515,1.065982938,3.167565802,13.7531324,26.7231151
2.860790517,1.085643757,1.064845601,3.206355428,13.70721158,26.9223763
2.860065902,1.085038171,1.063692144,3.243139896,13.6639069,27.12557
2.859346161,1.084430484,1.06254079,3.278310121,13.62291968,27.33118851
2.858633323,1.083822272,1.061409982,3.312244076,13.58395919,27.53772502
2.857929531,1.083214956,1.060318395,3.345305736,13.54674235,27.74367364
2.857237055,1.082609789,1.059284949,3.377844524,13.51099342,27.94752944
2.856558278,1.082007852,1.058328816,3.410195239,13.47644361,28.14778868
2.855895693,1.081410047,1.05746944,3.44267847,13.44283086,28.34294898
2.855251891,1.080817095,1.056726538,3.475601519,13.40989938,28.53150962
2.854617635,1.080187488,1.056239009,3.505408531,13.3832172,28.72002966
2.853986205,1.079502384,1.056040414,3.529841737,13.3656325,28.91356331
2.853363978,1.078795618,1.055994347,3.55109744,13.35280907,29.10833989
2.852757258,1.078099769,1.055966627,3.571303451,13.34039982,29.3005735
2.852172285,1.077446053,1.055825259,3.59251917,13.32404509,29.48646563
2.851615286,1.076864478,1.05544032,3.616740653,13.29937473,29.66220538
2.851055892,1.076293521,1.055031537,3.646590835,13.2724769,29.8328551
2.850476531,1.075681568,1.054810493,3.681126253,13.25006975,30.00405659
2.849902862,1.075071796,1.054639926,3.716930134,13.22875233,30.17285193
2.849360832,1.074506175,1.054386966,3.750559184,13.2051615,30.33627367
2.848876683,1.074025573,1.053922844,3.778545879,13.17596987,30.49134538
2.848449726,1.073641193,1.053390706,3.805441685,13.1429758,30.63983677
2.848056164,1.0733213,1.052966881,3.836418559,13.10985543,30.78509544
2.847687878,1.073041301,1.052576546,3.868927377,13.07613654,30.9265054
2.847336857,1.072776397,1.052146414,3.900424441,13.0413631,31.06344717
2.846995195,1.072501631,1.051604584,3.928370795,13.00509374,31.19529731
2.846655089,1.072191839,1.050880442,3.950231643,12.96690058,31.32142997
2.846368358,1.071933582,1.050081478,3.963747036,12.92380366,31.4411999
2.846161809,1.071778856,1.049323204,3.970757751,12.87526845,31.555125
2.845989949,1.071650957,1.048546627,3.974900436,12.82452356,31.66432062
2.845807016,1.071473835,1.047691035,3.979832874,12.77477186,31.76989619
2.845567006,1.07117207,1.046694087,3.989232076,12.72919229,31.87295544
2.845342647,1.070824766,1.045476995,3.994526575,12.68151756,31.97093875
2.84520784,1.070534019,1.044061448,3.988406727,12.62615094,32.06169933
2.845117864,1.070260265,1.042532147,3.97647197,12.56723443,32.1469557
2.845027687,1.06996528,1.040970499,3.964343508,12.50887904,32.22841994
2.844892025,1.069612218,1.039454788,3.957663558,12.45516734,32.30779601
2.844665379,1.069165426,1.03806052,3.962092807,12.41015564,32.38678216
2.844388266,1.068625948,1.036593754,3.967884888,12.36671925,32.4608088
2.84412346,1.068033378,1.034909604,3.965783776,12.31821955,32.52653022
2.843858468,1.067411538,1.033152824,3.962211611,12.26940094,32.58747634
2.843580571,1.066785618,1.031465109,3.963609347,12.22498086,32.64716967
2.843276881,1.066181946,1.029985533,3.976434002,12.18965244,32.70912716
2.842927582,1.065506022,1.028570131,4.003293813,12.16347741,32.76910523
2.842529493,1.064674858,1.027014548,4.040857822,12.14279203,32.82160863
2.842094612,1.0637323,1.025365967,4.086681474,12.1266903,32.86827877
2.841635027,1.06272187,1.023671982,4.13831789,12.11427213,32.91075637
2.841162913,1.061686792,1.021980521,4.193318169,12.10464105,32.95067869
2.840690525,1.060670036,1.020339764,4.249231718,12.09690275,32.98967763
2.840230186,1.059714364,1.018798073,4.3036066,12.09016414,33.02937873
2.839794255,1.058862382,1.017403907,4.35398989,12.08353309,33.07140107
2.839395099,1.058156598,1.016205753,4.397928061,12.07611884,33.11735807
2.839045053,1.057639495,1.015252047,4.432967365,12.067033,33.16885921
2.838759489,1.057299974,1.014525026,4.46442293,12.06154994,33.2198118
2.838527446,1.057072966,1.01394975,4.498094696,12.06330325,33.26527365
2.838321651,1.056920165,1.013488429,4.53225422,12.06893884,33.30857127
2.838114765,1.056803548,1.013102541,4.565173202,12.07509264,33.35302267
2.837879384,1.056685431,1.01275268,4.595125277,12.07839085,33.40193857
2.837588044,1.056528476,1.01239853,4.620385735,12.07545076,33.45862358
2.837279403,1.056580108,1.012253034,4.638039551,12.07106507,33.51325819
2.836997394,1.056966644,1.012435401,4.6489202,12.07050845,33.55906138
2.836722492,1.057469908,1.012762775,4.656927564,12.07109349,33.60388722
2.836435442,1.057872281,1.013050886,4.665964685,12.07011441,33.65558708
2.836117257,1.057956748,1.013113848,4.679938753,12.06484536,33.72200891
2.835757763,1.057859092,1.013041503,4.694792216,12.05488565,33.79863102
2.835365368,1.057840308,1.013040065,4.704635982,12.04206148,33.87634823
2.834949048,1.057871985,1.013096289,4.710634758,12.02695847,33.95612824
2.834517783,1.057925866,1.013196639,4.713954736,12.01015754,34.03893836
2.834080541,1.057973847,1.013327279,4.715763726,11.9922349,34.12574444
2.833646275,1.057987991,1.013474049,4.717231397,11.97376174,34.21751013
2.833223907,1.057940545,1.013622416,4.71952965,11.95530351,34.31519641
2.83282233,1.057803976,1.013757412,4.723833091,11.93741878,34.41976145
2.832450397,1.057551013,1.013863546,4.731319619,11.92065786,34.53216071
2.832116921,1.057154699,1.013924705,4.743171117,11.90556093,34.65334741
2.831750084,1.05663643,1.013994068,4.757113952,11.88994813,34.78256044
2.831302106,1.056042475,1.01410847,4.770572096,11.87202778,34.91806116
2.830818039,1.055383279,1.014227507,4.784277909,11.85291312,35.05933666
2.830343272,1.054668969,1.014311943,4.798964789,11.83371682,35.2058763
2.829923588,1.053909314,1.014323821,4.815367254,11.8155508,35.35717249
2.82960519,1.053113745,1.014226524,4.834220799,11.79952605,35.51272225
2.829353179,1.052163339,1.013899978,4.86364062,11.78583739,35.67628726
2.829107578,1.051009163,1.013332298,4.905890797,11.7734069,35.84971023
2.828877861,1.049764568,1.012653907,4.952929858,11.76149519,36.02962343
2.82867446,1.048541635,1.01200078,4.996716425,11.74945367,36.21267078
2.828508886,1.047451036,1.01151483,5.02920943,11.73673105,36.39550973
2.828395539,1.046453676,1.011136024,5.053314395,11.72338525,36.58201587
2.828334902,1.045442043,1.010713056,5.077199524,11.70985753,36.77732776
2.828318454,1.04442274,1.010255959,5.100715629,11.69624806,36.98001321
2.828337815,1.043401919,1.009775574,5.123711,11.68266271,37.18864515
2.82838476,1.042385234,1.009283594,5.146030977,11.66921321,37.40180219
2.828451241,1.04137781,1.008792608,5.167517576,11.65601725,37.61806914
2.828529403,1.040384222,1.008316128,5.188009191,11.64319841,37.83603746
2.828611605,1.039408482,1.0078686,5.207340364,11.63088609,38.05430553
2.828690426,1.038454041,1.007465408,5.225341609,11.61921535,38.27147888
2.828758675,1.037523795,1.007122859,5.24183931,11.60832659,38.48617019
2.828831971,1.036706116,1.006886617,5.257357138,11.5999678,38.70272489
2.828925486,1.036032755,1.006744824,5.272579658,11.59471355,38.92494284
2.82903189,1.03542068,1.006629616,5.287554831,11.59094625,39.15062637
2.829144362,1.034786008,1.006475111,5.302307358,11.58704564,39.3775821
2.829256622,1.034043989,1.006217464,5.316837845,11.58138877,39.60362147
2.82936294,1.033109017,1.005794835,5.331122584,11.57235029,39.82656115
2.82947739,1.032094665,1.005316014,5.34769006,11.56496983,40.0523624
2.829610681,1.031133086,1.004883009,5.367363298,11.56261441,40.28541585
2.829753148,1.03016422,1.004428892,5.387501666,11.56117003,40.52119292
2.829896129,1.029125664,1.003891738,5.405408,11.55655318,40.75517458
2.83003205,1.027952637,1.003214664,5.418328353,11.54471168,40.98285272
2.830201568,1.026596451,1.002416785,5.42683463,11.52811381,41.21150945
2.830429388,1.02509763,1.001560769,5.433600978,11.51150712,41.44826397
2.830685258,1.023521952,1.000661131,5.438953299,11.49429738,41.68837898
2.830939521,1.02193314,0.9997356228,5.443171566,11.4759113,41.92712555
2.831163169,1.020392857,0.9988052099,5.446489163,11.45579602,42.159784
2.831327847,1.01896084,0.9978938938,5.44909578,11.43341779,42.38164467
2.831457519,1.017446035,0.9969151685,5.450807143,11.40707657,42.59900739
2.831591727,1.015715451,0.995811493,5.451459782,11.37673043,42.8189799
2.831726144,1.013913545,0.994653994,5.451235664,11.34436794,43.03807772
2.831856733,1.012183406,0.9935158583,5.45030512,11.31200718,43.25282395
2.83197974,1.010666814,0.9924722237,5.448827975,11.28169399,43.45974981
2.832053784,1.009218736,0.9914042164,5.442851784,11.24931369,43.66024699
2.832064323,1.007643142,0.9901922615,5.430355043,11.21113641,43.85801571
2.832047547,1.006004683,0.9889100527,5.414392372,11.16978709,44.05305276
2.832038941,1.004368518,0.9876288683,5.398026802,11.12786733,44.24534768
2.832073268,1.002800368,0.9864175893,5.384329922,11.08795516,44.43488178
2.832184617,1.001366436,0.9853428461,5.376381263,11.05260601,44.62162957
2.832285775,1.000097201,0.9844434985,5.365683771,11.01889834,44.80414953
2.832311408,0.9989347447,0.9836713596,5.346041616,10.98322167,44.98189784
2.83232741,0.9978137983,0.9829582557,5.323992758,10.94703412,45.15617858
2.832399002,0.996670274,0.9822325573,5.306077119,10.91173279,45.32827631
2.832590794,0.9954411579,0.9814193673,5.298836104,10.8786567,45.49945757
2.832857531,0.9942101231,0.9806102195,5.298606939,10.84861707,45.66948963
2.833119397,0.9930831047,0.9799261766,5.297887196,10.82113981,45.83722163
2.833388744,0.9920312129,0.9793342236,5.297453753,10.79558884,46.0025295
2.833677962,0.9910256175,0.9788012643,5.298076391,10.77132207,46.16528603
2.83399948,0.9900375352,0.9782941483,5.300518067,10.7476919,46.32536113
2.834365767,0.9890382227,0.9777796869,5.305535224,10.72404568,46.48262197
2.834789329,0.9879989775,0.9772246596,5.313878147,10.69972608,46.63693328
2.83528272,0.9868911456,0.9765958102,5.326291355,10.67407165,46.78815756
2.835858542,0.9856861361,0.975859834,5.343514032,10.64641719,46.93615526
2.836529461,0.9843554424,0.9749833535,5.366280505,10.61609423,47.08078507
2.837341722,0.9827952619,0.9739006063,5.399346877,10.58194211,47.22742383
2.838298868,0.9809956613,0.972622131,5.443747173,10.54424619,47.37871826
2.839349784,0.9790683123,0.971231438,5.494635842,10.5045502,47.53043664
2.840443709,0.9771239327,0.9698156854,5.547178449,10.4644646,47.67835582
2.84153024,0.9752723255,0.968465703,5.596553461,10.42566731,47.81826131
2.842559247,0.9736224935,0.9672755995,5.637952478,10.38989567,47.94594617
2.843697061,0.9719055604,0.9660201579,5.676661618,10.34915599,48.07157704
2.845054213,0.9699125146,0.9645254563,5.71959811,10.29887191,48.20306973
2.846497048,0.9678405408,0.9629672615,5.764429086,10.24599206,48.3328633
2.847892055,0.965885248,0.9615249784,5.80885377,10.19753489,48.45342668
2.849105809,0.9642406785,0.9603814868,5.850601913,10.1605824,48.55725642
2.850238223,0.9628262861,0.9595180713,5.890063307,10.13330724,48.64839214
2.851461086,0.9614374225,0.9587808966,5.929261741,10.10894569,48.73541866
2.852748728,0.9600808395,0.9581526007,5.968394257,10.08721199,48.81766285
2.854075446,0.9587632404,0.9576158677,6.007657856,10.06781952,48.89445065
2.855415504,0.9574912763,0.9571533966,6.047250039,10.05048094,48.96510718
2.856743122,0.956271549,0.9567478691,6.087369393,10.03490827,49.02895677
2.858032482,0.9551106179,0.9563819177,6.128216221,10.02081301,49.08532307
2.859257715,0.9540150129,0.9560380928,6.169993215,10.00790629,49.13352912
2.860392912,0.9529912526,0.9556988295,6.21290618,9.995899004,49.17289747
2.861412116,0.9520458678,0.9553464149,6.257164791,9.984502008,49.20275028
2.862382492,0.9512028287,0.9551944328,6.296834624,9.98005129,49.22729396
2.863367537,0.9504637379,0.9553653067,6.328951809,9.985810807,49.2492225
2.864336011,0.9498014419,0.9557042538,6.358195975,9.996884575,49.26559936
2.865257033,0.9491884287,0.9560561956,6.389265644,10.00838068,49.27350662
2.8661001,0.9485968177,0.9562657577,6.426886166,10.01541702,49.27004838
2.866835118,0.9479985557,0.9561773135,6.475820242,10.01313024,49.25235052
2.867430156,0.9473750695,0.9558701931,6.537259158,10.00619208,49.22179667
2.867907444,0.9467476726,0.9555414859,6.606554941,10.001529,49.18200932
2.868317988,0.9461491014,0.9552111112,6.679751536,9.997669813,49.13347365
2.868712095,0.9456133736,0.9548974876,6.752899715,9.993125502,49.07665371
2.869139314,0.9451758807,0.9546173352,6.822057663,9.986385858,49.01199021
2.869552969,0.9448041434,0.9542751796,6.895749713,9.975143606,48.93822912
2.869884443,0.9444477128,0.9537969222,6.982732655,9.95907583,48.85425354
2.870149446,0.9441165857,0.9532292206,7.079411887,9.939617913,48.76067832
2.870363219,0.943821454,0.9526175271,7.182180757,9.918182585,48.65809827
2.870540496,0.9435737263,0.9520059022,7.287417781,9.89615458,48.54708613
2.870695465,0.9433855586,0.9514368308,7.391484265,9.874885839,48.42819058
2.870841714,0.9432698905,0.9509510425,7.490722275,9.855691207,48.30193451
2.870992177,0.9432404847,0.9505873322,7.581452895,9.839844564,48.16881357
2.871159069,0.943311965,0.9503823789,7.659974686,9.828575347,48.02929509
2.871353822,0.9434998475,0.9503705612,7.722562323,9.823065387,47.88381736
2.871520189,0.9438198193,0.9502994242,7.776380139,9.815672807,47.72896924
2.871612327,0.9442641491,0.9499911533,7.830038903,9.801119922,47.56244211
2.871656771,0.9448125247,0.9495911816,7.881923984,9.784081581,47.38629049
2.871680182,0.9454425106,0.949246268,7.930363972,9.769207906,47.20254731
2.871709276,0.9461294144,0.949104566,7.973626675,9.761121869,47.01322076
2.871770705,0.9468464174,0.9493156524,8.009914793,9.764419484,46.82028778
2.871864375,0.9476284378,0.9496279,8.041171577,9.773332501,46.62472307
2.871960205,0.9485199203,0.9497979129,8.069843276,9.781163923,46.4247383
2.872039369,0.9495060874,0.9499892333,8.094828933,9.791095636,46.21809893
2.872082432,0.9505710827,0.9503660476,8.115017781,9.806305592,46.00251483
2.872069244,0.9516981391,0.9510930821,8.129286989,9.829967341,45.77563349
2.872025897,0.9528799775,0.9520194442,8.131566399,9.859886633,45.54489318
2.871980927,0.9541323536,0.9529236742,8.119792794,9.892106128,45.3157944
2.871917297,0.9554721081,0.9538665239,8.098900431,9.927210741,45.08301214
2.871817845,0.9569159494,0.954910387,8.07389597,9.9658593,44.84119773
2.871665197,0.9584807275,0.9561191503,8.049857484,10.00878481,44.58497433
2.871441835,0.9601834247,0.9575584626,8.031938752,10.05680251,44.30893384
2.871024017,0.9620445159,0.959020051,8.012407671,10.10660119,44.01434397
2.870382495,0.9640588813,0.9603377199,7.983460944,10.15580935,43.70719948
2.869642205,0.9662031316,0.9616484368,7.950188872,10.20684148,43.38913001
2.868928803,0.9684514499,0.963098376,7.917652039,10.26228172,43.06171763
2.868368664,0.9707754934,0.9648435449,7.89087745,10.32489488,42.7264912
2.86781323,0.9733129163,0.9668374238,7.867921494,10.39682399,42.36822807
2.867078568,0.9761578073,0.9688981038,7.844011802,10.47628601,41.97860333
2.866241156,0.9792104827,0.9709957028,7.819818149,10.56042413,41.56950435
2.865380923,0.9823654229,0.9731145029,7.795884315,10.64657386,41.1528863
2.864581258,0.9855108082,0.9752540277,7.772622537,10.73228063,40.74076647
2.863928823,0.9885285166,0.9774290813,7.750314327,10.81530301,40.34521487
2.863284667,0.991821659,0.9799964789,7.717891958,10.90737979,39.9219915
2.862496293,0.9956739405,0.9830192909,7.671472108,11.01426455,39.44303326
2.861643846,0.9997657024,0.9861235486,7.621791885,11.12546596,38.94504725
2.860824046,1.003749636,0.9889981015,7.579266317,11.23139127,38.46522435
2.860148898,1.007251211,0.9913943683,7.553983251,11.3233582,38.04118798
2.859601736,1.010514611,0.9936092732,7.538066162,11.40873229,37.64384024
2.859080651,1.014003212,0.9960107782,7.518521214,11.49893881,37.22438863
2.858581468,1.017650263,0.9985058764,7.497454937,11.59207895,36.79123691
2.858103311,1.021383425,1.001014211,7.476871672,11.68640235,36.35288867
2.8576486,1.02512445,1.003468776,7.458668495,11.78031634,35.91794598
2.857222852,1.028789196,1.005815938,7.444634373,11.87238763,35.49510132
2.856834345,1.032287983,1.008014764,7.436453905,11.96133586,35.0931243
2.85649366,1.035526275,1.010035647,7.435715894,12.04601842,34.72084507
2.856213155,1.038405697,1.011858228,7.443926975,12.12540619,34.3871359
2.856006386,1.040825368,1.013468601,7.462530384,12.1985499,34.1008921
2.855985876,1.042691973,1.015079787,7.492224369,12.26949406,33.86049365
2.856194776,1.044078325,1.01686369,7.530884085,12.3420754,33.65308022
2.85654203,1.045135109,1.018740755,7.575743137,12.41495698,33.47069406
2.856935123,1.046016516,1.020624442,7.624104875,12.48668006,33.30537209
2.857280084,1.046879446,1.022423124,7.673333564,12.55568927,33.14914034
2.857481579,1.047883027,1.024041154,7.720847931,12.62034831,32.9940135
2.857719875,1.04851176,1.025605622,7.780033922,12.68146656,32.87999182
2.858159862,1.048410331,1.027277112,7.85786331,12.74118854,32.82960949
2.858678986,1.047985952,1.02899308,7.942315344,12.79963137,32.80861522
2.85915172,1.04764882,1.030684267,8.021504182,12.85681839,32.78268338
2.859450063,1.047810115,1.032279099,8.083652547,12.91273636,32.71741896
2.85964646,1.048202521,1.033789167,8.135614856,12.96681776,32.64051978
2.859890653,1.048328405,1.035282122,8.191061083,13.01877724,32.5972038
2.860167702,1.048256925,1.036761887,8.248565057,13.06891071,32.57929582
2.860462062,1.048057848,1.038230177,8.3067358,13.11748879,32.57861065
2.860757803,1.047800761,1.039687958,8.364205217,13.16477284,32.58695661
2.86103874,1.047554599,1.041136332,8.419620126,13.21102483,32.59613732
2.861288496,1.047387481,1.042576847,8.471638575,13.25651102,32.5979521
2.861490464,1.04736688,1.044011232,8.518930336,13.30149947,32.58419487
2.861627688,1.047560106,1.045440564,8.560181501,13.34625113,32.54665177
2.861682638,1.048035109,1.04686386,8.59410314,13.39100473,32.47709745
2.861592769,1.048863917,1.048314161,8.618445105,13.43418843,32.38575086
2.861351157,1.049986747,1.049802446,8.634142865,13.47466139,32.28821475
2.861023808,1.051274549,1.051292438,8.644708647,13.51329532,32.18434437
2.860677682,1.052597775,1.052748671,8.653650041,13.55098612,32.07401426
2.860380658,1.0538264,1.054136625,8.664469536,13.58865737,31.95711624
2.860201431,1.05482991,1.055422727,8.680664027,13.62726271,31.83355827
2.860014275,1.055887589,1.056591144,8.702446096,13.66514792,31.70270359
2.859702984,1.057235943,1.057673786,8.726056977,13.70072654,31.56424232
2.859351354,1.058680151,1.05870762,8.749012563,13.73506662,31.41858219
2.859043527,1.060025729,1.059727269,8.768799039,13.76922105,31.26612454
2.858863854,1.061078412,1.060765028,8.782869182,13.80422788,31.10726345
2.858767906,1.061907965,1.06170669,8.794798931,13.83842359,30.94266773
2.858660347,1.062714899,1.062449646,8.808996029,13.86993292,30.77244707
2.858549,1.063501244,1.06304132,8.824127388,13.89945707,30.59614614
2.858441471,1.064269212,1.063528352,8.838850531,13.92768413,30.41330093
2.858345134,1.065021182,1.063956545,8.851813203,13.95528805,30.22343885
2.858267117,1.065759694,1.064370813,8.861652821,13.98292773,30.02607867
2.858214295,1.066487445,1.064815128,8.866995791,14.01124585,29.82073058
2.858193274,1.067207301,1.065332465,8.866456671,14.04086786,29.60689613
2.858210382,1.067922314,1.065964745,8.858637214,14.07240075,29.38406816
2.858271655,1.068635746,1.066752777,8.842125276,14.10643184,29.15173081
2.858382973,1.069258499,1.06741002,8.822965313,14.13687823,28.90473001
2.858538641,1.069750174,1.06773755,8.806081061,14.16018583,28.64160153
2.8587274,1.070185718,1.067909268,8.788315285,14.18068937,28.36735083
2.858938479,1.070637618,1.06810268,8.766437123,14.20267614,28.08697926
2.85916167,1.071175652,1.06849905,8.737140868,14.23038169,27.80548619
2.859387342,1.071867012,1.069283409,8.697047911,14.267991,27.52786634
2.859589573,1.072675636,1.070258646,8.637767707,14.30674464,27.23387513
2.859764722,1.07352438,1.071138091,8.559614415,14.33888455,26.91121978
2.859939504,1.07441126,1.071989459,8.472160763,14.37018584,26.57685261
2.860144004,1.075326122,1.072901146,8.384906929,14.40660806,26.24776639
2.860411441,1.076250818,1.073982646,8.307284766,14.45430403,25.94098474
2.860718992,1.077345619,1.075329242,8.222168279,14.51164447,25.63421696
2.861024043,1.07870862,1.076870861,8.113470898,14.57220371,25.30236602
2.861333871,1.080218533,1.078496534,7.992156511,14.63524526,24.95830947
2.861658038,1.08174804,1.080114068,7.869219129,14.70028977,24.61497734
2.862008225,1.083163857,1.081651011,7.755686264,14.76713274,24.28534466
2.862397861,1.084327172,1.083053605,7.66261816,14.83582875,23.98242629
2.862890013,1.085403262,1.084540131,7.579329516,14.91479459,23.69239996
2.863495527,1.086594704,1.086255084,7.49041953,15.00704822,23.39689904
2.864150843,1.087812986,1.088052311,7.399978392,15.10480315,23.10220055
2.864792693,1.088966918,1.089793804,7.312209373,15.20039481,22.81465253
2.865357998,1.089962727,1.09134948,7.231427049,15.28627743,22.54067275
2.86595814,1.090746509,1.092857763,7.160058304,15.37200023,22.28499742
2.866699875,1.091366696,1.094508374,7.095486703,15.4686487,22.04441921
2.867513049,1.091882829,1.096249999,7.034579201,15.57102094,21.81349482
2.868327045,1.092356258,1.09802684,6.97424824,15.67386073,21.58678774
2.86907073,1.092849938,1.099778996,6.911445391,15.77186055,21.35886713
2.869672506,1.093428368,1.101442661,6.843160496,15.85966297,21.12430991
2.87018596,1.093914479,1.103095737,6.772432328,15.94250488,20.89499421
2.870705759,1.094177122,1.104835589,6.70363324,16.02789365,20.68082971
2.871221719,1.09435263,1.106620609,6.635796322,16.11379817,20.47344129
2.871723633,1.09457937,1.10840421,6.567964597,16.198134,20.26444266
