C2P1T03_ope_data.tx,C2P1T03_ope_data.ty,C2P1T03_ope_data.tz,C2P1T03_ope_data.rx,C2P1T03_ope_data.ry,C2P1T03_ope_data.rz
0.1475791127,1.766799827,1.496963578,-6.559547281,-1.360161953,30.30441276
0.1476793962,1.768593122,1.498144261,-6.570106373,-1.393368492,30.28370381
0.1476967378,1.770500216,1.499809584,-6.563359501,-1.435078689,30.2621858
0.1476579625,1.77245825,1.501776489,-6.546218773,-1.481518999,30.24082656
0.1475895693,1.774407446,1.503860788,-6.525631179,-1.528953479,30.22056145
0.1475180663,1.776290781,1.50587698,-6.508576565,-1.573686374,30.20230252
0.1474698396,1.77805408,1.507638362,-6.502065878,-1.612059364,30.18693886
0.1474705549,1.779646509,1.508957416,-6.51313961,-1.640443625,30.17532815
0.1475440924,1.781021484,1.509646468,-6.54886627,-1.655226934,30.16827963
0.1476565706,1.782155098,1.509702229,-6.605491954,-1.659765421,30.16489045
0.1477658859,1.78309209,1.509305105,-6.674174215,-1.659550732,30.16360692
0.147880791,1.783892506,1.508543867,-6.754370747,-1.654170915,30.16421207
0.1480095003,1.78461565,1.507507989,-6.845541819,-1.643206681,30.16649284
0.1481599847,1.785319676,1.506287657,-6.947150009,-1.626231127,30.17024293
0.1483402687,1.786061254,1.504973724,-7.058659723,-1.602809349,30.17526546
0.1485587288,1.786895327,1.503657623,-7.179536474,-1.572497939,30.18137523
0.1488243941,1.787874947,1.502431231,-7.309245855,-1.534844361,30.18840094
0.1491455987,1.788975631,1.501186626,-7.451422474,-1.487659838,30.19794367
0.1495092807,1.790138091,1.499784669,-7.608419088,-1.430162803,30.21100405
0.1498940198,1.791360349,1.498270075,-7.777770423,-1.364006308,30.22653707
0.1502799432,1.792638466,1.496686663,-7.957005888,-1.290850555,30.24352172
0.1506489681,1.793966393,1.495077239,-8.143654288,-1.212367245,30.26096465
0.1509849602,1.79533587,1.493483541,-8.335247351,-1.130242539,30.27790308
0.151273808,1.796736376,1.491946227,-8.52932204,-1.046178709,30.29340691
0.1515034115,1.798155125,1.490504912,-8.723421549,-0.9618945671,30.30658004
0.1516440269,1.799720527,1.489122499,-8.927599106,-0.8732323465,30.31708466
0.1516861503,1.801519001,1.487737217,-9.149728626,-0.7762894695,30.32542484
0.1516512921,1.803471202,1.48635028,-9.384081847,-0.6731892281,30.33204674
0.1515633079,1.805495183,1.484962023,-9.624921077,-0.5660703298,30.33747389
0.151448355,1.807506325,1.483571909,-9.866499314,-0.4570887238,30.34231235
0.1513348601,1.809417299,1.482178548,-10.10306054,-0.3484179251,30.34725305
0.1512534993,1.811138072,1.480779732,-10.32884018,-0.2422481253,30.35307144
0.1512371903,1.812575965,1.479372441,-10.53806577,-0.1407843876,30.36062413
0.1512855546,1.813758435,1.477892893,-10.73895798,-0.04067603757,30.36980083
0.1513644861,1.814794984,1.476310089,-10.94184325,0.06218987144,30.37974314
0.1514598025,1.815711784,1.474668649,-11.1440887,0.1667288117,30.39028688
0.1515597962,1.816531868,1.473011964,-11.34304312,0.2718386516,30.40132753
0.1516552464,1.817275101,1.471382267,-11.53603728,0.3764004314,30.41281981
0.1517393491,1.817958267,1.469820742,-11.72038502,0.4792800347,30.42477516
0.1518075627,1.818595277,1.46836769,-11.89338478,0.5793305678,30.43725697
0.1519282165,1.81904801,1.466934078,-12.05420921,0.677645862,30.45234296
0.1521452542,1.819226545,1.465442011,-12.20458733,0.7757403429,30.47113394
0.1524197835,1.819214295,1.463947431,-12.34563721,0.8730815399,30.49226111
0.152713746,1.819093575,1.462505739,-12.47847123,0.9691273387,30.51435188
0.1529898546,1.818945647,1.461171919,-12.60419698,1.063327943,30.53602865
0.1532115366,1.818850795,1.460000626,-12.72391807,1.155127454,30.55590833
0.153342884,1.818888459,1.459046234,-12.83873514,1.243965057,30.57260234
0.1533486065,1.819137403,1.458362841,-12.9497468,1.329275789,30.58471732
0.1532414072,1.819565171,1.457997837,-13.05578919,1.411878259,30.59294154
0.1530705778,1.820068314,1.457914775,-13.15539577,1.492884469,30.59921523
0.1528554364,1.820619625,1.458041947,-13.24921036,1.572168805,30.60401048
0.1526144083,1.821192945,1.458307849,-13.33787706,1.649607994,30.60778789
0.1523650901,1.821762989,1.458641171,-13.42204022,1.725080616,30.61099791
0.1521243055,1.822305214,1.458970772,-13.50234452,1.798466726,30.61408203
0.1519081512,1.822795725,1.459225675,-13.5794349,1.869647564,30.6174738
0.1517320335,1.823211211,1.459335038,-13.65395645,1.938505334,30.62159962
0.1515889042,1.823590721,1.459413627,-13.72191041,2.002820408,30.62481077
0.1514632542,1.823973513,1.459592957,-13.78032931,2.061541483,30.62582247
0.1513565644,1.824337752,1.459827632,-13.83140611,2.11630597,30.62558792
0.1512694394,1.824662464,1.460072526,-13.87733422,2.168753674,30.62504463
0.1512017126,1.824927402,1.46028276,-13.92030674,2.220526524,30.62511764
0.1511525243,1.825112945,1.460413697,-13.96251571,2.273268544,30.62672159
0.1511203712,1.825200021,1.460420943,-14.00615141,2.328626027,30.63076191
0.1511031281,1.825170048,1.460260365,-14.05340165,2.388247909,30.6381348
0.1511358298,1.825001784,1.459945831,-14.10025022,2.450545586,30.64980473
0.1512378873,1.824705499,1.459532759,-14.14250637,2.51301457,30.66544068
0.1513833733,1.824310184,1.459039537,-14.18209638,2.57593325,30.68398326
0.151546535,1.823844691,1.458484534,-14.2209499,2.639581803,30.7043674
0.151701839,1.823337666,1.457886078,-14.26099999,2.704242589,30.72552314
0.1518240139,1.822817499,1.457262454,-14.30418315,2.770200307,30.74637637
0.1518880889,1.822312288,1.456631902,-14.35243956,2.837741918,30.76584911
0.1518694291,1.821849827,1.456012628,-14.40771333,2.907156292,30.78285966
0.1517523659,1.821432744,1.455414283,-14.4713953,2.980163441,30.797629
0.1515544972,1.821031277,1.454819293,-14.54224528,3.057427835,30.81123803
0.1513012267,1.820624484,1.454204965,-14.6182657,3.137653064,30.82389634
0.1510177058,1.820191585,1.453548571,-14.69746152,3.219538585,30.83581959
0.1507287563,1.819712035,1.452827361,-14.7778404,3.301779724,30.84722961
0.1504588167,1.819165576,1.452018566,-14.85741283,3.383067734,30.85835423
0.1502319115,1.818532289,1.451099381,-14.93419232,3.462089912,30.86942691
0.1500716441,1.81779263,1.450046938,-15.00619539,3.53752974,30.88068608
0.1499622602,1.816938007,1.448760627,-15.08117243,3.614356195,30.89159214
0.1498715487,1.815981567,1.447212666,-15.16513296,3.696440251,30.90172062
0.1497985601,1.81493666,1.445489189,-15.25348339,3.780812187,30.91149979
0.1497429785,1.813816623,1.443676068,-15.34162753,3.864498208,30.92138031
0.1497050996,1.812634838,1.441858888,-15.42496639,3.944520647,30.93183625
0.1496857174,1.811404878,1.440122944,-15.49889942,4.017897605,30.9433621
0.1496859178,1.810140724,1.43855325,-15.55882734,4.081641925,30.95646556
0.1497067807,1.808857069,1.437234568,-15.60015645,4.132759481,30.97165626
0.1497953784,1.807436974,1.435992841,-15.62435814,4.173023129,30.9887028
0.149973976,1.805805411,1.43464629,-15.63711479,4.20655537,31.00689377
0.1502066977,1.80404047,1.433267907,-15.64015602,4.23388227,31.0260092
0.1504582557,1.802219947,1.431930763,-15.63521065,4.255532812,31.0458272
0.1506938847,1.800421387,1.430708078,-15.6240068,4.272038601,31.06612532
0.1508792869,1.798722161,1.42967321,-15.60827189,4.283933535,31.08668212
0.150980585,1.797199587,1.428899564,-15.58973258,4.291753416,31.10727898
0.1509642843,1.795931085,1.428460433,-15.57011449,4.296035515,31.12770216
0.1508273159,1.794866238,1.428363543,-15.54571218,4.294639233,31.14808818
0.1506023676,1.793900035,1.428539625,-15.5125561,4.285749547,31.16877524
0.1503098541,1.793028093,1.428946202,-15.47197284,4.270394336,31.18985756
0.1499703168,1.792245692,1.429540756,-15.42528353,4.249604961,31.21143308
0.1496045553,1.791547572,1.43028074,-15.37380074,4.224417837,31.23360685
0.1492337385,1.790927759,1.431123592,-15.31882624,4.195875533,31.25649371
0.148879496,1.79037943,1.432026752,-15.26164943,4.165027427,31.28022042
0.1485639897,1.789894825,1.432947668,-15.20354664,4.132929922,31.30492703
0.148241553,1.789552834,1.434053366,-15.13925676,4.096428064,31.3307039
0.1478611723,1.789412584,1.435475651,-15.06495188,4.052834296,31.35730769
0.1474382981,1.789434387,1.43711952,-14.98403762,4.003920284,31.38441036
0.1469899667,1.789576038,1.438890492,-14.89990341,3.95146961,31.41171899
0.1465351833,1.789792413,1.44069463,-14.8159205,3.897277192,31.43898102
0.146095136,1.790035244,1.442438536,-14.73544081,3.843148207,31.46598681
0.1456932417,1.790253076,1.444029318,-14.66179648,3.790896693,31.4925696
0.145355023,1.790391415,1.445374532,-14.59830042,3.742344021,31.51860278
0.1450913057,1.790536016,1.446577398,-14.54337892,3.694950866,31.54615265
0.1448837237,1.790781991,1.44778107,-14.49283949,3.645548692,31.57654237
0.1447156569,1.791086271,1.448953643,-14.44605018,3.595019439,31.60855694
0.1445707927,1.791405112,1.450063756,-14.40237468,3.544244884,31.64097901
0.1444331169,1.791694129,1.451080646,-14.36117216,3.494106729,31.67258778
0.1442868798,1.791908352,1.451974162,-14.32179742,3.445486589,31.70215834
0.1441165367,1.792002315,1.452714707,-14.28360133,3.399265909,31.72846139
0.1439066611,1.791930166,1.453273134,-14.24593157,3.356325818,31.75026339
0.1436659914,1.791709016,1.453502477,-14.21835083,3.319240876,31.76683725
0.1434191821,1.791391554,1.453363132,-14.2064402,3.288432376,31.7791332
0.1431726812,1.790988091,1.452987027,-14.20358756,3.261544038,31.78838361
0.1429307168,1.790512469,1.452505803,-14.20319792,3.236210473,31.79576752
0.1426956703,1.789981692,1.452050811,-14.19869134,3.210057807,31.80241759
0.1424681772,1.789415806,1.451753156,-14.18350204,3.180704656,31.80942126
0.1422469545,1.788838017,1.451743782,-14.15107856,3.145763658,31.81781596
0.1420283527,1.788275054,1.452153627,-14.09488526,3.102843844,31.82857849
0.1417835288,1.787681287,1.452964534,-14.01186685,3.050189755,31.84045412
0.1414919957,1.787013778,1.454029724,-13.9072172,2.989269254,31.85152533
0.1411619639,1.786304275,1.455287144,-13.78677425,2.922531736,31.86175671
0.1408039089,1.785581698,1.456674471,-13.65635733,2.852433316,31.87117079
0.1404307931,1.784871991,1.458129038,-13.52176667,2.781434627,31.87985566
0.1400581789,1.78419806,1.459587735,-13.38878332,2.711998349,31.88796871
0.1397042291,1.7835798,1.460986913,-13.26316964,2.646586709,31.89573637
0.1393895993,1.783034202,1.462262285,-13.1506701,2.587659235,31.90344994
0.1390874721,1.782561183,1.463510563,-13.04617207,2.534769366,31.91233553
0.138765324,1.782141873,1.464849243,-12.94106703,2.485227296,31.92293099
0.1384370944,1.781762741,1.466244746,-12.83584447,2.438123836,31.93454317
0.1381168344,1.781409914,1.467663567,-12.73099556,2.392548802,31.94648394
0.1378186945,1.781069186,1.469072272,-12.62701281,2.3475909,31.95806998
0.1375569178,1.78072604,1.47043749,-12.5243898,2.302337575,31.9686227
0.1373458388,1.78036565,1.47172589,-12.42362083,2.255874822,31.97746812
0.1371998876,1.779972888,1.472904156,-12.32520067,2.207286963,31.9839367
0.1371259176,1.779543762,1.473914256,-12.23294558,2.158001798,31.98769062
0.1371146034,1.77908578,1.474754435,-12.14845746,2.109744565,31.98917681
0.1371553164,1.778602004,1.475475906,-12.06891543,2.062044621,31.98888354
0.1372363455,1.778096949,1.476130085,-11.9915057,2.014432849,31.98727096
0.1373449591,1.777576495,1.476768637,-11.91342112,1.966442758,31.98477287
0.1374674315,1.777047854,1.477443503,-11.83186099,1.917611236,31.98179749
0.1375890342,1.776519555,1.478206926,-11.74403109,1.867479004,31.97872725
0.1376939921,1.77600149,1.479111469,-11.64714409,1.815590845,31.97591757
0.1377983473,1.775491499,1.480218359,-11.53608246,1.758398907,31.97271543
0.1379215212,1.774987495,1.481519615,-11.41056784,1.694298218,31.96833874
0.1380533303,1.774498904,1.482963819,-11.2750693,1.62574671,31.96295979
0.1381856116,1.774032802,1.484498915,-11.13404456,1.555195036,31.95679951
0.1383123992,1.773593769,1.486072104,-10.99193937,1.48508464,31.95013237
0.1384299908,1.773183846,1.487629768,-10.85318741,1.41784607,31.94328799
0.1385369045,1.772802585,1.489117415,-10.72221061,1.355897741,31.9366494
0.1386337255,1.772447208,1.490479674,-10.60342009,1.301645342,31.93064809
0.138771778,1.772110036,1.491722979,-10.49402764,1.255342364,31.92432875
0.1389801329,1.771782735,1.492894602,-10.38857883,1.214903432,31.91688743
0.139227461,1.771459738,1.493999701,-10.28747985,1.179214222,31.90901722
0.1394825016,1.771135259,1.495043339,-10.19113925,1.147157479,31.90141471
0.1397140471,1.770803333,1.496030492,-10.09996771,1.117613138,31.89477957
0.1398909251,1.77045785,1.496966051,-10.014378,1.089458516,31.88981416
0.1399819786,1.770092592,1.497854812,-9.934784945,1.061568588,31.88722305
0.1400079977,1.769731573,1.498713177,-9.864303334,1.034913582,31.88766193
0.1400120011,1.769393175,1.499552921,-9.803806017,1.010794666,31.89079071
0.1399956735,1.769063146,1.500372166,-9.750348862,0.9885875176,31.89580825
0.13996006,1.768727859,1.501169539,-9.700990786,0.9676752859,31.90189708
0.1399056066,1.768374268,1.50194418,-9.652793423,0.9474483171,31.90822494
0.1398322068,1.767989873,1.50269574,-9.602820738,0.9273040614,31.91394628
0.1397392555,1.767562657,1.503424357,-9.548138598,0.9066471828,31.91820357
0.1396257096,1.767081028,1.504130628,-9.485814295,0.8848898822,31.92012854
0.1394802466,1.766483935,1.504827277,-9.416165077,0.8600709087,31.92260537
0.1392980847,1.76574846,1.505514145,-9.342532861,0.8319321903,31.92809527
0.1390879896,1.76492015,1.506172776,-9.266520607,0.802447016,31.9350959
0.1388590502,1.764044155,1.506784713,-9.18972822,0.7735896393,31.94211543
0.1386206244,1.763165281,1.507331538,-9.113752719,0.7473355347,31.94767231
0.138382305,1.762328028,1.507794914,-9.040188994,0.7256612406,31.95029446
0.1381539072,1.761576605,1.508156622,-8.97063111,0.7105437973,31.94851794
0.1379454775,1.760954925,1.508398584,-8.906674177,0.7039597832,31.94088492
0.13771509,1.760418622,1.508594562,-8.838111319,0.7005515719,31.92608798
0.1374311233,1.759897981,1.508802707,-8.757883582,0.6954397226,31.90491474
0.1371201388,1.759397793,1.508980998,-8.672311616,0.6913034786,31.87906953
0.1368098872,1.75892167,1.509086479,-8.587719015,0.6908009189,31.85028019
0.1365292119,1.758472137,1.509075222,-8.510433722,0.6965665512,31.82029556
0.1363077901,1.758050891,1.508902358,-8.446789716,0.711210899,31.79087755
0.1361757166,1.757659221,1.50852219,-8.403129068,0.7373221784,31.763788
0.1361629313,1.757298578,1.507888387,-8.385804434,0.777470084,31.74077025
0.1362465749,1.756964144,1.506933672,-8.392303878,0.8310102826,31.71894933
0.1363838178,1.756651426,1.505674264,-8.414683227,0.8948426854,31.69500441
0.1365737229,1.756363337,1.504188773,-8.451156427,0.9678454583,31.66997515
0.1368149621,1.756103231,1.502555815,-8.49993526,1.048902442,31.64489634
0.1371059572,1.755874741,1.500854007,-8.55922694,1.136905306,31.62080345
0.1374450061,1.755681654,1.499161949,-8.627231998,1.230755207,31.59873751
0.137830392,1.7555278,1.497558213,-8.702142453,1.329363951,31.579749
0.1382604774,1.755416961,1.496121315,-8.782140281,1.431654673,31.56490107
0.1388095338,1.755334898,1.494693636,-8.876573514,1.544377234,31.55433818
0.1395175465,1.755272841,1.493106271,-8.992494979,1.672287754,31.54691451
0.1403319037,1.755242344,1.491420774,-9.124618831,1.811338674,31.54179645
0.14120095,1.755253951,1.489698623,-9.267631876,1.957498414,31.53820398
0.1420744653,1.755316681,1.488001146,-9.416188855,2.106752296,31.53542621
0.1429039757,1.755437683,1.486389472,-9.564909744,2.25510296,31.53283063
0.1436428961,1.755622089,1.484924506,-9.708379177,2.398569951,31.52986598
0.1442465041,1.755873043,1.483666905,-9.841148053,2.533188142,31.52605891
0.1447398469,1.756225614,1.482622764,-9.97038355,2.666424489,31.52309541
0.1451765477,1.756696225,1.481733926,-10.10546249,2.80628029,31.52230327
0.1455564757,1.757258361,1.480964349,-10.24422053,2.949597981,31.52274673
0.1458800963,1.757885004,1.480277826,-10.38448598,3.093213517,31.52352073
0.1461484963,1.758548542,1.479637984,-10.5240808,3.233955266,31.52375211
0.1463634054,1.759220723,1.479008271,-10.66082063,3.368643719,31.52259968
0.1465272131,1.759872631,1.478351932,-10.7925141,3.494091936,31.51925309
0.146642983,1.760474713,1.477631979,-10.91696131,3.607106684,31.51293049
0.1466598977,1.761088683,1.476948202,-11.03215557,3.707448145,31.50249021
0.1465523164,1.761780231,1.476396356,-11.13910655,3.798237586,31.48819348
0.1463611187,1.762525703,1.475933249,-11.24013628,3.881320238,31.47136308
0.1461266064,1.763301958,1.475515737,-11.3375743,3.958541596,31.45329842
0.1458885355,1.764086358,1.475100721,-11.43375836,4.03174702,31.43527767
0.1456861346,1.764856773,1.474645153,-11.53103485,4.102781564,31.41855911
0.1455581087,1.765591591,1.474106043,-11.63175896,4.173490012,31.40438189
0.1455426287,1.766269742,1.473440473,-11.73829456,4.245717093,31.39396594
0.1456005749,1.766951054,1.47265266,-11.85164337,4.316825588,31.38639919
0.1456697876,1.767685309,1.471782008,-11.9700442,4.383577175,31.37996894
0.1457535252,1.768436733,1.470838671,-12.09172395,4.446918245,31.37468606
0.1458551095,1.76916952,1.469833149,-12.21491106,4.507799973,31.37056897
0.1459779037,1.769847861,1.468776315,-12.33783545,4.567178618,31.36764248
0.1461252979,1.770435962,1.467679381,-12.45872833,4.62601529,31.3659375
0.1463006999,1.770898039,1.466553837,-12.5758219,4.685275204,31.36549149
0.146507534,1.771198285,1.465411324,-12.68734881,4.745926394,31.36634968
0.1467804491,1.771244797,1.464079847,-12.79782739,4.809617564,31.37074549
0.1471325004,1.77103337,1.462461987,-12.91152902,4.876334309,31.37980299
0.1475359046,1.770658035,1.460680809,-13.02630618,4.944542524,31.39193501
0.1479646697,1.770210217,1.458858756,-13.13999794,5.012696226,31.40558925
0.148394751,1.769778472,1.457117676,-13.2504301,5.079237664,31.41924936
0.1488040454,1.769448469,1.455578876,-13.35541584,5.142598105,31.43143414
0.149172219,1.76930322,1.454363202,-13.45275696,5.201199162,31.44069489
0.1494803655,1.76942355,1.453591135,-13.54024554,5.25345448,31.44561082
0.1497699581,1.769755451,1.453311085,-13.61391738,5.300748261,31.44576556
0.1500866495,1.770177551,1.453421089,-13.67372888,5.34527812,31.44242095
0.1504180224,1.770669343,1.453816013,-13.72334902,5.386678198,31.43666979
0.1507509063,1.771211622,1.454390905,-13.76644953,5.424588529,31.42957812
0.1510714023,1.771786507,1.45504096,-13.80670492,5.458654203,31.42218696
0.1513649441,1.772377404,1.4556615,-13.84779246,5.488525033,31.41551461
0.1516163946,1.772968907,1.456147955,-13.89339238,5.513855707,31.4105592
0.1518101765,1.773546643,1.456395863,-13.9471879,5.534306365,31.40830175
0.1519570554,1.774219439,1.456579961,-14.00752266,5.549278647,31.40838846
0.1520779804,1.775064199,1.456902944,-14.06988891,5.55884891,31.40969873
0.1521724127,1.776019502,1.457302326,-14.1336966,5.563693462,31.41205327
0.1522399159,1.777024058,1.457715694,-14.19835749,5.564488411,31.41527292
0.1522802462,1.778016607,1.458080811,-14.26328511,5.56191014,31.41917775
0.1522933957,1.778935869,1.458335679,-14.32789455,5.556635539,31.42358632
0.1522795895,1.779720532,1.458418536,-14.39160233,5.549341982,31.4283151
0.1522392375,1.780309293,1.458267809,-14.45382611,5.540707073,31.4331783
0.1521653469,1.780670406,1.457833733,-14.51494466,5.528643401,31.43846346
0.1520551135,1.780843851,1.457144965,-14.57577075,5.511436734,31.4445169
0.1519154149,1.780875672,1.456257598,-14.63637467,5.490322836,31.45124334
0.1517532041,1.780811454,1.455227733,-14.69682815,5.466535432,31.45855361
0.1515754611,1.780696277,1.454111546,-14.75720463,5.441306202,31.46636494
0.1513891724,1.78057469,1.452965313,-14.81757908,5.415864826,31.47460124
0.1512013343,1.780490719,1.451845389,-14.87802765,5.391439079,31.48319302
0.151018985,1.780487908,1.450808148,-14.9386269,5.369254988,31.49207715
0.1508410016,1.780549533,1.44979935,-15.00073313,5.348955831,31.50155192
0.1506593804,1.780626852,1.448746424,-15.06474109,5.329023858,31.51175874
0.1504708804,1.780715033,1.447677907,-15.12928374,5.30893763,31.52240502
0.1502722175,1.780809263,1.446621916,-15.19299303,5.288168933,31.53319912
0.150060031,1.780904803,1.445606144,-15.25450048,5.266182418,31.54384932
0.1498308368,1.780997057,1.444657858,-15.31243751,5.242435514,31.55406289
0.1495809659,1.781081642,1.443803927,-15.36543563,5.216378628,31.56354505
0.1493064876,1.781154465,1.443070849,-15.41212655,5.187455631,31.57199801
0.1489671824,1.781202619,1.442353092,-15.45650757,5.155841413,31.57964312
0.1485477645,1.781220712,1.44156112,-15.50230117,5.122214805,31.58708854
0.1480812991,1.781216262,1.44074475,-15.54772558,5.086764251,31.59461249
0.1476006078,1.781196929,1.439953171,-15.59099703,5.049668466,31.60249041
0.1471382182,1.781170595,1.439234917,-15.63032948,5.011096328,31.61099357
0.1467263087,1.781145455,1.438637881,-15.66393452,4.971207465,31.62038764
0.1463966465,1.78113013,1.438209381,-15.69002153,4.930153527,31.63093121
0.1461805182,1.781133794,1.437996264,-15.70679792,4.888080169,31.64287432
0.1460581568,1.781192103,1.43799211,-15.71790125,4.844958046,31.65581611
0.1459846543,1.781315568,1.438144303,-15.72705298,4.8006482,31.66911626
0.1459530751,1.781476323,1.438430266,-15.73258582,4.755128529,31.68265119
0.1459563445,1.781646673,1.43882767,-15.73283319,4.708376922,31.69628722
0.1459872592,1.78179904,1.43931448,-15.72612902,4.660371582,31.70988002
0.1460385094,1.78190589,1.439868953,-15.71080755,4.611090932,31.72327445
0.1461027103,1.781939673,1.440469605,-15.68520304,4.560513124,31.73630498
0.1461724448,1.781872752,1.441095115,-15.64764947,4.508615138,31.74879635
0.1462923958,1.78175176,1.441717737,-15.60149423,4.456395063,31.76248474
0.1464902057,1.781633228,1.442347616,-15.55021674,4.404278192,31.77850247
0.1467325722,1.781504629,1.44302049,-15.49235007,4.351379442,31.79575495
0.1469857276,1.781353928,1.443772337,-15.42642911,4.296812078,31.8131379
0.1472154184,1.781169585,1.444639369,-15.35099026,4.239687706,31.82953667
0.1473868939,1.780940528,1.445658011,-15.26457115,4.179116274,31.84382551
0.1474649024,1.780656119,1.446864847,-15.16571018,4.114206047,31.85486675
0.1474293503,1.780347813,1.448349548,-15.04779816,4.043380928,31.8609197
0.1472963802,1.7800477,1.450123347,-14.90866382,3.966641441,31.86188519
0.1470861748,1.779744781,1.45210519,-14.75349401,3.885465077,31.85910803
0.1468211282,1.779425622,1.454213825,-14.58746216,3.801334534,31.85398152
0.1465260984,1.779074081,1.456367667,-14.4157265,3.715734946,31.84795549
0.1462285498,1.778671165,1.458484683,-14.2434291,3.630151296,31.84254094
0.1459585889,1.778195012,1.460482303,-14.07569562,3.54606625,31.83931131
0.1457488981,1.777621002,1.462277372,-13.91763609,3.464958653,31.83990035
0.1455894429,1.776934156,1.464067666,-13.75710852,3.383268747,31.84383067
0.1454381132,1.776153782,1.466039602,-13.58279326,3.297740617,31.84919345
0.145283574,1.775302326,1.46809248,-13.40101279,3.210309077,31.85556953
0.1451176764,1.774398817,1.470125423,-13.21807493,3.122912144,31.86261456
0.1449355335,1.773458805,1.472037265,-13.04027215,3.037488852,31.87006146
0.1447354156,1.77249447,1.473726455,-12.87388157,2.955977041,31.87771805
0.1445184645,1.771514911,1.475090994,-12.7251659,2.880311502,31.88545951
0.1442882267,1.77052661,1.476028433,-12.60037548,2.812422831,31.89321602
0.1440529433,1.76939414,1.476389456,-12.50169438,2.753540739,31.9029343
0.1438256074,1.768031441,1.476208094,-12.42328276,2.702184488,31.91590985
0.1436158458,1.766520218,1.475657141,-12.35935978,2.656220331,31.93107718
0.1434305495,1.764945121,1.474909941,-12.30415773,2.613518856,31.94731869
0.1432743664,1.763393129,1.474140251,-12.25191894,2.571953467,31.96347716
0.1431499267,1.761953275,1.473522189,-12.19689399,2.529400179,31.97836162
0.1430578024,1.760716741,1.473230275,-12.13334149,2.48373898,31.99074656
0.1429962037,1.759777308,1.473439567,-12.05552938,2.432856983,31.99936448
0.1429911599,1.759126643,1.47406139,-11.96982079,2.379345755,32.0050983
0.1430535603,1.75866675,1.474866039,-11.88579892,2.32680444,32.00961981
0.1431570016,1.758359013,1.475817451,-11.80256972,2.27463916,32.01280712
0.1432752935,1.758164383,1.476879508,-11.71923838,2.222255684,32.01453981
0.143382439,1.758043328,1.478016137,-11.63490944,2.169059824,32.01469862
0.1434526392,1.757955793,1.479191354,-11.54868659,2.114457658,32.01316538
0.143460322,1.757861169,1.480369252,-11.45967215,2.057855583,32.0098232
0.1433801929,1.757718264,1.481513938,-11.36696627,1.998660199,32.00455698
0.1431924759,1.757646492,1.482811147,-11.26535857,1.933086648,31.99544521
0.1429093572,1.757754503,1.484400547,-11.15276362,1.859757106,31.98160363
0.1425555272,1.757982587,1.486176533,-11.03296271,1.78168011,31.9645026
0.1421583852,1.758268181,1.488032585,-10.90973221,1.701849238,31.94565487
0.1417482427,1.758545712,1.489861096,-10.78684397,1.623239949,31.92661908
0.1413582902,1.758746678,1.491553307,-10.66806573,1.54880801,31.9089997
0.1410243303,1.758799978,1.492999341,-10.55716181,1.481489759,31.89444326
0.1407842809,1.758632464,1.494088347,-10.4578939,1.424204419,31.88463113
0.1406435542,1.75818953,1.494752663,-10.37130405,1.378779695,31.88044818
0.1405727037,1.757509848,1.495061572,-10.29446183,1.343223006,31.88071736
0.140556861,1.75666086,1.495109698,-10.22517249,1.314723244,31.88402369
0.1405794433,1.755711753,1.494992389,-10.16124487,1.290480884,31.88892617
0.1406226239,1.754732913,1.494805581,-10.10048997,1.26770571,31.89396321
0.1406675929,1.753795599,1.494645726,-10.04071964,1.243615474,31.89765603
0.1406946107,1.752971856,1.494609777,-9.979745403,1.215435564,31.89851031
0.140682854,1.75233465,1.494795234,-9.915377476,1.180399749,31.895016
0.1406600139,1.75185519,1.495196499,-9.849684109,1.142083271,31.88868678
0.1406629103,1.751443971,1.495714652,-9.785796658,1.105200872,31.88189798
0.1406834391,1.75108376,1.496307635,-9.723117932,1.068703163,31.87441739
0.1407135432,1.750757304,1.496933333,-9.661049745,1.031541247,31.86601049
0.1407452228,1.750447319,1.497549582,-9.598992657,0.9926668422,31.85644059
0.1407705534,1.750136492,1.498114159,-9.536345698,0.9510323898,31.84546874
0.1407817148,1.749807476,1.498584763,-9.47250605,0.9055911448,31.83285363
0.140771028,1.749442897,1.498918985,-9.406868715,0.8552972477,31.81835136
0.1407168323,1.749083724,1.499106649,-9.340059702,0.7969719314,31.79903092
0.1406119711,1.748768959,1.499181632,-9.273163825,0.7299387535,31.77349934
0.1404709776,1.748477957,1.499167276,-9.206269577,0.6569007258,31.74382119
0.1403087987,1.748189618,1.49908665,-9.139478684,0.5805535043,31.71206595
0.140140767,1.747882341,1.498962575,-9.072909264,0.5035851194,31.68030835
0.1399825664,1.747534026,1.498817649,-9.006697218,0.4286758035,31.65062866
0.1398501899,1.747122101,1.498674274,-8.940995842,0.3584979411,31.62511287
0.1397598908,1.746623589,1.498554682,-8.875973675,0.2957161622,31.60585287
0.1397406223,1.745982098,1.498350511,-8.811629366,0.2389842119,31.59289514
0.1397988923,1.745190107,1.497983686,-8.747627588,0.1850406132,31.58428941
0.1399169227,1.744297986,1.497522085,-8.683643593,0.1336746237,31.57913387
0.1400763029,1.743356396,1.497034048,-8.619350651,0.08467965684,31.57652262
0.1402580565,1.742416194,1.496588358,-8.554420203,0.03785328311,31.57554555
0.1404426856,1.741528392,1.496254235,-8.488522016,-0.00700271042,31.57528821
