C2P1T04_ope_data.tx,C2P1T04_ope_data.ty,C2P1T04_ope_data.tz,C2P1T04_ope_data.rx,C2P1T04_ope_data.ry,C2P1T04_ope_data.rz
0.150163189,1.740679933,1.42426701,-16.10489581,2.3892723,32.62956177
0.1505892865,1.740926205,1.426488685,-15.97641162,2.344434549,32.62316594
0.1509817089,1.741211349,1.428919534,-15.83590006,2.297137747,32.61747577
0.1513023911,1.741489743,1.431457069,-15.68670978,2.247319587,32.61298875
0.1516018349,1.742007619,1.435046291,-15.48790546,2.188705389,32.61071859
0.1519181149,1.742948795,1.440226042,-15.21750362,2.11851315,32.61012293
0.1522040798,1.744163715,1.446283851,-14.90727787,2.041914611,32.60958144
0.1524305912,1.745483144,1.452506566,-14.58898067,1.964087042,32.60789255
0.1525904271,1.746713718,1.458179449,-14.29432226,1.890201263,32.60436833
0.1526968267,1.74763973,1.462585041,-14.05495739,1.825400763,32.59880022
0.1527513735,1.74846603,1.466522563,-13.83306074,1.763043605,32.59245107
0.1527354409,1.749525837,1.471156869,-13.5755953,1.69421613,32.58617387
0.1526460486,1.750781059,1.47631623,-13.29135432,1.620621342,32.5794728
0.1524842813,1.752189404,1.481828442,-12.98912084,1.543958455,32.57194726
0.1522562131,1.753703419,1.487520523,-12.67766076,1.465919071,32.56331441
0.1519734409,1.755269941,1.493218373,-12.36571644,1.388182025,32.55342249
0.1516532284,1.756829966,1.498746431,-12.06200158,1.312407817,32.54225457
0.1513182668,1.75831892,1.503927418,-11.77519831,1.240233675,32.52992309
0.1509960584,1.759667318,1.508582187,-11.513957,1.173270286,32.51665524
0.1507179353,1.760801818,1.512529763,-11.28689982,1.113101093,32.50276953
0.1505177226,1.761646633,1.515587593,-11.10262824,1.061284794,32.48864371
0.1504084605,1.762135776,1.517624958,-10.95839467,1.016136387,32.47434312
0.150367019,1.762325576,1.518837867,-10.84036994,0.9744653435,32.45982553
0.1503705613,1.762326588,1.519533941,-10.74054057,0.9355699718,32.44525949
0.1503929278,1.762252704,1.520022166,-10.6509112,0.8987648802,32.43074519
0.1504055074,1.762219976,1.520612854,-10.56350099,0.8633794893,32.41633334
0.150377545,1.762346343,1.521617541,-10.47034157,0.828757215,32.40203202
0.1504358279,1.762307824,1.522075933,-10.4101459,0.8009628079,32.38710142
0.1506760336,1.761829342,1.52121598,-10.40958862,0.7835921724,32.37134577
0.1510144946,1.76110826,1.519634825,-10.44268093,0.7723318548,32.35545057
0.1513658978,1.760343129,1.517931676,-10.48344086,0.7629023418,32.34006537
0.1516459312,1.759730951,1.516707026,-10.50587453,0.7510483312,32.32586641
0.1517705009,1.759468088,1.516562646,-10.48398034,0.7325383865,32.31353954
0.1518028864,1.759480574,1.517258324,-10.42995029,0.7088133869,32.30195564
0.1518570105,1.759554201,1.518128447,-10.37375033,0.6843971648,32.28976012
0.1519228931,1.759676701,1.519137933,-10.31604743,0.659703766,32.27726094
0.1519907966,1.759835551,1.520251591,-10.25750833,0.6351456935,32.26477077
0.152051244,1.760017925,1.521434119,-10.19879966,0.6111339323,32.25260737
0.1520950277,1.760210657,1.522650119,-10.14058786,0.5880779746,32.24109382
0.152113209,1.760400237,1.523864094,-10.08353929,0.5663858512,32.23055852
0.1520971077,1.760572809,1.525040454,-10.02832027,0.5464641754,32.22133492
0.1520382831,1.760714204,1.526143518,-9.97559707,0.5287182048,32.21376118
0.1519285047,1.760809982,1.527137516,-9.926036074,0.5135519279,32.20817951
0.1517597146,1.760845498,1.52798659,-9.880303802,0.5013681775,32.20493535
0.1514787165,1.760890246,1.528960933,-9.831629144,0.4893481003,32.20573939
0.1510733257,1.760997054,1.530236903,-9.775923607,0.4755588913,32.21082103
0.1505977664,1.761125505,1.53163788,-9.717874926,0.461732715,32.21831745
0.1501073477,1.761234057,1.53298751,-9.662166273,0.4496051337,32.22638465
0.1496584643,1.76128005,1.534109814,-9.613476498,0.440915961,32.23319701
0.1493082987,1.761220078,1.534829137,-9.576481831,0.4374082196,32.23694157
0.1489511891,1.76102546,1.53519886,-9.551418204,0.4366594431,32.2426794
0.1484837653,1.760723132,1.535409095,-9.534115825,0.4359183294,32.25460341
0.1479668901,1.760352994,1.535489844,-9.522641919,0.436440869,32.2696011
0.1474614026,1.759954968,1.535471599,-9.515063561,0.4394867797,32.28455947
0.1470281235,1.759568962,1.535385254,-9.509448171,0.446316776,32.29636589
0.1467278669,1.75923484,1.535262029,-9.503864366,0.4581916664,32.30190909
0.1465104723,1.758907517,1.535012041,-9.501138608,0.4740944248,32.30325134
0.1462902611,1.758521792,1.53454525,-9.504876841,0.4922918531,32.3044269
0.1460747109,1.758087355,1.533892878,-9.514319032,0.5129713516,32.30528318
0.145871237,1.757613934,1.533086195,-9.52870586,0.5363205663,32.3056668
0.145687225,1.757111238,1.532156501,-9.547278706,0.5625270901,32.3054244
0.1455300609,1.756588915,1.53113512,-9.56927966,0.5917782481,32.30440324
0.1454071602,1.756056507,1.530053394,-9.593951535,0.6242609695,32.30245189
0.1453259956,1.75552342,1.528942675,-9.620537884,0.6601617375,32.29942078
0.1452941219,1.754998888,1.527834333,-9.648283028,0.6996666431,32.29516265
0.1453192015,1.754491957,1.526759755,-9.676432086,0.7429614994,32.28953306
0.1454090264,1.754011459,1.525750355,-9.704231015,0.7902320573,32.28239071
0.1455885826,1.753514628,1.524665483,-9.734208927,0.8428708371,32.27108336
0.1458556876,1.752971997,1.523399074,-9.768511216,0.9011404186,32.25457028
0.1461779086,1.752411653,1.522034523,-9.805804042,0.9635347345,32.23513529
0.146523536,1.751860805,1.520655491,-9.844745618,1.028553051,32.21507079
0.1468617062,1.751345647,1.519345984,-9.883984926,1.094701112,32.19667909
0.1471624222,1.750891339,1.518190323,-9.922161046,1.160491584,32.18227293
0.1475144316,1.750449793,1.516985039,-9.966245845,1.231145535,32.16883165
0.1479872463,1.749976954,1.51555506,-10.02077592,1.310520445,32.15262176
0.1485237483,1.749501972,1.514027529,-10.08071512,1.395097125,32.13491883
0.1490686842,1.749051854,1.512529813,-10.14100382,1.481371693,32.11703858
0.1495688675,1.748651245,1.511189567,-10.19655644,1.565858103,32.10034106
0.1499730673,1.748322537,1.510134675,-10.24226152,1.645087468,32.08622872
0.1503093463,1.748029725,1.509259281,-10.28182599,1.721414731,32.07469149
0.1506400809,1.747729403,1.508384515,-10.32208276,1.799367241,32.06455191
0.1509668543,1.747431242,1.507528809,-10.36259024,1.878746441,32.05549115
0.1512913846,1.747144701,1.506710595,-10.4029051,1.959355136,32.04719335
0.1516155256,1.746879026,1.505948304,-10.44258214,2.040997556,32.03934566
0.1519412675,1.746643248,1.505260363,-10.48117425,2.123479403,32.03163824
0.1522707362,1.746446186,1.504665191,-10.51823227,2.206607881,32.02376424
0.1526061911,1.74629646,1.504181202,-10.55330502,2.290191701,32.01541968
0.1529500222,1.746202498,1.503826797,-10.58593927,2.374041067,32.00630335
0.1533047457,1.746172551,1.503620365,-10.61567973,2.457967638,31.99611662
0.1536729983,1.746214716,1.503580284,-10.6420691,2.541784467,31.98456323
0.1540345431,1.746450869,1.504200519,-10.64451633,2.615023092,31.97226338
0.1543798914,1.746918179,1.505674475,-10.61444076,2.67330965,31.96005035
0.1547248422,1.747501158,1.507569536,-10.56943867,2.725580797,31.94787363
0.15508369,1.748086396,1.509452427,-10.5271448,2.780744104,31.93564011
0.1554701055,1.74856161,1.510889135,-10.50522818,2.847678127,31.92323321
0.155895245,1.7488176,1.511445423,-10.52140477,2.935237193,31.91046789
0.1563234788,1.749074183,1.511757477,-10.54893855,3.031515234,31.89568023
0.1567304968,1.749539456,1.512552409,-10.5578547,3.122163197,31.87833227
0.1571371866,1.750094762,1.513532923,-10.5610904,3.212350185,31.8597472
0.1575613517,1.750624861,1.51440153,-10.57161622,3.307229905,31.84117114
0.1580175535,1.751018068,1.514860607,-10.60243783,3.411940962,31.82376893
0.1585156992,1.751167781,1.514613001,-10.66660582,3.531614838,31.80858946
0.1590291266,1.751158979,1.513758338,-10.76046064,3.668665186,31.79357892
0.1595272608,1.751145581,1.51261717,-10.8705298,3.820388002,31.77629346
0.1600093431,1.751129622,1.511224535,-10.9951782,3.98424357,31.75708011
0.1604750995,1.751112589,1.509615265,-11.13275335,4.15769741,31.73630132
0.1609250274,1.751095108,1.507823961,-11.28158118,4.338222535,31.71434289
0.161360643,1.751076675,1.505885005,-11.43996275,4.523301524,31.69162069
0.1617846867,1.751055425,1.503832565,-11.60617183,4.710428381,31.66858606
0.1622012898,1.75102795,1.501700628,-11.77845343,4.897110109,31.64573007
0.1626161014,1.750989156,1.499523037,-11.95502334,5.080867887,31.62358649
0.1630363779,1.750932168,1.49733353,-12.13406852,5.259237785,31.60273364
0.1634710351,1.750848279,1.495165795,-12.31374857,5.42977089,31.583795
0.1639017409,1.750689346,1.492493657,-12.51993274,5.612326387,31.56409604
0.1642828708,1.750469174,1.489021804,-12.76760562,5.819664478,31.54096927
0.1645945508,1.750258632,1.485128485,-13.03845474,6.038724055,31.51536003
0.1648353794,1.750108297,1.481189909,-13.3139666,6.256501201,31.48868168
0.165024515,1.750046102,1.477580845,-13.57541269,6.460070616,31.46286674
0.1652003558,1.7500787,1.474675207,-13.80386789,6.636589614,31.44033348
0.1653802879,1.750065111,1.471951884,-14.02626734,6.802741599,31.42009097
0.1655312554,1.749938719,1.468809929,-14.27342015,6.978830867,31.39922825
0.1656365219,1.749794942,1.465501377,-14.53201115,7.157495039,31.37779692
0.1656921539,1.749714998,1.462276012,-14.78860932,7.331370322,31.35616285
0.1657073342,1.749765489,1.459381602,-15.02966878,7.493096158,31.33501443
0.1657030057,1.749999836,1.457064326,-15.24154318,7.635318646,31.31533074
0.1657359468,1.750339597,1.455223147,-15.43267878,7.76068438,31.29801781
0.1658343384,1.750679541,1.453582903,-15.6202324,7.877200246,31.28301053
0.1659832345,1.751025032,1.45212728,-15.80356725,7.985544823,31.27001084
0.1661674652,1.751381691,1.450839453,-15.98205099,8.086380243,31.25872093
0.1663716281,1.751755374,1.449702073,-16.15505507,8.180352849,31.24884246
0.1665800846,1.75215215,1.448697269,-16.32195406,8.268093933,31.24007587
0.1667769597,1.75257828,1.447806648,-16.48212515,8.350220567,31.23211994
0.1669461459,1.753040202,1.447011321,-16.63494774,8.427336523,31.22467143
0.1670713116,1.753544519,1.446291925,-16.77980313,8.500033289,31.21742481
0.1671359117,1.75409799,1.445628668,-16.91607434,8.568891181,31.21007229
0.1671232028,1.754707526,1.445001378,-17.04314596,8.634480554,31.20230378
0.167057011,1.755356443,1.44443946,-17.16310374,8.693159414,31.19650347
0.1669757828,1.756020928,1.443984412,-17.27778975,8.742453462,31.1943434
0.166884076,1.756697676,1.443633239,-17.38623059,8.784658557,31.19443858
0.1667858357,1.75738377,1.44338203,-17.48745912,8.822046385,31.19539679
0.1666844565,1.758076598,1.443226011,-17.58051242,8.856866862,31.19581872
0.1665828535,1.758773798,1.443159617,-17.66443056,8.891350977,31.19429891
0.1664665703,1.759525038,1.44333442,-17.73379989,8.920117177,31.19333605
0.1663295519,1.760353218,1.443824835,-17.78708396,8.938528381,31.19553477
0.1661857756,1.761217358,1.444509188,-17.82914891,8.949920598,31.19961555
0.1660480685,1.762077824,1.445266126,-17.86486766,8.957634342,31.20427058
0.1659284864,1.762895945,1.445974679,-17.899116,8.965017683,31.2081727
0.1658384186,1.76363388,1.446514233,-17.93677077,8.975427251,31.20997951
0.1657971262,1.764291024,1.447019605,-17.96904054,8.985459137,31.21067526
0.1658094934,1.764896786,1.447682664,-17.98583074,8.989933505,31.21208635
0.1658644464,1.765459429,1.448468748,-17.99006624,8.989552834,31.21411159
0.1659505418,1.765987712,1.44934346,-17.98467364,8.985025655,31.21663938
0.1660560357,1.766490825,1.450272717,-17.97258014,8.977067631,31.21955171
0.1661689449,1.766978327,1.451222784,-17.95671253,8.966402394,31.22272737
0.1662770987,1.767460093,1.452160297,-17.93999638,8.953762124,31.22604444
0.1663681823,1.767946257,1.453052267,-17.92535551,8.939887871,31.22938201
0.1664297711,1.768447172,1.453866074,-17.91571147,8.925529606,31.23262113
0.1664493551,1.768973364,1.45456944,-17.9139834,8.911446011,31.23564498
0.1664143546,1.769535502,1.455130392,-17.92308794,8.898404015,31.23833827
0.1663250029,1.770097168,1.455585638,-17.9394352,8.886881523,31.2393701
0.1661993366,1.770627636,1.45600447,-17.95688698,8.875906245,31.23830936
0.166051446,1.771146075,1.45640386,-17.97453563,8.864072847,31.23639269
0.1658954534,1.771671477,1.456800625,-17.99147312,8.849972149,31.23485918
0.1657454908,1.772222682,1.457211415,-18.00679127,8.832190991,31.23495024
0.1656156324,1.772818452,1.457652692,-18.01958246,8.809312187,31.237909
0.1654728809,1.773538985,1.458140245,-18.0352471,8.783957839,31.24187507
0.1652898304,1.774401088,1.458661986,-18.05733138,8.758834204,31.24477109
0.1650886964,1.775328332,1.459192071,-18.0821492,8.732638359,31.24751263
0.164891451,1.776244163,1.459704266,-18.10601688,8.704055218,31.25101072
0.1647197779,1.777071937,1.46017198,-18.12525361,8.671757539,31.25617041
0.1645950567,1.777734987,1.460568296,-18.13618203,8.634406271,31.26388853
0.1644740054,1.778347412,1.460936481,-18.14223145,8.591295487,31.27435018
0.1643075842,1.779052994,1.461328906,-18.14894034,8.543085902,31.28693164
0.1641082162,1.779819626,1.461731952,-18.15579667,8.490478515,31.3013066
0.1638882038,1.780615195,1.462131867,-18.16228577,8.434172504,31.31714552
0.1636597411,1.781407575,1.462514796,-18.1678898,8.374865332,31.33411491
0.1634349262,1.782164615,1.462866797,-18.17208726,8.31325287,31.35187685
0.1632257734,1.782854137,1.463173856,-18.17435253,8.250029561,31.3700887
0.1630442266,1.78344393,1.463421882,-18.17415565,8.185888611,31.38840309
0.1629021725,1.783901758,1.4635967,-18.1709621,8.121522224,31.40646816
0.1628114541,1.784195357,1.463684032,-18.16423276,8.057621875,31.42392797
0.1627838841,1.784292448,1.463669462,-18.15342395,7.994878643,31.4404232
0.1627347009,1.784195422,1.463529941,-18.13689262,7.928007715,31.45921627
0.1626097306,1.783953884,1.463279395,-18.11454044,7.853486315,31.48230167
0.1624665871,1.783606377,1.462958455,-18.0881232,7.774652777,31.50742009
0.1623627916,1.783191455,1.462607334,-18.05937466,7.694852535,31.53232
0.1623557888,1.782747655,1.46226582,-18.03000482,7.61743894,31.5547596
0.1625029876,1.782313461,1.461973336,-18.00170091,7.545773034,31.57250757
0.1628935319,1.781654948,1.461468402,-17.9758795,7.476262894,31.58661024
0.1635097196,1.780624745,1.46059057,-17.95143009,7.404000289,31.59977065
0.1642481188,1.779391895,1.459530438,-17.92623504,7.330373182,31.61224212
0.1650045144,1.77812635,1.458478736,-17.89817911,7.256765677,31.62426726
0.1656738813,1.776998901,1.45762652,-17.86515,7.184558682,31.63607766
0.1661503373,1.776181253,1.457165105,-17.82503834,7.115129689,31.64789313
0.166550355,1.77552925,1.456954638,-17.77855715,7.047403117,31.65862825
0.1670425206,1.774799056,1.456734989,-17.72811761,6.979538439,31.66732025
0.1675985198,1.774013602,1.456517145,-17.67415971,6.911762834,31.67436505
0.1681901452,1.773195726,1.456312156,-17.61712395,6.844303262,31.68016089
0.1687892987,1.772368155,1.456131113,-17.55745139,6.77738592,31.68510856
0.1693679928,1.771553493,1.455985129,-17.49558378,6.711235768,31.68961152
0.169898351,1.770774206,1.455885321,-17.43196356,6.646076149,31.69407605
0.1703526091,1.770052617,1.455842787,-17.3670339,6.58212848,31.6989113
0.1707031146,1.769410897,1.455868593,-17.30123858,6.519612039,31.70452939
0.1709223262,1.768871068,1.455973752,-17.2350219,6.458743834,31.7113454
0.1709828133,1.768455002,1.456169213,-17.16882855,6.399738558,31.71977734
0.1709111472,1.768229422,1.456608015,-17.09276409,6.340648119,31.72914181
0.1707609211,1.768196798,1.457347566,-17.00156805,6.280177314,31.73841353
0.1705466772,1.768280928,1.458255208,-16.90262407,6.21952117,31.74753683
0.1702850473,1.76840311,1.459198053,-16.80329756,6.159877135,31.75651371
0.1699948823,1.768481953,1.460042891,-16.71093487,6.102443364,31.76540739
0.1696971219,1.768433554,1.460656131,-16.6328648,6.048417077,31.77433789
0.1692774367,1.768412658,1.461263957,-16.5589401,5.997290027,31.78437297
0.1686586983,1.768574554,1.462103274,-16.47717243,5.947646571,31.79593621
0.1679198467,1.768833594,1.463056224,-16.39211026,5.899324761,31.8082395
0.1671409883,1.769102722,1.464004906,-16.3082921,5.852167797,31.82052617
0.1664033994,1.769293464,1.464831367,-16.23024687,5.806023645,31.83207105
0.1657894634,1.769316069,1.465417549,-16.16249446,5.760743388,31.84217772
0.1651962492,1.769196256,1.46575541,-16.10661627,5.718187541,31.85152444
0.1644854571,1.769024265,1.46593682,-16.05993629,5.679781815,31.86120977
0.1636867597,1.76880685,1.46599352,-16.02058625,5.644725757,31.87117501
0.1628293571,1.768551354,1.465957347,-15.98670238,5.612219086,31.88134883
0.1619420575,1.768265615,1.465860234,-15.95642448,5.581462008,31.8916499
0.1610533354,1.767957889,1.465734228,-15.92789506,5.551655495,31.90198881
0.1601913642,1.767636813,1.46561149,-15.89925892,5.522001533,31.91226921
0.1593840252,1.767311392,1.465524308,-15.86866276,5.491703359,31.92238824
0.158658893,1.766991016,1.465505105,-15.83425518,5.459965688,31.93223625
0.1580431964,1.766685505,1.465586445,-15.79418684,5.425994959,31.94169573
0.1575637552,1.76640519,1.465801053,-15.74661093,5.3889996,31.95063958
0.1572309708,1.766056087,1.465954288,-15.70274485,5.352075821,31.9584733
0.1570127158,1.765581531,1.465911831,-15.67040484,5.317772628,31.96506874
0.1568706661,1.765049286,1.465797239,-15.64265291,5.284479362,31.97096519
0.1567652867,1.764528222,1.465734493,-15.61255977,5.250589903,31.97667567
0.1566558313,1.764088254,1.465848042,-15.57320419,5.214504769,31.98268834
0.1565001691,1.763800601,1.466262745,-15.51767467,5.174629107,31.98946003
0.1562958763,1.763645758,1.466931836,-15.44803304,5.132063465,31.99657129
0.1560784549,1.763547421,1.4677134,-15.37192062,5.088868405,32.00338094
0.155861658,1.763492659,1.468589592,-15.29080486,5.044884416,32.00998603
0.155659567,1.763468206,1.469542231,-15.20615329,4.999944243,32.01648936
0.1554866247,1.763460431,1.470552747,-15.11943342,4.953871903,32.02299991
0.155357668,1.763455311,1.471602157,-15.03211275,4.906482183,32.02963323
0.1552926563,1.763499645,1.472792552,-14.93853716,4.856939626,32.03637412
0.1552906863,1.763639461,1.474209825,-14.83362609,4.804869353,32.04306566
0.1553360286,1.763858786,1.475810225,-14.71970579,4.750767597,32.04962566
0.1554136033,1.764140876,1.477549757,-14.59909944,4.695126892,32.05598792
0.155509078,1.76446809,1.47938415,-14.47412657,4.638435561,32.06210508
0.1556089358,1.764821797,1.48126883,-14.34710249,4.58117726,32.06795071
0.1557005122,1.76518233,1.483158902,-14.22033794,4.523830623,32.07352043
0.1557720029,1.765528972,1.485009133,-14.09613887,4.466869045,32.07883228
0.1558124415,1.765839993,1.486773952,-13.97680636,4.410760645,32.08392609
0.1558116475,1.766092712,1.488407462,-13.86463685,4.355968459,32.08886215
0.1557601458,1.76626361,1.489863462,-13.76192243,4.302950901,32.09371891
0.1556927425,1.766445324,1.491357846,-13.66091389,4.249842959,32.09853493
0.1556408279,1.766715103,1.493057763,-13.55466934,4.195070021,32.10320175
0.1555914034,1.767024401,1.494843411,-13.44668282,4.139519316,32.1076144
0.155533073,1.767322651,1.496594595,-13.34043959,4.084072774,32.11170363
0.1554560497,1.767557255,1.498190719,-13.23941588,4.0296068,32.11543601
0.1553520359,1.767673764,1.499510781,-13.14707923,3.976992365,32.11881115
0.1551872466,1.767702327,1.500632365,-13.06192421,3.924011484,32.12257777
0.1549549595,1.767707569,1.501708873,-12.97986634,3.868781375,32.12712711
0.1546886525,1.767685428,1.50273285,-12.90049653,3.812675858,32.13194626
0.1544220515,1.767631643,1.503696999,-12.8234027,3.757073599,32.13652471
0.1541891059,1.767541774,1.504594165,-12.74816964,3.703357772,32.14035404
0.1540239617,1.76741122,1.505417312,-12.67437926,3.652915716,32.14292784
0.1539064204,1.767206722,1.506153163,-12.60210931,3.604265328,32.14482213
0.1537940133,1.766907369,1.506794474,-12.53192035,3.55527787,32.14688231
0.1536875895,1.766527023,1.50734334,-12.46411609,3.506374584,32.14900869
0.1535879619,1.766079596,1.50780189,-12.39899972,3.457977971,32.15110297
0.153495902,1.765579052,1.508172295,-12.33687389,3.410511763,32.15306812
0.1534121352,1.765039408,1.508456772,-12.27804071,3.364400878,32.15480822
0.1533373385,1.764474737,1.508657584,-12.2228018,3.320071339,32.15622828
0.153272139,1.763899162,1.508777048,-12.17145833,3.277950174,32.15723404
0.1532171136,1.76332686,1.508817529,-12.12431111,3.238465281,32.15773174
0.1531727912,1.76277205,1.508781436,-12.08166071,3.202045274,32.15762786
0.1531396548,1.762248995,1.508671223,-12.04380753,3.169119297,32.15682885
0.1531423118,1.761645768,1.508228353,-12.01866013,3.142172194,32.15441354
0.1531932806,1.76089195,1.507338537,-12.00902661,3.12154309,32.15011618
0.1532740793,1.760064904,1.506221008,-12.00756339,3.104445141,32.14480647
0.1533658181,1.759242246,1.505095477,-12.00693182,3.088094809,32.1393423
0.1534495473,1.75850142,1.504182098,-11.999796,3.069711748,32.13457751
0.1535060369,1.757920003,1.503701434,-11.97882379,3.046518259,32.13135721
0.1535705967,1.757385449,1.503267927,-11.95845637,3.024822034,32.12897798
0.1536796233,1.756768189,1.502485681,-11.95261122,3.010302101,32.12629082
0.1538142867,1.756121518,1.5015603,-11.9531804,2.999241379,32.1234408
0.1539554868,1.755498946,1.500697639,-11.95205903,2.98792523,32.12056403
0.1540840259,1.754954018,1.500103761,-11.94114415,2.972641069,32.11779193
0.154180187,1.754540822,1.499984965,-11.91233697,2.94967813,32.11524156
0.1542426122,1.754250729,1.500278916,-11.86918487,2.921084299,32.11294679
0.1542860948,1.754031715,1.50076417,-11.82115552,2.891467096,32.11083699
0.1543142748,1.753873773,1.501408565,-11.7690363,2.860956508,32.10885045
0.1543309167,1.753766763,1.502179903,-11.71361397,2.829682605,32.10692793
0.1543399424,1.753700368,1.503045961,-11.65567461,2.797775662,32.10501323
0.1543454574,1.753664052,1.503974503,-11.59600353,2.765366245,32.10305371
0.1543517693,1.753647036,1.50493328,-11.53538526,2.732585254,32.1010006
0.1543633997,1.753638275,1.505890038,-11.47460346,2.699563945,32.09880925
0.1543850879,1.753626456,1.50681251,-11.41444089,2.666433904,32.09643923
0.1544217883,1.753600001,1.507668418,-11.35567937,2.633327009,32.09385432
0.1544786599,1.753547082,1.508425461,-11.29909972,2.600375363,32.09102234
0.154553005,1.753589276,1.509432496,-11.23211775,2.562463184,32.08797815
0.1546336132,1.753804134,1.510904348,-11.14755681,2.516934225,32.08471748
0.1547144276,1.754112007,1.51260734,-11.05429962,2.467608183,32.08118602
0.1547920022,1.754430274,1.514307235,-10.96121302,2.418300701,32.077391
0.1548658308,1.754672969,1.51576912,-10.87714574,2.372822061,32.07340881
0.1549379747,1.754751197,1.516757453,-10.81093004,2.334977225,32.06937701
0.1550284027,1.754749586,1.517550933,-10.75228334,2.300316271,32.06536539
0.1551459204,1.754794079,1.51851311,-10.68759266,2.263010901,32.06125822
0.1552777938,1.75485548,1.519535181,-10.62068061,2.224794303,32.05696356
0.1554121656,1.754903544,1.520508097,-10.55536278,2.187397739,32.05241236
0.1555380512,1.754906977,1.521322548,-10.49544756,2.152550325,32.04755879
0.1556452093,1.754833589,1.521868991,-10.44473701,2.121979199,32.04237717
0.1557575814,1.754650237,1.522043356,-10.40651314,2.096678412,32.03651827
0.1559012987,1.754358417,1.521860605,-10.38004478,2.075956942,32.02982612
0.1560693722,1.753977904,1.521389716,-10.36311318,2.05901425,32.02256626
0.1562543899,1.753528978,1.520699798,-10.3535022,2.045050861,32.01499395
0.1564486979,1.753032225,1.519860066,-10.34899745,2.033267932,32.00735762
0.1566445342,1.752508395,1.518939809,-10.34738566,2.02286689,31.99990162
0.1568341152,1.751978307,1.518008377,-10.34645422,2.013049175,31.99286787
0.1570096749,1.751462808,1.517135169,-10.34399097,2.003016076,31.98649671
0.157163457,1.750982773,1.51638962,-10.33778419,1.991968686,31.98102689
0.1572876589,1.750559166,1.515841212,-10.32562285,1.979107959,31.97669455
0.1573743294,1.750213138,1.515559473,-10.30529698,1.963634894,31.9737314
0.1574656686,1.749888064,1.515479681,-10.27628394,1.94629084,31.9717595
0.1575915035,1.749529146,1.515474176,-10.24145274,1.928521929,31.97021947
0.1577252596,1.749160377,1.515518165,-10.20368092,1.910587452,31.96907035
0.1578405602,1.748805549,1.515586949,-10.16584432,1.892748457,31.96827789
0.1579112317,1.748488236,1.515655931,-10.13081706,1.875267971,31.96781497
0.1579112879,1.74823181,1.515700578,-10.10147172,1.858410657,31.96766109
0.1578687443,1.748017742,1.515900245,-10.06672458,1.840134914,31.96734428
0.1578218505,1.74781639,1.516366755,-10.01846629,1.819168592,31.9666337
0.1577604637,1.747633896,1.51697424,-9.964027972,1.796931108,31.96588593
0.1576751038,1.747475668,1.517596708,-9.910737351,1.774840747,31.9654777
0.1575570258,1.747346314,1.518108001,-9.865918501,1.754314053,31.96580781
0.1573981343,1.747249735,1.518381777,-9.836892352,1.736765905,31.96729353
0.1571848424,1.747191128,1.518508804,-9.819394304,1.720934996,31.97048088
0.1569147422,1.747169831,1.518655357,-9.804448127,1.704824318,31.97543181
0.1565968817,1.747180537,1.51880823,-9.792305624,1.688744338,31.98184667
0.1562403426,1.747217907,1.518954209,-9.783218493,1.673005479,31.98942594
0.1558542458,1.747276571,1.519080101,-9.777438274,1.657918133,31.9978702
0.1554477535,1.747351134,1.519172739,-9.775216312,1.643792695,32.00687996
0.1550300667,1.747436178,1.519219002,-9.776803743,1.630939582,32.01615552
0.1546104201,1.747526266,1.519205818,-9.782451503,1.619669264,32.02539686
0.1541980722,1.747615954,1.519120177,-9.79241036,1.610292295,32.03430346
0.1538022918,1.74769979,1.51894913,-9.806930967,1.603119338,32.0425741
0.1534323412,1.747772331,1.518679792,-9.826263936,1.5984612,32.04990673
0.1529932177,1.747860518,1.518087748,-9.867354448,1.600109642,32.05844318
0.1524278623,1.747985318,1.517092933,-9.937355775,1.609239572,32.06952669
0.1518022927,1.748132565,1.515899232,-10.02183051,1.62223522,32.08166004
0.1511829471,1.748287831,1.514710689,-10.10633724,1.635474975,32.09337532
0.1506369807,1.748436141,1.513731473,-10.17642874,1.64533013,32.10324575
0.150232,1.748562231,1.513165949,-10.21765369,1.648167679,32.10987464
0.1498953938,1.748740045,1.512782299,-10.24877904,1.648652402,32.11515467
0.1495277751,1.749017294,1.512267915,-10.2928467,1.652576135,32.12133578
0.1491563917,1.749339771,1.511706405,-10.34181751,1.657996724,32.12756257
0.148808392,1.749653554,1.5111817,-10.38765226,1.662971466,32.13298383
0.1485108282,1.749905022,1.510778072,-10.42231178,1.665557346,32.13675299
0.1482906234,1.750040824,1.510580078,-10.43775699,1.663812281,32.13802478
0.1481544227,1.75009152,1.510591221,-10.43538174,1.657774206,32.13712561
0.1480838123,1.750123206,1.510742589,-10.42295366,1.649137641,32.13499798
0.1480679875,1.750135997,1.511010224,-10.40199467,1.638447274,32.13171642
0.1480961742,1.750129959,1.511370129,-10.37402662,1.626247705,32.12735518
0.1481576685,1.750105071,1.511798266,-10.34057098,1.61308338,32.12198994
0.1482418649,1.750061191,1.512270563,-10.30314865,1.59949852,32.11569909
0.1483382744,1.74999804,1.512762911,-10.2632798,1.58603701,32.10856456
0.1484365311,1.749915196,1.51325117,-10.22248392,1.573242283,32.10067229
0.1485263885,1.749812108,1.513711169,-10.18227982,1.56165719,32.09211225
0.1485977048,1.749688114,1.514118705,-10.14418579,1.551823855,32.08297806
0.1486404177,1.749542477,1.514449549,-10.1097199,1.544283533,32.07336623
